movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.6825339,0.0,0.0037969975,0.25668752,0.46670637,0.27937034,0.5260817,0.26350617,0.0,0.6070165,0.0,0.3101067,0.27123263,0.60185224,0.0,0.35457483,0.0,0.45320317,0.46613485,0.105848916,0.39805582,0.40770617,0.40602988,0.0,0.82760257,0.41304773,0.24310493,0.0,0.0,0.5675588,0.621638,0.123876646,0.57590973,0.1575177,0.2415751,0.500429,0.60523593,0.73783344,0.4798129,0.5827394,0.16579115,0.44550225,0.0,0.22601557,0.7367682,0.14464715,0.44160497,0.46658632,0.2952599,0.0,0.18732819,0.055164255,0.35999924,0.6484883,0.64839494,0.0,0.2249075,0.4451301,0.21906453,0.6990509,0.29409757,0.450421,0.643998,0.77568895,0.49594945,0.6337398,0.0,0.63604426,0.34435794,0.3788358,0.26289347,0.0,0.31666917,0.5903407,0.5809387,0.5010444,0.7678216,0.0,0.23581553,0.4416798,0.5245265,0.55151904,0.2675993,0.35215563,0.5860468,0.0,0.49609467,0.4062624,0.6190804,0.50466377
angrybirdsmovie,1.1683435,0.0,0.1408309,1.111796,0.38413385,0.6039771,0.7836384,0.6208163,0.0,0.6322854,0.0,0.45911318,0.34484613,0.8587232,0.0,0.40419698,0.0,0.41766518,0.5271965,0.55602413,0.9086063,0.72789675,1.0173022,0.0,1.2952625,0.63991666,0.12023824,0.0,0.023362393,0.8581379,1.0678145,0.7293743,0.94163454,0.8496989,0.41695133,1.4395685,0.85085917,1.3271006,0.53624845,1.3850235,0.12513736,1.0186751,0.0,0.510084,0.9920922,0.048792303,1.159669,0.8082291,0.18180135,0.0,0.675686,0.77832955,0.7633805,0.69709617,1.1963792,0.0,0.2722834,0.86723703,0.58658344,1.2590122,0.75842714,1.0028611,1.4494622,1.1146168,1.1431088,1.0288804,0.0,1.039821,0.625668,1.513106,0.5990648,0.0,0.42719308,0.804361,1.406278,1.2522708,1.5435305,0.0,0.08163118,0.08074756,0.9191678,0.9004856,0.30366886,0.53109527,0.52709013,0.0,0.7276207,0.31578496,0.93769604,0.94678146
annabellemovie,0.85844946,0.0,0.3870667,0.6250531,0.30238724,0.34117857,0.62899584,0.6788002,0.0,0.80043256,0.0,0.5631961,0.1157268,0.5277385,0.0,0.3125942,0.0,0.3555086,0.31346297,0.23542644,0.6332465,0.69114125,0.52161086,0.0,0.92417747,0.62241423,0.15960395,0.0,0.0,0.64638895,0.93847185,0.69361377,0.56349885,0.27707684,0.41165105,0.66825557,0.9024054,0.77346796,0.46102655,0.8711018,0.14514336,0.54102063,0.07348518,0.27811986,0.9750444,0.03260371,0.57331204,0.5606015,0.27780816,0.0,0.2395741,0.37912112,0.37499315,0.6096132,0.9168895,0.0,0.23297642,0.50516397,0.38543206,0.60593575,0.39628404,0.78113526,0.735119,1.1957549,0.88189775,0.7138369,0.0,0.7266872,0.2407895,0.93302554,0.6697425,0.0,0.2729833,1.0420333,0.69893,0.69850814,1.1680278,0.0,0.34911525,0.5941263,1.0650396,0.61888105,0.30388427,0.27646577,0.68814623,0.0,0.88365203,0.2762826,0.46296778,1.1415902
annamovie,0.50798935,0.0,0.041484766,0.39610025,0.31676024,0.26145452,0.44988266,0.28674605,0.0,0.5690287,0.0,0.34981263,0.13548481,0.5956134,0.0,0.22592545,0.0,0.3020005,0.25498408,0.30755502,0.51561344,0.42459843,0.37277403,0.0,0.7065532,0.3451476,0.26139274,0.0,0.103483975,0.3885498,0.59847873,0.30935025,0.5207919,0.29053283,0.26997435,0.46296382,0.59468853,0.7646943,0.40892643,0.5790164,0.07477655,0.4698517,0.0,0.1936312,0.5800021,0.03575234,0.4891419,0.28522977,0.34529784,0.0,0.28444964,0.19059281,0.30464262,0.46659052,0.54993933,0.0,0.13460013,0.38936648,0.3193506,0.55940664,0.32270336,0.49256152,0.6560811,0.50619614,0.51871884,0.4695624,0.0,0.47091648,0.23132631,0.7809488,0.23992902,0.0,0.21748237,0.68527395,0.55444604,0.490613,0.8070003,0.0,0.24385773,0.3312258,0.5177384,0.4668271,0.2659535,0.38378066,0.36455134,0.0,0.46333852,0.20451903,0.4562723,0.50631446
apollo11movie,0.3488251,0.0,0.0028596846,0.3880968,0.13879138,0.24465682,0.26138684,0.27962938,0.0,0.26302257,0.0,0.18885665,0.088602334,0.42053193,0.0,0.12155484,0.0,0.28490916,0.2541248,0.1263063,0.30094832,0.325173,0.1612865,0.0025623748,0.42226064,0.25092703,0.11624365,0.0,0.051163673,0.28873736,0.31542382,0.21802206,0.31361392,0.29530817,0.086972356,0.4657642,0.34544173,0.42462513,0.27554348,0.4365464,0.03770273,0.18678671,0.0,0.096026756,0.37487844,0.11941614,0.23287132,0.18411894,0.15104526,0.0,0.20219171,0.08209962,0.29396427,0.3115145,0.4446711,0.0,0.16898702,0.08761254,0.14052248,0.34009942,0.32842362,0.34631687,0.33485255,0.3521142,0.29851595,0.31728065,0.0,0.34570757,0.13143262,0.39446932,0.31884325,0.0,0.24601614,0.32682684,0.316333,0.18156864,0.5576083,0.0,0.10227825,0.24584277,0.41821632,0.22974482,0.13086933,0.25432453,0.2601981,0.078777276,0.3127178,0.14868659,0.19141568,0.4125712
arcticdogsmovie,0.5223094,0.0,0.022399805,0.48956847,0.2443572,0.28667235,0.51846653,0.429291,0.0,0.45805505,0.0,0.49649084,0.17083125,0.5404726,0.0,0.2319433,0.0,0.31817183,0.49647424,0.26649123,0.63720715,0.5878133,0.43761718,0.0,0.81954515,0.44277263,0.19463155,0.0,0.0,0.4908423,0.6653837,0.33558607,0.35638702,0.31192198,0.06837337,0.68799555,0.6743056,0.5485223,0.43493253,0.6196656,0.14563522,0.4138235,0.03263923,0.17108622,0.6701466,0.19815767,0.43486157,0.41992643,0.2883052,0.0,0.35918552,0.16017543,0.2912401,0.45336157,0.8741453,0.0,0.0752429,0.41061223,0.4452912,0.6794683,0.42054108,0.44097197,0.6552242,0.61989295,0.6274698,0.48137832,0.0,0.417078,0.17585272,0.8328352,0.54071283,0.0,0.03097139,0.61472946,0.4083141,0.33841813,0.8779305,0.0,0.27316633,0.3525206,0.6324995,0.284523,0.2573544,0.21893115,0.41342455,0.0,0.49053892,0.2527851,0.46331257,0.664245
arcticmovie,0.36296755,0.0,0.08173676,0.34699035,0.21948032,0.11302413,0.27357376,0.3047348,0.0,0.23040202,0.0,0.20255353,0.023616426,0.3580776,0.0,0.31055626,0.0,0.24881932,0.13682161,0.25432608,0.29539725,0.28892925,0.3791347,0.0,0.45492357,0.17961614,0.0,0.0,0.0,0.30982625,0.34577972,0.32872868,0.3320815,0.111988954,0.15573041,0.27645984,0.41195676,0.33349478,0.3395539,0.50684315,0.12379293,0.28713563,0.10355364,0.13523231,0.3720883,0.0,0.16313612,0.20627943,0.214657,0.0,0.15393686,0.10217719,0.38005394,0.20088714,0.30839977,0.0,0.040178116,0.21465798,0.1099413,0.2134832,0.23427118,0.36609292,0.45511875,0.28103173,0.31363177,0.41319448,0.0,0.3375143,0.18324003,0.46748492,0.29701576,0.0,0.29283822,0.32074696,0.39547473,0.4129872,0.5865514,0.0,0.07980128,0.121311896,0.42518464,0.2786048,0.13847518,0.2415308,0.34331235,0.0,0.45126545,0.22261035,0.3596738,0.3987664
artofracingmovie,0.4848566,0.0,0.1299588,0.40173265,0.33701506,0.19681862,0.49049646,0.46635628,0.0,0.36651763,0.0,0.33826554,0.21967517,0.50734794,0.11071979,0.24666733,0.0,0.2836079,0.33772454,0.23479143,0.66845596,0.2899819,0.38385332,0.080355674,0.73259217,0.3841573,0.118746765,0.0,0.20402388,0.49178246,0.563631,0.45427305,0.50671035,0.05662877,0.17494066,0.70350003,0.42038497,0.6166561,0.40014732,0.68961525,0.19370149,0.33153117,0.0,0.040028635,0.44800362,0.08055776,0.26717785,0.3534395,0.21586609,0.0,0.48646557,0.17100067,0.49184847,0.45573848,0.73339015,0.0,0.0,0.2994056,0.3708517,0.64177233,0.42442453,0.5376973,0.82641375,0.5188104,0.69485646,0.5247113,0.0,0.38162705,0.24794546,0.8620325,0.6037435,0.0,0.182606,0.54027396,0.4899114,0.59550893,0.76997495,0.0,0.20770101,0.2628743,0.6341019,0.32195723,0.23230103,0.35463545,0.34268233,0.0,0.4144346,0.18205592,0.31879276,0.63818526
avengers,0.5011014,0.0,0.15211982,0.5359837,0.00852092,0.18729897,0.45050046,0.48618004,0.0,0.5515528,0.0,0.24619372,0.2384253,0.47494167,0.12563235,0.29863957,0.0,0.36129698,0.36607373,0.14111525,0.50350213,0.22469176,0.3536284,0.0,0.6704759,0.3549298,0.0,0.0,0.031165937,0.3485811,0.47371367,0.5544088,0.29163194,0.1386328,0.18694879,0.667425,0.47835606,0.40529338,0.30814162,0.53742987,0.15054676,0.4747052,0.07851431,0.115080155,0.44512388,0.089428626,0.30990788,0.3725538,0.38738084,0.0,0.27101174,0.024246346,0.37500703,0.48691136,0.5632111,0.0,0.174587,0.2905024,0.33079988,0.53331643,0.14588602,0.55601215,0.6437347,0.5154148,0.61291456,0.5620959,0.0,0.3799878,0.2749355,0.5222063,0.5378408,0.0,0.3402803,0.4050506,0.37718904,0.48527476,0.6777803,0.0,0.2926107,0.26975393,0.56324154,0.2849167,0.03505811,0.35333985,0.42333373,0.0,0.40080866,0.263462,0.29203272,0.6892667
beachbummovie,0.4936744,0.0,0.07409475,0.32242852,0.20565097,0.117838636,0.26277342,0.2759547,0.0,0.3978618,0.0,0.21065493,0.26757985,0.55406004,0.0,0.16567034,0.0,0.2409636,0.28576458,0.29162854,0.22952387,0.35187772,0.22155339,0.099414065,0.57416105,0.30344704,0.24454525,0.0,0.0,0.24595372,0.35287657,0.22765341,0.35645118,0.2882552,0.0,0.5713663,0.272819,0.5668965,0.3722005,0.47362983,0.10758604,0.26083282,0.0,0.056961153,0.56783694,0.21680394,0.43485308,0.31694627,0.116943456,0.0,0.26298454,0.051939223,0.3331893,0.4303434,0.44470015,0.0,0.19240777,0.17339994,0.09443769,0.417957,0.41275993,0.41044223,0.30113664,0.37865034,0.33222234,0.42193213,0.0,0.32720655,0.15454441,0.3952207,0.50309336,0.0,0.31343377,0.33914664,0.49275357,0.4522446,0.5582359,0.0,0.25785595,0.2068178,0.4552058,0.24778296,0.034207948,0.28614488,0.25663498,0.045175485,0.30702794,0.054918595,0.25531822,0.41930223
bernadettefilm,0.52630574,0.0,0.12684794,0.55527425,0.21287173,0.33559594,0.5203238,0.45537016,0.0,0.58027047,0.0,0.40022987,0.32475457,0.58819586,0.15642719,0.43057856,0.0,0.43149242,0.48137066,0.3116358,0.51197934,0.5300928,0.43815166,0.11520198,0.50515616,0.3629225,0.23461604,0.0,0.07372805,0.48803177,0.8854182,0.36437804,0.5128533,0.16491285,0.30624154,0.9331253,0.58561146,0.725905,0.21959648,0.6644468,0.071961716,0.5040656,0.0,0.20728958,0.6968979,0.08159745,0.5788586,0.29619947,0.25043517,0.0,0.5390769,0.18183632,0.44439417,0.4571312,0.66516346,0.0,0.18295385,0.28601772,0.39884806,0.61624783,0.5259317,0.5520976,0.61983585,0.6226991,0.66956455,0.6242249,0.0,0.36881432,0.3693436,0.7031617,0.45904166,0.0,0.35106725,0.6318617,0.4545874,0.63786364,0.70798624,0.0,0.121883735,0.2563808,0.6036317,0.25264418,0.042661414,0.327701,0.46839944,0.0,0.5258484,0.10806576,0.5466265,0.7532793
blackandbluemovie,1.0320618,0.0,0.41715515,0.68774956,0.3404821,0.30807465,0.7907258,0.46325493,0.0,0.8683634,0.0,0.81755954,0.32738727,1.2313219,0.0,0.5883195,0.0,0.7480558,0.6781473,0.42741314,0.76060176,0.6332681,0.5572634,0.0,1.0535887,0.5766907,0.22104406,0.0,0.21651255,0.5825506,0.83350885,0.610529,1.0094899,0.7391268,0.28234023,1.0892055,0.6804905,1.1513461,0.41346085,0.7795518,0.047534905,0.67429316,0.0361011,0.18998106,1.1974361,0.27095866,0.7482868,1.1201981,0.38330418,0.0,0.4661806,0.2814529,0.7699662,0.8131159,0.9832756,0.0,0.18359946,0.8507874,0.7677281,0.6109953,0.86092937,0.7073386,1.0312159,1.0475152,1.0447865,0.70916307,0.0,0.90878975,0.5749273,1.1212274,0.90254575,0.0,0.4960041,0.8505627,0.8031434,1.1310979,1.1763991,0.0,0.18127023,0.56451327,0.99021083,0.73092526,0.21255234,0.5958736,0.6352545,0.0,0.9102027,0.3629637,0.77696925,1.041869
blackchristmas,0.5849253,0.0,0.27607077,0.49420983,0.30140665,0.3910672,0.5632598,0.51717055,0.0,0.38966838,0.0,0.45292038,0.13648935,0.5694568,0.0251535,0.10956651,0.0,0.53194106,0.20160246,0.20555557,0.48467273,0.3164291,0.48328847,0.0,0.3983969,0.1800688,0.07438375,0.0,0.1423352,0.26361337,0.46224806,0.35980827,0.34611666,0.33863002,0.1761879,0.6203915,0.4596904,0.51960516,0.17674804,0.43667796,0.32546404,0.58500785,0.0,0.10664463,0.5093597,0.24058403,0.33118418,0.25782818,0.33886018,0.0,0.31462958,0.2960021,0.36393017,0.45805764,0.6980248,0.0,0.10180928,0.2686779,0.29080582,0.4842805,0.32887346,0.3607329,0.5561315,0.5162938,0.59488326,0.47675213,0.0,0.29497907,0.12577286,0.6364538,0.44514248,0.0,0.18049219,0.51655936,0.50228393,0.50644064,0.59751534,0.0,0.2725215,0.19659875,0.48281625,0.37577167,0.1741989,0.23529501,0.2935196,0.0,0.3972224,0.19208184,0.2527601,0.49621397
blindedbythelightmovie,0.35097164,0.0,0.21355955,0.3319787,0.15556636,0.1512881,0.281013,0.27808508,0.0,0.309423,0.0,0.28886262,0.06886034,0.412417,0.0,0.1681824,0.0,0.27032807,0.2402162,0.18444353,0.22304454,0.16089763,0.22643521,0.0,0.45502234,0.2919544,0.10148358,0.0,0.03408353,0.28606322,0.24841076,0.20522787,0.1975156,0.20614776,0.044872534,0.27925277,0.2960638,0.40755874,0.27261922,0.372541,0.24415335,0.33084014,0.0,0.13702276,0.39247024,0.085462846,0.21969675,0.27033067,0.16085157,0.0,0.17243418,0.088482335,0.2239048,0.26729566,0.36385465,0.0,0.17678899,0.26326498,0.17655721,0.3136527,0.25729534,0.23813489,0.3303986,0.35792622,0.3589638,0.21747929,0.0,0.3628118,0.20121789,0.38324305,0.27081633,0.0,0.23760122,0.32301676,0.3553676,0.30981088,0.47545287,0.0,0.16160661,0.19359465,0.38241884,0.2336253,0.095593534,0.23539826,0.21106237,0.0,0.30544916,0.15546405,0.1834578,0.35951686
bombshellmovie,0.42305166,0.0,0.14293474,0.46980292,0.09370093,0.25838977,0.36173904,0.34051022,0.0,0.42799157,0.0,0.081338584,0.13493316,0.27550474,0.0,0.15581316,0.0,0.4303538,0.28724125,0.21091379,0.5089479,0.33267498,0.30756956,0.0,0.70489734,0.1656994,0.26621842,0.0,0.0,0.4308837,0.5900211,0.13194206,0.28195918,0.26155666,0.20718272,0.53431964,0.4957963,0.41622472,0.15972364,0.3352961,0.16214733,0.46130553,0.077617444,0.19024152,0.6020709,0.13034582,0.27919912,0.32461613,0.31322,0.0,0.10593035,0.22194296,0.24220446,0.34712225,0.5508304,0.0,0.1554799,0.32639897,0.28569424,0.4408645,0.29355654,0.36275735,0.67216444,0.60923976,0.5054631,0.49334258,0.0,0.41748405,0.1218093,0.459694,0.22001223,0.0,0.28193867,0.48738256,0.5245803,0.36517507,0.72227466,0.0,0.053629894,0.26389325,0.43047032,0.39298448,0.1774868,0.4009138,0.35845098,0.0,0.41709343,0.20726416,0.50562435,0.36768988
