movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.5185283,0.15518157,0.5089524,0.5895494,0.5963387,0.14580469,0.6419182,0.6066058,0.8692935,0.37015623,0.0,0.60660785,0.61372155,0.5412267,0.35386726,0.5559491,0.07857171,0.2701125,0.5053078,0.105858706,0.66433805,0.82939917,0.0,0.7892146,0.38298133,0.6058195,0.24883552,0.656187,0.43065086,0.6073166,0.58657956,0.37102267,0.08075384,0.30973157,0.8477174,0.3085687,0.0,0.029318888,0.520419,0.6310835,0.40591478,0.7833606,0.5051759,0.0,0.41821915,0.57132715,0.31262678,0.6393069,0.0,0.0,0.53986377,0.5204149,0.16444069,0.7253786,0.26621315,0.6443543,0.23009913,0.0,0.3636585,0.0,0.24774364,0.682367,0.18828142,0.22785264,0.0,0.0,0.17570211,0.0,0.6990758,0.64981973,0.36369228,0.0,0.7174907,0.4436296,0.0,0.55228925,0.43689394,0.639322,0.3684554,0.4350517,0.67562354,0.33393258,0.45428038,0.5439513,0.22129044,0.8551155,0.0,0.500788,0.6917679,0.38649553
angrybirdsmovie,1.039505,0.1209393,0.6692362,1.3223776,0.7500605,1.366761,0.65887463,0.895522,1.3661013,0.9286757,0.0,0.9175969,1.1849204,1.7804749,1.009906,0.9341466,0.09504838,0.08031971,0.98087525,0.66272527,1.3355634,1.8443372,0.0,1.4546249,0.43147594,1.2045405,0.5340371,1.3424196,0.26309294,1.7753075,1.7856128,0.67380786,0.46605808,0.5018769,2.2255664,1.0810971,0.0,0.4134518,0.3222001,1.3723654,0.32344022,1.9501947,1.1653764,0.0,1.3520226,0.72295153,0.33629453,1.2761066,0.0,0.0,0.91753685,0.99718237,0.54957455,0.7878893,1.4037914,1.2667651,0.49213228,0.0,1.1454979,0.0,0.28701046,0.4742766,0.76708996,0.073583916,0.0,0.0,0.2471803,0.0,1.3904012,0.99044913,0.91853106,0.0,1.3459985,0.8796652,0.0,0.86490846,0.9513501,1.1018001,0.8229331,1.1517656,1.2525426,0.46685243,1.0987427,0.8540484,0.51391214,1.8818152,0.0,1.0148218,1.6649125,0.95382524
annabellemovie,0.88011026,0.35075712,0.59253556,1.1589428,0.7703151,0.86520576,0.5288113,0.65186304,1.2996464,0.7723978,0.0,0.50899285,0.783675,1.1412259,0.7170037,0.8122789,0.019459382,0.38083622,0.65435505,0.38309988,0.986733,1.0704248,0.0,0.89998055,0.30224898,0.71309817,0.41906664,0.85276765,0.4687021,0.89171207,1.1542866,0.42773318,0.25639915,0.49937126,1.367219,0.8553387,0.0,0.14453647,0.538957,1.1654028,0.24614069,1.1197336,0.9904996,0.0,0.9010338,0.61435366,0.55968195,0.6959498,0.043423478,0.0,0.7955964,0.37421674,0.5060803,0.72421026,0.6393305,1.1720178,0.102919854,0.0,0.6943388,0.0,0.39784002,0.6510062,1.00085,0.44039926,0.0,0.0,0.2326844,0.0,0.9416183,1.0159401,0.7825024,0.0,0.884837,1.0258254,0.0,0.581985,0.9399806,0.71362436,0.48407817,0.8651454,0.98577666,0.4931618,0.7509585,0.67974603,0.4173142,1.2929589,0.0,0.61597836,1.0463065,0.4987651
annamovie,0.5568855,0.0674594,0.43497103,0.47465405,0.32039344,0.4561472,0.27972153,0.16088925,0.65973216,0.43684676,0.0,0.145499,0.3946766,0.74506646,0.35623598,0.45566142,0.0,0.14784521,0.38644826,0.40274522,0.46368888,0.5191931,0.0,0.4635376,0.22755541,0.3348487,0.26776305,0.39098924,0.2994535,0.41864875,0.42111942,0.3100649,0.10720831,0.3056182,0.77101135,0.55489093,0.0,0.0,0.14410804,0.57672274,0.23092371,0.5403273,0.43916607,0.0,0.40886968,0.1603502,0.27136594,0.39249143,0.0,0.0,0.34419522,0.07847555,0.32561827,0.4964483,0.28142715,0.62189573,0.14072815,0.0,0.43417832,0.0,0.18835029,0.34687734,0.32900718,0.2543642,0.0,0.0,0.2865048,0.0,0.54908735,0.51612794,0.37232363,0.0,0.24419047,0.34209237,0.0,0.3978616,0.30391717,0.34161642,0.35259563,0.40482828,0.46501032,0.25383362,0.46100563,0.25331748,0.35943496,0.7208556,0.0,0.3143064,0.53160566,0.42467946
apollo11movie,0.21985246,0.044409968,0.21653946,0.34236148,0.19366868,0.19235973,0.16085233,0.17945611,0.3884993,0.21894853,0.0,0.16341624,0.22564042,0.38476908,0.1855729,0.249398,0.0,0.11066368,0.31039205,0.06345449,0.31385612,0.3685115,0.0,0.18686828,0.014489407,0.23806238,0.12645283,0.26694682,0.10436034,0.18868166,0.3500979,0.23772547,0.14937164,0.10286884,0.4802601,0.27671966,0.0,0.13761826,0.16007309,0.35964036,0.09949365,0.30342275,0.2789989,0.0,0.22528508,0.13112238,0.22449765,0.24714518,0.016922653,0.0,0.18473229,0.11755452,0.068911776,0.23640037,0.29388574,0.25905287,0.11377412,0.0,0.186107,0.0,0.16420984,0.25812477,0.25020802,0.05817797,0.0,0.0,0.076270066,0.0,0.21121477,0.31322363,0.27461413,0.0,0.27404648,0.2047941,0.0,0.36638808,0.28681222,0.23296656,0.1663385,0.37763092,0.28085834,0.23234478,0.15948473,0.1472471,0.23204356,0.3943176,0.0,0.2636213,0.3213618,0.19199164
arcticdogsmovie,0.49804798,0.16626565,0.31505793,0.36670837,0.42834777,0.47560456,0.33572885,0.5182174,0.71412617,0.34002018,0.0,0.1747887,0.4896244,0.63576674,0.3291365,0.38095808,0.096735895,0.088317536,0.2738122,0.18876082,0.5958618,0.65353465,0.0,0.5112582,0.18272719,0.36090857,0.36932942,0.5605512,0.112023816,0.36626136,0.5000343,0.29949155,0.18925406,0.5096786,0.64393353,0.5315751,0.0,0.08944142,0.19235475,0.5215104,0.20853515,0.75206375,0.37038922,0.0,0.41967535,0.20017418,0.35934675,0.55024606,0.0,0.0,0.42797378,0.27571127,0.36393675,0.32868412,0.4098798,0.545789,0.2217692,0.0,0.4311165,0.0,0.15099132,0.2397826,0.5527346,0.101527885,0.0,0.0,0.22080106,0.0,0.4464196,0.47145146,0.4879137,0.0,0.43117088,0.5605119,0.0,0.4651639,0.37235433,0.36968213,0.50948256,0.46104482,0.46149987,0.14709339,0.40678078,0.2815672,0.2935549,0.620797,0.0,0.22110714,0.6538984,0.39280212
arcticmovie,0.36217993,0.10550951,0.1745693,0.415329,0.32293808,0.32687753,0.36543766,0.31752825,0.5454925,0.3266276,0.0,0.24619435,0.39708802,0.45651966,0.19595675,0.33183694,0.11378994,0.18991059,0.37428316,0.28673318,0.2748982,0.49131578,0.0,0.3526216,0.17237897,0.38242778,0.22302672,0.38747147,0.20166376,0.34830424,0.49368522,0.2805645,0.2780953,0.26479447,0.5315595,0.42617977,0.0,0.095971726,0.1834006,0.4935899,0.08917038,0.5888299,0.54173577,0.0,0.3848982,0.16624546,0.34068567,0.4352679,0.0,0.0,0.2401911,0.20542204,0.20456547,0.36105338,0.34245348,0.4522787,0.13313594,0.0,0.4079295,0.0,0.24621376,0.28222263,0.42030123,0.13529627,0.0,0.0,0.09028626,0.0,0.41887927,0.39227623,0.2596249,0.0,0.4751301,0.50121105,0.0,0.44117665,0.34021294,0.45237938,0.41490585,0.29304853,0.3320799,0.17316067,0.36075574,0.28265887,0.12004071,0.52126974,0.0,0.3426746,0.32229018,0.286546
artofracingmovie,0.5927773,0.28728053,0.15538222,0.56981516,0.57209104,0.44189015,0.7072329,0.32806152,0.6440514,0.46136364,0.0,0.56421703,0.65506834,0.5464583,0.559086,0.4035587,0.08645978,0.061892558,0.54718196,0.24379838,0.5869457,0.58890176,0.0,0.33433312,0.17801623,0.560247,0.12729904,0.65992373,0.41352755,0.50198513,0.67559385,0.31881768,0.100979604,0.31389195,0.8237399,0.6945171,0.0,0.084033355,0.3035255,0.7311466,0.26978633,0.7830836,0.51344484,0.0,0.59347826,0.32724524,0.41861737,0.59410703,0.0,0.0,0.48847488,0.37375265,0.17183386,0.4962722,0.4317776,0.6371725,0.15661535,0.0,0.4084922,0.0,0.22629106,0.5520394,0.46300465,0.08673099,0.0,0.0,0.377863,0.0,0.53830016,0.6235028,0.49669343,0.0,0.6023329,0.5360901,0.0,0.5158615,0.6801856,0.4261153,0.42673135,0.44483384,0.65399975,0.3348851,0.33708888,0.50305283,0.31095403,0.7140819,0.0,0.43039504,0.76151305,0.35080516
avengers,0.3436316,0.20426099,0.33312687,0.48205242,0.35893387,0.43224093,0.4164771,0.37489069,0.65594023,0.40153617,0.0,0.22914681,0.5852496,0.5787309,0.35436344,0.36588275,0.08042918,0.08916447,0.1829768,0.24342334,0.4159656,0.6516779,0.0,0.33011848,0.16534324,0.33712354,0.16413672,0.42085126,0.3505365,0.44919732,0.47652653,0.22381277,0.16941935,0.252058,0.7395543,0.33619598,0.0,0.2466897,0.28393975,0.5265148,0.24235535,0.50040597,0.38624746,0.0,0.34417635,0.18129638,0.33690178,0.4377925,0.0,0.0,0.38716075,0.268193,0.40906835,0.5043315,0.32016674,0.3991364,0.032927457,0.0,0.31529647,0.0,0.24063051,0.23550962,0.48331884,0.117051944,0.0,0.0,0.31872958,0.0,0.4353362,0.35665357,0.45699424,0.0,0.41923526,0.5456962,0.0,0.42343414,0.5443654,0.2950238,0.40093923,0.37450245,0.47676563,0.016567675,0.4839663,0.28920767,0.15076372,0.69445735,0.0,0.3737586,0.52448153,0.34449977
beachbummovie,0.45526668,0.0,0.41028947,0.5335553,0.45226136,0.4345089,0.32624036,0.4013548,0.7079787,0.3637004,0.0,0.40335757,0.40489084,0.7538563,0.28182143,0.3970387,0.0,0.16958743,0.41622093,0.32026348,0.56975573,0.61010164,0.0,0.42109933,0.11140478,0.30901834,0.283242,0.50709075,0.22064114,0.32092455,0.50653815,0.46359587,0.23314898,0.23167372,0.90377235,0.46637198,0.0,0.2124511,0.21322195,0.6179488,0.114635766,0.54357666,0.50661105,0.0,0.32216123,0.2575847,0.35254878,0.43828958,0.14665662,0.0,0.5328098,0.27543038,0.19149274,0.5139114,0.4742425,0.38389313,0.23514561,0.0,0.49335954,0.0,0.20287669,0.37450138,0.40900508,0.2763372,0.0,0.0,0.15708221,0.0,0.3803685,0.5408494,0.40124023,0.0,0.54767483,0.40212217,0.0,0.41085833,0.37465087,0.33771643,0.33741936,0.62140524,0.64414734,0.28354204,0.36404696,0.30285734,0.42653865,0.54500604,0.0,0.40019238,0.54994553,0.20547672
bernadettefilm,0.47083265,0.22446188,0.49884668,0.58228374,0.43488345,0.6025056,0.4198042,0.3997292,0.93925184,0.5133494,0.0,0.32903284,0.6314909,0.77006084,0.46054533,0.52760094,0.0,0.053079683,0.29060557,0.35227367,0.44968504,0.7583032,0.0,0.6581917,0.1967614,0.5186023,0.27468225,0.5270368,0.20851345,0.4000409,0.3556097,0.37269372,0.3017749,0.26381287,0.805376,0.4616005,0.0,0.22479028,0.39698833,0.7494023,0.36609226,0.6768687,0.4986158,0.0,0.4819923,0.17457122,0.3799646,0.3834737,0.0,0.0,0.5371236,0.38000855,0.3263814,0.61506444,0.46868432,0.4738727,0.210317,0.0,0.5147414,0.0,0.3963833,0.49958912,0.30860546,0.022496395,0.0,0.0,0.053568166,0.0,0.66010284,0.45280138,0.50609374,0.0,0.30081472,0.4941257,0.0,0.29612994,0.42569342,0.3834029,0.42031252,0.4899405,0.38110882,0.15971044,0.5866822,0.48686308,0.17126653,0.78401285,0.0,0.26471767,0.63198555,0.39320314
blackandbluemovie,0.8895469,0.22099712,0.6943446,1.1447642,0.7764346,0.9754749,0.68993986,0.5555479,1.431776,0.73033756,0.0,0.81604797,0.87327355,1.5622224,0.65167344,0.791158,0.0,0.5561879,0.80299246,0.46547675,1.170208,1.6156683,0.0,0.7511817,0.7043691,0.6580352,0.4892672,1.233067,0.45755312,0.8340269,0.8767592,1.0204381,0.38283458,0.502758,1.855592,0.9632588,0.0,0.23205367,0.6471815,1.5846223,0.22397739,1.3385351,1.035561,0.0,0.7684719,0.50318587,0.73034364,0.68980706,0.0,0.0,0.93476444,0.5448342,0.8144579,1.0777892,0.8287385,0.8779265,0.6248408,0.0,0.95511633,0.0,0.28021783,0.5967445,0.75984764,0.58514553,0.0,0.0,0.23311602,0.0,0.9629378,0.898159,0.9289364,0.0,0.9941593,0.7281267,0.0,0.8715002,1.070757,1.0294424,0.77899295,0.9900922,1.3504878,0.58568364,1.0196377,0.5194989,0.45112675,1.5542551,0.0,0.89253443,1.3163531,0.5482159
blackchristmas,0.40683588,0.15525584,0.4893242,0.5607419,0.36960268,0.49666476,0.55753255,0.36751473,0.7764805,0.40675694,0.0,0.33450752,0.4740307,0.76857585,0.28279966,0.5179372,0.17938125,0.15956984,0.36778745,0.07264835,0.45672834,0.77372783,0.0,0.49859858,0.28741834,0.4017581,0.2872839,0.56828874,0.3156751,0.50231147,0.5565041,0.4610784,0.22041579,0.39317557,0.7384835,0.5140771,0.0,0.2655664,0.1900153,0.6995133,0.24922311,0.5605265,0.56415176,0.0,0.53060573,0.19818074,0.30352056,0.43202505,0.0,0.0,0.40731958,0.29401603,0.2803651,0.5543665,0.43880713,0.5017948,0.28326198,0.0,0.41479042,0.0,0.29505643,0.5759596,0.45836845,0.2104417,0.0,0.0,0.08099684,0.0,0.62423974,0.51204586,0.52582073,0.0,0.5106521,0.49429223,0.0,0.77558255,0.36867458,0.497148,0.31370085,0.33695075,0.5322949,0.34956667,0.43105134,0.32655242,0.31925368,0.72369915,0.0,0.46972838,0.60314304,0.37139058
blindedbythelightmovie,0.20681058,0.1507219,0.13942295,0.34089145,0.29082787,0.25436673,0.21257685,0.24887808,0.47669926,0.26277333,0.0,0.21072918,0.42228058,0.37184346,0.2720854,0.32725435,0.018664125,0.06584953,0.24621561,0.1262837,0.40602335,0.34705478,0.0,0.29136813,0.12871464,0.2075298,0.17875314,0.2965044,0.18492949,0.2654416,0.31073877,0.1526099,0.083783925,0.18799883,0.48025396,0.2500481,0.0,0.085481755,0.1755127,0.31682426,0.20881757,0.39613572,0.28582293,0.0,0.29083055,0.12349867,0.20373622,0.32386622,0.0,0.0,0.1781519,0.21212444,0.15948029,0.36786625,0.23482509,0.25532734,0.110990256,0.0,0.2644911,0.0,0.19783238,0.2158095,0.2565771,0.19132183,0.0,0.0,0.115979984,0.0,0.39126062,0.38988602,0.21043131,0.0,0.2836772,0.3092995,0.0,0.3386903,0.2722007,0.1556717,0.16916804,0.27721146,0.30617493,0.112812854,0.23680511,0.23589684,0.11035632,0.4396786,0.0,0.2078025,0.45107338,0.24598116
bombshellmovie,0.3690259,0.015785588,0.30148062,0.7059796,0.58993155,0.24994144,0.4023505,0.58442223,0.6464706,0.33439627,0.0,0.4092601,0.5926717,0.6867228,0.47154936,0.4663413,0.0,0.0,0.55771387,0.14275083,0.62291306,0.7485443,0.0,0.3982814,0.2671284,0.38509032,0.11143041,0.4469367,0.2525416,0.8367526,0.52952796,0.3509214,0.3668069,0.21676318,0.77438927,0.6173557,0.0,0.025916874,0.15532506,0.76446396,0.33292764,0.6360793,0.46142745,0.0,0.37794825,0.29923663,0.3098637,0.304624,0.0,0.0,0.49051705,0.5303612,0.1813114,0.41323584,0.4907855,0.5653039,0.31513187,0.0,0.55398595,0.0,0.3152128,0.40014133,0.40906534,0.09075327,0.0,0.0,0.2579037,0.0,0.50529724,0.70458585,0.5547207,0.0,0.480606,0.3240378,0.0,0.3372574,0.5841655,0.36549214,0.42130804,0.6734511,0.51917416,0.32338166,0.39815676,0.33596745,0.22114894,0.6360436,0.0,0.42062122,0.66525316,0.34578097
