movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angelhasfallen,0.6106644,0.0,0.5239205,0.3592174,0.30088067,0.38515761,0.0,0.55931693,0.67070925,0.0,0.0,0.485842,0.34067369,0.5613175,0.36729556,0.4893608,0.4184336,0.84111154,0.93316656,0.31402406,0.0,0.6249588,0.511449,0.7087039,0.12288086,0.0,0.54604906,0.5676495,0.43477827,0.7682567,0.8209677,0.76918435,0.94858867,0.6820665,0.28839463,0.0,0.0,0.38761312,0.50659823,0.5550437,0.5757139,0.0,0.44504905,0.11203756,0.70673555,0.80815226,0.0,0.18302158,0.687354,0.63597983,0.2196827,0.65651315,0.47604126,0.7923813,0.25734147,1.1307883,0.5918928,0.7607465,0.39016995,0.0
angrybirdsmovie,0.9735127,0.30221403,0.83469903,0.8820995,0.7271164,0.5106589,0.0,0.77202,0.92768633,0.0,0.0,0.9696267,0.018700797,1.3098326,0.48070395,0.565127,0.051614005,1.1423995,1.0301067,0.2954999,0.0,1.2019573,1.0797982,1.5379426,0.60196686,0.0,1.5124861,0.57304895,1.0072008,1.4405413,1.5061593,1.0159403,1.1563561,1.162776,0.48008397,0.0,0.0,1.2769312,0.4613381,1.1710007,0.5961753,0.0,0.98984516,0.94858104,0.9274039,0.8728497,0.18379015,0.28375822,0.52976424,1.1826206,0.96685654,0.708698,0.85503805,1.0467131,0.78572226,1.3947686,0.6074486,0.5140717,0.33308417,0.06925953
annabellemovie,1.2431663,0.33832014,0.6940628,0.76491886,0.61921746,0.28709164,0.0,0.89187294,0.7553842,0.0,0.0,0.8020478,0.23678263,0.59020084,0.674652,0.6041988,0.41486812,1.0162475,1.0174791,0.18221706,0.0,0.9591352,0.9502862,0.9661174,0.23932135,0.0,0.7783724,0.7846192,0.74430776,0.73687273,1.2210536,0.9028274,1.5033506,0.8604783,0.28909308,0.0,0.0,0.6951975,0.49015322,1.1997334,0.925426,0.0,0.8383245,0.54375005,0.819336,0.7802267,0.038731836,0.30886176,0.7166805,0.9026812,0.6778769,0.7175388,0.75864995,1.0252324,0.26104504,1.4780091,0.68302715,0.8739159,0.39735234,0.016667476
annamovie,0.57053155,0.11616174,0.32862484,0.13432068,0.45766872,0.28086016,0.0,0.50900894,0.5908326,0.0,0.0,0.58582836,0.34423745,0.35729772,0.26957244,0.4905529,0.25078493,0.66390413,0.361424,0.41445342,0.0,0.62892514,0.49132535,0.551587,0.2599644,0.0,0.56505007,0.60051024,0.38888264,0.56749266,0.6134676,0.44625652,0.7523377,0.71899366,0.19389096,0.0,0.0,0.507917,0.41089067,0.5221442,0.56558144,0.0,0.332344,0.40848827,0.4597086,0.47163892,0.032374635,0.17844743,0.61311525,0.57613677,0.27565998,0.535425,0.48837644,0.54969174,0.34809613,0.7148943,0.4588659,0.4307185,0.2003741,0.0
apollo11movie,0.4553249,0.08629383,0.2284838,0.22226574,0.29714552,0.16564506,0.0,0.40700904,0.33198938,0.0,0.0,0.29920787,0.13581856,0.3080485,0.18023399,0.31849486,0.16341767,0.45895588,0.27823746,0.26500145,0.0,0.42053187,0.44423768,0.47841862,0.20708278,0.0,0.33170274,0.33852977,0.316836,0.3263411,0.44331056,0.46002218,0.6523649,0.54456735,0.06426768,0.0,0.0,0.3002998,0.15696797,0.40450817,0.4137006,0.0,0.31947008,0.26955423,0.40608004,0.41690072,0.039526492,0.07414138,0.41332856,0.45581546,0.26627356,0.2278764,0.29000467,0.41600794,0.33002642,0.5217873,0.41188446,0.42405337,0.1393356,0.0
arcticdogsmovie,0.5945406,0.2145281,0.33740216,0.2967016,0.20970154,0.37294853,0.0,0.5378623,0.34123862,0.0,0.0,0.50432825,0.14687881,0.4507578,0.40145707,0.36601585,0.28922135,0.5434255,0.5565879,0.22455731,0.051691458,0.6145128,0.38710707,0.620294,0.08721143,0.0,0.44428605,0.40658566,0.3178259,0.49070817,0.5941251,0.5429609,0.579011,0.5440623,0.2390045,0.0,0.0,0.5153411,0.36515647,0.40705472,0.46169367,0.0,0.4769109,0.3971156,0.5769781,0.6396897,0.10331451,0.4068289,0.39270386,0.5170872,0.4896168,0.50526285,0.33144635,0.58375216,0.25317463,0.81120074,0.66231275,0.5440687,0.17622322,0.0
arcticmovie,0.4828465,0.047360323,0.21104431,0.25459772,0.25355396,0.17381361,0.0,0.25888687,0.18861909,0.0,0.0,0.36661485,0.17558162,0.33935505,0.31734538,0.3534805,0.24945958,0.41436112,0.3516542,0.16711336,0.0,0.35920012,0.4054536,0.5033965,0.22487456,0.0,0.30745786,0.41383526,0.31007084,0.28625947,0.46662724,0.5532546,0.6213517,0.44415662,0.1857348,0.0,0.0,0.30568177,0.21396358,0.29878068,0.40948337,0.0,0.33841494,0.27769175,0.40103203,0.41981718,0.0,0.2184281,0.40635064,0.3824355,0.22848848,0.45430654,0.26207352,0.39601493,0.28336632,0.6439817,0.29294688,0.29751983,0.117024705,0.0
artofracingmovie,0.7040103,0.11110835,0.3663336,0.1139463,0.29173362,0.32097697,0.0,0.6615324,0.5512568,0.0,0.0,0.6364453,0.35636085,0.39457548,0.24345082,0.53252727,0.4376042,0.7525494,0.41387272,0.38897792,0.0,0.6045539,0.5221475,0.39841715,0.0,0.0,0.6191333,0.5345923,0.50976324,0.25241995,0.64564806,0.61994106,0.7165838,0.66501474,0.23112859,0.0,0.0,0.43266892,0.2680085,0.43760157,0.46581474,0.0,0.73050153,0.22557476,0.4862132,0.7237282,0.17580122,0.26661277,0.5915928,0.57872343,0.17266919,0.66222924,0.4064687,0.5772051,0.23636602,0.85597855,0.42670193,0.5575977,0.30764595,0.10196779
avengers,0.46338004,0.17824562,0.24332601,0.20807236,0.29083043,0.23108342,0.0,0.4870619,0.48812196,0.0,0.0,0.44352588,0.21070205,0.41287166,0.26116547,0.30446246,0.39051586,0.6140651,0.23897903,0.15121143,0.0,0.4896536,0.38160866,0.5623354,0.16979976,0.0,0.56016827,0.39612654,0.3238478,0.42961386,0.51825464,0.41836637,0.59451455,0.46015733,0.13588189,0.0,0.0,0.4536299,0.31021288,0.43216872,0.39740562,0.0,0.51218754,0.38470453,0.35449508,0.3128324,0.1779362,0.21983944,0.616846,0.7160202,0.26603782,0.35889882,0.3132643,0.60111964,0.24211194,0.5878137,0.19028819,0.29526427,0.2883989,0.1399544
beachbummovie,0.5514496,0.09752634,0.32092112,0.0,0.45678678,0.47740164,0.0,0.533259,0.55960226,0.0,0.0,0.5872446,0.21329267,0.40425414,0.25401372,0.49651435,0.24861096,0.4232791,0.4873788,0.45937863,0.0,0.5343107,0.68507653,0.5000888,0.23493598,0.0,0.511798,0.5133637,0.32172292,0.55638546,0.5002165,0.56944954,0.7757278,0.64423466,0.033732668,0.0,0.0,0.5910671,0.16886695,0.534615,0.48003218,0.0,0.45772067,0.31214014,0.5559455,0.49484363,0.06620423,0.0772173,0.41177413,0.429672,0.40120274,0.4973463,0.45937482,0.6223619,0.35412255,0.69127315,0.45139033,0.4459997,0.26111472,0.024828589
bernadettefilm,0.5259742,0.096970394,0.3575695,0.18033285,0.3834164,0.38905403,0.0,0.3709987,0.6509017,0.0,0.0,0.4642192,0.33471036,0.34045094,0.30196166,0.27761996,0.2634595,0.8888497,0.57739085,0.25427794,0.035435453,0.4345417,0.47038296,0.3738015,0.14606613,0.0,0.6671176,0.33475927,0.18132943,0.58887523,0.7261568,0.46951976,0.7665215,0.7095314,0.34115997,0.0,0.0,0.3123926,0.12021501,0.53142196,0.5564482,0.0,0.40790296,0.35286087,0.40988874,0.47113457,0.0,0.059527963,0.5031537,0.7173185,0.38268638,0.6351071,0.52928734,0.7005424,0.28861788,0.86248475,0.5113865,0.4379534,0.2974938,0.0
blackandbluemovie,0.7162499,0.31448263,0.42775756,0.6725145,0.5442952,0.31112298,0.0,0.8934393,0.93274045,0.0,0.0,0.4744053,0.43963724,0.90266746,0.5272162,0.8940197,0.47638965,1.291986,1.085201,0.3645344,0.0,1.0591596,0.46544105,0.9747514,0.23220357,0.0,1.2833624,0.7022315,0.53335416,0.96975476,1.2424405,1.3461732,1.4713249,1.2987455,0.25051153,0.0,0.0,1.0719302,0.70078886,0.95334053,0.76401705,0.0,0.5908765,0.92892176,0.99047047,1.207792,0.43203416,0.32273194,0.5352002,0.8720328,0.6417559,1.092209,0.9740421,1.20037,0.8998406,1.8396595,0.32636622,0.8351424,0.2410846,0.0
blackchristmas,0.6535798,0.30099028,0.5355743,0.28871727,0.39564642,0.41203174,0.0,0.5217481,0.44708064,0.0,0.0,0.52499217,0.4057917,0.28088164,0.33349097,0.35762346,0.39448357,0.517915,0.4704869,0.3312381,0.0,0.53001624,0.6111353,0.54100084,0.25140852,0.0,0.45321935,0.34320244,0.19182754,0.43416536,0.47609496,0.49455655,0.6062451,0.6629036,0.19918628,0.0,0.0,0.41420206,0.17571858,0.53284824,0.708793,0.0,0.35805064,0.46710366,0.5680903,0.64829695,0.04391589,0.22327068,0.43620184,0.48293582,0.339322,0.32056373,0.23478638,0.4268089,0.49157462,0.8180533,0.5860003,0.44773886,0.24679065,0.0
blindedbythelightmovie,0.4050001,0.16203582,0.26977187,0.240048,0.25443372,0.31314695,0.0,0.3410515,0.34285253,0.0,0.0,0.44033772,0.16496564,0.19507998,0.31547266,0.24109912,0.33428866,0.44597757,0.36378822,0.12301362,0.0,0.45554066,0.4414257,0.25977385,0.06273037,0.0,0.37152207,0.26777503,0.20660788,0.22660628,0.47183412,0.37050384,0.5867127,0.4625417,0.2157103,0.0,0.0,0.32574895,0.20444939,0.13010818,0.35932037,0.0,0.40220106,0.20325866,0.29000065,0.33069417,0.13154472,0.03740083,0.3846801,0.27054492,0.22736678,0.2885993,0.24925445,0.31861007,0.23000492,0.5219253,0.33872402,0.31023443,0.28343955,0.032111254
bombshellmovie,0.4204359,0.0,0.43641853,0.13185465,0.2855539,0.31196356,0.0,0.4321775,0.1298264,0.0,0.0,0.38284492,0.1267224,0.37053087,0.31034434,0.0993417,0.50677615,0.52073276,0.2893605,0.21962959,0.0,0.37762758,0.24940772,0.49327257,0.2635568,0.0,0.46395648,0.39289865,0.40344217,0.48281994,0.43664736,0.49922764,0.47183186,0.5527871,0.24342765,0.0,0.0,0.3934075,0.14745167,0.29327032,0.36081138,0.0,0.35378033,0.10061781,0.34941003,0.69715786,0.014521163,0.09484348,0.4492118,0.6463458,0.33966938,0.60949963,0.39004666,0.59193754,0.2801769,0.5865189,0.41720518,0.3518341,0.2511434,0.12904838
booksmart,0.061741542,0.12427011,0.12498429,0.0,0.0,0.0590901,0.0,0.04513809,0.29586676,0.0,0.0,0.2002025,0.12787606,0.33721218,0.0,0.23724014,0.051793903,0.31104398,0.24438821,0.14945269,0.0,0.031023968,0.0921859,0.00017680228,0.0,0.0,0.07091394,0.2944407,0.32971343,0.0,0.31940138,0.12373484,0.28468537,0.10706282,0.0058319215,0.07630093,0.0,0.21453336,0.10345626,0.180979,0.060464513,0.0,0.107379265,0.032814458,0.0,0.065175965,0.0,0.0,0.17881662,0.3876844,0.14348325,0.18036318,0.014706256,0.23758884,0.0,0.33104342,0.020938301,0.2713259,0.050127942,0.0
breakthroughmovie,0.8826267,0.49716145,0.47784626,0.24066204,0.7510308,0.48965418,0.0,0.9284769,1.0410739,0.0,0.0,0.3463869,0.401295,0.5531443,0.55879945,0.80327475,0.32895762,1.4503083,0.6256755,0.8490297,0.0,0.8555141,1.0335088,0.87626827,0.5157876,0.0,0.68784237,0.61942244,0.5790956,0.7578972,1.2752776,1.1773735,1.2394394,1.4583331,0.5427766,0.0,0.0,0.75112027,0.18000132,0.8560186,0.9350929,0.0,0.6586919,0.28720042,0.8307754,1.2676562,0.2986934,0.0,1.1186957,0.4179769,0.7870804,0.9100053,0.65410256,0.98531795,0.6608028,1.1118249,0.8227089,0.909445,0.1769945,0.0
brianbanksmovie,0.57923996,0.056944877,0.6560664,0.5172889,0.51222306,0.29843011,0.0,0.24903765,0.43222263,0.0,0.0,0.7242283,0.28617924,0.30927524,0.5608317,0.36690846,0.4875099,0.805512,0.5687094,0.24322519,0.0,0.7666922,0.5014974,0.6037296,0.5120064,0.0,0.5787338,0.6466073,0.28727868,0.56503934,0.70084006,0.86320996,1.1474195,0.5265546,0.35430592,0.0,0.0,0.45639956,0.4668607,0.5610079,0.55913556,0.0,0.40543962,0.38469106,0.7782486,0.8771428,0.0,0.39072666,0.6265941,0.4864724,0.34698987,0.8333402,0.41639212,0.8290581,0.46246392,0.98476475,0.39295825,0.48549843,0.071214385,0.0
brightburnmovie,0.79631865,0.108837046,0.4742358,0.35443717,0.33088288,0.2177595,0.0,0.54945934,0.34657028,0.0,0.0,0.62786496,0.20306261,0.4992553,0.4444263,0.47353843,0.38823265,0.88645595,0.6026519,0.27123675,0.0,0.7052695,0.2857182,0.6128746,0.27468717,0.0,0.6751975,0.48975396,0.49299192,0.47902685,0.7714893,0.68208575,0.7877831,0.61224234,0.16771844,0.0,0.0,0.5681927,0.30841434,0.59357816,0.45731658,0.0,0.5485553,0.51387465,0.63208646,0.7399339,0.27986476,0.42017654,0.3744023,0.660618,0.39021635,0.67885584,0.40454245,0.86283135,0.38455173,0.9149604,0.43284175,0.49588147,0.12271573,0.0
brittanyrunsmov,0.4098906,0.04574564,0.2559664,0.24970049,0.25574672,0.28962836,0.0,0.3332471,0.17627537,0.0,0.0,0.3630358,0.16562182,0.30336726,0.25557214,0.15549076,0.11790969,0.40406257,0.33632848,0.1691424,0.0,0.40528315,0.4472079,0.49016342,0.18010198,0.0,0.47576088,0.28749567,0.21031263,0.3556688,0.47761953,0.36600056,0.4473526,0.43780136,0.0847192,0.0,0.0,0.38295054,0.21131617,0.3259301,0.370196,0.0,0.33484823,0.3601023,0.36210564,0.3643765,0.08195998,0.14315356,0.22648036,0.37777805,0.26768044,0.29318628,0.278466,0.31605393,0.3329546,0.37366733,0.2858219,0.20565934,0.224673,0.0
captainmarvelofficial,0.914267,0.0,0.34692562,0.41607475,0.563534,0.47924998,0.0,0.7881017,0.3743683,0.0,0.0,0.5934491,0.41787484,0.4212609,0.29556602,0.4445599,0.46694237,0.54203564,0.28585473,0.5628081,0.0,0.5220832,0.58017004,0.74652904,0.20218155,0.0,0.68782586,0.6305568,0.35661677,0.64561605,0.65114075,0.401804,0.5966005,0.5837287,0.08845958,0.0,0.0,0.69066507,0.30887923,0.45529056,0.5554421,0.0,0.8819354,0.42244786,0.5295495,0.48399493,0.15465266,0.25513822,0.44884053,0.8345483,0.5181898,0.67608625,0.26616094,0.59809935,0.52366966,0.6656198,0.5474843,0.449523,0.47522175,0.06099882
captivestatemovie,0.9092389,0.26413345,0.5101341,0.38459152,0.33945253,0.6459341,0.0,0.66877353,0.4829225,0.0,0.0,0.86565346,0.39940208,0.8429135,0.4648934,0.7237408,0.38196552,0.76762134,0.7623751,0.312831,0.0,0.9180295,0.83937305,0.6514607,0.031569973,0.0,0.60075897,0.7180741,0.49185637,0.67662287,0.75717115,0.7906004,0.9568184,0.8650525,0.3518383,0.0,0.0,0.70446384,0.42873624,0.7990779,0.7628893,0.0,0.7246561,0.43087855,0.64876115,0.5923931,0.0,0.18656696,0.5248988,0.9123636,0.50484616,0.7457719,0.5435257,1.0787613,0.36321416,0.96068525,0.45162907,0.6099405,0.2629472,0.0
catsmovie,1.0749438,0.14432351,0.64312094,0.0,0.44508198,0.68226886,0.03927543,0.64575386,0.37844473,0.0,0.0,0.91238856,0.3843341,0.02581701,0.73459977,0.37075594,0.45984966,0.3055138,0.60093653,0.19755813,0.0,0.7956025,0.8162797,0.72616184,0.615834,0.0,0.7520092,0.5136387,0.35862195,0.6818559,0.46774125,0.3761313,0.9452664,0.7671205,0.13912246,0.0,0.0,0.13484682,0.37254122,0.9394626,0.75782335,0.0,0.24579,0.70712125,0.93694484,0.9939465,0.0,0.19944753,0.53549623,0.80013543,0.35842827,0.50087506,0.10492182,0.7678892,0.82074195,0.9467243,1.0675272,0.83685064,0.24201334,0.0
charliesangels,0.82851857,0.0,0.64582145,0.77676946,0.2615005,0.4087448,0.0,0.76855874,0.5123622,0.0,0.0,1.0676876,0.19539025,0.8719905,0.8965998,0.14362876,0.5812003,1.427161,1.4089886,0.21760264,0.0,1.1831859,0.8160146,0.97164226,0.6100904,0.0,0.7823195,0.33721903,0.8348275,0.45662123,1.3960454,0.8686198,1.3363224,0.9963646,0.804648,0.0,0.0,0.69877404,0.44847527,0.885583,0.7655845,0.0,0.5827694,0.71628875,1.3217868,1.0591977,0.0,0.657993,0.96855235,0.8316186,0.8242464,0.78308076,0.47528258,1.005857,0.30454013,1.3460765,0.6806295,1.0350752,0.31737804,0.0
childsplaymovie,1.1643531,0.06510866,0.48554805,0.35840243,0.71478546,0.20012075,0.0,0.8133568,0.487772,0.0,0.0,0.6292564,0.5261263,0.94117326,0.8774507,0.0010480434,0.24307024,1.2993995,1.4215605,0.14853135,0.3083793,0.9047612,1.1558414,1.4280659,0.39867994,0.0,0.8108226,0.3996953,0.7897538,0.7036603,1.4227512,0.62028944,1.6162572,1.0790507,0.5501385,0.0,0.0,0.24836195,0.0,1.5362808,0.8160243,0.0,1.0769464,0.47770786,1.0527496,0.7568235,0.0,0.056001034,0.94133586,1.4694602,0.6496042,1.1261427,0.8037309,1.2250929,0.4598755,1.6735195,0.6772477,0.77391356,0.2572674,0.006388312
clarathefilm,0.8382172,0.3160475,0.4557976,0.46826804,0.44772357,0.17444044,0.0,0.3415837,0.32428607,0.0,0.0,0.4841117,0.374438,0.5231819,0.7167894,0.2591451,0.0012085438,1.1591554,0.751105,0.28398284,0.0,0.8148325,0.545454,0.7228826,0.44137013,0.0,0.6050052,0.08497708,0.04737174,0.34622604,0.610406,0.8281034,0.56501836,0.8733463,0.5256023,0.0,0.0,0.26338243,0.0,0.39432338,0.41815653,0.008322103,0.37756822,0.77586627,0.97617227,0.719063,0.0,0.0,0.85205084,0.8820179,0.27626306,0.5404421,0.7151871,0.53482854,0.68318415,1.0421209,0.5971181,0.5546316,0.0,0.0
coldpursuitmovie,0.2902048,0.050409216,0.32294342,0.117699325,0.2527839,0.21603525,0.0,0.40987134,0.2832997,0.0,0.0,0.41101784,0.14101774,0.27871877,0.23627174,0.1872434,0.28511268,0.46754837,0.36667776,0.20934641,0.0,0.39369953,0.29457292,0.37341806,0.0043399893,0.0,0.38158748,0.24610296,0.28539458,0.34696364,0.48027647,0.32703632,0.46415776,0.3935942,0.2384457,0.0,0.0,0.32650167,0.12204747,0.3704042,0.26962894,0.0,0.2814552,0.19821572,0.394791,0.44231638,0.06642693,0.0,0.3026527,0.45116955,0.3446137,0.4032551,0.2387072,0.27907097,0.32453763,0.51278853,0.36033502,0.31749076,0.16984114,0.0
countdown,0.90125746,0.4524371,0.5584123,0.5727883,0.70476633,0.21273911,0.0,0.9339403,0.7178873,0.0,0.0,0.63980204,0.20603828,0.6912812,0.62662274,0.3039692,0.4425704,1.1528203,0.762621,0.32215223,0.0,0.89892954,0.72844285,0.7848176,0.35247657,0.0,0.7264232,0.4371228,0.7423818,0.66898626,1.1830592,0.6309188,1.3911604,0.861553,0.2468051,0.0,0.0,0.93824965,0.15598959,1.0448413,0.70217234,0.0,0.747338,0.51974475,0.62805235,0.5206039,0.022180967,0.17017655,0.82542163,0.81854886,0.76524764,0.38278985,0.48930442,0.74105185,0.19894911,1.3734367,0.6655056,0.8087055,0.26047844,0.0
