movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
bernadettefilm,0.7144907,0.56083244,0.6948166,0.6734634,0.41142508,0.5451808,0.8075468,0.83563006,0.0,0.65322256,0.0,0.5191154,0.6208276,0.4266582,0.6626179,0.73089373,0.37349617,0.53358996,0.5499504,0.7361486,0.43964332,0.27843964,0.5219667,0.48466533,0.0,0.0,0.45796406,0.700757,0.30776724,0.19774741,0.3257276,0.06887089,0.5252718,0.0,0.0,0.0,0.49343958,0.6055291,0.067663915,0.43621716,0.0,0.53029424,0.40490073,0.14420861,0.2752137,0.3168371,0.7096102,0.122905724,0.41773394,0.71423835,0.6085642,0.36509967,0.60876286,0.62032187,0.038886093,0.43937126,0.3944227,0.548296,0.45301288,0.62553674,0.7521797,0.0,0.5681995,0.4485051,0.4853726,0.45958933,0.0,0.36403728,0.0,0.65033543,0.7326321,0.31466198,0.06056353,0.65186036,0.36806932,0.48983434,0.8661181,0.41352627,0.29070148,0.35244292,0.3156051,0.19941337,0.19767796,0.36906466,0.5238015,0.5897316,0.27433333,0.7073063,0.44080454,0.6541035
blackandbluemovie,0.9655273,1.2316597,0.8683993,0.89399534,0.8302493,1.4833459,1.3076819,1.292091,0.0,1.280837,0.14656828,0.5311572,1.2489533,0.79691327,1.4387136,0.7577102,0.4548198,0.6806548,1.3847282,1.1881868,1.0944948,0.38340098,1.0411365,0.4706295,0.0,0.0,0.77817327,1.2331251,0.83200175,0.2652504,0.71784014,0.37011284,1.0853541,0.08893904,0.0,0.0,0.9136243,0.718123,0.0,0.35283777,0.0,1.0618483,0.59753317,0.15246023,0.40838343,0.46839485,1.2092278,0.0,0.923943,0.7901355,1.3070272,0.6383079,0.67677855,1.215519,0.15641432,0.67304,0.6456901,0.45022315,0.8119619,1.2611026,1.5643048,0.0,0.39631936,0.86960584,0.59776413,0.82761425,0.0,0.8467097,0.0,0.6821494,1.1952835,0.19721997,0.0,0.8198003,0.6238425,0.9307951,1.2526797,0.59733486,0.22685915,0.7081342,0.59742826,0.49267566,0.20302616,1.0045533,0.88827914,1.2245779,0.26582184,1.2226532,0.90964097,1.0186707
blackchristmas,0.54004085,0.55270606,0.39377224,0.55936104,0.25041735,0.4103899,0.54581225,0.68185216,0.0,0.5931378,0.0,0.3370691,0.66257185,0.36424893,0.6735356,0.4660056,0.47182697,0.47859812,0.54551655,0.49599501,0.4410987,0.28465673,0.5735672,0.16227248,0.0,0.0,0.34603196,0.78326654,0.37152532,0.24649218,0.32058838,0.25656942,0.55508107,0.005352036,0.0,0.0,0.5740153,0.373998,0.0,0.36047044,0.00085331686,0.5605762,0.32481456,0.15759316,0.20643766,0.36420766,0.53951627,0.010635765,0.3303107,0.5614268,0.66320217,0.33737552,0.36562377,0.66940266,0.09652654,0.3592626,0.3946643,0.43509522,0.37569025,0.75155705,0.54876,0.0,0.5785053,0.540332,0.5468372,0.33939436,0.0,0.24589254,0.0,0.442738,0.5671609,0.29666868,0.0,0.46911642,0.26795352,0.35191855,0.63687557,0.27267876,0.15208526,0.41725132,0.34108642,0.18430918,0.2673506,0.31372645,0.35643974,0.49759892,0.047872968,0.48033354,0.51786375,0.49664193
blindedbythelightmovie,0.39458373,0.3509996,0.32303157,0.3201153,0.17236815,0.38922217,0.2297614,0.41227135,0.0,0.37416515,0.0,0.27161974,0.42979655,0.2705661,0.34630543,0.26833123,0.18376079,0.20345126,0.37779588,0.3706399,0.3267609,0.1990917,0.30856287,0.20724627,0.0,0.0,0.29603308,0.41463548,0.14942238,0.13385847,0.27136126,0.11846794,0.3302514,0.0,0.0,0.0,0.38206223,0.27185223,0.0,0.29797503,0.0,0.27409762,0.16375151,0.09669452,0.13247114,0.24896617,0.3518141,0.033658937,0.291946,0.3535075,0.37631243,0.22162533,0.23209898,0.38409552,0.013433092,0.23770209,0.26253384,0.27918136,0.26543105,0.39895085,0.21886729,0.0,0.25555974,0.23459871,0.28846005,0.26499242,0.0,0.17824747,0.0,0.30537415,0.2816995,0.16114153,0.026468473,0.22393277,0.17226192,0.33977872,0.43390888,0.26586604,0.10839718,0.3379347,0.20539272,0.20385095,0.184746,0.243888,0.21071246,0.27128908,0.063585356,0.30311072,0.2591485,0.4452263
bombshellmovie,0.7999666,0.6149944,0.65951777,0.76035184,0.30790347,0.69568706,0.65738165,0.7497833,0.0,0.64448184,0.0,0.5670226,0.8955093,0.5861244,0.80578816,0.74990755,0.42745984,0.5563038,0.69961524,0.72084635,0.47572774,0.42894575,0.70303047,0.28864402,0.0,0.0,0.47475195,0.8814391,0.29733485,0.1478184,0.26430255,0.37620395,0.604275,0.0,0.0,0.0,0.5656566,0.4088507,0.058212973,0.45615324,0.0,0.7327907,0.46763116,0.063051045,0.20849086,0.3614599,0.7318141,0.084203,0.52054155,0.559879,0.751778,0.4298694,0.40313202,0.62332255,0.113091245,0.42513764,0.41027886,0.35321867,0.33741343,0.7814612,0.6731524,0.0,0.3835236,0.487615,0.66674644,0.63025784,0.0,0.4630802,0.0,0.91848755,0.84270245,0.48945412,0.0,0.5987894,0.5149154,0.420737,1.0129739,0.57338095,0.34757882,0.57852143,0.5861685,0.45381233,0.36253324,0.65005744,0.43266192,0.4772945,0.30135706,0.5867458,0.6344674,0.934527
booksmart,1.1864666,0.6750621,0.6088505,1.1999696,0.36478657,0.6411147,1.4288973,1.2909164,0.138616,0.9782899,0.08863645,0.29393888,0.84543616,0.48353747,0.8382499,1.0605465,0.50197953,0.7417117,0.9587473,1.9490743,0.1330177,0.3993122,0.92596954,0.36197305,0.0,0.0,0.6059707,1.3339103,0.29609936,0.71405053,0.42752573,0.15068485,0.883741,0.18979596,0.0,0.0,1.111824,0.539365,0.0,0.7006109,0.0,1.1727418,0.3458612,0.31672585,0.30240405,0.97615594,0.5035946,0.016926741,0.18459776,1.1410245,0.72511446,0.56541073,1.119565,0.9841628,0.0,0.26983765,0.6400997,0.6177645,0.5605272,1.4152316,0.84317946,0.0,0.84080315,0.8194902,0.8769288,0.5412781,0.0,0.39475197,0.0,0.77093,0.8504868,0.40184194,0.0,0.97008854,0.45484713,1.0430858,1.4822209,0.98665196,0.38353416,0.38024855,0.34597665,0.16988704,0.49770123,0.50803804,0.82393575,0.70712084,0.0,1.1176624,0.97497696,1.1070337
breakthroughmovie,0.90371335,0.6657677,0.84725535,0.98751944,0.5977255,1.0114365,1.1502155,1.4196584,0.0,0.97222155,0.0,0.54355884,1.0820413,0.6262132,0.82400143,0.8980354,0.4787045,0.7024303,1.2876167,1.3881967,0.92858124,0.83030576,1.0023441,0.12205382,0.0,0.0,0.6530133,1.5309453,0.7455935,0.22710605,0.5325278,0.30833358,1.0305855,0.0,0.0,0.0,1.0369987,0.7628619,0.023976592,0.71079123,0.0,1.0510439,0.51081395,0.104312934,0.56948197,0.6048938,0.9040741,0.0,0.893548,1.0373205,1.2801765,0.97343355,0.8444255,1.450883,0.15703996,0.44190007,0.6498517,0.66336644,0.42789045,0.9087504,1.0623161,0.0,0.36233628,1.2078036,0.89972246,0.791145,0.0,0.75871515,0.0,0.8591263,0.70513177,0.5991667,0.37234166,1.0276309,0.84672785,1.079631,1.2612444,0.61903363,0.59770894,0.75253844,0.39542502,0.32785657,0.41071975,0.8070498,0.47610024,1.1629024,0.112806976,1.064731,1.0201279,0.73928165
brianbanksmovie,0.70640206,0.5590165,0.49568424,0.4816566,0.3900552,0.4428827,0.6295091,0.93094945,0.0,0.46275464,0.0,0.3135713,0.6996525,0.41819105,0.7509661,0.6938493,0.44423392,0.29517597,0.7512947,0.76772785,0.5569785,0.37390062,0.57674605,0.28919733,0.0,0.0,0.61795044,0.58841705,0.1821455,0.30593422,0.5072784,0.14849044,0.5864848,0.0,0.0,0.0,0.62125665,0.25871038,0.07357996,0.49297795,0.0,0.40329108,0.38489634,0.114404485,0.0,0.59658456,0.8000443,0.0,0.32595977,0.65611243,0.6821035,0.31383616,0.34617624,0.5947111,0.12958474,0.31927323,0.53465956,0.27345398,0.48927882,0.54313993,0.386875,0.0,0.44657782,0.53595567,0.61209744,0.3599061,0.0,0.44588968,0.0,0.51478004,0.7285761,0.45986417,0.31706306,0.5150269,0.38875595,0.7271037,0.60812676,0.41387662,0.32111967,0.39094546,0.47820875,0.36623904,0.12288985,0.33767197,0.39543483,0.62928796,0.016646229,0.5951968,0.6458401,0.591417
brightburnmovie,0.62331885,0.7057032,0.555109,0.5789988,0.36144957,0.6781845,0.80549425,0.5940916,0.0,0.6652086,0.0,0.4240415,0.7352597,0.39107618,0.6783047,0.4415759,0.3177814,0.42076403,0.74791914,0.6525672,0.6111499,0.28403348,0.71436167,0.10840009,0.0,0.0,0.5532736,0.7288723,0.4127338,0.27043375,0.510085,0.20256875,0.55658686,0.10077396,0.0,0.0,0.5065842,0.37654462,0.0,0.21085669,0.0,0.5719353,0.31014162,0.008983998,0.24616307,0.3181683,0.61290383,0.029337963,0.44515017,0.60274345,0.8423236,0.22469236,0.30894384,0.5977472,0.05041956,0.34267622,0.4466228,0.3889464,0.31429875,0.6983678,0.6602743,0.0,0.4289002,0.5372524,0.55610895,0.5753511,0.0,0.4188714,0.0,0.5816016,0.5681598,0.25214368,0.0,0.42851242,0.42385733,0.46298358,0.70265937,0.47481313,0.2840262,0.36110574,0.42073405,0.2840818,0.11986779,0.5355193,0.41938344,0.71160173,0.108509645,0.5592727,0.68804413,0.6512305
brittanyrunsmov,0.3287465,0.4474275,0.39467648,0.3159408,0.20225194,0.37827018,0.33464313,0.5123698,0.0,0.4343009,0.0,0.21857145,0.51370686,0.24580325,0.46662942,0.41537428,0.23081617,0.31029266,0.3842656,0.36944482,0.45024502,0.10935553,0.405203,0.14178362,0.0,0.0,0.35065198,0.40479794,0.12428527,0.22661811,0.28488517,0.069363266,0.46696097,0.0,0.0,0.0,0.41894332,0.32127696,0.0,0.2212896,0.0,0.1801887,0.17871118,0.11899991,0.12987185,0.31576142,0.42886782,0.0,0.38140503,0.38303012,0.4665329,0.23374583,0.33155355,0.38173556,0.059337154,0.23341653,0.29003006,0.2054699,0.44146207,0.22118819,0.38421026,0.0,0.30656883,0.328119,0.29655993,0.3553736,0.0,0.17566067,0.0,0.3477052,0.33338094,0.077793226,0.10683397,0.31821236,0.31482667,0.3324304,0.51784116,0.22331202,0.08399701,0.39618203,0.17457551,0.17932802,0.18816939,0.28565106,0.17043708,0.33229703,0.15162915,0.47902474,0.28702164,0.4632856
captainmarvelofficial,0.7485974,0.6453395,0.4354641,0.55274725,0.21352515,0.35420063,0.7515091,0.6612057,0.0,0.44639346,0.0,0.53096473,0.67569,0.5097703,0.6277276,0.42210674,0.43667382,0.2270818,0.63510877,0.5863894,0.529375,0.2524602,0.5865542,0.16884696,0.0,0.0,0.53094405,0.6885284,0.35481447,0.35398403,0.48079374,0.28704193,0.63966596,0.0,0.0,0.0,0.58108854,0.35849193,0.0,0.40428463,0.0,0.42461118,0.46247354,0.0,0.2513611,0.37488377,0.6296077,0.020399222,0.25149527,0.6961099,0.57202125,0.4361856,0.48786008,0.7587565,0.17446586,0.3608083,0.4741562,0.48220775,0.20825638,0.5391029,0.47148082,0.0,0.56371635,0.41576648,0.46966615,0.43240896,0.0,0.3044967,0.0,0.5842294,0.570598,0.38514882,0.0693911,0.5493215,0.418299,0.4293677,0.8347331,0.29040182,0.35754415,0.510043,0.29729035,0.2448686,0.24616899,0.45001248,0.2625994,0.56938034,0.101660535,0.5424805,0.5796648,0.41108674
captivestatemovie,0.7633606,0.5702165,0.70027274,0.47479558,0.33917075,0.7557827,0.65649974,0.8708462,0.0,0.65422875,0.0,0.42136335,0.92030245,0.6518697,0.7527821,0.705452,0.4351705,0.46849874,0.68815124,0.7292,0.50317574,0.40268552,0.52058345,0.23105031,0.0,0.0,0.6821711,0.7372738,0.47365314,0.26353645,0.54936165,0.14290302,0.6554245,0.0,0.0,0.0,0.44378754,0.38389453,0.0,0.41357502,0.0,0.6650255,0.5930097,0.1962318,0.18511656,0.54054475,0.7370726,0.0,0.6670068,0.6696599,0.72574985,0.2594426,0.5237276,1.0647693,0.31310794,0.4506066,0.40794748,0.6172861,0.6805228,0.6447807,0.8901914,0.0,0.5238587,0.36923784,0.47923502,0.6098031,0.0,0.30593187,0.0,0.5912454,0.9121878,0.35098302,0.21936394,0.628502,0.22117648,0.68778086,1.0416133,0.38761994,0.28941286,0.52609503,0.51773626,0.19588739,0.193368,0.73610866,0.48863867,0.5837558,0.16393891,0.79471976,0.37139225,0.72771955
catsmovie,0.95119005,0.6372321,0.76042473,0.7058256,0.56423694,0.80458754,0.83237326,1.0961916,0.0,0.83363205,0.0,0.56877816,0.9934003,0.4428721,0.8916284,0.7203108,0.8654451,0.44052014,1.0342584,0.9868352,0.72387433,0.7924913,0.7154328,0.4128491,0.0,0.0,0.7143905,1.0320044,0.723515,0.34911597,0.39771238,0.035453115,0.9022591,0.0,0.0,0.025601888,0.991689,0.7717505,0.0,0.3038567,0.0,0.76667017,0.7113028,0.33487967,0.35419196,0.7720773,0.73983335,0.0,0.77895343,1.0891092,0.8044038,0.48722276,0.85100806,0.97036004,0.41070786,0.46438977,0.37041527,0.6075903,0.625284,1.0408298,0.7045587,0.0,0.5386429,0.81154555,0.87423,0.7188497,0.0,0.32545775,0.0,0.78454244,0.74463135,0.4939654,0.0,0.6474552,0.6631983,0.68133795,1.0653063,0.7315316,0.5408568,0.5552454,0.59455377,0.05564311,0.28152522,0.6445968,0.72675073,0.5236094,0.16583118,0.65991527,0.9957289,0.9957117
charliesangels,1.4258373,1.1703837,1.1914996,0.88132244,0.5338565,1.0335795,1.2980436,1.0766734,0.22605488,1.3484828,0.0,0.6755393,1.3125708,0.6773174,1.0255985,0.54142827,0.31075057,0.7622651,1.3320345,1.026338,0.77678645,0.6010179,0.88099796,0.17115256,0.0,0.0,0.8488775,1.3518752,1.3324525,0.4596887,0.64253426,0.50842845,1.2410833,0.0,0.0,0.0,0.86550516,0.31572545,0.04254522,0.4595411,0.0,1.2353152,0.71121776,0.009137658,0.3929306,0.4656029,1.1051004,0.09083215,0.6169341,1.2334185,1.1361777,0.42275065,0.84804,1.1667852,0.2269804,0.43776792,0.7996822,0.65500057,0.59519,1.2138941,1.3376079,0.0,0.7117013,1.1444722,0.95145726,0.89657176,0.0,0.5630728,0.0,1.0478154,1.095071,0.03511882,0.1219507,0.8109956,0.45633003,0.9139588,1.3468634,0.7412821,0.584669,0.77552116,0.6198132,0.44542396,0.2722043,0.7881705,0.7033634,1.1400329,0.17750697,0.9216414,0.7718473,1.1544762
childsplaymovie,1.6192405,0.87422687,0.7258892,0.88685423,0.39260828,1.3642555,1.1404444,1.0978981,0.0,1.1205208,0.0,1.056131,1.4331164,0.82982445,1.389733,1.2048415,0.5693119,0.27208352,1.2257864,1.3972949,0.99522555,0.49351233,1.353893,0.610167,0.0,0.0,1.2198536,1.7955678,0.52310026,0.5891737,0.6433573,0.13460891,1.3252447,0.06729287,0.0,0.0,0.92194146,0.74529475,0.0,0.65971076,0.0,1.0602018,0.88809055,0.39629808,0.36965135,0.6316999,1.456855,0.0,1.1082454,1.4982586,1.6853125,0.31023556,1.2441918,1.0596256,0.16564412,0.8983152,0.6456136,0.5211112,0.8286525,1.7189103,1.3494431,0.0,0.84261084,1.1118912,0.9869699,0.99834836,0.0,0.8355005,0.0,1.3675283,1.0557923,0.58285743,0.6982616,1.0929936,0.32578537,1.0722417,1.7666862,0.8818549,0.42796877,0.44348553,0.82597995,0.8206359,0.13493279,1.2994647,1.2452996,1.0346227,0.2692391,1.2037867,0.9140683,1.2431226
clarathefilm,1.5943373,1.1826811,0.70898926,1.3785539,0.62709516,1.1151148,1.0772007,1.5918823,0.50594723,1.4513223,0.0,0.64311403,1.424851,1.7444572,0.80042696,1.5668819,0.29385436,1.068264,0.9732871,1.4627322,0.85732156,0.65627426,1.1820171,0.6176591,0.0,0.0,0.89406866,1.5226148,0.67080194,0.67064583,0.7967721,0.06533243,1.401463,0.0,0.0,0.0,1.2878872,0.9346882,0.10149287,0.9226971,0.0,0.73300445,0.07566304,0.4089359,0.3615332,0.9387845,1.3884898,0.48383158,0.94361776,1.2681509,0.9013112,0.34393594,0.9320899,1.4898373,0.0,0.7685499,0.6045398,0.7227079,0.62997687,1.3542764,1.1700468,0.0,1.0711188,1.0177577,1.27345,0.8112695,0.0,0.5924779,0.0,0.81355727,1.0493774,0.4595167,0.112963475,0.8583809,0.5709302,0.9201751,1.7625779,0.8900837,0.35666317,0.7124171,0.477852,0.32946298,0.3393936,1.0546899,0.8358838,1.2315588,0.073932454,0.8129031,0.5773086,1.113029
coldpursuitmovie,0.416631,0.3486414,0.3064529,0.37241584,0.225804,0.38652036,0.38025162,0.34644583,0.0,0.37102595,0.0,0.25708333,0.33316964,0.3375635,0.3665577,0.36694387,0.26111406,0.25777727,0.45766604,0.38354734,0.24578293,0.21540251,0.38760027,0.21757972,0.0,0.0,0.27545494,0.47759107,0.17490724,0.20007142,0.17867506,0.2003476,0.40704754,0.10963688,0.0,0.044009745,0.30048162,0.30203786,0.0,0.21456446,0.0,0.3600503,0.31759208,0.044560418,0.20316452,0.22032967,0.44155085,0.0,0.26094452,0.3839298,0.3177139,0.20747796,0.31665048,0.50650775,0.03976366,0.27239448,0.3131208,0.17380485,0.34580424,0.39732462,0.36859506,0.0,0.26520574,0.29090142,0.34075865,0.37202808,0.0,0.16110605,0.0,0.31163335,0.37894315,0.25193056,0.0752065,0.3405561,0.23180515,0.45662805,0.5327079,0.30536032,0.0970731,0.18970731,0.23794413,0.21882743,0.11123124,0.29288146,0.29488936,0.268618,0.14093581,0.42899078,0.32241517,0.35199425
countdown,0.9732682,0.8190753,0.6483766,0.9351138,0.4861018,0.9383168,0.90709233,1.0761287,0.0,0.82910234,0.0,0.49485567,1.0508525,0.65173835,0.97922003,0.98070306,0.4866326,0.649713,0.95957124,0.710238,0.8214035,0.60165507,0.6445197,0.3975403,0.0,0.0,0.75159365,1.2704116,0.35713696,0.10170315,0.6517207,0.107742876,1.0152849,0.0,0.0,0.0,0.97608876,0.63386935,0.0,0.54890543,0.0,0.72893345,0.4066716,0.060816154,0.33338264,0.7015663,0.9010181,0.08299819,0.60870856,0.5678453,1.0479918,0.44510356,0.7204745,0.9935139,0.083994225,0.456531,0.80249035,0.56228316,0.2679917,0.85123307,0.78020674,0.0,0.6734346,0.6633355,0.8590196,0.81686234,0.0,0.3330641,0.0,0.7915075,0.92140305,0.2976653,0.24362874,0.82960486,0.7119617,0.6920432,1.0906173,0.53296435,0.30776915,0.73607606,0.65158486,0.45637032,0.45129493,0.6274315,0.6017092,0.73160625,0.06268049,0.79503983,0.85012454,1.0978695
currentwarmovie,0.6473565,0.55160826,0.5917644,0.54551446,0.43809205,0.6239395,0.669307,0.773021,0.0,0.5507982,0.0022287103,0.40408194,0.6538955,0.49360543,0.7047105,0.549448,0.48203006,0.37596756,0.61991,0.7379266,0.35958147,0.37196952,0.6305701,0.24697804,0.0,0.0,0.562538,0.5984615,0.31938577,0.027965344,0.35484487,0.17753336,0.697633,0.08791058,0.0,0.0,0.65216583,0.40711743,0.0,0.4612789,0.0,0.43890205,0.44481015,0.059631065,0.21565866,0.51305836,0.7657354,0.070856035,0.25259534,0.8306008,0.7729583,0.29985273,0.38446292,0.72289866,0.017481832,0.5461234,0.45420966,0.3480701,0.31859732,0.7411087,0.8687845,0.0,0.4527469,0.6498342,0.5851798,0.49810675,0.0,0.5071657,0.0,0.6954363,0.6295093,0.22093785,0.040755074,0.7008597,0.47119433,0.5685767,0.85458684,0.5618116,0.34074938,0.55983263,0.41173995,0.2789698,0.22552823,0.5737426,0.400668,0.6438427,0.16557367,0.6103692,0.6544171,0.59748244
darkwatersmovie,0.90938926,0.6135374,0.9250723,0.45792586,0.41470551,0.537503,0.63655645,0.902254,0.0,0.6545549,0.0,0.52846396,0.8068958,0.8099952,0.8035257,0.5888391,0.41744095,0.41493744,0.64204246,0.64852035,0.5632833,0.4046204,0.55267376,0.08286947,0.0,0.0,0.88876003,0.8381437,0.4764479,0.31869388,0.5076622,0.25868875,0.8934623,0.007368193,0.0,0.0,0.8987236,0.32715192,0.0,0.59640133,0.0,0.7962066,0.5478425,0.35663763,0.36556202,0.5225123,0.823909,0.0,0.57795197,0.8907842,0.75064516,0.4436712,0.46327904,1.2369562,0.30268112,0.35643122,0.7351417,0.7430693,0.5798377,0.6665203,0.7166683,0.0,0.5362342,0.49362195,0.6617304,0.5230324,0.0,0.20920745,0.0,0.59512043,0.8182852,0.42248982,0.16152625,0.63840866,0.41550505,0.8164674,0.95732695,0.5606699,0.30128992,0.66614395,0.57750076,0.32780024,0.45370078,0.93993974,0.5297407,0.4805657,0.14546238,0.8305835,0.52941126,0.78530705
detectivepikachumovie,0.6451469,0.77851176,0.5044932,0.5448125,0.540215,0.62495923,0.8032831,0.6362199,0.0,0.6663621,0.07127731,0.6019604,0.67496324,0.3614042,0.31340286,0.70265675,0.38792965,0.36430934,0.85126007,0.9410871,0.62393016,0.47430912,0.55988985,0.44058755,0.0,0.0,0.7936578,1.1432202,0.34931108,0.36814028,0.5053277,0.3566065,0.47673845,0.18513665,0.0,0.0,0.62621737,0.40767235,0.0,0.18346448,0.0,0.49786142,0.33769137,0.12178565,0.13717093,0.49065027,0.7807468,0.055266604,0.5033985,0.82639855,0.47991312,0.26561907,0.42011955,0.75003237,0.32606325,0.431503,0.43205822,0.43006065,0.33993435,0.7086198,0.40251237,0.0,0.3720418,0.6521575,0.56501496,0.65581053,0.0,0.29752457,0.0,0.9438036,0.7230734,0.60972565,0.17871296,0.67509884,0.5307618,0.56255484,0.6709346,0.5044047,0.3826594,0.44854942,0.3534377,0.43563664,0.23386513,0.5731557,0.53909117,0.35582608,0.2924762,0.567196,0.7017517,0.60651445
disneyaladdin,0.9009422,0.69242233,0.6946386,0.6857862,0.533018,0.73200303,0.8511116,0.9101163,0.03461597,0.8188583,0.0,0.4698273,0.9432959,0.54119503,0.7482636,0.53543097,0.48368996,0.4303884,0.55279493,0.6290229,0.68998194,0.46391165,0.7737739,0.48395234,0.0,0.0,0.5495355,1.0625745,0.6226081,0.161746,0.55083597,0.3104044,0.8729422,0.04202591,0.0,0.0,0.6189148,0.33575,0.0,0.5067283,0.0,0.7606628,0.5715687,0.32562062,0.30311292,0.5605719,0.8231361,0.02370902,0.17963284,0.82243866,0.75173104,0.540907,0.55323154,0.997413,0.18158334,0.4821838,0.46347982,0.38616416,0.32241642,0.9631806,0.9225754,0.0,0.44010815,0.7370085,0.7654239,0.86393166,0.0,0.27424207,0.0,0.64415294,0.85903716,0.31190646,0.26131287,0.7853358,0.4840244,0.72173786,1.0551418,0.54352176,0.34124532,0.57177013,0.5748667,0.02801308,0.5204286,0.6775212,0.19189718,0.73450696,0.30239472,0.6220209,0.8131437,0.67236686
disneyfrozen,1.0529389,0.9742956,1.0029169,0.9675574,0.40410122,1.0296226,1.0625583,1.2633979,0.0,0.77465093,0.0,0.94093627,1.201936,0.7994974,1.2645955,0.9585177,0.647845,0.46161264,1.0275488,1.0690763,0.80276513,0.9475406,1.2740941,0.7197188,0.0,0.0,0.773315,1.3446883,0.42198488,0.37366232,0.6681108,0.24801695,0.77610826,0.052305855,0.0,0.0,0.4810108,0.36319,0.0,0.8645828,0.0,1.0473274,0.66644496,0.35405618,0.49912086,0.31062928,0.94622844,0.0,0.30356082,1.233571,1.269603,0.525655,0.6495908,1.1639663,0.08018953,0.765568,0.61192703,0.62280476,0.88687825,0.96717715,1.0452871,0.0,0.6403211,0.6515412,0.9200272,1.0049548,0.0,0.6436267,0.0,1.1811913,1.0549145,0.74531204,0.0,1.0710117,0.52932614,0.9064565,1.1571317,0.9389379,0.4024311,0.6407439,0.45363182,0.29405645,0.17250864,0.9582577,0.42155507,1.0097234,0.237672,0.68239397,0.7841849,1.1897418
disneymaleficent,0.70644903,0.51711833,0.5637895,0.6133273,0.4089561,0.689247,0.73687416,0.7397733,0.0,0.5250483,0.0,0.47274342,0.7778122,0.5537621,0.59016204,0.67310417,0.44214213,0.34117734,0.44553488,0.6748868,0.61276233,0.40723038,0.42749292,0.35856357,0.0,0.0,0.42699957,0.9552946,0.27503055,0.26781923,0.5655659,0.20988996,0.6859444,0.007962541,0.0,0.0,0.48698077,0.29847673,0.0,0.58590686,0.0,0.5586608,0.4282726,0.17617187,0.3304232,0.4841064,0.6769465,0.0,0.30875003,0.70899826,0.6274262,0.48483443,0.3671374,0.6857914,0.00912367,0.4432695,0.30856502,0.4608651,0.37178865,0.65443116,0.59511197,0.0,0.4827958,0.54996866,0.56832135,0.7453221,0.0,0.30130896,0.0,0.5793345,0.7359698,0.33087772,0.12556015,0.49266,0.37688643,0.56474113,0.82897866,0.5388197,0.22594024,0.49219266,0.5034101,0.08929792,0.3901249,0.5061624,0.29657578,0.67851377,0.16286838,0.62576675,0.7000086,0.6181885
doctorsleepmovie,0.4938619,0.490268,0.45000544,0.5116239,0.3661677,0.42150044,0.53105193,0.6062,0.0,0.49383494,0.0,0.29769138,0.57539266,0.34894437,0.59492636,0.51752955,0.42345148,0.37453735,0.5308062,0.43162203,0.463202,0.28674266,0.5653831,0.37170124,0.0,0.0,0.37167156,0.65795386,0.37664697,0.2507776,0.2817079,0.18863444,0.39269334,0.0649459,0.0,0.0,0.59951675,0.42618355,0.001372739,0.31399348,0.0,0.6317158,0.40163612,0.16958547,0.19420177,0.559718,0.64461744,0.048927546,0.48546514,0.6566536,0.5558871,0.2809857,0.5113594,0.65353423,0.14237799,0.42147887,0.18869908,0.27590492,0.3328165,0.5473987,0.45324746,0.0,0.3853272,0.41020223,0.6111298,0.46137348,0.0,0.24294393,0.0,0.51222706,0.4801681,0.30745625,0.09482093,0.37008548,0.4155311,0.66663516,0.6656858,0.3997273,0.31663626,0.47245738,0.34672314,0.27751642,0.3348323,0.3456894,0.33632004,0.50144595,0.14249127,0.615825,0.48338798,0.5738914
dolemiteismyname,0.5811044,1.0140444,0.606693,0.75921243,0.33803463,0.9218024,0.78836596,0.8000498,0.07051856,0.7638622,0.0,0.6616383,0.9101514,0.72245115,0.7680502,0.8541846,0.3626511,0.5968666,1.0185103,0.5787221,0.84445137,0.48490262,0.6302456,0.4502213,0.0,0.0,0.5957826,1.1649452,0.3588282,0.1583623,0.547287,0.23816273,0.81286377,0.23687533,0.0,0.0,0.5669753,0.46030566,0.008972176,0.30361292,0.0,0.6733459,0.46080494,0.08198486,0.49016437,0.63440156,0.832988,0.0,0.371551,0.79637796,0.96837354,0.45082852,0.53538287,0.773485,0.085169986,0.54651093,0.5558814,0.082553074,0.3921288,1.2836436,0.9883072,0.0,0.51695466,0.8522701,0.4532176,0.69326514,0.0,0.46836492,0.0,0.48464745,0.7455834,0.34422013,0.20794535,1.0173793,0.57373565,0.7801008,1.0427573,0.66134304,0.18427698,0.68320113,0.4909532,0.34334737,0.38260904,0.58786416,0.5553543,0.66422427,0.3409663,0.74235564,0.74237764,0.6617793
