movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.4785221,0.65986884,0.2942475,0.82922,0.6565495,0.4439108,0.8494654,0.74839336,0.7581397,0.42555562,0.8167302,0.0,0.11287655,0.0,0.785074,0.557462,0.65054905,0.85843515,0.0,0.1791037,0.63803273,0.0,0.6545846,0.3770436,0.8009719,0.32383797,0.8101429,0.54071677,0.2907409,0.76858324,0.71341854,0.3718229,0.66082567,0.38461947,0.0,0.28019607,0.0,0.043759614,0.53676206,0.43118635,0.44218588,0.91231966,0.0,0.0,0.0,0.710892,0.3646083,0.88374645,0.22889751,0.91021186,0.7108555,0.18288684,0.7731993,0.0,0.0,0.0,0.11647251,0.06079576,0.7772564,0.4279319,0.52682644,0.6761042,0.9188632,0.4243119,0.70358735,0.0,0.04529898,0.22803427,0.32904387,0.45589644
angrybirdsmovie,0.62345093,1.2151456,0.48848474,1.7032433,1.643932,0.74898344,1.6935556,1.0806825,1.3359507,1.1155076,1.2470926,0.0,0.0,0.0,1.2950195,0.5007099,1.6371071,1.2868547,0.0,0.2763259,0.97490185,0.0,1.0556184,0.7505679,0.940146,1.2704469,1.4633832,0.44450605,0.2392651,1.4542203,0.5807172,1.2477592,0.5033007,0.83528346,0.0,0.0,0.0,0.0,0.92186344,0.4129957,0.37772906,1.707291,0.0,0.07516354,0.0,0.9197865,0.47191846,1.5249822,0.80097157,1.6226988,0.8215203,0.025697164,0.83565235,0.0,0.3672701,0.0,0.18839504,0.3819655,1.1457039,0.65129495,0.86501014,1.1896871,1.495449,1.3412359,1.0778995,0.0,0.18900628,0.2828183,0.7276133,1.2506801
annabellemovie,0.39890257,0.9999002,0.5451344,0.7122219,0.63007337,0.8633711,1.2953053,0.9428297,0.5357021,0.87934244,0.90938133,0.0,0.0,0.0,0.96852,0.7869381,1.0519407,0.8027867,0.0,0.24087697,0.77835053,0.0,0.803684,0.5288935,0.74486613,0.6478488,0.73979026,0.8020308,0.3857653,0.9403755,0.6427766,0.52027243,0.73312575,0.34412566,0.0,0.3795073,0.39133874,0.029195063,0.89762276,0.18312185,0.57595015,0.80370414,0.0,0.0,0.0,0.72569865,0.4477008,1.0883535,0.5439084,1.3007638,1.0060998,0.37622973,0.4726231,0.0,0.08898139,0.0,0.18979211,0.2588746,0.8756763,0.4482201,0.81535083,1.0407822,1.3459282,0.962462,0.761716,0.1202921,0.0,0.3412654,0.6144624,0.5863683
annamovie,0.5174062,0.5219926,0.34709337,0.44981056,0.56365556,0.3623087,0.5234476,0.5093432,0.5374158,0.41996107,0.84823745,0.0,0.0,0.057163205,0.55291295,0.44349265,0.391211,0.6635446,0.0,0.37017882,0.4899971,0.0,0.39018843,0.34184283,0.47389808,0.5218474,0.57524353,0.3633259,0.43625778,0.49030086,0.53686804,0.4779444,0.37328264,0.11086197,0.0,0.19072478,0.0,0.14658347,0.40481743,0.07694048,0.35233203,0.5898166,0.03643503,0.0016109482,0.0,0.49037823,0.32124853,0.5141087,0.25798717,0.7372615,0.5134385,0.1251276,0.59000766,0.0,0.039094508,0.0,0.16481201,0.13871846,0.47814584,0.31869242,0.36248246,0.5854337,0.5777253,0.37403274,0.48796064,0.0,0.0,0.19686316,0.46569794,0.44699565
apollo11movie,0.34960154,0.37501064,0.24982658,0.38829795,0.1727268,0.2174779,0.30751735,0.30271485,0.3935924,0.27509677,0.36071938,0.0,0.0,0.0,0.389189,0.15175322,0.23787406,0.37419564,0.0,0.16482422,0.31864065,0.0,0.44504362,0.2550463,0.36191458,0.317551,0.16097,0.24019417,0.14240181,0.28029025,0.3005137,0.20717856,0.18602297,0.091998234,0.0,0.16143243,0.12124336,0.053232826,0.494099,0.12419754,0.14664373,0.3060419,0.0,0.008204845,0.0,0.29388914,0.20107016,0.34603202,0.08186609,0.42401353,0.2816457,0.068372495,0.35699454,0.0,0.008563465,0.0,0.05120878,0.081899226,0.2462142,0.23764353,0.24453723,0.27731282,0.22714339,0.16656381,0.24142349,0.0,0.0,0.0620931,0.18774302,0.28076646
arcticdogsmovie,0.5551837,0.72128797,0.32376167,0.7398414,0.3459065,0.40161824,0.79413944,0.6277222,0.5779535,0.36015934,0.67269653,0.0,0.0,0.0,0.66231227,0.4354048,0.5854415,0.6355082,0.0,0.39800048,0.65932596,0.0,0.2886743,0.25851554,0.5422087,0.5819997,0.5908784,0.5114347,0.35790008,0.5850936,0.39474505,0.3955055,0.386377,0.23822927,0.0,0.35773802,0.10425621,0.25970215,0.5634798,0.392977,0.1753017,0.63065857,0.0,0.0,0.0,0.49957108,0.27668077,0.65577465,0.24346715,0.74358886,0.53269565,0.028504772,0.6508198,0.0,0.23753943,0.0,0.056567848,0.14157729,0.54679805,0.29676738,0.4191919,0.29833037,0.6211013,0.5424361,0.46592382,0.0,0.0,0.0,0.27379632,0.46834147
arcticmovie,0.32034558,0.37388372,0.1826329,0.56943876,0.3863691,0.30902052,0.45960295,0.4173201,0.5438619,0.47268713,0.51825345,0.0,0.0,0.0,0.4355811,0.35059866,0.5224241,0.44708827,0.0,0.27745897,0.27280414,0.0,0.38334197,0.17267424,0.4587843,0.32819283,0.35371184,0.1748259,0.20041786,0.3396853,0.28713468,0.14296268,0.2474337,0.19568318,0.0,0.05033101,0.1612716,0.0,0.48345125,0.14755979,0.21681221,0.29536402,0.0,0.0,0.0,0.42949942,0.36280352,0.3992634,0.2963615,0.48872814,0.30313933,0.0020171665,0.30810422,0.0,0.066827595,0.0,0.060599968,0.18012986,0.3488985,0.3334479,0.30767447,0.36034262,0.50919145,0.43100315,0.38304162,0.0,0.0,0.12797832,0.3798437,0.28214344
artofracingmovie,0.41945827,0.5880171,0.31561854,0.51822245,0.3784113,0.4402508,0.41848785,0.6301642,0.40298298,0.38971972,0.80873245,0.0,0.0,0.0,0.57354814,0.42946342,0.4339302,0.78756344,0.0,0.49087775,0.4800315,0.0,0.4221736,0.387116,0.4673032,0.46917906,0.6552918,0.2003943,0.32800478,0.6545931,0.38101116,0.4332357,0.32770136,0.20043348,0.0,0.17958544,0.22215751,0.18515804,0.38781163,0.19305624,0.22817376,0.5557356,0.0,0.0,0.0,0.54126066,0.28182524,0.6329116,0.22596127,0.6756214,0.6206353,0.08049209,0.8070811,0.0,0.02003093,0.0,0.11123927,0.19044858,0.46256715,0.2231838,0.49474308,0.52071023,0.62124956,0.34291422,0.56842965,0.0,0.0,0.40612972,0.63533854,0.5784232
avengers,0.3328861,0.7245066,0.3901886,0.5725093,0.5520354,0.4838253,0.6705258,0.624234,0.6903625,0.34624672,0.6567839,0.0,0.0,0.17369807,0.53834045,0.4555847,0.73469925,0.6674246,0.0,0.26515737,0.34262234,0.0,0.5825273,0.3051737,0.34465426,0.51775175,0.64988476,0.3423715,0.32672614,0.567137,0.58728683,0.4313825,0.5159893,0.17656258,0.0,0.19394872,0.14302456,0.116235204,0.40554026,0.32083932,0.35961026,0.5500739,0.0,0.0,0.0,0.49826956,0.27076012,0.6316752,0.24179682,0.6485954,0.3991015,0.23312914,0.307595,0.0,0.111679375,0.0,0.010052932,0.13829297,0.36921477,0.35883722,0.46818343,0.37910384,0.56315863,0.4439059,0.5065715,0.0,0.10621751,0.03648502,0.34113514,0.4842943
beachbummovie,0.47781083,0.2697939,0.40972707,0.4074119,0.46004802,0.2848494,0.39195216,0.3472558,0.44191882,0.36204576,0.5196204,0.0,0.0,0.0,0.46000224,0.18126565,0.527503,0.6474855,0.0,0.27155727,0.4368468,0.0,0.5190603,0.20350522,0.58094263,0.48824614,0.3682707,0.33119056,0.37149173,0.39652953,0.41181362,0.37065607,0.1990006,0.08678909,0.0,0.27864778,0.0,0.2695555,0.33667868,0.0939652,0.3539719,0.41566312,0.0,0.052563705,0.0,0.23209834,0.1236458,0.43272716,0.14637575,0.65145665,0.36043748,0.0,0.387827,0.0,0.13208275,0.0,0.11825562,0.0,0.4040569,0.14284058,0.3339992,0.34063095,0.30400512,0.35040277,0.5208892,0.0,0.0,0.0,0.37293696,0.2526404
bernadettefilm,0.589757,0.51011413,0.39183754,0.4232877,0.53328097,0.48750266,0.55321515,0.3781999,0.45950678,0.318,0.82696635,0.0,0.0,0.0,0.54885113,0.41351315,0.65839297,0.75382674,0.0,0.54559976,0.46520913,0.0,0.39755857,0.3895571,0.789456,0.48070532,0.5889153,0.27125713,0.5706094,0.5821818,0.44538215,0.35918587,0.404594,0.36944267,0.0,0.32918972,0.0,0.06812334,0.48391002,0.23057622,0.13145438,0.4662897,0.0,0.0,0.0,0.61833346,0.19211113,0.616903,0.2009565,0.7455341,0.61231565,0.0,0.5183128,0.0,0.20752695,0.0,0.34007657,0.25844476,0.4004497,0.40812957,0.4911214,0.58092076,0.451452,0.31506076,0.25521478,0.0,0.0,0.23613216,0.53044546,0.45203936
blackandbluemovie,0.7986363,0.78930986,0.9275235,1.3019863,1.005026,0.6183501,1.4356644,0.71573794,1.6094613,0.7560655,1.7706623,0.0,0.0,0.0,1.3902549,0.5842471,1.4055469,1.1356834,0.0,0.43972775,1.3346821,0.0,0.99597234,0.19370091,1.01519,0.642609,0.7702217,0.56911224,0.93097156,0.93889415,0.9187428,0.81057644,0.4451944,0.4873193,0.0,0.27402627,0.0,0.28646657,1.0362787,0.46498767,0.4131427,1.1497318,0.0,0.0,0.0,0.7766254,0.5044817,1.7289096,0.33449328,1.7933534,1.0547004,0.0,0.7421434,0.0,0.48563996,0.0,0.07338078,0.0,1.1062886,0.5017573,0.6218964,0.9596118,1.3392303,1.0312554,0.8506305,0.0,0.0,0.17923526,0.96076316,0.8945691
blackchristmas,0.632245,0.5615319,0.36227947,0.70497614,0.68786746,0.45991606,0.41004673,0.35368115,0.6806572,0.4536376,0.69884056,0.0,0.0,0.0,0.67677224,0.4784208,0.5083727,0.7783804,0.0,0.3517725,0.6220612,0.0,0.48326617,0.4318718,0.5063759,0.4710293,0.7966959,0.063417785,0.5639463,0.6910076,0.47261098,0.6545782,0.2564986,0.3470462,0.0,0.12915966,0.0,0.12734082,0.45378762,0.15376525,0.27629027,0.4515491,0.0,0.0016755448,0.0,0.6799273,0.29813635,0.5060064,0.40206057,0.7717973,0.53610647,0.23620114,0.47744483,0.0,0.0061469404,0.0,0.0,0.25418562,0.27286485,0.27031675,0.49205175,0.706976,0.6637635,0.54285204,0.40724364,0.0,0.0,0.22031583,0.49426532,0.5501685
blindedbythelightmovie,0.42314976,0.31591156,0.35296595,0.47391948,0.3674267,0.22226332,0.35979828,0.23536135,0.39877024,0.24607772,0.40882984,0.0,0.0,0.0,0.346333,0.15679874,0.39229104,0.49730325,0.0,0.16472022,0.2499058,0.0,0.36479068,0.27415192,0.43385476,0.31889567,0.41938204,0.2267008,0.35713726,0.34994146,0.47946054,0.2742813,0.15055908,0.30590853,0.0,0.17925036,0.0,0.06900213,0.3743158,0.10827559,0.13161565,0.1940767,0.0,0.0,0.0,0.32058054,0.26646903,0.34535038,0.18424183,0.39965653,0.40330225,0.08985668,0.25007635,0.0,0.018087413,0.0,0.04259573,0.25655523,0.2263607,0.31306866,0.29750657,0.5115023,0.3477634,0.3412402,0.3924005,0.0,0.0,0.18760066,0.29256147,0.30773252
bombshellmovie,0.5690293,0.6020285,0.36287192,0.80727404,0.74603647,0.48659903,0.48916605,0.6335041,0.9631829,0.48148048,0.84879357,0.0,0.051991668,4.4690678e-05,0.72406226,0.6254636,0.9828314,0.7482216,0.0,0.24543443,0.4743051,0.0,0.7109019,0.30240867,0.5723357,0.5100013,0.8059429,0.24794719,0.4632957,0.46403047,0.274018,0.30915573,0.38704237,0.35465857,0.0,0.259,0.40070847,0.0,0.67270434,0.1475489,0.3320216,0.622668,0.0,0.0,0.0,0.5985362,0.19592485,0.8263671,0.3096043,0.869539,0.56847733,0.22430265,0.45397288,0.0,0.0,0.0,0.21533911,0.21473226,0.46335346,0.4419541,0.56856626,0.44621944,0.7673759,0.7503378,0.5287984,0.0,0.0,0.2646252,0.50033,0.69455063
booksmart,0.38566652,0.34156138,0.0,0.42199934,0.28424388,0.24407932,0.34285718,0.25870365,0.41499788,0.16172841,0.1137054,0.0,0.11018208,0.0,0.1391149,0.041702647,0.33778772,0.11683753,0.0,0.006825749,0.2065989,0.0,0.5571877,0.018865418,0.30451456,0.0,0.24270174,0.09674105,0.16778633,0.3522561,0.061531305,0.16116509,0.20257019,0.21757698,0.07815327,0.0,0.020272639,0.09438809,0.61143225,0.0,0.0,0.19737841,0.0,0.0,0.0,0.2417113,0.056278285,0.6928947,0.02241334,0.36177847,0.12378608,0.16858092,0.14790048,0.0,0.005814885,0.0,0.13473575,0.0,0.085862175,0.25275654,0.13438484,0.33484143,0.16518705,0.0,0.26708728,0.0,0.13156961,0.08091841,0.25075454,0.43399987
breakthroughmovie,1.2361997,0.7145223,0.55088127,0.7502513,0.99703544,0.81454974,0.93639433,0.8349604,0.6898746,0.39630818,1.4419373,0.0,0.0,0.21649657,0.95806307,0.8408685,0.84037113,1.5547388,0.0,1.0010287,0.7939071,0.0,0.5536369,0.7403526,1.0340593,1.0695931,1.2826896,0.33752054,0.8231868,1.3847437,0.7570118,0.8466361,0.28774327,0.60746497,0.0,0.36758226,0.11258301,0.24696448,1.1810061,0.09877701,0.305448,0.8585174,0.0,0.0,0.0,1.0330328,0.5117182,1.5315075,0.29473275,1.6983541,1.359642,0.0,0.845598,0.0,0.3849516,0.0,0.5679663,0.3157484,0.9183064,0.8191829,0.7581673,0.8513807,1.3823287,1.1290611,0.73521817,0.0,0.0,0.18500881,1.0630553,1.0089666
brianbanksmovie,0.5972464,0.8544489,0.54408133,1.0046501,0.45450723,0.58225113,0.7132193,0.870771,0.84155935,0.75493175,0.84194785,0.0,0.0,0.0,0.75558543,0.39000252,0.76354766,0.7272075,0.0,0.3201958,0.510984,0.0,0.90493774,0.19217247,0.86371756,0.6062021,0.73380905,0.23529108,0.56472915,0.5400157,0.5194846,0.57550347,0.4115947,0.4810034,0.0,0.0,0.018420637,0.0,0.93188393,0.47831762,0.5360402,0.45614296,0.0,0.020543484,0.0,0.8766553,0.44623587,1.0408416,0.39481091,0.93669194,0.8906114,0.261555,0.614797,0.0,0.19288953,0.0,0.0,0.40364787,0.5254496,0.6294121,0.42167488,0.7034456,1.0507513,0.8019269,0.6762538,0.0,0.0,0.16422969,0.82203764,0.80297965
brightburnmovie,0.33428052,0.6556773,0.29351413,0.63466173,0.5561243,0.40321547,0.91663426,0.65012497,0.685205,0.623161,0.8652967,0.0,0.0,0.0,0.6091899,0.39487448,0.81232446,0.7769895,0.0,0.2404215,0.5676433,0.0,0.5410316,0.30066678,0.57086897,0.6190456,0.45573258,0.31958216,0.3898989,0.61889905,0.38317382,0.42676422,0.41819194,0.1510158,0.0,0.1107374,0.0715253,0.022082694,0.76293457,0.24255063,0.22191387,0.706946,0.0,0.0,0.0,0.37995583,0.344158,0.94950885,0.33227837,0.76938576,0.58021235,0.106282644,0.5343747,0.0,0.013760899,0.0,0.12141578,0.081230655,0.7005519,0.30525038,0.34278122,0.54396045,0.7694733,0.3893171,0.63846254,0.0,0.0,0.2549617,0.5387365,0.45978636
brittanyrunsmov,0.2888834,0.35558584,0.31806356,0.3122192,0.42744827,0.25576437,0.45924383,0.23896651,0.42857587,0.27949035,0.5222406,0.0,0.0,0.0,0.4476627,0.16431604,0.3452399,0.31265938,0.0,0.10443729,0.45208627,0.0,0.3640424,0.23064736,0.4575073,0.19665073,0.2477988,0.17873944,0.29991513,0.27575418,0.35980517,0.32464707,0.19971009,0.041301824,0.0,0.1637191,0.0,0.06473009,0.32774287,0.12036839,0.17747346,0.353666,0.0,0.067609005,0.0,0.17059152,0.17063285,0.40726078,0.26616284,0.46282142,0.3367033,0.07458174,0.35105202,0.0,0.045111537,0.0,0.06414322,0.10810846,0.21217105,0.05765537,0.27787286,0.40693772,0.19798516,0.4159767,0.32130417,0.0,0.0,0.09091286,0.23769559,0.407941
captainmarvelofficial,0.484872,0.78145707,0.42664412,0.5373907,0.38216949,0.36335912,0.72478074,0.68602157,0.56366956,0.41219816,0.7340911,0.0,0.0,0.0,0.7421272,0.34442875,0.5499165,0.620494,0.0,0.3732202,0.5214186,0.0,0.41235432,0.32760754,0.48205352,0.42019117,0.5549766,0.28447315,0.32777244,0.6080253,0.47326574,0.53360355,0.36978975,0.22429037,0.0,0.21423732,0.29188094,0.080433674,0.61781955,0.2795416,0.31406564,0.3774572,0.0,0.0,0.0,0.49411133,0.31654537,0.7065777,0.31404448,0.75370425,0.42875278,0.100597225,0.46391734,0.0,0.04667515,0.0,0.0,0.25279263,0.44912452,0.3147128,0.47302195,0.32460153,0.7691564,0.84107155,0.5660691,0.0,0.026090303,0.15812834,0.38698834,0.47707695
captivestatemovie,0.49065915,0.5896355,0.5377314,0.71899253,0.45430553,0.47634542,0.77760476,0.61695105,0.9137044,0.71625483,0.7950711,0.0,0.0,0.17986082,0.5838804,0.3600611,0.89291275,0.9050703,0.0,0.40610856,0.26114243,0.0,0.6490531,0.2607069,0.40192002,0.5542119,0.7202469,0.48842943,0.39628685,0.76449347,0.43851304,0.661795,0.13547125,0.29013112,0.0,0.19924639,0.1440028,0.030377112,0.71687645,0.357189,0.35716683,0.72860277,0.0,0.0,0.0,0.5990733,0.26955023,0.82014924,0.31566712,0.8055633,0.6208266,0.0,0.3463492,0.0,0.29493666,0.0,0.090146884,0.26966262,0.6361294,0.35497364,0.49477962,0.63155925,0.808047,0.47857213,0.42201445,0.0,0.05882992,0.19854863,0.38072765,0.42158592
catsmovie,0.23990521,0.9706681,0.3970125,0.7762404,0.5056518,0.6600857,0.8245154,1.3355403,0.7065305,0.61480224,0.8014603,0.0,0.0,0.0,1.0966172,0.59193957,0.84604836,1.0887321,0.0,0.57654274,0.58270746,0.0,0.4257006,0.39744785,0.4995827,0.5801277,1.0777951,0.394213,0.60428375,0.83782125,0.6524441,0.5382949,0.42360845,0.31056368,0.0,0.041752234,0.23968662,0.091365784,0.6381093,0.0,0.47798812,0.41170275,0.0,0.0,0.0,0.88998574,0.48629734,0.6645314,0.5307024,1.005233,0.6796481,0.3365235,0.5917866,0.0,0.23291798,0.14244808,0.0,0.52388245,0.6728345,0.16098173,0.5019777,0.90673506,1.0373013,0.5591637,0.89618665,0.0,0.0,0.5956016,0.8268687,0.7292433
