movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
catsmovie,1.0679882,0.7913256,0.7260811,0.57674026,0.45610464,0.28416875,0.9247657,0.54061866,0.8947721,0.90040267,1.024788,0.0,0.5098158,0.7261959,0.62321234,0.0,0.0,0.29394042,0.39367402,0.35386342,0.27570027,0.6116222,0.0,0.38721532,1.0236228,0.6830408,0.07369573,0.48569444,0.49191537,0.7032557,0.6254727,0.6640317,0.030790856,0.41626018,0.40032658,0.851215,0.72716534,0.5742126,1.0075189,0.95237565,0.9458056,0.0,0.52495915,0.6158889,0.0,0.25754482,0.0,0.42471454,0.17532311,0.73244613,0.3968807,0.4609785,0.0,0.6461408,0.7372007,0.8075543,0.51951367,0.17824669,0.0,0.5567499,0.20727,0.046199787,0.6546862,0.0,0.0,0.4087777,0.46513912,0.65057003,0.0,0.35828358,0.0,0.0,0.80764174,0.25915533,0.4968869,0.38369706,0.16552374,0.40777725,0.7163881,0.12319152,0.0,0.0,0.6428783,0.56372964,0.10188093,0.25724086,0.6420757,0.9753743,0.89735496,0.29559946,0.19618605,1.027009,0.4757669,0.46829316,0.43329284,0.82811624,0.0,0.67542624,0.6241199,0.53706187,0.36450756,0.960789,0.0,0.6266457,0.7155363,0.75551873,0.44886163,0.21502037,0.46671984,0.65988,0.32661474,0.4335786,0.48520538,0.9976433,0.4330475,0.14830145,0.7524379,0.5815402,0.7546013,0.0,1.0495644,0.77810395,1.0108174,0.4816646,0.0,0.20490071,0.57128906,0.2643904,1.0214684,0.3148358,0.0,0.44939506,0.64528155,0.70255226,0.5015047,0.57541007,0.6026507,0.6859777,0.26972637,0.8512126,0.6200919,0.7317901,0.084030524,0.4955982,0.061423652,0.3544718,0.4236417,0.0,0.8298858,0.013540734,0.37290636,0.5558872,0.6905098,0.6584022,0.44569084,0.59440786,0.33200052,0.8204547,0.7901016,0.70320934,0.6329392,0.43325537,0.44096798,0.3021436,0.04949928,0.7785224,0.7500346,0.0,0.0,0.61124504
charliesangels,0.86873156,0.8934074,0.71782106,0.6828433,0.96308,0.6449353,0.99174845,0.9373845,0.9675642,0.6216068,0.4769534,0.0,0.85391283,0.8117709,0.67602134,0.014036609,0.0,0.52881104,0.8766009,0.55758864,0.48432958,0.7088878,0.0,0.8115682,0.9843242,0.70264256,0.20858808,0.5018864,0.74156463,0.6326906,0.07805045,0.8246581,0.03872477,0.55191386,0.78339607,0.60361814,1.0821072,0.37060252,0.8680802,0.70737636,0.7542788,0.0,0.5431039,0.34200183,0.0,0.5002745,0.0,0.38412726,0.55198747,0.60805416,0.26970786,0.49185297,0.0,0.87546265,0.68764955,1.0664694,0.62959224,0.2950708,0.0,1.0443482,0.22032519,0.085641794,0.67428964,0.2966063,0.0,0.8077058,0.43893433,0.29009235,0.0,0.50330395,0.0,0.0,1.193056,0.0,0.6886235,0.35665274,0.7379908,0.39059418,1.183221,0.051918425,0.0,0.12517965,0.76848793,0.8472265,0.14057907,0.71419525,0.726433,0.9121499,0.83182853,0.21823874,0.6668076,0.7673704,0.53920895,0.3980781,0.789561,0.92371154,0.0,0.88021433,1.0391299,0.9201775,0.64404446,1.1051272,0.0,0.7636073,1.163708,1.1536455,0.5108776,0.24826568,0.677055,0.5920252,0.29592296,0.49761033,0.151646,1.0151205,0.5885291,0.0,0.43798897,0.779362,0.90900767,0.0,0.6683966,0.9529652,1.093025,0.85971195,0.0,0.06470888,0.6455286,0.28495252,0.91777563,0.5227286,0.0,0.86451083,0.6934648,0.8927933,0.8563523,0.96515024,0.47130674,0.53529286,0.42133006,1.1341767,0.7277577,0.96922946,0.26284486,0.61601263,0.0,0.32112113,0.7813499,0.0,0.99530345,0.134475,0.56978667,0.6723363,0.46026963,1.191151,0.6507744,0.4937258,0.6046698,0.7170018,0.7858741,0.6672659,0.5474328,0.25130424,0.84865415,0.19416328,0.10595199,1.0439439,1.0862011,0.0,0.29481882,0.794486
childsplaymovie,1.3166873,1.0907708,1.1199934,0.97656673,0.94315964,1.0220441,1.1482329,0.79269755,1.1399788,1.0405086,1.4392866,0.0,1.3474624,1.2949533,0.7042264,0.40191358,0.0,0.705289,1.0773251,1.0162909,0.7017801,0.8099628,0.0,0.65604055,1.8929765,1.0689217,0.46227813,0.46335092,0.85901797,0.90971786,0.27381915,0.99688506,0.32947955,0.63278776,0.39622372,0.94082904,1.2732027,0.7872836,0.8288966,1.2713478,1.0870986,0.0,0.6635967,0.64956266,0.0,0.56211257,0.0,0.37654117,0.1410557,0.5536558,0.66649574,0.3327972,0.0,1.1141795,0.8793128,1.2673087,0.9681292,0.30962282,0.0,1.2664086,0.45694938,0.17260176,1.1947571,0.36931255,0.0,0.8085876,0.679827,0.24673104,0.0,0.2845711,0.0,0.0,1.3849095,0.0,0.53742665,0.03830569,0.74712926,0.462299,1.1854786,0.32105035,0.0,0.79693085,0.70956683,1.117653,0.32921508,0.84139097,0.72715694,1.2251177,1.2297655,0.55146426,0.67280066,1.1265684,0.7530196,0.6092384,0.8706203,1.2151747,0.0,0.7910002,0.6947537,0.9540749,0.39828616,1.1686826,0.0,0.48878512,1.4514993,0.7995976,0.59820294,0.3618546,1.0108228,0.92725354,0.6532508,1.0757351,0.4814195,0.9787055,0.3017433,0.0,1.1499212,1.1758353,1.2732025,0.0,1.2671143,1.0444676,1.5890197,1.3636776,0.0,0.41423488,1.0628508,0.64446867,1.5385511,0.80859023,0.0,1.0700767,0.52265286,1.2156588,0.888478,0.9726624,0.40685126,0.9899047,0.62732315,1.1313666,0.9418155,1.3722932,0.79949963,0.91274804,0.0,0.15638788,0.92467105,0.0,1.0904015,0.09931573,0.16280048,0.7404184,0.15718365,1.2315496,0.59722763,1.1226255,0.93397796,1.4115162,0.75884515,0.6849617,0.9182792,0.4405641,0.572243,0.1010749,0.27408767,1.3288354,1.2347628,0.0,0.20395339,0.42016107
clarathefilm,1.7386295,1.1243931,1.1124024,0.9168598,1.3153496,0.56705874,1.2680199,1.0484214,0.85156447,1.435044,1.0853665,0.0,0.92092526,1.2562127,0.94942504,0.21058768,0.30229914,0.67643005,1.3347199,0.7229944,0.1573704,0.6356562,0.0,0.77355427,1.7919669,1.2054523,0.651674,0.7840187,0.86104953,1.076723,0.49296248,0.6723415,0.0,0.4725723,0.56294674,0.9533819,1.6434541,0.5305773,0.8628764,1.2355793,0.6347486,0.0,0.09365557,0.63029677,0.0,0.82828116,0.0,0.47578293,0.39794412,0.74879575,0.53369004,0.57783824,0.0,1.4771512,1.0843521,1.1291716,1.0805792,0.19114625,0.0,1.640699,0.5301741,0.0,1.1296467,0.10909598,0.0,0.97772324,0.7856769,1.0528888,0.0,0.36230445,0.0,0.0,1.6119653,0.06544056,0.6675855,0.31252688,0.17258812,0.47633868,1.2605671,0.50966865,0.0,0.55427307,0.7059161,0.73144305,0.83025295,0.7435713,0.80026716,1.0126748,1.1032836,0.7557425,0.30356207,1.4789383,0.005879417,0.8880011,0.8057821,1.6948938,0.0,0.3329047,0.69088167,1.1579539,0.57318914,0.8123814,0.11746862,0.5306254,1.1322137,0.84802246,1.031457,0.63671297,1.0780399,1.3356234,0.29992047,0.8146552,1.2025801,1.2071319,0.8242117,0.0,1.0708437,0.947461,0.8676536,0.0,1.1257671,0.6850068,1.721967,1.2601827,0.0,0.085487604,1.2529439,0.4968199,1.3800042,0.85678405,0.0,1.2403542,0.754933,1.241084,0.7738339,0.675854,0.64665526,1.0023912,0.78426653,1.2514545,0.9581008,1.1678029,0.6542572,0.90837336,0.48725012,0.40170282,1.2377688,0.0,1.0541143,0.37951636,0.0,0.27878883,0.85388714,1.0210072,0.35518822,1.3078507,0.45391634,1.0665491,0.9409037,0.19518879,0.99485844,0.84947544,0.41142774,0.45501277,0.34481296,0.8442131,1.5328561,0.0,0.1691413,0.81390905
coldpursuitmovie,0.2942502,0.22586697,0.29544714,0.26186985,0.17691413,0.19164203,0.2475938,0.24468082,0.3175909,0.3169959,0.22403952,0.0,0.30154505,0.24933401,0.17807536,0.0,0.029409714,0.11857668,0.25380784,0.2300679,0.20129824,0.19347723,0.0,0.280133,0.35287476,0.27101985,0.056773856,0.25832874,0.17307957,0.31267336,0.15529785,0.32426113,0.035909187,0.22203079,0.14872028,0.25518146,0.3508127,0.19276068,0.2617643,0.2799236,0.24651037,0.0,0.16280796,0.25775048,0.0,0.14575297,0.0,0.15494682,0.072325,0.25454772,0.09475698,0.2543145,0.0,0.20099087,0.23903377,0.34033817,0.1999092,0.10328144,0.0,0.36809307,0.10424797,0.035143185,0.33256242,0.08102425,0.0,0.2648894,0.25444317,0.23076804,0.0,0.18464303,0.0,0.0,0.3411403,0.0,0.19315724,0.1221416,0.23125923,0.24067819,0.28738698,0.1392763,0.0,0.1377583,0.21718681,0.32861504,0.14607896,0.1355706,0.22420818,0.34449443,0.24515533,0.12166144,0.12722354,0.28147873,0.15682867,0.1123998,0.37131813,0.31074876,0.0,0.26880735,0.26776376,0.23355256,0.19469489,0.2697482,0.0,0.19692284,0.2906103,0.23198792,0.19701189,0.062147286,0.2080586,0.29145238,0.13132937,0.12014797,0.26858163,0.37406605,0.2747649,0.0,0.26690277,0.29389426,0.2757688,0.0,0.30154073,0.2852554,0.40077946,0.2275785,0.0,0.1218269,0.19231318,0.14833291,0.3908481,0.17768864,0.030101307,0.25368884,0.1893584,0.3814871,0.23092055,0.29173225,0.21963704,0.22372457,0.25881383,0.24558592,0.3690318,0.3659513,0.16099654,0.29654163,0.0,0.19984253,0.23211037,0.0,0.32104057,0.07724059,0.18670431,0.2502595,0.18019894,0.30193108,0.21791112,0.18420464,0.14265317,0.32071972,0.23343238,0.25992668,0.10645759,0.1936526,0.21924739,0.0832187,0.121244445,0.29416254,0.26456428,0.0,0.0,0.2511581
countdown,0.89542586,0.55238384,0.6898394,0.5736003,0.47114325,0.5026442,0.6271027,0.3651633,0.659901,0.57755,0.3968219,0.0,0.55410874,0.5876541,0.49100563,0.0779089,0.0,0.19434795,0.5373806,0.35379374,0.31776282,0.31898075,0.0,0.5452897,0.6339836,0.40312496,0.32013625,0.4349802,0.5364053,0.5815497,0.24200472,0.57774395,0.075439885,0.19745931,0.34507367,0.54471755,0.5974848,0.24408956,0.34280404,0.5326787,0.31497923,0.0,0.49689204,0.48905072,0.0,0.45918593,0.0,0.3032637,0.19096793,0.3151911,0.38519037,0.3457031,0.0,0.28303385,0.7423876,0.777081,0.5473991,0.040501185,0.0,0.5590138,0.15187868,0.051490426,0.6963972,0.14425066,0.0,0.6630625,0.33493045,0.3627118,0.0,0.18257087,0.0,0.0,0.55791783,0.026182614,0.20957573,0.14009163,0.50490993,0.40174276,0.721311,0.23731574,0.0,0.20487194,0.2773855,0.4567167,0.0,0.25463507,0.32864496,0.74213064,0.6434819,0.28338242,0.0,0.43006605,0.25366604,0.052772157,0.61228776,0.6483425,0.0,0.3086667,0.36802676,0.6224996,0.41512018,0.62661725,0.0,0.2809887,0.6438738,0.50921935,0.33974376,0.0,0.40521905,0.525184,0.2327209,0.37385705,0.24623448,0.8741818,0.30578488,0.0,0.6502804,0.48368877,0.51341987,0.0,0.57173276,0.5905157,0.7956947,0.46465966,0.0,0.14486216,0.57566214,0.43055373,0.8503808,0.4148291,0.0,0.59458435,0.35602757,0.4740831,0.60135597,0.7059211,0.40593675,0.31531432,0.43136686,0.44398507,0.5055074,0.7458186,0.22745125,0.32674113,0.20533158,0.18464592,0.43297923,0.0,0.48329663,0.07074431,0.38484126,0.29342148,0.2657438,0.7194431,0.40531936,0.4695054,0.37952673,0.62173307,0.44439095,0.5592005,0.4137102,0.46083403,0.39814496,0.15086012,0.36001408,0.5919186,0.6372491,0.0,0.0,0.33196798
currentwarmovie,0.6470562,0.5221626,0.4720761,0.47014388,0.3647086,0.40417388,0.50005805,0.32171744,0.4556791,0.5438595,0.43158385,0.0,0.41730002,0.4498631,0.3042378,0.121367335,0.0,0.35708693,0.41029117,0.33237988,0.35947612,0.20180467,0.0,0.4062618,0.71421885,0.43196967,0.20502938,0.4155014,0.40741885,0.510624,0.21628031,0.33347136,0.027374985,0.26450115,0.34288755,0.42086488,0.60858226,0.37805355,0.46356168,0.46015882,0.41270825,0.0,0.6237973,0.47544542,0.0,0.23963714,0.0,0.177586,0.24688011,0.3681239,0.44274014,0.26186645,0.0,0.2720472,0.42384133,0.6562606,0.4487016,0.05538572,0.0,0.4644964,0.02779676,0.08747803,0.6063863,0.0,0.0,0.5495853,0.31528193,0.36751163,0.0,0.23994991,0.0,0.0,0.69905573,0.028446034,0.40591234,0.24303627,0.5465558,0.351628,0.45771867,0.17559001,0.0,0.025582768,0.29178855,0.32805547,0.17440446,0.3796802,0.39780518,0.7014923,0.3864842,0.2701026,0.20300129,0.6530834,0.49770373,0.18405406,0.5581559,0.51589006,0.0,0.4365043,0.3214287,0.46472737,0.3251542,0.50887644,0.0,0.45094,0.6104331,0.41864002,0.39238167,0.05972642,0.4371841,0.6196178,0.15410247,0.18297152,0.32179585,0.8461915,0.39280888,0.0,0.34649962,0.56776667,0.49804628,0.0,0.5990027,0.3836807,0.6358772,0.4931236,0.0,0.068126895,0.5281778,0.2280114,0.47824067,0.39822876,0.0,0.5707001,0.5646846,0.5768235,0.540261,0.45196313,0.39255014,0.45060962,0.38884974,0.54529345,0.45986444,0.5509746,0.19739254,0.43699595,0.11694125,0.2863538,0.49915466,0.0,0.46587425,0.07828481,0.2527133,0.32083,0.5028927,0.4254582,0.19161662,0.3706501,0.20532241,0.62048924,0.38818952,0.3167028,0.53073657,0.42667183,0.29667407,0.2066847,0.2525259,0.47986972,0.5928778,0.0,0.0,0.36965474
darkwatersmovie,0.90517896,0.6339276,0.60422546,0.5777092,0.5130863,0.4583317,0.5055596,0.50016,0.52683693,0.6696895,0.73261046,0.0,0.73206717,0.6215334,0.45819438,0.35572618,0.0,0.6002531,0.7576302,0.5671596,0.21427806,0.65647995,0.0,0.5691663,0.8222671,0.52330226,0.27386314,0.7403,0.49178907,0.48556784,0.11074339,0.58562195,0.0,0.4260105,0.1733568,0.5434129,0.84899926,0.32877687,0.71790975,0.6702446,0.7561339,0.0,0.49049306,0.38674295,0.0,0.288025,0.0,0.52413183,0.31941903,0.40725008,0.21271458,0.47001615,0.0,0.7301878,0.75498,0.8971934,0.52568364,0.3230708,0.0,0.59202963,0.17006592,0.17794433,0.69673085,0.25930533,0.0,0.85067517,0.37629047,0.49429846,0.0,0.44623834,0.0,0.0,0.75903666,0.0,0.53406787,0.31551695,0.57442987,0.3414712,0.6726169,0.25003356,0.0,0.17236397,0.6805308,0.6125468,0.28974983,0.37095687,0.3894665,0.63899976,0.7502904,0.3330836,0.27526233,0.96741647,0.034999512,0.2638531,0.8067085,0.6985026,0.0,0.42850575,0.45664266,0.71889395,0.5314042,0.8724545,0.0,0.49182028,0.8228022,0.6168507,0.49131092,0.3347718,0.6285477,0.4406132,0.26762247,0.23532288,0.31078288,0.96414936,0.5172861,0.0,0.59571314,0.6706943,0.62751114,0.0,0.7393948,0.8895276,1.0419915,0.49392393,0.0,0.20451912,0.5603213,0.37559888,0.7529343,0.34392476,0.0,0.83433133,0.50708836,0.7483857,0.6627107,0.68039995,0.68208015,0.3740969,0.54454845,0.81283486,0.35729223,0.73623186,0.048013624,0.61798185,0.0,0.35878396,0.76844734,0.0,0.8232875,0.1088592,0.28384703,0.46270818,0.5506045,0.8281775,0.31151998,0.3503764,0.40281078,0.8073062,0.5542755,0.36508983,0.38533983,0.31600323,0.48240036,0.18520668,0.06962165,0.36665073,0.3873068,0.0,0.0071033337,0.57576025
detectivepikachumovie,0.71839035,0.46176496,0.5714739,0.5619177,0.46808678,0.27916676,0.64646596,0.5414561,0.45616984,0.5528341,0.46905792,0.0,0.4441294,0.31375265,0.5464412,0.04856082,0.0,0.33665857,0.5263,0.2701996,0.25552994,0.36817032,0.0,0.6075752,0.5476935,0.5416105,0.26506457,0.5130197,0.36625478,0.33416995,0.11191267,0.5434844,0.09632632,0.45479798,0.17894854,0.44983548,0.6925738,0.22129847,0.5859489,0.58198667,0.5144743,0.0,0.27612704,0.26312867,0.0,0.33421397,0.0,0.23274674,0.3969194,0.5260543,0.3058641,0.36961922,0.0,0.52760386,0.7780454,0.62682796,0.5007794,0.09315913,0.0,0.52478534,0.14238636,0.29175946,0.6154456,0.16645093,0.0,0.56967884,0.39593554,0.48637843,0.0,0.3478299,0.0,0.03678209,0.53505147,0.0,0.32115912,0.41521564,0.49082682,0.33352542,0.6059344,0.08590213,0.0,0.0,0.5352786,0.53613627,0.042849354,0.2539822,0.60404015,0.6349325,0.47353664,0.2920671,0.15431352,0.5649825,0.23053125,0.39951456,0.49461812,0.52461326,0.0,0.33065566,0.6608479,0.7499934,0.45622748,0.5624242,0.0,0.5546626,0.61198175,0.3555396,0.3518863,0.18201044,0.3072119,0.4394534,0.34230816,0.26079974,0.34573254,0.7180884,0.11167729,0.0,0.49599212,0.6127668,0.48033473,0.0,0.6104474,0.6976374,0.85252,0.59860116,0.0,0.19671376,0.29955313,0.38210115,0.8784674,0.3070625,0.0,0.51595503,0.35452503,0.55233216,0.5689241,0.42868572,0.5599983,0.39647177,0.22873728,0.695951,0.6108004,0.62793565,0.12897453,0.49100807,0.0,0.30958524,0.4962367,0.0,0.6823219,0.0,0.51517695,0.20167735,0.43302938,0.5738894,0.43383268,0.40812525,0.33959815,0.73533666,0.42165774,0.45883784,0.37557733,0.38832998,0.3741979,0.24652,0.17378621,0.5260916,0.45605856,0.0,0.10781025,0.28191167
disneyaladdin,0.78467643,0.4306434,0.70389694,0.54154086,0.45497948,0.28918397,0.7345452,0.5523837,0.65840816,0.4997985,0.64707065,0.0,0.53281236,0.52239174,0.42969832,0.022511432,0.0,0.48009315,0.7406185,0.28965837,0.47445515,0.47877038,0.0,0.48992854,0.65606964,0.543927,0.22933166,0.58804315,0.45657185,0.4395859,0.1870021,0.5633755,0.0037438995,0.4468851,0.2485475,0.56035334,0.61785704,0.26089895,0.74364835,0.7306696,0.6234698,0.0,0.40296775,0.5049805,0.0,0.28817937,0.0,0.34547922,0.16164105,0.4597662,0.36696726,0.635231,0.0,0.581216,0.61977243,0.74896514,0.50373095,0.15690666,0.0,0.7444035,0.044455778,0.1822711,0.6154915,0.17976607,0.0,0.4736762,0.6048146,0.5000077,0.0,0.32242602,0.0,0.0,0.7280689,0.026015744,0.3573438,0.24824011,0.6133943,0.41344422,0.80591893,0.14266217,0.0,0.03200998,0.5302781,0.46835196,0.0,0.25826567,0.5396418,0.8387444,0.74229556,0.27797037,0.26179326,0.70471513,0.21792221,0.354552,0.667593,0.6919611,0.0,0.25006709,0.49461737,0.5213687,0.34741384,0.8091303,0.0,0.3696875,0.6332663,0.5752273,0.37851986,0.2788442,0.5115745,0.51605827,0.24944432,0.17695327,0.19878304,0.79588914,0.39769354,0.075895995,0.5560042,0.40546027,0.59542495,0.0,0.6625831,0.7954111,0.9078305,0.29822338,0.0,0.03399729,0.5212188,0.32657164,0.71330494,0.3319828,0.0,0.771248,0.45255506,0.6052424,0.52410984,0.92309386,0.59392434,0.43550804,0.5470644,0.49294138,0.5871974,0.5685109,0.16469374,0.3812566,0.0,0.46261656,0.43188745,0.0,0.5675638,0.0,0.42760774,0.4038989,0.30684868,0.38793162,0.36844537,0.35409793,0.15076378,0.6817316,0.55543673,0.35236394,0.38334712,0.32330433,0.48928463,0.08330732,0.399204,0.66522914,0.7261141,0.0,0.10901057,0.5201947
disneyfrozen,1.0225554,0.67502034,1.1112376,0.82225627,0.81291276,0.30415747,0.9814988,0.76785743,0.47910234,0.96850556,1.0920423,0.0,0.5228596,0.8340335,0.6676095,0.08708603,0.0,0.55349916,0.73619825,0.75887495,0.77903765,0.62906706,0.0,0.69460267,1.161259,0.65013033,0.24341711,0.75364983,0.53541493,0.8586898,0.5398839,0.746584,0.0,0.43597853,0.32929093,0.74997824,0.8246134,0.51518553,0.933471,0.6153141,0.9797674,0.0,0.5975586,0.7240742,0.0,0.46647236,0.0,0.7514709,0.32620487,0.6401643,0.7291227,0.901837,0.0,0.5330786,0.92844284,0.86704826,0.68360096,0.44996482,0.0,0.7464118,0.0,0.32668802,0.7331501,0.31570846,0.0,1.0121946,0.6120033,0.5989467,0.0,0.59564036,0.0,0.0,1.0486571,0.0,0.49268058,0.48345196,0.650899,0.5316498,0.9367564,0.23391676,0.0,0.0864685,0.5980197,0.5467963,0.0978572,0.3195441,0.41024888,1.0584707,0.8177447,0.43728912,0.29213688,1.015212,0.50525206,0.23849776,0.8456952,0.9742231,0.0,0.40385744,0.47820613,0.95876545,0.582678,1.0978554,0.0,0.52828455,1.0409703,0.8955615,0.39958128,0.11091654,0.624705,0.6125905,0.52260286,0.22678182,0.56844026,1.2379923,0.5415767,0.0,1.1095827,0.64517546,0.6935725,0.0,1.0071986,1.2465299,1.2844092,0.6262657,0.0,0.09490592,0.8874449,0.56206626,1.0554453,0.41328108,0.0,1.0621523,0.79581714,0.7618756,0.7277904,0.89013505,0.9576938,0.6321164,0.7291445,1.0336825,0.87958145,0.88260007,0.35300982,0.69463867,0.0,0.67296284,0.6686262,0.0,0.7010523,0.0,0.4501216,0.8652382,0.37561795,0.6032802,0.385493,0.5967208,0.2651893,0.9112822,0.6307556,0.37664464,0.703796,0.43492153,0.56390566,0.30723232,0.49650967,0.52248824,1.0935925,0.0,0.12837397,0.85618436
disneymaleficent,0.68141425,0.30881143,0.52334064,0.4097612,0.41050515,0.23295757,0.60969204,0.5454503,0.62115353,0.50560683,0.5626315,0.0,0.45640147,0.5656588,0.5060486,0.06709976,0.0,0.23742639,0.5123512,0.39312607,0.3546624,0.45354497,0.0,0.5179366,0.67324054,0.59286785,0.17260887,0.45662874,0.2676834,0.5212157,0.30450433,0.5033262,0.0,0.43544865,0.2597918,0.47972745,0.55007064,0.32363525,0.5737047,0.60244703,0.5315498,0.0,0.33557007,0.3823506,0.0,0.34016794,0.0,0.34445292,0.054593645,0.30365682,0.3761763,0.48912165,0.0,0.4927289,0.56772625,0.6798851,0.41957825,0.13915028,0.0,0.67698985,0.108327255,0.19853596,0.5476282,0.048056137,0.0,0.4608717,0.48161483,0.2955981,0.0,0.28186586,0.0,0.0,0.6311791,0.0,0.26344877,0.31058496,0.5213468,0.25191596,0.6668708,0.182387,0.0,0.025510944,0.454505,0.4827338,0.011626029,0.19895211,0.45666662,0.7313179,0.6582423,0.25758076,0.17546195,0.60680515,0.22230032,0.32740533,0.6102692,0.5552175,0.0,0.3402424,0.6044791,0.5045499,0.33038908,0.73180366,0.0,0.3932858,0.5419111,0.49130026,0.35186127,0.23041233,0.4901831,0.4544336,0.3282529,0.21984003,0.39462876,0.70942247,0.39584506,0.0,0.49480295,0.47640964,0.5291899,0.0,0.6044104,0.68341094,0.7340703,0.38404915,0.0,0.16132556,0.33229405,0.28045037,0.7828569,0.2053747,0.0,0.65242034,0.39775944,0.50763,0.4960977,0.5827436,0.3557472,0.42605582,0.35031772,0.42388833,0.47232497,0.44587645,0.25949362,0.4057039,0.0,0.24663998,0.38444886,0.0,0.51940465,0.03579336,0.30456927,0.4241756,0.21261498,0.5263616,0.29705116,0.3604258,0.25450152,0.58163416,0.38077554,0.40475085,0.4233407,0.35279334,0.3935601,0.14811344,0.24913137,0.46863553,0.6610048,0.0,0.18194185,0.49246833
doctorsleepmovie,0.40014523,0.36014676,0.47811934,0.45438498,0.38657588,0.21787223,0.2819208,0.3828351,0.4205664,0.46153972,0.35390434,0.0,0.2849669,0.4780758,0.24442005,0.1185772,0.0,0.19885087,0.48447767,0.31670344,0.34593603,0.40851903,0.0,0.35178375,0.5264438,0.27016503,0.21456963,0.21854469,0.2383176,0.38635007,0.119328484,0.42821318,0.010682134,0.2973048,0.2498619,0.28148636,0.45183018,0.16256133,0.42979825,0.3986138,0.39939633,0.0,0.34075812,0.30482265,0.0,0.2448797,0.0,0.20590724,0.0814238,0.33909684,0.3128155,0.21127668,0.0,0.5368344,0.48980507,0.4463138,0.36625275,0.032520015,0.0,0.43383488,0.09089145,0.16897796,0.4201168,0.08071047,0.0,0.43125725,0.3663978,0.1934156,0.0,0.28906336,0.0,0.0,0.4959563,0.058879666,0.20153685,0.06911112,0.40302604,0.24268931,0.3295948,0.11988262,0.0,0.12541358,0.38023943,0.40850905,0.15477335,0.2982217,0.38429102,0.39759696,0.48037174,0.3341442,0.15250365,0.32099074,0.2120488,0.16352867,0.37198377,0.52843714,0.0,0.25635257,0.40166458,0.39426723,0.25330347,0.36479703,0.0,0.24126552,0.51222855,0.3963034,0.37039796,0.0769383,0.456408,0.3421445,0.18602084,0.24303249,0.09566172,0.5207353,0.26470712,0.0,0.34538564,0.33556125,0.51653475,0.0,0.4396277,0.4735421,0.57863986,0.33783183,0.0,0.22121616,0.3851328,0.21905747,0.51925135,0.20841183,0.0,0.46294856,0.31342113,0.48585612,0.26047033,0.4636552,0.22974704,0.23972598,0.27503407,0.3225812,0.4332621,0.42339477,0.21238056,0.23790243,0.04727041,0.17274469,0.27066183,0.0,0.5039256,0.06787063,0.3365912,0.22162953,0.22333038,0.48940733,0.24933192,0.32152775,0.28766814,0.34601507,0.35518306,0.36832544,0.39277175,0.21651366,0.29628652,0.10669299,0.03655637,0.4710188,0.49166965,0.0,0.027975379,0.22268178
