movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
darkwatersmovie,0.0,0.9401922,0.35524765,0.8261549,0.4398849,0.16049097,0.7669097,0.6746123,0.1025885,0.5840918,0.8326663,0.7254057,0.2955123,0.0,0.7936257,0.6000691,0.6270057,0.43842986,0.9158478,0.0,0.2240233,0.62143093,0.78086114,0.55409443,0.0,0.4638669,0.42638654,0.78605115,0.92751014,0.5816288,0.8994361,0.6878175,0.7121582,0.80743355,0.53757185,0.76739204,0.59410185,0.8056367,0.61149246,1.0118952,0.4218777,0.552304,0.3402458,0.09639003,0.57235444,0.0,0.23835361,0.97836393,0.24886744,0.0,0.69648093,0.67990506,0.525434,0.620859,0.6998519,0.68221414,0.48628765,0.8310659,0.84697855,0.7344553,0.40303954,0.11167755,0.101682045,0.16190317,0.41064033,0.31847394,0.39148673,0.5068605,0.6831612,0.39495885,0.64094865,0.48322168,0.09121572,0.0,0.46029335,0.52591217,0.74825656,0.67529035,0.84977645,0.70349956,0.70416653,1.0032593,0.0,0.0,0.35648194,0.11691634,0.9730478,0.687277,0.0,0.16376764,0.7527794,0.5582063,0.4306694,0.0,0.6913367,0.33366203,0.8973914,0.49968004,0.9663591,0.0,0.4196294,0.38750064,0.42842355,0.8673477,0.33773097,0.8270607,0.8218187,0.0,0.9389359,0.6466145,0.70566046,0.24003145,0.0,0.08866655,0.44547632,1.2093011,0.79269606,0.51898426,0.6340195,0.3333134
detectivepikachumovie,0.0,0.5575792,0.60885096,0.6512294,0.6772353,0.0,0.5205767,0.21291491,0.25498044,0.5243313,0.7675522,0.43404403,0.35983825,0.0,0.85751164,0.6549237,0.6746308,0.48896798,0.71726173,0.0,0.4517125,0.4022239,0.5811254,0.46088833,0.0907661,0.23713769,0.28166005,0.64090574,0.5370507,0.5565817,0.4900312,0.50598526,0.77112925,0.622913,0.5840192,0.89121747,0.62826586,0.76506597,0.5708155,0.8338591,0.46802393,0.64937806,0.20950821,0.0028081983,0.4877262,0.009432308,0.16559742,0.4174726,0.33307293,0.0,0.5177705,0.42199337,0.35033092,0.5796057,0.58605254,0.8171465,0.48015106,0.5794875,0.63707936,0.5383082,0.6164366,0.27198964,0.05663963,0.41569933,0.57813114,0.6127341,0.3668234,0.6905652,0.39323705,0.3087448,0.5651131,0.6755997,0.3261375,0.0,0.41990936,0.5156729,0.5456959,0.7064541,0.56205934,0.8011597,0.4794557,0.9932228,0.0,0.0,0.41320595,0.0,0.8248219,0.9843667,0.0,0.41719496,0.6698914,0.60790515,0.2591405,0.0,0.5938979,0.36896607,0.6605399,0.38567042,0.84027445,0.0,0.23522285,0.3402088,0.22955683,0.7750638,0.5080462,0.6241767,0.5890571,0.0,0.90271974,0.5855259,0.29880863,0.34757972,0.0,0.0,0.63977325,0.94032514,0.68970937,0.43515468,0.27845424,0.35877106
disneyaladdin,0.0,0.73254466,0.39880034,0.7766381,0.4837923,0.057162188,0.5863844,0.40497753,0.11570942,0.512175,0.6269085,0.78391045,0.21139604,0.0,0.79461783,0.5986157,0.6289444,0.58871925,0.71363497,0.0,0.3531419,0.56141156,0.5362054,0.80672175,0.06599777,0.55887645,0.63325375,0.6067074,0.89945,0.5774206,0.2733813,0.3638659,0.7483287,0.7112813,0.6356436,1.1476786,0.6561503,0.43089315,0.7045676,0.7235143,0.15419576,0.7161578,0.23098981,0.0,0.7132111,0.22485489,0.0,0.7223283,0.47263712,0.0,0.5509143,0.6442312,0.55632895,0.74960077,0.39698562,0.465854,0.35422844,0.8681644,0.7981334,0.63934606,0.38693294,0.25683928,0.0041291714,0.31926033,0.24099794,0.52913034,0.5271916,0.6366751,0.7515853,0.48653167,0.48172352,0.72926015,0.08022483,0.0,0.50150746,0.3289041,0.72773564,0.6848,0.6743606,0.76111406,0.6481391,0.86598486,0.0,0.0,0.4853147,0.1017759,0.82892543,0.67441505,0.0,0.13311197,0.784005,0.36697719,0.32137185,0.0,0.36901262,0.60860914,0.8090844,0.3554201,0.6883946,0.0,0.30360845,0.32153556,0.4247046,0.6527312,0.3421705,0.5774766,0.86490583,0.0,0.77136236,0.51271814,0.5903132,0.042283434,0.0,0.0,0.5909605,1.0550358,0.75503474,0.4020725,0.66793215,0.42249128
disneyfrozen,0.0,1.098807,0.5817745,0.9284204,0.5062766,0.09143745,0.6561055,0.33445358,0.3328713,0.65851533,0.9296804,0.9783383,0.22289921,0.0,0.8364914,0.8140611,0.6048077,0.8678213,0.77826685,0.0,0.30783427,0.50499004,0.81006086,0.72405404,0.0,0.2477434,0.7510223,0.5790651,0.987913,0.6410138,0.5305195,0.26288274,0.7392577,0.8426235,0.630469,1.5071336,0.9221378,0.83345836,0.4878471,0.6236514,0.13067873,0.40177652,0.029250607,0.0,0.6421511,0.15003078,0.27585495,0.85755277,0.32920462,0.0,0.66594154,0.42962825,0.72535443,0.7046571,0.7247071,0.54559535,0.41833025,0.6030013,0.7996384,0.9353904,0.76054466,0.26241407,0.0,0.5166864,0.13223836,0.3558754,0.5412294,0.99907017,0.61605364,0.44812137,0.3844921,0.93912566,0.31428757,0.0,0.43921483,0.46634883,1.0677983,0.70671695,0.7582258,0.77635443,0.6301113,1.0298549,0.0,0.0,0.30854928,0.20513764,0.9235657,0.94634086,0.0,0.42478156,0.62851244,0.3928392,0.13829625,0.0,0.5533656,0.5979753,0.85258144,0.24223876,0.93262273,0.0,0.25448617,0.22761147,0.31331316,0.6984155,0.5513179,0.82356083,1.0610296,0.0,0.9958533,0.4498137,0.6693487,0.11708979,0.0,0.04294946,0.6667757,1.2636561,0.9041364,0.52407587,0.6258018,0.6676652
disneymaleficent,0.0,0.65864265,0.34227303,0.6035602,0.30966008,0.021335378,0.39628705,0.40912822,0.05194188,0.41276625,0.5571864,0.6847692,0.243087,0.0,0.47354412,0.5484092,0.3847324,0.5141678,0.50340223,0.0,0.20023355,0.45877254,0.48276684,0.54790574,0.0,0.38102007,0.5081255,0.538494,0.6917068,0.37116215,0.41717887,0.29966056,0.54395545,0.59890884,0.35759825,0.96925324,0.55807406,0.3615325,0.43231094,0.499051,0.21798512,0.31942782,0.12190012,0.0,0.5459438,0.17889708,0.14418797,0.70174277,0.20780247,0.0,0.4240749,0.31347895,0.3775422,0.7499003,0.4297481,0.4206176,0.35046008,0.6906302,0.47998196,0.55317634,0.4236639,0.26622814,0.0,0.32535994,0.12717554,0.3443228,0.3409596,0.52406585,0.44851464,0.3043546,0.40549627,0.4836593,0.084514305,0.0,0.30874363,0.31872964,0.5183712,0.41730893,0.5647351,0.4657663,0.39696038,0.6147778,0.0,0.0,0.263798,0.072646014,0.79778767,0.5359556,0.0,0.26130283,0.590421,0.25415942,0.18010038,0.0,0.23267041,0.52193004,0.6605048,0.30988324,0.5964176,0.0,0.2642137,0.16651207,0.15146932,0.42583954,0.23332247,0.43589795,0.6897106,0.0,0.59968644,0.36556625,0.38664794,0.19545278,0.0,0.0,0.5521538,0.7610252,0.6170866,0.42328686,0.32908282,0.31589413
doctorsleepmovie,0.0,0.45382288,0.34886548,0.55042106,0.33928227,0.057834424,0.35786963,0.33399495,0.02900564,0.4116905,0.5813093,0.44203728,0.2955875,0.0,0.52240664,0.4548096,0.49454322,0.23197025,0.36105543,0.0,0.12741765,0.43498755,0.4443765,0.6014944,0.0,0.3906388,0.3358549,0.62357146,0.27044544,0.34315363,0.45931712,0.14740479,0.38711068,0.54187053,0.43994027,0.5851624,0.44394788,0.47465795,0.2483223,0.47017002,0.2650963,0.3453537,0.20167264,0.0,0.3816265,0.0,0.24033405,0.5349334,0.21761233,0.0,0.38156554,0.17737187,0.2836006,0.41343078,0.29767606,0.40874243,0.25458702,0.6472561,0.5490637,0.30367702,0.20889674,0.09100052,0.0,0.1584185,0.38350552,0.40114468,0.35448104,0.14436361,0.33813494,0.21932344,0.4078974,0.5055209,0.13225855,0.0,0.40276346,0.2013422,0.51832193,0.5614576,0.5034367,0.58092356,0.33226898,0.47644883,0.0,0.0,0.18846452,0.11154018,0.42882827,0.59859115,0.0,0.19354439,0.35932845,0.19879502,0.1816155,0.0,0.30995366,0.3170095,0.6008348,0.4092346,0.5680349,0.0,0.16278604,0.31351128,0.20224595,0.49147478,0.37139553,0.40120983,0.45960116,0.0,0.51251584,0.4417901,0.3248062,0.17323236,0.0,0.0,0.43460697,0.51522136,0.51237655,0.36043885,0.39177406,0.12092149
dolemiteismyname,0.0,0.5015081,0.5553638,0.907241,0.7031801,0.061525464,0.55030054,0.3604967,0.060812756,0.7654711,0.6611015,0.54805934,0.52548766,0.0,0.94416094,0.8000334,0.6464775,0.5540052,0.6330474,0.0,0.42674786,0.3768809,0.76621294,0.7553229,0.0,0.31427768,0.3613818,0.6647886,0.6225917,0.63693315,0.51896,0.4826389,0.72677016,0.6978467,0.65637034,1.038213,0.80024266,0.35295457,0.5753707,0.80655444,0.52471,0.39141676,0.25288942,0.0,0.44817913,0.023215916,0.22113177,0.664503,0.282848,0.0,0.36806118,0.468359,0.3780396,0.7076689,0.55577266,0.6289068,0.1334059,0.72012055,0.85681605,0.7234995,0.42178965,0.27998215,0.0,0.25903714,0.46493277,0.67579454,0.5707427,0.6365901,0.380975,0.3639527,0.42042413,0.7829387,0.118019134,0.0,0.2088236,0.26696876,0.6673348,0.6923431,0.60634047,0.96217465,0.5940614,0.8017172,0.0,0.0,0.62427855,0.14429742,0.7812078,0.85775846,0.0,0.15318707,0.7641975,0.4032099,0.11363557,0.0,0.84087294,0.2536851,0.7315445,0.24925342,0.80268145,0.0,0.39036235,0.4030942,0.5586756,0.67936397,0.36072183,0.67574304,0.89422923,0.0,0.95241165,0.7283755,0.5445298,0.16672505,0.0,0.03909931,0.50809306,0.9030385,0.7888184,0.20961475,0.4328985,0.4119995
dontletgomovie,0.0,0.55620074,0.3516971,0.6421594,0.24145143,0.108506,0.36071292,0.41708952,0.1423153,0.57986486,0.612049,0.349587,0.3602612,0.0,0.57911205,0.58875996,0.5580434,0.39945492,0.34236538,0.0,0.16656823,0.4323812,0.54971415,0.5427175,0.0,0.4488795,0.24242368,0.5377453,0.3752071,0.28587258,0.5888121,0.25533968,0.60488105,0.62811035,0.47783884,0.7793679,0.61643255,0.26577774,0.55170673,0.39783818,0.2667916,0.28051966,0.21341842,0.0,0.4403234,0.0240965,0.31251153,0.5785526,0.09217573,0.0,0.4041447,0.41784012,0.42473233,0.34822893,0.32687524,0.4359102,0.32611454,0.72297764,0.4451529,0.47026056,0.5520466,0.25917542,0.0,0.19901884,0.40941724,0.37353897,0.49028614,0.40931654,0.44237438,0.46963936,0.3158894,0.32631835,0.18573764,0.0,0.45338464,0.382329,0.63680196,0.4633414,0.4679079,0.8159712,0.30057022,0.4544354,0.0,0.0,0.116759524,0.16911614,0.4033514,0.59111375,0.0,0.2885283,0.51145214,0.5634496,0.30808932,0.0,0.3478444,0.41817665,0.7043933,0.3872593,0.5249703,0.0,0.23262517,0.27073255,0.28594378,0.55929494,0.33419284,0.535558,0.4835904,0.0,0.6171105,0.47653848,0.51496863,0.29227835,0.0,0.0,0.44338056,0.5959705,0.6126572,0.44782448,0.3323667,0.19172114
doramovie,0.0,0.6100512,0.2686427,0.5386757,0.20498705,0.07160026,0.2499416,0.27792424,0.0,0.40770558,0.44607687,0.39982045,0.33414802,0.0,0.72264963,0.29994386,0.40209985,0.33866552,0.40045726,0.0,0.20547466,0.37719977,0.3951482,0.4634579,0.0064751827,0.27614295,0.41736576,0.51097274,0.40955043,0.35114673,0.43380544,0.27161112,0.37381786,0.54774284,0.47522283,0.6371177,0.549869,0.5854804,0.36616668,0.42963475,0.28751177,0.36388475,0.2949188,0.0,0.5684395,0.06782107,0.1675955,0.46392778,0.23860335,0.0,0.3147681,0.4662695,0.35291868,0.49401543,0.36983302,0.35585222,0.24610479,0.660223,0.4545408,0.3333053,0.3768071,0.060101442,0.041890837,0.1889134,0.24176706,0.26911777,0.38690722,0.39868116,0.31927925,0.31619218,0.42118117,0.52484894,0.016494948,0.0,0.38869193,0.3090885,0.44284874,0.46525156,0.54556257,0.45406094,0.45734024,0.47532678,0.0,0.0,0.27593064,0.25248405,0.43514875,0.4910552,0.0,0.069597214,0.40254667,0.23900951,0.17670149,0.0,0.28926072,0.384677,0.5618034,0.1954231,0.59662217,0.0,0.24972622,0.21552587,0.1556353,0.4828361,0.25466865,0.5217501,0.4149645,0.0,0.46967,0.4299093,0.35346317,0.19612703,0.0,0.0,0.3224884,0.6332332,0.51775956,0.28709546,0.30073234,0.31766182
downtonabbey_official,0.0,1.0033784,0.65561354,0.9015674,0.37197626,0.013756461,0.45648184,0.37095276,0.08486203,0.7001651,0.9290122,0.579426,0.5528788,0.0,0.817704,0.70942587,0.7688044,0.6993883,0.77516264,0.0,0.24259439,0.80984277,0.86446995,0.7153149,0.0,0.4912725,0.73370785,1.0182837,0.6758981,0.64653647,0.83348393,0.6823495,0.8468219,0.9204126,0.52781373,1.0638474,0.79964405,0.47427365,0.6011215,0.6898104,0.56927127,0.6875231,0.40054244,0.0,0.8005124,0.12961838,0.28598136,0.88600355,0.36940438,0.0,0.6730705,0.58730316,0.4884373,0.715483,0.71704406,1.0051473,0.6649881,0.88917494,0.84692824,0.5268766,0.62007415,0.054482512,0.09904794,0.16818216,0.4293501,0.4189035,0.49109995,0.6506951,0.75907326,0.29064626,0.57414615,0.46978673,0.069989376,0.0,0.44123042,0.5645357,0.9310571,0.6210747,0.6323078,0.8650718,0.62558526,1.0097369,0.0,0.0,0.38385582,0.17875668,0.9525259,1.0839648,0.0,0.32474196,0.66661924,0.6331334,0.31302193,0.0,0.58564085,0.46488118,1.1148773,0.27841997,1.3639873,0.0,0.42597786,0.4395432,0.4853354,0.61183226,0.6706681,1.165862,1.092172,0.0,0.8840793,0.5634457,0.56770283,0.29457614,0.0,0.0,0.4188059,1.2033229,0.93736047,0.47759873,0.6934006,0.5324714
dumbo,0.0,0.5422549,0.297488,0.4741735,0.3124297,0.05080719,0.351094,0.2954655,0.08682189,0.33203992,0.47870544,0.56173426,0.25575462,0.0,0.4067607,0.51094335,0.34449124,0.48148012,0.4411334,0.0,0.11125827,0.4220127,0.41418853,0.5046276,0.0,0.3522102,0.39635724,0.4712562,0.61835885,0.37638167,0.29984546,0.18750007,0.4223924,0.5246967,0.38901082,0.8018894,0.45278543,0.2842255,0.44287935,0.43740553,0.14897256,0.3251339,0.15188599,0.0,0.5426283,0.17677853,0.10566194,0.5282391,0.28877765,0.0,0.45694548,0.39145255,0.3892519,0.5497036,0.31126782,0.38048342,0.30791736,0.5139109,0.48483905,0.51050764,0.32493412,0.24523766,0.0,0.19873357,0.07420705,0.30596584,0.33287898,0.430084,0.46051237,0.31589395,0.34027937,0.4729675,0.05699743,0.0,0.30454543,0.3042642,0.5628516,0.352257,0.41361046,0.45290634,0.340442,0.5601245,0.0,0.0,0.28949517,0.028827561,0.6551663,0.4668015,0.0,0.13114493,0.55941385,0.21362868,0.26323256,0.0,0.2710202,0.4505726,0.602015,0.32088947,0.5129264,0.0,0.17402852,0.18090178,0.233329,0.40068337,0.21900605,0.3675446,0.56795824,0.0,0.5702127,0.2745821,0.39146847,0.12363674,0.0,0.0,0.38221523,0.68749386,0.5243689,0.30580834,0.38424373,0.26784673
escaperoom,0.0,0.68683606,0.33739826,0.4853897,0.5251586,0.029830694,0.44364503,0.45475787,0.3211101,0.65212965,0.5834748,0.47778776,0.46118918,0.0,0.7269747,0.60249186,0.3707591,0.51202965,0.5678746,0.0,0.37156266,0.46816152,0.65907675,0.54115707,0.0,0.41568428,0.48841095,0.59769195,0.70584464,0.52705187,0.3367998,0.6006338,0.5774667,0.7757235,0.49750862,0.85704976,0.5239379,0.34459406,0.4891932,0.70063466,0.15060994,0.52391756,0.05440754,0.0,0.5310207,0.087221846,0.32676885,0.8572415,0.2729161,0.0,0.42205295,0.6186018,0.3500595,0.49501342,0.5971078,0.66591454,0.4358055,0.64954257,0.55359566,0.49931562,0.50486577,0.32119313,0.0,0.37079808,0.43886435,0.46895024,0.45814022,0.37096316,0.44145685,0.3012005,0.5442478,0.69946826,0.20581883,0.0,0.47194657,0.30965707,0.74379134,0.65891385,0.718182,0.7470487,0.4045313,0.7485391,0.0,0.0,0.22877085,0.10963382,0.61175364,0.5265234,0.0,0.27615765,0.60121924,0.3882385,0.27080193,0.0,0.43454233,0.3731359,0.67852074,0.38672614,0.70333534,0.0,0.36873657,0.233453,0.2984309,0.4895405,0.30517253,0.66499734,0.62904835,0.0,0.81298256,0.23721042,0.40694094,0.21235341,0.0,0.029057967,0.5559404,1.0270545,0.72123784,0.20176998,0.34872594,0.2529909
everybodyknowsmovie,0.0,0.47515687,0.18024766,0.402918,0.21156429,0.046036966,0.29481614,0.2194895,0.05933093,0.27555984,0.4000544,0.33356163,0.2223773,0.0,0.4328128,0.38396758,0.30157644,0.3212409,0.2903229,0.0,0.14177418,0.27909848,0.4152948,0.2749114,0.0,0.2240013,0.27574283,0.35169822,0.37738913,0.29560882,0.40258113,0.27095604,0.3595671,0.4881443,0.32431737,0.5509571,0.37565243,0.31444722,0.32647067,0.48864117,0.2205509,0.25039878,0.21832556,0.0,0.34912908,0.053330153,0.19077176,0.39192054,0.21280426,0.0,0.24725184,0.29307348,0.27375954,0.39589185,0.38533428,0.484442,0.27771062,0.41941756,0.40011904,0.29015607,0.343072,0.03834009,0.035947282,0.11512933,0.26988563,0.21400294,0.22384669,0.29355073,0.31902036,0.1746211,0.34817913,0.36156407,0.043006286,0.0,0.28886157,0.22819622,0.40285423,0.34174058,0.3775702,0.3738623,0.33778304,0.38713434,0.0,0.0,0.16640766,0.07898384,0.39906675,0.4314532,0.0,0.093520336,0.30644906,0.1967282,0.12933697,0.0,0.28895572,0.18836428,0.49489173,0.1879343,0.5251259,0.0,0.23466508,0.11430654,0.15805121,0.335035,0.11485503,0.40771627,0.34831992,0.0,0.47010297,0.24502511,0.22661296,0.08718264,0.0,0.0,0.25606596,0.49089912,0.39776084,0.22684792,0.32083675,0.232318
fastandfuriousmovie,0.0,0.77666706,0.60883343,0.80347455,0.572531,0.0,0.46288705,0.7802859,0.21615113,0.78562945,0.72791344,0.48684445,0.2902468,0.0,1.1806884,0.55797964,0.6583684,0.9959184,0.8493401,0.0,0.39024615,0.55960524,1.1358608,0.86240035,0.0,0.76607513,0.8076955,0.8714443,0.75346786,0.44907156,0.9254954,0.6226675,0.8219259,1.0632299,0.8241243,1.5425824,0.9219326,0.5872229,0.64291686,0.8740716,0.5999727,0.81689095,0.32981095,0.08057676,0.84161556,0.15397951,0.33316705,0.5690348,0.34751952,0.0,0.7742619,0.6894121,0.8053033,1.016367,0.5339314,0.8440827,0.3515514,1.0235199,0.6836375,0.78981924,0.7278458,0.31898707,0.0,0.24495718,0.69474983,0.6149511,0.650108,0.6142949,1.0095246,0.34587336,0.6010255,0.45314127,0.26266393,0.0,0.91005504,0.49027643,1.3004204,0.73942053,0.9310832,1.2001477,0.7198897,0.89014757,0.0,0.0,0.368393,0.50312424,0.63724476,0.71919656,0.0,0.13099317,0.56742185,0.43182233,0.21994159,0.0,0.7743734,0.73943365,0.98953,0.4126753,1.3088428,0.0,0.45705038,0.54834276,0.4798363,1.056979,0.3160585,0.97372854,0.85129267,0.0,0.9764483,0.63341403,0.63097477,0.36044657,0.0,0.01604248,0.4000462,1.268257,0.88315976,0.35782623,0.44925562,0.5765157
fightingwmyfam,0.0,0.6135843,0.4785772,0.7713051,0.54920375,0.018859494,0.4245179,0.64182556,0.0,0.48614815,0.7411161,0.5153272,0.22412056,0.0,0.7817227,0.4144477,0.46039706,0.5234169,0.6412763,0.0,0.13613483,0.42472118,0.70086884,0.7053897,0.0,0.59244114,0.54005563,0.84159094,0.7905384,0.4790473,0.64384604,0.17238778,0.8282651,0.6777056,0.6284403,1.1196179,0.53668886,0.730284,0.6294354,0.7464924,0.48613003,0.39347914,0.27849147,0.0,0.7110368,0.043941915,0.18089098,0.60591125,0.43895355,0.0,0.51117855,0.48377854,0.4643008,0.5560533,0.21831113,0.5596731,0.3176415,0.8710391,0.5263603,0.6558984,0.3135811,0.31072268,0.14284876,0.22417265,0.46590307,0.36104318,0.6540651,0.418249,0.37785304,0.4102888,0.43063977,0.55210894,0.04392781,0.0,0.45653772,0.4130371,0.89123714,0.72760105,0.7110478,1.102876,0.56259906,0.6775888,0.0,0.0,0.33272395,0.5379953,0.4481861,0.76579815,0.0,0.27968064,0.609216,0.5135676,0.5163805,0.0,0.4922664,0.38514328,0.9027849,0.6185796,0.8626136,0.0,0.06289598,0.34983474,0.43861818,0.7112528,0.6586824,0.72150433,0.9300794,0.0,0.87972987,0.64488137,0.71090996,0.18780738,0.0,0.0,0.51489705,0.83039576,0.43728215,0.46860397,0.5457208,0.599262
fivefeetapartfilm,0.0,1.0582299,0.77654934,0.8666142,0.7111515,0.0,0.51376104,0.77769417,0.070351124,0.98300767,0.7452566,0.4724397,0.5673019,0.0,0.85567516,0.97593236,0.7396737,0.7035992,0.78315026,0.0,0.36188012,0.71568984,1.0286977,0.7697439,0.0,0.5260824,0.6898868,0.5622223,0.8530736,0.37152225,0.9084166,0.4909915,1.1514108,0.90484554,0.6913456,1.2744497,0.73613995,0.95118725,0.6964206,1.0955439,0.13864811,0.75420153,0.118852675,0.0,0.6005241,0.22631344,0.39787957,1.2131203,0.6987772,0.0,0.8831513,0.3298385,0.5219774,0.80563724,0.5941751,1.179442,0.4759888,1.1141601,0.78245044,0.37351906,0.8616493,0.35178286,0.0,0.7458482,0.7932563,0.5941731,0.6400565,0.6540274,0.81759274,0.45373377,1.0514423,0.81961644,0.19566248,0.0,0.10774352,0.51472366,0.87511027,0.919597,1.0995028,1.178661,0.23118068,1.4942335,0.0,0.0,0.32367727,0.06568441,1.2705138,1.1334945,0.0,0.11878212,0.97687054,0.71629727,0.4662477,0.0,0.77528626,0.35069674,0.8616516,0.7003267,1.1622342,0.0,0.7909024,0.37748864,0.5997711,0.8365177,0.6884417,0.98844326,1.3093903,0.0,1.3461927,0.5258429,0.5031745,0.17840913,0.0,0.0,0.61025536,1.2185869,1.1432614,0.5573985,0.58882296,0.26851636
fordvferrari,0.0,0.4738687,0.27352455,0.38834813,0.29563576,0.12181534,0.46730214,0.2645427,0.046082374,0.3253961,0.36465436,0.28489828,0.18675861,0.0,0.56395197,0.48911244,0.32666826,0.23406492,0.40222296,0.0,0.054034468,0.38400906,0.48140445,0.39709118,0.0012240657,0.08196575,0.19382215,0.4223889,0.38785684,0.34793636,0.32181033,0.26682365,0.3761953,0.48567116,0.43788242,0.54299265,0.29121706,0.2266294,0.49690148,0.415574,0.137792,0.38364968,0.3442939,0.08355978,0.39404944,0.089849755,0.1845638,0.3842552,0.23221019,0.0,0.23614493,0.21282701,0.29575664,0.363969,0.297271,0.41272888,0.21941084,0.4143977,0.4996204,0.5263274,0.3442942,0.16055371,0.06155731,0.20804656,0.17608951,0.1329781,0.26521054,0.25455955,0.31114843,0.20816164,0.3405725,0.27650946,0.23328091,0.0,0.40304,0.19932382,0.48305967,0.4446211,0.4441229,0.56068724,0.30407852,0.38189596,0.0,0.0,0.25819707,0.14010516,0.3695915,0.39932474,0.0,0.14081454,0.27594867,0.3068027,0.23179835,0.0,0.32385042,0.1646086,0.5157156,0.27589267,0.52606505,0.0,0.15027322,0.2724727,0.32794696,0.40714017,0.20072266,0.29588735,0.36696213,0.0,0.52582645,0.31737667,0.27166623,0.32956442,0.0,0.0,0.20318891,0.43180758,0.2734213,0.2258584,0.32709873,0.19970827
freaksthefilm,0.0,0.6336913,0.5510059,0.81072366,0.3422503,0.2343892,0.41584194,0.3396012,0.00048123766,0.45486897,0.60906255,0.35403398,0.39781705,0.0,0.53439295,0.39874056,0.4157393,0.4486593,0.55001664,0.0,0.22374155,0.48706183,0.60127425,0.58101624,0.028671382,0.4191455,0.35460582,0.7412862,0.49486595,0.44175312,0.4959493,0.19689617,0.30233228,0.68139404,0.553686,0.7042824,0.5113288,0.09402585,0.46068567,0.38003248,0.37795985,0.21769328,0.05367519,0.0,0.4297564,0.103280544,0.25391683,0.39941895,0.3570284,0.0,0.4329557,0.06098622,0.49086642,0.5382242,0.3191047,0.49356505,0.2611495,0.452865,0.49529785,0.531896,0.49602386,0.051725246,0.25738683,0.2856022,0.43936276,0.4399741,0.2740959,0.3225484,0.40477505,0.302072,0.24401261,0.4800013,0.23371996,0.0,0.23616798,0.27672738,0.53389215,0.46597874,0.50288314,0.67771286,0.58784705,0.46646345,0.13913749,0.0,0.22314405,0.29333928,0.39993495,0.53034174,0.0,0.1970065,0.5355911,0.22453733,0.35349193,0.0,0.55761003,0.23152499,0.69734275,0.55755186,0.886913,0.0,0.2839425,0.3226291,0.322786,0.6143949,0.5940171,0.48469293,0.5366411,0.0,0.4908448,0.43609866,0.62478995,0.061143477,0.0,0.0,0.44667813,0.77775925,0.7056892,0.2832961,0.52406114,0.08017151
geminimanmovie,0.0,0.6432046,0.46527812,0.48880202,0.4770789,0.0,0.5522771,0.3231752,0.11918533,0.39323723,0.61441857,0.56891567,0.36126873,0.0,0.7369213,0.5233598,0.52449495,0.40203965,0.46231955,0.0,0.2998019,0.56794137,0.43613097,0.5856476,0.095065415,0.47547495,0.5172331,0.4991613,0.3738973,0.4650434,0.2378892,0.3514591,0.64466834,0.63329494,0.6619626,0.8799567,0.37876332,0.5353946,0.31873307,0.80116737,0.33272767,0.41000184,0.25665307,0.0,0.42682487,0.0,0.16810885,0.5255009,0.18843755,0.0,0.44570982,0.407305,0.2508361,0.6552748,0.37949085,0.45346853,0.56496984,0.46847144,0.74369216,0.50275,0.4478222,0.1734829,0.03475155,0.43304512,0.48616213,0.48176432,0.5363577,0.5495114,0.3826562,0.37803847,0.27847186,0.5102984,0.16083324,0.0,0.30661198,0.1244334,0.54967177,0.7476379,0.4769327,0.7285667,0.54601073,0.61235476,0.0,0.0,0.29244146,0.06297624,0.6186872,0.6525218,0.0,0.26535252,0.59632653,0.30924606,0.33464664,0.0,0.37426528,0.31731385,0.6256618,0.11872417,0.64459866,0.0,0.236826,0.42822805,0.44211456,0.5959674,0.29470578,0.57449985,0.7505083,0.0,0.7477858,0.4886834,0.49726212,0.22987373,0.0,0.023830654,0.52596843,0.72436047,0.57952166,0.20442176,0.3968412,0.3359552
