movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
apollo11movie,0.54633176,0.4508729,0.28300983,0.17182669,0.68625414,0.3326767,0.07055548,0.60191447,0.0,0.5464645,0.52856,0.44399846,0.6148635,0.79128903,0.5591598,0.4921042,0.8154683,0.46176094,0.53544766,0.26275703
arcticdogsmovie,0.52864575,0.50013876,0.2867837,0.13623765,1.039741,0.7134937,0.30015302,0.96120095,0.0,0.7307564,0.86513215,0.6701835,0.8829012,0.90420866,0.78348535,0.7529815,1.052912,0.9509258,0.8410742,0.25517115
arcticmovie,0.5171584,0.35895973,0.29680008,0.2774843,0.7075345,0.33476868,0.16201063,0.63554245,0.0,0.46664184,0.59434205,0.61410815,0.48572928,0.8255292,0.40904054,0.6228177,0.7833995,0.5459924,0.42591304,0.09459059
artofracingmovie,0.62682563,0.6476446,0.45096415,0.37369752,1.1709667,0.5025627,0.20531863,1.2193081,0.0,0.6490679,0.9680836,1.0164369,0.9126808,1.19678,0.8795311,0.68929106,1.4301325,0.94358325,0.93867695,0.31025773
avengers,0.6104697,0.46387747,0.2734471,0.26835302,0.74869704,0.32302967,0.22906922,0.69254905,0.0,0.51535594,0.54437816,0.5835855,0.9065714,0.66710305,0.4699558,0.53095275,0.8734557,0.69997066,0.74596417,0.06863956
beachbummovie,0.7637855,0.57995933,0.41061354,0.112393804,0.87984645,0.66756755,0.08709833,0.9111785,0.0,0.66801095,0.5503264,0.6505705,1.1048573,0.9214699,0.83840483,0.8849742,1.0740569,0.68489385,0.7001076,0.13173917
bernadettefilm,0.8640903,0.51464754,0.58821183,0.33716366,1.2081106,0.40938184,0.22763848,1.0767046,0.0,0.96313906,0.8728244,0.97861236,1.1501728,0.9674737,0.7163252,0.69974554,1.445059,0.8123467,0.814523,0.1536881
blackandbluemovie,1.3321581,0.94899493,0.8304929,0.0,1.8349061,1.0410931,0.22504209,1.9047133,0.0,1.5091803,1.4875401,1.5619984,2.1350288,2.0181596,1.2858466,1.3611783,2.7281091,1.6625232,1.5898763,0.26647654
blackchristmas,0.80772746,0.70653015,0.5174592,0.21185435,1.1103743,0.5231827,0.07550351,0.8801444,0.0,0.5960832,1.1281245,0.90257293,1.0608195,1.2807443,0.76413316,0.706503,1.394941,0.7853652,0.933158,0.260753
blindedbythelightmovie,0.34380484,0.38487867,0.3549974,0.22300826,0.59824616,0.41474876,0.1339503,0.72223216,0.0,0.47806415,0.616775,0.25926095,0.39303672,0.69088525,0.46123555,0.5119688,0.82261497,0.47575969,0.40508407,0.15431017
bombshellmovie,0.505852,0.63042104,0.28654698,0.16128848,0.93433034,0.66002065,0.22800593,0.7886299,0.0,0.57778126,0.93753976,0.84737027,0.84648657,1.1205903,0.8183278,0.89474875,1.2810425,0.762547,0.83489645,0.14483078
booksmart,0.193607,0.29609743,0.0,0.0,0.0,0.121011116,0.27636588,0.8558305,0.0,0.0,0.0,0.41139296,0.0,0.88357085,0.0,0.0,0.09282341,0.0,0.49045366,0.0
breakthroughmovie,1.1511378,1.2034605,0.55855256,0.24652912,2.300295,0.8569003,0.24650647,1.4725914,0.0,1.2114351,1.5460527,1.5559559,1.5866532,1.8949239,1.8239973,1.3169601,2.746318,1.3617669,1.6513767,0.6448807
brianbanksmovie,0.88651484,0.6010522,0.55120707,0.3593302,1.1727061,0.6803894,0.22946028,1.3137743,0.0,0.83003485,0.8568887,0.94260746,1.0626198,1.3536694,0.6374747,0.8915412,1.53153,0.98385423,1.1131094,0.205343
brightburnmovie,0.8221135,0.6262487,0.43801284,0.041145824,1.2954304,0.6644382,0.31852388,1.2137188,0.0,0.91584694,0.8809121,0.88505805,1.2146441,1.1596186,0.6383786,0.87840736,1.5964772,1.0682136,0.9083327,0.09598018
brittanyrunsmov,0.7970548,0.5035821,0.49307573,0.06628495,0.7329643,0.4299764,0.10913619,0.53875434,0.0,0.5450616,0.85960513,0.46736297,0.7200412,0.8068582,0.38840976,0.46176913,0.9530012,0.45532772,0.53000975,0.19563556
captainmarvelofficial,0.8297998,0.46203026,0.44548243,0.06639446,0.972803,0.6759941,0.350596,0.8925315,0.0,0.79127777,1.0765227,0.666998,1.059145,1.122899,0.5848318,0.5547541,1.2290341,1.0096235,0.83420926,0.107535616
captivestatemovie,0.72406524,0.58881956,0.3111271,0.31195143,1.20544,0.64770204,0.36889774,1.0596048,0.0,0.81508756,1.0385053,0.93866855,1.1769103,1.2821045,0.6162397,1.0333455,1.5057143,1.046858,0.6311635,0.31465948
catsmovie,1.1201565,0.5825657,0.0,0.30760723,1.8514273,0.88825136,0.22375336,1.2205373,0.0,0.999992,1.4807739,1.0011996,1.5432147,1.7062476,0.7734837,1.1252455,1.9523033,1.6597753,1.3587848,0.18321718
charliesangels,0.8751109,0.921293,1.0503888,0.16053216,1.7660458,0.61017114,0.37860453,1.8982688,0.0,1.2724423,1.348503,1.4077258,1.8915113,1.8193232,1.4128625,1.1362687,2.7977943,1.6786911,1.4557252,0.518694
childsplaymovie,0.76906204,1.2112931,0.19468437,0.119224355,2.1067402,1.0354984,0.28055394,2.0536442,0.0,0.67849326,1.2566361,1.7834338,1.5962774,2.4026449,1.2250347,0.6545449,2.77576,0.65681064,1.4586211,0.09127189
clarathefilm,0.8006973,0.6726182,0.33456042,0.22046722,1.5517142,0.5804999,0.19240686,1.2775143,0.0,0.6740637,1.1776569,1.4658417,1.4287,1.6056265,1.1497238,0.75677764,1.8277006,0.37243044,1.0494459,0.0
coldpursuitmovie,0.63980174,0.47823912,0.28517056,0.25470686,0.7117506,0.30570775,0.18104126,0.5985661,0.0,0.5084476,0.6360979,0.47453326,0.8311176,0.57392406,0.5119576,0.44986168,0.89368063,0.684672,0.6223917,0.08096507
countdown,1.019932,1.0256011,0.5269027,0.39965424,1.76881,0.6896549,0.35376966,1.704965,0.0,0.98474514,1.2157614,1.0341055,1.4621528,1.5713675,1.2356346,1.366208,1.7325965,1.2387435,1.1305044,0.06497356
currentwarmovie,0.6167915,0.71779805,0.6759573,0.39134875,1.2944038,0.737919,0.28628635,1.2348421,0.0,0.88583636,0.9840237,0.88893974,1.1640201,1.3812215,0.88504964,0.72493106,1.818158,1.072433,0.96684474,0.41259986
darkwatersmovie,1.3770083,0.79704493,0.58532864,0.307553,1.6759398,0.7490389,0.27674067,1.6176784,0.0,1.1427453,1.7249774,1.0705272,1.4933771,1.8213904,0.9200643,1.0573102,2.0465324,1.2769641,1.0143669,0.39323652
detectivepikachumovie,0.92734694,0.9118354,0.73683524,0.27718666,1.2729034,0.6927752,0.09306126,1.4135555,0.0,1.132298,1.3823578,1.0397164,1.0004772,1.4535884,0.90436786,0.7954435,1.994896,1.2400177,0.99809515,0.12823905
disneyaladdin,0.9034116,0.69709516,0.6058179,0.1413314,1.5256381,0.71993345,0.26796323,1.3073156,0.0,0.94258195,1.2046764,1.0805305,1.2715224,1.4140565,1.1348417,0.7484378,1.8185929,1.0441802,1.2214681,0.4392256
disneyfrozen,1.0942868,0.8874858,0.41865653,0.0,1.2050362,1.0221579,0.20144738,1.3097275,0.0,1.1016121,1.5823529,0.83801925,1.5183772,1.8613696,1.2282631,0.81880534,1.6164278,1.1828147,1.0274005,0.16996185
disneymaleficent,0.74475336,0.7049313,0.34364647,0.14473839,1.2230909,0.60877115,0.29418266,0.98086387,0.0,0.8599346,1.1913412,0.80310935,1.0817622,1.3195558,1.033316,0.8293099,1.3643973,0.8431332,0.9606824,0.35428405
doctorsleepmovie,0.76645595,0.69864523,0.4593412,0.37686506,1.0581621,0.52701086,0.15678838,1.0502928,0.0,0.89786214,0.75244576,0.6579604,0.9268684,0.96424687,0.8114924,0.68232816,1.11991,0.73332274,0.76568127,0.16769728
dolemiteismyname,1.3341941,0.8361848,0.8773106,0.22242245,1.9251311,1.1958737,0.24406335,1.3653756,0.0,1.4929187,1.3682463,1.6612087,1.9741303,1.9692237,1.4690435,1.48196,1.831062,1.5183388,1.1738499,0.2438136
dontletgomovie,0.92925715,0.76625276,0.66946137,0.29172114,1.2702342,0.5730876,0.13181032,0.98337007,0.0,0.7735789,1.2811649,1.0202496,1.1481777,1.4658663,0.9315142,0.84590095,1.7261482,0.95246303,1.0797018,0.22964232
doramovie,1.003612,0.74461466,0.49614787,0.085602455,1.0024436,0.5333686,0.13337551,1.0539372,0.0,0.7311431,0.85256124,0.6992514,0.97535414,1.1850784,0.71911794,0.8505948,1.1490132,0.7778464,0.6357447,0.12551816
downtonabbey_official,1.440466,0.8193831,0.7141312,0.24557044,1.5354707,0.985984,0.38437372,1.7969915,0.0,1.1985333,1.3760071,1.1298192,1.5645764,2.0521338,1.2114762,1.0019653,2.1625097,1.4328429,1.0478601,0.31342226
dumbo,0.6759176,0.60885376,0.3444531,0.10523768,1.1141369,0.5653871,0.3430273,0.88915545,0.0,0.7398161,1.0123595,0.77267325,0.8382727,1.0890579,0.8492611,0.65760165,1.0906544,0.8119247,0.74131304,0.38118154
escaperoom,0.9106597,0.74532336,0.505256,0.10091839,1.3202895,0.64475435,0.2389446,1.3426704,0.0,0.90988237,1.035194,1.1081557,1.2954241,1.4513983,0.8685964,0.8673208,1.7877294,1.2052361,0.93445003,0.09839521
everybodyknowsmovie,0.730201,0.45291722,0.2222676,0.1974601,0.7418773,0.41076505,0.16204669,0.7291613,0.0,0.5634502,0.70632714,0.6586629,0.7572825,0.7879598,0.4553212,0.6158355,0.9367203,0.6457087,0.5516803,0.110002086
fastandfuriousmovie,0.79054415,0.941971,0.6982584,0.36691692,1.3958278,0.912641,0.056998476,2.0844064,0.0,1.2909544,1.7934488,1.421424,1.8998319,2.0749803,1.1642466,1.3011788,3.1350615,0.99711484,1.4474972,0.20679359
fightingwmyfam,0.91059554,1.0915444,0.50081223,0.3402738,1.6321816,0.9573767,0.0,1.0916904,0.0,0.92315096,1.4137673,1.1635087,1.5062565,1.605304,1.0082431,1.0071603,2.1822426,0.99548733,1.1420966,0.27141187
fivefeetapartfilm,1.2406185,0.91676337,0.9788511,0.41640702,2.2639742,1.1944768,0.2684523,1.6371342,0.0,1.2923058,1.5957619,1.3285717,2.0497005,2.098992,1.3654685,0.952055,2.7004979,1.308345,1.3719069,0.56613547
fordvferrari,0.6089206,0.3498001,0.25772035,0.08584633,0.8254319,0.38745436,0.0,0.68880016,0.0,0.6015264,0.7213754,0.8424223,0.76701474,0.9567933,0.60115343,0.43780723,1.3370166,0.63934046,0.71797204,0.16693456
freaksthefilm,0.79149985,0.7590196,0.48053586,0.0,1.1988177,0.63686126,0.0,0.8337864,0.0,0.7243028,1.0865132,1.0711911,0.86442333,1.2593384,1.0338979,0.8096595,1.6352007,0.8824803,1.1200103,0.17578213
geminimanmovie,0.9997739,0.6332386,0.4083784,0.30399922,1.152987,0.5645577,0.11074671,1.4253544,0.0,0.86614895,0.9251813,0.9307816,1.1064221,1.4053354,0.6395361,0.7429372,1.4320439,0.9280579,1.1583526,0.070996955
glassmovie,1.0200418,0.71832836,0.54728305,0.44462803,1.3135381,0.5230316,0.19403669,1.0429366,0.0,0.90101504,1.0024408,0.67513394,1.0107532,0.87871146,0.9373657,0.81739795,1.3192579,1.0833691,0.9758914,0.21894951
gloriabellmovie,0.7527938,0.70550305,0.39999318,0.18528883,1.0678513,0.4703339,0.2461501,0.76204675,0.0,0.6423802,0.8870939,0.76962703,0.80990773,0.9938071,0.73535675,0.820589,1.2948192,0.6458457,0.709967,0.07151024
godzillamovie,0.8427791,0.7564003,0.6837987,0.29711777,0.91562504,0.63811135,0.1905622,1.0814453,0.0,1.0672667,0.87018275,0.83408827,0.99616396,1.2102916,0.8154437,0.87094826,1.4634988,1.1691872,0.8921722,0.12315421
goldfinchmovie,0.99993813,0.76170725,0.33625025,0.30917683,1.4277816,0.71148133,0.22921003,1.2440432,0.0,0.9469098,0.987194,0.85079145,1.3139256,1.0826792,1.117739,0.843346,1.4951571,1.1068912,1.311447,0.1751059
goodboysmovie,1.0183294,0.9367854,0.545939,0.23236057,1.5932132,0.6764198,0.40665895,1.2765102,0.0,1.2272563,1.0537765,0.93434906,1.1791126,1.1983057,1.0408101,1.14414,1.4125215,1.1874286,0.9752484,0.54898655
goodliarmovie,0.9163004,0.81627226,0.6035911,0.34300357,1.6639917,0.5952528,0.0,1.5542163,0.0,1.0731767,1.257606,0.88106436,1.2640611,1.4514269,0.8266117,0.9491781,1.8089615,1.2487766,1.0833942,0.26702577
gretafilm,1.303959,0.7575353,0.5351248,0.19905378,1.0260476,0.65374166,0.0308851,1.1105275,0.0,0.7880769,1.0942687,1.0056188,1.0127833,1.2295007,0.6821499,0.7742599,1.5156075,0.93457747,0.9175906,0.31958812
halathemovie,1.3941784,0.83747333,0.89367616,0.41731486,1.6762235,0.74238014,0.0,1.6757523,0.0,1.184638,1.4185336,1.3537545,1.6374595,1.7461191,1.392894,1.0592954,1.8345684,1.2972902,1.883863,0.43321374
happydeathdaymovie,0.6159593,0.39681214,0.16102794,0.18980089,0.76518196,0.35867843,0.25113878,0.62670296,0.0,0.35981694,0.51082134,0.5058604,0.76121867,0.72073686,0.52045286,0.5431461,0.8690041,0.62239456,0.6180238,0.16076705
harrietfilm,1.1912031,0.5914323,0.15659918,0.26591933,1.2175238,0.51890415,0.24960598,0.9458836,0.0,0.87555337,0.940844,1.0641434,1.0467923,1.0670769,0.5449184,0.98030293,1.2578391,0.85510576,0.9939673,0.09289466
hellboymovie,0.8151219,0.665176,0.41404098,0.32372835,0.9213725,0.47806394,0.18791573,0.73103267,0.0,0.678324,0.9940997,0.7373376,0.98366225,0.9921906,0.71358716,0.77794105,0.95898676,0.5973203,0.8726015,0.0
hersmellmovie,1.0403469,1.1041455,0.6122867,0.21328868,1.2845857,0.7409362,0.0,1.321889,0.0,1.1644617,1.4614935,1.3930361,1.4895147,1.8676434,1.1274371,1.1528345,1.678936,1.4977167,1.4025944,0.2615779
highlifemovie,0.57540476,0.5613607,0.33279452,0.17640863,0.79238605,0.41066912,0.22534968,0.7403195,0.0,0.55122066,0.720625,0.67209524,0.6806756,0.94710463,0.5846674,0.6625826,1.0545558,0.6047053,0.60724163,0.114402175
highstrungmovie,0.0,0.0,0.0,0.16803303,0.0,0.0,0.13278812,0.39982742,0.047193564,0.0,0.0,1.2266073,0.037235186,0.6291748,0.0,0.0,0.0,0.0,0.0,0.0
honeyboymovie,1.0632823,0.6379789,0.6950356,0.0,1.2790132,0.6598587,0.26474547,0.9693484,0.0,1.1154118,1.5271125,1.2952251,1.6795442,1.8625711,1.1532433,0.59434915,2.5197427,1.2118305,1.3305556,0.3190486
hotelmumbaifilm,0.74064755,0.5185048,0.43300116,0.15316692,0.94584006,0.44471908,0.24558572,0.9270933,0.0,0.55985206,0.7881867,0.6978878,0.9064908,1.0217289,0.6356104,0.60200447,1.2776119,0.8260926,0.8842581,0.23328233
httydragon,1.281142,1.2284588,0.22591339,0.12757342,1.7880578,0.8137509,0.17417863,1.7478093,0.0,0.81109345,1.6973002,1.4926025,1.478844,2.0199485,0.658402,1.2285103,2.063402,1.2593638,1.3924962,0.0
hustlemovie,0.75505626,0.5613416,0.5592411,0.32509336,0.9964367,0.6099201,0.0,1.2522728,0.0,0.7879722,0.98358375,0.8803265,1.0935552,1.1346748,0.59957963,0.84191877,1.2463413,0.86214924,0.9439992,0.350629
hustlersmovie,0.38648847,0.34073254,0.054791294,0.0,0.8130656,0.117355414,0.10657312,1.2117864,0.0,0.3816883,0.41846046,0.98666906,0.58150303,1.3420644,0.64577824,0.027514108,1.5693032,0.09447655,0.7601578,0.48000762
isntitromantic,0.9341719,0.5553568,0.47037333,0.14097965,0.9874745,0.43269023,0.036256336,1.1963389,0.0,0.79381883,0.7009204,0.80438006,1.1731865,1.2306373,0.75968224,0.665604,1.3255802,1.0455968,0.9928732,0.2992462
itmovieofficial,0.92892545,0.7333458,0.47646806,0.3732653,1.0937282,0.7262536,0.037372433,0.98841596,0.0,0.8628223,1.0431575,0.8571062,1.094855,1.2170806,0.8379476,0.71279126,1.5221555,0.8946347,1.0200316,0.08617599
jayandsilentbob,1.778599,1.2382684,0.8604922,0.13655101,2.0636923,1.0634526,0.19363351,1.4747057,0.0,1.7507658,1.3666382,1.3463438,2.0908413,2.3047998,1.3878216,1.3396608,1.8254775,1.7212075,1.0337367,0.42074654
johnwickmovie,1.0537598,1.0723133,0.59489083,0.48756126,1.6926622,0.8171435,0.5258269,1.2994426,0.0,0.90444124,1.4051049,1.1176245,1.7588053,1.7456887,1.2029045,1.1830125,1.7152468,1.2062478,1.3294202,0.05613811
jojorabbitmovie,0.86266047,0.87318796,0.30037087,0.05313141,1.5522977,0.8329169,0.30633408,1.5636001,0.0,0.63135684,1.1928915,1.0843921,1.4407822,1.3448652,0.9759794,0.9347862,1.9022325,1.0871383,0.93873423,0.22358128
jokermovie,0.6305413,0.54717714,0.46311525,0.36199448,1.1251942,0.4249455,0.09902075,1.0684279,0.0,0.88774717,0.84341985,0.6748238,0.85126543,1.0940114,0.62697405,0.6295115,1.2813562,0.88013136,0.74584997,0.14558248
judythefilm,0.7320795,0.7723541,0.43746126,0.14492133,1.2342205,0.5663446,0.16296607,1.3556802,0.0,0.716936,0.68576217,0.9129627,0.9133924,1.0955285,0.7982236,0.5225064,1.3492749,0.9310945,1.0909945,0.15758592
jumanjimovie,0.87500924,1.1946332,0.9309516,0.12861584,1.9868803,1.2823728,0.28237438,2.4053729,0.0,1.0112909,1.7057393,1.5254319,1.7215526,2.5813787,1.2095282,1.2614645,3.1286883,1.4656323,1.6214535,0.21011047
justmercyfilm,0.6497791,0.5515143,0.44695896,0.08907708,0.6438224,0.51916236,0.14314507,0.6305672,0.0,0.55421686,0.8804536,0.6380211,0.7165687,0.856865,0.51338756,0.52592874,0.86314243,0.70888364,0.6862595,0.10815261
knivesout,0.9612528,1.0040745,0.5565001,0.20355757,1.4412177,0.61540186,0.35093045,1.349097,0.0,0.770494,1.6018541,1.0755227,1.629829,1.6779554,1.0063913,0.79551655,1.9486727,0.9883466,1.3544517,0.063391104
lalloronamovie,0.7286666,0.47043794,0.4510861,0.20201953,0.8467009,0.52181,0.15553276,0.89059573,0.0,0.86190146,0.9281756,0.80980444,0.9720517,1.171779,0.67483157,0.53057194,1.3702844,0.8679127,0.8368369,0.13696148
lastblackmansf,1.3206,1.188177,0.6433553,0.26763487,2.144632,1.0090731,0.36400366,1.6428845,0.0,1.37303,1.9913266,1.2935972,1.5093982,1.9666953,1.4619157,1.2269154,2.1719806,1.4489261,1.359521,0.53046936
lastchristmasthemovie,0.44235733,0.4100874,0.20585747,0.12628447,0.6369389,0.37330076,0.149724,0.525596,0.0,0.45358527,0.6339375,0.45209357,0.71798325,0.62927663,0.47837463,0.33076248,0.71539533,0.6119697,0.4645112,0.16061816
latenightmovie,1.1377239,0.9926768,0.7728844,0.3095986,1.6193533,0.69184345,0.31182343,1.316942,0.0,1.0148853,1.4508181,1.0411584,1.5499014,1.8391953,0.8728765,0.96079034,1.8628553,1.3407743,1.1715511,0.36133692
lighthousemovie,0.57540476,0.5613607,0.33279452,0.17640863,0.79238605,0.41066912,0.22534968,0.7403195,0.0,0.55122066,0.720625,0.67209524,0.6806756,0.94710463,0.5846674,0.6625826,1.0545558,0.6047053,0.60724163,0.114402175
lionking,1.4438714,1.3825788,0.7245799,0.2659327,2.3597069,1.0290176,0.8690917,1.9196426,0.0,1.0799747,1.4976759,1.032136,1.5894525,1.9973606,1.1694586,1.9941292,1.9282894,1.5199032,1.4530643,0.2048145
littlethemovie,0.8638949,1.067961,0.7440412,0.28704497,1.5220003,0.6784999,0.36038685,1.3722693,0.0,1.1593621,1.2546685,1.0173305,1.2682875,1.2468661,0.8865457,1.0742394,1.7115722,1.3530895,0.9229528,0.17878552
littlewomenmovie,1.049724,0.91065556,0.46443796,0.15006036,1.2775332,0.74868995,0.21315883,1.0427771,0.0,1.0114248,1.2952515,1.1454093,1.3548521,1.3894244,0.83827513,0.9515042,2.0114584,1.2752632,1.0137788,0.11002995
littlewoodsfilm,1.0370697,0.89400715,0.65242183,0.3255676,1.2882962,0.7202271,0.010442384,1.5516545,0.0,1.1498034,1.0568101,0.87472975,1.2013844,1.6246488,1.0754812,1.1332642,1.7957596,1.0120342,0.96105945,0.20579033
longshotmovie,0.82984424,1.0456712,0.56089866,0.2716899,1.1616194,0.7672295,0.36165112,1.258602,0.0,0.93845683,1.5119421,0.9272885,1.3034627,1.3192084,1.0587801,1.280189,1.4685755,1.0597988,1.1054872,0.0
lordsofchaosmovie,0.4544853,0.42647836,0.41231027,0.11634316,0.71444094,0.51210654,0.23224494,0.9323312,0.0,0.5967509,0.62050503,0.60573363,0.8172233,0.8763713,0.63464516,0.66844594,0.94377106,0.8652855,0.66226935,0.15261668
lucyintheskyfilm,0.49879637,0.63751996,0.29697666,0.2028863,1.1624169,0.53979355,0.43358546,0.9682123,0.0,0.6508719,0.7922194,0.95614874,1.0122883,1.0161412,0.6271184,0.5477026,1.3546894,0.7267032,0.6617265,0.40619946
mamovie2019,1.40055,1.0456161,0.6674628,0.5747965,1.783876,0.94819164,0.13727354,1.6006173,0.0,1.0665103,1.7149587,1.7249229,1.8565102,2.211684,1.0503173,0.99623096,2.6453764,1.2994424,1.7528068,0.12230094
marriagestory,1.079254,0.94764817,0.6001036,0.3225628,1.6034782,0.6170086,0.33300114,1.2030814,0.0,1.2562525,1.233836,1.1948795,1.9233989,1.5693669,1.2800186,1.1636,1.6519079,1.430478,1.2764889,0.22326782
meettheaddams,0.7471703,0.75574225,0.6282573,0.14808843,1.2951896,0.7521544,0.16759595,1.291716,0.0,0.95150197,1.1682818,1.1729505,1.3229593,1.2124356,1.1086733,1.1443504,1.6840857,0.901022,1.1142213,0.1454879
meninblack,1.2300487,0.55796003,0.6196722,0.34559754,1.4761698,0.74176306,0.22154525,1.6313999,0.0,1.4356548,1.2850411,1.1118488,1.479137,1.9671468,0.41349456,0.9634834,2.0897038,1.3298153,1.373754,0.0
midsommarmovie,0.91136026,0.91885424,0.398942,0.23006293,1.2695347,0.7233491,0.3746344,1.0508009,0.0,0.9248756,1.3246317,1.0127357,1.1841398,1.5991702,0.8597583,1.0015885,1.9074864,1.0556732,0.88460445,0.19511025
midwaymovie,1.0093765,0.8789998,0.32931885,0.3397631,1.2757753,0.9980804,0.058689427,1.2687188,0.0,0.902097,1.0015607,1.1816386,1.1456589,1.6947033,0.6259145,1.0335047,1.80137,0.9888481,1.2439321,0.0
missbalamovie,0.9038617,0.8419301,0.5783887,0.056665845,1.4393098,0.71435374,0.29200608,1.4134448,0.0,1.0583116,1.259397,1.0737504,1.3328553,1.6438067,0.99615526,0.8266653,1.9954493,1.293073,0.9740572,0.15132003
missinglinkfilm,0.4011468,0.43139297,0.40974873,0.11465896,0.6165553,0.25564045,0.15956578,0.48562706,0.0,0.5207011,0.66412014,0.5645206,0.645092,0.6688505,0.5773993,0.55314666,0.8457448,0.649745,0.6540756,0.11897409
motherlessbklyn,1.126497,1.0063105,0.73934186,0.028693965,1.8982513,1.0312874,0.0,2.2645125,0.0,1.5163043,1.5553397,1.0968322,1.76239,2.0793824,1.341933,1.1358262,2.3011982,1.5597903,1.2853435,0.34996983
onceinhollywood,0.780439,0.226176,0.58094686,0.0,0.99163604,0.77547103,0.1828666,1.0527223,0.0,1.1261803,1.2973946,1.0734708,1.1435035,1.7456049,0.80199623,0.846439,1.5202184,1.061951,0.861143,0.13227251
onthebasisofsex,1.4749095,0.7918086,0.64385647,0.2622855,1.749467,0.67605,0.32300955,1.2702415,0.0,1.0683031,1.2405115,1.3861487,1.2899028,1.2968416,0.58597755,1.023688,1.9815792,1.3187845,1.1330782,0.41364506
overcomermovie,0.69820136,0.56105196,0.3704039,0.259763,0.77782655,0.3610286,0.18613698,0.6663872,0.0,0.55696,0.7785154,0.6078583,0.9454994,0.86470056,0.71915984,0.569009,0.8772556,0.7864872,0.6956438,0.19726497
