movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
blackchristmas,0.38206932,0.0,0.0,0.3237364,0.1702461,0.24390829,0.14545096,0.0,0.5356651,0.37837806,0.46951652,0.0,0.36232936,0.0,0.0,0.30002877,0.4562316,0.16963273,0.5155518,0.65287876,0.35660642,0.0,0.34544823,0.67804664,0.23013617,0.13989802,0.283613,0.29879138,0.362067,0.0,0.4585875,0.0,0.29041588,0.42616427,0.0,0.0,0.113120034,0.5526003,0.14990816,0.58924925,0.5138355,0.35368204,0.47606778,0.4149532,0.40644735,0.51922315,0.34236577,0.4722166,0.35976484,0.28526232,0.56571776,0.45542264,0.40263093,0.2936512,0.43198678,0.23436782,0.16148868,0.17272902,0.47763675,0.37808824,0.23640105,0.25267848,0.5123451,0.0956505,0.44665736,0.42363366,0.31988433,0.43145588,0.37050453,0.17907546,0.49241573,0.6425837,0.108332194,0.61679256,0.4561725,0.33036575,0.4184969,0.38625312,0.06847619,0.491242,0.41074744,0.30815306,0.36619747,0.02265789,0.17579381,0.40213275,0.36049497,0.18013969,0.5487383,0.0,0.3368971,0.20122184,0.30268955,0.2810691,0.16617754,0.46425325,0.42445022,0.58700687,0.29822734,0.36871788
blindedbythelightmovie,0.27628794,0.0,0.0,0.033543117,0.21672787,0.27508667,0.19404559,0.0,0.1675348,0.220914,0.34030497,0.0,0.3286119,0.0,0.0,0.37810668,0.3537146,0.11972579,0.26070002,0.27823746,0.26660848,0.0,0.2623315,0.44750252,0.20579207,0.19490317,0.24519125,0.23833738,0.26956463,0.0,0.2122413,0.0,0.31302756,0.28071022,0.0,0.0,0.14156434,0.42639384,0.31732094,0.3953513,0.48165065,0.21180056,0.22169763,0.34002936,0.38200653,0.4770531,0.31455022,0.40719554,0.21952659,0.30101398,0.5194868,0.2775065,0.30162612,0.22514467,0.352554,0.22840978,0.21028037,0.17715816,0.39014414,0.306299,0.29477698,0.20862721,0.4002084,0.21440598,0.3530828,0.4315587,0.31016213,0.3823373,0.3376477,0.17501397,0.4210847,0.36056617,0.17252992,0.4792941,0.3087983,0.27635053,0.25674725,0.14624129,0.11897297,0.31495157,0.26988143,0.29663917,0.24203172,0.0,0.09512718,0.3152698,0.18049082,0.28958413,0.3342151,0.0,0.16160825,0.2076011,0.21535374,0.24951264,0.16539443,0.39215863,0.29169205,0.3571646,0.2950685,0.31449777
bombshellmovie,0.466054,0.0,0.0,0.292233,0.32843855,0.39794594,0.25055724,0.0,0.50602484,0.57533526,0.47729957,0.0,0.25150675,0.0,0.0,0.3879752,0.7423875,0.04887968,0.61594343,0.7613754,0.33730608,0.0,0.52723444,0.7580353,0.17923062,0.27209434,0.27854913,0.33241755,0.188913,0.0,0.45460498,0.0,0.35107523,0.4849829,0.0,0.0,0.054575287,0.5614691,0.41241273,0.7388823,0.7233134,0.476544,0.4941548,0.45459718,0.49629924,0.59723634,0.6326606,0.6248392,0.34310842,0.5034697,0.7087035,0.7236996,0.672679,0.43300402,0.3380207,0.5379498,0.37073404,0.5853838,0.46442577,0.48252612,0.31754827,0.26648694,0.49688652,0.2623439,0.5249915,0.79655963,0.4884575,0.5387308,0.39036328,0.38143927,0.51411426,0.72869253,0.07392558,0.49226856,0.5791121,0.3510497,0.4060378,0.31952676,0.20092551,0.79566634,0.19175938,0.4126354,0.31415772,0.05047449,0.13309556,0.42888135,0.48127493,0.5653282,0.8277377,0.223406,0.30455777,0.29580104,0.36234754,0.5697013,0.25972825,0.776022,0.5911724,0.65544933,0.5589401,0.47516257
booksmart,0.3103141,0.0,0.0,0.33143884,0.48249623,0.29887938,0.19615832,0.0,0.72984266,0.9480698,0.51750255,0.0,0.018480556,0.0,0.0,0.47241655,0.7823898,0.0,0.29415575,0.70094657,0.8312737,0.0,0.0,0.7671816,0.22403839,0.23809527,0.29759407,0.4922659,0.07340568,0.0,1.0346118,0.0,0.42165756,0.22061923,0.0,0.0,0.0,0.5845904,0.6836075,0.9841369,0.9067509,0.42718983,0.7929694,0.8430407,0.36710158,1.0903002,0.53726447,0.5535323,0.5756581,0.1763838,0.8420733,0.5423195,0.5028894,0.15121698,0.14273763,0.12589094,0.03937584,0.7065617,0.97343165,0.50795984,0.24508245,0.20248196,0.5788385,0.029149437,0.27525058,0.79220146,0.12021795,0.22801475,0.17351295,0.13419239,0.706034,0.93731785,0.03470127,1.1000843,0.3928563,0.0,0.15793021,0.77750343,0.15269946,1.0315441,0.52685326,0.6358446,0.7450805,0.0,0.1600541,0.23865321,0.0,0.45089453,0.6252075,0.18499821,0.10366461,0.62282187,0.13392283,0.6811611,0.6035431,0.6064886,0.08716671,0.4252304,0.43283975,0.77071726
breakthroughmovie,0.5055758,0.0,0.0,0.56634474,0.5019371,0.9044755,0.5246818,0.0,0.6548684,0.87728155,1.0119656,0.0016272254,0.3471321,0.0,0.0,0.9187019,0.63076127,0.34939638,0.8310395,0.9891069,0.9681184,0.0,0.3009111,0.86888665,0.57730037,0.5999283,0.7502737,0.5673387,0.3506067,0.0,0.8621129,0.0,0.5203991,0.980568,0.0,0.0,0.07100602,0.9930676,0.6258972,1.1233087,1.2224771,0.91266394,0.7155817,1.0041794,0.54524326,0.85624415,0.80227613,1.0281862,0.2834711,0.66541576,1.318027,0.76498353,0.9123497,0.37400448,0.47379658,0.48785102,0.44820142,0.49195814,1.0293072,0.4864804,0.41297096,0.56479967,1.2697955,0.3374128,0.8382349,1.0765892,0.94675833,0.9769166,0.6176636,0.3252667,1.2464031,1.2145876,0.062032487,1.2013693,0.79070574,0.5187298,0.46854848,0.8225066,0.5982498,1.2754745,0.4417998,0.8300002,0.44649822,0.101145,0.39350656,0.8701696,0.5319592,0.5103776,1.0221106,0.12536672,0.5726238,0.52418065,0.55331975,0.7494537,0.49843907,0.91233754,0.9187333,1.2376266,0.9998126,0.7810024
brianbanksmovie,0.49120387,0.009346902,0.0,0.12812367,0.37186134,0.49649027,0.3114222,0.0,0.6499039,0.47515026,0.66116554,0.0,0.47564042,0.0,0.0,0.6361135,0.9314004,0.04609081,0.7374733,0.6391549,0.35725817,0.0,0.41906482,0.7591569,0.3226952,0.20900436,0.30284286,0.40728062,0.39423767,0.0,0.632019,0.0,0.544835,0.66171145,0.0,0.0,0.103475705,0.7657325,0.31346023,0.8823712,0.8123264,0.61289597,0.5105019,0.64562714,0.65360683,0.7862921,0.5367173,0.737014,0.5390373,0.5922031,0.8952838,0.61483234,0.6286322,0.4514779,0.6461514,0.61958677,0.45621824,0.36510748,0.5139889,0.48908782,0.39809602,0.31859556,0.86165786,0.29715684,0.5867449,0.9050037,0.64748925,0.720365,0.43610984,0.53060704,0.82163304,0.81111753,0.09299593,0.6296967,0.6551481,0.38955778,0.43742174,0.347211,0.17566173,0.8709157,0.5049713,0.5346586,0.4607907,0.07910195,0.21434285,0.4635301,0.5323152,0.40811148,0.7658892,0.0,0.19497076,0.49557543,0.4686817,0.38988325,0.34739637,0.75070465,0.63248813,0.9426211,0.56073207,0.61643136
brightburnmovie,0.45380682,0.0,0.0,0.15735352,0.37488815,0.36061323,0.15284266,0.0,0.46673757,0.5299951,0.57883775,0.0,0.40774298,0.0,0.0,0.32673103,0.52365744,0.20248282,0.52387315,0.5255368,0.41965973,0.0,0.1942675,0.5959227,0.22637592,0.26637232,0.48251078,0.30206364,0.317793,0.0,0.5825201,0.0,0.31526533,0.61136556,0.0,0.0,0.10182805,0.60697454,0.2656018,0.57478905,0.73306036,0.49397963,0.43502632,0.65823245,0.5023172,0.52375925,0.35999948,0.59408057,0.3660734,0.4147288,0.78565735,0.5113032,0.4946556,0.3373366,0.42779002,0.32073766,0.1672835,0.28564253,0.43789694,0.5432346,0.30288237,0.1687042,0.40554196,0.34479088,0.44899443,0.7275886,0.6215939,0.52262235,0.5181429,0.31925008,0.6551587,0.76135385,0.16140373,0.6289035,0.5396108,0.31241772,0.31806892,0.33635336,0.09395522,0.5651464,0.35084707,0.46347356,0.37482482,0.16352251,0.14816943,0.37172687,0.36214048,0.30748332,0.6842227,0.0,0.11824966,0.38020167,0.24093977,0.46840072,0.5461474,0.7908246,0.28777224,0.5826265,0.45492974,0.74056125
brittanyrunsmov,0.42342106,0.0,0.0,0.2915045,0.3488826,0.37035984,0.21522857,0.0,0.35224065,0.4415938,0.32792616,0.08508009,0.341304,0.0,0.0,0.32690835,0.59830564,0.081213474,0.36371356,0.4537316,0.2520961,0.0,0.20424953,0.6070281,0.37926513,0.16657072,0.26714444,0.35852632,0.28214633,0.0,0.30848533,0.0,0.30593672,0.44291082,0.0,0.0,0.14331302,0.5003103,0.21740255,0.3338862,0.47709137,0.35403234,0.47366005,0.4403954,0.33302063,0.5636083,0.36232015,0.33694327,0.24552262,0.32154498,0.5922461,0.32843733,0.3816647,0.17583892,0.3846726,0.44148204,0.2158296,0.26683173,0.36229393,0.34350455,0.15306942,0.37945735,0.4064559,0.22515841,0.4510238,0.4712505,0.33394647,0.5124458,0.37073374,0.18284127,0.5132123,0.50419813,0.05872635,0.57839847,0.43882897,0.27733222,0.34702885,0.30319056,0.10029867,0.53797984,0.2562513,0.33446658,0.2846527,0.004185774,0.14508058,0.38917673,0.3614847,0.39133748,0.53632504,0.009367075,0.28192684,0.24469653,0.25575295,0.3266881,0.3809448,0.5824703,0.3118667,0.52411395,0.39257917,0.40098616
captainmarvelofficial,0.35545504,0.0,0.0,0.28849933,0.26056066,0.38028038,0.49167356,0.0,0.48399085,0.57937336,0.46731353,0.0,0.34445143,0.0,0.0,0.55936396,0.5864042,0.23022556,0.5669819,0.6852221,0.2993673,0.0,0.37808335,0.645704,0.47766957,0.3173985,0.5831988,0.34869,0.26598737,0.0,0.51501083,0.0,0.34489688,0.6822282,0.0,0.0,0.25230882,0.82318527,0.5611753,0.65910804,0.5744075,0.5660871,0.4957213,0.67686117,0.45230862,0.44363558,0.5213864,0.8512052,0.49050203,0.53475845,0.9117456,0.6084605,0.6412666,0.37093508,0.3485597,0.3098453,0.3871199,0.3978636,0.42369202,0.47558397,0.31215638,0.27581897,0.44039252,0.3739431,0.6565621,0.6367332,0.669593,0.79910713,0.4496965,0.28355905,0.5306993,0.7484047,0.07621781,0.507368,0.58991206,0.2347333,0.43041044,0.37695205,0.121948525,0.63033104,0.49472585,0.48352814,0.3429619,0.0,0.0,0.3680776,0.61450887,0.43710926,0.8962147,0.0,0.26684296,0.37306798,0.4619943,0.42256337,0.4968225,0.6605561,0.4356481,0.68370026,0.5441121,0.5688813
captivestatemovie,0.5951792,0.016449455,0.0,0.4113624,0.5517069,0.6005431,0.24926156,0.0,0.72309464,0.7155788,0.5667168,0.033902306,0.36502847,0.0,0.0,0.46516463,0.72447026,0.06400277,0.55370057,0.6255906,0.5178416,0.0,0.41012037,0.8919597,0.46214217,0.4246686,0.58690816,0.6227368,0.33641574,0.0,0.61119676,0.0,0.85230964,0.49719235,0.0,0.0,0.14254755,0.77573806,0.36549863,0.67163116,0.950234,0.51085824,0.7498691,0.7236038,0.33177462,0.78226155,0.65187097,0.69759893,0.7466437,0.47107092,0.88820535,0.5856542,0.5198065,0.31516442,0.45526102,0.384669,0.20858234,0.3346458,0.6632133,0.52747464,0.32236964,0.5229499,0.5516736,0.52032584,0.62478364,0.88276875,0.60849303,0.552387,0.60705,0.2556764,0.56218934,0.6981546,0.14885055,0.8203939,0.56676954,0.36042345,0.3269776,0.5119629,0.3530855,0.7987226,0.4986188,0.4518199,0.71482766,0.0,0.33820075,0.5268583,0.37480032,0.4462935,0.70220625,0.0,0.43613815,0.37821963,0.41444302,0.64881045,0.54871583,0.90330064,0.6437326,0.83357865,0.5227489,0.6604445
catsmovie,0.41861376,0.123584345,0.0,0.8302674,0.44878748,0.39298517,0.33983773,0.0,0.7432454,0.7844669,0.49370226,0.0,0.5237171,0.0,0.0,0.4693285,0.87733185,0.15221615,0.8495786,1.058618,0.6103052,0.0,0.5571475,0.9642836,0.24278425,0.37489477,0.6118861,0.5198333,0.57539105,0.0,0.53556275,0.0,0.4575004,0.67518306,0.0,0.0,0.20824149,0.58075154,0.19766158,0.7829789,0.76300037,0.6121985,0.6665828,0.8655993,0.734914,0.96872354,0.7261952,0.70320356,0.7487918,0.6300727,1.2332131,0.9855656,0.8692874,0.62006,0.5323077,0.62960404,0.19181725,0.21022886,0.48060802,0.6091243,0.43931025,0.33969507,0.6983113,0.43069604,0.9318141,0.89193094,0.7382117,0.76842344,0.79927933,0.53745294,1.0370173,1.0398736,0.15387471,0.723724,0.8201689,0.2633527,0.7243138,0.4491134,0.20032701,0.75395805,0.73940116,0.5957167,0.56549263,0.0,0.0,0.60464406,0.42451397,0.5882794,0.71291727,0.0,0.587236,0.64167905,0.5315623,0.4615471,0.34109613,0.7838399,0.8927832,0.654432,0.679969,0.55244434
charliesangels,0.91607547,0.0,0.0,0.36276168,0.48790476,0.68140596,0.5131321,0.0,0.9911115,0.88986987,0.8162443,0.0,0.57285106,0.0,0.0,0.38068792,0.8175014,0.2478126,1.2767092,0.87523794,0.59632856,0.0,0.43848288,1.1178932,0.39410478,0.190673,0.55024225,0.5389824,0.5680672,0.0,1.2602872,0.0,0.6764541,0.6725079,0.0,0.0,0.029268663,0.6997493,0.34811324,1.0345235,0.82208484,0.56236017,0.41957378,0.9285718,1.0866474,1.2451268,0.6801784,0.7272217,0.53180015,0.52986646,1.3940421,0.9449336,0.6023947,0.5627695,0.9222288,0.84924257,0.18363386,0.6417045,1.1081347,0.9421998,0.41887397,0.23503268,0.9325399,0.7252255,1.1072804,0.85491616,0.74960643,1.2682699,0.82683593,0.37997714,1.2377203,1.0556033,0.38876617,1.106447,1.0120753,0.40151402,0.84261113,0.5754233,0.2957512,1.2987703,0.5962487,0.83955157,0.5798951,0.10809984,0.2026162,0.6442727,0.50287145,0.66849893,1.202678,0.0,0.55116135,0.7814704,0.63057446,0.49016675,0.5610034,1.1702404,0.73174614,0.7904007,0.939243,1.0656728
childsplaymovie,0.65473884,0.0,0.0,0.2769498,0.79861426,0.6036462,0.3139541,0.0,1.3200648,1.4128803,1.2309861,0.0,0.17678352,0.0,0.0,0.7265915,1.2275307,0.38863716,0.89352393,0.8701587,0.78947365,0.0,0.38723212,1.2078424,0.4236927,0.5333645,1.0458778,0.65401995,0.3275791,0.0,0.85129976,0.0,0.90840065,1.3065754,0.0,0.0,0.23682591,1.3885621,0.25922972,1.0173992,1.5218736,1.2157869,0.93305093,1.0358337,0.58781207,1.5588384,1.010517,0.8819418,1.2679583,0.56735873,1.7158078,0.8506118,0.7646273,0.27769846,1.1097223,0.6417106,0.7365698,0.5291808,1.0264908,1.1298071,0.3917681,0.59451586,0.85847837,0.34275994,1.045112,1.4172252,0.92194176,1.0448762,0.68375975,0.6837985,1.3818216,1.1920971,0.013151504,1.6213448,1.281766,0.25805682,0.6687375,1.1700445,0.0,1.8663627,0.6996277,0.6286055,0.9840965,0.31355828,0.474179,0.60139906,0.5496122,0.648594,1.3613205,0.0,0.7778732,0.46990585,0.477149,1.1392043,0.7765864,1.1419154,1.0235233,1.4150224,1.6387929,1.4369274
clarathefilm,0.97934425,0.12890297,0.0,0.3564024,1.0649122,0.56632406,0.6525339,0.0,0.54862434,1.3654125,0.8223857,0.09383778,0.029477315,0.18736152,0.0,1.1770151,1.4113508,0.30839792,0.58840305,1.3335059,0.7423062,0.0,0.9119872,1.2766529,0.64563453,1.0133404,0.77984756,0.79645896,0.21245492,0.0,1.1599597,0.0,0.63634235,0.6799146,0.0,0.0,0.3312565,1.2258409,0.40408435,1.6091146,1.3053895,0.98243266,0.76096696,0.8024296,0.43664423,1.333719,1.120148,0.69208884,0.5785695,0.4099048,2.0326543,0.61420065,1.3780653,0.118367,0.82180613,0.89825296,0.6376368,0.4286584,0.7528494,1.202154,0.43145254,0.94469076,0.7892162,0.18952012,0.83098125,1.2142049,0.8260365,1.3305625,0.04558224,0.57514715,0.9825193,1.1716567,0.049879137,1.8826507,1.8015505,0.294604,0.9591583,0.77920014,0.091679245,1.3069793,0.68691623,0.858202,0.99212456,0.0,0.3879799,1.2032366,0.25444895,0.9792714,1.4026296,0.28094107,1.0232141,0.533167,0.3955356,0.98984915,0.81852764,1.7269486,0.7395588,1.1859174,1.1919174,1.2576354
coldpursuitmovie,0.2515756,0.0,0.0,0.2085789,0.20317087,0.23309389,0.1777272,0.0,0.3967216,0.33460602,0.2765272,0.0,0.23674622,0.0,0.0,0.203889,0.36873883,0.020329583,0.37424177,0.3343785,0.23927909,0.0,0.24661624,0.44366983,0.15151335,0.182487,0.21098387,0.26352224,0.25931722,0.0,0.29520422,0.0,0.32916144,0.23202357,0.0,0.0,0.07845689,0.41840822,0.22392717,0.44709384,0.38436422,0.29705933,0.32386732,0.3528989,0.28263694,0.4561229,0.2787097,0.36278746,0.31652853,0.209472,0.4485877,0.38472426,0.27733147,0.26120645,0.21019939,0.29275316,0.196263,0.1717054,0.27113655,0.21119711,0.20494291,0.18825242,0.39157274,0.23620631,0.25419587,0.4060916,0.30957267,0.3914841,0.2626861,0.23257603,0.31467307,0.38371617,0.12198267,0.46351606,0.32607794,0.22443025,0.31300586,0.25280407,0.121631965,0.44454557,0.19610429,0.2594175,0.27454025,0.039188214,0.0,0.2808321,0.24935499,0.35301283,0.4245044,0.029342335,0.20366195,0.25629812,0.16585879,0.25468558,0.12988919,0.47335726,0.34220436,0.44039956,0.28855366,0.34161797
countdown,0.5916,0.0,0.0,0.3227658,0.47403112,0.60731155,0.22033797,0.0,0.87679017,0.6559484,0.8696601,0.08963768,0.3484145,0.0,0.0,0.7899507,0.86056185,0.27409187,0.76887864,0.7434993,0.666399,0.0,0.6287372,1.0968521,0.4242155,0.62006134,0.8541093,0.41044295,0.24924356,0.0,0.68433297,0.0,0.69716626,0.7457905,0.0,0.0,0.16824496,1.0952278,0.6737388,1.0134295,1.0081749,0.63124096,0.85592383,0.7982658,0.57269406,1.0056851,0.6854694,0.9358742,0.82708323,0.86007947,0.7801392,0.5987254,0.5866614,0.60350484,0.55576867,0.6819708,0.28323475,0.38792166,0.9009096,0.7710743,0.419932,0.5437238,0.7234414,0.25085017,0.5789384,0.7978219,0.5249401,0.9518724,0.6226737,0.56843454,1.1130805,0.7729131,0.07604719,1.0422746,0.83137494,0.49441594,0.6417292,0.65317744,0.031976577,0.90505594,0.4443156,0.431659,0.89351094,0.12201019,0.019710207,0.60731196,0.49870992,0.56766033,1.1446912,0.0,0.4953753,0.32364458,0.61056376,0.6668436,0.52184254,0.92423016,0.7667224,0.8943655,0.7924121,0.86834085
currentwarmovie,0.5281086,0.0,0.0,0.23221539,0.29259172,0.24624684,0.1727376,0.0,0.43844315,0.62451017,0.39485237,0.0,0.32097596,0.0,0.0,0.4174104,0.5233022,0.19968426,0.54518896,0.4148744,0.41766512,0.0,0.4585474,0.77298474,0.15750636,0.43655127,0.46602607,0.32180712,0.3896807,0.0,0.53997445,0.0,0.6255836,0.5284089,0.0,0.0,0.11012316,0.70450747,0.42812684,0.49945843,0.67082596,0.44739166,0.59974533,0.53714234,0.3836541,0.82864505,0.44514775,0.6336593,0.59631807,0.49160707,0.7747783,0.5472999,0.47686657,0.38925108,0.4832471,0.30556417,0.33507636,0.19414532,0.5489107,0.61771727,0.21334359,0.40727976,0.4589897,0.3714833,0.60170686,0.51618624,0.5085703,0.6857142,0.3632718,0.44201842,0.5415594,0.582971,0.06638377,0.81108284,0.62403303,0.4307659,0.5734634,0.5552362,0.14924899,0.46630028,0.36997125,0.33213574,0.57465655,0.1343495,0.20387225,0.44177866,0.3044267,0.3055627,0.6228361,0.0,0.54819846,0.32130444,0.20113672,0.39499938,0.46516347,0.7409626,0.5350513,0.68298656,0.45615026,0.47895387
darkwatersmovie,0.72642076,0.0,0.0,0.35673335,0.98812985,0.75715935,0.45680994,0.0,0.7709587,0.9403588,0.63733006,0.22313984,0.31460264,0.0,0.0,0.56385946,0.9732326,0.38907203,0.93026143,0.6801848,0.6391685,0.0,0.5266063,0.95861894,0.67710596,0.6017792,0.7865695,0.67753196,0.23121943,0.0,0.8444694,0.0,0.8053761,0.73205376,0.0,0.0,0.0,1.2720501,0.60475606,1.0301825,1.315287,0.7929505,0.6972577,0.8668934,0.4272932,0.99095345,0.7445674,0.7287705,0.79597634,0.67162305,1.2178491,0.7774745,0.7732767,0.36438295,0.6787377,0.6473611,0.6008352,0.6747798,1.0326669,0.5608008,0.3418932,0.5583145,0.75499713,0.47933182,0.776777,1.1964931,0.804964,0.85015935,0.6550496,0.47007492,0.81200176,1.0154358,0.1765357,1.2034312,1.0531987,0.35489547,0.5833065,0.5393462,0.29097712,1.2320561,0.71156126,0.38827023,0.8047677,0.34391132,0.18870597,0.5689276,0.578817,0.6974935,0.893751,0.0,0.5430748,0.47907668,0.7212195,0.6033924,0.74370635,1.4484563,0.89656883,0.89076203,0.80474144,0.9047743
detectivepikachumovie,0.29079154,0.087586254,0.0,0.2662876,0.3182408,0.57053095,0.44260696,0.0,0.5172874,0.6158609,0.6880335,0.03380576,0.2759839,0.0,0.0,0.55644006,0.79933345,0.23765959,0.6655603,0.79643893,0.72533023,0.0,0.4478529,0.8214111,0.3769632,0.50019485,0.3138001,0.4706609,0.23698409,0.0,0.70745933,0.0,0.4441985,0.5173626,0.0,0.0,0.20715392,0.62620944,0.36901885,0.8836355,0.7579227,0.6357015,0.5793982,0.7149404,0.49345085,0.9006949,0.50931656,0.8165738,0.31386366,0.70801365,0.9683954,0.6566935,0.30823588,0.41575533,0.52071387,0.3569769,0.35255712,0.364576,0.5919319,0.65573186,0.35454318,0.5117605,0.7135334,0.33507094,0.6322904,0.8386089,0.54440594,0.9303579,0.5320909,0.23856908,0.7199015,0.90049446,0.08621476,0.78891075,0.81300706,0.3690959,0.613151,0.41185692,0.22571309,0.91795796,0.3987997,0.48962945,0.3648603,0.004083511,0.14196016,0.6341847,0.5975943,0.6315222,0.98182726,0.0,0.421443,0.27432844,0.3671773,0.56842893,0.4188442,0.7605897,0.6320407,0.70330673,0.68224496,0.94535446
disneyaladdin,0.5571638,0.0,0.0,0.18404658,0.3898266,0.33826888,0.42600584,0.0,0.822443,0.868817,0.61476314,0.0,0.5252464,0.0,0.0,0.534466,0.6344081,0.14955243,0.6433204,0.76834524,0.66699743,0.0,0.39926922,0.8099199,0.31174088,0.44310606,0.45400548,0.59083223,0.27251258,0.0,0.73287404,0.0,0.5364356,0.73166233,0.0,0.0,0.1052506,0.6151111,0.29892975,0.8036451,0.7943196,0.6565857,0.50815827,0.823307,0.49785778,0.6677471,0.52694273,0.8514956,0.34741405,0.45416734,1.008207,0.733367,0.519168,0.36453435,0.72882235,0.58590835,0.42025918,0.18526456,0.7240329,0.71029943,0.34886917,0.40774488,0.93946403,0.6525866,0.60640955,0.9034599,0.5956103,0.81622076,0.63437986,0.33053815,0.9370763,0.8556815,0.21048953,0.6833628,0.63044465,0.42193517,0.5544028,0.38010046,0.16473126,0.8928728,0.31040162,0.6214404,0.41844207,0.07266403,0.3174441,0.64838564,0.47181988,0.690372,0.7984087,0.0,0.5537954,0.38369846,0.5889607,0.55174243,0.48433983,0.86997634,0.78682435,0.77008367,0.45993176,0.82741904
disneyfrozen,0.7342006,0.0,0.0,0.17197338,0.43532982,0.42911544,0.57550067,0.0,1.0611653,0.727735,0.83283985,0.0,0.73254275,0.0,0.0,0.8088069,0.670871,0.11494379,0.88306385,1.0743729,0.8073762,0.0,0.70007324,1.3144035,0.5937601,0.3583383,0.54787403,0.5465038,0.4853241,0.0,1.197527,0.0,0.61942315,0.8235455,0.0,0.0,0.19341642,0.89105403,0.19848019,1.0437992,1.1423451,0.6763985,0.5970971,1.091827,0.69901776,0.9478186,0.39448065,1.1945087,0.42457205,0.53224736,1.2443976,1.1945181,0.79864407,0.5625444,0.85318726,0.6509324,0.489308,0.27838537,0.7846749,0.9221106,0.831267,0.46791765,1.1118909,0.75810045,0.75847566,0.99782985,0.77500397,0.75296384,0.77752656,0.52132833,1.2665634,1.1540483,0.0,1.0670453,0.7562918,0.80148816,0.76809573,0.5735958,0.0,0.82820344,0.4757956,0.68585986,0.47559786,0.0,0.27513507,0.71678627,0.6608926,0.6021658,1.1542926,0.0,0.46588904,0.5578349,0.5559177,0.68174666,0.7201826,1.236938,1.2381727,1.1032889,0.5907248,0.9211979
disneymaleficent,0.5685912,0.0,0.0,0.18355662,0.4249684,0.4628023,0.31387186,0.0,0.6059636,0.56518656,0.6274021,0.0,0.5341756,0.0,0.0,0.63596463,0.58123016,0.23331836,0.5718444,0.6242249,0.60759294,0.0,0.33031934,0.7995793,0.26042542,0.35138428,0.44541457,0.40984675,0.25162432,0.0,0.5917792,0.0,0.52038115,0.5306889,0.0,0.0,0.12575075,0.717094,0.34207,0.7218356,0.8014839,0.48871648,0.43357676,0.8224269,0.4812356,0.7450104,0.4879575,0.7220442,0.37795734,0.46387663,0.8448815,0.55520165,0.41634074,0.33776465,0.57049304,0.53350586,0.30665416,0.23423931,0.4734908,0.65413535,0.2757895,0.27634647,0.9253482,0.41725197,0.4399892,0.75842595,0.53828776,0.73190224,0.41755256,0.35013786,0.6358029,0.7755108,0.16157344,0.59089446,0.6121566,0.34655455,0.5041127,0.3943371,0.027081352,0.66562855,0.2849003,0.4131306,0.38679844,0.15398248,0.16445464,0.52815235,0.58506775,0.5733618,0.65596807,0.0,0.45037463,0.30626908,0.44648963,0.5190421,0.39420873,0.6972702,0.73568517,0.70457083,0.43553075,0.5296291
doctorsleepmovie,0.44715723,0.0,0.0,0.34210044,0.29389098,0.4037167,0.2837655,0.0,0.43640527,0.33926427,0.57058084,0.0,0.3467294,0.0,0.0,0.39570066,0.6133704,0.090646684,0.463875,0.49991274,0.3944861,0.0,0.44366688,0.678536,0.20989855,0.26870266,0.5129423,0.2743211,0.15038216,0.0,0.52753633,0.0,0.41252208,0.38509524,0.0,0.0,0.22176413,0.59249634,0.3640768,0.50511515,0.6533901,0.45800406,0.4625929,0.51385117,0.44217575,0.70131904,0.46163106,0.4544183,0.40392324,0.38027528,0.58802426,0.42232272,0.43370432,0.28868315,0.30986223,0.38990414,0.23364204,0.36542526,0.55745393,0.38456428,0.48127162,0.35460457,0.51899534,0.31683975,0.4775641,0.501675,0.52051514,0.4593189,0.32322636,0.3193967,0.4872356,0.64057475,0.0733683,0.63022846,0.4695302,0.28057292,0.3072384,0.3970872,0.0,0.51667595,0.3197085,0.28946003,0.4030307,0.06448675,0.2602781,0.31455648,0.30627295,0.46050808,0.42780745,0.0,0.34329823,0.3014282,0.28957933,0.36909208,0.3693367,0.63367635,0.50045127,0.48467663,0.4146349,0.45962346
