movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139
darkwatersmovie,0.6685202,0.7321643,0.39548975,0.6858568,0.28965378,0.7357645,0.22274321,0.72790414,0.10937024,0.6418863,0.0,0.3539174,0.4244305,0.0,0.0,0.0,0.90871245,0.74843174,0.00056737754,0.20447177,0.62247384,0.91656715,0.8797672,0.14359993,0.38624966,0.758799,1.0781314,0.7710853,0.57459956,0.23245528,0.46965757,0.56264156,0.6694742,0.79012007,0.76866037,0.6610981,0.38941815,0.0,0.28960988,0.2579245,0.13264276,0.0,0.6443954,0.61212605,0.7253562,0.46007943,0.3977178,0.77569675,0.26173225,0.060810108,0.54985553,0.0,0.27702993,0.0,0.0,0.0,0.5221178,0.0,0.6932828,0.0,0.6670972,0.9344416,0.29516345,0.37739825,0.897357,0.23825942,0.0,0.625374,0.8702859,0.12596178,0.0,0.0,0.6874144,1.2161012,0.4548271,0.7091204,0.5896808,0.46332806,0.9466528,0.5796486,0.24486837,0.7063824,0.0,0.42298803,0.025322298,0.11572566,0.7011312,0.816884,0.26270846,0.079349674,0.80623275,0.7287123,0.6408207,0.8813153,0.1526775,0.15492785,0.5502781,0.7554667,0.48996,0.81048054,0.7894851,0.30546123,0.9762415,0.0,0.5378998,0.57286483,0.73172003,0.11554047,0.69525826,0.7697405,0.1175872,0.46518204,0.29795215,0.7355411,0.0,0.0,0.9345319,0.45001465,0.8011498,0.9362674,0.23842685,0.0,0.89078754,0.9666885,0.18928167,0.41292107,0.6760286,0.38854033,0.7087616,0.34003222,0.83523375,0.5358153,0.0,0.063985676,0.0,0.35832378,0.0,0.0,0.0,0.3145756
detectivepikachumovie,0.6804364,0.3828119,0.3586562,0.77391607,0.2689487,0.56466764,0.18584844,0.4504298,0.21068063,0.47272313,0.0,0.53114575,0.34757948,0.16652559,0.0,0.0,0.60538167,0.50201553,0.0,0.2477734,0.6744681,0.45575178,0.66965157,0.119922146,0.2483569,0.6776171,0.92209274,0.4638576,0.4696848,0.2588437,0.4383599,0.49031785,0.69861835,0.4247463,0.52004606,0.5071818,0.45640892,0.0,0.44799358,0.25520298,0.16972038,0.0,0.47208083,0.5579125,0.4546839,0.637313,0.39266253,0.4580949,0.37324244,0.27914897,0.47844416,0.09101631,0.30580345,0.0,0.0,0.013132753,0.42976648,0.0,0.6499185,0.060805045,0.7774674,0.53893405,0.38948107,0.39527637,0.81334275,0.11736112,0.0,0.52231526,0.3757148,0.07902734,0.0,0.0,0.560599,0.9396806,0.42000684,0.7261402,0.34496096,0.3827237,0.6713069,0.37033144,0.09443197,0.7724018,0.07192289,0.42199337,0.2420849,0.32730544,0.5357579,0.679581,0.39238456,0.019771513,0.6870566,0.43927416,0.48164493,0.5139376,0.09551923,0.25308907,0.3738944,0.4800082,0.44895878,0.2369714,0.5795938,0.084282055,0.8873212,0.0923921,0.3285021,0.34017405,0.49798197,0.16232766,0.75116503,0.45186016,0.1565765,0.07224702,0.02745324,0.7277452,0.0,0.0,0.74419457,0.34368962,0.62149495,0.5941572,0.0,0.0,0.34702265,0.7752811,0.47111923,0.38256437,0.5315633,0.15306632,0.5118579,0.11633219,0.5606982,0.39310607,0.0,0.0,0.0,0.14014496,0.0,0.0,0.0,0.28835112
disneyaladdin,0.45414013,0.56529593,0.33644962,0.6450176,0.36273515,0.6619111,0.2971172,0.75157005,0.0,0.4038039,0.0,0.47729003,0.23124136,0.16738003,0.0,0.0,0.7305051,0.6480099,0.2594608,0.18493804,0.44184747,0.23091523,0.7949662,0.11233231,0.40524477,0.7918615,0.8165991,0.40819997,0.25969145,0.2608601,0.5289999,0.4388205,0.63584226,0.47432786,0.39645326,0.4467923,0.2925085,0.0,0.1906391,0.2640526,0.2376644,0.0,0.49126318,0.54699033,0.5789583,0.4472947,0.25645128,0.60678595,0.39073262,0.2032814,0.5753089,0.0,0.44281885,0.0,0.0,0.0,0.34997544,0.0,0.64525104,0.0,0.5549947,0.63455135,0.42078716,0.49751392,0.7080912,0.41222182,0.0,0.43824208,0.3971737,0.13825355,0.0,0.0,0.56364703,0.84188694,0.2961267,0.63795507,0.5733603,0.47592798,0.7006538,0.21693753,0.25916418,0.63962257,0.0,0.53647256,0.18848595,0.33051336,0.4525598,0.5712219,0.2654512,0.042405576,0.5804674,0.8599975,0.35781696,0.50283885,0.35137552,0.08602768,0.5486441,0.36455894,0.8011057,0.5988091,0.60284245,0.12811112,0.8678102,0.0,0.36408877,0.27751708,0.42832473,0.038309034,0.549867,0.5515099,0.15759142,0.15911685,0.15926975,0.5703204,0.0,0.0,0.6427008,0.52539635,0.6038155,0.5343046,0.14643066,0.0,0.4001847,0.650396,0.3968353,0.4012848,0.52556515,0.11781426,0.5218112,0.26898262,0.5260523,0.4490965,0.0,0.0,0.0,0.13938239,0.0,0.0,0.0,0.2942518
disneyfrozen,0.6916059,0.70169586,0.49514112,0.971857,0.4993448,0.9323653,0.46494138,1.1790122,0.02824198,0.6703777,0.0,0.86136407,0.7738738,0.0,0.0,0.0,0.97090477,1.089266,0.007512615,0.3447401,0.36449096,0.15862957,0.81063604,0.042318307,0.7852652,0.7738688,1.0491054,0.70644075,0.28918758,0.27327278,0.44795558,0.54357475,0.9177992,0.7374113,0.41986606,0.70556945,0.5154111,0.0,0.43551138,0.39035627,0.13001657,0.0,0.9046326,0.9425707,0.6125738,0.8197075,0.26660898,0.470474,0.42240125,0.13896741,0.5481112,0.0,0.5256861,0.0,0.0,0.043584675,0.45689258,0.0,0.9152618,0.0,0.90833056,0.72830427,0.53971267,0.7050868,1.0170288,0.533606,0.0,0.5472296,0.67218304,0.0,0.0,0.0,0.45051557,1.0934286,0.36509895,1.0301106,0.8226869,0.53137004,0.88693315,0.6478653,0.3692455,0.7816005,0.25146574,0.8388685,0.40225792,0.19530149,0.83519745,0.74450564,0.8289542,0.302976,0.7473647,1.0633044,0.61490345,0.7416325,0.04116456,0.2599136,0.94371486,0.25714943,0.86470735,0.59690064,0.4930761,0.3345821,1.0552899,0.48519567,0.31256238,0.5267191,0.7866769,0.18361652,0.7451186,0.67310613,0.10938539,0.33927044,0.32916304,0.6526173,0.0,0.0,0.8376126,0.4703918,0.7414616,0.71086645,0.12440024,0.0,0.43892753,0.5391816,0.37323728,0.46265367,0.62163186,0.0,0.7500795,0.2841164,0.64127606,0.6693754,0.0,0.0,0.0,0.019035332,0.0,0.0,0.0,0.37114012
disneymaleficent,0.37407467,0.5803393,0.2822261,0.5480639,0.2294915,0.5321603,0.27191174,0.5713917,0.0,0.24010654,0.0,0.4265168,0.257798,0.20353524,0.0,0.0,0.6583788,0.51756847,0.050579414,0.19023165,0.42826214,0.2575739,0.57971525,0.060487494,0.43645126,0.651785,0.56291866,0.28881526,0.24505955,0.060629927,0.39629522,0.49607924,0.5422246,0.39783147,0.40619993,0.43951333,0.3404371,0.0,0.26189637,0.23603803,0.22334129,0.0,0.35918266,0.4467295,0.37667203,0.3846524,0.2633045,0.4371397,0.25313887,0.076599985,0.48054713,0.0,0.37794763,0.0,0.0,0.0,0.22589484,0.0,0.6533688,0.018202066,0.4822228,0.47762674,0.30553225,0.3902293,0.61603945,0.32634756,0.0,0.32177263,0.23233582,0.099763826,0.0,0.0,0.52328825,0.6527082,0.1845214,0.5387428,0.48283675,0.31445974,0.5487847,0.13056484,0.3740656,0.48411787,0.02056323,0.494097,0.2199694,0.1422824,0.47183004,0.54606336,0.3133432,0.13364303,0.47280407,0.6291244,0.3394544,0.40686494,0.10094522,0.0990994,0.4681843,0.2277069,0.6348758,0.51908153,0.45158952,0.1727782,0.7133867,0.039597273,0.2703653,0.2341516,0.5088108,0.093985796,0.5052023,0.39117727,0.0748121,0.13770874,0.10832979,0.43120974,0.0,0.0,0.54484415,0.41562182,0.5592761,0.4566821,0.18068479,0.0,0.32930964,0.47458318,0.38625103,0.34442014,0.34639272,0.0596688,0.46150604,0.14518325,0.42258474,0.44368082,0.0,0.0,0.0,0.22308691,0.0,0.0,0.0,0.13939868
doctorsleepmovie,0.24777848,0.33394146,0.21514079,0.41565293,0.2897011,0.5381228,0.09512326,0.6154017,0.0,0.21130589,0.0,0.4546145,0.31624493,0.16034465,0.0,0.0,0.5887006,0.53689355,0.10232719,0.11240885,0.38439614,0.43896145,0.45749822,0.048891187,0.18334882,0.5801628,0.66319996,0.3815958,0.41546816,0.0,0.337918,0.46631142,0.35353142,0.49546474,0.33560738,0.32637,0.25262326,0.0,0.32755348,0.23420015,0.2281653,0.0,0.34954903,0.6163508,0.3890787,0.40670034,0.2891924,0.25938064,0.34129745,0.22496985,0.41632694,0.13053827,0.24489154,0.0,0.0,0.0,0.3115173,0.0,0.44981405,0.07189981,0.37182552,0.567668,0.384672,0.42703086,0.53370875,0.16240092,0.0,0.37523222,0.38338238,0.032804523,0.0,0.0,0.4228104,0.5743172,0.11827448,0.5868027,0.48281315,0.25800872,0.33458388,0.23417635,0.18039897,0.4992807,0.07629995,0.3834979,0.23610552,0.24512942,0.33734748,0.44551572,0.16079056,0.12821554,0.4068794,0.62051463,0.35956445,0.5438512,0.3399635,0.14404374,0.3317702,0.32934585,0.5014117,0.55025375,0.51478213,0.22051452,0.71289307,0.00978272,0.17212485,0.2009893,0.41847128,0.22854854,0.4380492,0.4027011,0.16795978,0.28539532,0.03461568,0.3890149,0.0,0.0,0.5628247,0.4286853,0.5069543,0.44074088,0.18896285,0.0,0.4698629,0.555776,0.3008297,0.20505244,0.30222702,0.043251034,0.36022258,0.058715902,0.48519313,0.41432935,0.0,0.1399171,0.0,0.19536176,0.0,0.0,0.0,0.12413777
dolemiteismyname,0.5870954,0.45417932,0.3542222,0.76418996,0.48826152,0.74319464,0.14828984,0.8992946,0.07314332,0.4355972,0.0,0.6842992,0.14995505,0.17294419,0.0,0.0,0.9719807,0.6382908,0.161462,0.20879479,0.32170665,0.3994969,0.93248004,0.0,0.34780216,0.6519295,1.031482,0.65083843,0.36411542,0.059749715,0.49428123,0.5015796,0.4700928,0.7650722,0.5205384,0.42447686,0.5724003,0.0,0.42419755,0.39341924,0.4003864,0.0,0.57601196,0.97805667,0.59050006,0.62952876,0.34039578,0.57221884,0.32804996,0.08848971,0.6018851,0.0,0.5047438,0.0,0.0,0.0,0.2503915,0.0,0.6942099,0.018008862,0.526986,0.6710345,0.5637723,0.67532265,0.8071473,0.40812817,0.0,0.5517146,0.65013874,0.21865182,0.0,0.0,0.75484395,1.1287577,0.09346655,0.90037,0.8578503,0.4856264,0.5884024,0.39833662,0.17440309,0.54550993,0.23513846,0.6121205,0.19824602,0.3808267,0.7293776,0.9436853,0.17490748,0.1438972,0.7412252,1.0845022,0.60676044,0.69469005,0.37786663,0.028809775,0.452963,0.4487861,0.60602313,0.66296136,0.5539634,0.630844,0.9629016,0.033002358,0.43678176,0.3653444,0.5779636,0.22520316,0.64210427,0.5384591,0.56207556,0.47663268,0.46582595,0.4692069,0.0,0.0,0.9726082,0.33208412,0.6743905,0.71523196,0.0,0.0,0.70012033,0.53238606,0.3258396,0.42778975,0.68846035,0.4706197,0.68258584,0.11565388,0.6269362,0.76190704,0.0,0.23856938,0.0,0.035237797,0.0,0.0,0.0,0.08871559
dontletgomovie,0.7328824,0.5201242,0.31310257,0.54052055,0.38145593,0.73497355,0.2250296,0.6203828,0.0,0.39994037,0.0,0.4662846,0.283579,0.26607633,0.0,0.0,0.70452416,0.8633361,0.0,0.4108619,0.4889467,0.7087532,0.87850344,0.18834144,0.3359449,0.7997454,0.7264016,0.62961316,0.39781386,0.07766133,0.4935475,0.38966554,0.7349718,0.53351474,0.52813864,0.550433,0.7059387,0.0,0.44843635,0.29232636,0.24634872,0.0,0.6279278,0.7263716,0.5914659,0.4999961,0.23371261,0.5447256,0.33486858,0.10942102,0.44325477,0.052161556,0.46855482,0.0,0.0,0.0,0.29338938,0.0,0.71413416,0.0,0.54365474,0.594457,0.3732158,0.47006682,0.61097246,0.20128073,0.0,0.508088,0.457816,0.24894558,0.0,0.0,0.40976694,0.8642425,0.26655295,0.5810015,0.5385363,0.54688704,0.5414293,0.5260768,0.14960477,0.57361317,0.0055470765,0.4633212,0.19563073,0.32780623,0.5854101,0.686154,0.29497856,0.19349411,0.57676417,0.45390925,0.37314385,0.65349096,0.23936205,0.032988075,0.33115554,0.41138506,0.5641288,0.45232973,0.68570924,0.42446512,0.9661879,0.04934089,0.31283098,0.45243007,0.5187216,0.0046944944,0.62724733,0.5749156,0.32262745,0.31875944,0.18533787,0.6138545,0.0,0.0,0.7347961,0.30201095,0.7534277,0.56488144,0.034010768,0.042247422,0.5997594,0.61880386,0.44536296,0.59142303,0.5650408,0.2419815,0.4926144,0.24133192,0.56538045,0.6206481,0.0,0.10350203,0.0050539924,0.08315751,0.0,0.0,0.0,0.32693532
doramovie,0.4778343,0.39745957,0.22704303,0.5207945,0.25573987,0.66129375,0.0,0.6239749,0.0,0.3816665,0.0,0.46033677,0.26543847,0.16244106,0.0,0.0,0.57759804,0.4771184,0.20933105,0.17949873,0.51609075,0.6268083,0.52775246,0.14990231,0.19415648,0.47333124,0.72356766,0.2591774,0.41562486,0.0,0.26373363,0.3625076,0.4743677,0.67191505,0.3811269,0.4508083,0.39692163,0.0,0.28101188,0.5001021,0.27396208,0.0,0.4389233,0.42085192,0.35938874,0.39026862,0.25551623,0.56822276,0.26106194,0.061634738,0.28105468,0.0,0.12152679,0.0,0.0,0.0,0.38697726,0.0,0.42216203,0.0,0.46185592,0.6411197,0.29317468,0.37538993,0.46072748,0.23846926,0.0,0.4741512,0.54318094,0.19986466,0.0,0.0,0.3063006,0.6594975,0.2945805,0.4626505,0.44291312,0.2695084,0.54329664,0.3472897,0.16159636,0.65476584,0.08570905,0.27485117,0.32541645,0.29456186,0.5232494,0.5906344,0.2333692,0.21386606,0.37587315,0.38724396,0.38497344,0.4515344,0.109287456,0.10486396,0.3897432,0.2702715,0.51643986,0.45869333,0.3711194,0.059231665,0.58574414,0.038525034,0.27075273,0.24448836,0.5548363,0.07190577,0.39711905,0.51789963,0.22211668,0.16393782,0.14243416,0.47410154,0.0,0.0,0.645298,0.24006267,0.42369154,0.5292264,0.10035046,0.0,0.44041657,0.5486442,0.40064767,0.32960975,0.41125974,0.26388004,0.4323032,0.1619123,0.5123608,0.39176118,0.049438737,0.15163384,0.0,0.15601303,0.0,0.0,0.0,0.1623736
downtonabbey_official,0.70594895,0.6357908,0.3281271,0.93199044,0.46646324,0.35753873,0.012748841,0.79415506,0.0,0.44486204,0.0,0.5708676,0.45131093,0.14500903,0.0,0.0,0.8285597,0.88218135,0.0,0.45451,0.6569591,0.71316725,0.90817505,0.095018096,0.35423836,0.6376166,0.95334095,0.7593103,0.2452787,0.120991655,0.40706655,0.46712425,0.76826197,0.8746126,0.7021086,0.53307027,0.41171253,0.0,0.31685364,0.23176828,0.08659583,0.0,0.45539597,0.74278516,0.77080584,0.7122576,0.3263438,0.70903873,0.37719846,0.0,0.5027062,0.21450233,0.40896243,0.0,0.0,0.0,0.5959892,0.0,0.7761231,0.0,0.6499671,0.72056097,0.40134048,0.54719454,0.80837005,0.13501869,0.0,0.8257901,0.6935533,0.21526575,0.0,0.0,0.56394494,1.1687082,0.35861582,0.9374131,0.38920283,0.5644008,0.8527983,0.47387534,0.34178475,0.6211108,0.27841216,0.5434451,0.30310622,0.08131663,0.56830853,0.6821254,0.39705363,0.10772869,0.6818728,0.9788462,0.7250613,0.73566055,0.16537993,0.0,0.54320717,0.51206326,0.500283,0.49511817,0.8285068,0.45713735,1.1728337,0.0,0.53414017,0.1046478,0.5768737,0.08904742,0.62445456,0.48476902,0.45635113,0.04438869,0.39996824,0.60290086,0.0,0.0,0.9494376,0.15881914,0.8276871,0.572736,0.0663161,0.13112639,0.520887,0.8370849,0.36953843,0.46193627,0.42070577,0.16332664,0.7184304,0.18572797,0.58103865,0.6580011,0.05066754,0.060756765,0.0,0.25829756,0.0,0.0,0.0,0.36003962
dumbo,0.378289,0.4083953,0.29711166,0.45998162,0.1905351,0.46689975,0.2288655,0.5103478,0.0,0.25143716,0.0,0.36049134,0.18250056,0.14717343,0.0,0.0,0.53854936,0.50293535,0.10170187,0.14653504,0.298258,0.20867528,0.56733286,0.041209877,0.33693087,0.5456875,0.53817827,0.2874136,0.20279957,0.14637487,0.40535808,0.4015914,0.45976645,0.35762173,0.32585812,0.34118515,0.29148793,0.0,0.17807485,0.22228691,0.19428688,0.0,0.36109412,0.42559394,0.3652473,0.37118357,0.19493341,0.38647205,0.24794571,0.08001929,0.43467176,0.0,0.28894854,0.0,0.0,0.004164556,0.18311816,0.0,0.53375113,0.0,0.37290227,0.43600672,0.29041046,0.34082362,0.5290615,0.22199231,0.0,0.3307212,0.2127312,0.081349835,0.0,0.0,0.44169816,0.57123744,0.18113741,0.5010762,0.4563147,0.30169544,0.47543073,0.1617516,0.2772608,0.3740016,0.11785706,0.43596828,0.18625998,0.13545527,0.4321697,0.46617374,0.28311887,0.049818896,0.50257456,0.63105553,0.30309153,0.3648779,0.15232073,0.053932935,0.46600074,0.2673996,0.51013696,0.42800978,0.40226558,0.16593947,0.62978166,0.02186272,0.20508726,0.28664806,0.3502565,0.09271167,0.40554988,0.34507293,0.06835196,0.105948664,0.13667247,0.3929116,0.0,0.0,0.50139326,0.2904659,0.46812844,0.36985418,0.0743866,0.0,0.3135449,0.43424538,0.3488194,0.2891987,0.36461276,0.040724143,0.43685147,0.18149646,0.36773667,0.35014898,0.0,0.0054176655,0.0,0.17011763,0.0,0.0,0.0,0.15521549
escaperoom,0.4734775,0.68172497,0.33831775,0.5610627,0.41454616,0.5237151,0.15907858,0.8079206,0.12376027,0.29462692,0.0,0.37661484,0.24529691,0.24601692,0.0,0.0,0.77150273,0.63434243,0.0,0.23036775,0.4400181,0.7492767,0.68507767,0.16524339,0.3023547,0.62539387,0.82184213,0.6080289,0.19856243,0.051680475,0.30860922,0.45923215,0.624953,0.6349909,0.51797783,0.5325548,0.4108004,0.0,0.53261536,0.34724414,0.20714119,0.0,0.5595881,0.46843973,0.5607872,0.48649973,0.42377487,0.46253657,0.38226074,0.07101312,0.38560477,0.019584134,0.3198447,0.0,0.0,0.0,0.45823342,0.0,0.6324582,0.0,0.46982312,0.7616192,0.51798165,0.46087304,0.6362353,0.37145522,0.0,0.47171926,0.6907126,0.12999341,0.0,0.0,0.42203477,0.8552846,0.14371283,0.80102444,0.6018226,0.708945,0.4632106,0.58407426,0.30605832,0.7010757,0.037727214,0.513955,0.1795589,0.18544579,0.6790275,0.62365323,0.268327,0.21093392,0.85382926,0.6524613,0.47213444,0.7617538,0.4180066,0.13044994,0.33909482,0.46542,0.4746483,0.6224226,0.55432963,0.60780275,0.96187216,0.20529228,0.24009244,0.33393162,0.42732868,0.18082748,0.6008519,0.5508923,0.41396704,0.18865226,0.17136702,0.5596304,0.0,0.0,0.63043976,0.3279562,0.7692142,0.6306022,0.0,0.064541616,0.6330541,0.7455108,0.39611983,0.40233642,0.5579626,0.3175175,0.59806836,0.17840071,0.4104529,0.42512143,0.0,0.16891086,0.0,0.2727231,0.0,0.0,0.0,0.04502355
everybodyknowsmovie,0.40867153,0.2995861,0.20010495,0.29059798,0.15660995,0.31229717,0.058026537,0.38398653,0.0,0.2926238,0.0,0.2943062,0.18102828,0.017969573,0.0,0.0,0.4612566,0.33269286,0.0,0.12979339,0.26785323,0.40285957,0.46866053,0.06727172,0.2623095,0.44434628,0.4494686,0.36497474,0.21678828,0.15067506,0.21160966,0.2464487,0.35682735,0.3801159,0.27636597,0.2772951,0.20584622,0.0,0.14560711,0.06976029,0.0739125,0.0,0.32616684,0.35135397,0.32338303,0.31297934,0.1823451,0.2977283,0.19965959,0.0812479,0.31440368,0.083652586,0.1856325,0.0,0.0,0.01819652,0.19536781,0.0,0.25433972,0.00281905,0.33038703,0.3165961,0.221982,0.32859442,0.36310628,0.19906488,0.0,0.25892606,0.35437065,0.092074215,0.0,0.0,0.3002404,0.5030035,0.15703927,0.28652862,0.3436133,0.23177573,0.37705365,0.26590195,0.07868098,0.3382309,0.0,0.23587191,0.06320387,0.05860252,0.2753331,0.31195638,0.15676835,0.15489621,0.4555975,0.45892382,0.23412915,0.38595247,0.04645695,0.098013505,0.24108547,0.32507747,0.28382662,0.28660518,0.43219134,0.25054598,0.42598462,0.070844285,0.26743314,0.08706051,0.36317337,0.026288755,0.2935177,0.22192311,0.15552437,0.14989151,0.17904933,0.32201272,0.0,0.0,0.40393266,0.20331581,0.39866534,0.33719605,0.061618567,0.0025264928,0.30987772,0.33455807,0.18603827,0.24798982,0.24327229,0.15630576,0.3501889,0.14802183,0.35728747,0.2678142,0.0,0.0,0.0,0.22350942,0.0,0.0,0.0,0.08490403
fastandfuriousmovie,1.036962,0.9318993,0.5132374,0.9720069,0.47175467,0.8903985,0.32507133,1.10623,0.05931353,0.4251485,0.0,0.71135473,0.36971414,0.24781355,0.0,0.0,1.333454,1.1319994,0.046475552,0.40997162,0.8104093,1.1482574,1.0939647,0.32003775,0.42627096,0.8853919,1.2232568,0.814946,0.6628843,0.11388263,0.5331246,0.58046657,0.80843395,1.1128668,0.7525036,0.5294855,0.73920244,0.0,0.6806373,0.4428685,0.3607755,0.0,0.8526465,0.62271875,0.8032155,0.45725128,0.6402768,0.5377908,0.3231287,0.06428939,0.7079568,0.0,0.6061182,0.0,0.0,0.03961514,0.39892215,0.0,1.0483315,0.0,0.89950526,0.8730879,0.64049053,0.64331573,0.615222,0.18346713,0.0,1.108368,0.9213785,0.46361578,0.0,0.0,0.53525805,1.2806205,0.2638287,0.6270656,0.60326755,0.8953981,0.8264003,0.40703717,0.27854082,0.9015572,0.0,0.49758574,0.4188598,0.55881685,0.56457734,0.9350588,0.15566897,0.3372026,1.0031273,0.86849856,0.45185828,0.7758547,0.23844957,0.06971431,0.14016081,0.69604355,0.8847804,0.6808867,0.9385123,0.49711186,1.3774408,0.0,0.36071056,0.31231105,0.96503025,0.0,0.9269594,0.6396099,0.24569094,0.44509262,0.21279559,0.84779817,0.0,0.0,0.7961889,0.22620802,1.1515982,1.0082574,0.031059349,0.17883036,0.6236982,0.610173,0.86534107,0.7232398,0.5840662,0.24656467,0.94366086,0.4272559,0.5944083,0.6446386,0.0,0.17845878,0.0,0.12291902,0.0,0.0,0.0,0.14623298
fightingwmyfam,0.6527047,0.6171404,0.19554187,0.94978654,0.26181337,0.6451293,0.14838718,0.9888142,0.0,0.72966343,0.0,0.5038294,0.5543242,0.25280717,0.0,0.0,0.9834957,0.8699973,0.014278538,0.17017695,0.73573226,0.5538376,0.9133853,0.084492244,0.44706008,0.8784834,0.84343827,0.576094,0.42599267,0.07004193,0.43103138,0.51665336,0.7700616,0.75302154,0.54719496,0.44351858,0.653283,0.0,0.5807816,0.25535804,0.3231349,0.0,0.45986196,0.75321645,0.63992035,0.4634611,0.45139584,0.61069167,0.32417113,0.10608219,0.89677083,0.0,0.3145096,0.0,0.0,0.0,0.50557137,0.0,0.62144023,0.0,0.5438845,0.4619764,0.3562035,0.7305584,0.77163416,0.37125868,0.0,1.0536615,0.5094914,0.31880516,0.0,0.0,0.4706978,0.9351969,0.30905396,0.67918515,0.5635588,0.5764905,0.7855019,0.5227899,0.31741127,0.8687905,0.10451922,0.51476914,0.3893722,0.4426216,0.65749204,0.530785,0.2852168,0.10318608,0.5566613,0.60458314,0.4130587,0.72868794,0.4046682,0.11059645,0.40914217,0.5412712,0.6401845,0.5113105,0.91696936,0.09806746,1.0491432,0.0,0.16259216,0.30339715,0.6800728,0.1852617,0.7141801,0.54969686,0.20411026,0.45272645,0.2269506,0.57850397,0.0,0.0,1.0774106,0.4793418,0.74046475,0.78244925,0.0822951,0.0198764,0.503993,0.66972804,0.42797714,0.29073766,0.60507035,0.27901474,0.80666625,0.2498392,0.60176206,0.4237866,0.0,0.0772882,0.0,0.0,0.0,0.0,0.0,0.3310087
fivefeetapartfilm,0.58007824,0.38590494,0.9304916,0.7602316,0.33990672,1.3013362,0.27480698,1.0478033,0.0,0.31570926,0.0,0.58390546,0.27500254,0.6148204,0.0,0.0,1.278849,0.9389206,0.0,0.32382601,0.7834762,1.269682,0.9656006,0.20688945,0.65596,1.0428281,1.3243518,0.95690256,0.44625762,0.17511098,0.6316195,0.6893307,0.9431576,0.90671766,0.7572274,0.49371487,0.8194551,0.0,0.75206554,0.39496517,0.33064735,0.0,0.8089237,0.9550862,0.6248916,0.92649555,0.34210253,0.9710268,0.4279795,0.20100307,0.6346905,0.0,0.42661527,0.0,0.0,0.119753174,0.35728604,0.0,1.1644202,0.0,0.98367953,0.69354904,0.81904656,0.76544523,0.7113499,0.32602274,0.0,0.5773998,0.8671013,0.34505945,0.0,0.0,0.7214621,1.480593,0.77513176,1.0370355,0.79584587,0.80915123,1.0196725,0.6589236,0.44249913,1.0299838,0.010528922,0.68224,0.36531857,0.3262992,0.8077507,0.89235336,0.7078375,0.24782106,1.1135235,0.7908517,0.44203708,0.8207988,0.28418493,0.16252838,0.5859116,0.7415793,0.82361966,0.591571,0.7811827,0.8428534,1.4769479,0.0,0.6830259,0.24901699,0.58335745,0.13789105,1.154912,0.8402807,0.51086885,0.38305452,0.4540225,0.7796458,0.0,0.0,1.0970558,0.4347337,1.036938,0.8316151,0.0,0.0,0.6468453,1.2530873,0.7463989,0.8374401,0.7630005,0.25757304,0.7393806,0.25084683,0.82487375,0.8398677,0.0,0.057553865,0.0,0.06884185,0.0,0.0,0.0,0.1817762
