movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
disneyaladdin,0.11565659,0.56600285,0.0,0.13921356,0.8331317,0.63098145,0.4758848,0.47851834,0.70818454,0.22767314,0.21451533,0.43739372,0.20705044,0.37609848,0.3201825,0.0,0.5503236,0.24224307,0.4828194,0.44367474,0.5202822,0.1665524,0.5968241,0.36091655,0.3700145,0.1853699,0.53113306,0.4239562,0.4153581,0.42948887,0.24992499,0.45973092,0.7454039,0.42791757,0.6449259,0.505768,0.0,0.4949419,0.55777055,0.27956742,0.38596132,0.5706034,0.0,0.8084168,0.17045334,0.46661183,0.6791087,0.20286693,0.0,0.51831216,0.60330635,0.4660856,0.28162703,0.0,0.0,0.032272775,0.6869748,0.34484246,0.3051102,0.4794942,0.2609994,0.27875158,0.67758286,0.5565216,0.0,0.29419905,0.0,0.5646852,0.679351,0.5587489,0.60340977,0.52010244,0.5283165,0.32821503,0.29160953,0.27568835,0.21741281,0.5496116,0.845025,0.4749788,0.7098485,0.0,0.5808126,0.39135998,0.6867383,0.0,0.72874177,0.8268808,0.6455547,0.0,0.41378447,0.36832494,0.5119125,0.0008949309,0.57712406,0.0,0.35007322,0.34668458,0.62865824,0.0,0.4626607,0.3040199,0.718488,0.5870564,0.5615103,0.0,0.70448077,0.7440384,0.03945167,0.49457708,0.035671495,0.5903045,0.61819714,0.37252218,0.0,0.63113904,0.1310737,0.0,0.4814151,0.43255797,0.70811445,0.0,0.0,0.22254036,0.43802762,0.61807483,0.65587807,0.70475197,0.00074922666,0.37630877
disneyfrozen,0.0,0.79387045,0.0,0.1908251,0.9426398,0.7816706,0.7215896,0.32422578,0.8079548,0.28379187,0.2301575,0.5480306,0.33431756,0.6799666,0.4415466,0.0,0.49410105,0.22382993,0.68369824,0.7135887,0.405594,0.47188172,0.44377828,0.592318,0.42814296,0.3088635,0.7220628,0.75533104,0.2922385,0.8632984,0.25953206,0.97936034,0.7248797,0.44454786,0.6833746,0.8025357,0.0,0.46341825,0.5223234,0.7127123,0.3707709,0.7556703,0.0,1.1611474,0.43596864,0.68205214,1.0764513,0.47584432,0.0,0.45091566,0.35042742,0.8276215,0.50598186,0.0,0.0,0.17539246,0.9151898,0.3297461,0.5293814,0.7948911,0.4882051,0.30318925,1.0308139,0.63034636,0.0,0.38891357,0.0,0.87523055,1.0076598,0.5898586,0.6991352,0.8621033,0.673104,0.53819376,0.6332297,0.3287676,0.17274041,0.81023777,1.3468853,0.5142511,0.958085,0.0,0.97155917,0.9227297,0.7645791,0.0,0.8484769,1.0773753,0.50601906,0.11849346,0.5100824,0.5428738,0.5641056,0.0,0.5175394,0.0,0.30641878,0.35452697,0.6524391,0.0,0.5326737,0.40958616,1.013771,0.92161006,1.0411787,0.0,0.26701188,1.0396808,0.18898833,0.5705622,0.38533807,0.9683652,0.8981017,0.49437714,0.10578785,0.79995453,0.058555216,0.00600685,0.52976424,0.47005197,0.98026145,0.0,0.0,0.11561702,0.6462353,0.8710433,0.91914374,0.50476134,0.25512898,0.6416326
disneymaleficent,0.0,0.5777477,0.0,0.110776484,0.63495135,0.5410644,0.36552998,0.42222953,0.72919077,0.2363827,0.30754733,0.23122242,0.2830514,0.36459136,0.33046833,0.025754746,0.3635962,0.06303848,0.3767963,0.44333205,0.29322296,0.11430641,0.4574481,0.37419963,0.24997096,0.20537455,0.33055264,0.46433434,0.43759507,0.3732522,0.24162121,0.48441023,0.48404524,0.36390853,0.5731022,0.37298244,0.0,0.25349694,0.5095947,0.33803272,0.40131047,0.5931717,0.0,0.6030603,0.16830976,0.3174087,0.5714973,0.20923552,0.0,0.41223416,0.38735932,0.53832275,0.3619933,0.0,0.0,0.19259726,0.6377782,0.34783617,0.2755134,0.46728495,0.1870005,0.26107228,0.5349164,0.36171633,0.0,0.28085494,0.0,0.29341102,0.5402496,0.4711504,0.5298112,0.48753282,0.49071828,0.21023345,0.29554805,0.29029283,0.09625788,0.34896535,0.69285685,0.49100047,0.597199,0.0,0.58309317,0.53328013,0.51130366,0.0,0.5788581,0.74721164,0.45560187,0.04301735,0.31341395,0.28396356,0.36767358,0.0,0.45248973,0.05869846,0.074477315,0.28343314,0.5424707,0.0,0.35463014,0.39948133,0.51544136,0.63464594,0.27962074,0.0,0.4152553,0.6315697,0.08711801,0.3124788,0.056022532,0.47562236,0.3765981,0.35637635,0.12804882,0.6288706,0.21020532,0.0,0.43544304,0.3922198,0.5207551,0.0,0.0,0.24876468,0.4551344,0.49419352,0.61611,0.4505999,0.0,0.25482222
doctorsleepmovie,0.0,0.53039324,0.0,0.036224592,0.6825803,0.3529741,0.43161353,0.43779126,0.4885166,0.20647798,0.097115844,0.3615136,0.41658267,0.3594105,0.35200486,0.026878394,0.6810493,0.021511566,0.41414937,0.27072793,0.44765362,0.33986694,0.3817518,0.3398152,0.33671293,0.27108893,0.3788029,0.466664,0.38741452,0.37867576,0.32305104,0.5293301,0.6108278,0.40770638,0.3799583,0.27107942,0.0,0.3174448,0.5032456,0.28028846,0.49250612,0.4177066,0.0,0.5416177,0.35156158,0.37291017,0.485413,0.22217998,0.0,0.37691215,0.49846217,0.5169467,0.2179621,0.0,0.0,0.17436247,0.58087415,0.35631797,0.3072596,0.2970915,0.22197834,0.43412867,0.53627586,0.43708223,0.12824374,0.2672378,0.0,0.3084543,0.49883807,0.4906746,0.5344858,0.5124437,0.33490768,0.4480163,0.24327141,0.2440041,0.0,0.46909207,0.66460186,0.22535852,0.52656233,0.0,0.55221105,0.36072874,0.6068317,0.0,0.4927813,0.65572506,0.30657694,0.0,0.4944592,0.15888049,0.26644355,0.0,0.6236346,0.045919456,0.19832842,0.37497187,0.5185273,0.0,0.5036097,0.43274277,0.44850796,0.4387417,0.31302083,0.0,0.23212142,0.6694922,0.0883473,0.54692936,0.13044764,0.42907268,0.42665297,0.34001815,0.16456424,0.55002284,0.20409574,0.007848078,0.4158014,0.27145445,0.5677747,0.0,0.0,0.18166853,0.21365269,0.29239208,0.56754345,0.41493613,0.0,0.15027575
dolemiteismyname,0.0,0.6027614,0.0,0.0,0.94721735,0.3904253,0.754338,0.108730584,0.4633213,0.3189085,0.23591936,0.2347226,0.6211773,0.6755555,0.37820834,0.0,0.6139598,0.23583914,0.75587326,0.5528189,0.4696368,0.51548123,0.6721807,0.59045494,0.42817414,0.24532337,0.5351788,0.3919367,0.20541078,0.66086435,0.38334936,0.5357042,0.80946916,0.46597597,0.5252023,0.20647492,0.0,0.44351,0.75474787,0.20586585,0.5006346,0.674614,0.0,0.6542838,0.5312051,0.6416695,0.8514762,0.19957142,0.0,0.49012974,0.45206612,0.68120015,0.56084114,0.0,0.0,0.31713808,0.5672386,0.40413094,0.3679364,0.63198245,0.43210036,0.42418605,0.88891506,0.5198604,0.09683965,0.42324072,0.0,0.66904885,0.5548748,1.0002563,0.6440025,0.5932178,0.40088698,0.4667823,0.3527622,0.42157573,0.0,0.673005,0.7271456,0.52896285,0.6238391,0.0,0.87074065,0.5075463,0.56935275,0.0,0.4527858,0.8968958,0.3373337,0.04168065,0.51530904,0.29435617,0.3712676,0.1018756,0.7359523,0.0,0.45415223,0.4969418,0.5524046,0.0,0.47607607,0.40249333,0.5126846,0.4940919,0.42525643,0.0,0.44586957,0.70015985,0.0,0.6252937,0.24337143,0.55679286,0.6981745,0.34919134,0.225055,0.98690486,0.37133533,0.04994321,0.43048465,0.51081413,0.77362025,0.0,0.0,0.3298336,0.67263585,0.5165441,0.5565943,0.5941332,0.0,0.4791857
dontletgomovie,0.0025578826,0.5706198,0.0,0.0,0.55454266,0.52107036,0.5369602,0.3023035,0.66942185,0.25458077,0.2611252,0.27066314,0.22682075,0.2077801,0.42765746,0.0,0.5567683,0.31632343,0.5725202,0.2979151,0.2841156,0.26862514,0.42565694,0.50690603,0.2826362,0.09484721,0.4718801,0.123417094,0.3406188,0.22795427,0.24396446,0.6034405,0.64053607,0.32340917,0.52977544,0.40652692,0.0,0.30829018,0.31909153,0.5556707,0.3952329,0.41889688,0.0,0.6643653,0.2067984,0.3703502,0.5530853,0.06857996,0.0,0.32756847,0.48462316,0.52994174,0.19031107,0.0,0.0,0.14525597,0.569333,0.2698607,0.25596717,0.27179006,0.22441806,0.34998453,0.74811524,0.48071975,0.05299457,0.15689111,0.0,0.30055162,0.53148484,0.45922923,0.5733055,0.67998755,0.61012477,0.30995,0.10656114,0.0,0.05910692,0.45529974,0.808021,0.25651622,0.4037466,0.0,0.76060724,0.1905052,0.45810223,0.0,0.47626773,0.79865867,0.56135195,0.0,0.19865811,0.28895944,0.3671363,0.0,0.38139057,0.05729593,0.2918101,0.5209304,0.55710584,0.0,0.3925955,0.2665395,0.37679482,0.50781024,0.4448913,0.0,0.56630254,0.663183,0.21049643,0.5733956,0.012760637,0.44048637,0.6396812,0.35537484,0.201347,0.79993296,0.11937499,0.0,0.34700313,0.4107635,0.6902275,0.0,0.0,0.47112995,0.39320162,0.2828286,0.57228416,0.39449444,0.0,0.2878225
doramovie,0.0,0.4066277,0.0,0.14338718,0.55414027,0.21714292,0.23658128,0.38648528,0.5873691,0.20520255,0.09351838,0.19141088,0.46564016,0.3749824,0.4720001,0.04945647,0.6079495,0.042510822,0.3950037,0.36406595,0.4813829,0.33685356,0.62314296,0.42096448,0.37176186,0.15691008,0.37626365,0.4593949,0.24627621,0.4173288,0.23768754,0.42811832,0.6122782,0.23992732,0.3760979,0.4484768,0.0,0.28936386,0.26808202,0.33529708,0.44173774,0.37671673,0.0,0.38481262,0.36936998,0.27919036,0.5650671,0.33429673,0.0,0.38812542,0.35982335,0.4707363,0.092332244,0.0,0.0,0.25274992,0.42113423,0.25745207,0.3790355,0.27932504,0.06227228,0.39056575,0.6024423,0.35148293,0.15335228,0.15580572,0.0,0.39120921,0.40846622,0.51590973,0.48622066,0.4236816,0.45775607,0.5171475,0.4421858,0.10046318,0.0,0.13494177,0.5534409,0.25908363,0.47631043,0.0,0.81273293,0.2942617,0.35914353,0.0,0.49216127,0.6637526,0.16669129,0.012658665,0.2804481,0.15163565,0.32911706,0.0,0.39437014,0.0,0.28146538,0.36380848,0.31535345,0.0,0.38098842,0.45355138,0.25007933,0.43722972,0.2138215,0.0,0.15351214,0.2987305,0.029798338,0.41219977,0.46415308,0.43700218,0.41591656,0.41404074,0.09117473,0.4804584,0.16383377,0.0,0.23718542,0.21240628,0.48660696,0.0,0.0,0.059077,0.33637795,0.23568004,0.36481366,0.22452892,0.0,0.352191
downtonabbey_official,0.0,0.9041218,0.0,0.0,0.96461546,0.50740874,0.39308643,0.03079101,0.74136484,0.46356773,0.28872788,0.5391014,0.6561231,0.62867266,0.599827,0.0,1.0427747,0.049901567,0.66020405,0.69401336,0.8126216,0.6210307,0.5934085,0.489209,0.42626223,0.21377306,0.5045057,0.4425905,0.3881364,0.5068381,0.4841319,0.6381475,1.0544807,0.5180024,0.7284472,0.52086335,0.0,0.6152141,1.047081,0.45621532,0.4155206,1.030226,0.0,0.9414905,0.8765189,0.4607177,0.7599585,0.6201173,0.0,0.64273894,0.20686203,0.6719041,0.49863186,0.0,0.0,0.4288674,0.9807186,0.27439997,0.49233332,0.43590865,0.25809675,0.5246451,0.78835005,0.54751104,0.22518511,0.25411367,0.0,0.55294555,0.8048761,0.885662,1.0465375,0.5373527,0.51348674,0.5004976,0.7583766,0.30650377,0.0,0.9011295,1.0932891,0.13763255,1.0269098,0.0,0.8538344,0.7167723,0.82247066,0.0,1.0647211,0.9490029,0.53815037,0.0891222,0.6360627,0.4470466,0.60755485,0.0,0.74065995,0.036359314,0.40482348,0.6218787,0.8226777,0.0,0.54610157,0.4285164,0.98401666,0.8485786,0.8518912,0.0,0.09948541,1.0322076,0.15040879,0.4714925,0.24254121,0.7909369,0.69701135,0.5865161,0.23740618,0.64679337,0.065186344,0.0,0.8345389,0.5905918,1.0778587,0.0,0.0,0.0,0.8136894,0.73839885,1.0043567,0.7235988,0.2632302,0.50016326
dumbo,0.0,0.47888863,0.0,0.053178415,0.54147357,0.37397814,0.3320667,0.39289787,0.58769244,0.16483796,0.23093134,0.16826671,0.19621791,0.3149313,0.28986922,0.0017566164,0.37553105,0.110791326,0.3034687,0.35944748,0.28380796,0.13807735,0.4194581,0.28321058,0.2495694,0.13261351,0.35431904,0.41230807,0.28252894,0.36866575,0.18661466,0.38028008,0.51369953,0.33193025,0.4704895,0.33312082,0.0,0.28171712,0.44320258,0.26555815,0.3409055,0.4641682,0.0,0.54641527,0.15575778,0.27083233,0.5534323,0.19175462,0.0,0.33602914,0.34003696,0.42088446,0.28582868,0.0,0.0,0.14091784,0.5657217,0.2392683,0.22554517,0.32839704,0.1840388,0.23733033,0.47398645,0.41512817,0.0,0.30090547,0.0,0.33077332,0.45609498,0.3643227,0.46339417,0.4506417,0.43865362,0.20054749,0.19591843,0.1926472,0.10990162,0.4002834,0.5856219,0.365805,0.52329564,0.0,0.48698118,0.3604136,0.5112971,0.0,0.52119046,0.6674878,0.42101178,0.03336204,0.29099172,0.24312992,0.31109488,0.0,0.3978997,0.0140494965,0.16948074,0.292255,0.48124796,0.0,0.32102385,0.28144875,0.47707853,0.5239599,0.32135746,0.0,0.39217955,0.49836352,0.06128009,0.25811875,0.020915905,0.46938717,0.30897912,0.29521522,0.06933826,0.5285145,0.17360537,0.0,0.34498346,0.27418733,0.4830602,0.0,0.0,0.17812707,0.34498513,0.39856356,0.54482013,0.4256851,0.016041739,0.263727
escaperoom,0.0,0.54103297,0.0,0.03222423,0.62436914,0.3725141,0.36280724,0.41196728,0.64482254,0.27996686,0.3321209,0.33708388,0.3407012,0.46257433,0.34037772,0.0,0.46481636,0.23937933,0.49589995,0.25934362,0.32584286,0.3085069,0.62367284,0.29208392,0.483148,0.2554993,0.37572706,0.41392234,0.2975996,0.36351815,0.10758141,0.59366643,0.71852595,0.45881292,0.71735793,0.38381058,0.0,0.48562413,0.41568813,0.3617581,0.2734598,0.5304512,0.0,0.7365143,0.25491044,0.4077422,0.7099651,0.22519152,0.0,0.61237484,0.4261546,0.6029495,0.1665438,0.0,0.0,0.15679516,0.51976746,0.36618936,0.37894776,0.55382025,0.24170421,0.40233025,0.46429616,0.5364948,0.16245182,0.28616577,0.0,0.43818337,0.55049384,0.5110331,0.42391887,0.4362974,0.46050984,0.32447824,0.26357454,0.012023326,0.12381771,0.50502264,0.72005826,0.32781425,0.7467376,0.0,0.7951009,0.5548501,0.72892064,0.0,0.5996764,0.83178073,0.36363104,0.09132031,0.55507827,0.4171144,0.4794262,0.0,0.3770575,0.06774455,0.12660785,0.47557664,0.6848287,0.0,0.46703786,0.38601902,0.4095131,0.62066174,0.50400674,0.0,0.44038004,0.67311263,0.06581383,0.5479893,0.11436002,0.41899866,0.4100923,0.5348955,0.21400864,0.8321153,0.10967107,0.10819494,0.55659604,0.33073437,0.6468646,0.0,0.0,0.16623248,0.35142764,0.44369987,0.5501989,0.5743249,0.0,0.40237904
everybodyknowsmovie,0.0,0.39035243,0.0,0.0,0.43205738,0.17263572,0.19949251,0.20939054,0.26207572,0.18561019,0.041416362,0.12452159,0.18328308,0.14049372,0.26982263,0.0,0.44863456,0.109221295,0.29513693,0.20303208,0.25666788,0.36946687,0.27286416,0.1936701,0.2469674,0.15359308,0.2444153,0.26206726,0.22099854,0.2198159,0.20917872,0.31339717,0.43077436,0.21987602,0.30830094,0.15507308,0.0,0.29482353,0.41646287,0.18273579,0.27952653,0.32694304,0.0,0.46936208,0.28342515,0.14072552,0.39936915,0.22452323,0.0,0.31564447,0.24785367,0.36253256,0.19567122,0.0,0.0,0.15071349,0.21969447,0.18038096,0.3063768,0.2014412,0.15799399,0.12287173,0.46804702,0.24802212,0.037204415,0.120378315,0.0,0.2945512,0.22823615,0.3915242,0.42752782,0.23388498,0.25032422,0.22716618,0.22740725,0.165571,0.0,0.27054685,0.4805056,0.14034599,0.34668034,0.0,0.30092323,0.3271613,0.34540516,0.0,0.42764857,0.4344869,0.25743955,0.0,0.30732426,0.21116078,0.28856874,0.0,0.29842156,0.0,0.1834785,0.27060115,0.29751295,0.0,0.2609428,0.15427512,0.42322767,0.3697475,0.34199414,0.0,0.14134866,0.39906245,0.095285095,0.16491671,0.20967968,0.33740807,0.41840583,0.24392354,0.049679764,0.35447308,0.15297537,0.0,0.2995955,0.2414583,0.45445886,0.0,0.0,0.027291365,0.24064545,0.18258807,0.3770798,0.22610602,0.08102206,0.22471492
fastandfuriousmovie,0.18870793,1.0093207,0.0,0.0,1.2615359,0.7023699,0.52073675,0.9118864,0.58402413,0.55397475,0.12109354,0.65400136,0.44550782,0.41248587,0.55168563,0.0,0.80401796,0.6198942,0.903081,0.16036567,0.5398077,0.62443805,0.47096556,0.71362495,0.6314702,0.14410318,0.46804723,0.31895697,0.79639566,0.47959188,0.32771784,0.9412241,0.99313045,0.6994834,0.75046843,0.8229798,0.0,0.73300815,0.89750534,0.6558097,0.552273,0.8606715,0.0,1.316533,0.223432,0.4239336,0.70838404,0.3716345,0.0,0.6337418,0.43471318,0.8783145,0.0,0.0,0.0,0.56045365,0.58229905,0.53688484,0.6159522,0.42460075,0.41472793,0.5306368,1.4673098,0.7169891,0.0,0.7171087,0.0,0.68399215,0.7706802,0.55151033,0.61998373,0.62779987,0.804553,0.53430694,0.29310182,0.23973899,0.04128209,0.53079706,1.1791208,0.1266164,1.0619502,0.0,0.90068877,0.43772608,0.90017307,0.0,1.0513788,0.91143966,0.47631767,0.12169067,0.676593,0.5014578,0.4869538,0.0,0.36590087,0.121958554,0.14325944,0.7999009,0.8909789,0.0,0.7789619,0.58527815,0.59336054,0.75966513,0.98287296,0.0,0.76167357,0.6290882,0.45071664,0.5367283,0.076855846,1.0636978,1.2160151,0.857598,0.14955026,1.0383874,0.35895777,0.0,0.4926213,0.54399073,0.75402385,0.0,0.0,0.41201827,0.24461918,0.7411249,0.69607455,0.55011487,0.07994434,0.2851343
fightingwmyfam,0.0,0.9056476,0.0,0.11001922,0.8876276,0.63435936,0.43480635,0.6464489,0.7093651,0.25671864,0.15988204,0.42364728,0.4984792,0.23032989,0.38247988,0.0,0.76837754,0.41607705,0.62268716,0.23572919,0.47537327,0.7246705,0.41312286,0.6536602,0.56929636,0.09606061,0.4647525,0.4042542,0.5967928,0.30133238,0.24847929,0.46310842,0.8710856,0.5211059,0.9078005,0.40050894,0.0,0.57730937,0.66489863,0.4852419,0.43523732,0.8648511,0.0,1.0455451,0.17735872,0.4487787,1.0024542,0.122308396,0.0,0.70359284,0.4949363,0.8273155,0.25451475,0.0,0.0,0.53971225,0.6743381,0.18771115,0.4198366,0.44128263,0.08554652,0.34830058,0.84474313,0.61973155,0.0,0.5467854,0.0,0.68636346,0.7259503,0.81144464,0.66360635,0.65355074,0.62546325,0.35012546,0.33303782,0.5008862,0.093760446,0.7813488,0.9201685,0.3517796,0.9362868,0.0,1.0161706,0.4605395,0.75290066,0.0,0.8913989,0.97743434,0.51117283,0.019686023,0.5102199,0.2679495,0.7039793,0.0,0.36588085,0.0,0.17299125,0.629013,0.5365998,0.0,0.48213348,0.598891,0.6878303,0.5811348,0.8439556,0.0,0.38306868,0.710738,0.023962416,0.43268135,0.0,0.6039043,0.78232116,0.93404067,0.30891275,1.0426968,0.47825575,0.07300939,0.5450981,0.4953503,0.8057524,0.0,0.0,0.27045178,0.27908874,0.81425726,0.63099176,0.7668339,0.062713,0.36088982
fivefeetapartfilm,0.0,1.0733793,0.0,0.26283124,0.9758204,0.54744166,0.93103933,0.33987916,0.8515873,0.34960094,0.1670957,0.69980305,0.8270282,0.7610598,0.83412915,0.0,1.027775,0.31933147,0.3725345,0.46732545,0.8981441,0.45710596,1.0236262,0.63739204,0.76051056,0.10461311,0.47142527,0.29463598,0.24183424,0.57852906,0.46489924,0.83937055,1.2847728,0.5935391,0.95768535,0.45860744,0.0,0.41255504,0.68165725,0.34837702,0.7141303,0.9554117,0.0,1.2657008,0.7970671,0.80937254,1.0009369,0.6761531,0.0,0.7211009,0.6681637,0.7519535,0.8187329,0.0,0.0,0.21163751,0.83128613,0.6462505,0.5134674,0.8989317,0.51217467,0.70344436,1.1830256,0.49328756,0.0,0.4903049,0.0,0.6094391,0.7544341,1.0116743,0.9738278,0.9759675,0.6658867,0.79644805,0.64707834,0.26290858,0.0,0.820081,1.0812461,0.46569148,1.1465396,0.0,1.1950804,0.4726935,1.1437032,0.0,1.2521319,1.1369482,0.2481992,0.0,0.52286786,0.6784225,0.49651688,0.13157815,0.92349255,0.0,0.28174475,0.70958394,0.8844822,0.0,0.9475413,0.5421574,0.5653211,0.7725642,0.8290374,0.0,0.5354589,1.6004076,0.4181984,0.90860075,0.054425903,0.43904823,1.1213897,0.6362667,0.12738766,1.2416164,0.5071553,0.0,0.70759606,0.5851601,0.9962258,0.0,0.0,0.21851961,0.54433864,0.46732068,0.7071853,0.7539251,0.0,0.91429234
fordvferrari,0.0,0.50783,0.0,0.15820655,0.431373,0.26514107,0.30237913,0.20504165,0.3655931,0.15193117,0.15058419,0.23809162,0.2384696,0.3483429,0.2796889,0.09845052,0.35623974,0.0,0.33759475,0.18702859,0.2798364,0.3662598,0.27876204,0.34661007,0.23282209,0.31218335,0.33607033,0.24991791,0.20358677,0.49073264,0.12348449,0.37651712,0.38581327,0.37118122,0.36435485,0.26828527,0.0,0.4131781,0.3444822,0.35043418,0.43009204,0.33143646,0.0,0.40945002,0.2394433,0.35294876,0.55973375,0.24019389,0.0,0.27772152,0.28643814,0.35588333,0.14894098,0.0,0.0,0.13789266,0.38421726,0.3261722,0.4084284,0.3596271,0.14444472,0.42319143,0.4419523,0.42232913,0.113725975,0.14573905,0.0,0.3821865,0.37687743,0.4323718,0.3139746,0.3388674,0.3549054,0.29763597,0.3260112,0.22643661,0.0,0.3483784,0.46447352,0.21375395,0.6789715,0.0,0.510241,0.31021965,0.38887426,0.0,0.4762623,0.548792,0.34640324,0.118939355,0.37108573,0.12210751,0.20978013,0.0,0.40151286,0.048640445,0.27851248,0.25607815,0.42143953,0.0,0.18424052,0.2664409,0.34850812,0.51587296,0.26932392,0.0,0.28391045,0.43977606,0.0,0.41802797,0.09831426,0.42963028,0.37279987,0.23389193,0.19301909,0.49553677,0.1177948,0.0,0.29628983,0.2189328,0.50020456,0.0,0.0,0.12743276,0.25863957,0.22127992,0.25514698,0.20716354,0.021915594,0.23690312
freaksthefilm,0.0,0.5893914,0.0,0.0,0.62579966,0.3520935,0.49663234,0.29677114,0.34578165,0.29766694,0.015116489,0.14084387,0.44434494,0.31823343,0.2144238,0.0,0.33308867,0.28594083,0.31355745,0.36177757,0.44048965,0.18982191,0.4430134,0.3661934,0.3046336,0.23817806,0.32896495,0.27239296,0.494775,0.44289663,0.24391022,0.4819114,0.6369514,0.37486088,0.31415036,0.4449299,0.0,0.48708296,0.6163529,0.54509133,0.22970892,0.5178367,0.0,0.5871675,0.32320777,0.5245998,0.6919861,0.1473001,0.0,0.3390554,0.3738255,0.41053405,0.30752525,0.0,0.0,0.052045994,0.706065,0.085831195,0.39572784,0.33667317,0.13097522,0.51209164,0.8833784,0.42553014,0.1758642,0.23439083,0.0,0.32644594,0.61028033,0.5691862,0.49211866,0.45732793,0.580177,0.3105056,0.4950205,0.18690123,0.01470756,0.48713103,0.83537686,0.3626707,0.67542547,0.0,0.5937971,0.4375671,0.5830621,0.0,0.70566744,0.3063819,0.39779237,0.12689173,0.47204784,0.030437624,0.48066133,0.0,0.50238276,0.0,0.13337255,0.43890563,0.49225134,0.0,0.42483035,0.44279504,0.4289078,0.68419147,0.44002303,0.0,0.31299073,0.9052709,0.030039245,0.3968711,0.19993629,0.6672344,0.6584695,0.42608452,0.05334509,0.5814315,0.2978989,0.0,0.22576265,0.34360886,0.7003787,0.0,0.0,0.21645734,0.53108066,0.21854497,0.23638983,0.23972127,0.0,0.30722016
geminimanmovie,0.0,0.5265362,0.0,0.110729635,0.77093804,0.5902649,0.42426538,0.25374338,0.5136516,0.2093929,0.16234475,0.49582526,0.32193094,0.4615338,0.27400765,0.0,0.61445045,0.087048054,0.29794824,0.27325478,0.49791217,0.2701878,0.5400467,0.47344142,0.28715158,0.16117796,0.33610404,0.22474991,0.3253758,0.4708871,0.2703434,0.30975744,0.49185964,0.33131036,0.6030335,0.40225798,0.0,0.47760695,0.43310905,0.41664618,0.42325103,0.45765123,0.0,0.6564691,0.19825642,0.42096484,0.62102336,0.43648267,0.0,0.49078742,0.66859365,0.26441842,0.14484778,0.0,0.0,0.042543575,0.53508717,0.2310296,0.46404663,0.2982229,0.43223414,0.46971804,0.5189305,0.46478754,0.138155,0.057669878,0.0,0.4760295,0.64582634,0.44548336,0.3680587,0.52432495,0.47520736,0.33296385,0.42040333,0.2747537,0.0,0.39099714,0.777693,0.39349094,0.54631037,0.0,0.4723538,0.3053354,0.5351815,0.0,0.7045918,0.68378264,0.4163714,0.0,0.37534633,0.25507957,0.40648386,0.0,0.5176477,0.0,0.23309736,0.32617268,0.6413592,0.0,0.35118276,0.33154625,0.45027795,0.5054527,0.5337359,0.0,0.48926938,0.6883551,0.007953541,0.55548626,0.303112,0.5175192,0.75650203,0.34767646,0.0,0.5061992,0.010562375,0.0,0.34025174,0.15308371,0.6634259,0.0,0.0,0.0,0.40208018,0.43101344,0.4716312,0.45942193,0.0,0.10782188
