movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.40497723,0.43335506,0.18085365,0.12837721,0.23936565,0.66886663,0.6361964,0.35221222,0.0,0.3385622,0.3446989,0.47293603,0.49811628,0.34710154,0.18954712,0.17606759,0.21133009,0.6209029,0.035848517,0.52849,0.18344727,0.39040458,0.560942,0.18216446,0.33567247,0.45972773,0.3961798,0.40254557,0.22046235,0.0,0.8158061,0.1652638,0.49759918,0.0,0.26084042,0.57245094,0.3519531,0.36234444,0.2857202,0.24377215,0.39819854,0.57246417,0.0,0.7133617,0.3789737,0.46828786,0.44915807,0.53396684,0.5359694,0.5909848,0.40921643,0.10833653,0.46257845,0.0,0.72464144,1.0108438,0.29176387,0.18033917,0.8214524,0.53800625,0.72570866,0.6377211,0.3871044,0.6889604,0.63692033,0.34230238,0.0,0.0,0.65729654,0.48205093,0.3196616,0.3111684,0.29827723,0.27728757,0.11106358,0.45210758,0.37061888,0.0,0.31314406,0.3506527,0.5102045,0.0,0.0,0.19661777,0.33039492,0.3912893,0.63959473,0.55165756,0.42646852,0.62504977
angrybirdsmovie,0.9530514,0.64600027,1.1650302,0.19240227,0.7688129,1.03743,1.247322,0.9422384,0.0,0.9592958,1.389953,1.2137048,0.47246036,0.8983836,1.3145461,0.5085122,0.37673894,1.0894724,0.0,1.10984,0.58132184,0.76101696,1.9797946,0.5090698,0.96112984,1.030534,0.648959,1.1018612,0.9835171,0.0,1.7735813,0.5755651,0.7559831,0.0,1.4998199,0.5478755,0.07790515,0.50094646,0.8882192,0.8124086,1.2380604,1.2231349,0.0,0.83415157,0.14118113,0.42079145,0.5729894,0.9760816,0.7050588,1.3632795,0.8239652,0.20633674,1.3957897,0.44797862,1.7421933,1.3536893,0.72166014,0.78480136,1.1095581,1.0445552,0.86446464,1.0328233,1.48667,1.5853171,1.3310877,1.1574107,0.0,0.0,1.2750225,1.4800231,0.35074714,0.6007731,0.25940084,1.1048248,0.09494055,0.4121027,0.42861077,0.0,0.97532696,0.52957946,1.7564578,0.0,0.0,0.8144681,1.4158398,1.4171813,1.1521801,1.0450197,0.30412087,1.4595791
annabellemovie,0.61431813,0.4936858,0.80386734,0.3802936,0.4311287,0.5699418,0.74978423,0.6680786,0.0,0.5706642,0.83528644,0.54784775,0.50454974,0.29158017,0.76180106,0.41182965,0.2609127,0.85299575,0.0,0.8040909,0.2756893,0.4617841,0.8493502,0.12935661,0.47325388,0.82588214,0.6771347,0.5010142,0.69102585,0.0,0.832034,0.1713118,0.95755965,0.0,0.5995447,0.6436267,0.3762141,0.23234648,0.70329183,0.600389,0.6577722,0.98742664,0.0,0.7852143,0.19953804,0.53723013,0.35169512,0.8830591,0.48547387,0.75814325,0.47194046,0.39494234,0.75752044,0.17649959,0.93931043,0.8844327,0.6399598,0.417556,0.6111775,0.6221573,0.8395926,0.78827655,0.75644344,0.6518998,0.7238939,0.9735218,0.0,0.0,0.9209196,0.69697917,0.46158412,0.34338295,0.2885873,0.5615423,0.0243717,0.44416854,0.16859718,0.0,0.4387593,0.2261043,0.793957,0.0,0.0,0.17890088,0.6647006,0.5823644,0.86747503,0.7797216,0.43213353,1.0419697
annamovie,0.3508972,0.44696426,0.3816837,0.2446717,0.13995121,0.50181526,0.633747,0.45667648,0.0,0.4054544,0.61256284,0.4548091,0.4006953,0.2955546,0.4339736,0.15248027,0.39410588,0.5662988,0.03946543,0.5421812,0.2646211,0.36490414,0.66361994,0.0,0.36010945,0.4236561,0.3718249,0.24246316,0.39823195,0.08115513,0.7316515,0.21743353,0.5850166,0.0,0.4802192,0.4554076,0.37435213,0.0775118,0.33700153,0.40362176,0.42962772,0.571957,0.0,0.5376168,0.14260298,0.23428062,0.3155133,0.54168797,0.3146531,0.61815417,0.31789994,0.17354414,0.6310841,0.2011327,0.66825664,0.74379927,0.30785707,0.35840636,0.46586204,0.50629944,0.63906455,0.42646164,0.67280155,0.56320393,0.5851398,0.39671144,0.0,0.0,0.5287176,0.50184697,0.3483298,0.31278282,0.1433816,0.41186807,0.023593722,0.43091133,0.20045987,0.0,0.26526657,0.2658208,0.64247745,0.0,0.0,0.14114396,0.45416206,0.47389436,0.5866125,0.47942334,0.2672382,0.74951714
apollo11movie,0.3419603,0.283625,0.27638778,0.12287012,0.22575761,0.27864158,0.26008222,0.2305234,0.0,0.3254867,0.38021865,0.37889075,0.25896442,0.20787191,0.3191773,0.0980857,0.10969124,0.39586067,0.011293504,0.45064023,0.28617406,0.22546488,0.41855183,0.10424184,0.248803,0.2969635,0.31303555,0.17956293,0.17174467,0.0,0.39457774,0.09119702,0.30361032,0.0,0.30231607,0.28415668,0.19491893,0.23197174,0.37870115,0.2754316,0.27236557,0.45115182,0.0,0.36242902,0.2683825,0.26450852,0.15069036,0.27835992,0.18795729,0.27192056,0.294394,0.04540584,0.3152335,0.104905695,0.47142553,0.42976543,0.12634918,0.17172383,0.25717384,0.3028498,0.33679962,0.3572123,0.4196191,0.41517714,0.53488874,0.3461264,0.0,0.0,0.3387611,0.32714796,0.18717992,0.21221107,0.14845839,0.2261382,0.0145167615,0.31342813,0.15739413,0.0,0.3136426,0.22071974,0.32045564,0.0,0.0,0.12774369,0.25734034,0.33127028,0.32644603,0.32359356,0.14363213,0.40863556
arcticdogsmovie,0.36125177,0.48034412,0.43522125,0.23588298,0.40807435,0.46312368,0.44575173,0.26690996,0.0,0.47838455,0.44393122,0.48996627,0.29002866,0.18379861,0.33503768,0.0799022,0.2528856,0.5133225,0.0,0.40416718,0.3568556,0.28776547,0.38887346,0.08101443,0.17455019,0.10294811,0.42797127,0.29865098,0.33211607,0.0,0.58367544,0.19544208,0.3282341,0.0,0.2620526,0.32004547,0.16293733,0.28952435,0.24365905,0.27646562,0.2769894,0.4349789,0.0,0.41695422,0.11717978,0.47133926,0.2708581,0.346801,0.13338575,0.49255604,0.27335078,0.20483807,0.4748351,0.070610136,0.58658046,0.5825988,0.24657857,0.33860707,0.43752244,0.52723145,0.29618827,0.53351855,0.5823843,0.447092,0.6332781,0.38478348,0.0,0.0,0.26429,0.19795951,0.1535582,0.306263,0.28221175,0.5109877,0.0,0.48094344,0.18962952,0.0,0.2624056,0.27856466,0.39563286,0.0,0.0,0.22957613,0.40902662,0.32837087,0.56544244,0.37920314,0.22597298,0.5223083
arcticmovie,0.2546639,0.34494162,0.23314095,0.2447206,0.19879778,0.2638518,0.34852853,0.28522384,0.0,0.35179976,0.30704445,0.3920448,0.24473712,0.10198567,0.3687397,0.099830374,0.16148478,0.3882739,0.0,0.3566023,0.21851122,0.26764187,0.52122045,0.14548305,0.28376794,0.13120084,0.33958113,0.22022901,0.34675068,0.0,0.34294942,0.25391904,0.41410938,0.0,0.3205856,0.35175964,0.17399827,0.2082393,0.2485492,0.20759171,0.3573497,0.4269399,0.0,0.39839134,0.24588972,0.2808861,0.3228593,0.41419744,0.17093813,0.4730968,0.3360831,0.07064049,0.36162814,0.18744203,0.47214827,0.5060894,0.17065819,0.21714637,0.31815398,0.34368512,0.2759935,0.3642431,0.36464652,0.4662704,0.25008562,0.31334618,0.0,0.0,0.2758121,0.2685887,0.11681412,0.12591235,0.12821332,0.35371134,0.10424813,0.2481808,0.12508006,0.0,0.21739197,0.12591958,0.435987,0.0,0.0,0.08527002,0.3085127,0.30149573,0.31774452,0.35623622,0.2524528,0.39107344
artofracingmovie,0.5009886,0.37915382,0.4231914,0.15857247,0.34043398,0.43844357,0.37412593,0.4439484,0.0,0.3527002,0.68650454,0.278054,0.54901797,0.36628142,0.50930905,0.2146948,0.3730882,0.65221936,0.0,0.47945368,0.2831505,0.36259487,0.6875015,0.22654048,0.33618903,0.35856003,0.4268972,0.26036653,0.38227943,0.0,0.6135001,0.25173748,0.6137187,0.0,0.43784082,0.41984212,0.28063747,0.39090556,0.4408269,0.2349596,0.33050615,0.599918,0.0,0.6192737,0.23670991,0.32103643,0.29494792,0.4149289,0.24106483,0.2965358,0.30130368,0.37251243,0.53112197,0.099252604,0.57353204,0.76383585,0.12454802,0.15824988,0.44208458,0.57051754,0.4172949,0.37152004,0.5581235,0.4657274,0.6247389,0.49140537,0.0,0.0,0.6210126,0.54575115,0.35477045,0.17233612,0.0,0.53660023,0.18600172,0.17555706,0.4722046,0.0,0.21607634,0.06798645,0.51918447,0.0,0.0,0.16818236,0.3535813,0.3250919,0.39914528,0.24235934,0.16299415,0.69039375
avengers,0.41609135,0.45711824,0.42651075,0.36477098,0.39543274,0.5260372,0.45363975,0.37272727,0.0,0.15504463,0.4958383,0.40339178,0.3318768,0.33990833,0.27863452,0.13996525,0.3995218,0.5282714,0.0,0.52169365,0.15621027,0.04308758,0.62862253,0.09271535,0.35382518,0.24584092,0.44089016,0.21153063,0.2979476,0.0,0.5474761,0.1545819,0.60664535,0.0,0.36507642,0.5053949,0.041961752,0.30765828,0.51395494,0.45982668,0.28646475,0.4831205,0.0,0.5501318,0.375486,0.34483927,0.25169235,0.47298682,0.28935283,0.45661128,0.3391081,0.19638863,0.53853273,0.15844856,0.58816224,0.80700976,0.21503916,0.34424812,0.4071231,0.52289367,0.58094746,0.48881984,0.41483954,0.5311113,0.5800871,0.45960772,0.0,0.0,0.44694412,0.45812893,0.20339209,0.23280832,0.08327585,0.32146242,0.11975354,0.5746535,0.12891372,0.0,0.18752801,0.2451125,0.47138125,0.0,0.0,0.103476256,0.38255805,0.45511043,0.43904403,0.37804818,0.2858056,0.60807455
beachbummovie,0.5881495,0.3652207,0.40473837,0.20822734,0.47504506,0.49748,0.49136868,0.41690198,0.0,0.3750842,0.6373517,0.4797294,0.4274098,0.4423402,0.5026481,0.11626187,0.19959891,0.4556414,0.0,0.5856513,0.2630499,0.29594362,0.6829824,0.116649956,0.32545662,0.4597567,0.5719089,0.418756,0.39783603,0.0,0.66435146,0.027314836,0.58402,0.0,0.39136976,0.54116005,0.3230075,0.40117574,0.39305484,0.43530628,0.23151077,0.7255264,0.0,0.54069346,0.31486103,0.4443231,0.35601628,0.5183214,0.49089053,0.5244739,0.22571206,0.013610438,0.6512431,0.12212411,0.7449477,0.8334581,0.20151007,0.2794736,0.47107998,0.49759245,0.578915,0.7017615,0.51098794,0.4251386,0.6192545,0.5137554,0.0,0.0,0.64412296,0.5393213,0.11819469,0.34820858,0.0709972,0.47788683,0.13423279,0.62715113,0.26782745,0.0,0.4523387,0.40398663,0.601546,0.0,0.0,0.12468652,0.31837744,0.43316633,0.46562496,0.6584313,0.5682509,0.5361991
bernadettefilm,0.5984298,0.59660304,0.4741747,0.3388245,0.38614985,0.4200326,0.6679943,0.20471776,0.0,0.36302552,0.58131593,0.70102715,0.34519005,0.37987316,0.66992307,0.17968291,0.27155775,0.6338265,0.0,0.4400399,0.17914492,0.29906124,0.6467065,0.30732426,0.41105407,0.29564068,0.6230976,0.42767376,0.4196482,0.0,0.6634882,0.29009742,0.6852604,0.0,0.46366918,0.3667665,0.25822926,0.21745194,0.5141196,0.42252806,0.6436087,0.36615127,0.0,0.5315268,0.14411753,0.3533379,0.24485408,0.5169117,0.39039776,0.4534726,0.45905817,0.13031267,0.64475423,0.037545413,0.97975177,0.80669564,0.21787958,0.22071941,0.47305572,0.449931,0.57450634,0.55530405,0.7727086,0.5599982,0.576567,0.51370716,0.0,0.0,0.49167648,0.432507,0.28370547,0.21942814,0.20259959,0.58458805,0.095728956,0.39757785,0.39647865,0.0,0.19247836,0.25415966,0.5303283,0.0,0.0,0.32493755,0.6399585,0.45474356,0.7090147,0.57119834,0.2314198,0.6629409
blackandbluemovie,0.8048291,1.0126814,0.8627463,0.6346425,0.22335882,0.9870862,1.3345349,0.9472997,0.0,0.75342995,1.2010369,0.6813133,0.7496279,0.8850518,0.90012133,0.36112657,0.65746295,1.000732,0.0,1.2284106,0.25641042,0.5876506,1.3324707,0.27952766,0.7757561,0.60622394,1.2171799,0.55292815,0.59115916,0.0,1.5576866,0.31274748,1.1070935,0.0,0.81786275,0.9949416,0.41382414,0.8505213,0.9525898,0.56581736,0.90327543,1.2367216,0.0,1.1826413,0.39466617,0.863738,0.49617177,0.80723476,0.64481175,1.1625335,0.7132884,0.5626233,1.0646423,0.112825796,1.5598363,1.6705084,0.5228249,0.52680665,1.0086341,1.2456512,0.91475296,0.9117167,0.89814264,1.0717207,0.85002154,0.7902621,0.0,0.0,0.9067479,1.0567595,0.4154515,0.5029486,0.20780265,0.75875294,0.104329474,0.89225733,0.4595698,0.0,0.7527783,0.53216404,1.2360321,0.0,0.0,0.52110046,0.73542535,1.039216,1.0074325,0.70202035,0.5950876,1.717249
blackchristmas,0.374914,0.28605258,0.4534635,0.11757995,0.22023754,0.42691714,0.38041005,0.28679442,0.0,0.37842968,0.37954295,0.2043696,0.29961428,0.22604871,0.44309044,0.10676256,0.27553344,0.65307665,0.0,0.56059307,0.18746215,0.21175583,0.596139,0.07122074,0.33894828,0.4330755,0.4033522,0.24884476,0.35775155,0.0,0.49578997,0.30268437,0.50736225,0.0,0.43883884,0.33454472,0.21792655,0.16376115,0.3486816,0.19864187,0.25965863,0.574133,0.0,0.42427522,0.23643757,0.29612157,0.21087962,0.38129148,0.35140574,0.5617441,0.34205633,0.22384971,0.5711888,0.083618164,0.48952666,0.5129948,0.248537,0.20146914,0.47209066,0.35194424,0.4701641,0.51701224,0.5131852,0.46693242,0.56765944,0.50538725,0.0,0.0,0.5439997,0.54825896,0.31826895,0.1262096,0.06817229,0.5057972,0.0,0.42711103,0.19071147,0.0,0.31121802,0.12536713,0.5145012,0.0,0.0,0.08086773,0.32065403,0.37925458,0.5170303,0.45287502,0.21531126,0.5996044
blindedbythelightmovie,0.2922045,0.2417991,0.2797086,0.11563657,0.19350068,0.26544204,0.35368624,0.23190077,0.0,0.23246738,0.44952574,0.27432135,0.24637102,0.17647895,0.2919802,0.10267837,0.1638389,0.34750634,0.0,0.3454576,0.17679986,0.22297636,0.3770238,0.2007045,0.22101448,0.24691635,0.30052617,0.2854504,0.05833204,0.0,0.35510474,0.10088017,0.37840226,0.0,0.31644756,0.31666312,0.18709207,0.25007808,0.18987887,0.2691551,0.2550283,0.38040102,0.0,0.2784982,0.17053838,0.1918845,0.19409499,0.18122788,0.2274321,0.30868942,0.19317219,0.09203004,0.32263857,0.096113466,0.4155518,0.343129,0.13502827,0.19539337,0.24201573,0.25570428,0.28291538,0.3535524,0.33845916,0.3061928,0.27497986,0.29060352,0.0,0.0,0.3418628,0.37182727,0.17792934,0.18918157,0.03230688,0.19983563,0.074014224,0.21590655,0.22580619,0.0,0.18681046,0.11803139,0.37932944,0.0,0.0,0.09788212,0.26068294,0.24623951,0.33022642,0.27009746,0.1494052,0.31239936
