movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
currentwarmovie,0.3528752,0.7202448,0.1216143,0.1462486,0.63039136,0.5287228,0.52641547,0.12538855,0.0,0.36436,0.3031424,0.31450954,0.21223679,0.5172363,0.5207809,0.49286848,0.41203147,0.113474324,0.17810723,0.46397188,0.28388867,0.040547278,0.3776074,0.47836274,0.69005513,0.61895126,0.0,0.6795524,0.0,0.47599295,0.0,0.3611311,0.47637817,0.23496814,0.36173764,0.13996945,0.18207262,0.6443623,0.2494003,0.51643336,0.38286123,0.5733923,0.0,0.23908994,0.5064378,0.1549252,0.1777661,0.49578655,0.37947443,0.0,0.13547921,0.7574305,0.41734123,0.6824049,0.46159267,0.50343925,0.4823155,0.40764475,0.26073673,0.0,0.0,0.40594727,0.51900077,0.8195306,0.63527495,0.0,0.312964,0.62022865,0.28236833,0.0,0.51038724,0.5423755,0.45260432,0.3822992,0.0,0.55216783,0.09540602,0.46247208,0.5483696,0.526477,0.37942487,0.5152703,0.44808495,0.0069345105,0.5576013,0.41431493,0.2400582,0.2858475,0.33984935,0.13020866,0.089405686,0.64370257,0.23544982,0.6862404,0.47418264,0.59194785,0.64631957,0.4687064,0.26003045,0.0,0.48108628,0.4724123,0.2902126,0.6478344,0.6168526,0.14722805,0.74219686,0.37798432,0.0,0.108971,0.44920355,0.07698384,0.7067355,0.0,0.0,0.020767996,0.49731565,0.37737122,0.45767623,0.60914904,0.48715374,0.2902025,0.507776,0.0,0.4446358,0.11108521,0.3249549,0.56178427,0.7331114,0.61434287
darkwatersmovie,0.28833747,0.7803309,0.26338777,0.18246178,0.48799315,0.856887,0.5809309,0.22596353,0.0,0.38357773,0.3722161,0.47419354,0.17329463,0.60467076,0.57597965,0.7828065,0.7151893,0.28059804,0.19238985,0.7523896,0.114170276,0.0,0.53242236,0.51108617,0.73886544,0.8671665,0.0,0.7806758,0.0,0.65397024,0.0,0.61224717,0.7544269,0.17302583,0.5687052,0.20123,0.20483457,0.42396668,0.41790807,0.72429895,0.43264812,0.7281939,0.0006262951,0.50617117,0.68969023,0.2055146,0.17717548,0.3223571,0.545055,0.0,0.167915,1.0518634,0.26337397,0.60060775,0.584452,0.7938804,0.57036746,0.6035827,0.59846234,0.0,0.0,0.42732888,0.5476821,1.010521,0.8051961,0.0,0.37410364,0.7310319,0.5001104,0.0,0.5204986,0.76228714,0.6442151,0.5709956,0.0,0.56793797,0.0,0.6592873,0.65074956,0.71925074,0.6519243,0.30608782,0.64540315,0.02651626,0.7456857,0.8024628,0.6760247,0.6063808,0.29751873,0.2921516,0.26324955,0.5783778,0.16891484,0.7105001,0.78182036,0.8576421,0.816246,0.5275066,0.29744872,0.31540877,0.4974572,0.30319548,0.45473334,0.62245685,0.8064298,0.21516925,0.8686593,0.31699523,0.0,0.18551372,0.27381623,0.32967544,0.9936955,0.0,0.0012189434,0.12327197,0.5660554,0.52830786,0.8443931,0.8501573,0.5136948,0.4633003,0.6850725,0.0,0.8343491,0.17267749,0.027063038,0.5957346,1.0227554,0.8483976
detectivepikachumovie,0.42336765,0.5616426,0.24542798,0.30223247,0.5337021,0.5515673,0.33548784,0.15756759,0.0,0.33166972,0.30512655,0.22965884,0.35023537,0.49403894,0.32503968,0.614441,0.3689354,0.15311377,0.17428944,0.524988,0.30599415,0.053704627,0.39434662,0.5305549,0.67264086,0.6673247,0.0,0.72006905,0.0,0.34491032,0.0,0.32150328,0.60173213,0.49486482,0.31000754,0.31756318,0.13569972,0.4719402,0.26729414,0.37763405,0.5329478,0.3532696,0.0,0.15189442,0.57102174,0.075395115,0.008980081,0.29124328,0.3423006,0.0,0.27248687,0.62781155,0.3963029,0.5211272,0.61122495,0.2711723,0.3986289,0.37250334,0.50672984,0.0,0.0,0.4315154,0.4753614,0.8141498,0.65715045,0.0,0.31046212,0.7536999,0.31169972,0.0,0.49145547,0.5118926,0.72844815,0.5896004,0.0,0.7018076,0.0,0.715736,0.50549865,0.524515,0.37685466,0.3085,0.65766567,0.0,0.52789575,0.67406344,0.3550509,0.4459042,0.28469732,0.17983012,0.02200497,0.54646695,0.1814763,0.4000002,0.7365369,0.64512616,0.6724654,0.6728918,0.10968617,0.07229414,0.5109396,0.316664,0.29140604,0.7513285,0.5096232,0.18704343,0.49486804,0.36755046,0.0,0.19551167,0.2529792,0.120969474,0.6725932,0.0,0.0,0.1754168,0.39437333,0.3525672,0.5963038,0.63321716,0.43860686,0.36138058,0.4918192,0.0,0.53582996,0.13147701,0.28236184,0.5226282,0.6377557,0.5962166
disneyaladdin,0.4257412,0.7257256,0.17100218,0.07287093,0.5031876,0.5787195,0.5445486,0.2836,0.0,0.33965912,0.4189833,0.34423938,0.30102074,0.6258833,0.4363528,0.51971453,0.6001548,0.058838453,0.22986922,0.50304437,0.37024122,0.0,0.5018589,0.7049729,0.5874862,0.6868386,0.0,0.7121504,0.0,0.43334588,0.0,0.44239953,0.7738691,0.3520177,0.53838533,0.11927306,0.0,0.49976483,0.17739409,0.54006857,0.42640537,0.3708634,0.0,0.34398896,0.4978791,0.0,0.041653313,0.48243394,0.3800178,0.0,0.16744982,0.7942038,0.20205335,0.6146208,0.47489715,0.5305142,0.42878142,0.4286355,0.17534469,0.0,0.0,0.5038279,0.66203886,1.0016181,0.67144394,0.0,0.3305103,0.63117456,0.5150352,0.0,0.5283569,0.81862795,0.6003765,0.25229838,0.0,0.52698255,0.0,0.6938958,0.58827925,0.65172356,0.26077592,0.49331218,0.37074506,0.007954942,0.54696333,0.46081173,0.5756289,0.65143603,0.26019987,0.0051490664,0.15854363,0.5527147,0.20122096,0.57970387,0.54259056,0.68758315,0.69934493,0.6875028,0.2721527,0.15158212,0.58072054,0.67447543,0.27003458,0.6532175,0.48249468,0.29018882,0.7124177,0.35233665,0.0,0.057459317,0.38147977,0.056949575,0.8324338,0.0,0.0,0.0061160102,0.33274826,0.38442746,0.6506448,0.63823193,0.26747876,0.35756552,0.4311463,0.0,0.5554132,0.19916788,0.14925893,0.41902098,0.8651197,0.65757537
disneyfrozen,0.7925845,1.1767865,0.48339313,0.36712793,0.5873481,0.88482857,0.94304425,0.46214354,0.0,0.15956396,0.75110596,0.23456879,0.5864017,0.95301443,0.755626,0.6287403,0.5605626,0.13937402,0.20492312,0.71198153,0.5078698,0.0,0.65319306,0.998515,0.79684335,0.80371696,0.0,1.0941226,0.0,0.7923915,0.0,0.2612875,1.1102788,0.8845334,0.665927,0.15639907,0.12586659,0.6938613,0.32782468,0.65209496,0.76414955,0.58933866,0.0,0.39600077,0.7207143,0.054887183,0.2637586,0.85927945,0.55552274,0.0,0.36949366,1.0523288,0.54266196,0.7697609,0.6238525,0.52610964,0.6794724,0.4694218,0.21689938,0.0,0.0,0.53669304,1.0237557,1.5727427,1.0268954,0.0,0.50813204,1.1036619,0.4114906,0.0,0.55647624,0.842131,0.8160932,0.6353281,0.0,0.69773924,0.18127194,0.9544866,0.8289503,0.7797931,0.16985491,0.64760315,0.64664626,0.19235095,0.75739956,0.69850504,0.79746723,1.0948433,0.3094571,0.30175215,0.3894343,0.78935426,0.18320407,0.90264213,0.89920014,1.2008151,1.1462921,0.889357,0.28329754,0.24049175,0.9828479,0.9503352,0.19844297,0.92546064,0.8795557,0.3759622,1.3374243,0.5885582,0.0,0.39243194,0.585098,0.30231318,1.1340166,0.0,0.0,0.39238584,0.5554187,0.45235866,1.1431366,0.97989327,0.5327034,0.28291422,0.41836703,0.0,1.1213094,0.26345474,0.24724899,0.4799836,1.0861498,1.1253347
disneymaleficent,0.4856082,0.6529128,0.10996292,0.21362047,0.52156377,0.42788437,0.48548847,0.20598921,0.0,0.37000102,0.3820025,0.29699823,0.24453992,0.5190708,0.4404247,0.3926298,0.54678744,0.0,0.15772808,0.55692965,0.20229793,0.0,0.44264275,0.578853,0.5084668,0.5129733,0.0,0.62565964,0.0,0.45197943,0.0,0.16093667,0.6865184,0.4436491,0.43630683,0.024182353,0.17059726,0.36444917,0.054326534,0.45503372,0.46762294,0.2690434,0.046766978,0.31366333,0.45471102,0.0,0.046130028,0.49613225,0.26968345,0.0,0.13230997,0.7036282,0.20543075,0.46874762,0.30095923,0.44167173,0.49830014,0.2864021,0.20273383,0.0,0.0,0.36595052,0.6112086,0.83451843,0.65841514,0.0,0.39075068,0.4488037,0.40545473,0.0,0.44251844,0.6022699,0.49918726,0.25103414,0.0,0.41531062,0.0,0.65544456,0.43878144,0.5504611,0.33622319,0.4204323,0.38724393,0.10132894,0.5544539,0.3779574,0.4414084,0.45011234,0.20538709,0.081339866,0.14970142,0.5100252,0.16921066,0.54131085,0.5380426,0.62718016,0.6361378,0.5707738,0.26042163,0.16598503,0.5063564,0.5743945,0.18300425,0.5600796,0.43990645,0.25954327,0.63494915,0.30195743,0.0,0.092954114,0.25950253,0.1244426,0.6355931,0.0,0.0,0.11114354,0.45944613,0.31601098,0.5176081,0.53163683,0.31310475,0.3329678,0.34711173,0.0,0.62837166,0.16436936,0.10417973,0.30343148,0.6367538,0.65874505
doctorsleepmovie,0.28125528,0.4615631,0.2608495,0.15581606,0.42226017,0.47799945,0.40578705,0.19108994,0.0,0.23796968,0.27109936,0.32852507,0.33476388,0.3549604,0.28537893,0.30239946,0.4095234,0.045850456,0.29521975,0.3539735,0.112780675,0.0,0.41162488,0.38822713,0.5296716,0.5891076,0.0,0.42116734,0.0,0.23267922,0.0,0.2551781,0.50770426,0.12894239,0.3568117,0.12960856,0.2313603,0.382513,0.19658272,0.39028576,0.444388,0.30634186,0.0,0.28653544,0.2272737,0.0,0.12779115,0.19487002,0.37505382,0.0,0.08831854,0.49915612,0.28305808,0.40474594,0.3278544,0.26764917,0.45357367,0.32577166,0.26258534,0.0,0.0,0.35493645,0.36736268,0.5411833,0.5535138,0.0,0.26431662,0.573494,0.25105825,0.0,0.23779735,0.59608215,0.45336115,0.28887337,0.0,0.5326797,0.1107647,0.5113405,0.46027854,0.446019,0.3737238,0.17957368,0.50332284,0.06392308,0.3710523,0.40500227,0.299554,0.34971404,0.2048709,0.15069641,0.05200898,0.5520274,0.14779831,0.42518222,0.43149614,0.4615044,0.43311962,0.35556206,0.20270064,0.16755559,0.28147125,0.24742958,0.31776115,0.35604656,0.49323502,0.0,0.484687,0.25229293,0.0,0.0,0.21812904,0.120715015,0.50784516,0.0,0.0013490864,0.0,0.30946204,0.3451134,0.48804668,0.48327035,0.41282374,0.34996796,0.33005324,0.0,0.4480249,0.099575095,0.0,0.38810977,0.69848704,0.4759665
dolemiteismyname,0.32720798,0.70481795,0.14815743,0.26409242,0.81746465,0.6389819,0.6287173,0.42848668,0.0,0.194608,0.3352237,0.2711335,0.49982658,0.58459926,0.3880778,0.514444,0.49159712,0.3010974,0.07289552,0.72546965,0.07680086,0.0,0.9596857,0.64069724,0.8036309,1.0759326,0.0,0.8976906,0.0,0.54082227,0.080200486,0.48740163,0.7369121,0.5077845,0.6320297,0.0,0.0,0.47735003,0.3261703,0.60312545,0.55452794,0.59495205,0.0,0.49624798,0.5072957,0.0,0.15990312,0.41153958,0.3301878,0.0,0.5631411,0.85615015,0.6024809,0.60129285,0.860458,0.53102785,0.702463,0.38423687,0.32373816,0.0,0.0,0.50987667,0.8095043,0.6563817,0.7190437,0.11896804,0.7647323,0.9678849,0.13618325,0.0,0.42418507,0.7893118,0.8329356,0.49743596,0.0,0.57686675,0.0898628,0.71107966,0.40555015,0.5963406,0.6492413,0.7226275,0.487756,0.0,0.7076179,0.6769558,0.40434313,0.41681784,0.57136023,0.29993033,0.0,0.6437068,0.17071654,0.6384807,0.5986381,0.76373225,1.0159824,0.771827,0.35641617,0.16120689,0.82423985,0.555338,0.4316015,0.6307655,0.8261502,0.14683154,0.730612,0.53830564,0.0,0.13088523,0.47999164,0.05088667,0.8895617,0.0,0.0,0.15162978,0.7370998,0.7002456,0.80007774,0.53589386,0.41067916,0.72193587,0.58766073,0.0,0.5565734,0.228365,0.118249476,0.5914744,0.76425195,0.8123852
dontletgomovie,0.3656663,0.48878157,0.12512709,0.15926823,0.5429625,0.35591847,0.5121683,0.27467594,0.0,0.23906952,0.28090918,0.2783085,0.41608402,0.33727676,0.5278299,0.5103912,0.56144017,0.0,0.33248636,0.5148799,0.18055445,0.0,0.3522093,0.47327656,0.6116393,0.48373944,0.0,0.5510734,0.0,0.2711009,0.0,0.3744737,0.5684842,0.32740867,0.45808336,0.21799481,0.070047714,0.6215587,0.18744588,0.21997583,0.44560766,0.32652262,0.0,0.2559577,0.52319604,0.0,0.15555052,0.4686644,0.51752216,0.0,0.1353519,0.66558844,0.3993893,0.46991348,0.31667697,0.39274472,0.41020608,0.37102246,0.20322593,0.0,0.0,0.458804,0.57358557,0.52906245,0.554418,0.0,0.21807574,0.41176027,0.32376796,0.0,0.37439543,0.5208619,0.5674854,0.24844497,0.0,0.35290265,0.0,0.42807618,0.5492694,0.5159221,0.46709877,0.25904503,0.48858142,0.0,0.36394218,0.43286037,0.474576,0.4693479,0.1868954,0.03334409,0.060243376,0.4459911,0.27418122,0.40797502,0.5928725,0.557514,0.6127754,0.43292663,0.14459714,0.03713416,0.3099545,0.206857,0.287381,0.46888056,0.6142793,0.077991426,0.6009807,0.15094136,0.0,0.10742173,0.40839738,0.14243089,0.6250013,0.0,0.0,0.0,0.2957246,0.4174792,0.42290935,0.6302427,0.38277006,0.5411689,0.4079462,0.0,0.45865503,0.13646589,0.2304277,0.40975747,0.6392597,0.6581015
doramovie,0.34530884,0.5610549,0.2967789,0.15191661,0.40650007,0.60043794,0.33420342,0.2559568,0.0,0.3996313,0.2955607,0.25698504,0.29375932,0.43079284,0.52428067,0.44068784,0.3558001,0.23165336,0.22140917,0.5942855,0.19326785,0.008033076,0.52437377,0.49760407,0.5257803,0.6248753,0.0,0.7473509,0.0,0.16619617,0.0,0.16761047,0.38802615,0.35855,0.47467765,0.111719236,0.16435808,0.5275623,0.17416172,0.39936087,0.5100431,0.47911465,0.0,0.35631067,0.46472606,0.0,0.13833947,0.52238697,0.48039857,0.0,0.14643449,0.7084825,0.1752697,0.42868543,0.37031114,0.28333223,0.4521644,0.1512996,0.18382089,0.0,0.0,0.4142589,0.39571738,0.760518,0.4469541,0.03843587,0.3355727,0.53891647,0.24922737,0.0,0.30010533,0.60094005,0.5475098,0.23855513,0.0,0.5186373,0.0878533,0.5229157,0.701975,0.43866122,0.47878313,0.3330611,0.51086414,0.0,0.47026163,0.43003726,0.5456811,0.44080496,0.29241818,0.05550626,0.04748799,0.5615404,0.118218854,0.5620098,0.56149286,0.55730474,0.621576,0.4734443,0.28818187,0.21887256,0.43698815,0.42120484,0.2766342,0.60127145,0.49707976,0.23159455,0.72487867,0.25304264,0.0,0.0,0.404895,0.25037518,0.5300849,0.0,0.0,0.074318446,0.5254123,0.4129305,0.5691204,0.49527916,0.43675163,0.5031351,0.4557936,0.0,0.44574535,0.118786186,0.08895349,0.2336455,0.673028,0.76421326
downtonabbey_official,0.5803638,0.9994382,0.26052237,0.2384108,0.6734811,0.7667401,0.597346,0.19842649,0.0,0.40691918,0.52879053,0.4665006,0.3873566,0.6593075,0.801601,0.7044144,0.70689666,0.0,0.24435323,0.5857019,0.30136138,0.0,0.76447195,0.6989378,0.5541109,0.77506065,0.0,1.0091752,0.0,0.7128896,0.0,0.5772932,0.966014,0.3950416,0.55614835,0.07644428,0.025265208,0.62050015,0.15271491,0.429358,0.45264852,0.6485118,0.0,0.5957102,0.564888,0.0,0.2501478,0.70125437,0.5534866,0.0,0.3252176,0.9290042,0.2612732,0.9468221,0.49959075,0.7998232,0.8331738,0.46957177,0.42815673,0.0,0.0,0.4299804,0.89687544,1.0809544,0.7333891,0.10589862,0.55845,0.78216434,0.6205785,0.0,0.41552418,0.8296639,0.66888535,0.61725265,0.0,0.7763927,0.17688687,0.9134236,0.6335396,0.679879,0.3397702,0.6337632,0.6205783,0.0838365,0.53034925,0.7962259,0.7503344,0.5623178,0.2720317,0.4278197,0.11106022,0.5876289,0.44139928,0.54150206,0.81848466,0.77150685,1.0958931,0.9195007,0.37004775,0.0073353937,0.6149278,0.6483109,0.22925778,0.6406714,0.84288234,0.07735123,0.9761736,0.43677524,0.0,0.0,0.44377208,0.09840082,0.9194299,0.0,0.0,0.008436983,0.5213224,0.6277705,0.9576092,0.83945537,0.6551372,0.30886108,0.59211105,0.0,0.6204333,0.26717353,0.08295793,0.59459674,1.1568401,1.027205
dumbo,0.37189212,0.5153845,0.11604296,0.13635878,0.42548138,0.33930677,0.4699897,0.1979628,0.0,0.28194362,0.26475158,0.20610331,0.23944351,0.45518914,0.35962176,0.3566362,0.37927598,0.030536465,0.123204745,0.45379403,0.20926657,0.0,0.3083625,0.4967968,0.33290032,0.4625364,0.0,0.54359394,0.0,0.35419002,0.0,0.2668711,0.6224957,0.32476842,0.3785642,0.057636388,0.09965997,0.36364505,0.09208185,0.35199136,0.33432743,0.24120112,0.013383607,0.29318798,0.35300454,0.0,0.027823474,0.3462639,0.27086508,0.0,0.13699734,0.68045163,0.21451394,0.4084709,0.30774754,0.39008808,0.3494648,0.32379177,0.17856453,0.0,0.0,0.38651547,0.47440898,0.7406111,0.5250606,0.0,0.25717792,0.3983682,0.29784653,0.0,0.36446458,0.4977285,0.42697978,0.23692575,0.0,0.40027115,0.0,0.5705348,0.43259025,0.3868314,0.21700193,0.30570972,0.31876165,0.06229595,0.45943046,0.279007,0.37764457,0.40144038,0.22534823,0.10880166,0.08033255,0.40173522,0.21628164,0.5376461,0.45009857,0.54166657,0.52390456,0.4655321,0.17184557,0.09511545,0.4268866,0.49487892,0.19698079,0.49101642,0.41213316,0.26710656,0.5022457,0.25719413,0.0,0.07012861,0.2861243,0.121610925,0.48359343,0.0,0.0,0.097705275,0.36335978,0.24160334,0.41259998,0.46599782,0.24634531,0.2400732,0.3311968,0.0,0.49787992,0.12788038,0.09193869,0.28226188,0.5833061,0.59600437
escaperoom,0.23774609,0.4081039,0.21847595,0.24471688,0.5426761,0.622228,0.4821874,0.34142128,0.0,0.22690636,0.47322002,0.29037997,0.46690255,0.52786005,0.3782516,0.39478305,0.50887364,0.037216417,0.29869136,0.40872154,0.4086212,0.0,0.46634203,0.49968907,0.47992656,0.5619154,0.0,0.6754455,0.0,0.24389195,0.057940125,0.31485814,0.57844687,0.3475917,0.31090307,0.26169333,0.03294196,0.6855448,0.21694303,0.4699346,0.5028382,0.56971693,0.0,0.22121266,0.48549384,0.023567835,0.30196452,0.32464942,0.3203882,0.0,0.103191555,0.7192621,0.29642048,0.56074435,0.4767112,0.3855724,0.5444732,0.48180354,0.19603838,0.0,0.0,0.48049325,0.48225302,0.57776165,0.6970767,0.0,0.32938346,0.65399796,0.26506156,0.0,0.41700917,0.6175153,0.58997583,0.3631346,0.0,0.5594043,0.0,0.66906667,0.6449618,0.66572094,0.50410664,0.42370537,0.41326332,0.0,0.56006354,0.4460294,0.4369921,0.50550765,0.3172291,0.14386398,0.129852,0.575983,0.19152893,0.59474623,0.58044857,0.5706734,0.8225928,0.61445,0.15285836,0.23067303,0.3869914,0.41652855,0.23222198,0.50553113,0.4653852,0.22817327,0.67248726,0.1977912,0.0,0.025980057,0.3593041,0.13717851,0.7427974,0.0,0.0,0.10229993,0.4047415,0.32081705,0.51873285,0.46236226,0.39061582,0.395837,0.4552005,0.0,0.45662352,0.15878683,0.07929958,0.5173466,0.795094,0.5538979
everybodyknowsmovie,0.1903936,0.32295653,0.1359913,0.13731578,0.28838316,0.37886846,0.31725776,0.12686026,0.0,0.17725144,0.13168219,0.24611871,0.15683979,0.2649936,0.33656946,0.362342,0.29006314,0.05842085,0.1324085,0.3045815,0.099492386,0.0,0.3258431,0.37207723,0.2541379,0.35328913,0.0,0.37429592,0.0,0.22275147,0.0,0.33897796,0.41264424,0.13834773,0.29981267,0.052808993,0.119973704,0.28391716,0.18873258,0.19220841,0.23692593,0.1975791,0.007921985,0.26585135,0.3325273,0.0,0.05851938,0.28976297,0.24216817,0.0,0.12852205,0.4491225,0.16519134,0.34502536,0.23876387,0.31076849,0.34129182,0.22733366,0.13388802,0.0,0.0,0.2761339,0.32312655,0.40782687,0.2871814,0.07566342,0.20566005,0.38777792,0.2338565,0.0,0.2046591,0.37771538,0.3630106,0.3209235,0.0,0.37744313,0.026886674,0.32892227,0.36003488,0.31813702,0.2184901,0.21571076,0.28155845,0.0,0.28658664,0.36368868,0.23223639,0.2547295,0.123961315,0.2043154,0.061202012,0.31265104,0.11066705,0.31955656,0.3762114,0.38252765,0.51123273,0.3307195,0.14075285,0.12445011,0.2876858,0.24476862,0.19411682,0.28188398,0.31907883,0.03391038,0.40930027,0.13175172,0.0,0.011260022,0.21274066,0.13319694,0.4795628,0.0,0.00817704,0.0,0.18576762,0.29444125,0.4349618,0.38273874,0.2553376,0.23152924,0.28647533,0.0,0.32862177,0.021626428,0.08687969,0.21150996,0.51405334,0.35270116
fastandfuriousmovie,0.69372153,1.2837111,0.3218201,0.6219874,0.61316395,0.94679075,0.9840043,0.42803052,0.0,0.3225766,0.39270076,0.51768917,0.46242616,0.73920214,0.8311696,0.8174597,1.0019181,0.09949821,0.1314446,0.86017793,0.33551076,0.0,0.82340115,0.78159547,0.894434,1.2822208,0.0,0.94148976,0.0,0.3756182,0.0,0.70601577,1.1125909,0.47878996,0.8487278,0.21123177,0.4204448,0.97008324,0.1607017,0.66831934,0.9181216,0.46882132,0.0,0.8277045,0.7621506,0.0,0.15663254,1.0556133,0.7879358,0.0,0.280065,1.276674,0.45763358,0.9987339,0.3422345,0.7514842,0.87802917,0.41715223,0.13713007,0.0,0.0,0.79623455,0.5258783,1.1875454,0.7362506,0.0,0.76186347,0.96946836,0.59868526,0.0,0.5064962,1.0164797,1.052061,0.6382556,0.0,0.924631,0.032939773,0.80282694,0.66746306,1.0610447,0.5792537,0.2602478,0.936741,0.0,0.76533073,0.9987738,0.7076144,0.81611264,0.46788517,0.49130765,0.1939632,0.6897105,0.35745355,0.4512409,0.8651239,1.2641739,1.3161288,0.9341871,0.45933753,0.3214536,0.6279717,0.42121917,0.480863,0.8298549,0.9539025,0.27729064,1.1936711,0.425699,0.0,0.0056393417,0.78717524,0.21773297,1.1519594,0.0,0.0,0.002946252,0.76995075,0.9514176,0.9742615,0.9788254,0.65075064,0.77456295,0.8288111,0.0,0.75990826,0.06935586,0.30872062,0.6973378,1.4949733,0.85327566
fightingwmyfam,0.5263144,0.9172786,0.31609198,0.20496169,0.82285726,0.57684547,0.8646911,0.2828145,0.0,0.19899984,0.34352747,0.4010436,0.37795648,0.86798865,0.45883882,0.66884077,0.6904627,0.15963876,0.49942645,0.6380641,0.48753855,0.0,0.7335263,0.4552761,0.7544002,1.0542201,0.0,0.9931119,0.0,0.70425564,0.0,0.6429935,1.0029294,0.12214014,0.6377321,0.1218164,0.06881623,0.70018095,0.31498966,0.69467723,0.7906165,0.7122506,0.0,0.44588938,0.87174326,0.019241448,0.25901273,0.41853338,0.54011196,0.0,0.4509346,0.91625607,0.5391398,0.7376025,0.6946006,0.3708012,1.0184064,0.6405773,0.1580485,0.0,0.0,0.8254508,0.6608003,0.99890816,0.5831687,0.0,0.80361384,0.74927104,0.2449742,0.0,0.5383296,0.89634156,0.6421747,0.79615235,0.0,0.95359755,0.03840783,0.84856033,0.86388165,0.6229174,0.5038034,0.61498904,0.7577887,0.06974177,0.7132652,0.49539927,0.4855011,0.6745444,0.41130644,0.3516511,0.0,0.64940345,0.29316276,0.6608492,0.80849296,0.7495522,0.987251,0.8109604,0.428823,0.5052348,0.66808826,0.7141019,0.53889084,0.81518763,0.81660587,0.17272213,0.9577016,0.37346894,0.0,0.0,0.7541905,0.05910346,0.7535287,0.0,0.22610666,0.045177557,0.723164,0.38994902,0.65028286,0.91212076,0.693991,0.5015752,0.7475461,0.0,0.65494287,0.08434036,0.046784922,0.7724784,1.073369,0.7411557
fivefeetapartfilm,0.2365062,0.8956041,0.04919453,0.22820556,0.6950836,0.738529,0.54088783,0.31208834,0.0,0.32819366,0.2174178,0.37869042,0.4868238,0.6244766,0.47443557,0.85207736,0.70365816,0.069250554,0.0,0.9832909,0.272937,0.07909953,0.8908449,0.75510323,0.59566915,0.8678967,0.0,0.92217034,0.0,0.50222725,0.0,0.3398812,0.6441007,0.85590327,0.72574276,0.300507,0.07517693,0.3447636,0.53632665,0.53302735,0.56857586,0.6231263,0.038963255,0.48409247,0.6348625,0.0,0.024435684,0.32595903,0.42449394,0.0,0.6249832,1.2391889,0.31431955,0.9531232,0.8810061,0.40959543,0.7749031,0.4034307,0.55614233,0.0,0.0,0.7769916,0.9934589,1.071068,0.84144443,0.0,0.35709116,1.0139409,0.38811168,0.0,0.3639499,0.3812141,0.82422996,0.82769495,0.0,0.8242172,0.083615944,1.1623691,0.7423564,0.8252015,0.5467791,0.35115442,0.5042532,0.0,0.69019306,0.8921968,0.7575952,0.6532035,0.70498925,0.3045139,0.09809722,0.54604596,0.3304062,0.78843457,0.6693409,0.9660338,0.9300415,0.7830106,0.61017424,0.0,0.9420314,0.5721787,0.27113995,0.8538155,0.6563919,0.49772623,1.1466036,0.47121614,0.0,0.14725843,0.50311524,0.45447943,0.8116017,0.0,0.0,0.32058018,0.6771125,0.42233676,0.98309016,0.79971755,0.35440582,0.76190406,0.87778836,0.0,0.70390123,0.113207795,0.15165927,0.7224078,0.7605467,1.1195672
