movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
fivefeetapartfilm,2.5883412,1.7833581,1.8491217,1.6843802,2.5700898,1.5155706,1.7615281,2.4791498,1.835633,2.112325
fordvferrari,1.0812167,0.5094911,1.0649062,0.7636337,0.8593148,0.8433497,0.7632272,0.9743781,0.8832446,0.9031613
freaksthefilm,1.5498704,0.820569,1.1619285,1.1187384,1.0956767,1.1103157,1.170441,1.3762435,1.17857,1.5218588
geminimanmovie,1.8475353,0.969014,1.8028303,1.4330167,1.664635,1.0952344,1.5834199,1.5330411,1.3264976,1.6146203
glassmovie,1.4926718,0.92701226,1.0938259,1.1552448,1.6411185,0.95321274,1.0292202,1.3282504,1.2616022,1.3929023
gloriabellmovie,1.2298088,0.8464419,1.1433618,0.8757821,1.249757,0.7746074,0.9957634,1.3815745,0.98915,1.190676
godzillamovie,1.7120496,0.96341664,1.280285,1.0805371,1.6999705,1.2160746,1.3310941,1.4780099,1.3430415,1.5620829
goldfinchmovie,1.5357561,0.8219742,1.3455783,1.0122997,1.6950551,0.93533695,1.2827687,1.5328509,1.6394176,1.6230822
goodboysmovie,1.5636019,0.8013165,1.2568688,1.0741338,1.5455158,1.0244722,1.3483796,1.3700488,1.387053,1.4175858
goodliarmovie,1.8515455,1.0036378,1.8534421,1.1555732,1.4970025,1.1458045,1.3585461,1.8639337,1.5479865,1.857315
gretafilm,1.3599044,0.8490655,1.1902555,1.2226559,1.2942626,1.0085773,1.4058379,1.290616,1.4250131,1.3376981
halathemovie,1.9882588,1.0362694,2.5286136,1.7752842,1.9916201,1.217049,1.6857755,1.8578814,2.561901,1.9262798
happydeathdaymovie,0.67093754,0.7127529,0.8468404,0.6659585,0.64773655,0.6066156,0.7524431,0.8162019,0.7021654,0.8832222
harrietfilm,1.4194227,0.772875,1.2547594,0.9041366,1.1835368,0.84868795,1.0556527,1.6214205,1.1472886,1.3003671
hellboymovie,1.1784507,0.8041441,1.292966,0.99559546,1.4092276,0.7102046,0.9162188,1.2508266,0.809269,1.1544908
hersmellmovie,2.334381,0.7590737,1.9123696,1.6818506,1.6302794,1.1869477,1.5852622,2.2074978,1.7686999,1.9388986
highlifemovie,0.9681482,0.7320029,0.95067936,0.77178335,1.0263575,0.6740713,0.81064475,1.1252215,0.8351274,1.0256904
highstrungmovie,0.0,0.055925597,0.0,0.0,0.48202443,0.0,0.39651343,0.40516603,0.0,0.0
honeyboymovie,2.0733569,0.6647401,1.966646,1.221795,1.8486922,1.1759237,1.0996509,1.9620905,1.6627264,1.4692794
hotelmumbaifilm,1.2143561,0.64428985,1.2985173,0.9912133,1.0827949,0.7911503,0.8622698,0.9955291,1.0917003,1.2642599
httydragon,2.7370908,0.7971241,2.1881428,1.4474686,2.1105967,1.7100008,1.9360111,2.2745752,1.7261484,2.326772
hustlemovie,0.9579896,0.48542595,1.4529425,0.9041316,1.1515641,0.7003856,0.99182504,1.0887548,1.2774212,0.9211732
hustlersmovie,1.3829387,0.27582067,0.8536285,0.85969955,1.6820221,0.63464856,0.47502694,1.0421389,0.93494475,0.57157576
isntitromantic,1.5425833,0.68545085,1.7274864,0.8122124,1.2493085,0.8652343,1.0665759,1.1917692,1.2526233,1.211122
itmovieofficial,1.8145853,0.85726786,1.5894747,1.3138112,1.8201821,0.9744137,1.2643017,1.3209091,1.3418131,1.5585922
jayandsilentbob,2.5478854,1.5867382,2.1164567,1.6636083,2.5054173,1.5656015,1.7823373,2.3511803,1.722549,2.3033
johnwickmovie,2.1545112,0.7453167,2.227556,1.9136745,1.8351955,1.3361666,1.2272786,1.8603848,2.1669583,1.8447825
jojorabbitmovie,1.6925972,1.0534863,1.800938,1.1422505,2.108039,1.0321034,1.365306,1.7813364,1.7520313,1.5183778
jokermovie,1.5847788,0.5324835,1.2048801,1.0642337,1.0376245,0.8911249,0.99209166,1.4592166,1.2064531,1.1812378
judythefilm,1.5062989,0.89079404,1.0161773,0.7803405,0.94720554,0.8551407,1.1799848,1.4478709,0.8873273,0.9874284
jumanjimovie,3.1815088,1.2685086,2.650151,2.0559273,2.3639798,1.7125742,2.0664692,2.809005,2.568812,2.258496
justmercyfilm,0.8086414,0.7552312,0.8730857,0.7123217,1.0399413,0.5846138,0.83299536,0.8183364,0.78483635,0.90337694
knivesout,2.0975685,1.0570498,1.8841512,1.470673,2.069926,1.0726212,1.585576,1.8046583,1.0743117,1.7098919
lalloronamovie,1.4269315,0.7802224,1.21862,0.86241585,1.2374002,0.7787661,0.9254736,1.1729543,0.96934277,1.0265448
lastblackmansf,2.2229972,1.7036631,2.325727,1.8925487,2.0705574,1.3301398,1.6342824,2.4121196,2.0583103,1.8776835
lastchristmasthemovie,1.0389084,0.4684839,0.88000506,0.7333639,0.81617284,0.5904047,0.6098149,0.8727894,0.8366324,0.8457825
latenightmovie,1.9629897,0.94317275,2.1249075,1.4288126,1.8403546,1.1115314,1.2688583,1.7698375,1.9325396,1.7024496
lighthousemovie,0.9681482,0.7320029,0.95067936,0.77178335,1.0263575,0.6740713,0.81064475,1.1252215,0.8351274,1.0256904
lionking,2.5311213,1.5229881,1.8030986,1.6054274,2.5434115,1.5741625,1.6573418,2.2470198,1.6711719,1.9702622
littlethemovie,1.7871469,1.0263369,1.6973815,1.1204015,1.6463301,1.093764,1.3740073,1.9733175,1.3266932,1.467681
littlewomenmovie,2.18579,0.95564014,1.9504322,1.6024941,1.7525382,1.2436513,1.4637524,1.9797875,1.7886968,1.6378256
littlewoodsfilm,1.7661871,0.6711438,1.4847821,1.035708,1.4691983,1.205233,1.1183834,1.5977665,1.416989,1.2404248
longshotmovie,1.4754165,0.8728997,1.4960757,1.0679821,1.7884611,0.94177824,1.0894067,1.4417502,1.1829295,1.455866
lordsofchaosmovie,1.1663452,0.5638183,1.1028757,0.8070769,1.0854855,0.71550584,1.1909741,1.0742902,1.0126009,1.0856856
lucyintheskyfilm,1.3037639,0.5888657,1.0854056,1.0217756,1.130332,0.78262424,0.91403365,1.2931075,1.0434328,1.0821067
mamovie2019,2.3121135,1.0113069,2.4971209,1.3858922,2.2887208,1.8777643,2.2121375,2.3384435,2.5342498,2.6152058
marriagestory,2.0343318,0.9854238,1.896769,1.4100803,1.6934923,1.2612315,1.4293815,1.941207,1.7320306,2.194815
meettheaddams,1.8688983,0.98862076,1.4896977,1.0372019,1.713778,0.9733604,1.2024504,1.5688341,1.3851527,1.5703152
meninblack,2.1842558,0.9707227,2.1720622,1.5140717,1.894614,1.096922,1.4042839,2.6084347,1.6083229,1.8280858
midsommarmovie,1.7207462,1.1183918,1.5385903,1.1674143,1.5763345,0.9714504,1.2280879,1.8350968,1.2724433,1.4680225
midwaymovie,1.9573039,0.8684942,1.9364082,1.1747295,1.7775526,1.3973621,1.294299,1.6092125,1.2973089,1.7588817
missbalamovie,2.018873,0.9365645,1.8619765,1.524516,1.6597044,0.9831639,1.2827235,1.9431984,1.5760944,1.6011249
missinglinkfilm,0.9628602,0.7677314,0.8482204,0.7116337,0.9242668,0.60658455,0.72407556,0.9947625,0.7141573,0.8814541
motherlessbklyn,2.5259504,0.9888134,2.273675,1.648368,1.7897781,1.3420008,1.463892,2.4595773,1.9258254,2.0413167
onceinhollywood,1.8186501,0.66878253,1.6525141,1.2982622,1.7692702,1.3986396,1.0529617,1.8580662,1.3559227,1.957422
onthebasisofsex,2.689326,1.5049595,2.2216988,2.0258634,2.021097,1.6239376,1.9060143,2.354852,2.0085297,2.163958
overcomermovie,1.0322564,0.5070635,0.89043385,0.6742543,0.7707027,0.62438035,0.672657,0.8654591,0.7573365,0.9207796
peanutbutterfalcon,0.72834396,0.0,0.6117056,0.30318698,0.5778831,0.0931824,0.5460708,0.42030615,0.32908762,0.6365415
petsematarymovie,1.9931232,1.1147842,2.1731877,1.7743989,2.0905004,1.219957,1.7565366,1.8413553,1.5838441,1.873216
piercingmovie,1.7863721,0.46754137,1.6152096,1.0222713,1.6008389,0.92281324,1.995936,1.5856105,1.3654367,1.941975
playingwithfire,1.9632541,0.99662894,1.6777222,1.6653606,2.3933458,1.2821287,1.6886405,1.9920415,1.6566619,1.7613715
playmobilthemovie,1.7643753,0.6546691,1.6100978,1.1876004,1.686535,0.936354,1.2056364,1.4068261,1.4060466,1.527768
pomsmovie,1.0796974,0.4998129,0.87607193,0.7988691,0.9313117,0.59809345,0.7311597,0.96166366,0.9517128,0.9159163
queenandslim,2.7638535,1.0170544,2.2893379,1.6205301,1.9216245,1.6834139,1.8772622,2.116134,1.8486905,2.1880267
rambomovie,0.9988172,0.47865352,0.99775475,0.74106514,0.69330096,0.5932923,0.6341881,0.9284459,0.78395313,0.8933903
readyornotfilm,1.2894397,0.5916342,0.9767852,0.8073154,1.1168346,0.5297805,0.917179,1.0084579,1.010092,1.1645427
richardjewellfilm,1.6062523,0.65799,1.289595,1.0424911,1.1326605,0.92392516,1.0894469,1.456359,1.2725043,1.2685012
rocketmanmovie,1.4670306,0.892062,1.5634347,1.0649374,1.7402483,0.80548674,1.0890714,1.5010911,1.0464445,1.3683201
scarystoriesmovie,1.298115,0.8386212,1.0465635,0.9016254,1.3255948,0.87078035,0.9746951,1.2383195,0.9665464,1.0819117
secretlifeofpets,2.8282833,0.8245751,2.2869449,1.3207514,2.4492083,1.7946835,1.9332497,2.3875773,1.7436152,2.4590685
serenityfilm,1.3173517,0.59414244,1.2561064,1.0487263,1.2093587,0.6898156,1.0075569,1.0615826,0.96347946,1.0538335
shaftmovie,1.5487448,0.746907,1.2573576,0.948343,1.5256618,0.91867864,0.98245996,1.4656857,1.0770041,1.4447448
shazammovie,1.7690413,0.77531654,1.3984455,1.0257887,1.7017595,0.98975545,1.5611666,1.3909057,1.0411235,1.8259257
spidermanmovie,2.2538023,1.437228,1.9983068,2.0074723,2.1862695,1.2728992,1.4100333,2.5236056,2.3028078,1.6769224
spiesindisguise,2.1112719,1.0844998,1.6587435,1.4208368,1.5016499,1.5953943,1.2288171,2.0993495,1.5525055,1.5549496
starwars,3.4336479,0.8119486,2.237886,2.2941856,2.9755945,2.0509715,1.938779,2.8782976,1.5212057,3.937373
stormboymovie,1.0092875,0.6909577,1.052451,0.8197408,0.9831273,0.6965463,1.0011011,1.2698735,1.1213075,1.0330815
stubermovie,1.2412044,0.70957655,1.0525608,0.8655693,0.91810495,0.960586,0.8459729,1.1237859,0.9388826,0.9164249
taosdfilm,1.0413841,0.58372915,0.9713872,0.7294935,0.78639394,0.77185535,0.7188262,0.93834734,0.7585676,1.0506469
teenspiritmov,2.3297217,1.0742531,1.9067805,1.3395346,1.9658297,1.1919473,1.4421829,2.297838,1.24281,1.8413023
terminator,1.7748924,0.9401892,1.8227856,1.5867931,1.9805043,1.105496,1.5895445,1.4433404,1.3825359,1.6672997
theaeronautsmov,0.8735149,0.43891928,0.82068336,0.6284339,0.68146133,0.46037728,0.53517836,0.6798421,0.582938,0.65964603
thebestofenemies,1.575123,0.56218535,1.3052598,1.1046083,1.3838578,0.80225825,0.88980204,1.4190534,1.5960101,1.4721218
thedeaddontdie,1.3848606,0.9617243,1.2606224,1.034746,1.4087065,1.125995,1.3318275,1.5196321,1.4194264,1.8329397
thefarewell,1.3777604,0.8171907,1.259925,1.0299845,1.3167114,0.83737195,1.08122,1.2811519,1.1417229,1.361769
thehighwaymen,1.3957624,0.8386031,1.2371057,1.1319827,1.4346762,0.91396105,0.91935575,1.2811694,1.0735056,1.3258747
thehummingbirdprojectfilm,0.63939285,0.3046569,0.5589211,0.4292975,0.55654275,0.37015173,0.43285188,0.5729408,0.486372,0.5424309
theintrudermovie,2.2291238,1.390218,1.7517145,1.3892053,1.9058553,1.186357,1.2286102,2.2924545,1.700308,1.6533248
theirishmanfilm,2.3892379,0.9930442,2.3853319,1.6293732,2.4198833,1.3752033,1.3540354,2.4679115,2.1311712,2.4900973
thekitchenmovie,3.164978,1.2198777,2.8283808,1.7300152,2.3376439,1.7858524,1.4417695,2.5914261,2.3126554,2.240026
thelegomovie,2.1094923,0.91751,1.8602543,1.2653234,1.2319059,1.0962082,1.2220979,1.8739258,1.2856575,1.3746748
themustangfilm,1.0788224,0.6162582,0.9847432,0.9058239,0.9488575,0.7549545,0.9526967,1.1478549,0.9030888,1.0602503
thenightingalefilm,1.4552816,0.5778933,1.3845752,1.0538737,1.2185649,1.0439824,1.2135121,1.4519446,1.3317294,1.5617855
theprodigymovie,2.1347816,0.6468384,1.9260164,1.2209557,2.0520306,1.6224682,2.125985,1.9143842,1.7878772,2.2743428
thesunisalsoastar,2.0640116,0.8751876,1.8327044,1.3239156,1.3590825,1.2078681,1.4576482,2.229888,1.6722974,1.9723444
theupsidefilm,1.5690783,0.7663159,1.6658831,1.526585,1.3954206,1.0148761,1.3672993,1.5781598,2.0106266,1.45591
tolkienmovie,1.6125135,0.6499259,1.4247974,1.0257207,1.5412766,0.7877946,1.0629603,1.4276148,1.2140088,1.5209941
toystory,1.7538594,0.7856391,1.4585445,1.1244427,1.4269434,1.0420574,1.1867515,1.3329362,1.3454874,1.4430169
triplefrontier,1.4287049,0.72091323,1.3200761,0.9102605,1.3509455,0.6900851,1.0283891,1.2418128,1.0402595,1.3890716
uglydolls,1.0355884,0.6408929,1.2130584,0.9970881,1.3573613,0.6085989,0.9829905,0.9488057,0.7939941,1.1550779
uncutgems,1.8607181,1.3189613,1.5989655,1.2715675,2.1605444,1.0441712,1.5200258,1.7231972,1.2689768,1.7588208
underthesilverlake,1.2645644,0.94184476,1.4367737,0.9646923,1.3604217,0.80416155,1.23986,1.5332679,1.2213981,1.4564258
usmovie,0.91291165,0.36768612,0.8175841,0.4860749,0.85904247,0.6454728,0.6166049,0.900444,0.72080535,0.8310157
wavesmovie,1.6042593,1.3134041,1.5505637,1.21738,1.638586,1.0649062,1.0772818,1.6990259,1.1981854,1.695127
whatmenwant,2.0637844,1.2672888,2.1841168,1.5659674,1.9573331,1.2602286,1.8754867,1.8698481,1.660801,1.9220326
wonderparkmovie,1.8002125,0.9353367,1.8989693,1.4870044,2.1293907,0.90444374,1.7177688,1.7316651,1.3482281,1.6490281
wrinklestheclown,0.63939285,0.3046569,0.5589211,0.4292975,0.55654275,0.37015173,0.43285188,0.5729408,0.486372,0.5424309
xmenmovies,2.1762762,1.6206932,2.263547,1.9705611,2.2852216,1.8636596,1.8261036,2.1922905,1.9954627,2.364765
yardiefilm,1.0192857,0.38461033,0.87401795,0.6462496,0.9430404,0.5713351,0.80226576,0.81489545,0.6630909,0.93051875
yesterdaymovie,1.4951838,0.6080402,1.2412592,0.7176587,1.333547,0.9256363,0.9907237,1.2738359,0.9627488,1.1277221
zombieland,2.5902348,1.3685148,2.3155098,1.6991715,2.183196,1.4314713,1.5975958,2.6356523,2.0645897,2.163071
