movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
bernadettefilm,0.6251501,0.45174477,0.08830486,0.19632602,0.5253011,0.3868538,0.6335987,0.0,0.33848944,0.59884804,0.27384096,0.0,0.44684616,0.22659163,0.21818036,0.27331647,0.3373781,0.39329076,0.52051485,0.3848395,0.49034873,0.26276037,0.5652835,0.2391125,0.9016128,0.2178413,0.0,0.5079089,0.4930948,0.50015324,0.63457763,0.42231405,0.35130894,0.2902189,0.5891845,0.51113325,0.61905634,0.57381314,0.0,0.379496,0.29085332,0.2646398,0.6929109,0.20432091,0.70821387,0.45010614,0.115011096,0.06760074,0.27197763,0.4257363,0.3685915,0.30706128,0.5140792,0.0,0.10469103,0.18976437,0.1967321,0.3427437,0.6798003,0.49417844,0.46960938,0.31231683,0.059698686,0.4422092,0.45400926,0.6353082,0.07856236,0.5159971,0.0,0.5623757,0.24924016,0.3074015,0.41923687,0.16517526,0.57401365,0.22228952,0.50416094,0.3395318,0.60345984,0.7618953,0.51745075,0.4428883,0.5178109,0.3011366,0.46769828,0.5443852,0.40852925,0.5328623,0.10856865,0.093670815,0.36006647,0.7099373,0.33531016,0.5034831,0.5806661,0.32002625,0.0,0.0,0.37977228,0.13437696
blackandbluemovie,0.70974106,0.6877349,0.011703778,0.57052493,1.0338383,0.8098413,1.538223,0.064043544,0.53957313,1.2245141,0.43152058,0.0,0.56366247,0.18224421,0.49431983,1.0378629,0.6541935,0.5876133,1.1124076,0.67907804,0.69558734,0.1703923,0.8775174,0.4538137,1.508482,0.043232314,0.0,0.95708877,1.5871191,0.6751997,0.68437225,0.76960933,0.49809763,0.40216956,0.7821976,0.94391805,1.6697593,0.84351194,0.0,0.97709215,0.64504737,0.7518895,1.4235073,0.48475006,1.1513296,0.80943877,0.23008928,0.0,0.713129,0.8992669,0.76237565,0.21762085,0.5661935,0.0,0.0,0.42023063,0.31582794,0.1371153,1.0494796,1.0484802,1.006532,0.41746426,0.02461877,1.3444456,0.70757604,1.4740114,0.28740686,0.89807624,0.0,0.4949665,0.37858343,0.6555457,0.5603484,0.27285385,1.3016852,0.16355918,0.8560052,0.3986009,1.1007524,1.287073,1.115969,0.6469571,0.30618528,0.20650528,1.0322855,0.77082324,0.6369642,0.6166896,0.19391993,0.20819366,0.24888355,1.4092782,0.7866635,1.2001789,0.9520185,0.566406,0.0,0.0,1.1319783,0.40572053
blackchristmas,0.5250332,0.3616928,0.079393506,0.17157847,0.66216683,0.33179122,0.65654445,0.0,0.22694758,0.5557085,0.28859285,0.0,0.20345698,0.20152335,0.3303781,0.37694725,0.4278437,0.29837865,0.4102676,0.25129208,0.3351089,0.072856046,0.48622066,0.26351213,0.86559314,0.16619502,0.0,0.46238256,0.5212709,0.42273247,0.47903368,0.4558947,0.43493932,0.22702257,0.44104558,0.4162527,0.6741649,0.5412827,0.0,0.4369445,0.37845984,0.2135003,0.61261874,0.25822923,0.5176156,0.50937057,0.08961672,0.0,0.44090116,0.3898525,0.29597014,0.1874764,0.23634247,0.0,0.0,0.3342332,0.0,0.04064189,0.5659773,0.4588695,0.47804677,0.24820031,0.032014288,0.60675746,0.4410356,0.5599544,0.055781934,0.3195421,0.0,0.42865485,0.05132518,0.15838614,0.28831294,0.22933108,0.3599979,0.23125285,0.3783435,0.25869158,0.5550548,0.62443745,0.5045727,0.31465712,0.4502987,0.21795103,0.454442,0.36473992,0.4106906,0.23700455,0.0,0.17303008,0.22175926,0.56749207,0.5258456,0.6177612,0.4704309,0.38501292,0.0,0.0,0.4948221,0.12558755
blindedbythelightmovie,0.42583963,0.25864077,0.037226945,0.12051603,0.45670897,0.23070309,0.4292761,0.0,0.35557306,0.34585616,0.22027242,0.0,0.23445058,0.19213782,0.12689346,0.1972225,0.270428,0.21963012,0.35558102,0.3124582,0.20248364,0.090920344,0.45761788,0.17532033,0.48201165,0.14187461,0.0,0.32607418,0.4495339,0.26367688,0.24680145,0.27206066,0.37989226,0.16392632,0.36172855,0.41412553,0.37315905,0.31597406,0.0,0.326073,0.2587131,0.23421712,0.46917266,0.28261986,0.4181321,0.32044047,0.09397697,0.0,0.27241617,0.28460702,0.2736066,0.015547061,0.25495028,0.0,0.0,0.25086734,0.06357926,0.046649747,0.38562804,0.31948948,0.28221697,0.217636,0.120072566,0.3582339,0.37333032,0.35976422,0.0515808,0.35849592,0.0,0.2762708,0.057457488,0.09268642,0.21381918,0.27664304,0.28499082,0.21885048,0.33240905,0.25554225,0.33719686,0.4303071,0.33618262,0.27915585,0.17514713,0.18722756,0.32401493,0.23769853,0.3165103,0.27535227,0.0,0.17615804,0.17294538,0.41197512,0.2958334,0.3175075,0.331047,0.22250472,0.0,0.0,0.27507946,0.109383285
bombshellmovie,0.4851887,0.66248757,0.027036613,0.11708334,0.7462353,0.4207011,0.8569256,0.0,0.4309245,0.52589136,0.5119389,0.0,0.2546847,0.43971866,0.36913893,0.45080462,0.5081852,0.06251596,0.5925131,0.45822117,0.50108564,0.14605838,0.6541349,0.47506276,0.9344227,0.02225084,0.0,0.5734928,0.6566935,0.509865,0.48847017,0.40305942,0.5920297,0.38111386,0.6173527,0.68249935,0.5612639,0.63464904,0.0,0.37702686,0.6620783,0.49940982,0.50429845,0.41146907,0.7561916,0.67284393,0.097807676,0.17105468,0.5862356,0.22457257,0.5389288,0.36263743,0.5665054,0.0,0.0,0.5082713,0.14057833,0.37263012,0.63266605,0.5974528,0.4525971,0.20184551,0.29872113,0.7046313,0.709532,0.7204823,0.18760408,0.58373827,0.0,0.52301335,0.063237876,0.1690251,0.5841778,0.14464933,0.6695449,0.386822,0.13719895,0.22485943,0.47338626,0.7154408,0.5898844,0.13486916,0.3779345,0.5307806,0.48822585,0.43187788,0.5437805,0.56696904,0.0155182155,0.25352696,0.3329076,0.67598265,0.74546427,0.5826279,0.4175439,0.23954833,0.0,0.0,0.46053883,0.19139983
booksmart,1.4957194,0.11142207,0.0,0.0,1.2476594,0.4666281,1.3856317,0.0,0.23916355,1.093107,0.028408114,0.0,0.18825603,0.18470375,0.29542938,0.0,0.6656502,0.17933346,0.52973735,0.47864887,0.57695854,0.3909099,0.19022112,0.53761375,0.6751965,0.0,0.0,0.8419258,0.6622206,0.28591725,0.64226115,0.13406207,0.3813047,0.47819263,0.9294472,1.1692404,0.87729216,0.6933378,0.0,0.5777035,0.07149721,0.51181257,0.8137203,0.43098548,0.86736405,0.22254014,0.06287744,0.0,0.7791818,0.27752894,0.19256301,0.0,0.9623829,0.0,0.020186763,0.17495345,0.102247104,0.0,0.6914994,1.0904568,0.35576713,0.27504712,0.5269482,0.91856635,0.31602642,0.49779263,0.5095584,0.1730487,0.0,0.60814846,0.0,0.3673715,0.77783996,0.12487911,1.1706266,0.0,0.5428534,0.20330916,0.4333173,0.6707966,0.7886675,0.33262482,0.16141127,0.3808432,0.39592978,0.44040373,0.124799244,0.7444745,0.0,0.0,0.18177593,0.9145339,0.28280166,0.3284654,0.7499661,0.48609653,0.0,0.0,0.97578365,0.0
breakthroughmovie,1.0510975,0.821027,0.0,0.09770951,0.9251155,0.82110137,1.3461028,0.0,0.724162,1.1703507,0.7982475,0.0,0.17772701,0.110233486,0.42384824,0.65016305,0.9202681,0.6130001,0.7189208,0.6798095,0.8494434,0.343885,0.861261,0.4651703,1.2450979,0.28262624,0.0,0.51612246,1.4213916,0.8551246,0.76909053,0.51071036,0.680218,0.38071564,0.99604845,1.0270737,1.1149944,0.9394958,0.0,0.8833106,0.7137967,0.8301239,1.0663332,0.91305035,0.9973929,0.586401,0.33692873,0.0,1.2479063,0.7267544,0.7573673,0.19468318,0.8021224,0.0,0.0,0.25636798,0.0,0.5615433,0.8562438,1.0478746,0.837733,0.3898483,0.32591078,1.1208626,0.39945596,1.6008348,0.0,0.71779853,0.0,0.91225034,0.23769052,0.28956193,0.64123076,0.4496568,1.2317616,0.501134,0.6727605,0.335615,0.70667243,1.0717986,0.89107096,0.7669773,0.32591173,0.5087875,1.0831943,0.58485943,1.0294396,0.8565448,0.023533855,0.19909495,0.41217035,1.1769035,0.81618905,0.76777744,0.4789194,0.4733092,0.0,0.0,0.76467806,0.04964083
brianbanksmovie,0.679481,0.47260964,0.15325756,0.12493271,0.40941763,0.29681486,0.6609181,0.0,0.48026368,0.61959714,0.22913072,0.0,0.21469916,0.14048252,0.45273045,0.36788574,0.50764096,0.5707562,0.3937386,0.5109707,0.5845367,0.09534387,0.40431738,0.42860198,0.7605964,0.10167887,0.0,0.4547109,0.6748032,0.8344766,0.7306459,0.51520634,0.28472644,0.32416132,0.5573112,0.6332353,0.7762162,0.66112846,0.0,0.2778735,0.40903902,0.44103894,0.70763326,0.29414117,0.67342705,0.4309626,0.112461925,0.0,0.5123481,0.4819659,0.61911947,0.20412728,0.45735353,0.0,0.0,0.43559203,0.0,0.27965793,0.81031305,0.72316885,0.6545712,0.18264563,0.22211607,0.6750835,0.46700636,0.88090754,0.33279103,0.4289759,0.0,0.517212,0.28088808,0.35778144,0.3893388,0.21759722,0.46090123,0.38967758,0.41446638,0.47324562,0.6623802,0.7156399,0.67933923,0.6183037,0.35643828,0.15711154,0.61497086,0.71046096,0.27081275,0.58624667,0.082225315,0.29692858,0.25632325,0.62294275,0.41015005,0.61916876,0.57325023,0.49382517,0.0,0.0,0.39455208,0.22430569
brightburnmovie,0.41035113,0.4172612,0.0,0.3015874,0.4151831,0.45049173,0.63140035,0.0,0.2559466,0.5530758,0.2966056,0.0,0.34609506,0.18390699,0.42410967,0.55070424,0.30225554,0.3918117,0.51596785,0.23391633,0.43616876,0.08088951,0.49515966,0.308454,0.8764237,0.1460435,0.0,0.5209183,0.6417992,0.32799658,0.45551762,0.4067247,0.24313182,0.29861444,0.5732681,0.5977253,0.91455317,0.5056571,0.0,0.4753851,0.30545476,0.31473452,0.6078247,0.1803784,0.6503724,0.45840725,0.2330527,0.0,0.40173352,0.3212939,0.33287412,0.16461965,0.22703601,0.0,0.0,0.12440044,0.14099035,0.059908338,0.6327459,0.58500284,0.45694268,0.31543362,0.03313388,0.66840506,0.44125858,0.6747456,0.32587692,0.5843424,0.0,0.31414872,0.31644717,0.29124177,0.359018,0.16787946,0.52755076,0.15450002,0.57817197,0.2953221,0.47967538,0.5962303,0.44693914,0.33069798,0.17917307,0.105392165,0.4166964,0.36143497,0.435618,0.4192532,0.0,0.10520075,0.22342488,0.7296027,0.35076624,0.65590787,0.5306369,0.35735783,0.0,0.0,0.49353597,0.13231221
brittanyrunsmov,0.44044426,0.4572696,0.0,0.060364425,0.46378246,0.34335577,0.44335684,0.0,0.16933697,0.33406332,0.22507891,0.0,0.13715431,0.102462515,0.27033272,0.3079599,0.30480608,0.2040732,0.26818615,0.19760738,0.368469,0.16572598,0.3790576,0.1491951,0.62917984,0.09147533,0.0,0.39342558,0.40683445,0.40370655,0.33767977,0.22538328,0.16703251,0.12111345,0.33190453,0.5069308,0.36692703,0.37532598,0.0,0.4169213,0.3118624,0.22871585,0.37570256,0.20280764,0.55175,0.32103217,0.074204266,0.0,0.46460897,0.25742117,0.2872693,0.30006486,0.260336,0.0,0.0,0.2594321,0.12597139,0.13818818,0.3036048,0.3778363,0.24685924,0.20069867,0.057618152,0.438673,0.3491957,0.43146396,0.13310707,0.4310648,0.0,0.4417817,0.13476859,0.16322398,0.32607746,0.21927139,0.30572549,0.1338496,0.28430542,0.27956972,0.24722147,0.41207445,0.3384967,0.27572235,0.2422258,0.27662978,0.299647,0.19966581,0.28875345,0.3002633,0.043734264,0.07805699,0.20415688,0.41861755,0.3493633,0.43018147,0.32881922,0.17417999,0.0,0.0,0.2969372,0.05348601
captainmarvelofficial,0.4435366,0.6609978,0.047924377,0.10142368,0.8432021,0.46389115,0.83663714,0.002731307,0.3716932,0.651406,0.24669605,0.0,0.238239,0.0,0.29697174,0.17847659,0.5278886,0.4849169,0.54146147,0.22109748,0.51717246,0.233611,0.6193762,0.3557637,0.9899539,0.074245065,0.0,0.4170877,0.43029734,0.5229232,0.5730318,0.48442048,0.45603567,0.26374125,0.633255,0.5776194,0.67454976,0.5034181,0.0,0.53767157,0.6585408,0.3434605,0.6588652,0.28700313,0.5203637,0.41762015,0.14088924,0.21438643,0.362107,0.40452117,0.41608047,0.2050979,0.42401075,0.0,0.0,0.415224,0.1428174,0.30453652,0.4087155,0.5192561,0.3140569,0.28060633,0.091217965,0.5994167,0.25662187,0.67761225,0.10644092,0.4889162,0.0,0.42852962,0.15987416,0.31101698,0.410435,0.1563099,0.46525547,0.34700876,0.33246666,0.1847785,0.5561975,0.8339448,0.42801383,0.38204417,0.4349551,0.31908998,0.41548952,0.38073826,0.43320206,0.45347714,0.06978337,0.4205294,0.3857422,0.60574967,0.43507034,0.6820211,0.30784547,0.44729427,0.0,0.0,0.55637115,0.13593441
captivestatemovie,0.5955377,0.6120085,0.16738012,0.1626599,0.67412853,0.60850215,0.7511382,0.031864114,0.46768045,0.7607462,0.5793447,0.0,0.37826124,0.195371,0.5326886,0.67275846,0.8303173,0.20843165,0.8244119,0.44157875,0.52825934,0.07279517,0.58894044,0.31373647,1.219214,0.12430752,0.0,0.89388555,0.83294016,0.6608238,0.6561531,0.4236952,0.599743,0.3712363,0.6170733,0.6989448,0.7768197,0.690808,0.0,0.74612516,0.53968155,0.4071358,1.0239924,0.2887967,0.7645095,0.57244074,0.2639371,0.0,0.576584,0.57942176,0.51166403,0.35110876,0.7403334,0.0,0.0,0.22632049,0.35174227,0.6399844,0.8193547,0.8220484,0.6368007,0.5374373,0.28731513,0.80609906,0.5854689,0.96703625,0.3180364,0.5726384,0.0,0.6374393,0.13119929,0.55454314,0.5966648,0.35876963,0.70084137,0.22363755,0.6420861,0.57357025,0.7289901,0.87563956,0.5905483,0.4994314,0.16173266,0.33921725,0.74526745,0.64618707,0.6525915,0.60138446,0.0,0.17370749,0.2591,0.72867113,0.42311293,0.7025702,0.5725539,0.4089097,0.0,0.0,0.755016,0.13215254
catsmovie,0.86330706,0.8283812,0.20215702,0.0,1.3087791,0.6611465,0.9300443,0.0,0.48560908,0.9062835,0.30690932,0.0,0.5508951,0.26653597,0.4587964,0.5556199,0.4978089,0.6732211,0.74888843,0.7514312,0.7753635,0.3600511,0.6205078,0.41680917,1.5838362,0.07019183,0.0,0.5381139,0.87437993,1.0995371,0.7158289,0.47324145,0.5144505,0.2500452,0.8579998,0.9601224,1.061453,0.76940113,0.0,0.9238533,0.79599524,0.24608074,0.8927139,0.42201588,0.77913827,0.640495,0.104405925,0.0,0.77200186,0.6326546,0.6718737,0.6058708,0.5474892,0.0,0.0,0.7186555,0.14226596,0.0937412,0.5581999,0.8787022,0.6690113,0.41310436,0.23982508,1.1068692,0.8050306,1.2101362,0.4499305,0.35893485,0.0,0.6753005,0.18823801,0.5257491,0.4626452,0.27917382,0.75079364,0.42165333,0.50642985,0.37257242,0.8369634,0.9926867,0.77641535,0.5954285,0.500468,0.30388904,0.62859654,0.4636867,0.4905643,0.59006727,0.063002065,0.17339307,0.34299293,0.7893746,0.7346474,1.11977,0.66767985,0.5304342,0.0,0.0,0.8223066,0.30746302
charliesangels,0.6011226,0.7691619,0.0,0.37182972,0.67634994,1.1365082,0.98749876,0.0,0.38262975,1.1292979,0.7401939,0.0,0.46012336,0.22821848,0.6082629,0.7256213,0.49475887,0.49002853,0.55906355,0.46105093,0.93577015,0.0,0.9169447,0.47232065,1.0738924,0.34443372,0.0,0.68670535,1.0804989,0.70038074,0.48363253,0.6468892,0.61017925,0.11251043,1.2959554,0.7220673,1.4312813,1.0558552,0.0,0.80579084,0.7702531,0.65250623,0.94694835,0.45766634,0.7257777,0.9804464,0.23770645,0.0,0.8806485,0.86975425,0.6894098,0.52007884,0.73022854,0.0,0.0,0.50680864,0.019872256,0.089049555,0.8154987,0.8322888,0.9489283,0.45318943,0.0638057,1.1993524,0.6626019,1.4572964,0.14035712,0.9888516,0.0,0.56051236,0.27925357,0.5867999,0.64709556,0.06304499,0.87070185,0.34270898,0.91505265,0.62872934,0.9220071,1.0300939,1.0466425,0.6201977,0.5934793,0.32119137,0.7826668,0.4936384,0.53296745,0.65675014,0.08724423,0.0,0.5272801,1.1606729,0.75367653,1.2743891,0.5265569,0.9121537,0.0,0.0,1.090438,0.04057261
childsplaymovie,1.6297154,0.7278202,0.10455462,0.32865506,0.8002848,0.53915346,1.6094652,0.0,0.5767252,1.4435369,0.5760109,0.0,0.37347105,0.51645845,0.49129725,0.9840517,1.21622,0.30608532,1.1995437,0.35586837,0.988133,0.03424834,1.0669014,0.6209911,1.36133,0.2304335,0.0,1.0527911,1.6725631,1.0114101,0.36024758,0.50748426,0.9096292,0.7066024,1.0344225,1.6012138,1.3471596,1.4102237,0.0,0.9317475,0.828976,0.952546,1.5272676,0.41752294,1.722072,1.347191,0.0,0.0,0.78704923,0.8805338,0.8569471,0.0,0.75007945,0.0,0.006945218,0.20973569,0.0,0.65978616,1.090226,1.1720401,0.9286672,0.5289948,0.8922855,1.2923198,0.7692481,1.6200892,0.31620455,1.170966,0.0,0.6400766,0.0,0.546759,0.57910043,0.4968527,0.82830316,0.41136205,0.78509974,0.5078345,1.1378245,1.2610078,0.5550124,0.926061,0.6287397,0.113694966,0.974646,1.0512857,1.0835494,0.4243307,0.0,0.0,0.28600997,1.3083899,0.31880933,0.72964257,0.9261294,0.46337375,0.0,0.0,0.44724277,0.24816243
clarathefilm,1.6596717,0.3144055,0.037644774,0.066496305,1.0400848,0.367509,1.5376124,0.0,0.4711049,0.89015716,0.2925527,0.0,0.4674327,0.64681256,0.17524156,0.31394136,0.77354723,0.16943674,0.8894649,0.43093067,0.9995465,0.0,0.92554456,0.6438837,1.5362587,0.00228641,0.0,0.76531625,1.4189389,0.5711864,0.67111707,0.19798549,0.2760773,0.90809965,1.0485831,1.200766,0.6887461,1.1060301,0.0,0.8330607,0.47349906,0.742872,1.5038538,0.22263089,1.6988941,0.6004536,0.38444015,0.0,1.0205872,0.5103301,0.48964384,0.0,0.595134,0.0,0.0,0.07160878,0.17490327,0.5831931,0.59778064,1.2023376,0.58824784,0.5286204,1.2787876,1.1933389,0.5138969,1.352313,0.26891613,1.0293434,0.0,0.59490246,0.18523023,0.24679263,0.38985416,0.21190229,1.0187838,0.28683108,0.4737075,0.14131154,0.737437,1.107347,1.1357238,0.602246,0.41460615,0.0,0.4116422,0.6351723,0.74722934,0.16936864,0.23105766,0.13773483,0.2083253,1.2141662,0.4343304,0.8388735,0.6868379,0.0,0.0,0.0,0.60327405,0.5360343
coldpursuitmovie,0.40819255,0.31027418,0.0,0.02735954,0.38040018,0.21106921,0.35152972,0.0,0.23834571,0.27539447,0.16215026,0.0,0.2311404,0.20668566,0.14668119,0.30612823,0.29360434,0.16123223,0.26963034,0.25996438,0.3280901,0.05732113,0.33769196,0.22355205,0.5290116,0.16058517,0.0,0.38097626,0.37875903,0.3753515,0.31612822,0.18027335,0.28738648,0.15313984,0.3600455,0.40826738,0.3469324,0.3208872,0.0,0.40321255,0.23201245,0.20713894,0.42014092,0.22752523,0.37658867,0.25462812,0.056669887,0.023926856,0.30036962,0.31106567,0.31416,0.108770564,0.29550174,0.0,0.0,0.22792897,0.07421212,0.1756424,0.345486,0.3360433,0.3091439,0.14990823,0.14605948,0.33626303,0.21732175,0.48865774,0.08657508,0.39533317,0.0,0.22849783,0.08474139,0.2400239,0.17455676,0.26922914,0.32213274,0.16043678,0.23680416,0.18161337,0.41464087,0.35930642,0.30289027,0.27366945,0.31317303,0.1762661,0.22160956,0.2797241,0.26588476,0.2936918,0.0,0.26697487,0.21078315,0.50466156,0.26561445,0.26626047,0.3354087,0.17192589,0.0,0.0,0.30274245,0.0806202
countdown,1.0240066,0.7629388,0.09883494,0.030516477,1.0562971,0.67473847,1.0225499,0.0,0.7234763,0.6050356,0.42068624,0.0,0.6897957,0.36040622,0.54049563,0.26379597,0.634039,0.59294057,0.6324897,0.42640564,0.6228873,0.16499828,0.59245116,0.4750615,1.2368516,0.399927,0.0,0.95269305,0.89018685,0.9576894,0.771238,0.41210794,0.7729146,0.36015388,1.0544043,0.982231,0.919675,0.72470784,0.0,0.5826849,0.7795438,0.5899562,1.2059795,0.7065727,0.6251602,0.8955875,0.0,0.0,0.6549811,0.76473844,0.63617784,0.53107774,0.75418156,0.0,0.0,0.33259717,0.089897364,0.32883447,0.93953973,0.8210513,0.54830045,0.65006113,0.0010517659,0.959451,1.0525078,1.067107,0.56954265,0.88491434,0.0,0.7735668,0.26014104,0.34883523,0.57705635,0.6704346,0.5039793,0.4741419,0.618398,0.34293935,0.88010013,1.1907339,0.7106968,0.44570652,0.59342045,0.21855746,0.5213807,0.576685,0.7112528,0.45759556,0.03854972,0.2147704,0.70005584,0.86692446,0.6642755,1.0525066,0.5822982,0.58366174,0.0,0.0,0.5305879,0.14683686
currentwarmovie,0.7234917,0.5710172,0.08583316,0.20112954,0.7879871,0.47205174,0.6568965,0.0,0.39554965,0.48025352,0.37835795,0.0,0.16697428,0.22536422,0.5038444,0.46475065,0.36363542,0.32970795,0.3940648,0.28869313,0.52177346,0.16221504,0.5262355,0.30632046,0.8818737,0.21928641,0.0,0.58418334,0.7259526,0.5741106,0.5977149,0.37070805,0.44678426,0.4120732,0.4825955,0.61749923,0.69981134,0.49795794,0.0,0.41131416,0.33284894,0.50278246,0.6596002,0.2804773,0.562119,0.6309186,0.090707734,0.0,0.68038636,0.4581195,0.51140755,0.22208929,0.64172035,0.0,0.047766265,0.2602706,0.08848375,0.1984162,0.551054,0.6408746,0.4635377,0.3545332,0.07757279,0.721782,0.5392617,0.81292176,0.16060933,0.5041916,0.0,0.5233052,0.18108636,0.27521336,0.22118145,0.19684252,0.56147313,0.15910083,0.5929941,0.1793579,0.59442496,0.61826056,0.53997207,0.3810331,0.32806864,0.35614341,0.44580784,0.43712977,0.51513904,0.63790756,0.0,0.18483022,0.42676947,0.6192612,0.46764147,0.6771455,0.4346211,0.39164206,0.0,0.0,0.56845266,0.105865955
darkwatersmovie,0.57643443,0.6040141,0.10147632,0.10749364,0.8858931,0.7471493,0.892375,0.0040063695,0.3943994,0.5520755,0.855473,0.0,0.5073059,0.27435136,0.80303097,0.343499,1.0640451,0.21472627,0.65454036,0.49749437,0.74931216,0.07753435,0.9428092,0.2991062,1.5155482,0.08887313,0.0,0.77319545,0.9974311,0.81154585,0.9700451,0.54491395,0.60604346,0.6353982,0.98588586,0.96182734,0.9721011,0.9677718,0.0,0.46605155,0.5588066,0.6251915,1.2113761,0.46079397,0.8603988,0.8500219,0.18331653,0.0,0.77079034,0.87899655,0.58769894,0.36067042,0.5935803,0.0,0.0,0.24319592,0.4797771,0.74254245,1.0156482,0.8717788,0.44488075,0.4855982,0.0143135125,1.0450199,0.73223984,0.9248257,0.2895135,0.8916059,0.0,0.49043626,0.14446549,0.37111813,0.6053535,0.37973872,0.6924289,0.48769522,0.7358748,0.6370562,0.58127165,1.3004091,0.9453747,0.5633046,0.38542005,0.35961652,0.90611285,0.65572923,0.5091845,0.91392344,0.03584818,0.30107534,0.39170384,1.103565,0.51407725,0.8141509,0.53681844,0.53770906,0.0,0.0,0.7902616,0.2854623
detectivepikachumovie,0.60079426,0.64985424,0.0,0.38867158,0.80762875,0.5479123,0.5484235,0.0,0.31591597,0.7637649,0.40320453,0.0,0.21731424,0.15866111,0.43061146,0.56241226,0.6653444,0.4385974,0.5558785,0.4664314,0.46080318,0.0,0.6707685,0.12981242,1.206446,0.10252982,0.0,0.45289117,0.66093236,0.6306028,0.6457123,0.2661318,0.73833543,0.2559125,0.687855,0.641979,0.78608894,0.878796,0.0,0.49062532,0.5957807,0.6511761,1.0399388,0.1973758,0.59928304,0.59811366,0.20615754,0.0,0.7835308,0.5669981,0.52278864,0.30708894,0.4318483,0.0,0.0,0.36912268,0.086710304,0.2655114,0.7871056,0.80107456,0.6015017,0.34542674,0.1739646,0.7379363,0.5697676,1.1060891,0.25020763,0.64813566,0.0,0.49999273,0.15394385,0.36623406,0.38446257,0.41008726,0.51482147,0.16716783,0.5367218,0.4837808,0.71942997,0.89351344,0.5074634,0.511518,0.37960014,0.28615278,0.62202644,0.4495261,0.5707904,0.58528,0.19694369,0.15498042,0.38253617,0.8953542,0.5219051,0.6020464,0.5506875,0.4461471,0.0,0.0,0.69117326,0.0
disneyaladdin,0.6670013,0.42987767,0.0,0.15463687,0.74912417,0.6161336,0.83405864,0.0,0.36917132,0.7060674,0.48217174,0.0,0.3136462,0.056011025,0.49653542,0.40660822,0.51328,0.66895664,0.5465645,0.4651776,0.71430534,0.19311173,0.45960873,0.4383138,0.98318946,0.3217989,0.0,0.30229837,0.5603022,0.5693729,0.52493244,0.40437132,0.5929706,0.20632596,0.6807303,0.6887941,0.56868947,0.62976015,0.0,0.4887899,0.58245957,0.3903658,0.7488267,0.39379257,0.6229563,0.5896802,0.0867541,0.0,0.41152287,0.65830827,0.6893155,0.30682385,0.54049736,0.0,0.0,0.21838965,0.18656228,0.2898063,0.65315866,0.65305644,0.63840574,0.46541184,0.0,0.77586424,0.58588713,0.82367104,0.21433717,0.5245372,0.0,0.4532401,0.17542563,0.29901296,0.42311132,0.24309987,0.48857325,0.16836087,0.49704957,0.26834074,0.6969116,0.8965786,0.54545695,0.45623812,0.5418402,0.38633505,0.59701276,0.4874962,0.48844248,0.49822146,0.11665277,0.31076622,0.61705244,0.67284006,0.5024019,0.46354198,0.46238774,0.48779368,0.0,0.0,0.4033653,0.082238734
disneyfrozen,0.8907604,0.44535708,0.05808475,0.06997758,1.331711,0.61793274,0.8776157,0.0,0.705776,0.85305315,0.7092578,0.0,0.46461695,0.0,0.6667459,0.40810722,0.6731037,0.9652402,0.5876277,0.51834273,0.516199,0.22104791,1.0491664,0.2509169,1.2609137,0.0,0.0,0.5365167,0.65169203,0.86271906,1.2265068,0.6025338,0.87030005,0.30731887,0.8850554,0.7328673,0.6618704,0.7319109,0.0,0.8425489,0.5944659,0.2727555,1.2105926,0.4155027,0.6791478,0.507888,0.11344132,0.058068804,0.5914853,0.3226974,0.71664304,0.24383645,0.61784065,0.0,0.0,0.48699644,0.20584762,0.29094318,0.953118,0.914475,0.59926194,0.4728486,0.0,0.7131036,0.7070224,0.8258024,0.24906896,0.7120561,0.0,0.6498063,0.3401502,0.7234888,0.4774759,0.42284298,0.549412,0.35492313,0.77734554,0.4301631,0.9854276,1.3267735,0.6554493,0.6733085,0.63686776,0.43872112,0.6659732,0.44879228,0.33326218,0.55849653,0.0015094718,0.4638621,0.6990622,0.8953743,0.61897933,0.8350592,0.5356372,0.5404016,0.0,0.0,0.6364338,0.37062496
