movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.6546379,0.72953403,0.56452614,0.2852197,0.7816595,0.9693014,0.77275956,0.83504146,0.7327549,0.39594388,0.5435975,0.8894999,0.17434533,0.0,0.20813102,0.5841767,0.38141677,0.54446423,0.8737653,0.68762404,0.0827819,0.36654374,0.39646024,0.8078013,0.6000216,0.59003747,0.36259678,0.5158699,0.5673535,0.34546465,0.9020996,0.0,0.65341055,0.7754058,0.58416677,0.45557073,0.6162733,0.56689703,0.50342315,1.1264235,0.79422265,0.7949498,0.88431853,0.0,0.7316766,0.1757062,0.0,0.57995254,0.19943775,0.415541,0.005312871,0.69090223,0.66910976,0.7161985,0.49609032,0.90323967,0.45068115,0.44555992,0.82225037,0.8430581,0.3969231,1.140927,1.0306414,0.6262659,0.15089127,0.15006164,0.82993096,0.9085416,0.86540264,0.549161
angrybirdsmovie,0.9216542,1.2910265,1.2197016,0.38927034,0.96415734,1.4953396,1.2289579,1.1052625,1.1319537,0.32696795,1.1218578,1.0888928,0.27901724,0.0,0.5145155,1.1130775,0.8720424,0.8770667,1.5045711,0.9140263,0.0,0.72571915,0.5901912,1.4680189,0.88539976,0.82929754,0.62559295,0.77494776,1.4727999,0.9536626,1.5428052,0.0,1.2577947,1.0379721,1.637272,1.1609521,1.7539723,1.0913181,0.4460799,0.95601803,0.84871876,1.0504807,1.4956743,0.0,1.1706934,0.035425365,0.64290214,1.028771,0.0,0.7164846,0.0,1.8100514,0.9414871,1.6733876,0.5542276,1.4979129,0.78087896,0.737472,1.7087972,1.1720299,0.38706592,1.3339344,1.5326757,1.7197592,0.51542205,0.4953575,1.2414985,1.3852712,1.4999872,0.74153775
annabellemovie,0.57279956,0.5093896,0.5311339,0.4501962,0.8556005,1.02888,0.7976098,0.5171468,0.6683372,0.44410586,0.8165915,0.83744276,0.37789473,0.0,0.50222147,0.6133986,0.6066337,0.51893497,1.0743854,0.7784341,0.026490413,0.6496918,0.32964116,0.9206463,0.6056108,0.24158694,0.2509015,0.4069206,1.1054195,0.49094132,0.91880774,0.0,0.7575994,1.084734,0.62163156,0.8467876,0.8515835,0.73027676,0.6986054,0.9031672,0.86541206,0.9205151,0.8932439,0.0,0.59725857,0.17621143,0.21112655,0.6789611,0.15367728,0.5437886,0.21378797,0.63299435,0.8387741,0.91727525,0.5532876,0.78446823,0.8372453,0.69278014,1.1312416,0.77040887,0.36364445,1.084997,0.981529,0.6909651,0.27193698,0.38613504,0.91287017,1.123953,1.0189915,0.52379495
annamovie,0.36597174,0.5140416,0.34957477,0.16857976,0.44581234,0.5198637,0.4881695,0.38474798,0.48999783,0.34830552,0.5068813,0.48436183,0.12097561,0.0,0.41428694,0.31304008,0.33684564,0.46016765,0.5059037,0.4386627,0.0030695433,0.23371607,0.38691202,0.44238818,0.40642452,0.32240465,0.30918336,0.23781002,0.46121293,0.28997633,0.55086935,0.0,0.5648754,0.56825274,0.47649643,0.3088406,0.49890202,0.55827147,0.35224214,0.6547045,0.44936177,0.52203935,0.4993593,0.09878354,0.5540286,0.00931975,0.16613321,0.42815405,0.078417026,0.5104349,0.0,0.38036653,0.59268934,0.68113875,0.4205341,0.45460802,0.42996895,0.4875278,0.5284934,0.5592023,0.14014123,0.6477936,0.63514674,0.4265011,0.15491453,0.3480516,0.37310094,0.7292959,0.56720555,0.2918501
apollo11movie,0.297959,0.25043973,0.29847395,0.07043311,0.34440547,0.3894843,0.34688738,0.20762767,0.24267456,0.2052403,0.30320197,0.30608732,0.16362861,0.0,0.089677334,0.2433934,0.26047406,0.30183724,0.37337965,0.3333878,0.0,0.19329871,0.22615959,0.26278767,0.279881,0.1684999,0.2756171,0.2504037,0.2641552,0.26570702,0.38457566,0.02586003,0.3485333,0.43010437,0.35917318,0.33160725,0.22856872,0.2154452,0.2785141,0.35761738,0.27981526,0.48225737,0.51639795,0.0,0.34354016,0.087897934,0.06731055,0.36482573,0.0,0.21626565,0.04241604,0.36896995,0.41735262,0.40832514,0.27460694,0.3596161,0.29796615,0.27989227,0.36975938,0.3665273,0.20580305,0.3849512,0.2801893,0.36101568,0.12450443,0.23727195,0.25067243,0.5752739,0.359312,0.15128432
arcticdogsmovie,0.33152083,0.42910403,0.48099786,0.3660147,0.61033005,0.5773891,0.5777416,0.31757534,0.41283336,0.32894114,0.5242841,0.4394669,0.040095225,0.0,0.30754247,0.43813676,0.24365231,0.41995168,0.59835225,0.49020457,0.0,0.47914284,0.4364646,0.55724245,0.22802712,0.2605728,0.29897106,0.35057724,0.4979527,0.3254252,0.4079354,0.0,0.35911265,0.5755261,0.4692389,0.35177308,0.6473259,0.48933566,0.41533372,0.61890435,0.57220984,0.6583829,0.6929549,0.0,0.43012992,0.15957889,0.048847,0.47602338,0.0,0.45875055,0.0,0.63944185,0.63043624,0.7310233,0.39835006,0.5402286,0.35546994,0.29264244,0.6174535,0.6161125,0.25615963,0.71967703,0.6957313,0.5125953,0.13860203,0.19816492,0.6114372,0.70347935,0.530073,0.43169135
arcticmovie,0.21544947,0.40006623,0.34060895,0.110418566,0.45094478,0.54945123,0.46727502,0.37384307,0.39878857,0.28077093,0.42881542,0.39287502,0.17233889,0.0,0.2703254,0.24810256,0.22815904,0.23871104,0.47953123,0.40715253,0.012524654,0.0983239,0.3628077,0.47354108,0.36229187,0.25716007,0.2970855,0.36444336,0.46820733,0.18182626,0.40559626,0.017167969,0.25746945,0.43778023,0.47670832,0.34212703,0.3736303,0.3757543,0.3681562,0.38852358,0.39087304,0.4349414,0.38994282,0.0,0.3305297,0.100880146,0.15921143,0.3008231,0.11248863,0.32645705,0.0,0.46816856,0.38053793,0.4581545,0.31586972,0.35041437,0.40640724,0.369236,0.34375316,0.6065055,0.1148815,0.5154166,0.43041542,0.43247327,0.12292215,0.23538609,0.4957872,0.5709049,0.52320296,0.4340579
artofracingmovie,0.48686394,0.6419356,0.5612818,0.33261383,0.48745906,0.6557477,0.58376384,0.5115265,0.5570412,0.36015874,0.78173316,0.46347952,0.26870665,0.0,0.42730334,0.43301016,0.31067514,0.4382544,0.7242816,0.6086841,0.03693847,0.49787998,0.32273048,0.6879208,0.49359584,0.22665386,0.3094344,0.3678068,0.4548718,0.3922084,0.64235485,0.012374569,0.54116726,0.5527101,0.5764838,0.59107757,0.61617583,0.65576947,0.37548643,0.693744,0.48328188,0.5388619,0.6206909,0.0,0.59245914,0.089668974,0.16131562,0.58788997,0.076316744,0.42001945,0.058319796,0.5243046,0.7499592,0.76154894,0.20753103,0.4465314,0.4191935,0.41517234,0.60121375,0.48989698,0.21819142,0.6841135,0.7634387,0.6260335,0.11095193,0.3019302,0.5663048,0.8264061,0.83726937,0.48169434
avengers,0.37358168,0.6106539,0.38114634,0.12495999,0.5837158,0.4851218,0.54521585,0.48185414,0.39427698,0.2442841,0.63602304,0.48475134,0.37712833,0.0,0.2137633,0.22052062,0.30037576,0.36878285,0.49296433,0.5075929,0.06404889,0.30902398,0.19224584,0.5508775,0.26971927,0.31549788,0.36508608,0.3047577,0.4995932,0.24097909,0.42168608,0.036113568,0.49113974,0.5015935,0.393703,0.49360767,0.43008947,0.4298222,0.3730575,0.49826244,0.36425653,0.6078086,0.5638828,0.0,0.5645356,0.057366747,0.18554102,0.5048519,0.114073336,0.3194151,0.0,0.45639405,0.5374142,0.5865245,0.19164795,0.47400606,0.5478644,0.37622085,0.5743021,0.50957143,0.14264424,0.5816862,0.5587011,0.45833007,0.26415086,0.36924,0.35966513,0.66269493,0.44704238,0.52222437
beachbummovie,0.46974388,0.52639806,0.5338321,0.22533688,0.67839044,0.5357065,0.5721526,0.51039654,0.45195007,0.41241947,0.4468717,0.5607885,0.17196327,0.0,0.42299873,0.39717984,0.5011166,0.44508946,0.33214322,0.48108983,0.0,0.31809932,0.19404413,0.44869292,0.32714394,0.20138451,0.3562285,0.3663606,0.48805723,0.37172335,0.6282767,0.015840916,0.35045135,0.6655677,0.64277977,0.554244,0.27744347,0.43208587,0.3361081,0.66867393,0.5651226,0.89575917,0.7422878,0.0,0.4821429,0.16265996,0.039959904,0.60090214,0.0,0.33113927,0.013858588,0.59469885,0.45204154,0.5973086,0.5452318,0.7242885,0.3880161,0.51751125,0.5374684,0.6841872,0.22953585,0.5668476,0.50713634,0.45064542,0.2860587,0.3539251,0.34428588,0.73207074,0.53377646,0.2676158
bernadettefilm,0.4556906,0.6489366,0.25042772,0.31556275,0.6121628,0.6074501,0.7127391,0.4810723,0.312412,0.3254693,0.66031885,0.63254225,0.41138566,0.0,0.22622834,0.48967445,0.32654303,0.397439,0.73074496,0.5719516,0.0,0.48039398,0.31177676,0.48236445,0.4375212,0.29766786,0.43552324,0.62118876,0.59913796,0.42598853,0.3628492,0.09439899,0.5837616,0.71585125,0.30243814,0.5673376,0.6571429,0.54664546,0.5234058,0.6720408,0.42067456,0.43012905,0.6854189,0.0,0.4491848,0.20656772,0.0,0.57237965,0.12688845,0.458557,0.09930253,0.5318014,0.56441,0.6810238,0.30988538,0.7143459,0.28613353,0.47303313,0.70928556,0.8954749,0.1786935,0.7865036,0.7738007,0.70064074,0.12529734,0.31591427,0.67246073,0.74984765,0.8035591,0.5145526
blackandbluemovie,0.5954889,0.98483646,0.86415464,0.5494775,0.9382781,1.1857957,1.0299871,0.8857957,0.7078545,0.30441523,0.92958397,1.2164977,0.3730533,0.0,0.7088594,0.64165586,0.81445247,0.97113836,0.93877083,0.96152216,0.0,0.3893307,0.39935982,0.85367304,0.46411753,0.73659354,0.49271524,0.76079816,0.87906307,0.6709491,0.9899514,0.0,1.1594398,1.0212858,0.9582049,1.1357743,1.0172136,0.6740672,0.50198364,1.1000246,0.8963768,1.3836079,1.1102278,0.0,0.9703698,0.029289354,0.056058485,0.74652475,0.114148594,0.7634446,0.02718861,1.4638522,0.7754387,1.2789084,0.69306123,1.2541792,0.6832372,0.7497806,1.2572106,0.9081434,0.3201247,1.1348937,1.3657036,1.2310182,0.24135932,0.21672809,0.7903036,1.368939,1.0334353,0.5622859
blackchristmas,0.537451,0.6049354,0.4825859,0.26076657,0.51427764,0.7135239,0.8266899,0.5557322,0.5196878,0.38944924,0.66502523,0.48794925,0.19756447,0.0,0.19727114,0.30227098,0.42267343,0.611281,0.65197,0.717903,0.05353995,0.30326992,0.23883455,0.5956592,0.49331155,0.24047521,0.26959938,0.36442184,0.6583819,0.2985963,0.49841577,0.0,0.50595945,0.62835085,0.44293413,0.4711588,0.8394788,0.6565906,0.38261396,0.51423615,0.55408734,0.81205845,0.7943389,0.0,0.49634746,0.14215116,0.1522289,0.4497692,0.24106403,0.5171996,0.0,0.4234669,0.67254496,0.7623025,0.33937418,0.5819258,0.5095055,0.35936975,0.71958596,0.69408846,0.306956,0.8827649,0.72576815,0.62960815,0.18294817,0.43549442,0.6963541,0.7508737,0.8811746,0.32857168
blindedbythelightmovie,0.34293735,0.31815416,0.2992369,0.11779094,0.4542218,0.4167986,0.38156766,0.3016526,0.3007186,0.26259142,0.3088122,0.37676913,0.054743126,0.0,0.17557149,0.15510468,0.2774657,0.34470382,0.42675728,0.3591868,0.023177002,0.2391394,0.13698775,0.30584365,0.31600094,0.23785685,0.19882002,0.3191501,0.30898234,0.16052662,0.37504184,0.11159446,0.34675488,0.38602117,0.2939658,0.35789815,0.31206876,0.36980206,0.21744126,0.34217924,0.3300282,0.35010374,0.32840037,0.09920116,0.25151986,0.10702914,0.12712635,0.34999985,0.036162578,0.28070718,0.0,0.41729942,0.40729013,0.42725822,0.16985637,0.39409485,0.22428219,0.26434222,0.37975946,0.42309326,0.16879773,0.48571333,0.44511655,0.39870092,0.13766623,0.25767267,0.37465218,0.44475704,0.34292802,0.28971237
bombshellmovie,0.47950098,0.7299628,0.59549963,0.33211213,0.7523061,0.93291086,0.7631773,0.4420628,0.5264055,0.3280691,0.5227946,0.76412344,0.25250328,0.0,0.5218315,0.4823997,0.4357411,0.68030906,0.6233572,0.4764423,0.0,0.36742362,0.53850585,0.8545816,0.37191272,0.36789644,0.57471365,0.6519917,0.6403684,0.6563619,0.73830914,0.17696753,0.7795807,0.8812676,0.7204608,0.5963689,0.75602126,0.31915462,0.3934607,0.7146391,0.62356025,0.7282977,0.88210523,0.0,0.71600765,0.33595696,0.07054053,0.7034069,0.23570313,0.5207659,0.1386939,0.9626112,0.5489015,0.51642466,0.63674986,0.8964181,0.6022678,0.5746248,0.91384584,0.8690014,0.4311997,0.70673984,0.83799386,0.85533774,0.17491576,0.3938784,0.6055308,0.9426749,0.7024295,0.42854577
booksmart,0.54972667,0.42262572,0.80800486,0.8981878,1.1574311,1.4083617,1.0490636,0.3683008,0.5601946,0.05799727,0.89308184,0.7059958,0.08150922,0.0,0.19230804,0.98194224,0.39004186,0.71949613,0.80743176,0.66556406,0.13561733,0.29694933,0.16011429,0.8496466,0.35822064,0.07905932,0.22472405,0.43550986,0.83348924,0.39262444,0.8478644,0.013243167,0.7087039,0.79305756,1.1413255,0.6637422,1.4515984,0.6931812,0.0,1.4114034,0.758311,1.010779,0.60944337,0.0,0.8057839,0.0,0.21563056,0.8638847,0.0,0.29313713,0.0,1.4284008,0.78075933,1.6790956,0.384156,0.95897603,0.88487625,0.5728916,1.1441857,1.1377479,0.45233157,1.2112643,0.63860506,0.76492506,0.0,0.87129295,0.5233491,1.3967344,1.2679883,0.18312968
breakthroughmovie,0.628605,1.0788133,1.3964128,0.4372044,1.0720712,1.3909504,1.0224199,1.0590575,0.6054355,0.54637325,1.2773031,1.4358443,0.123043895,0.0,0.6302521,0.65515214,0.61958677,0.8666524,1.0792106,0.8849818,0.0,1.0241028,0.58496404,1.3806977,1.0802889,1.1284702,0.40533298,1.1752309,0.80814475,0.6666734,0.808835,0.10806,0.55593073,1.1275101,1.0732864,0.8353145,0.6210185,0.7312699,0.18139999,0.9146757,0.9349853,1.144036,1.1996492,0.0,0.6731403,0.020863537,0.19226699,0.8901583,0.31366077,0.6673971,0.0,1.1716632,0.8196571,1.3858675,0.921471,1.2114074,0.7439834,0.72287565,1.2283041,1.2501296,0.506701,1.1496673,1.0899534,0.9235229,0.45342514,0.44599503,0.9516253,1.2997512,0.9913488,0.9494571
brianbanksmovie,0.42928126,0.85841656,0.7579437,0.32662308,0.7036164,0.9166962,0.6945219,0.4466113,0.54673845,0.31092954,0.7350192,0.7276508,0.09359952,0.0,0.44718146,0.54712397,0.460832,0.48007745,0.64098066,0.8819074,0.031616256,0.33881408,0.49418196,0.7557646,0.518747,0.47130892,0.35627455,0.4885974,0.636521,0.25073907,0.56142986,0.0,0.5642824,0.7974057,0.7750269,0.6950599,0.7027671,0.44368064,0.47310254,0.7211111,0.55270886,0.93026495,0.6012555,0.008287573,0.41103706,0.19275905,0.010323475,0.5543584,0.26090002,0.59869796,0.112526715,0.7522353,0.5066826,0.88483554,0.5154608,0.7737748,0.4252988,0.61687696,0.6325411,0.90630054,0.032962084,0.9263211,0.8151298,0.85849035,0.106343314,0.5387653,0.83152145,0.8184227,0.7461098,0.5234158
brightburnmovie,0.35546944,0.6721511,0.6195154,0.25838828,0.41633925,0.81384146,0.63978255,0.61146605,0.39523482,0.23548219,0.5193335,0.7019846,0.076008216,0.0,0.3360266,0.41414812,0.47394425,0.6938451,0.64634216,0.4217165,0.0,0.3477593,0.37070823,0.5526113,0.36717117,0.2569182,0.49204397,0.54939854,0.69577545,0.4021592,0.6500643,0.0,0.6844391,0.76508796,0.5250729,0.6049508,0.6487561,0.5293707,0.4175805,0.68167955,0.48960653,0.7441577,0.72314173,0.0,0.4426804,0.020136796,0.012101467,0.50922394,0.11999522,0.44138175,0.034433577,0.6695059,0.49391484,0.67900836,0.30270764,0.72819644,0.32308662,0.5018891,0.65525216,0.58163583,0.2022133,0.7191532,0.73630685,0.630381,0.24016976,0.3242334,0.49545982,0.8063643,0.7167023,0.36734498
brittanyrunsmov,0.2132182,0.39988747,0.30188793,0.2515359,0.43851382,0.47851843,0.38138857,0.4287272,0.38246298,0.2594895,0.46345627,0.3674556,0.11718431,0.0,0.3130714,0.3683803,0.23854952,0.33684567,0.48706466,0.50210476,0.0,0.24527161,0.30852616,0.37746322,0.27988356,0.30035216,0.22002572,0.24902195,0.4469286,0.35228914,0.460069,0.0024647359,0.31609586,0.49851426,0.46386018,0.20736343,0.49339038,0.4427938,0.34726423,0.42533073,0.38382182,0.50861955,0.44534153,0.0,0.4282797,0.055577718,0.21054883,0.34467804,0.14296344,0.3508599,0.06529578,0.49655002,0.5511466,0.59686714,0.26356533,0.4657631,0.34564775,0.4037864,0.4604309,0.58178973,0.12737122,0.5502732,0.53370804,0.53909785,0.27997226,0.3191136,0.46226314,0.60656613,0.44707623,0.28218538
captainmarvelofficial,0.4679148,0.6270238,0.3252384,0.15573967,0.6644534,0.75938165,0.8459089,0.61987567,0.5396641,0.22137491,0.7565331,0.7298581,0.3481442,0.0,0.17057183,0.18380803,0.41827327,0.2903303,0.65254253,0.64915055,0.04800283,0.51919866,0.30953297,0.5016047,0.51848847,0.45541924,0.45550373,0.56443286,0.5701783,0.50612426,0.6347059,0.054301634,0.5520572,0.6945997,0.46811178,0.6381058,0.558561,0.59312487,0.6739767,0.5652854,0.5889699,0.78837657,0.6251014,0.0,0.56231946,0.14870268,0.23883921,0.5401613,0.137362,0.45129812,0.0,0.58414847,0.6791791,0.8053238,0.32864484,0.62480146,0.52719486,0.4670192,0.68477833,0.7307225,0.3266668,0.7833958,0.69315517,0.6722886,0.31101394,0.5166314,0.57159716,0.94427645,0.54336697,0.597036
