movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.52203745,0.7733627,0.07295834,0.5543101,0.32765,0.15112697,0.8837032,0.42298573,0.22740784,0.45228714,0.402183,0.0,0.0,0.4933025,0.55988246,0.44765383,0.6044116,0.23122236,0.80353004,0.44748095,0.0,0.7540926,0.5384785,0.0,0.6583708,0.86390775,0.3806016,0.57818806,0.7592655,0.51792157,0.0,0.0,0.4292037,0.43194515,0.34827986,0.0,0.0,0.5968895,0.35097682,0.34605354,0.6799301,0.69047195,0.5863631,0.0,0.38557342,0.55968076,0.62734103,0.5300917,0.34956688,0.33125284,0.6754335,0.847727,0.811505,0.20139672,0.0,0.5341911,0.675951,0.548803,0.0,0.43150577,0.0,0.4689743,0.54754406,0.6403679,0.08750247,0.8981189,0.41802076,0.50881684,0.0,0.5012735,0.0,0.7219358,0.0,0.25421625,0.5448187,0.31160954,0.35653585,0.45382017,0.5539421,0.061594374,0.14879704,0.8118044,0.6431045,0.35459128,0.5577721,0.24258806,1.0381856,0.0,0.29251465,0.50900656,0.6088333,0.73477924,0.5905471,0.868352,0.4450537,0.77668285,0.4205722,0.5115189,0.66618836,0.60947335
angrybirdsmovie,0.6634818,1.2823715,0.20562907,1.4226058,0.6432707,0.7419975,1.4596152,0.7783935,0.72123796,0.6545511,0.29056314,0.0,0.0,0.66315955,1.4202329,0.6396065,0.772761,0.2691572,1.3564676,0.9866126,0.0,1.0679834,0.67241806,0.0,0.99529016,1.1629627,1.0504994,0.94878036,1.3285685,0.8784695,0.0,0.0,0.99208134,1.0547768,0.2637441,0.0,0.0,0.73340034,0.703525,0.7187973,1.3395598,1.0268945,1.2166032,0.0,0.46624443,0.7794703,0.73306227,0.79513085,0.40268463,0.53618956,1.2638608,1.2679771,1.2487683,0.40922728,0.0,0.32251108,0.8696636,0.71057713,0.0,0.8036472,0.0,1.0172248,0.6657352,1.109099,0.37403327,1.3085202,0.69093585,1.2300905,0.0,0.5814176,0.0,1.1331939,0.0,0.52878135,0.7222014,0.39479125,0.47665793,0.652209,0.9979955,0.061214387,0.75290686,1.1931372,1.3710089,1.0280453,0.5716804,0.2941414,1.6539973,0.0,0.8939238,0.3112815,1.0013628,1.5948864,0.9822911,1.2371504,0.7332561,1.2842766,1.0395718,0.9957975,1.1442777,1.128463
annabellemovie,0.7277095,0.67541575,0.21711539,0.58012795,0.43884698,0.35325322,1.0156257,0.528533,0.6988455,0.60275424,0.22026253,0.0,0.0,0.48526523,0.8703164,0.7619055,0.8195301,0.5010127,0.8213851,0.8887305,0.02756965,0.54089665,0.6257551,0.0,0.7857565,0.96508116,0.3985564,0.722095,0.99651486,0.7828463,0.0,0.0,0.5678974,0.66441417,0.3965654,0.0,0.0,0.953384,0.70765,0.41147816,0.59244406,0.6795261,0.77625155,0.0,0.37389815,0.21823832,0.9049183,0.5025506,0.5992175,0.6648008,0.9170129,0.8225801,0.93336314,0.0,0.0,0.72157264,1.0636418,0.817804,0.0,0.69497913,0.0,1.0287566,0.60632247,1.0314034,0.2315743,0.9051632,0.38160685,0.81178695,0.0,0.8363049,0.0,0.7154973,0.0,0.35767084,0.56731606,0.37570345,0.7501955,0.6267872,0.65316606,0.0,0.23516291,0.9010394,0.54618895,0.82576203,0.65234435,0.5498849,1.2981292,0.0,0.37151432,0.5531975,0.7356201,0.99886143,0.52315456,0.62864983,0.5434185,0.8855178,0.6830717,0.8647915,0.8162584,0.5058043
annamovie,0.55365986,0.43473455,0.1346341,0.3897776,0.28832945,0.3069796,0.6495339,0.3723718,0.24833845,0.35105157,0.27216497,0.0,0.0,0.32659236,0.4741282,0.2998405,0.2752602,0.17243147,0.48407513,0.5363601,0.0,0.2960421,0.24690406,0.0,0.46722823,0.5117448,0.21988572,0.31067538,0.6255551,0.41892108,0.0,0.0,0.37690818,0.37656838,0.28830457,0.0,0.0,0.42151663,0.48821658,0.39338985,0.5046057,0.30858946,0.5778939,0.0,0.51999557,0.25959834,0.445984,0.20305662,0.25229982,0.3671198,0.4755784,0.5663985,0.5309381,0.20601453,0.0,0.37951788,0.30854505,0.4120883,0.0,0.3416263,0.0,0.4089942,0.34065706,0.5134844,0.21199787,0.47272074,0.21291101,0.5114796,0.0,0.36401463,0.0,0.54964983,0.0,0.21607077,0.32097706,0.20544258,0.26290163,0.32933304,0.38581222,0.222799,0.23461467,0.5214239,0.49223524,0.5038475,0.43200397,0.22665967,0.710878,0.09538845,0.18633649,0.3334895,0.33944464,0.68309116,0.31752205,0.4704886,0.3319409,0.62463653,0.3293738,0.40488347,0.44354686,0.47583926
apollo11movie,0.20286466,0.3457425,0.011338644,0.3266319,0.21906862,0.16211052,0.29295802,0.17796592,0.18432978,0.24887685,0.17010884,0.0,0.0,0.2214322,0.27574167,0.21436533,0.33642063,0.18153602,0.31102067,0.30491734,0.0,0.3479537,0.25623742,0.0,0.33964527,0.3290748,0.1695215,0.29848114,0.30059436,0.22284468,0.0,0.0,0.23404673,0.22606444,0.14749831,0.0,0.0,0.21482472,0.2780164,0.15355054,0.3055646,0.19823198,0.3043525,0.0,0.23328397,0.12405962,0.26177365,0.21442698,0.13119479,0.17988814,0.27589774,0.27081117,0.28194112,0.05869951,0.0,0.23855723,0.3954974,0.23958261,0.0,0.18333945,0.0,0.34247136,0.19250533,0.41283548,0.2184944,0.35883316,0.30287227,0.33688772,0.0,0.24001636,0.0,0.28728288,0.0,0.12496722,0.2698207,0.12830558,0.2087315,0.2938744,0.24895775,0.050074276,0.15521096,0.2217772,0.23594157,0.23714474,0.24153979,0.0,0.39906442,0.0,0.16650105,0.26440263,0.30279616,0.41040784,0.19464436,0.24723715,0.26944926,0.39222273,0.2921103,0.18232979,0.25159413,0.19746166
arcticdogsmovie,0.29858065,0.3774878,0.05494559,0.25761086,0.47057915,0.16287725,0.47218555,0.24859849,0.33967397,0.3893745,0.3309308,0.0,0.0,0.27690992,0.4231174,0.31367505,0.45618108,0.28376198,0.62945604,0.4273324,0.0,0.40959492,0.3852908,0.0,0.50697947,0.5415098,0.14529379,0.48465526,0.43483007,0.32570443,0.0,0.0,0.32941195,0.19879022,0.33300775,0.0,0.0,0.47103837,0.34921297,0.10530213,0.41746968,0.3414932,0.47649503,0.0,0.25855583,0.30685535,0.49388346,0.35816172,0.46861514,0.47929782,0.588481,0.4499476,0.53420126,0.0,0.0,0.18787438,0.52550244,0.34575215,0.0,0.46102923,0.0,0.5458984,0.26916018,0.58011645,0.16596323,0.4874927,0.32882106,0.26843,0.0,0.32913333,0.0,0.45256272,0.0,0.14079247,0.36378714,0.2759044,0.48517907,0.45206305,0.509517,0.08671632,0.16860184,0.64614296,0.56153876,0.48634064,0.4542353,0.2098129,0.65193796,0.0,0.21965912,0.23277491,0.4579794,0.4186569,0.3829002,0.37692848,0.27943265,0.5407902,0.44140276,0.4247233,0.63194424,0.34888905
arcticmovie,0.34618706,0.39400467,0.0604367,0.48336062,0.34303492,0.2359946,0.31215614,0.30345735,0.23792997,0.31766385,0.16350695,0.0,0.0,0.30647576,0.33412483,0.29804933,0.4904751,0.1278199,0.3271929,0.29903743,0.027787434,0.27412033,0.18481162,0.0,0.27154648,0.37947577,0.2060872,0.26592815,0.45778653,0.34157607,0.033998687,0.0,0.19381279,0.22550416,0.23857796,0.0,0.0,0.282802,0.45396098,0.2076549,0.28847903,0.25299367,0.38702103,0.0,0.24738485,0.12611425,0.26488188,0.2310505,0.26294705,0.3251496,0.38198122,0.33921877,0.33088005,0.117400944,0.0,0.2521599,0.47950822,0.41213068,0.0,0.25683776,0.0,0.5685134,0.27945322,0.4491164,0.13069429,0.47043988,0.25204197,0.39133248,0.0,0.3077184,0.0,0.36036876,0.0,0.26363796,0.16817805,0.1602773,0.29414946,0.21306594,0.28926253,0.04051985,0.11487669,0.34474164,0.31229082,0.45431343,0.37781614,0.22840758,0.4175577,0.0,0.14578635,0.36393383,0.32493663,0.46741974,0.22676326,0.38001454,0.20702349,0.45343846,0.23982795,0.32070655,0.22787529,0.3637352
artofracingmovie,0.3397765,0.64391357,0.08254569,0.5989911,0.24481457,0.19284737,0.7827087,0.38731053,0.35644484,0.28582278,0.47802982,0.0,0.0,0.630999,0.5772773,0.5462324,0.5636809,0.2866128,0.85670173,0.3488854,0.019368416,0.60385555,0.3233891,0.0,0.34883803,0.58385456,0.34744757,0.44140187,0.57788354,0.33265156,0.0,0.0,0.42035472,0.25307372,0.33074877,0.0,0.0,0.2806035,0.40886524,0.24455729,0.77883685,0.4075832,0.4070681,0.0,0.3747848,0.24313033,0.38401362,0.40647393,0.33673847,0.43368813,0.5181615,0.49439895,0.58815044,0.29995373,0.0,0.25488427,0.7000423,0.5802117,0.0,0.4567343,0.0,0.557707,0.27279717,0.91814715,0.29155615,0.64668745,0.39887273,0.35465708,0.0,0.2967715,0.0,0.47348732,0.0,0.3272063,0.17785242,0.44892308,0.3390948,0.3642257,0.59681845,0.1263561,0.4132457,0.5518879,0.5853454,0.4830202,0.46249673,0.27406985,0.8728504,0.0,0.25725162,0.26870945,0.29443038,0.5215804,0.54020524,0.52009684,0.47036833,0.66900545,0.39924023,0.40436646,0.47260422,0.5555548
avengers,0.291499,0.5009264,0.1317288,0.5302774,0.35550356,0.17697006,0.59220046,0.2911031,0.323856,0.26529947,0.14390211,0.0,0.0,0.30805114,0.44197953,0.31355,0.44978783,0.2701998,0.51046294,0.38846603,0.14934859,0.34295633,0.43653053,0.0,0.33536515,0.45182532,0.25693318,0.39034525,0.5251269,0.20538184,0.0,0.0,0.3266895,0.25993055,0.2149375,0.0,0.0,0.0,0.49151647,0.17574814,0.44169405,0.3037847,0.23611291,0.0,0.31253576,0.12806794,0.42075005,0.20401493,0.326258,0.25338775,0.42121506,0.4593055,0.3408201,0.12682188,0.0,0.3189571,0.37197816,0.4491777,0.0,0.24887115,0.0,0.44842237,0.31296864,0.54592115,0.16175723,0.7147073,0.35756728,0.39305675,0.0,0.24457298,0.0,0.4093768,0.0,0.27636093,0.27801594,0.12474806,0.31938535,0.28833255,0.4382869,0.0,0.29806626,0.5323848,0.48292154,0.31640407,0.38701725,0.17981912,0.6403585,0.0,0.2054721,0.44778812,0.4184858,0.66648555,0.4137339,0.43214446,0.37780803,0.62992114,0.31743768,0.29679248,0.42215672,0.37954837
beachbummovie,0.45334774,0.54389405,0.0,0.38207656,0.4132028,0.1603145,0.52529645,0.17497882,0.2746347,0.3318687,0.04331574,0.0,0.0,0.2978522,0.44975886,0.4485997,0.508737,0.05497989,0.38400882,0.33393362,0.0,0.34728757,0.280661,0.0,0.46046233,0.4542644,0.19235568,0.23320802,0.55336684,0.2784492,0.0,0.0,0.27940932,0.35450247,0.25311175,0.0,0.0,0.319567,0.4619399,0.14628603,0.30918524,0.25333646,0.41796592,0.0,0.43917248,0.121610165,0.50260586,0.3135158,0.14441581,0.22482376,0.50138414,0.41870803,0.33313337,0.0,0.0,0.26904938,0.43447906,0.4361669,0.0,0.27657127,0.0,0.43751472,0.27184117,0.5542112,0.3242315,0.64428484,0.3172655,0.5692086,0.0,0.3511795,0.0,0.3795473,0.17199424,0.10354069,0.43021965,0.20116872,0.47972697,0.47163197,0.37844756,0.09265137,0.28553724,0.28598183,0.3012164,0.25084013,0.3390719,0.0,0.7375234,0.0,0.3881765,0.38031742,0.50412345,0.6247996,0.4128176,0.5649657,0.44001764,0.4667372,0.4926946,0.2714394,0.4542285,0.430995
bernadettefilm,0.21802486,0.527982,0.120649494,0.5316291,0.4688036,0.3755006,0.6837073,0.22835018,0.33182248,0.35202104,0.4548856,0.0,0.0,0.34056833,0.2886187,0.50314635,0.39747307,0.3954844,0.61024785,0.43333519,0.0,0.3946574,0.26001987,0.0,0.35715264,0.5071621,0.22259758,0.4792388,0.64071554,0.41691834,0.0,0.0,0.430167,0.3396994,0.34195253,0.0,0.0,0.45630625,0.4807489,0.4016394,0.51569355,0.46568865,0.546939,0.0,0.47554147,0.35072514,0.09690669,0.20185727,0.386141,0.3902147,0.6189989,0.54127127,0.61296374,0.120234735,0.0,0.15975963,0.6152843,0.28749546,0.0,0.40419155,0.0,0.50729513,0.3052254,0.42153108,0.30358124,0.37920406,0.3078989,0.45644155,0.0,0.4052418,0.0,0.5172275,0.0,0.15304726,0.4001035,0.20119637,0.42119133,0.47667155,0.5082903,0.04400925,0.16358435,0.44926023,0.4928341,0.3639344,0.37628457,0.056933716,0.89632154,0.075995415,0.13403733,0.3530955,0.5512121,0.44730905,0.22680077,0.3880834,0.30807367,0.5620933,0.49156144,0.36710852,0.50490856,0.26945955
blackandbluemovie,0.5648004,1.0698338,0.22936371,0.92304015,0.38464847,0.415022,1.1047597,0.7348958,0.8086172,0.716564,0.40081903,0.0,0.0,0.7736725,1.1191007,0.6030314,0.58649206,0.4663456,0.7365347,0.6998977,0.0,0.7129359,0.38417718,0.0,0.71332425,0.86151874,0.50930184,0.5297208,1.0845168,0.6287187,0.0,0.0,0.4744828,0.83746016,0.6164391,0.0,0.0,0.50051284,0.9525165,0.5647303,0.64993656,0.681505,0.8303661,0.0,0.4889488,0.56567943,0.7322134,0.8202036,0.33197722,0.6573872,0.9519106,0.8403938,0.9243802,0.31042284,0.0,0.5126693,0.751107,0.9049216,0.0,0.508978,0.0,0.84202975,0.55521137,1.3965746,0.46059746,1.0500158,0.4172075,0.75480956,0.0,0.83106047,0.0,1.0120522,0.013289783,0.1911416,0.34102228,0.53887546,0.9855337,0.663811,0.8264675,0.08157253,0.094762705,1.0590512,0.85337776,0.79285115,0.81063175,0.23948114,1.2712747,0.0,0.6588183,0.7086536,0.893105,1.2838994,0.6874802,0.7081518,0.69573176,1.3874016,0.89141273,0.93600583,0.7437342,1.0270994
