movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angelhasfallen,0.66611886,0.79321367,0.6308928,0.0,0.7680874,0.97854173,0.89303035,0.7578718,0.6581837,0.4042593,0.5996986,0.52537054,0.7802552,0.5462723,0.0,0.0,0.44132066,0.0,0.8797259,0.5397812,0.11232343,1.104606,0.31242964,1.000369,0.8117919,0.4993222,0.41339058,0.0,0.8076744,0.0,0.7840814,0.7431231,0.0,0.18779254,0.5313209,0.4780926,0.4240906,0.56513435,0.25201678,0.77382886,0.55632085,0.70091236,0.5257154,0.24064961,0.48832947,0.5016862,0.0,0.7296213,0.66335803,0.20582521,1.0129914,0.6707469,0.47130528,0.0,0.0,0.32933226,0.5958721,0.5015291,0.60129565,0.8733643
angrybirdsmovie,1.1356936,1.344635,0.77894574,0.0,0.83472216,0.9910298,1.0948889,0.93522227,0.96348715,0.3997435,1.2197802,0.5896652,1.1127422,1.07779,0.0,0.21013066,0.77043605,0.0,1.6079812,1.4391339,0.41496667,1.5626187,0.58834773,1.0413313,1.6644822,0.6473247,0.6514025,0.0,1.2259415,0.054190498,1.2384069,1.3820438,0.0,0.0,0.7917478,0.39717776,0.8066378,0.854093,0.32734823,1.118159,0.80742925,0.6690049,1.4120522,1.0439752,0.9913046,0.7166003,0.0,1.1837325,0.97486013,0.3034708,1.1238847,0.88477767,1.0481527,0.10316321,0.0,0.55332416,0.98248595,1.5214366,0.60788137,1.7807826
annabellemovie,0.58994377,1.3588611,0.9776946,0.0,1.0942353,0.90844136,0.957098,0.43652475,0.82132167,0.6786118,1.0727572,0.44891396,1.0204331,0.9271609,0.0,0.0,0.37768704,0.0,1.3668025,0.861786,0.34489164,1.4640124,0.76735806,1.0350066,1.2790362,0.5942997,0.7361257,0.0,1.1877881,0.0,1.1081858,1.0400833,0.0,0.0,0.73931646,0.411147,0.66760135,0.7936402,0.379499,0.88507515,0.62987494,1.0794364,1.135657,0.76302683,0.57839566,0.95347714,0.0,0.8926477,0.8718887,0.13482758,1.1491055,0.6699263,0.81290233,0.045269977,0.0,0.59185797,0.82872987,0.8042685,0.6321941,1.5330446
annamovie,0.1815203,0.5181312,0.5458588,0.0,0.36799136,0.9460419,0.6497696,0.55912846,0.51815087,0.16850092,0.72563,0.23636936,0.72444713,0.5614124,0.0,0.0,0.44133836,0.0,0.5583872,0.6468445,0.26398844,0.8069148,0.44478023,0.83715856,0.46130705,0.35508776,0.53552043,0.0,0.60945237,0.0,0.64274764,0.6906491,0.0,0.0,0.35931543,0.39566126,0.33648494,0.49771282,0.1511546,0.6472896,0.609385,0.66497964,0.75208753,0.24040394,0.36382806,0.50694937,0.0,0.56432134,0.5942429,0.204583,0.7201287,0.6387658,0.3586178,0.050894767,0.0,0.38370654,0.6241717,0.46145183,0.42921212,0.8818414
apollo11movie,0.13594395,0.3258004,0.2613849,0.0,0.30604994,0.4472752,0.38436234,0.3614753,0.2887655,0.16522875,0.5610511,0.2111485,0.46694642,0.22170237,0.0,0.00080969,0.17199437,0.0,0.40743387,0.34195337,0.05359178,0.5306044,0.16777855,0.4993281,0.41063663,0.29071164,0.32575053,0.0,0.31798047,0.0,0.3401158,0.37916514,0.0,0.06276256,0.18529704,0.20167561,0.33121392,0.38724428,0.051673036,0.40496328,0.33326718,0.3319814,0.5000768,0.3196533,0.2581124,0.26225215,0.0,0.48133406,0.4153351,0.1237802,0.4631005,0.20790693,0.31910956,0.100375175,0.0,0.086559504,0.25522923,0.4018988,0.29229593,0.5627135
arcticdogsmovie,0.33893704,0.40156373,0.437525,0.0,0.32396808,0.64156383,0.45344755,0.32519516,0.196666,0.30820918,0.4863224,0.20129661,0.42826077,0.3950597,0.0,0.027059812,0.29354244,0.0,0.6505473,0.48093584,0.3440483,0.60205334,0.27703673,0.64176005,0.3837026,0.20146865,0.48272115,0.0,0.64107955,0.0,0.46137518,0.6199407,0.0,0.0,0.33893222,0.3490405,0.4174163,0.43523684,0.17572041,0.40040958,0.45701897,0.39555237,0.48849535,0.25596565,0.2888009,0.39880309,0.0,0.46250665,0.5221945,0.21027495,0.6450785,0.34699693,0.45981175,0.060083803,0.0,0.21650738,0.41223258,0.41153654,0.37103894,0.59857297
arcticmovie,0.2052244,0.3338478,0.34872904,0.0,0.24101326,0.68334067,0.5007919,0.64391506,0.44573656,0.24128339,0.44550905,0.18910065,0.51953954,0.36521268,0.0,0.0,0.1742623,0.0,0.5496765,0.40822667,0.17984186,0.6036317,0.27307862,0.64510024,0.43359777,0.27152514,0.39840826,0.0,0.48155963,0.0,0.39460605,0.49516496,0.0,0.07846203,0.3124018,0.22965913,0.2614343,0.42751333,0.0,0.44153214,0.46561512,0.47878766,0.4865399,0.3065392,0.34260058,0.61716783,0.0,0.46003088,0.240616,0.19127838,0.48353705,0.37125084,0.28810433,0.0,0.0,0.3856679,0.34217328,0.45233467,0.34924835,0.56742156
artofracingmovie,0.2921915,0.59937656,0.5948625,0.0,0.5037482,0.850187,0.8207571,0.6758313,0.5443733,0.08301668,0.5851648,0.2789392,0.96052223,0.5556044,0.0,0.064804815,0.24202676,0.0,0.88668525,0.73623145,0.19111492,0.7088614,0.41803995,0.7736158,0.6633039,0.26781124,0.33448237,0.0,0.5703583,0.0,0.7343681,0.8322254,0.0,0.0,0.29932922,0.46425492,0.4762184,0.4850533,0.069621995,0.8903906,0.56728417,0.70458627,0.58434314,0.59332764,0.44175988,0.5256798,0.0,0.72389144,0.60249573,0.33182502,0.77029616,0.3046212,0.55520797,0.05420078,0.0,0.25656658,0.39018035,0.9875574,0.37908053,0.83123684
avengers,0.33327362,0.42768124,0.47576225,0.0,0.48736006,0.7656,0.6294616,0.4596159,0.2520854,0.050505262,0.56928533,0.24019389,0.48722568,0.48796275,0.0,0.07601865,0.078002505,0.0,0.474981,0.4829647,0.1449243,0.71366477,0.2823033,0.59532094,0.53895235,0.25197846,0.41755214,0.0,0.4750975,0.0,0.35342628,0.4867818,0.0,0.0,0.31442443,0.28028747,0.25396195,0.34163806,0.16351509,0.44380254,0.37998632,0.5147592,0.59981036,0.2423158,0.40746176,0.43940926,0.0,0.3698823,0.4136844,0.087614074,0.6184672,0.34062582,0.5546439,0.06791856,0.0,0.25560594,0.37993437,0.4962918,0.37880495,0.6763475
beachbummovie,0.0,0.44000265,0.25321314,0.0,0.4906158,0.65663,0.6468839,0.68909633,0.3396788,0.13709183,0.6569024,0.15990998,0.5920742,0.4391664,0.0,0.0,0.31124222,0.0,0.6918962,0.41193643,0.30572712,0.7989382,0.36534753,0.788104,0.48444644,0.29041862,0.42586768,0.0,0.52441496,0.0,0.59573925,0.64813536,0.0,0.061851524,0.38300192,0.041610144,0.3961483,0.46655238,0.10075067,0.8159932,0.44208464,0.3604964,0.58593273,0.31382933,0.25195184,0.41045123,0.0,0.5328771,0.398556,0.11782397,0.5403725,0.37285733,0.42908975,0.11509429,0.0,0.20636164,0.46942574,0.716565,0.5688916,0.76699543
bernadettefilm,0.30581766,0.5189135,0.39604566,0.0,0.5511447,1.0340987,0.587469,0.71309304,0.5068473,0.24545373,0.76762575,0.37332574,0.57023835,0.39160934,0.0,0.0,0.20910598,0.0,0.504726,0.54529864,0.25207517,0.74737227,0.5321181,0.91692936,0.6637796,0.5814061,0.66074836,0.0,0.61795306,0.0,0.56235886,0.84357405,0.0,0.10477574,0.39938223,0.17975521,0.45576158,0.47213948,0.082362205,0.6979078,0.33950183,0.66568327,0.49577633,0.2873679,0.6253905,0.5872922,0.0,0.44364032,0.4765399,0.16825077,0.96670943,0.36075264,0.4000778,0.021911409,0.0,0.35301098,0.67468005,0.49168637,0.47542074,0.71370196
blackandbluemovie,0.88751733,1.1663065,1.0576906,0.0,0.82200676,1.6760776,1.3008432,0.92446303,0.89589363,0.18591444,1.2103922,0.45786864,1.2233013,0.9832801,0.0,0.0,0.7155248,0.0,1.3226535,1.0862789,0.5369504,1.9418428,0.6414137,1.6925346,0.8512695,0.6366885,0.9930982,0.0,1.1953131,0.0,1.2341118,1.5539217,0.0,0.19073056,0.7565269,0.28842404,0.7867045,0.75453395,0.077580094,1.1890824,0.8670746,0.7164489,1.3020599,0.5922984,0.96450925,0.8942232,0.0,1.0992215,0.78577495,0.60783666,1.4105917,0.90302384,1.0230902,0.32467607,0.0,0.3122667,1.2030946,1.2401533,0.9466731,1.7782913
blackchristmas,0.44042063,0.4904723,0.54173136,0.0,0.39765108,0.8413269,0.40872562,0.6052108,0.46722898,0.11416811,0.5230801,0.30432406,0.553855,0.31618473,0.0,0.24679497,0.30966443,0.0,0.60082173,0.46252295,0.15037176,0.696723,0.17409092,0.42389768,0.58344555,0.5632943,0.35100308,0.0,0.5427493,0.0,0.56031686,0.45460212,0.0,0.0,0.37604013,0.287926,0.22448143,0.4038108,0.33699095,0.5939736,0.30779883,0.41867164,0.57368433,0.408672,0.3183674,0.4900309,0.0,0.5947558,0.51432675,0.22246163,0.6012772,0.32630038,0.46342078,0.0,0.0,0.37036943,0.68641907,0.6075318,0.27778062,0.7689675
blindedbythelightmovie,0.24508266,0.41514263,0.24392389,0.0,0.28085643,0.45485643,0.3683212,0.34105062,0.38943893,0.22097993,0.4314739,0.22417921,0.37140763,0.30021858,0.0,0.0,0.1971098,0.0,0.4978841,0.30657876,0.10130735,0.4438651,0.21466258,0.39896014,0.37738213,0.16167,0.37736288,0.0,0.38167223,0.0,0.36449963,0.37869292,0.0,0.09524946,0.2535449,0.2889576,0.26817763,0.35765004,0.10696341,0.3894511,0.23237906,0.3660153,0.43523616,0.26449597,0.30367073,0.3090271,0.0,0.49190357,0.3592279,0.058820546,0.46882343,0.2759992,0.2942184,0.0,0.0,0.17985158,0.21578735,0.3982217,0.18470979,0.5516876
bombshellmovie,0.20699532,0.49150205,0.22794968,0.0,0.6177621,0.8095992,0.6465042,0.5797403,0.5253999,0.4525324,0.74496394,0.37141752,0.66814125,0.5166706,0.0,0.026422925,0.5432534,0.0,0.62443143,0.4200699,0.071998805,0.72136796,0.19459373,0.7314503,0.73138404,0.49592897,0.25462526,0.0,0.7043177,0.0,0.7739978,0.8011687,0.0,0.0,0.4331776,0.52400327,0.42384335,0.39267564,0.26230764,0.5273001,0.47347343,0.48023304,0.61639756,0.31379682,0.33480495,0.6271465,0.0,0.53317374,0.50343984,0.17428707,0.628626,0.4066826,0.49810252,0.035089828,0.0,0.23065247,0.48027593,0.5484073,0.27161714,0.7662513
booksmart,0.0,0.2776007,0.32395637,0.1922973,0.060951643,0.4895663,0.121319786,0.63915604,0.08949158,0.0,0.673673,0.039533116,0.25863653,0.39720127,0.0,0.0,0.19377615,0.0,0.0,0.63148326,0.39823017,0.501648,0.13520613,1.0955374,0.03091374,0.6050801,0.0,0.0,0.7122296,0.0,0.6585027,0.26835346,0.0,0.0,0.12900868,0.15593974,0.0,0.30123812,0.0,0.0,0.447802,0.4728654,0.68723786,0.0,0.0,0.3966948,0.20360102,0.5741352,0.1969201,0.084083915,0.17732397,0.36982355,0.5496503,0.3794643,0.0,0.28766954,0.15637642,0.0,0.0,0.3807316
breakthroughmovie,0.5776285,0.87323356,0.6026991,0.0,0.96679723,1.6372254,1.2204852,0.7444095,0.59475714,0.23316865,0.754141,0.27718928,1.2725132,1.4085238,0.0,0.35765317,0.20217003,0.0,1.2560768,0.54664594,0.011866601,1.2848896,0.81422436,1.0066798,0.69896924,0.2946188,0.4441801,0.0,1.0022751,0.0,1.0240119,1.5977142,0.0,0.0,0.58471483,0.849913,0.4155033,0.5842948,0.19254322,0.7133618,0.9570561,1.0489718,1.0288068,0.16720775,0.58520997,1.1035024,0.0,0.852783,1.1135659,0.30870867,1.123512,0.4535489,0.653426,0.0,0.0,0.64112,0.7213317,0.9484912,0.37662664,1.1393361
brianbanksmovie,0.48168647,0.6172127,0.44530106,0.0,0.22760513,1.0486861,0.68359673,0.77557707,0.60002404,0.15405373,0.7234224,0.3749788,0.7170141,0.48572093,0.0,0.08532153,0.44819176,0.0,0.92289656,0.41486377,0.22751963,0.8885692,0.33789405,0.9770423,0.8222625,0.2591576,0.73354596,0.0,0.62764436,0.0,0.69152284,0.7472529,0.0,0.13786148,0.46136683,0.38261938,0.5657226,0.52470756,0.09655222,0.60879785,0.8966003,0.84940267,0.7019299,0.4474678,0.58480644,0.7477782,0.0,0.8490917,0.53680503,0.29935092,0.7711054,0.5925828,0.30821508,0.0,0.0,0.51133764,0.7062319,0.7205384,0.5790887,0.986127
brightburnmovie,0.41511738,0.6402074,0.7739618,0.0,0.5157968,1.076779,0.69482714,0.5588085,0.49010107,0.17097749,0.5460597,0.51065695,0.7268632,0.32113498,0.0,0.103504345,0.37745363,0.0,0.5475504,0.66026443,0.31160355,1.2219388,0.35077274,1.0136906,0.69104755,0.565207,0.41588932,0.0,0.56916815,0.0,0.63088113,0.8080049,0.0,0.16356175,0.49730337,0.26975587,0.46341088,0.7208831,0.08414152,0.5936669,0.42797068,0.6367471,0.7128476,0.481586,0.5850441,0.52732325,0.0,0.7369055,0.5345737,0.33447504,0.8757717,0.3160647,0.52642673,0.12892984,0.0,0.2240382,0.5742994,0.7334988,0.4937885,0.87092674
brittanyrunsmov,0.12960948,0.3063817,0.4003767,0.0,0.29085648,0.36906436,0.42627037,0.2950542,0.46743128,0.13489567,0.48051092,0.08857431,0.36978468,0.32024246,0.0,0.16797024,0.2763691,0.0,0.4273093,0.39022046,0.29188508,0.5910009,0.10848088,0.52105,0.47630066,0.35129064,0.37013555,0.0,0.59888923,0.0,0.39400756,0.44695115,0.0,0.12354635,0.3440606,0.026673991,0.43688226,0.31822467,0.0,0.34282756,0.19769843,0.32694697,0.54254293,0.37846813,0.27040666,0.47639585,0.0,0.45659116,0.24837378,0.09466956,0.23359573,0.38227525,0.36136425,0.0,0.0,0.3030447,0.38078767,0.43064716,0.23550689,0.5502665
captainmarvelofficial,0.30695367,0.4926928,0.5112856,0.0,0.38763386,0.7254946,0.6771297,0.55557686,0.2776454,0.064031586,0.6050419,0.27939987,0.65505385,0.47815084,0.0,0.08356646,0.3095479,0.0,0.57902026,0.5409791,0.2666292,0.8159803,0.28844407,0.76035744,0.6058655,0.28919175,0.40856174,0.0,0.38362455,0.07069487,0.40403068,0.5768598,0.0,0.0,0.2580901,0.21594648,0.36540672,0.49568927,0.15263529,0.3983904,0.44238576,0.5372004,0.47510993,0.16836497,0.4303727,0.4813955,0.0,0.5775736,0.37472838,0.17482607,0.7073503,0.3616861,0.61923957,0.1437734,0.0,0.57400084,0.51164246,0.42392978,0.39815804,0.95353806
captivestatemovie,0.3237828,0.90488714,0.5258126,0.0,0.5231708,0.86964995,0.5929748,0.45604482,0.29483846,0.51288766,0.8706749,0.2508349,0.6158667,0.63437593,0.0,0.0,0.2258893,0.0,0.8443821,0.6081196,0.37301937,1.0002748,0.5448013,0.6245455,0.7707857,0.41536194,0.5456263,0.0,0.89866674,0.0,0.7044579,0.70721215,0.0,0.0,0.49204063,0.27154154,0.36279276,0.45094407,0.37241536,0.6113602,0.48358855,0.5528629,0.8404189,0.29955694,0.37697202,0.56847346,0.0,0.69784814,0.67670876,0.43541336,0.8249737,0.41868016,0.53356236,0.0,0.0,0.33249447,0.6956335,0.86771095,0.54061383,0.9349569
catsmovie,0.7174174,0.59227896,0.48900902,0.0,0.38466966,1.2457641,0.6303693,0.6902174,0.6917927,0.31334504,0.6122638,0.51612926,0.6351926,0.6520985,0.0,0.18214145,0.55448776,0.0,0.83549273,0.62181246,0.26155233,0.91838366,0.31256008,1.0587002,0.9600093,0.56279254,0.43990576,0.0,0.7348944,0.2196524,0.5013422,0.87951607,0.0,0.018518995,0.14728636,0.2528843,0.258776,0.6310053,0.4835336,0.65473765,0.6638874,0.54831445,0.95530677,0.31160587,0.46960673,0.5925479,0.0,0.9719676,0.6919782,0.46849966,0.9528588,0.46807137,0.6519135,0.053968202,0.0,0.5486896,0.9990724,0.8167136,0.42415458,1.4372348
charliesangels,0.46702784,1.1265914,1.1569766,0.0,0.8631075,1.6385895,1.4211457,0.7636516,0.9040138,0.58301693,0.70258224,1.0282104,1.1383878,1.1973315,0.0,0.02629355,0.84695405,0.0,1.0757586,1.0317633,0.19839782,1.5164279,0.68640673,1.6086605,1.2327615,0.68103176,1.0415142,0.0,0.98981,0.0,0.93730766,1.5702198,0.0,0.17030749,0.5407601,0.9957131,0.807536,0.8878478,0.15427952,0.9579119,0.7525327,1.0665635,1.0289611,0.5661597,0.76691127,0.7449291,0.0,1.1431937,0.93957025,0.28420335,1.5336443,0.7579895,0.6597365,0.0,0.0,0.6226728,1.0364938,1.2823741,0.66388243,1.7999371
childsplaymovie,0.76575804,0.9244813,0.7210074,0.0,0.6830045,1.3591998,0.99292827,0.61811125,0.3081367,0.2616832,1.3159847,0.5385526,1.732587,0.70746607,0.0,0.08326082,0.0,0.0,0.93129057,1.079423,0.6101267,1.4923531,0.4669208,1.1733481,0.59881777,0.87024057,0.4473995,0.0,1.1871862,0.0,1.11321,1.3979292,0.0,0.0,0.60740453,1.2989082,0.44121933,0.6534946,0.0,0.7908919,0.99939203,1.101322,1.2659103,0.08757403,0.26416668,0.93635106,0.0,0.9346296,0.9595085,0.52179104,1.0549495,0.8085154,0.71558577,0.0,0.0,0.33544448,0.6139828,0.63125587,0.6797293,1.3369602
clarathefilm,0.47488335,0.72723603,0.9349032,0.0602039,0.589064,0.9221109,0.7398109,0.27174926,0.50980055,0.019280951,0.7664524,0.113304175,0.37961668,0.8884635,0.0,0.42094943,0.0,0.0,0.762182,0.6783444,0.23332645,1.1526363,0.25387698,0.8262685,0.8244401,0.50492626,0.5694765,0.0,0.8761121,0.0,0.62708825,0.9291962,0.0,0.0,0.31632882,0.7545965,0.64405656,0.11883039,0.0,0.66555756,0.48929736,0.6958637,0.9642887,0.15382786,0.33804294,0.65262055,0.0,0.4408433,0.88668364,0.14601085,0.9482078,0.5089924,0.653646,0.0,0.0,0.12212747,1.229859,0.70665324,0.3383782,0.9719254
coldpursuitmovie,0.24158026,0.46589327,0.30845416,0.0,0.35207418,0.71516305,0.30846828,0.4592712,0.32966346,0.19243677,0.54381496,0.17737001,0.4058429,0.38863784,0.0,0.00087301433,0.19948359,0.0,0.49249998,0.34429193,0.13510983,0.6149445,0.38731337,0.48461708,0.39890385,0.19767974,0.26567504,0.0,0.49169162,0.0,0.4343227,0.5395471,0.0,0.0,0.278333,0.29263592,0.27381346,0.38127398,0.12352733,0.48976654,0.39591303,0.412434,0.3952764,0.28068355,0.2729209,0.38619432,0.0,0.3086716,0.5557271,0.09258002,0.5132935,0.18676554,0.3619723,0.0,0.0,0.27222288,0.35831517,0.35998687,0.26501256,0.52126443
countdown,0.6011694,1.0622363,0.92676646,0.0,0.8645802,1.6110612,1.0563047,1.1093293,0.8959352,0.086006,1.1561434,0.57145613,1.1126654,0.7047219,0.0,0.10417916,0.5149669,0.0,1.3661733,0.803377,0.36171213,1.3611848,0.66410303,1.0829393,1.0878648,1.0068308,0.64469105,0.0,1.2079161,0.0,1.0932404,1.0229741,0.0,0.0,0.8136572,0.41759384,0.6132305,0.72418815,0.18738832,1.1068032,0.74405247,0.9377339,0.936149,0.69618917,0.6436013,0.66514945,0.0,0.6690201,0.99525964,0.005297892,1.1095123,0.61436796,1.2474502,0.23501088,0.0,0.23123442,0.91040945,1.3260992,0.44336638,1.2762591
