movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angelhasfallen,0.7460285,0.9140214,0.5013381,0.0,0.532688,0.73093116,0.8195022,0.30784476,0.6433463,0.38298604,0.43988878,0.8197984,0.56785816,0.0,0.6362424,0.65346444,0.47820976,0.7693505,0.08237718,0.3093471,0.20542882,0.40699375,0.49261087,0.0,0.51493984,0.5189525,0.5704111,0.18043178,0.7203259,0.7522669,0.15738909,0.53203934,0.23655123,0.64388317,0.91855866,0.62101394,0.8742612,0.4899201,0.0,0.9029049,0.91481006,0.57332116,0.45440465,0.5044388,0.7258998,0.80362755,0.5346927,0.87607354,0.5525737,0.21062115,0.44108588,0.3940614,0.0,0.58334804,0.7097983,0.58735704,0.21805035,0.71053123,0.49373636,0.0
angrybirdsmovie,0.7003557,1.8840802,0.41013998,0.0,1.0359031,1.3326484,0.76341623,1.1018183,1.4943408,1.3610116,1.0231891,1.3807081,0.69343364,0.0,1.2557234,1.5638363,0.70614433,1.9945742,0.0,0.8379603,0.6028355,0.71688855,1.1315756,0.0,0.8776486,0.19573323,1.3750596,0.27841413,1.389485,1.5524638,0.61243856,1.4137985,0.75242394,1.5466337,1.3482299,0.45231408,1.2839657,1.6437896,0.0,1.6455197,1.7611854,1.2004311,0.57179093,0.5544606,1.5398452,1.5713722,1.3112876,1.7560527,0.7499969,0.53240716,0.39649808,1.4925914,0.0,1.1407347,1.4797119,1.9237279,0.6001143,2.0885372,1.0089254,0.0
annabellemovie,0.83170724,1.4222757,0.608311,0.0,0.74662364,0.9279402,0.8023575,0.6509616,0.63598704,0.88920873,0.71806484,1.063028,0.71239305,0.0,0.9892769,0.94813746,0.5418536,0.95092916,0.04171042,0.6908291,0.3560524,0.4248205,0.77194107,0.0,0.42717904,0.66823125,0.5492842,0.35938367,0.71236706,0.7605199,0.33095926,0.6065304,0.21248987,0.9328931,0.83936363,0.59308445,0.7456954,0.7656328,0.0,1.3276969,1.1578463,0.7502869,0.57199395,0.8069643,0.97533387,1.0179524,0.8578335,0.9200312,0.79788405,0.27689883,0.6700883,0.67296106,0.0,0.73078007,0.7850111,0.73380035,0.26179507,1.1658692,0.6917397,0.0
annamovie,0.41352284,0.7345975,0.16787428,0.0,0.42339164,0.66234165,0.38317555,0.23629194,0.44219306,0.32955495,0.41870663,0.69494414,0.48828867,0.0,0.6027447,0.6396455,0.4515584,0.512772,0.047050998,0.39210948,0.090590335,0.11574356,0.55283374,0.0,0.41905844,0.36132306,0.52414393,0.2801905,0.50461984,0.40190512,0.2303092,0.40977782,0.1954363,0.5417097,0.6620528,0.19845466,0.58175147,0.60824364,0.0,0.60737014,0.68527704,0.6130688,0.314376,0.46584302,0.47822917,0.6106107,0.5820876,0.72021765,0.40157884,0.165102,0.35956144,0.61660486,0.0,0.34280127,0.59925747,0.5077846,0.23355794,0.49392742,0.1447873,0.0
apollo11movie,0.26013923,0.49496198,0.27463576,0.0,0.33318567,0.43252245,0.3089313,0.107293345,0.3171363,0.28961626,0.30841365,0.4791597,0.30173346,0.0,0.30983526,0.4226134,0.20187743,0.5105777,0.0,0.2884125,0.08036371,0.28037626,0.30861786,0.0,0.18178955,0.24403934,0.39638504,0.1240339,0.27759677,0.34384862,0.2518917,0.33296698,0.19226088,0.2711961,0.48258674,0.16103321,0.40886822,0.44266847,0.0,0.3076901,0.3233242,0.41322494,0.24666536,0.22459023,0.44833624,0.45240518,0.49693438,0.42066598,0.20848224,0.10723275,0.11935559,0.3552265,0.0,0.25164574,0.33888295,0.2907416,0.20736964,0.4081384,0.19816905,0.0
arcticdogsmovie,0.5949664,0.97482973,0.30067462,0.0,0.42121106,0.5771598,0.36027622,0.4758848,0.37688607,0.448253,0.35708615,0.671776,0.4926506,0.0,0.5772797,0.7181047,0.32680178,0.6866727,0.0,0.3423527,0.23982866,0.2886648,0.46844098,0.0,0.40069836,0.25555497,0.3800439,0.22597931,0.37502396,0.3749815,0.21494687,0.58174187,0.30730024,0.5102882,0.8702387,0.27889943,0.6465334,0.7709469,0.0,0.64786106,0.71275723,0.599911,0.5005761,0.23011026,0.6314012,0.8305421,0.57382834,0.70308185,0.36951405,0.35156903,0.29458702,0.36021093,0.0,0.36679924,0.7255251,0.5408082,0.2934392,0.6538374,0.40832028,0.0
arcticmovie,0.43609816,0.53968734,0.28825086,0.0,0.30418515,0.41913125,0.36245096,0.120847195,0.29825735,0.30024007,0.26477823,0.50926,0.28183788,0.0,0.35409915,0.47224846,0.33789533,0.54193866,0.0,0.40338567,0.0647842,0.23731257,0.5034227,0.0,0.1333015,0.34083873,0.42937365,0.28491405,0.41350847,0.28713673,0.2583164,0.45185828,0.17638665,0.39775252,0.59801316,0.23434284,0.48811495,0.5177298,0.0,0.54287803,0.5042585,0.45935398,0.31202704,0.27492762,0.48852724,0.58617896,0.4813291,0.3918805,0.2740646,0.22183919,0.25841725,0.38966766,0.0,0.45182458,0.47541165,0.48797983,0.19857483,0.47342014,0.14451352,0.0
artofracingmovie,0.6086553,0.7883025,0.33481956,0.0,0.58276796,0.7629942,0.3639199,0.42717057,0.33958763,0.4520017,0.4107845,0.8665549,0.4734243,0.0,0.6102882,0.5308917,0.44765204,0.76290154,0.08300111,0.4992712,0.1361137,0.14712654,0.60211414,0.0,0.54283303,0.4827116,0.55453646,0.39677206,0.75327677,0.5786346,0.24027714,0.42199016,0.4240782,0.5506156,0.8569216,0.2614985,0.6460849,0.59224385,0.0,0.70406866,0.75182474,0.69114316,0.36585158,0.27632087,0.69105214,1.0375069,0.6500509,0.77376264,0.38406843,0.115268975,0.35860312,0.6959312,0.0,0.53344804,0.56021017,0.6084473,0.1926649,0.7275256,0.23196888,0.0
avengers,0.5257804,0.47411552,0.36767653,0.0,0.25540516,0.73255986,0.31437996,0.2943799,0.26266998,0.5018062,0.35851088,0.651263,0.42672035,0.0,0.6098957,0.5721181,0.4534365,0.5024942,0.027941639,0.50594765,0.31685495,0.33010197,0.45749196,0.0,0.45190886,0.24407622,0.4958425,0.3768775,0.3583238,0.45009592,0.32169428,0.26709035,0.14486617,0.4965857,0.61978716,0.34309924,0.6067618,0.46363285,0.0,0.5586446,0.55710447,0.5540576,0.31682456,0.32261,0.5829311,0.69898784,0.5112564,0.73868275,0.28455454,0.28975847,0.2758712,0.5895991,0.0,0.38962752,0.42915976,0.40782803,0.24646193,0.57475054,0.34086773,0.0
beachbummovie,0.50638634,0.7042541,0.36188912,0.0,0.63681567,0.77376777,0.35182822,0.26375493,0.5157123,0.45300287,0.41119245,0.6259858,0.49620762,0.0,0.74180305,0.6592212,0.33368355,0.72472465,0.01814329,0.44638726,0.22305954,0.50381356,0.40787813,0.0,0.29680246,0.4060877,0.541996,0.17717499,0.41988063,0.5621435,0.22735041,0.5862146,0.33751842,0.43233228,0.90562344,0.34248585,0.66133505,0.7671112,0.0,0.5862226,0.6062796,0.75059384,0.41808617,0.39398268,0.70393157,0.7349683,0.62963396,0.7058489,0.2542625,0.21908619,0.2921943,0.59680736,0.0,0.4008532,0.6090284,0.52530974,0.29884204,0.70520645,0.3563955,0.0
bernadettefilm,0.73795176,0.7977252,0.3231711,0.0,0.6818783,0.70219487,0.4385401,0.3013621,0.49163553,0.45211643,0.2541158,0.82371926,0.26908323,0.0,0.6536405,0.41558555,0.61542386,0.6372708,0.1635822,0.49926937,0.22437496,0.31021637,0.40626112,0.0,0.41700202,0.5507653,0.529562,0.35107046,0.51880306,0.5500779,0.20856541,0.6754223,0.3835868,0.5113367,0.6985483,0.22599174,0.73929584,0.63054246,0.0,0.7856148,0.71382177,0.66726273,0.39648402,0.51326394,0.6691375,0.87854576,0.62580913,0.8376631,0.30434757,0.21704812,0.45711708,0.5749394,0.0,0.4873288,0.46321088,0.34627134,0.281696,0.7160876,0.19421864,0.0
blackandbluemovie,0.5443702,1.8350235,0.5026274,0.0,0.92843693,1.350936,1.0734744,0.55582094,1.2901897,0.5999656,0.6947109,1.251079,0.94612586,0.0,0.9081831,1.3902969,0.5284048,1.2101645,0.0,0.86043835,0.21645615,0.58106613,1.1627413,0.0,0.601322,0.65309453,0.8450737,0.35152262,0.90088016,1.0126877,0.793823,0.8608286,0.5981487,1.0023304,1.3660493,0.45785263,1.1490582,1.1764905,0.0,0.9946372,1.344589,1.2971985,0.4665554,0.9658214,1.0313046,1.2590908,0.9128674,1.499758,0.6156259,0.41731417,0.3862781,1.045193,0.0,0.8181875,0.86893517,1.1563327,0.80127925,1.3613726,0.5595679,0.0
blackchristmas,0.36329675,0.7710062,0.36120763,0.0,0.38038233,0.67226857,0.4472623,0.35873696,0.53223556,0.5104371,0.46951547,0.8296546,0.59822917,0.0,0.44894093,0.6369407,0.3631289,0.6679672,0.040368862,0.4723479,0.12618183,0.33514753,0.68830436,0.0,0.45962065,0.35600838,0.53209084,0.2262103,0.51377445,0.5790472,0.3226106,0.47114518,0.23244482,0.5447957,0.7067644,0.15463485,0.5321749,0.5506657,0.0,0.746304,0.74041575,0.5087356,0.31728595,0.5466364,0.62662274,0.5940709,0.41787758,0.89591897,0.38155943,0.37320262,0.20096019,0.70774674,0.0,0.4624251,0.6075323,0.6023198,0.4782726,0.6787431,0.2889228,0.0
blindedbythelightmovie,0.41417992,0.48175707,0.271898,0.0,0.3785214,0.44173375,0.34505928,0.09357516,0.3373265,0.31679115,0.23338258,0.43191242,0.37140095,0.0,0.4524178,0.4404992,0.26638427,0.4367666,0.0,0.21786846,0.13923064,0.17461358,0.39490637,0.0,0.33642393,0.25827208,0.27092066,0.1794205,0.38981417,0.4007065,0.0720007,0.29368246,0.15375063,0.3082752,0.5777953,0.24467805,0.31221277,0.38387337,0.0,0.35483736,0.48223445,0.4228713,0.22847855,0.3056301,0.43830916,0.5085432,0.45411798,0.43634346,0.19078808,0.18802108,0.21368958,0.39053133,0.0,0.2166733,0.33288553,0.32103175,0.1302842,0.5161043,0.08832283,0.0
bombshellmovie,0.57605904,0.76521,0.44491062,0.0,0.67892975,0.6874026,0.6793943,0.43966988,0.5789869,0.57207644,0.5403579,0.7777345,0.6209155,0.0,0.5750574,0.9254313,0.3993081,0.8617418,0.076623335,0.4265984,0.1736454,0.36472926,0.55577296,0.0,0.45214027,0.49263573,0.65584016,0.20772505,0.4537891,0.84567946,0.13148147,0.46108088,0.2808809,0.6935212,0.94252163,0.23993091,0.4241676,0.6154012,0.0,0.70286065,0.69408333,0.58838266,0.5376058,0.23101957,0.77975196,0.69475126,0.53737503,0.9617883,0.5788935,0.44823053,0.24848087,0.59689224,0.0,0.5307349,0.67721254,0.7137399,0.29322264,0.5343367,0.23496518,0.0
booksmart,1.1866124,1.6954918,0.14312714,0.0,0.38541114,1.2475669,0.7443819,0.0,0.6201008,0.0,0.7357845,1.2397237,1.5232923,0.015368701,0.6766279,1.6434453,0.11536469,0.46994072,0.52439946,0.3080367,0.3518363,0.8178422,1.1095245,0.0,0.95927125,0.19691847,0.46027988,0.28601566,0.43576133,0.7531627,0.2827591,0.5158775,0.614789,1.0365126,1.4412657,0.07841167,0.5650728,1.4293141,0.0,0.7263317,1.1308734,1.438999,0.24949114,0.9771177,1.7940353,1.3756686,1.4806669,1.177944,0.60312295,0.16853777,0.39700788,0.86372393,0.0,0.1911264,1.2560692,0.1952928,0.0,0.5165682,0.44769433,0.0
breakthroughmovie,1.0298506,1.7777617,0.4666203,0.0,0.99311155,1.4340148,0.8403352,0.6967141,0.9106162,0.5614636,0.8836967,1.5249119,1.2135675,0.0,1.2345217,1.5061444,0.6935148,1.5926712,0.006733885,0.701266,0.50360835,0.6307865,1.0863278,0.0,0.7505236,0.569423,0.96580327,0.61049676,1.13842,0.8888683,0.44449374,0.7625551,0.7165081,0.8718774,1.6578882,0.68818885,1.0516845,1.4383192,0.0,1.2962885,1.5628844,0.91570896,0.7316962,0.68726975,1.2250354,1.6848835,1.263711,1.6674354,0.78405976,0.24846627,0.66349417,1.143557,0.0,0.9954913,1.3130945,1.22126,0.3242155,1.4787297,0.28533593,0.0
brianbanksmovie,0.59911054,0.858331,0.25406584,0.0,0.40822068,0.57503194,0.6234316,0.3084612,0.4516556,0.48276618,0.39852178,0.84399724,0.59550405,0.0,0.76008546,0.87171096,0.4556694,0.9441383,0.0,0.58861476,0.07596978,0.21944644,0.5297695,0.0,0.35145047,0.42236185,0.596771,0.5065103,0.47282422,0.66876954,0.43295684,0.6240125,0.19013181,0.57094604,1.0165719,0.42144826,0.75618666,0.7426859,0.0,0.7982779,0.88394374,0.6928583,0.43864363,0.46947452,0.8260154,1.0308383,0.77522653,0.8943608,0.39229012,0.3428034,0.5390061,0.6724821,0.0,0.5604928,0.5651217,0.7182089,0.3140799,0.6432675,0.280709,0.0
brightburnmovie,0.3784274,1.0550427,0.39990035,0.0,0.6712294,0.8550668,0.44666937,0.47265205,0.6508554,0.5496398,0.45186555,0.8132023,0.4187756,0.0,0.6430518,0.74456567,0.5617883,0.78252137,0.0,0.51828635,0.2381146,0.31667164,0.63276476,0.0,0.48921448,0.39748764,0.5356633,0.17415643,0.5239212,0.7590501,0.4047823,0.6512964,0.27191177,0.7812677,0.853605,0.10267638,0.66652983,0.61886376,0.0,0.64773244,0.7334444,0.7459784,0.38115543,0.41919103,0.72449607,0.9058025,0.608926,0.69759864,0.35790724,0.29771274,0.37054265,0.5654117,0.0,0.49307543,0.6126202,0.76519537,0.36450005,0.9294275,0.39054337,0.0
brittanyrunsmov,0.349243,0.6043464,0.40838417,0.0,0.4214733,0.4969121,0.44656092,0.31160647,0.37675083,0.4075119,0.22949886,0.5824724,0.39044747,0.0,0.40605056,0.34806326,0.31775624,0.5575063,0.051296227,0.35101995,0.25593635,0.22844025,0.3119436,0.0,0.4383495,0.21541996,0.4562203,0.032725897,0.5863495,0.5606909,0.27317306,0.42586803,0.42203945,0.47840127,0.5919429,0.34024626,0.55464077,0.4519218,0.0,0.59771603,0.4309537,0.40934408,0.35765812,0.29480782,0.35998178,0.36729902,0.49902567,0.46520782,0.22735445,0.12631428,0.15700723,0.45945272,0.0,0.41584146,0.39333704,0.673504,0.1859253,0.59320575,0.38986874,0.0
captainmarvelofficial,0.74662054,0.88977,0.48531324,0.0,0.5748576,0.76534265,0.30706784,0.43360835,0.4914144,0.43541828,0.39211875,0.8868988,0.46271226,0.0,0.8415849,0.84980834,0.47131822,0.5923543,0.14098275,0.37579188,0.25040558,0.3216408,0.5212404,0.0,0.6361279,0.47694546,0.60764855,0.4425282,0.60334045,0.46748704,0.3073152,0.5594023,0.4289967,0.6397981,0.7945716,0.35947075,0.6268783,0.72827595,0.0,0.6072144,0.8239419,0.80443144,0.33663297,0.6346281,0.65442306,1.0444232,0.6518081,1.0127726,0.35724604,0.36464056,0.2920806,0.59229547,0.0,0.56364506,0.57206804,0.6852838,0.22206302,0.8321841,0.43764487,0.0
captivestatemovie,0.61226696,1.0964986,0.49485826,0.0,0.47308508,0.77083933,0.6598038,0.4273538,0.43252024,0.627494,0.61684126,0.8600306,0.60115194,0.0,0.7849809,0.83748597,0.2882752,0.9212625,0.1300579,0.5709889,0.4544493,0.5134796,0.7386188,0.0,0.52194643,0.6144111,0.69797134,0.52068084,0.8010803,0.5843604,0.117735,0.67999774,0.16533338,0.7223746,0.8989923,0.37578887,0.7553542,0.7643092,0.0,0.9078402,1.0071793,0.7409586,0.6971566,0.46025428,0.8493856,0.90382403,0.61527497,0.8230733,0.606345,0.18004191,0.52808636,0.6445,0.0,0.74576503,0.81767195,0.828029,0.50489885,0.86042154,0.46203306,0.0
catsmovie,0.97178435,1.2376075,0.95010275,0.0,0.95216846,1.155309,0.6041581,0.67860293,0.728182,1.0423788,0.786489,0.79763,0.6255028,0.0,0.95160973,0.7726467,0.49389055,1.0896194,0.0,0.81538564,0.6018866,0.414132,1.0438654,0.0,0.9234411,0.15883425,0.5224573,0.4091074,0.7977427,1.3424723,0.45941868,0.9581768,0.51071364,0.7686938,1.111867,0.36479595,1.3327373,1.3754094,0.0,1.307363,1.1224651,0.92171276,0.8577727,0.61136276,1.0793049,0.71652496,0.964374,1.1653037,0.70667756,0.4032717,0.70660555,0.9386408,0.0,0.8425467,0.9644606,0.97083426,0.40207162,1.4301434,0.87240833,0.0
charliesangels,0.6503113,1.7085108,0.86312675,0.0,1.2135913,1.268174,0.8893822,0.7489216,1.0416971,1.0494584,0.77168787,1.5899138,0.8685625,0.0,1.2209395,1.0578496,0.84331346,1.260321,0.088785365,1.1560435,0.5046053,0.74055856,1.315676,0.0,0.91632223,0.44406095,1.1980339,0.7538097,0.74255055,1.5730016,0.71274614,1.0568527,0.36951807,1.0170909,1.8753977,0.6368223,1.2049795,0.83736724,0.0,1.6450276,1.8097094,0.99820256,0.7839522,0.6075497,1.330783,1.5066804,0.8596172,1.6988895,0.824971,0.3495784,0.45225233,1.1501441,0.0,0.9699629,0.83270615,1.5284725,0.6815726,1.5645434,0.76308125,0.0
childsplaymovie,1.3230845,1.7573129,0.36426127,0.0,1.0013534,1.0508232,0.7587994,0.25713202,1.2867807,0.4986873,0.75626206,1.5715954,1.6644154,0.0,1.2007376,1.5164568,0.6877157,1.4444788,0.14031395,0.68709946,0.4579155,0.598186,1.0183464,0.0,0.5573409,0.39881223,1.0809467,0.5717421,0.7737317,0.7977321,0.24172434,0.97065115,0.10216835,1.0021152,2.1038985,0.1939301,1.258197,1.6314065,0.0,1.3043348,2.0581563,1.5800121,0.6027717,1.3632225,1.5581744,1.8286244,1.164573,1.5513377,0.90766567,0.0,1.1140578,0.7720648,0.0,0.66059023,1.2193362,1.4223483,0.4025073,1.5905018,0.6181521,0.0
clarathefilm,1.5561159,1.4523134,0.44831136,0.0,0.99231577,1.1221362,0.8330384,0.4393049,0.6475895,0.9373114,0.24293816,1.1310661,1.3472512,0.0,0.8987968,1.3672214,0.9294581,1.6433816,0.05900327,0.6173327,0.19101337,0.18315497,0.8506952,0.0,0.4606297,0.83601123,0.9380712,0.4240371,0.99017745,1.2094165,0.49517542,1.0848744,0.14356107,1.0273328,2.8076108,0.7936462,1.4992517,0.7503435,0.036232043,1.6008046,1.9162672,1.8005385,0.5351995,0.69801205,2.1946282,1.9909774,0.6490673,1.6312788,0.6798566,0.450203,0.19875357,1.0174994,0.0,0.58510005,0.97248656,1.4451871,0.11262229,1.4166627,0.59556776,0.0
coldpursuitmovie,0.3910582,0.61588615,0.29414073,0.0,0.25506118,0.44202945,0.28939563,0.1849604,0.2679441,0.3119578,0.30270368,0.54619354,0.31784704,0.0,0.31447643,0.37500623,0.17947102,0.55805266,0.0,0.27211863,0.18552484,0.1958924,0.4411259,0.0,0.27854136,0.2119173,0.27176857,0.149409,0.40637887,0.3247033,0.16227981,0.33187824,0.14250335,0.37092555,0.50434595,0.22031856,0.43921122,0.40958652,0.0,0.5181286,0.46491653,0.4052875,0.31843495,0.25563908,0.49116808,0.43150657,0.39509502,0.3946452,0.26633453,0.17296365,0.24281347,0.4284697,0.0,0.38539255,0.32459635,0.38236332,0.17297103,0.5157474,0.30435863,0.0
