movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
angelhasfallen,0.3035456,0.0,1.3812159,0.0,0.9843969,0.53189135,0.78078884,0.8823865,0.79131794,0.7893809,0.49564636,0.599368,0.87441534,0.29353648,0.7434096,0.7603627,1.0698475,0.8572341,0.63059884,0.6827374,0.5450927,0.55183434,0.42725068,0.76232535,0.64049906,0.85582066,0.82436466,0.883801,0.53526306,0.8118632
angrybirdsmovie,0.31661972,0.0,2.0641942,0.0,1.2913469,1.684476,1.5383039,1.8124323,1.8688452,1.8414586,1.758595,1.2616087,1.1729109,0.6644472,1.3637695,1.2044443,1.7525576,2.256106,1.591843,0.70287067,1.0740013,0.71855164,1.1111475,0.5888689,2.0149813,1.6990904,2.4082096,1.317387,0.6988191,1.338048
annabellemovie,0.6922812,0.0,1.4694716,0.0,1.0515219,0.83764696,0.91842926,1.1826842,1.3571305,1.2022611,1.1768379,0.9861052,1.2409981,0.24708666,1.216111,1.161895,0.990578,1.2183683,1.2632471,0.31747168,0.8611201,0.7112546,0.84320205,0.8806336,0.8357871,1.1570203,1.3436569,1.1082648,0.7488572,1.0685027
annamovie,0.34979036,0.0,0.9489734,0.0,0.65521955,0.57391506,0.61572886,0.705826,0.76421833,0.8958669,0.5890524,0.6537112,0.66035986,0.2773327,0.8156048,0.50554544,0.7455266,0.83138853,0.77867323,0.3030198,0.66658854,0.55063343,0.446154,0.5347178,0.4856879,0.4338711,0.871289,0.68681383,0.5223361,0.48210457
apollo11movie,0.20334376,0.0,0.610128,0.0,0.36878365,0.4272839,0.42222902,0.47231767,0.53225106,0.5118203,0.4985596,0.4622874,0.41367772,0.18983252,0.4967844,0.3531779,0.5466345,0.43200555,0.43847942,0.3174411,0.3310652,0.2243648,0.3410603,0.33635026,0.37261334,0.45273203,0.6017047,0.42251202,0.31454256,0.3401801
arcticdogsmovie,0.15712272,0.0,0.82487255,0.0,0.6758073,0.6902422,0.63719046,0.7283897,0.6421351,0.69469976,0.6303311,0.6605525,0.7269559,0.076079205,0.66223,0.44434756,0.7432095,0.716916,0.63691396,0.24375837,0.3578646,0.5157982,0.5144585,0.41741747,0.48135275,0.49278843,0.85753745,0.5464374,0.4055265,0.58019495
arcticmovie,0.38827887,0.0,0.7080404,0.0,0.34841532,0.40419835,0.39667377,0.53019845,0.6148616,0.547977,0.4933591,0.4385368,0.4882046,0.09676686,0.5046268,0.52835137,0.569992,0.46848866,0.55383116,0.112106115,0.48717955,0.42803228,0.33568534,0.42873332,0.4565852,0.5296281,0.709153,0.46178728,0.44129664,0.3895873
artofracingmovie,0.4807196,0.0,0.910337,0.0,0.61377686,0.8378596,0.5845772,0.77627397,0.8339749,0.5651934,0.60457927,0.3942125,0.5706937,0.45879754,0.7683525,0.5803107,0.79895484,0.64627665,0.53946656,0.20012735,0.7266097,0.57807934,0.51464367,0.46569517,0.517138,0.63596094,0.9551496,0.5359255,0.5211453,0.59124947
avengers,0.41633555,0.0,0.7373186,0.0,0.69702286,0.63219255,0.7233926,0.65967196,0.73542017,0.7143729,0.5788153,0.3494776,0.6894163,0.30077052,0.69628465,0.50321406,0.44173083,0.6162204,0.6543798,0.2632337,0.36752638,0.52192867,0.34682253,0.46990335,0.5093217,0.5366474,0.8471699,0.6176403,0.6226528,0.46754244
beachbummovie,0.4680117,0.0,0.8941986,0.0,0.5340861,0.55124223,0.58465505,0.5114489,0.7467448,0.61954963,0.5744677,0.58287686,0.5501969,0.2118472,0.6113683,0.61301106,0.8002638,0.7172762,0.59707695,0.39805603,0.35165,0.46913594,0.4746693,0.37965363,0.6616333,0.61428523,0.9557428,0.5189796,0.5447106,0.3548073
bernadettefilm,0.2641947,0.0,0.85346776,0.0,0.7050644,0.52105933,0.6631318,0.6873904,0.7450476,0.6629493,0.84794956,0.9211986,0.9880661,0.39595893,0.7379367,0.8363467,0.5914183,0.77274764,0.6261412,0.221335,0.6569941,0.449059,0.3000985,0.8907398,0.65843993,0.74279165,0.90777653,0.8933807,0.5656414,0.86784685
blackandbluemovie,0.4868351,0.0,1.3730814,0.0,1.2056446,1.6376802,1.314702,1.1142554,1.670011,1.2418809,1.3088672,1.2042328,1.1783584,0.3457721,1.0159276,1.0035816,1.7627703,1.462807,1.3799601,0.8599064,1.1025137,1.0787764,0.73024076,0.88830227,1.3681113,1.3860133,1.6838598,1.0616523,0.86326015,1.1904926
blackchristmas,0.3899174,0.0,0.76019126,0.0,0.47246942,0.5717807,0.6032442,0.6970984,0.8438557,0.78151655,0.6833388,0.847769,0.699765,0.15129833,0.7024126,0.61365277,0.7853072,0.6092411,0.7387687,0.22994189,0.6131488,0.5048427,0.23205118,0.32483518,0.6615415,0.55520725,1.0613825,0.6696395,0.6696462,0.68693864
blindedbythelightmovie,0.12323604,0.0,0.5292493,0.0,0.36107996,0.49377966,0.4929833,0.42738664,0.5059524,0.36907786,0.36268628,0.37423742,0.45646194,0.21148038,0.41669536,0.41066816,0.4029809,0.4709377,0.44268283,0.17052084,0.19396754,0.29034916,0.18990551,0.27943063,0.39440814,0.39537793,0.52378315,0.5511125,0.24976921,0.42953035
bombshellmovie,0.6881351,0.0,1.1658528,0.0,0.8669297,0.6875782,0.57308626,0.7004655,1.0232855,0.8334158,0.8483053,0.81271636,0.7978326,0.39964414,0.64827573,0.7699955,0.7590044,0.7580642,0.8177619,0.60229063,0.7470342,0.5951134,0.59704715,0.58549345,0.57528406,0.6998265,1.0983381,0.8645076,0.5236542,0.708856
booksmart,0.0,0.0,2.3055277,0.0,0.17906824,0.22028476,0.0,1.2500334,0.5171361,1.1387855,0.0,0.10052708,1.0721349,0.0,0.2510471,0.48658586,0.113911375,1.0194355,1.1654958,0.0,0.17476615,0.62193114,0.0,0.28531396,0.49646965,0.55536926,0.44650966,0.057232473,0.0,0.0
breakthroughmovie,0.62241864,0.0,1.8484075,0.0,1.0829731,1.4578093,1.5662605,1.2645106,1.590966,1.2532456,1.2163339,1.0983021,1.4597827,0.34145674,1.3838177,1.2199044,1.704552,1.2460848,1.3717657,0.23753104,1.4356699,0.9838797,0.50718254,0.8640595,0.7027288,1.2422898,2.0873158,0.5201574,0.7838847,1.0939772
brianbanksmovie,0.508259,0.0,1.0443518,0.0,0.7529711,0.791255,0.61744744,0.8671517,1.0984714,1.125857,0.6918352,0.658983,0.7698037,0.41689572,0.7709054,0.92934835,1.07611,0.9625522,0.6675851,0.15282357,0.59790885,0.64874077,0.78190225,0.6458295,0.6174291,0.6609513,1.1351421,0.5428063,0.6992871,0.77074265
brightburnmovie,0.40120664,0.0,0.9539881,0.0,0.6174948,0.761061,0.93782455,0.6618033,1.1423976,1.0248724,0.7227941,0.8222819,0.6645712,0.30762917,0.7891948,0.7490795,1.0071728,0.93507224,0.6517522,0.19441877,0.67070603,0.53592235,0.573898,0.4479499,0.6166669,0.79750943,1.103287,0.5521127,0.4340383,0.84418404
brittanyrunsmov,0.22131732,0.0,0.6715348,0.0,0.5548182,0.59642375,0.6078866,0.48800668,0.6511094,0.5389426,0.5472545,0.36422196,0.41478103,0.39597514,0.52224386,0.44346488,0.6712148,0.43169665,0.5806487,0.40018982,0.5352563,0.39138567,0.39230007,0.39282355,0.4354057,0.5462999,0.6864355,0.58177686,0.37290958,0.3828669
captainmarvelofficial,0.37086427,0.0,1.005518,0.0,0.7697128,0.76528484,0.75358504,0.77498716,0.92647606,0.87629414,0.5823891,0.4816479,0.651953,0.4402504,0.74566895,0.80449265,0.6640847,0.64081717,0.97116303,0.40777466,0.5364466,0.5710153,0.36309662,0.76240003,0.5383825,0.7280647,1.0700188,0.8580258,0.70431167,0.60815334
captivestatemovie,0.3552923,0.0,1.3197663,0.0,0.913961,0.6832671,0.7887594,0.76403743,0.97053367,0.9028319,0.8189823,0.730813,0.77908814,0.30502868,0.9767324,0.70416516,1.1312562,0.947132,1.1341212,0.42708117,0.76813084,0.53143907,0.65974456,0.5655686,0.82946724,0.6392359,1.1595204,0.65523356,0.73491114,0.54124665
catsmovie,0.6255134,0.0,1.2547383,0.0,0.7817419,0.8788946,0.9067243,0.7039592,0.7603708,1.2265254,0.8092937,1.1233456,1.2598605,0.35650334,1.1367176,0.98303884,0.7628564,0.8394553,1.1740534,0.26568344,0.73479486,0.69481003,0.31133166,0.6912429,0.6925207,0.7186577,1.4092321,0.8486748,1.0056251,0.8210597
charliesangels,0.3755254,0.0,2.0907714,0.0,1.1237613,1.574482,1.229332,1.5574743,1.7362088,1.5562581,0.94003373,1.1085097,1.1906106,0.42084786,1.2413955,1.5826067,1.790546,1.6041173,1.495016,0.4128769,1.2374002,1.0957687,0.6949907,0.89545524,1.2210823,1.4023596,2.0844996,1.1007512,1.072825,1.34125
childsplaymovie,1.2457834,0.0,1.2612866,0.0,0.89656836,1.3677492,1.1336709,2.1001854,1.9533535,2.0779622,1.443656,2.0835028,1.6358557,0.0,0.9646105,1.0658315,1.2543174,1.5248653,1.6258337,0.52706575,1.7543781,0.6443559,0.6280359,0.99498236,1.0255393,1.4645281,2.4688854,1.1057736,1.0828247,1.2240844
clarathefilm,0.6154567,0.0,1.6616945,0.0,0.67481226,0.7291579,1.0408801,1.3266219,1.5943325,1.7568088,0.496844,1.547931,1.7119378,0.11762257,0.9256343,0.80702907,1.019296,1.3105785,1.352835,0.3834627,0.4903597,0.59206456,0.4685074,0.7953573,0.96676236,0.82283324,1.4059283,0.76879704,0.83492446,1.2052958
coldpursuitmovie,0.26012897,0.0,0.6987742,0.0,0.45645735,0.41632223,0.42604205,0.55110687,0.60753405,0.5407363,0.46084374,0.48701808,0.49958855,0.21508555,0.44681132,0.25170055,0.5405459,0.5151111,0.5233758,0.21162403,0.3461085,0.3691218,0.23168667,0.2825428,0.40336323,0.38003644,0.5769267,0.40316942,0.3203328,0.36359054
countdown,0.5612804,0.0,1.5737051,0.0,1.0348848,0.84357107,0.91959983,1.2841549,1.4511945,1.1573511,1.0640407,1.0086606,1.1792196,0.09977391,0.9703592,1.3461668,0.83844066,1.0582902,1.113566,0.299231,0.69674253,0.7792735,0.64055496,0.806326,1.045419,0.8968488,1.389695,1.0885261,0.6443778,0.79116714
currentwarmovie,0.43830708,0.0,1.2473129,0.0,1.0207684,0.82844245,1.0687313,0.88878936,1.0131373,0.95529157,0.63963467,0.6339394,0.93600166,0.27982807,0.8120022,0.869588,1.0516025,1.1097326,0.7718057,0.40976456,0.6112759,0.7152034,0.6521535,0.5084099,0.8266448,0.97823894,1.0082757,0.75932634,0.6373145,0.7673429
darkwatersmovie,0.587634,0.0,1.2625548,0.0,1.0868996,1.1378475,0.8359358,0.92033345,1.0464983,1.023699,1.0564294,0.6845756,0.9492656,0.33092412,0.87841153,0.73484397,1.5178744,1.23084,1.086357,0.48081744,0.788573,0.66193444,0.8928002,0.8235889,0.86724323,0.8728982,1.4135675,0.8218668,0.6123032,0.78229165
detectivepikachumovie,0.47568926,0.0,1.3392655,0.0,0.6465079,0.639537,0.66904616,1.0890005,0.7773436,0.8084625,0.7269214,1.0292053,1.1110258,0.21854827,1.049714,0.59658515,1.070497,0.9657674,1.1424406,0.46246386,0.9250301,0.71987826,0.4038308,0.45481196,0.9146477,0.8240488,1.1776409,0.73607457,0.35453162,0.61857295
disneyaladdin,0.3439431,0.0,1.4429197,0.0,0.8464958,0.8827187,1.1068321,1.0972056,1.1580784,1.0597343,0.69761324,0.8032511,0.89418817,0.35941744,1.0860415,0.7886533,0.70362073,1.1437429,1.1555917,0.412112,0.89149106,0.79406154,0.47881272,0.73688394,0.8912453,0.9100412,1.3100877,1.0506574,0.63906294,0.6085558
disneyfrozen,0.6193147,0.0,1.791511,0.0,0.85507625,0.9937551,1.4197963,1.3219393,1.5565306,1.1234412,1.2907984,1.3471359,1.1243631,0.19328716,0.85591805,1.0542922,0.8506186,1.3870333,1.2281654,0.21314378,0.65914005,1.0448053,0.63046306,1.01144,0.7550772,0.89972925,1.7152438,1.1582149,0.97487086,0.7579768
disneymaleficent,0.29365215,0.0,1.0958159,0.0,0.78326625,0.6070153,1.014475,0.8229821,0.97747314,0.9061144,0.6530561,0.6013243,0.7358955,0.20684724,0.8241202,0.658379,0.58047116,1.0167902,0.9651819,0.21450251,0.5670597,0.7191702,0.36931697,0.6244417,0.75646824,0.7958807,1.087788,0.8111974,0.43342397,0.5394014
doctorsleepmovie,0.24034257,0.0,0.85548186,0.0,0.65476733,0.5933692,0.6864045,0.6776202,0.7597509,0.57743293,0.713637,0.57856035,0.60047126,0.22917713,0.57554877,0.61376876,0.7589856,0.62085146,0.8266456,0.2992614,0.33143908,0.5216192,0.47191662,0.47994208,0.79060733,0.62055016,0.72093666,0.5881597,0.45645234,0.614346
dolemiteismyname,0.33886224,0.0,1.5921872,0.0,1.0194043,0.9045064,0.88488454,0.8369066,1.2853248,1.082163,1.0607893,1.204193,1.0292743,0.6176371,1.1162826,0.97791415,1.0897115,1.2222373,0.95347375,0.30830133,0.5274523,0.8112392,0.5575972,0.75802946,0.8848861,0.9118545,1.4300246,1.0084718,0.8832932,0.85702014
dontletgomovie,0.42993835,0.0,0.8626657,0.0,0.54827434,0.73204434,0.80702347,0.92095643,0.96078527,1.0358309,0.82431084,1.1648731,0.79264843,0.21797806,0.7815937,0.75767297,0.9345491,0.82288945,0.89882034,0.38745275,0.73761517,0.5825119,0.30719912,0.30675256,0.91236466,0.8306034,1.2037039,0.81741226,0.7921576,0.9007983
doramovie,0.40215275,0.0,0.7748237,0.0,0.61708516,0.5350552,0.6318446,0.66566163,0.7432855,0.8749888,0.7794773,0.83235633,0.79479814,0.41412446,0.6641953,0.6614252,0.6610964,0.7850117,0.8751216,0.5731295,0.49614564,0.40852982,0.46321195,0.64048016,0.7513738,0.6224761,0.85006243,0.9376395,0.5371843,0.62186766
downtonabbey_official,0.37090954,0.0,1.6397946,0.0,1.4147844,1.1900662,0.9921115,1.2318479,1.3180027,0.85608685,0.9530627,0.74123275,1.0886526,0.5426189,1.0775063,0.9775011,1.2058778,1.494888,1.2723024,0.5468752,0.6701615,0.90682006,0.681829,0.5817668,1.1601564,0.8313327,1.2976072,0.9864486,0.9976737,1.0632234
dumbo,0.33163372,0.0,0.9379682,0.0,0.68058795,0.591581,0.85136753,0.6921414,0.8998287,0.8218953,0.60602945,0.6183445,0.6187286,0.20106538,0.8239614,0.5806996,0.54606485,0.92882437,0.8531497,0.2613102,0.59973854,0.5869362,0.34140262,0.49678022,0.6368692,0.6581745,0.9656484,0.7369797,0.44264892,0.4789187
escaperoom,0.30474293,0.0,1.143302,0.0,0.6776476,0.9034295,0.9243744,0.7253142,1.1423163,1.0174884,0.60906667,0.84060645,0.746007,0.35445163,0.8469364,0.81762266,1.1149507,1.1635383,0.73937184,0.21895126,0.65302193,0.5832451,0.57037526,0.58770406,0.6907285,0.82772434,1.1882234,0.7371042,0.47328874,0.88673544
everybodyknowsmovie,0.19033045,0.0,0.6668696,0.0,0.58387643,0.5670806,0.51446253,0.47923213,0.6523651,0.545511,0.5679209,0.42320105,0.55560136,0.31795898,0.5253037,0.40255606,0.58581287,0.5671817,0.5468156,0.21623231,0.4276794,0.39671302,0.40203294,0.3744812,0.57301414,0.4203167,0.6271278,0.43585888,0.3908591,0.37769815
fastandfuriousmovie,0.6725472,0.0,1.4309342,0.0,1.2289969,1.2583684,1.0236135,1.286377,1.6913021,1.5708002,1.5157194,0.9923763,1.2837,0.34628072,1.3881047,1.3775598,1.6430374,1.4475616,1.394947,0.45331112,1.4526939,0.93408424,1.0072184,0.62448525,1.1000408,1.0040772,1.9959421,1.3967392,0.77186054,1.0307903
fightingwmyfam,0.6113638,0.0,1.0742717,0.0,0.9846025,1.1403434,0.90689045,1.0336317,1.0149938,1.0845662,1.1292014,1.026274,1.2484176,0.34312785,1.092269,0.89938074,1.2060816,0.99548596,1.184209,0.24147071,0.76355374,0.78276145,0.5500908,0.60314983,0.8631055,0.7264787,1.8062577,1.2091702,0.5756183,0.5600847
fivefeetapartfilm,0.21840964,0.0,2.3978963,0.0,1.2205839,0.8604799,1.3559144,2.0281365,1.8214409,1.6231405,1.0542197,1.2387099,1.7473745,0.14054872,1.5123901,1.3014214,1.2771548,1.3093837,1.7800796,0.4219791,0.9337244,1.3529513,0.91679305,0.75120986,1.1433471,0.94795656,1.390914,1.4509417,0.8178166,1.1331726
fordvferrari,0.27968356,0.0,0.7281305,0.0,0.44008976,0.5137861,0.39432076,0.6783063,0.5934991,0.40135384,0.39638102,0.38268173,0.5378708,0.29502514,0.46447912,0.60616946,0.44608405,0.56006336,0.546282,0.12824766,0.47663447,0.4073003,0.35609087,0.34928882,0.3242063,0.42286485,0.58061194,0.5695788,0.4328924,0.47598
freaksthefilm,0.6865072,0.0,0.8581626,0.0,0.67992526,0.7677425,0.68766576,0.5989919,0.84323037,0.8601064,0.78826064,0.8272611,0.80631495,0.29448715,0.74780107,0.67324615,0.77344984,0.88115287,1.0290415,0.023495866,0.66870654,0.80140424,0.31713513,0.63331276,0.49828833,0.70991707,0.9789019,0.5759107,0.4282862,0.5121274
geminimanmovie,0.59079164,0.0,1.3017414,0.0,0.8427764,0.82080114,0.9522602,0.8848682,0.86889154,1.0399863,0.5177402,0.8576447,0.9253124,0.4252333,1.0397458,0.6802638,0.81777626,0.7330216,0.830746,0.35464305,0.5453146,0.5361286,0.53568786,0.6807661,0.64982086,0.63678825,1.172219,0.9553113,0.597261,0.6161363
glassmovie,0.433807,0.0,1.0555999,0.0,0.6480179,0.73131955,0.6483198,1.094766,0.91541404,1.1145109,0.5471381,0.66669214,0.83501333,0.28936383,0.5989124,0.72137266,0.6369243,0.760232,1.0443063,0.40366137,0.6177591,0.6121602,0.41269997,0.787844,0.7668496,0.7504028,0.77121705,0.9675006,0.54199743,0.4221064
gloriabellmovie,0.34450033,0.0,1.0438325,0.0,0.6613415,0.5074004,0.6087863,0.73404366,0.758074,0.5428317,0.6268366,0.69516945,0.74880457,0.20914535,0.7225087,0.69466263,0.7021031,0.7810465,0.71746904,0.3564524,0.5195963,0.49828798,0.30369553,0.39646447,0.47915074,0.42596632,0.9080538,0.49621657,0.42717683,0.652351
godzillamovie,0.75492424,0.0,1.0119513,0.0,0.86305755,0.8085233,0.64295584,0.7098728,0.8646557,0.8504456,0.644167,0.9839494,0.94900256,0.124169365,0.7360128,0.703564,1.1518831,0.9200329,0.97233284,0.3886999,0.8266095,0.5509434,0.6604079,0.7260434,0.63913685,0.6998271,1.1280386,0.84484124,0.65395075,0.70704174
goldfinchmovie,0.3497639,0.0,1.001661,0.0,0.7782306,0.72171783,0.9800971,1.0923315,1.1722708,0.91893315,0.66484183,0.5104316,0.865104,0.27634576,0.7560958,0.60767984,0.88073033,0.6655167,1.2237238,0.5203083,0.68790084,0.6151381,0.4227552,0.7965013,0.894557,0.82327545,0.8089575,0.96926796,0.44894877,0.46503264
goodboysmovie,0.37380394,0.0,0.98837143,0.0,0.72877663,0.6747259,0.7725432,0.93193716,1.0548146,0.8206836,0.8935974,0.7694925,0.62945706,0.43541986,0.7545621,0.7964402,0.5940182,0.7829615,0.9520915,0.5146975,0.65072757,0.6932397,0.4988,0.6908087,1.0089349,0.9519125,0.88135797,1.0164672,0.43169507,0.59597754
goodliarmovie,0.5201632,0.0,1.2892513,0.0,0.82161725,0.7164979,0.7721519,0.7860938,1.12604,1.1785855,0.5946315,0.9705646,0.8064233,0.35935232,0.70890284,0.7649478,0.80490893,1.1029226,1.1266854,0.32936755,0.64592993,0.683316,0.39181253,0.68193537,0.7746778,0.80248654,1.1257806,0.85244226,0.48862922,0.6917125
gretafilm,0.45760378,0.0,1.0070249,0.0,1.1057292,0.7715468,0.8315014,0.7702444,1.2460191,0.86609524,1.056241,0.6928581,0.87576526,0.50570935,0.88496923,0.8164603,1.0418833,0.75499284,0.9707599,0.22038144,0.6191809,0.68677473,0.51715666,0.72433704,0.657844,0.66287446,1.0303658,0.6878052,0.60606736,0.7395425
halathemovie,0.6069026,0.0,1.6604447,0.0,1.1647328,1.0851766,1.1221927,1.3471045,1.4520843,1.4312632,0.57887703,0.66002345,1.2277622,0.113667846,1.2258682,0.9076977,1.2521259,1.1108674,1.0970862,0.7281179,0.74865353,0.9773791,0.50282055,0.58580804,0.7930138,0.7844789,1.6432948,1.4533374,0.6893752,1.0605502
happydeathdaymovie,0.35551402,0.0,0.4847897,0.0,0.63900703,0.4662615,0.40133289,0.595935,0.5317301,0.6106608,0.594145,0.5995891,0.42176163,0.26898167,0.4655887,0.35074896,0.3542358,0.6467415,0.44889048,0.3289793,0.5582697,0.4710706,0.30801675,0.52675337,0.4363219,0.53123254,0.7240613,0.33573326,0.38954902,0.50874805
harrietfilm,0.21544608,0.0,0.99468964,0.0,1.0300417,0.6634623,0.6542277,0.8266373,0.9377252,0.82227576,0.68852764,0.41159672,0.69893384,0.4603337,0.5462803,0.72667605,0.86409837,0.86989236,0.6402969,0.33008248,0.59537727,0.4647738,0.50240034,0.5865565,0.65947455,0.5452999,0.83394647,0.66756475,0.4940537,0.5661278
hellboymovie,0.34885588,0.0,0.9286731,0.0,0.8846529,0.6064111,0.5615131,0.60978705,0.8344299,0.7945975,0.38567555,0.6531023,0.59266305,0.36797968,0.5259249,0.7030068,0.76109457,0.6469822,0.64402753,0.39748126,0.47408345,0.43516952,0.277516,0.5837824,0.35636866,0.5128524,0.8143645,0.69381595,0.35418513,0.6029364
hersmellmovie,0.5915478,0.0,1.8311762,0.0,0.8307561,1.0982215,0.96519345,0.8191456,1.431005,1.3486434,0.83196026,1.256653,1.0542637,0.0,0.8693483,1.3355501,1.3321354,0.9765396,1.5056119,0.35323906,1.1560309,0.9962918,0.53645283,0.9728646,0.85481197,0.71675116,1.4955068,1.0596853,0.9924518,0.67246044
highlifemovie,0.28485015,0.0,0.80672044,0.0,0.5280164,0.4332174,0.47550118,0.5451697,0.5852999,0.5324477,0.5317468,0.5761092,0.5452819,0.17638566,0.532676,0.4874692,0.54806477,0.59684485,0.48400828,0.2141906,0.3642889,0.3753413,0.23247941,0.28955016,0.43876383,0.3777222,0.7089157,0.4217178,0.30563653,0.50151336
highstrungmovie,0.0,0.0,0.4301199,0.0,0.037413485,0.15541077,0.0,0.26884085,0.30313948,0.41119635,0.095960066,0.1561768,0.26332515,0.0,0.03273119,0.2422295,0.11527331,0.15201,0.0,0.0,0.0068587307,0.22549096,0.123627126,0.3303598,0.0,0.027954627,0.4428803,0.0,0.58727205,0.0
honeyboymovie,0.8091953,0.0,1.2882837,0.0,1.4869993,1.041668,1.1051575,1.3204236,1.3656402,1.1272293,1.3096497,1.1144056,1.517197,0.70462793,1.0113894,1.3733181,0.97607994,1.3877426,1.3763031,0.42813283,1.0381972,0.7556853,0.76584166,0.859235,0.80489343,0.93007636,1.5760103,1.5824686,0.87935036,0.8090323
hotelmumbaifilm,0.33380845,0.0,0.73087794,0.0,0.41634396,0.5878757,0.5634002,0.59292096,0.80751354,0.73074627,0.6041524,0.40037563,0.50391203,0.22689451,0.6076846,0.5156814,0.78470844,0.79061896,0.6151595,0.13355115,0.539042,0.3516451,0.6087299,0.5695179,0.43261546,0.3644345,0.9049515,0.57593477,0.5127659,0.49657854
httydragon,0.42927364,0.0,1.9618906,0.0,1.2457129,1.2803962,1.1085101,1.5600593,1.4918977,1.3539613,0.7622295,1.4980551,1.8621243,0.28217515,1.5745344,1.1315647,1.4462444,1.5724038,1.6777027,0.7973735,1.167733,0.85173905,0.51629704,0.859873,0.95086986,0.95316744,1.496047,1.0973145,0.9923741,1.1515081
