movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
countdown,0.9148818,0.68338925,0.41208556,0.030106058,0.095617555,0.4465524,0.5224234,0.55479026,0.37229824,0.0,0.55999756,0.6409659,0.8021376,0.32825097,0.7571497,0.57427025,0.7581762,0.5141302,0.63861156,0.7266316,0.19087473,0.6079338,0.071506806,0.13752963,0.6709488,0.8311037,0.5961729,0.24219374,0.69225717,0.22713622,0.5865059,0.42833203,0.81236804,0.6905736,0.32641047,0.59800655,0.0,0.5173268,0.8197414,0.50393254,0.70851064,0.2927632,0.59172446,0.0,0.0,0.66036135,0.2513409,0.4983531,0.38256046,0.641397,0.0,0.55753607,0.71004623,0.6395642,0.62143135,0.60749704,0.52735275,0.3025828,0.40680355,0.63204956,0.60598564,0.7415476,0.85025066,0.4122294,0.40140733,0.6579525,0.8250091,0.3490712,0.10463597,0.20489702,0.64974964,0.70899075,0.6745742,0.57560843,0.1737955,0.34362805,0.855442,0.5772538,0.5933941,0.49810132,0.35168347,0.19311248,0.0,0.9504103,0.8090492,0.25688905,0.7010013,0.5827184,0.68530643,0.0,0.0,0.23038562,0.0,0.20350938,0.23885262,0.31948975,0.24101375,0.12489744,0.55777156,0.7454028,0.3475995,0.026351012,0.0,0.36168042,0.67274106,0.7382039,0.0,0.34220985,0.53200114,0.7280938,0.6557384,0.7440742,0.6122991,0.5019288,0.3522981,0.9339711,0.512407,0.64078796,0.3890484,0.012703295,0.87217474,0.5834062,0.75758064,0.5097451,0.3942328,0.0,0.7749162,0.7559221,0.26929277,0.59465814,0.4669649,0.65236837,0.5470796,0.22254424,0.6143536,0.35775268,0.51366305,0.28085014,0.37856573,0.31553578,0.55666107,0.57296145,0.646227,0.5382503,0.0,0.47366095,0.39001495,0.4003975,0.55847186,0.67477787,0.34901008,0.47717535,0.42047295,0.74246746,1.0220679,0.72575384,0.64486635,0.5583989,0.77623636,0.0,0.4266788,0.5333967,0.2788311,0.3263403,0.55169153,0.5843496,0.42687273,0.5337427,0.36823085,0.79996413
currentwarmovie,0.5392966,0.40163597,0.16300395,0.049982306,0.11618592,0.27495328,0.39763272,0.3126473,0.27978975,0.0,0.346461,0.45611948,0.59911704,0.06768448,0.3411515,0.4414676,0.4056104,0.35383615,0.40138617,0.5536286,0.17947014,0.53510237,0.13949268,0.22333322,0.25276452,0.44921646,0.45509812,0.26084825,0.5940104,0.33304206,0.19940017,0.35116258,0.64114815,0.292267,0.31324524,0.50264376,0.0,0.40085107,0.4853304,0.32075185,0.34230456,0.31684142,0.5406574,0.0,0.0,0.4365457,0.11691991,0.46859476,0.15171665,0.2434549,0.0,0.2728162,0.54174393,0.1949637,0.35166615,0.6385299,0.6229843,0.3041147,0.16153222,0.45076433,0.3170153,0.39232093,0.462558,0.32641736,0.27118027,0.5125857,0.34008113,0.17523839,0.31824535,0.22515151,0.50019354,0.38264412,0.47369108,0.4262636,0.2034921,0.40858895,0.5755347,0.4616526,0.644479,0.39537475,0.20897093,0.13663538,0.0,0.7054073,0.50096214,0.28649533,0.30464128,0.4076803,0.55160344,0.0,0.0,0.36447266,0.0,0.3501379,0.14704712,0.10485695,0.07597082,0.16253091,0.3150913,0.42935497,0.26784426,0.0,0.0,0.2544255,0.2837121,0.4005677,0.1440548,0.4546988,0.25402135,0.42438906,0.48991787,0.40116325,0.3421087,0.38170516,0.34450683,0.58794653,0.4315947,0.3535959,0.3206552,0.0,0.53213537,0.16452293,0.54116464,0.40315387,0.16540067,0.029795846,0.35582167,0.5394086,0.16930604,0.41430688,0.3436414,0.27593586,0.39161754,0.461108,0.4111035,0.21580559,0.44004512,0.35621196,0.24507031,0.15684643,0.1488876,0.37624976,0.4248914,0.26508516,0.0,0.5132259,0.16703075,0.22737816,0.36885366,0.21084116,0.25525296,0.22935806,0.18484849,0.44697425,0.50801873,0.5203813,0.5853544,0.30531552,0.40815657,0.051523946,0.24591224,0.17931232,0.29860187,0.11500934,0.36098924,0.34004736,0.32749754,0.35217962,0.43405226,0.39922917
darkwatersmovie,0.7761124,0.44303882,0.25742483,0.029169632,0.14394765,0.48844588,0.5473717,0.36599532,0.32312775,0.0,0.5302769,0.35173246,0.5550803,0.2271279,0.71024394,0.53043365,0.6340024,0.2686141,0.5855505,0.6372347,0.23475216,0.8456504,0.21476775,0.2575207,0.59222764,0.5541414,0.7097887,0.48639363,0.7278151,0.4025986,0.5745475,0.4839105,0.76291955,0.52528846,0.40389445,0.51651436,0.0,0.6823862,0.7654575,0.26745832,0.6589439,0.6313441,0.71473587,0.0,0.009671146,0.77591175,0.32725587,0.5790396,0.0,0.35432738,0.0,0.70070356,0.7073651,0.3331915,0.5871122,0.7650672,0.8125376,0.36807802,0.33162564,0.663686,0.45757362,0.66192937,0.61158246,0.3416118,0.3981777,0.6562349,0.7211384,0.5293286,0.22152103,0.15965429,0.57035863,0.32562348,0.7870984,0.56920415,0.50683707,0.6516435,0.6917425,0.49162903,0.8407256,0.57529646,0.21954525,0.07853726,0.0,0.9867706,0.66613686,0.35589385,0.45770502,0.5913125,0.5687931,0.0,0.0,0.4704084,0.11825186,0.3810778,0.41344598,0.24721895,0.27335536,0.07092837,0.43637648,0.55588305,0.24708031,0.0,0.0,0.43410337,0.6532593,0.8271369,0.0,0.348421,0.46773478,0.50535446,0.5551909,0.55782497,0.29764643,0.40426278,0.28500727,0.4447603,0.4233593,0.37224627,0.43213668,0.0,0.4761122,0.456175,0.56825656,0.47085473,0.24345915,0.1596782,0.55906034,1.0427102,0.3512608,0.37086546,0.66471374,0.68936104,0.5276615,0.32221493,0.48745245,0.041219734,0.4856349,0.34511435,0.289609,0.1396567,0.3851702,0.30424032,0.51595193,0.45979157,0.0,0.70837706,0.39375967,0.4325856,0.45472106,0.4241987,0.32166153,0.62297595,0.5042004,0.45222548,0.6405579,0.60121924,0.42105612,0.6307045,0.52265173,0.0753676,0.31825188,0.3194946,0.24622007,0.32530412,0.4478431,0.4120492,0.4531362,0.5101035,0.75875896,0.3189913
detectivepikachumovie,0.7549196,0.34805617,0.37980393,0.098079175,0.05297359,0.14470185,0.42946935,0.5101132,0.39055586,0.0,0.2956441,0.63566613,0.7521569,0.29881528,0.7062224,0.5023368,0.7536264,0.3287495,0.43687174,0.5703799,0.25413463,0.5082738,0.07750321,0.19269714,0.2993426,0.56686044,0.47079864,0.30671376,0.65354,0.17923781,0.42626908,0.29405248,0.64352083,0.57781595,0.4014621,0.5389969,0.0,0.6565277,0.33383116,0.49409965,0.44492036,0.41394266,0.4072991,0.0,0.0,0.5166821,0.27159455,0.4002986,0.18582384,0.65107054,0.0,0.4065046,0.61265117,0.28298602,0.5292501,0.56036204,0.5297936,0.3347433,0.19828099,0.33397266,0.5228308,0.7677037,0.6937121,0.38498968,0.43546662,0.2581012,0.5683282,0.41759193,0.13425007,0.261661,0.47378322,0.43396753,0.75796485,0.46129012,0.33291143,0.5214676,0.5705181,0.5107914,0.90053153,0.3606686,0.3794854,0.20388919,0.0,0.6805205,0.6056956,0.27603626,0.33836126,0.40457925,0.62884694,0.0,0.0,0.36037394,0.04303705,0.35504392,0.32333812,0.28738564,0.13700533,0.08079501,0.5132537,0.62460995,0.2179913,0.0,0.0,0.26041132,0.44161654,0.56769454,0.019834282,0.23709336,0.11095075,0.46048778,0.44578558,0.40945634,0.31417027,0.6125028,0.4814012,0.4826045,0.47517285,0.35954186,0.43312865,0.0,0.67054933,0.24373136,0.75767905,0.32389507,0.29915404,0.015103998,0.5363063,0.61628246,0.124981076,0.49046874,0.48784447,0.49378115,0.42657703,0.30572686,0.37974608,0.3192165,0.33665895,0.2412625,0.5179805,0.273814,0.23281673,0.3909252,0.36401457,0.48695242,0.0,0.58260524,0.37250477,0.28549352,0.34737894,0.24694131,0.3355972,0.3329435,0.24621914,0.44800088,0.48161614,0.45726174,0.6031245,0.63720566,0.7580009,0.0,0.5104468,0.26700836,0.2143518,0.39636964,0.3981597,0.45783213,0.05763003,0.53293574,0.44649726,0.41547656
disneyaladdin,0.72852165,0.6210493,0.36575714,0.029343206,0.052366808,0.5996286,0.56223834,0.32781854,0.29600382,0.0,0.40949866,0.457791,0.7982483,0.09583989,0.5911038,0.69057465,0.4806567,0.3140365,0.64289093,0.43496263,0.31781408,0.5145646,0.19186811,0.24308357,0.36765066,0.60914755,0.4803912,0.2530733,0.7533776,0.3220448,0.4925149,0.54413104,0.6845523,0.49966928,0.35914564,0.5708651,0.0,0.5700972,0.4153387,0.20849025,0.42909715,0.35730964,0.65055585,0.0,0.25506294,0.66968614,0.053836927,0.48492858,0.091609,0.565819,0.0,0.6113197,0.65053564,0.18267214,0.4918809,0.6921628,0.6117551,0.19617298,0.40679526,0.5482083,0.44764966,0.6114026,0.8108553,0.48648942,0.15229136,0.42247587,0.6931456,0.37303704,0.30478162,0.29593962,0.36991376,0.5007476,0.6909485,0.42896733,0.24565217,0.52213097,0.6954095,0.56741035,0.7700911,0.51958907,0.19342543,0.17168327,0.0,0.86859804,0.5383378,0.3206503,0.30837896,0.23492098,0.53184116,0.0,0.0,0.3699328,0.0,0.2747248,0.4709701,0.20643608,0.24451317,0.0,0.45585012,0.7945003,0.30427128,0.0,0.0,0.49952418,0.437981,0.7007624,0.013381274,0.48002747,0.41312653,0.57865065,0.5528645,0.3924249,0.45315376,0.5187954,0.31211138,0.73591036,0.6742404,0.28582382,0.27909374,0.0,0.82064456,0.2793239,0.67595863,0.33338884,0.30661213,0.11738075,0.6115032,0.7363152,0.32833847,0.37936988,0.70336705,0.5908115,0.5308629,0.37317696,0.5478076,0.2230328,0.38556764,0.22179933,0.5028924,0.27180177,0.20179394,0.43718565,0.48977947,0.5579795,0.0,0.6133746,0.43158805,0.50089955,0.50234246,0.53216946,0.0866473,0.4675661,0.56890005,0.35100853,0.64991283,0.47950685,0.5317029,0.53149426,0.49251643,0.0,0.48395562,0.3188848,0.20900781,0.20946586,0.35660097,0.34507582,0.46658814,0.5177803,0.6680245,0.41058767
disneyfrozen,1.0814067,0.90464926,0.5178986,0.03687253,0.24537572,0.76178306,0.7990961,0.54310876,0.6008551,0.0,0.37070543,0.5450621,1.119601,0.108551964,0.70594114,0.8977159,0.32215264,0.50413734,0.7829292,0.75489765,0.15382043,0.8293964,0.09817981,0.17180258,0.80638546,0.6266749,0.52605224,0.23357196,0.95811063,0.24130124,0.7490316,0.69794357,1.08155,0.5940199,0.5929899,0.8510297,0.0,0.6430722,0.84949154,0.5189396,0.6686868,0.4766151,0.9170158,0.0,0.0,0.9232059,0.28347835,0.7098198,0.0922802,0.46531695,0.0,0.81380755,0.97711045,0.58973825,0.7919272,1.3245276,1.0737321,0.34287393,0.4236331,0.6992336,0.52718705,0.6704953,1.0047151,0.76996875,0.3095729,0.5100339,0.9747883,0.60077655,0.29629576,0.39267683,0.6067514,0.75143474,1.1243013,0.5137133,0.11794075,0.60949004,1.2299343,0.830302,0.9739166,0.7827744,0.2919014,0.1815673,0.0,1.1340144,0.6944015,0.27048516,0.54442424,0.5826751,0.6145187,0.0,0.0,0.82305014,0.0,0.43982917,0.66100305,0.20309235,0.1394427,0.27087325,1.0442559,0.9313256,0.26482087,0.0,0.0,0.5036564,0.6500019,0.5472766,0.21563642,0.70750755,0.37921676,0.8111238,0.8532783,0.75669235,0.5876796,0.7904641,0.5392398,1.0656676,0.84835386,0.73586035,0.4888145,0.0,1.1742643,0.6245717,1.0416715,0.42062056,0.37198752,0.0034558233,1.1125499,0.8390906,0.65508705,0.5210842,0.7637531,1.0209966,0.66580117,0.41652915,0.6052815,0.4758505,0.6609659,0.48118398,0.51529527,0.48171502,0.21617134,0.757221,0.7641024,0.45762396,0.0,0.9226071,0.48814934,0.6302502,0.74124366,0.6173583,0.36160073,0.5560431,0.6526051,0.5637686,0.8373966,0.6542037,0.92152226,0.6007765,0.5782688,0.0,0.6090257,0.54259276,0.31151024,0.43263847,0.79269135,0.26806635,0.57862973,0.5267827,0.75628614,0.8533734
disneymaleficent,0.74639755,0.4562707,0.10333335,0.0,0.1119881,0.44171184,0.55042773,0.24764995,0.24608472,0.0,0.38631797,0.41115904,0.6874838,0.11620806,0.5291114,0.5887883,0.37676644,0.31547895,0.49006507,0.4927003,0.29293278,0.51808673,0.1868693,0.20720112,0.4275061,0.56506264,0.42560494,0.27475342,0.61471903,0.29012835,0.3887409,0.42934233,0.6593647,0.42449534,0.3695488,0.5266976,0.0,0.36156315,0.38294646,0.17754424,0.42419937,0.3380031,0.49934012,0.0,0.14530829,0.6078339,0.012454109,0.48983675,0.0,0.46304137,0.0,0.5058773,0.5977576,0.15249673,0.3227644,0.52329034,0.5817556,0.22514461,0.27686596,0.37827304,0.45449746,0.39500445,0.7005605,0.522376,0.32169858,0.45154813,0.54335207,0.35528386,0.33098167,0.16940537,0.37168437,0.48398155,0.59729064,0.38072237,0.06482288,0.37714273,0.6075346,0.440653,0.63871926,0.39622194,0.06530024,0.2061663,0.0,0.7116091,0.41329682,0.37795132,0.19448265,0.39083174,0.4260578,0.0,0.0,0.34544685,0.0,0.24739544,0.5030606,0.2578988,0.24653189,0.104856886,0.39614606,0.69168305,0.25844753,0.0,0.0,0.38776755,0.40058547,0.47161913,0.0,0.39599833,0.30315897,0.5473848,0.50242734,0.5938265,0.3895601,0.5781421,0.2735387,0.53683233,0.6242212,0.33225936,0.301422,0.0,0.62997323,0.3211269,0.52051145,0.35009992,0.18485193,0.053933546,0.55614513,0.46694925,0.3240928,0.37983388,0.5931176,0.47055715,0.32122123,0.27124596,0.41952834,0.2256211,0.361266,0.32372814,0.41209358,0.22489253,0.25418943,0.4224152,0.50934213,0.4449994,0.0,0.4867656,0.37472993,0.45573702,0.49866098,0.43311882,0.17692988,0.3855116,0.48189846,0.40371063,0.55420417,0.48916763,0.52524674,0.4324359,0.45580202,0.0,0.27232707,0.29132628,0.18138279,0.27674416,0.40461317,0.23203819,0.24130942,0.3888098,0.5183284,0.5678998
doctorsleepmovie,0.71072954,0.3563983,0.22325352,0.028617445,0.022653358,0.27550328,0.3205806,0.22955309,0.35577485,0.0,0.38022673,0.23347473,0.57246417,0.021583207,0.3587489,0.3632014,0.32319352,0.34768316,0.43566933,0.44765595,0.16130152,0.300751,0.0932804,0.048580132,0.30708435,0.4239619,0.50277925,0.31731954,0.4279694,0.19264437,0.34176812,0.34194502,0.49303946,0.2650868,0.26830098,0.3919406,0.0,0.3554734,0.5533005,0.40780932,0.36354098,0.40639937,0.4418381,0.0,0.0,0.4525666,0.112282105,0.47454312,0.20178622,0.22871731,0.0,0.24221987,0.47090277,0.21383949,0.46700513,0.5540592,0.55209714,0.14777313,0.19258945,0.35338888,0.30621526,0.50229543,0.56108826,0.24460128,0.09014395,0.46650243,0.3326912,0.17264964,0.30264586,0.17472348,0.42025524,0.46165216,0.51327133,0.36772016,0.18141662,0.4225395,0.6191918,0.30195358,0.5080196,0.37493107,0.23567617,0.1458976,0.0,0.517926,0.48710126,0.263948,0.23483333,0.40761617,0.21067053,0.0,0.0,0.3439366,0.0,0.18631619,0.282161,0.36992964,0.15537754,0.063581474,0.38457304,0.49963188,0.24112345,0.0,0.0,0.20488569,0.34901667,0.36484757,0.034104154,0.45128652,0.22677578,0.31214273,0.4678137,0.38334733,0.32402048,0.4452402,0.29276317,0.43759283,0.4574371,0.41910577,0.282979,0.04802932,0.49944183,0.05970011,0.50902045,0.4971082,0.2301796,0.0,0.37420526,0.55660886,0.23471431,0.29107583,0.27514207,0.44395655,0.363366,0.23614007,0.41422027,0.11562955,0.3969475,0.22479248,0.33947065,0.1879834,0.13891266,0.3137319,0.3305933,0.35543367,0.0,0.33906353,0.36962676,0.40487483,0.24036096,0.36353552,0.24182236,0.31214672,0.37855136,0.29286775,0.40521038,0.5225758,0.2275458,0.3918198,0.38154438,0.0,0.19420625,0.2890093,0.16200696,0.3138213,0.35848644,0.2706398,0.17713486,0.44082317,0.45391938,0.5405996
dolemiteismyname,0.7802815,0.7208768,0.12561697,0.0,0.23767811,0.48503926,0.7087866,0.26128033,0.5198284,0.0,0.48986572,0.5075743,0.7433626,0.16702978,0.68586874,0.4930514,0.7201826,0.36557063,0.38490263,0.641948,0.4849212,0.80844206,0.112609304,0.14074028,0.4232761,0.72719395,0.59448004,0.35643464,0.73005754,0.4061196,0.33180073,0.5386905,0.93268263,0.72491837,0.34111628,0.48349413,0.0,0.496844,0.69854575,0.311665,0.48421356,0.3559282,0.7013762,0.0,0.017700585,0.85752875,0.14077596,0.68807024,0.37301922,0.3680876,0.0,0.5737442,0.9617536,0.30878323,0.52066475,0.73408186,0.56971246,0.17159857,0.18626697,0.60279554,0.3505755,0.6111903,0.8901044,0.33779168,0.21649927,0.87077206,0.8397188,0.25333875,0.3332832,0.33200347,0.4142319,0.6773872,0.93521005,0.67988867,0.06768993,0.5694498,0.6065273,0.58399403,0.7753162,0.5574892,0.3065274,0.24147406,0.0,0.9849337,0.7308319,0.38835198,0.43269315,0.56416476,0.62369955,0.0,0.0,0.6909669,0.0,0.43669584,0.4396457,0.67492366,0.12154975,0.32275334,0.57641935,0.8271361,0.32923418,0.0,0.0,0.1912441,0.2063169,0.7477195,0.0,0.5911963,0.46450344,0.58835804,0.44157052,0.39149675,0.43709496,0.53492147,0.311621,1.0171599,0.5662977,0.362227,0.37080282,0.0,0.9304664,0.27339646,0.53279644,0.605967,0.20511672,0.016937666,0.75656134,0.84902984,0.37020665,0.42143697,0.5785548,0.7633899,0.6916818,0.5426303,0.55046797,0.31190488,0.528915,0.58983225,0.44913614,0.21611613,0.3303325,0.6620182,0.6561413,0.18561627,0.0,0.7882275,0.47764224,0.5238457,0.5906529,0.6267157,0.22012535,0.51653033,0.3224851,0.5962921,0.5763612,0.68847245,0.64135116,0.6997271,0.5384899,0.0,0.37311786,0.256174,0.23667645,0.107066244,0.4791827,0.28884584,0.3663205,0.7287182,0.6521305,0.7233943
dontletgomovie,0.6916192,0.4116074,0.31658763,0.0,0.13068344,0.48597962,0.3461615,0.3474315,0.43165153,0.0,0.43816212,0.41980627,0.64002275,0.1432487,0.63242334,0.5259361,0.5257417,0.29342222,0.45805547,0.6002891,0.4424552,0.60451764,0.1474211,0.12974887,0.4445572,0.5456823,0.53202254,0.32298955,0.51895785,0.360523,0.5980232,0.4624937,0.64823437,0.44969478,0.3709498,0.33630168,0.0,0.39635125,0.6628599,0.37724113,0.32241043,0.2465985,0.6940007,0.0,0.0,0.61470324,0.17190947,0.5017382,0.18347782,0.4159481,0.0,0.4286938,0.78842735,0.21825892,0.4469372,0.70912987,0.66039455,0.3630348,0.28560942,0.5018399,0.5230372,0.64079463,0.7593098,0.31608844,0.25851908,0.4895967,0.46041277,0.20618504,0.30566072,0.21422693,0.574495,0.38368112,0.5788677,0.48798123,0.10372659,0.42263752,0.5421049,0.52132297,0.8426681,0.47377267,0.25014675,0.17147815,0.0,0.66587716,0.7050146,0.37318373,0.3420619,0.37837413,0.3869146,0.0,0.0,0.19548559,0.0,0.14528753,0.34697315,0.40605083,0.09956789,0.045522694,0.45824093,0.5623911,0.3096897,0.0,0.0,0.27722,0.3531093,0.5091729,0.0,0.40818384,0.290786,0.340522,0.42198488,0.37429085,0.36123663,0.42727527,0.3929022,0.7203374,0.5100332,0.48605296,0.5151597,0.0,0.55371076,0.32481775,0.6571554,0.3648174,0.19625805,0.02308344,0.32078454,0.589562,0.29584086,0.5499649,0.39622444,0.6261543,0.5536101,0.46282497,0.5251625,0.14451396,0.50145185,0.34243718,0.3379174,0.07562098,0.27341688,0.4009339,0.43334258,0.39262992,0.0,0.45429945,0.37705326,0.31476662,0.50403327,0.3829593,0.21876287,0.4881165,0.4074481,0.47234678,0.631045,0.5593354,0.5114792,0.6117173,0.5409953,0.0,0.34171498,0.3787819,0.22486503,0.16660875,0.25076205,0.41325048,0.29919645,0.53250206,0.5384613,0.40431136
doramovie,0.4316969,0.32164273,0.23748487,0.06128539,0.0,0.46807545,0.46866837,0.32559952,0.3158461,0.0,0.15755078,0.57256716,0.55603147,0.19656016,0.4833455,0.39167032,0.47039255,0.31096306,0.29854783,0.65147114,0.22074613,0.5097092,0.22707255,0.24419776,0.40281942,0.36236283,0.4215129,0.24228318,0.3838329,0.27470943,0.2994759,0.357636,0.55063355,0.4267228,0.36353818,0.30853721,0.0,0.41553026,0.6118496,0.34971985,0.30428478,0.4962746,0.4091022,0.0,0.0,0.4333451,0.06450086,0.4415971,0.25125965,0.40515807,0.0,0.40526927,0.6774096,0.28421476,0.49610144,0.6422328,0.46334,0.2793158,0.38982537,0.38146964,0.4855151,0.43916398,0.4865499,0.25491235,0.3029826,0.42538273,0.4431656,0.24192446,0.23689294,0.19775155,0.22973843,0.46319807,0.6753671,0.56645906,0.07423526,0.36124566,0.4733335,0.4344761,0.73165596,0.41763282,0.3062892,0.2100642,0.0,0.5946458,0.4373575,0.32100224,0.3066517,0.34949642,0.4315787,0.0,0.0,0.2670055,0.0,0.07524273,0.32445568,0.26293895,0.07978933,0.046609428,0.3674922,0.48453766,0.121940844,0.0,0.0,0.29047796,0.34090728,0.4614028,0.0,0.20754424,0.40432724,0.4919312,0.28007296,0.29140335,0.35583892,0.41614896,0.16206382,0.63918006,0.28618976,0.4205623,0.3634174,0.0,0.4523254,0.17502758,0.45798975,0.33368433,0.20904922,0.0,0.4076278,0.45221293,0.19018358,0.46769094,0.35297298,0.60002476,0.36422178,0.256951,0.2935138,0.10157621,0.29251277,0.2730177,0.36657748,0.12150985,0.22558644,0.3596691,0.24208887,0.38212115,0.0,0.35124177,0.2743085,0.22311068,0.18866684,0.42722553,0.21039921,0.28775597,0.2374831,0.43313,0.50554097,0.4402138,0.46916267,0.5239193,0.3314483,0.0,0.42340225,0.29713902,0.14580593,0.1153187,0.2834854,0.26765922,0.45156133,0.3633983,0.39013487,0.5134015
downtonabbey_official,0.5392356,0.51314133,0.19397226,0.0,0.034727566,0.51362294,0.78235424,0.6677225,0.5199628,0.0,0.350066,0.5482047,0.7234142,0.27496353,0.5377643,0.38278654,0.56188315,0.44482103,0.44625047,0.6451249,0.3156665,0.85293406,0.38432473,0.15106092,0.54997617,0.7291548,0.65981627,0.26681966,0.7918009,0.3973113,0.4152271,0.66266805,0.83886135,0.53199196,0.37859803,0.6873484,0.0,0.7535433,0.90714484,0.25889462,0.4618485,0.31308198,0.7555914,0.0,0.0,0.9066569,0.2436271,0.54231095,0.25397763,0.58333695,0.0,0.48930374,0.76783067,0.4486838,0.6743715,0.8216989,1.0111758,0.46519384,0.35343015,0.85848063,0.3866555,0.79924595,0.84766376,0.47778293,0.2382323,0.7615353,0.7502662,0.53877884,0.28459096,0.08919,0.43802083,0.7253104,1.023195,0.60007054,0.0070954086,0.8063767,0.73066205,0.50780284,0.9182034,0.6748273,0.29312462,0.010876359,0.0,0.92662066,0.96690404,0.5156525,0.44451115,0.59187466,0.95432115,0.10204144,0.0,0.7107953,0.0,0.29492998,0.28492546,0.22042581,0.22904345,0.0,0.55066913,0.7412298,0.67226356,0.0,0.0,0.3223815,0.6554239,0.9710764,0.0,0.35943666,0.6128966,0.6768442,0.4976164,0.44600442,0.5444013,0.44227135,0.29231143,0.7881906,0.5082716,0.38318753,0.42928118,0.0,0.8822773,0.4185216,1.10123,0.67780465,0.24441786,0.0,0.79939777,0.9716715,0.45610732,0.43852335,0.87470305,0.7385856,0.54077095,0.47596657,0.7207909,0.29471484,0.5317588,0.43092147,0.39449808,0.32730892,0.5286491,0.33954456,0.5699177,0.56825984,0.0,0.7207158,0.29053453,0.41393033,0.5046848,0.5357599,0.21133137,0.73696977,0.35561386,0.6328733,0.7966244,0.71914655,0.74982965,0.36150533,0.45153403,0.0,0.37398395,0.3203467,0.17175885,0.396989,0.3365347,0.54276973,0.4114625,0.44602445,0.7039151,0.48646474
dumbo,0.5493023,0.4336889,0.17007881,0.0,0.11181009,0.36405134,0.4658785,0.17661242,0.17844757,0.0,0.27660033,0.29098925,0.5531899,0.08898581,0.46746564,0.47597712,0.28761944,0.2758117,0.45994243,0.45632717,0.1781206,0.43364134,0.17002952,0.09432084,0.2795227,0.48026705,0.3197534,0.22605157,0.48956802,0.23479164,0.25250334,0.3262666,0.5505517,0.35367483,0.35195637,0.41668472,0.0,0.304805,0.3069166,0.12727718,0.37020597,0.34139025,0.4425047,0.0,0.20298706,0.50469023,0.0706359,0.36243942,0.0,0.36581907,0.0,0.39084718,0.48140332,0.10792371,0.28362516,0.422447,0.42366093,0.12774989,0.2562477,0.33050668,0.35290638,0.36445907,0.5547386,0.44001216,0.18232627,0.32074583,0.4474585,0.29487336,0.30288422,0.18408427,0.25226116,0.41202495,0.4672851,0.25302657,0.13440183,0.38406292,0.5379713,0.36147517,0.5049109,0.31903127,0.077351525,0.13310714,0.0,0.5754422,0.32663184,0.23879449,0.17646539,0.27678668,0.32241854,0.0,0.0,0.22640058,0.0,0.19111195,0.44594514,0.19312587,0.23196992,0.036532518,0.33591834,0.64915085,0.2335223,0.0,0.0,0.32106158,0.29365182,0.34845802,0.0,0.39473528,0.28266662,0.47015136,0.43553182,0.43276322,0.3386543,0.44780582,0.24685723,0.4370398,0.5271772,0.24588352,0.27411413,0.0,0.50803083,0.26565498,0.4451938,0.2482171,0.16640122,0.018126072,0.3930228,0.44535235,0.2434407,0.28830838,0.4719499,0.37870526,0.23554057,0.26885906,0.36118448,0.1192302,0.32674742,0.25939682,0.3231615,0.19548994,0.18164386,0.3501676,0.41803575,0.44560045,0.0,0.44970578,0.280383,0.26383948,0.3788922,0.341746,0.121282116,0.34549186,0.37737563,0.32346487,0.42950147,0.39984748,0.42908117,0.4160751,0.35451514,0.0,0.25751483,0.20931327,0.2042558,0.18726069,0.33402875,0.19797783,0.19004314,0.31806222,0.42704293,0.41215867
