movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
disneyfrozen,0.6128706,0.17023674,0.8172801,0.0,0.71299076,0.4765809,0.46708307,0.74304265,0.49711654,0.84300715,0.6212777,0.60621804,0.98605597,0.44166,0.7941858,0.36627308,0.33629337,0.0,0.461683,0.43051863,0.26275992,0.0,0.21128033,0.19107991,0.70116687,0.8266403,0.44660458,0.55773044,0.11154482,0.7594862,0.0,0.90757596,0.6771786,0.0,0.7451328,0.7173129,0.2081033,0.50486666,0.82336915,0.52316767,0.4296296,0.0,0.54029953,0.6038805,0.0,0.45049575,0.23998058,0.42813239,0.6958446,0.8804073,0.7612884,0.0033101682,0.59245104,0.19189183,0.47764516,0.32169724,0.0,0.3476403,0.55665976,0.512386,0.0,0.0,0.0,0.3177017,0.75215167,0.4085622,0.35941267,0.51605934,0.0,0.8147072,0.2824556,0.0,0.68836665,0.0,0.0,0.32791686,0.5556378,0.0,0.9606451,1.0177811,0.9219237,0.0,0.34533995,0.0,0.36992508,0.665435,0.0,0.0,0.0,0.658991,0.94025373,0.30200413,0.7777407,0.37342492,0.5687236,0.0,0.0,1.0176696,0.27238646,0.47480983,0.0,0.3701691,0.76036054,0.7570415,0.74705,0.36981088,0.3119571,0.50024617,0.84808666,0.28574583,0.6913648,0.0,1.1614542,0.69982004,0.24521044,0.33631793,0.0,0.22324382,0.70606124,0.4687142,0.6946218,0.21799725,0.50442636,0.37778556,0.0,0.35685617,0.0,0.35054535,0.56013906,0.7943721,0.7838829,0.59086436,0.57219934,0.58862394,0.49824828,0.0,0.0,0.0,0.020288045,0.29043925,0.8074511,0.23654184,0.41565716,0.6213447,0.4969155,0.2680458,0.7985924,0.6446183,0.90452546,0.567237,0.0,0.5607666,0.5348927,1.069434,0.7920503,0.0,0.5869659,0.5096882,0.0,0.42632395
disneymaleficent,0.3854,0.06303436,0.66694576,0.0,0.49798003,0.18785785,0.39666566,0.52001655,0.5087309,0.52542555,0.39465785,0.5147898,0.59374976,0.25907534,0.426874,0.23043285,0.32829523,0.022955073,0.27767447,0.37708443,0.43898058,0.0,0.39827093,0.038469754,0.46896675,0.468422,0.36201778,0.28408453,0.2218203,0.5912069,0.0,0.5954809,0.31512004,0.0,0.5634916,0.3293252,0.37972805,0.46352404,0.4463659,0.2700439,0.435504,0.0,0.4226793,0.49766767,0.0,0.46909216,0.23611335,0.41487652,0.4763316,0.6315016,0.37782043,0.20500775,0.44477472,0.28504097,0.45329934,0.35435098,0.0,0.46252432,0.41451746,0.35520065,0.0,0.0,0.0,0.2560952,0.54955155,0.444498,0.31368762,0.2833294,0.00037562754,0.4645021,0.38602164,0.0,0.21586604,0.0,0.0,0.28333315,0.36330435,0.0,0.4568239,0.7234055,0.48639625,0.14486742,0.27791846,0.0,0.19199142,0.6109681,0.0,0.0,0.0,0.5403642,0.4770302,0.26684782,0.541354,0.3216602,0.40673977,0.0,0.0,0.6456553,0.27320278,0.43631855,0.0,0.32829002,0.5079929,0.5531683,0.540563,0.20910355,0.2392862,0.29496342,0.54628503,0.06796351,0.4014797,0.0,0.74264175,0.48046234,0.02517561,0.34214282,0.0,0.23674904,0.33308995,0.4367289,0.55685097,0.39844248,0.3545392,0.2767407,0.0,0.3330115,0.0,0.4603104,0.477731,0.69070095,0.51241964,0.3373748,0.40981984,0.2960375,0.54912263,0.012598457,0.0,0.0,0.040570363,0.19099143,0.42411685,0.20725472,0.41822207,0.47461584,0.45161536,0.26337644,0.40553513,0.40326607,0.65586805,0.5193882,0.0,0.44702554,0.42546034,0.59365886,0.45219985,0.0,0.4284958,0.3548229,0.0,0.462632
doctorsleepmovie,0.41528782,0.06315709,0.51695883,0.0,0.26126117,0.10002943,0.4958014,0.33661938,0.20968911,0.44383493,0.5154136,0.23702267,0.34174085,0.21978827,0.30538675,0.22718425,0.44522023,0.0,0.22206621,0.38716853,0.29946005,0.0,0.16104156,0.028829634,0.47642222,0.2754491,0.19328013,0.23249772,0.2508643,0.4419217,0.0,0.35388008,0.35111827,0.0,0.46521264,0.2802985,0.2518632,0.24203944,0.20513502,0.32404038,0.36089978,0.0,0.4911131,0.5088212,0.0,0.42395356,0.14138773,0.1768443,0.3396877,0.48731172,0.30039743,0.0049484763,0.25972816,0.20789337,0.3968328,0.18753009,0.0,0.25458053,0.26003113,0.27245155,0.0,0.0,0.0,0.39174166,0.37522736,0.24421081,0.32319,0.21935539,0.0,0.5387527,0.19022605,0.0,0.28225288,0.0,0.0,0.25814474,0.43720308,0.0,0.38524517,0.5375043,0.41978395,0.062515415,0.4597894,0.13655907,0.18059142,0.31354833,0.0,0.0,0.07853215,0.36639455,0.47691512,0.19317555,0.45818323,0.18129107,0.24166156,0.0,0.10470262,0.23273616,0.25469196,0.3179183,0.0,0.3886564,0.40275562,0.23128359,0.41149965,0.14819993,0.09805097,0.25500038,0.30753887,0.20615391,0.3175491,0.0,0.6595935,0.29522896,0.12744167,0.19584829,0.0,0.27013996,0.36285603,0.23335633,0.36172348,0.4073507,0.33190548,0.2651919,0.0,0.21154435,0.0,0.27788818,0.29944143,0.5062093,0.33680582,0.33795378,0.3617493,0.17380705,0.35763937,0.11078904,0.0,0.0,0.061932035,0.10038898,0.40682608,0.218369,0.23275696,0.32203302,0.546759,0.18049575,0.46550703,0.4725193,0.52326167,0.4673102,0.0,0.46740812,0.33989865,0.5227028,0.4363834,0.0,0.44345853,0.21257849,0.0,0.52579767
dolemiteismyname,0.5108222,0.27692503,0.8966734,0.0,0.7329304,0.18371648,0.51084286,0.6474069,0.59061116,0.7974146,0.8018803,0.50698173,0.5457296,0.5672024,0.5509809,0.36522272,0.35202125,0.0,0.34196356,0.520004,0.45503086,0.0,0.2283867,0.0,0.9210378,0.36643565,0.35088316,0.43518886,0.25165045,0.8121115,0.0,0.67136514,0.44143605,0.0,0.64556396,0.22321801,0.717257,0.47702903,0.49278322,0.49003136,0.5654041,0.0,0.6966592,0.6020114,0.0,0.53551733,0.36923867,0.5511601,0.47726834,0.71486044,0.62076753,0.07297767,0.39711797,0.35561436,0.7711024,0.27180958,0.0,0.5637951,0.4312544,0.35112065,0.0,0.0,0.0,0.5466301,0.59545213,0.40466332,0.68085665,0.65041935,0.05124935,0.7516898,0.52952164,0.0,0.45840502,0.0,0.019615281,0.53497237,0.7017055,0.0,0.884646,1.034627,0.5750597,0.0,0.53101254,0.18588464,0.25165102,0.5152681,0.0,0.0,0.0,0.7452873,0.8883098,0.21665144,0.5897235,0.089435354,0.2234155,0.0,0.0,0.57532877,0.7076456,0.5150943,0.0,0.41377842,0.57096225,0.68394554,0.5009116,0.16574553,0.14172252,0.35811266,0.62891436,0.26189736,0.7673361,0.0,0.6664598,0.6461837,0.3214849,0.45424563,0.0,0.23259006,0.5025163,0.5658392,0.54624075,0.38096654,0.6298216,0.62548286,0.0,0.4790841,0.0,0.3427847,0.3947634,0.71505475,0.59474015,0.7244168,0.5758407,0.5293362,0.6069459,0.16802713,0.0,0.0,0.021021975,0.09618901,0.5099384,0.28703678,0.36981297,0.5798167,0.6269799,0.11391986,0.66378295,0.7561817,0.88457686,0.79800683,0.0,0.46195662,0.643246,0.74166125,0.8054712,0.08186941,0.6844474,0.43597215,0.0,0.7420183
dontletgomovie,0.4693221,0.19821903,0.38299882,0.0,0.6156654,0.22762379,0.44054988,0.44024077,0.44928002,0.5732947,0.5076282,0.30118552,0.48350412,0.2529661,0.46395856,0.28914666,0.29898027,0.0,0.22245754,0.2801479,0.19710612,0.0,0.4704509,0.0,0.60818946,0.38892037,0.45840192,0.27818498,0.16091603,0.46642363,0.0,0.4770773,0.36837655,0.0,0.5912695,0.3118798,0.33934727,0.45959857,0.36515948,0.27729824,0.33095422,0.0,0.24379754,0.44851458,0.0,0.2568795,0.06966219,0.34649372,0.45329228,0.64426047,0.3892786,0.25778002,0.35621437,0.28408685,0.38071722,0.39852807,0.0,0.33597484,0.4368438,0.31225616,0.0,0.0,0.0,0.2736015,0.53011996,0.31631473,0.3930909,0.15102075,0.0978971,0.5855417,0.23957817,0.0,0.5440905,0.0,0.074151725,0.43973026,0.50108004,0.0,0.57998323,0.69304216,0.37937978,0.14669795,0.34200972,0.0905027,0.3370065,0.34516767,0.0,0.0,0.0,0.3893614,0.5207795,0.18378872,0.48336035,0.035011053,0.31500122,0.0,0.0,0.42775664,0.33101973,0.29114032,0.0,0.32745782,0.44443128,0.47373217,0.4379025,0.11264001,0.11956485,0.39429682,0.3209734,0.15176426,0.48721522,0.0,0.43777713,0.48940316,0.13567953,0.25146875,0.0,0.27601352,0.38074732,0.39808595,0.32008773,0.25016168,0.3568356,0.11782314,0.0,0.41072026,0.0,0.26576644,0.39173323,0.56005704,0.39762217,0.29740968,0.39770406,0.2721515,0.36809856,0.10729829,0.0,0.0,0.06125415,0.07442347,0.29358655,0.19068345,0.3313901,0.36295858,0.38368952,0.3059905,0.44454584,0.39720792,0.5323242,0.43550092,0.0,0.38824046,0.3696118,0.71940726,0.57865953,0.13894805,0.47330663,0.28407827,0.0,0.4702121
doramovie,0.42341778,0.27916974,0.6278344,0.0,0.44084993,0.14645256,0.56317157,0.26494834,0.3281977,0.49297607,0.7000195,0.30487305,0.49663728,0.38512242,0.26122037,0.23509915,0.42154992,0.0,0.25718582,0.36871302,0.36008686,0.0,0.31794426,0.030473903,0.40241063,0.4640419,0.25306445,0.4060605,0.08916758,0.45939434,0.0,0.47977528,0.2873506,0.0,0.6474023,0.4285589,0.3253918,0.29993305,0.33215454,0.43725598,0.33659294,0.0,0.41733474,0.42593414,0.0,0.5469695,0.20731184,0.16974787,0.46892685,0.5378202,0.4337147,0.0,0.502484,0.2752214,0.42548627,0.2497736,0.0,0.54827285,0.3436952,0.2803727,0.0,0.0,0.0,0.30875,0.37988797,0.30872205,0.3321234,0.34163257,0.0,0.5874313,0.2051145,0.0,0.4614555,0.0,0.04347856,0.3986819,0.5704256,0.0,0.58328724,0.7515141,0.46606886,0.2765291,0.4765697,0.16600518,0.23718439,0.42712447,0.0,0.0,0.0,0.4031768,0.45168927,0.20700894,0.41083777,0.12463555,0.57200885,0.0,0.14844579,0.6191917,0.38853186,0.3584056,0.0,0.45509863,0.44861197,0.34968358,0.37465087,0.12903933,0.10463857,0.615119,0.57015705,0.2389368,0.4837267,0.0,0.54739016,0.5651953,0.17433012,0.3630192,0.0,0.22855704,0.4758121,0.38014698,0.48732466,0.3903255,0.5233579,0.36275437,0.0,0.21665601,0.0,0.30564654,0.26068756,0.59962,0.32822368,0.32212755,0.24471863,0.3683441,0.42915195,0.027001278,0.0,0.0,0.06718266,0.27053723,0.4631827,0.28329945,0.5661349,0.515063,0.45614177,0.0947917,0.68024564,0.5026792,0.58124256,0.5921469,0.0,0.5596178,0.2719741,0.5132067,0.5873596,0.0,0.4042628,0.31471238,0.0,0.511094
downtonabbey_official,0.68340117,0.15654765,0.7211596,0.0,0.42470047,0.2729913,0.6702951,0.34551647,0.44825366,0.6269076,0.7850548,0.24567774,0.62797165,0.47340557,0.44913068,0.47178116,0.2682002,0.0,0.42818037,0.55098474,0.49063528,0.0,0.18122254,0.0,0.6183392,0.5998705,0.566197,0.5685141,0.22203664,0.563717,0.0,0.4774609,0.4037283,0.0,0.7604701,0.47790202,0.27879664,0.48037997,0.53860563,0.4045298,0.69292635,0.0,0.55928284,0.66025466,0.0,0.5404887,0.17815277,0.30710882,0.5102067,1.0283977,0.45488507,0.40685526,0.65490264,0.3172495,0.581275,0.34579238,0.0,0.6088004,0.36745384,0.44997424,0.0,0.0,0.0,0.09547255,0.6398055,0.42605612,0.69324684,0.34914306,0.0,0.3972302,0.13241807,0.0,0.8612077,0.0,0.0,0.45810586,0.3342578,0.0,0.86136985,0.7043152,0.69647485,0.18003449,0.76120365,0.023765912,0.07901576,0.6514385,0.0,0.0,0.11343884,0.51347834,0.7881721,0.32453486,0.29339874,0.13843526,0.6993007,0.0,0.08387057,0.64324826,0.5870236,0.47929865,0.0,0.526592,0.6805738,0.5075715,0.691726,0.2604139,0.31570253,0.54411936,0.54377466,0.1341583,0.2951801,0.0,0.9641914,0.6581419,0.28502437,0.23609866,0.0,0.6051783,0.28523374,0.5621342,0.34522837,0.5682712,0.7209757,0.49665985,0.0,0.49293244,0.0,0.5485816,0.4281416,0.5574639,0.5301614,0.5759429,0.42875856,0.51922923,0.3561355,0.12297531,0.0,0.0,0.15947409,0.16818452,0.61846113,0.27750826,0.40773204,0.537494,0.82643527,0.29843545,0.930129,0.5770857,0.5673257,0.7176284,0.0,0.86590827,0.4045003,0.74048275,0.9149195,0.0,0.41304186,0.34300342,0.0,0.90457255
dumbo,0.37517107,0.084443025,0.50327915,0.0,0.38224307,0.17424661,0.28462127,0.44242233,0.46416235,0.4823953,0.33274284,0.3510904,0.5207451,0.2674115,0.34078687,0.20243734,0.30928376,0.0,0.27146694,0.4097016,0.33463782,0.0,0.29719618,0.058953248,0.39085314,0.37625754,0.27364615,0.23369968,0.20834403,0.4650141,0.0,0.47104517,0.29091525,0.0,0.44877535,0.3757791,0.270637,0.3754188,0.36290523,0.24664833,0.4160854,0.0,0.4273202,0.3286342,0.0,0.438667,0.11432464,0.32163143,0.38197735,0.548164,0.33692718,0.12041706,0.33651796,0.1752771,0.3662488,0.27522856,0.0,0.33646163,0.29086137,0.31520852,0.0,0.0,0.0,0.22584337,0.43048593,0.35872748,0.26345643,0.23903362,0.0,0.4529372,0.29129013,0.0,0.21715589,0.0,0.0,0.18342009,0.308457,0.0,0.40464628,0.63143075,0.42526862,0.14616932,0.27987048,0.024536213,0.1823325,0.5128434,0.0,0.0,0.0,0.4557419,0.43905625,0.23465142,0.44536462,0.29438847,0.38753673,0.0,0.0,0.47928166,0.24582666,0.3080244,0.0,0.28709742,0.43240684,0.41704255,0.47212794,0.25175777,0.1977102,0.20823194,0.4488222,0.1605212,0.3244506,0.0,0.6397615,0.45217407,0.08750009,0.3611539,0.0,0.14743009,0.2393841,0.31576926,0.40759742,0.2823776,0.3269484,0.26126808,0.0,0.19956797,0.0,0.40021443,0.39982012,0.55677325,0.36837998,0.2974157,0.31446648,0.2682377,0.40058595,0.055791035,0.0,0.0,0.0,0.21146101,0.375202,0.12336451,0.29653418,0.39455673,0.33870408,0.22361341,0.4085788,0.38905042,0.5291946,0.45466685,0.0,0.38941538,0.35023683,0.4822874,0.38161203,0.0,0.3583946,0.27942356,0.0,0.36643392
escaperoom,0.6371121,0.08807128,0.7007203,0.0,0.4011456,0.08912662,0.679475,0.52984643,0.2608195,0.5910591,0.772959,0.31865403,0.37618253,0.37665573,0.5018167,0.38749334,0.34724927,0.0,0.15735985,0.4391021,0.434833,0.0,0.26535287,0.0010542683,0.725914,0.5497504,0.40414795,0.53288925,0.3621672,0.5950527,0.0,0.64967847,0.40926993,0.0,0.62924516,0.13640589,0.3105835,0.36896497,0.28696007,0.37184393,0.5069277,0.0,0.41540828,0.55798,0.0,0.43639788,0.24879235,0.461205,0.36971653,0.56846446,0.452358,0.05020556,0.5667642,0.22314137,0.5578817,0.5014684,0.0,0.40390024,0.336535,0.4692991,0.0,0.0,0.0,0.3074531,0.67658347,0.44151422,0.46917933,0.3684772,0.05359373,0.63624024,0.012382259,0.0,0.32233816,0.0,0.08067241,0.5003541,0.4944811,0.0,0.5808227,0.7989886,0.4200752,0.2126715,0.60425127,0.21749657,0.27552062,0.592156,0.0,0.0,0.0,0.48268545,0.613431,0.22140434,0.48881945,0.14759223,0.36141297,0.0,0.0,0.6869929,0.27872688,0.20148176,0.0,0.57629544,0.62961715,0.3087391,0.6088466,0.15956716,0.3229423,0.49552223,0.6074743,0.24306886,0.55335945,0.0,0.6139601,0.55983114,0.118954726,0.18020074,0.0,0.2543324,0.4577544,0.2782321,0.42417496,0.4042,0.48337513,0.1396878,0.0,0.45411667,0.0,0.5503728,0.26149234,0.6782625,0.58047813,0.4928473,0.46755683,0.27627718,0.51788574,0.27294204,0.0,0.0,0.18569374,0.16509779,0.45670277,0.16403872,0.4335503,0.38932672,0.48592392,0.12278275,0.5087977,0.4956241,0.5982372,0.4763617,0.0,0.55779546,0.35238576,0.6307091,0.51362103,0.0025239247,0.57119954,0.16124871,0.0,0.5113206
everybodyknowsmovie,0.32732397,0.09702648,0.41894498,0.0,0.24606794,0.19615515,0.38694516,0.24542992,0.25886315,0.32960597,0.4071263,0.17854512,0.31019586,0.16136277,0.27219868,0.15988745,0.17548089,0.0,0.22261855,0.20744695,0.24962561,0.0,0.19617227,0.06906323,0.33321014,0.28688666,0.21054983,0.25319508,0.10558702,0.32892615,0.0,0.31503645,0.22275747,0.0,0.378253,0.15041909,0.18859126,0.23559582,0.1769111,0.21205847,0.22241423,0.0,0.30032584,0.2897163,0.0,0.3019405,0.16025752,0.20373327,0.26206565,0.4020499,0.33270234,0.08427322,0.26900107,0.21786353,0.306044,0.19487111,0.0,0.32262298,0.26523006,0.19222154,0.0,0.0,0.0,0.07722101,0.30632412,0.197299,0.27007452,0.13733031,0.0,0.31617016,0.19781028,0.0,0.32361194,0.0,0.06774531,0.23522367,0.32167995,0.0,0.38481745,0.37464315,0.36307362,0.1333325,0.21892087,0.054909393,0.2164948,0.35438645,0.0,0.0,0.0,0.19975725,0.3704999,0.20812343,0.30443633,0.09738277,0.25038016,0.0,0.035501186,0.40393278,0.29856226,0.19916016,0.0,0.32375568,0.22889364,0.18208899,0.23369232,0.14952192,0.12919176,0.2868834,0.3100809,0.051908582,0.168766,0.0,0.45986336,0.3551223,0.044020317,0.20205587,0.0,0.26668635,0.17742486,0.2766139,0.2771111,0.18724844,0.3747414,0.22115839,0.0,0.2013745,0.0,0.23383854,0.2966137,0.3258862,0.3367496,0.2683538,0.23266618,0.26222762,0.27703744,0.014597358,0.0,0.0,0.05119787,0.19866654,0.17683353,0.13841179,0.20702602,0.31216142,0.30640748,0.23369417,0.43519187,0.2970275,0.34697872,0.3208362,0.0,0.34849328,0.266285,0.4719267,0.29859504,0.044753946,0.18558946,0.12523441,0.0,0.34482005
fastandfuriousmovie,0.71367824,0.48211658,1.0289967,0.0,0.8119277,0.23728916,0.94991505,0.66955775,0.9169463,0.7231689,1.4625347,0.37679118,0.6364679,0.9682541,0.9905525,0.36458966,0.7701314,0.0,0.38238892,0.46604997,0.7502772,0.0,0.3744802,0.0,1.0946405,0.4003813,0.57191527,0.5051944,0.28357998,0.9722997,0.0,0.8104503,0.7604793,0.0,1.3583777,0.37989244,0.6945131,0.47529534,0.65432566,0.7814679,0.4467683,0.0,0.47152776,0.7538294,0.09686113,0.796573,0.41964018,0.50095046,0.56567466,0.7698122,0.81974965,0.26437092,0.50937724,0.5054401,0.9724557,0.6237872,0.0,0.88655734,0.98775315,0.48083407,0.0,0.0,0.0,0.5793917,0.73173565,0.5444713,0.65084165,0.1938019,0.0,1.0370383,0.4990711,0.0,0.46859685,0.0,0.08124482,0.62710464,1.0527189,0.0,0.7755784,0.8360566,0.9116872,0.06447718,0.58006704,0.40577686,0.40180853,0.79005533,0.0,0.0,0.0,0.64097977,0.956039,0.31957728,0.93975717,0.34372917,0.83902884,0.0,0.030863464,0.60644686,0.5893952,0.6633894,0.0,0.5786243,0.43043852,0.7893011,0.55141294,0.26578176,0.30619508,0.6256354,0.52220243,0.49310327,0.9456324,0.0,0.72088873,0.8129642,0.22872189,0.5394921,0.0,0.53320515,0.5729544,0.7921249,0.62338156,0.649691,0.6246248,0.67988425,0.0,0.5022387,0.0,0.54249483,0.5979216,0.80158865,0.923896,0.6436134,0.6973611,0.26834318,0.6995702,0.0,0.0,0.0,0.0,0.086602084,0.4977156,0.502374,0.44604632,0.6886941,0.82226247,0.41499966,0.63187414,0.8934978,0.9705572,1.0958335,0.0,0.78792053,0.7193781,1.3232464,0.7703272,0.13573456,0.79778135,0.47819552,0.0,0.9253383
fightingwmyfam,0.48658437,0.24289837,0.7991481,0.0,0.40918198,0.38722366,0.624823,0.3556969,0.5037545,0.83729357,0.896709,0.42221987,0.6248111,0.40858087,0.39283398,0.5839648,0.6196323,0.0,0.37359163,0.5543661,0.4134654,0.0,0.5359094,0.0,0.72250485,0.40595284,0.3977463,0.30472296,0.36182824,0.83195555,0.0,0.6452577,0.5031067,0.0,0.82761496,0.40284944,0.54007214,0.43566358,0.42152622,0.35515738,0.518369,0.0,0.5816289,0.8045704,0.0,0.87154424,0.31636766,0.31550476,0.5655047,0.6804796,0.58401537,0.0,0.4645469,0.37059247,0.631379,0.41261125,0.0,0.61778104,0.57649064,0.39070272,0.0,0.0,0.0,0.3151641,0.64648616,0.39749995,0.61379,0.45131758,0.0,0.8678327,0.31859347,0.0,0.50334084,0.0,0.28280884,0.6240534,0.6209414,0.0,0.50367475,0.7393112,0.8142988,0.04927471,0.47469914,0.16772918,0.27096927,0.6732521,0.0,0.0,0.0,0.57331604,0.52985096,0.26415443,0.5508738,0.0,0.671189,0.0,0.03092952,0.7244725,0.76369447,0.51526535,0.0,0.753283,0.6225922,0.6138556,0.45836616,0.33619887,0.07564586,0.32279357,0.72010833,0.30668005,0.7471227,0.0,0.6965774,0.5956782,0.27495515,0.23735315,0.0,0.22047827,0.5556216,0.44238734,0.68143195,0.4594555,0.66907555,0.6066722,0.0,0.5301991,0.0,0.39149022,0.5123536,0.73532665,0.6662109,0.581716,0.34671062,0.32552975,0.7148086,0.020429606,0.0,0.0,0.20997389,0.17206718,0.5996388,0.41647932,0.37650004,0.6123464,0.54130095,0.2069756,0.65793043,0.81943303,0.9856248,0.8450261,0.0,0.7553097,0.5186205,1.0663253,0.83344424,0.0,0.53212154,0.30301425,0.0,0.57268274
fivefeetapartfilm,0.7732938,0.13748564,0.6998442,0.0,0.80977404,0.38534623,1.352869,0.87900096,0.584639,1.0309457,1.0562047,0.48521188,0.48921877,0.6309775,0.9196974,0.41674396,0.28181398,0.0,0.1892823,0.66148597,0.3474466,0.0,0.8375688,0.0,0.9648284,0.43247783,0.34784415,0.60625064,0.43441495,0.75837904,0.0,0.8791828,0.5944512,0.0,0.94125885,0.35491934,0.88815767,0.56591976,0.44668576,0.8074009,0.7133945,0.00230798,0.97820187,0.7849442,0.0,1.0578287,0.50064147,0.56619966,0.5717028,1.0118291,0.7882717,0.0,0.8460531,0.4033815,1.0468224,0.73956394,0.0,0.555817,0.6599888,0.5206747,0.0,0.0,0.0,0.6504184,0.95341986,0.56297785,0.93977165,0.48261213,0.0,0.979243,0.33318517,0.0,0.5345212,0.0,0.25750524,0.46549016,0.85918367,0.0,1.0660614,0.7957256,0.84935135,0.013896438,1.1455703,0.0,0.3362075,0.46740794,0.0,0.0,0.0,0.6261076,1.126624,1.1649976,0.5001599,0.055256676,0.35140693,0.0,0.13145684,0.58069706,0.6574945,0.9085691,0.0,0.53952205,0.5013408,0.45645815,0.922842,0.6051068,0.037070125,0.5378772,0.6515575,0.72639096,0.7746932,0.0,0.72750056,0.74972063,0.0,0.5022514,0.0,0.43580037,0.2775574,0.7776299,0.74089485,0.89034617,0.78343815,0.71300274,0.0,0.6428171,0.0,0.7816377,0.669792,0.89132,0.8340408,0.7187947,0.6696801,0.4253772,0.8083899,0.03788721,0.0,0.0,0.074483134,0.008698235,0.52628195,0.0,0.6838591,0.7546774,0.8975747,0.39224103,1.1568489,0.5799906,1.1151301,0.90419054,0.0,0.90783995,0.6292407,1.0782167,0.9841472,0.12511931,1.0995705,0.191854,0.0,0.73981535
fordvferrari,0.406574,0.185726,0.3655038,0.0,0.32728878,0.1629218,0.32743913,0.24729635,0.34400573,0.38421175,0.46314758,0.17670041,0.3875026,0.24389826,0.4085075,0.31148723,0.33585814,0.0,0.2709105,0.33289093,0.35324234,0.0,0.22763588,0.099567324,0.39422664,0.26348054,0.28624934,0.39401737,0.10283539,0.25137424,0.0,0.3047637,0.3136868,0.0,0.45623854,0.25299734,0.25050086,0.19935706,0.35150623,0.1871881,0.25935894,0.0,0.21013792,0.37693942,0.0,0.33663723,0.10720176,0.16672316,0.23273458,0.41381484,0.3106917,0.049012482,0.19783145,0.19359316,0.2604498,0.20302933,0.0,0.3353099,0.31317806,0.17470284,0.0,0.0,0.0,0.2111524,0.417479,0.37465268,0.17223307,0.077634834,0.0,0.4475358,0.23125179,0.0,0.37162268,0.0,0.0,0.32550547,0.37506637,0.027168525,0.3691835,0.5526334,0.5175574,0.16839384,0.2652915,0.17312467,0.27303198,0.48130837,0.0,0.0,0.0,0.24944963,0.48820555,0.18926664,0.35843128,0.102221936,0.37642264,0.0,0.09282527,0.5661005,0.2657344,0.20479578,0.0,0.4013858,0.39706212,0.19575113,0.332039,0.17555234,0.11086895,0.29001772,0.24398851,0.1458657,0.49842364,0.0,0.46824864,0.4236268,0.083641134,0.30819064,0.0,0.25331724,0.26184934,0.26491305,0.29043669,0.32344928,0.38311955,0.3038658,0.0,0.30129027,0.0,0.21485464,0.36112714,0.3456611,0.4071899,0.37596282,0.2951147,0.19655366,0.36522096,0.052285403,0.0,0.0,0.18846008,0.15766568,0.20307256,0.117801055,0.30091545,0.31500664,0.43848357,0.07898407,0.3335767,0.3644785,0.41270572,0.374811,0.0,0.41407645,0.34919006,0.5364011,0.39129373,0.0,0.23663372,0.18661183,0.0,0.35828435
