movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
brightburnmovie,0.0,0.59000856,0.5380488,0.4990622,0.19142951,0.17217845,0.29058686,0.29632378,0.47329766,0.47635758,0.62779623,0.0,0.91549903,0.42689374,0.3351999,0.2717292,0.29362565,0.51590824,0.6853603,0.042006075,0.4639569,0.610668,0.6860744,0.503623,0.0,0.0,0.0,0.61692536,0.3761087,0.56904954,0.0,0.44293144,0.178379,0.0,0.28952038,0.26988608,0.0,0.67857915,0.24250205,0.65030336,0.33322275,0.4922682,0.63223493,0.20248416,0.21848771,0.9169019,0.10914325,0.0,0.50474423,0.0,0.23039852,0.0,0.07636817,0.53757334,0.26263082,0.32345042,0.50806904,0.6383231,0.174986,0.5612358,0.6757176,0.0,0.5002755,0.52015364,0.4752459,0.09550449,0.544194,0.517064,0.8167585,0.3795058,0.78059536,0.6425074,0.13344398,0.30551326,0.13828726,0.4667315,0.18651555,0.13498929,0.0,0.44640654
brittanyrunsmov,0.0,0.26070547,0.27865943,0.26844603,0.23231816,0.28662175,0.33175793,0.23343992,0.21751407,0.2281477,0.40947342,0.0,0.4380548,0.13127618,0.13588007,0.19342601,0.25948757,0.36398792,0.2545803,0.11930533,0.2843145,0.3895369,0.44587952,0.33275536,0.0,0.0,0.0,0.3690998,0.257767,0.37419802,0.0,0.37625286,0.09864843,0.0,0.32988438,0.35684288,0.0,0.36277774,0.26134068,0.3705838,0.31538695,0.2796296,0.3810315,0.23860991,0.16043197,0.42764324,0.0,0.0,0.38496974,0.0,0.014880888,0.0,0.050462656,0.32138082,0.2069784,0.15667751,0.3860218,0.37122333,0.22593474,0.2923242,0.4810275,0.025958946,0.33783448,0.28431374,0.28129917,0.102308944,0.37851167,0.30160272,0.33759084,0.22471067,0.5540048,0.28072286,0.21116416,0.26996395,0.13247383,0.30512595,0.19249044,0.112111226,0.0,0.46135327
captainmarvelofficial,0.0,0.50316525,0.51644486,0.47846058,0.22510539,0.11316804,0.28115612,0.1256513,0.5584984,0.17982127,0.5205467,0.0,0.6698609,0.22678123,0.615785,0.43652552,0.30513167,0.5454351,0.5224389,0.0679763,0.3457159,0.41287863,0.5799602,0.50149804,0.0,0.0,0.0,0.57933176,0.28351742,0.29200804,0.0,0.5101609,0.17187285,0.0,0.25736368,0.21887682,0.0,0.33232665,0.2925829,0.39936367,0.36896577,0.43605953,0.6642135,0.16425323,0.39859155,0.67775834,0.17781462,0.0,0.50704986,0.0,0.21015322,0.0,0.08679312,0.4619761,0.3186492,0.4422096,0.5838001,0.43959498,0.3594549,0.1661402,0.783424,0.028364236,0.45892176,0.5693166,0.24818973,0.16190442,0.35792142,0.5969097,0.49403885,0.2538415,0.34676445,0.5708601,0.44748598,0.51354325,0.29500866,0.33922267,0.15652184,0.22438204,0.0,0.5880094
captivestatemovie,0.0,0.6775925,0.57143253,0.44402263,0.18422015,0.39085516,0.20631826,0.13437283,0.5634555,0.32048625,0.65341,0.0,0.755138,0.3352752,0.26857316,0.48888233,0.31926435,0.4222098,0.49417838,0.10589924,0.26422593,0.6020038,0.71469426,0.47621158,0.0,0.0,0.0,0.6669693,0.36745748,0.4896525,0.0,0.41954774,0.251299,0.0,0.47345352,0.39667174,0.0,0.48955336,0.37940708,0.52683413,0.3571705,0.4994887,0.89901733,0.16322827,0.6156792,0.6837772,0.25959578,0.0,0.64311504,0.0,0.17572965,0.0,0.0,0.9239969,0.25829315,0.35071447,0.65935606,0.33536512,0.5635075,0.3458377,0.89687204,0.0,0.6157813,0.549373,0.63749045,0.30101547,0.7082436,0.47784406,0.5817354,0.32005447,0.55547327,0.60363907,0.4523337,0.5221467,0.26126724,0.39809135,0.40676838,0.2935502,0.0,0.53018004
catsmovie,0.0,0.67227435,0.40475777,0.60594034,0.22289719,0.8830944,0.50215733,0.09103729,0.7614603,0.52699894,0.9601255,0.0,1.0724139,0.42025402,0.6801284,0.37481564,0.30037722,0.88558304,0.9634397,0.01092021,0.711883,0.65519357,1.1997772,0.7619897,0.0,0.0,0.0,1.0758967,0.6558036,0.9567454,0.0,0.7620331,0.37204134,0.0,0.5072214,0.5015323,0.0,0.71470475,0.37221828,0.5310075,0.64718,0.26927954,0.9634115,0.18334332,0.5831705,1.0332313,0.18810382,0.0,0.6410725,0.0,0.20307884,0.0,0.19362676,1.3065015,0.42551187,0.31933922,0.7660329,0.54260874,0.5022599,0.70423806,0.93188393,0.0,0.54591763,0.79946905,0.79291517,0.5827304,1.0914189,0.54888695,0.71059275,0.4154206,0.7050223,0.88237166,0.71977776,0.79406524,0.49562672,0.46342674,0.44587857,0.20202518,0.0,1.0613316
charliesangels,0.0,1.1713758,0.41857255,0.547974,0.0,0.07433491,0.6047657,0.84345675,0.819231,0.47624853,0.86937803,0.0,1.3960404,0.40640664,0.41841602,0.30768496,0.52883226,1.1057731,0.8884761,0.0,0.5777393,1.1499867,1.1312886,0.6968199,0.0,0.0,0.0,0.9739244,0.54157406,1.3860817,0.0,0.92914754,0.42317727,0.0,0.32726493,0.6608575,0.0,1.3105199,0.51520205,1.0284983,0.44845808,0.62284356,0.45944512,0.28175235,0.4624978,0.9429131,0.28993922,0.0,1.4955204,0.0,0.18897703,0.0,0.44882786,0.8253642,0.7940645,0.7194685,1.0142941,0.50096005,0.502458,1.2167095,0.95133257,0.114138365,1.094231,0.5940193,1.0349315,0.70979685,0.8202753,0.7517317,1.2082876,0.40366626,1.0875562,1.5227816,0.22131614,0.43822685,0.4326971,0.82944405,0.3596949,0.62653464,0.0,0.93864524
childsplaymovie,0.19311398,0.85355526,0.7311754,0.5995711,0.27102494,0.0,0.63890666,0.19291471,0.994524,0.36854142,0.9183296,0.0,1.4314456,0.14764035,0.3484953,0.7351263,0.15886438,0.5993397,0.84086406,0.0,0.23909262,1.2912929,1.184599,1.0492477,0.021643369,0.0,0.0,1.0404046,0.7259134,0.5380207,0.0,1.0114856,0.6009145,0.0,0.34657148,0.5705173,0.0,0.55243874,0.8232487,1.1271474,0.55625904,1.2971796,1.3395135,0.14124678,0.85875946,1.3399684,0.59733975,0.0,1.5764794,0.0,0.45294356,0.0,0.11374921,1.5026962,0.8992704,0.43656155,1.0172104,0.43277228,0.3662243,0.08996135,1.1727324,0.0050935615,0.15131369,1.0892007,0.50658697,0.33843356,1.2082908,1.0954366,1.1652267,0.6932984,0.9756632,0.71719927,0.46052825,1.1979461,0.71712065,0.658002,0.0,0.80081445,0.0,0.78939366
clarathefilm,0.0,0.8056045,0.51378405,0.38761947,0.247758,0.13941811,0.44094273,0.70248073,0.9588691,0.0,0.2168232,0.0,1.1783834,0.06662652,0.0,0.18207906,0.051372454,0.70059896,0.85226613,0.0,0.25051796,1.0601051,0.51896656,0.47472364,0.0,0.0,0.0,1.2095634,0.337141,0.27064872,0.0,0.40320256,0.39595905,0.0,0.16068706,0.048616678,0.0,0.8096441,0.2767074,0.5284412,0.10224946,1.2203457,1.2445816,0.0,0.0,0.6342054,0.42364895,0.025676506,0.8662536,0.0,0.5713388,0.0,0.079883,0.8977718,0.38395894,0.27666113,0.38000506,0.58449554,0.4872331,0.033522587,0.89761984,0.06451958,0.0,0.36227033,0.0055814423,0.17846742,0.30009925,0.6249177,0.68393236,0.18973349,0.9492727,0.9240253,0.2444123,0.74913496,0.66691667,0.34244573,0.0,0.6433457,0.034558542,0.78664166
coldpursuitmovie,0.0,0.35048628,0.25556684,0.2717509,0.086504355,0.1720595,0.3544882,0.16229096,0.4189239,0.2990834,0.3847164,0.0,0.5243827,0.12098677,0.18354651,0.23144817,0.1819071,0.4490558,0.33294633,0.0,0.17062962,0.53977776,0.4913003,0.25831372,0.0,0.0,0.0,0.4213324,0.3545373,0.2991299,0.0,0.38785258,0.16130936,0.0,0.30699572,0.28231552,0.0,0.31972122,0.22972165,0.2774609,0.25698215,0.39914036,0.43457463,0.19505167,0.21107376,0.43338162,0.1399521,0.0,0.3739547,0.0,0.04544197,0.0,0.0,0.46111023,0.1767639,0.20188048,0.3871113,0.22043696,0.23967941,0.20135769,0.4350598,0.05955299,0.29415214,0.32386494,0.38237977,0.18469688,0.2782659,0.3256356,0.45442322,0.3394298,0.4682392,0.38152573,0.20687768,0.2968665,0.24872962,0.38188422,0.08335394,0.19859496,0.0,0.4546884
countdown,0.0,0.5720724,0.7456598,0.44708446,0.19549923,0.0930505,0.7933454,0.27861106,0.25636598,0.611354,0.5811561,0.0,0.8356777,0.20868307,0.101659805,0.57837236,0.2305583,0.58511007,0.42931822,0.12713653,0.28880873,0.85308075,0.9296451,0.70332116,0.11327244,0.0,0.0,0.8719106,0.5964499,0.5761542,0.0,0.7286536,0.33063012,0.0,0.74743176,0.49192008,0.0,0.5711913,0.69981104,0.6790686,0.51265895,0.66902274,0.8690507,0.27073795,0.65462875,0.8854264,0.0,0.0,0.6191648,0.0,0.4013878,0.0,0.07419431,0.7130379,0.4237766,0.41410068,0.67859423,0.52386165,0.4449167,0.16828269,0.81254363,0.14393272,0.46092296,0.53740245,0.4696936,0.34385726,0.48060596,0.77037394,0.86628366,0.41677698,0.7927582,0.7440682,0.23893769,0.49418527,0.36649284,0.697638,0.3144825,0.20666617,0.0,0.8134147
currentwarmovie,0.0,0.6837206,0.5466415,0.47106174,0.15273097,0.288733,0.4431438,0.16450417,0.59550434,0.4478522,0.70071524,0.0,0.6569066,0.31301692,0.3772024,0.07068403,0.35090548,0.689577,0.29832646,0.055893563,0.35929146,0.9783413,1.0372094,0.5777177,0.0,0.0,0.056424342,0.55841637,0.39216816,0.6568865,0.0,0.6377216,0.275693,0.0,0.31387335,0.6184375,0.0,0.39561903,0.5621157,0.5627302,0.47595066,0.4675684,0.47568256,0.4996446,0.28772855,0.814993,0.32002115,0.06572273,0.72851294,0.0,0.16935107,0.0,0.30188864,0.75532365,0.26308826,0.33718634,0.6214184,0.3106672,0.3995612,0.5604169,0.6112007,0.03910461,0.70416266,0.48048267,0.81158787,0.2796698,0.6113837,0.6158386,0.6208203,0.38482624,0.5782843,0.7179248,0.5492984,0.33821017,0.38302705,0.6228406,0.3582803,0.5834802,0.0,0.853073
darkwatersmovie,0.0,0.75077087,0.6269592,0.73222446,0.19748196,0.27255312,0.19864264,0.39986748,0.576095,0.680159,0.7662539,0.0,0.99277073,0.2023282,0.45347923,0.5293054,0.7447866,0.69872546,0.7044797,0.0,0.39088124,0.8527191,1.0728906,0.7663264,0.0,0.0,0.08461585,1.0670103,0.87314653,0.58064735,0.0,0.74268454,0.27394933,0.0,0.59572524,0.5642277,0.0,0.80465627,0.450371,0.5605162,0.5688293,0.7607433,0.9329484,0.34063736,0.7745618,0.77133304,0.3985031,0.0,0.8596501,0.0,0.2798545,0.0,0.013873696,0.78054607,0.3661393,0.5310283,0.8261246,0.51262003,0.4574429,0.21955806,0.94444937,0.0,0.80853724,0.85083264,0.6710403,0.5877801,0.9111915,0.72673625,0.81574154,0.40598574,0.75451154,0.74508125,0.52108806,0.75538003,0.64420587,0.31024906,0.24686195,0.4202848,0.0,0.9292754
detectivepikachumovie,0.0,0.5330381,0.4425605,0.4425932,0.06762912,0.42013153,0.58843374,0.22928646,0.66364694,0.5488179,0.87132716,0.0,1.0727227,0.2820667,0.3969819,0.47186175,0.5169572,1.0475479,0.41142213,0.0,0.40179867,1.0263405,0.9909872,0.49124235,0.0,0.0,0.0,0.8088282,0.7131068,0.6419963,0.0,0.86347574,0.2771061,0.0,0.25002345,0.68614626,0.0,0.6551566,0.53749746,0.7069959,0.41490746,0.508819,0.89455754,0.37977,0.6385321,0.874876,0.13880098,0.0,0.75397676,0.0,0.32734734,0.0,0.0,0.70389163,0.39994708,0.41647545,0.7431752,0.7209356,0.3395589,0.3976074,0.6414571,0.0,0.56885946,0.6120166,0.5648962,0.44497272,0.7176039,0.62800604,0.8888866,0.5202533,0.85180527,0.64563614,0.6471569,0.734115,0.4320654,0.47443858,0.15836383,0.5801767,0.0,0.6051021
disneyaladdin,0.0,0.78098166,0.93862087,0.61307865,0.28096834,0.19149813,0.65916246,0.17163518,0.70122814,0.60832465,0.828219,0.0,1.1081014,0.21141416,0.5811339,0.39186868,0.4910363,0.76130295,0.6883961,0.0,0.42389938,0.99965864,1.3712138,0.6969504,0.0,0.0,0.0,0.7297543,0.6139445,0.5887733,0.0,0.98885363,0.37909737,0.0,0.559033,0.5339413,0.0,0.7547068,0.51775736,0.569411,0.54596263,0.7803254,0.63822263,0.44302937,0.5552049,1.1738722,0.20056182,0.0,0.9687627,0.0,0.24694665,0.0,0.11456726,1.0527284,0.39696988,0.4320968,0.9674333,0.63412464,0.47048068,0.41320625,0.71750665,0.31551933,0.8957324,0.67488176,0.9498532,0.3483078,0.54097366,0.7721592,1.006246,0.59416544,0.7686632,1.0347798,0.4924774,0.7837812,0.52063215,0.69296587,0.35833502,0.4898264,0.0,0.9654658
disneyfrozen,0.0,1.0711846,0.96947783,0.62233865,0.56080776,0.2461378,0.69042265,0.0,1.0588051,0.47727543,1.069688,0.0,1.0044956,0.21388063,0.44274992,0.3133838,0.83494246,0.90021336,0.7532958,0.0,0.083843924,1.4044383,1.4213566,0.98103786,0.0,0.0,0.031002812,0.7971475,0.45076197,0.8854537,0.0,1.2110891,0.81287485,0.0,0.42111596,0.32736215,0.0,1.2932929,0.1697548,0.29135293,0.86879617,1.0501543,0.76240546,0.6584674,0.5265112,1.2305769,0.3876897,0.0,0.7500308,0.0,0.6635085,0.0,0.31749418,1.0058776,0.16767895,0.1925099,0.84103924,0.72002363,0.40482894,0.6122118,1.2214339,0.16634929,0.92767596,0.6762796,0.8979238,0.17003095,1.0362886,1.0935217,1.1739659,0.79605305,1.3063899,1.1424491,0.8695767,1.1408769,0.98122126,0.7119184,0.37745655,0.7507306,0.0,1.1048237
disneymaleficent,0.0,0.57107806,0.6598789,0.54927254,0.21438572,0.19811904,0.563682,0.17127495,0.5853289,0.4890246,0.5788292,0.0,0.90667933,0.23428081,0.34656227,0.4303829,0.30962113,0.715671,0.5023771,0.0,0.25839674,0.70386857,1.0683312,0.5873539,0.0,0.0,0.0,0.70548046,0.5518715,0.6345946,0.0,0.73199904,0.39898947,0.0,0.41458568,0.4645594,0.0,0.5344081,0.44572434,0.5762052,0.39365068,0.65193325,0.6598126,0.27441794,0.42270264,0.9569606,0.2691368,0.0,0.7577253,0.0,0.16938996,0.0,0.106010154,0.8100332,0.38252082,0.4264824,0.6236736,0.50278115,0.26056486,0.19219413,0.6119925,0.12676904,0.44174913,0.5854978,0.4763885,0.14199647,0.54477346,0.58125085,0.841522,0.3864934,0.6329008,0.8042595,0.43921223,0.6897172,0.32416785,0.5375126,0.1288139,0.37286085,0.0,0.70780873
doctorsleepmovie,0.0,0.73276585,0.6753019,0.4560141,0.12603785,0.22951886,0.3429712,0.10092935,0.37148234,0.39383167,0.49641588,0.0,0.67006075,0.19922592,0.1228081,0.34074455,0.22034812,0.44088182,0.4342575,0.0,0.28102332,0.75177747,0.790197,0.4214324,0.09049833,0.0,0.0,0.5118145,0.30573493,0.46813837,0.0,0.71793646,0.18818535,0.0,0.3752292,0.44282234,0.0,0.51145214,0.3358756,0.4183571,0.34675312,0.63025314,0.6471015,0.33909187,0.30350474,0.7146441,0.19898286,0.0,0.6468866,0.0,0.15792334,0.0,0.035381466,0.59276265,0.3060298,0.17886865,0.4970628,0.29231375,0.2908218,0.34898072,0.63595605,0.31131327,0.57811403,0.51619667,0.57927287,0.2029987,0.6604694,0.59041905,0.5783284,0.544966,0.5260232,0.5512744,0.4230434,0.51948136,0.3470545,0.34702525,0.11538174,0.57374346,0.0,0.5644435
dolemiteismyname,0.0,0.80131847,0.91413045,0.49915347,0.07647784,0.1738447,0.44655624,0.42508316,0.5939646,0.37646878,0.7314922,0.0,0.8227197,0.3845218,0.3250873,0.08609988,0.5413265,0.5975547,0.45808068,0.0,0.25249115,0.742338,0.9605644,0.6280285,0.0,0.0,0.0,0.8765018,0.58651584,0.77730244,0.0,0.9158474,0.38704905,0.0,0.48506522,0.53930104,0.0,0.36335853,0.6538411,0.62504935,0.45005465,0.71668607,0.93889415,0.51722467,0.41404113,0.79416674,0.15343648,0.1791951,0.52042687,0.0,0.27358353,0.0,0.20903549,1.1101515,0.17746507,0.5117088,0.7509561,0.4816961,0.61352044,0.5517995,0.7502384,0.22824644,0.7093394,0.64113355,0.5754099,0.1522752,0.4528538,1.0318186,0.6451447,0.8149337,0.5248389,0.7031214,0.4989945,0.21245778,0.4650877,0.56699884,0.09437273,0.76292133,0.0,0.90609306
dontletgomovie,0.0,0.58736664,0.5412742,0.5367944,0.26090926,0.37621018,0.4708269,0.13088584,0.60008836,0.46288866,0.6394555,0.0,0.6496561,0.2705438,0.32647657,0.23078032,0.32219937,0.58270013,0.53101635,0.0,0.3368203,0.68350613,0.9580336,0.56344795,0.0,0.0,0.0,0.5836093,0.38757303,0.39868385,0.0,0.44996923,0.13324821,0.0,0.39197516,0.3118839,0.0,0.5224009,0.38539693,0.4175295,0.40338486,0.60573125,0.5785515,0.40734527,0.34995958,0.49358523,0.19316304,0.079914145,0.32957453,0.0,0.11436696,0.0,0.17318025,0.8290039,0.33175537,0.3011416,0.6252287,0.49979305,0.55576676,0.5866618,0.6805458,0.0,0.51080304,0.44167796,0.53679544,0.3985943,0.82257557,0.5004557,0.45594433,0.5345992,0.7263152,0.5891544,0.23802643,0.3488825,0.3462265,0.377274,0.1467402,0.16248141,0.0,0.78957146
doramovie,0.0,0.59109753,0.5513185,0.37643775,0.24002211,0.18259105,0.44835207,0.29444864,0.328839,0.47925484,0.5595149,0.0,0.7395877,0.19462563,0.10112919,0.4614214,0.42084184,0.91392505,0.5701716,0.10211519,0.2541303,0.6465221,0.85691977,0.49648613,0.0,0.0,0.0,0.6358913,0.64259523,0.48902884,0.0,0.55750805,0.2268732,0.0,0.4065334,0.47895333,0.0,0.7612259,0.33104196,0.46263757,0.33481103,0.7893247,0.69785494,0.16645722,0.47165233,0.513394,0.20550455,0.02288988,0.5833867,0.0,0.22063205,0.0,0.1532382,0.6626708,0.19603062,0.3999562,0.6917899,0.4260678,0.2557486,0.35760444,0.9955989,0.1272313,0.369967,0.7291561,0.38897824,0.43621588,0.6638954,0.48461506,0.6139238,0.49477366,0.80867875,0.6114021,0.43356428,0.54375196,0.28805614,0.56683385,0.07774841,0.45262113,0.0,0.58093107
downtonabbey_official,0.0,0.9163315,0.621677,0.5243066,0.4036649,0.3710973,0.32052124,0.36569577,0.93392706,0.27653322,1.1114744,0.0,0.8868638,0.274359,0.14468254,0.27110818,0.3552677,0.59749675,0.7582945,0.046626657,0.4468063,0.91848034,1.0260255,0.50006235,0.0,0.0,0.0,0.8582546,0.54494077,0.868698,0.0,0.76815754,0.37876633,0.0,0.62378937,0.4405061,0.0,0.69142145,0.45513305,0.45755634,0.2974806,0.6037131,0.73144835,0.5483198,0.4462361,0.6765021,0.30923522,0.0,0.90053564,0.0,0.25841597,0.0,0.23062944,0.9572982,0.5861498,0.62248015,0.93678916,0.52991194,0.49005407,0.4762057,1.1849277,0.0,0.63952243,0.9168624,0.6885873,0.28984693,0.97913766,0.91027874,0.74734163,0.5353553,0.88503796,0.890187,0.63330674,0.5068489,0.3461739,0.57905793,0.27219826,0.6348225,0.16331922,0.9746138
dumbo,0.0,0.51318383,0.62024957,0.4200997,0.16957133,0.12757164,0.43110418,0.10171905,0.472506,0.3590964,0.4313544,0.0,0.7460492,0.2213989,0.27912486,0.29695147,0.31951457,0.51443774,0.4722921,0.0,0.32157373,0.5246707,0.81933177,0.4306538,0.0,0.0,0.0,0.64303184,0.41046122,0.4565848,0.0,0.567604,0.2686133,0.0,0.35806754,0.34952047,0.0,0.4677092,0.28400192,0.42683628,0.324626,0.53729916,0.46307325,0.19797128,0.33413,0.7746166,0.18829148,0.0,0.56697506,0.0,0.21030052,0.0,0.083915,0.6412699,0.21895716,0.38956204,0.48714375,0.3743729,0.31483766,0.23936352,0.5088494,0.17519668,0.45007008,0.49227965,0.44272012,0.13750693,0.42407525,0.58109766,0.6464835,0.36681503,0.45371106,0.7290686,0.3806549,0.5305176,0.29231697,0.51787287,0.11439692,0.24592105,0.0,0.5298521
escaperoom,0.0,0.7675972,0.62388486,0.560395,0.21001986,0.18293199,0.43831104,0.32031983,0.60876346,0.4742028,0.8819998,0.0,0.94589347,0.3127414,0.33862874,0.33365402,0.39264688,0.6244211,0.9246787,0.10531807,0.35896066,0.63679117,0.8626647,0.54841286,0.0,0.0,0.0,0.7423212,0.41161633,0.45803425,0.0,0.6965857,0.31853673,0.0,0.3213003,0.39075547,0.0,0.7992005,0.40271458,0.71333486,0.4394359,0.60693914,0.774809,0.16813588,0.44425404,1.0136315,0.24265209,0.0,0.7044975,0.0,0.20719256,0.0,0.12532097,0.75815344,0.4083769,0.4350749,0.6645892,0.75201064,0.18373151,0.5764387,0.8267883,0.0,0.66158557,0.6406091,0.70208585,0.23888725,0.6486642,0.48941895,1.0305917,0.6387484,0.9683433,0.7386987,0.22479458,0.43167362,0.26287425,0.7206874,0.29154545,0.2112804,0.0,0.5642742
everybodyknowsmovie,0.0,0.40738234,0.36755705,0.3936852,0.20126025,0.25545424,0.22619504,0.14881745,0.45603168,0.3281346,0.5377287,0.0,0.66102827,0.23462057,0.18929984,0.2507083,0.2695266,0.3962566,0.45507368,0.0,0.24361473,0.42702928,0.546213,0.3622454,0.0,0.0,0.0,0.6161354,0.38322556,0.3405973,0.0,0.45889202,0.08380887,0.0,0.34958524,0.2945578,0.0,0.51153606,0.31413352,0.3362824,0.22435032,0.41599637,0.5228336,0.14921695,0.22779343,0.4037959,0.22207066,0.0,0.44466174,0.0,0.16173713,0.0,0.017286222,0.4609084,0.28730676,0.25996354,0.4337386,0.31061694,0.22521684,0.2100141,0.49605858,0.0,0.40550658,0.41766155,0.3407395,0.25704643,0.48317087,0.4654642,0.4573029,0.24077135,0.48710477,0.50733525,0.27229252,0.40370634,0.36914608,0.33495104,0.14096904,0.21982464,0.0,0.5180122
fastandfuriousmovie,0.0,0.9102073,0.7962934,0.7604332,0.30566576,0.53287846,0.82331955,0.39223218,0.78857243,0.39744598,0.7404205,0.0,1.1044338,0.19045258,0.34223753,0.524393,0.47187796,0.90752923,0.7798209,0.0,0.2942589,0.7039485,1.0290048,0.6656941,0.0,0.0,0.0,1.0378294,0.65425277,0.67752373,0.0,0.65643233,0.009582866,0.0,0.56024736,0.591408,0.0,0.9061141,0.48272747,0.7021461,0.2539647,0.9856429,0.7348041,0.4040483,0.6690474,0.708215,0.13779241,0.0,0.6752635,0.0,0.060052965,0.0,0.31583548,1.0498606,0.6825397,0.5164962,0.6875538,0.6918533,0.7068966,0.47682187,0.94777393,0.0,0.8666267,0.3071064,0.7282006,0.2907766,1.1013324,0.75858575,1.0832015,0.8006615,0.9466296,1.1373763,0.4351235,0.81455624,0.41977134,0.6854993,0.015421107,0.3238676,0.0,0.9330734
fightingwmyfam,0.0,0.7513072,0.44074348,0.5089595,0.11638613,0.29480603,0.05819167,0.57049376,0.741636,0.45732418,0.83596224,0.0,1.1554234,0.6285863,0.35662144,0.29065123,0.53446364,0.60084033,0.47719106,0.0,0.48474634,0.5562913,0.53026235,0.6580672,0.0,0.0,0.0,0.7759077,0.67298836,0.5012865,0.0,0.65844816,0.3349691,0.0,0.49963093,0.5428321,0.0,0.6856245,0.32061344,0.8967927,0.28466624,0.6173455,0.39092028,0.4859999,0.40494725,0.76179373,0.06494467,0.0,0.4549995,0.0,0.31417605,0.0,0.14929506,0.48776874,0.3788249,0.2589065,0.5101482,0.56773806,0.5986189,0.37839255,0.5602783,0.0,0.70082814,0.40672573,0.811566,0.030791178,0.40558857,1.0909257,0.5262022,0.640983,0.60343736,0.7243449,0.23012505,0.5440735,0.28796643,0.46775556,0.015224561,0.29077905,0.0,0.95953774
fivefeetapartfilm,0.0,1.119465,0.9038647,0.8355557,0.15980363,0.4153086,0.6750836,0.44443357,0.33421725,0.90075326,1.321677,0.0,0.59128517,0.31274483,0.6897072,0.51829565,0.8957116,1.162956,0.19262962,0.0,0.7425182,0.94483554,1.4373264,0.5024121,0.0,0.0,0.0,0.7868929,0.6769758,1.0611006,0.0,1.3746556,0.9562666,0.0,0.74321145,1.0386809,0.0,0.6007456,0.8631443,0.65758556,0.942726,0.95525646,0.8592065,0.9446408,1.1077226,0.92147774,0.0,0.001811343,1.0102758,0.0,0.052252688,0.0,0.0,1.1707604,0.33849928,0.19081695,0.9103292,0.77306896,0.528381,0.45026425,1.2305979,0.038475104,1.5017087,0.863051,0.89812887,0.31746015,1.0419862,1.0466679,0.9907127,1.1517404,0.9235586,0.6519801,0.83296543,1.1450807,0.47134304,0.6693698,0.56997156,0.97808814,0.0,0.7832569
fordvferrari,0.0,0.39036384,0.41886204,0.47747913,0.04681763,0.1548382,0.25110948,0.09373532,0.3540774,0.21601762,0.38221997,0.0,0.48307678,0.23666275,0.20859079,0.3089269,0.16912614,0.39835238,0.40291345,0.0,0.16802526,0.34876114,0.5515442,0.24870142,0.0,0.0,0.0,0.40483057,0.39046526,0.3999921,0.0,0.43161687,0.26151145,0.0,0.23851496,0.25130987,0.0,0.4300047,0.24134989,0.39682373,0.19926213,0.36810946,0.48077565,0.2154035,0.30426198,0.4055825,0.18403977,0.0,0.35583693,0.0,0.18504387,0.0,0.0,0.62010473,0.18341699,0.23071744,0.2356754,0.28502378,0.1932669,0.13895778,0.3519971,0.03135754,0.36442536,0.31491783,0.31264836,0.0736927,0.36896294,0.52180564,0.3897861,0.15522479,0.44537538,0.51710796,0.3105013,0.34222695,0.28581545,0.19364247,0.20199056,0.20709276,0.0,0.52375126
freaksthefilm,0.0,0.6004684,0.80499035,0.34747455,0.24920699,0.26582378,0.53064203,0.0,0.48894623,0.47803995,0.73809,0.026487809,0.5562449,0.35311073,0.38319135,0.21704127,0.33721212,0.21453425,0.5616193,0.08677802,0.115352266,0.69519377,0.694515,0.5183305,0.0,0.0,0.0,0.71997225,0.14866188,0.4064753,0.0,0.57623464,0.22561702,0.0,0.25530282,0.308147,0.0,0.47147486,0.54590374,0.30543038,0.45589042,0.5309863,0.8247886,0.24418142,0.3463918,0.7018139,0.05393172,0.0,0.63004476,0.0,0.052988842,0.0,0.17797956,0.3153041,0.45832086,0.26167086,0.66508526,0.69456685,0.20092148,0.2906793,0.70933294,0.12741461,0.77589285,0.32176846,0.5003612,0.11230228,0.6149599,0.41446456,0.9957171,0.15539898,0.83226866,0.40767327,0.36481497,0.29958355,0.36548907,0.51059425,0.2948414,0.35503796,0.0,0.6828696
