movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
annabellemovie,0.5267056,1.1229,0.9999886,0.4110949,1.0437567,0.51534635,1.4034215,0.9747515,1.079754,0.7438129,0.74792296,0.5754732,1.037549,0.44851518,0.0,0.6970582,1.1009667,0.7072069,1.1531398,0.6828936,0.5822758,0.47671518,1.4585384,0.7394558,0.40035585,0.0,0.0,0.89433444,0.6336882,0.32324755,1.1181638,0.82300234,1.0138537,1.0776323,1.0794699,0.9728019,0.72109854,0.8196503,0.010489552,0.85835826,0.0,0.0,0.8543636,1.1557974,0.588874,0.5800416,0.87692934,0.62147695,0.2668497,1.0301828
annamovie,0.6042362,0.5836987,0.7341406,0.15376984,0.53417283,0.40460998,0.67675185,0.42943004,0.5907208,0.41609713,0.50458556,0.55866,0.794913,0.32804987,0.0,0.63769484,0.5965573,0.34170738,0.50679076,0.29447138,0.29706943,0.14726433,0.73555404,0.538857,0.40399194,0.0,0.0,0.6200886,0.41409332,0.23141842,0.7291421,0.44643894,0.5000488,0.73962134,0.6237094,0.5030066,0.6343397,0.57343066,0.0,0.63815105,0.0,0.0887075,0.64298797,0.7193083,0.37039897,0.46417138,0.5315428,0.43539596,0.11173558,0.55327994
apollo11movie,0.2903279,0.44411582,0.52452874,0.1114565,0.2529757,0.32677376,0.35828647,0.2907997,0.40034926,0.2522961,0.3155088,0.37985185,0.51488334,0.2101184,0.0,0.35026938,0.46060514,0.36421037,0.40592209,0.18096511,0.30496618,0.18278736,0.5154687,0.35769334,0.1559717,0.0,0.0,0.39842618,0.30676392,0.13922565,0.5085952,0.3286592,0.42721558,0.34722677,0.35261965,0.47914103,0.41825467,0.27153054,0.0,0.2522821,0.0,0.12100745,0.38427815,0.39613855,0.31179085,0.25362462,0.3328214,0.19860756,0.111315474,0.3102659
arcticdogsmovie,0.51938134,0.7842331,0.90732074,0.12820671,0.50184506,0.3593198,0.7420807,0.5210185,0.71447897,0.41552153,0.39378297,0.60603976,0.75342274,0.28719953,0.0,0.54011875,0.62971157,0.61181706,0.4637492,0.39195526,0.45394662,0.26481652,0.9363167,0.64885974,0.28638306,0.031468052,0.0,0.65760034,0.48527816,0.25334758,0.7471331,0.5486708,0.570647,0.6161419,0.55836195,0.6162753,0.5931821,0.76710486,0.0,0.6135249,0.0,0.0,0.39746743,0.66085595,0.3641228,0.478668,0.65814185,0.45942548,0.09934375,0.7416236
arcticmovie,0.38196284,0.54102075,0.58906066,0.100384384,0.46232665,0.33030894,0.53944826,0.38786843,0.45271605,0.2940441,0.45673057,0.4273394,0.51047117,0.33226308,0.0,0.39033327,0.49444306,0.23553279,0.4164681,0.21367085,0.36923847,0.34047893,0.39360014,0.37967452,0.15274706,0.0,0.0,0.4777875,0.49067557,0.2614035,0.5696655,0.32824177,0.45626304,0.4734807,0.4084099,0.48670557,0.4946323,0.3355583,0.0,0.4136054,0.0,0.0,0.44871503,0.5827543,0.4728658,0.4370192,0.38280162,0.2365374,0.12843387,0.42274985
artofracingmovie,0.5474176,0.63607985,0.9404949,0.20366937,0.40283266,0.3933903,0.97719777,0.6584594,0.67477167,0.537427,0.54114246,0.698501,0.7978363,0.26883644,0.0,0.65505403,0.67997676,0.34602252,0.4748812,0.42350417,0.3551397,0.36119044,0.59741116,0.6848885,0.24237832,0.05258992,0.0,0.58432484,0.43970764,0.24255477,0.79401785,0.73911285,0.43623888,0.8334595,0.7434575,0.62871456,0.5135183,0.40325993,0.0,0.67183137,0.0,0.09518395,0.5223428,0.73584634,0.27417558,0.53670293,0.70321476,0.42944098,0.23062076,0.60122585
avengers,0.4540198,0.7261291,0.6483297,0.13848163,0.56552345,0.359702,0.53343517,0.7085503,0.59892786,0.46115878,0.5670049,0.56165767,0.5756885,0.35070065,0.0,0.37036988,0.64290744,0.4916929,0.7617893,0.4863042,0.4459854,0.47140282,0.7157414,0.6048825,0.29915565,0.0,0.0,0.42493165,0.25077412,0.17532302,0.7041958,0.60370934,0.5860395,0.58642215,0.7002345,0.5317694,0.61225986,0.46526718,0.0,0.450497,0.0,0.02490881,0.47571072,0.80298144,0.32848012,0.40708083,0.5511932,0.2625834,0.17366056,0.6415692
beachbummovie,0.5588059,0.60499614,0.8322691,0.34229618,0.4110761,0.4371532,0.56789005,0.48836368,0.7849188,0.44184163,0.44008604,0.49777895,0.6866554,0.17960082,0.0,0.4602938,0.57813907,0.48513207,0.6387107,0.29966247,0.5036692,0.41471484,0.83368945,0.57278,0.19964445,0.08044722,0.0,0.47348475,0.48816437,0.29009363,0.5579847,0.54043996,0.3344336,0.6981068,0.6778639,0.59073055,0.6611937,0.5229061,0.0,0.6038445,0.0,0.24941754,0.5559915,0.70460206,0.5110156,0.50361073,0.45074835,0.39813164,0.15369235,0.51608586
bernadettefilm,0.48047495,0.7348131,0.72130257,0.24288565,0.70874494,0.2914596,0.70591426,0.8508365,0.67721444,0.49778357,0.6592752,0.43789902,0.7770888,0.5163621,0.0,0.4751361,0.4787239,0.21331045,0.7096967,0.45270997,0.4482247,0.44121382,0.7420382,0.80121875,0.28157595,0.0,0.0,0.49953073,0.5833266,0.42923075,0.8301847,0.4803781,0.80832845,0.7796278,0.58114225,0.61216354,0.76529837,0.46905437,0.0,0.4896496,0.0,0.30427393,0.6527125,0.6990257,0.40284732,0.46835354,0.61287993,0.35176897,0.06486915,0.77251333
blackandbluemovie,0.8595807,1.275552,1.5909009,0.3682934,1.036142,0.8374742,1.7237653,0.8543896,1.0582191,0.73237437,1.1018972,1.1562124,1.6203852,0.59120965,0.0,1.169863,1.6145692,1.2356238,1.3518952,0.5947175,0.74404275,0.7783166,2.1140952,1.1460732,0.8043105,0.0,0.0,0.9598559,0.7950655,0.3127828,1.3615797,0.74259675,0.9208951,1.4340572,0.8449735,1.2557774,1.1379687,1.1443666,0.0,0.9702066,0.0,0.016250808,1.1164738,1.4854262,0.80024177,1.4007798,1.098967,0.8820146,0.3560576,1.5018494
blackchristmas,0.48508078,0.75587606,0.71663874,0.17842355,0.5603796,0.38700783,0.7916421,0.45329407,0.60179776,0.31493923,0.72483903,0.5608097,0.78014493,0.33329564,0.0,0.5472102,0.559878,0.43382022,0.643145,0.41234612,0.4587299,0.2537841,0.8179854,0.7304535,0.39999643,0.0,0.0,0.30647117,0.49511814,0.24842086,0.74040055,0.47805688,0.5277313,0.8373231,0.5482515,0.585729,0.53895247,0.55910254,0.0,0.5967035,0.0,0.06157492,0.55743086,0.55386704,0.30371508,0.56966263,0.5968386,0.3921275,0.10843499,0.80451524
blindedbythelightmovie,0.37215164,0.46139234,0.48255152,0.13487731,0.3067074,0.21018933,0.49048108,0.519555,0.40738046,0.27281132,0.4493892,0.40287367,0.39525384,0.1774054,0.0,0.33555672,0.4460603,0.36963043,0.42505285,0.28269494,0.34553102,0.26452142,0.51602125,0.5046142,0.17588921,0.0,0.0,0.36847353,0.37762576,0.19152382,0.52338415,0.25514677,0.4370438,0.4395407,0.4357221,0.33020326,0.38739312,0.42301157,0.012656252,0.39797923,0.0,0.06998697,0.4100368,0.3992026,0.30480164,0.32268628,0.23101664,0.2673615,0.19126156,0.41877002
bombshellmovie,0.82648796,0.9360699,1.0026828,0.12441613,0.41114485,0.54127,0.7839205,0.6400844,0.52604586,0.5226896,0.5234042,0.61885047,0.69983685,0.5889586,0.0,0.81112504,0.87657887,0.45596004,0.68188435,0.6410477,0.51155764,0.38677877,1.0968755,0.733865,0.16159257,0.13316604,0.0,0.5745566,0.4152542,0.30497125,0.9421945,0.7172056,0.6544914,0.7413629,0.6963558,0.79207146,0.41447842,0.35195345,0.028904079,0.6097841,0.0,0.109767,0.62935144,0.63038915,0.37849924,0.83660287,0.58044195,0.5874665,0.35552588,0.55559504
booksmart,0.11873485,0.6136596,0.43183538,0.0,0.06958313,0.5901844,1.0828553,0.5997896,0.5903049,0.66969436,0.4184148,0.8568196,0.6746831,0.2268777,0.0,0.47860143,0.77040756,0.3529147,0.79663527,0.009293342,0.16674082,0.29088137,0.7649274,1.0015893,0.047502883,0.0,0.0,0.37618878,0.055488147,0.0,0.40555933,0.39900094,0.76110363,0.88652915,0.97926384,0.5995023,0.5399859,0.37371394,0.039904743,0.7451588,0.0,0.16319749,0.62659365,0.49498972,0.13797745,0.37382406,0.70281434,0.29126027,0.30040246,0.26206756
breakthroughmovie,0.3943622,1.412374,1.272553,0.32863355,1.4324163,0.56357294,1.7694632,0.96652406,0.97871786,0.82263106,0.8667214,0.89714074,1.4858607,0.7254816,0.0,1.0239837,0.9534674,0.8542962,1.0330768,1.0321642,0.75496435,0.73033655,1.553831,1.4872601,0.623661,0.0,0.0,1.2022848,0.74393654,0.09973185,1.5305288,0.957846,0.9508351,1.2671857,0.6513899,1.2125818,1.113378,0.804848,0.0,1.2423382,0.0,0.27584282,0.89670163,1.4995852,0.54394996,0.91992044,0.9060368,1.2536132,0.22683722,1.1914485
brianbanksmovie,0.42530334,0.861668,0.98206973,0.19497454,0.8270008,0.50256723,1.0499394,0.78252816,0.8742002,0.5622463,0.5098664,0.82349116,0.9141129,0.58763826,0.0,0.5513897,0.711381,0.45567355,0.8615528,0.6348502,0.57955444,0.37988225,0.82230717,0.87772775,0.37303963,0.0,0.0,0.6538454,0.63444984,0.35733983,0.8943978,0.64228475,0.61942875,0.86479723,0.82187206,0.7349324,0.64496785,0.47321853,0.0,0.626335,0.0,0.0,0.77872545,0.93055844,0.5655532,0.8091071,0.6218796,0.4561802,0.195142,0.82316524
brightburnmovie,0.6848114,0.7937721,1.0256321,0.24768163,0.6278793,0.5629016,0.9714196,0.6372311,0.64957297,0.542331,0.667995,0.7188045,1.084547,0.4125627,0.0,0.8329091,0.8807464,0.5994237,0.69066244,0.37167436,0.57683456,0.39303556,1.1621529,0.7964399,0.5859061,0.0,0.0,0.66939354,0.6335669,0.24516575,0.92229,0.55153644,0.56228817,0.9444617,0.58419555,0.66601336,0.6939613,0.8273816,0.0,0.6662756,0.0,0.10332623,0.5838398,0.78202915,0.43804532,0.9088591,0.6220887,0.7020236,0.2946068,0.96340406
brittanyrunsmov,0.44728503,0.60646296,0.5818398,0.092045605,0.365124,0.43518144,0.5866231,0.36647195,0.53138375,0.3198586,0.47742638,0.52152866,0.709692,0.30215552,0.0,0.43540564,0.5630939,0.49509928,0.56864244,0.29296237,0.35568956,0.120043464,0.76719105,0.3946819,0.35978982,0.0,0.0,0.33788863,0.42265362,0.26725948,0.5564056,0.38842812,0.42799586,0.44555882,0.4089619,0.4822239,0.5248593,0.48859546,0.0016906735,0.48108587,0.0,0.13625784,0.658494,0.3809716,0.295183,0.51932853,0.47716627,0.3097099,0.195357,0.5818972
captainmarvelofficial,0.561783,0.8032698,0.5722087,0.22231558,0.6717953,0.30246794,0.49791378,0.6060639,0.6036061,0.40608007,0.53644013,0.5430285,0.6820148,0.35266352,0.0,0.6007472,0.6358649,0.483575,0.7686864,0.5029349,0.4825764,0.39373705,0.9795914,0.531127,0.42407945,0.0,0.0,0.5173615,0.49572486,0.21092705,0.72879183,0.6959122,0.5226025,0.682082,0.77494085,0.5369308,0.75053895,0.507258,0.008388585,0.5214356,0.0,0.069160506,0.35825023,0.7201647,0.42743033,0.53667814,0.52062714,0.39668196,0.111434996,0.4702657
captivestatemovie,0.6783709,0.9762941,0.85036963,0.23362178,0.880579,0.55203277,0.8328206,0.89298666,0.57334113,0.3875024,0.7315019,0.6884043,0.8391966,0.43146384,0.0,0.5599873,0.98274726,0.49120006,0.9273091,0.50874096,0.6385481,0.37152696,0.903813,0.8164969,0.30853516,0.0,0.0,0.5908604,0.38502353,0.45869374,0.83763325,0.636531,0.8546781,0.9552078,0.70998496,0.7011403,0.6700351,0.79133487,0.0,0.662096,0.0,0.0,0.81542057,0.72479445,0.53759545,0.65561575,0.50600094,0.59756917,0.21415819,0.6683878
catsmovie,0.6593073,1.2392814,1.142102,0.2634966,0.8163864,0.44206652,1.1650194,0.84701777,0.98424804,0.635763,0.7330041,0.7045474,0.8150204,0.4072013,0.0,0.6459298,0.9828612,1.0139725,0.7287203,0.15989096,0.799172,0.4919984,1.1473237,0.91282284,0.24026823,0.057410087,0.0,0.523785,0.83158517,0.34577537,1.2259543,0.7549039,0.44207653,0.9087843,0.77871406,0.72809076,0.7839943,0.53568935,0.0,0.93737483,0.0,0.0011275718,0.5741828,1.0034938,0.54238445,0.93120277,0.9505799,0.48059708,0.0,0.8145899
charliesangels,0.76661855,1.619359,1.751056,0.24616082,1.0935737,0.880519,1.9004014,1.373606,1.2105737,0.60612136,0.8196265,1.4806187,1.6762229,0.57415146,0.0,1.0759592,1.3058217,0.9281285,1.0287422,0.94398886,0.7743291,0.410058,1.937661,1.1858827,0.6880385,0.0,0.0,1.1338848,0.6150029,0.61731505,1.740026,1.0556079,0.63516647,1.2705148,1.3756479,0.8416791,1.2468696,1.107777,0.0,1.0446497,0.0,0.01219111,0.9120158,0.7446018,0.794937,1.3521831,1.1799532,0.8066081,0.24602027,1.0133024
childsplaymovie,0.646914,1.7733314,1.3723234,0.866237,1.5737638,0.9850622,1.45605,1.5550284,1.1014746,0.37270382,1.3934568,1.1289014,1.795241,1.0939612,0.0,1.4375995,0.96411246,0.52219355,1.1969436,1.1365355,0.8993512,0.4982415,2.104474,1.5118207,0.66001755,0.0,0.0,0.8051477,0.815998,0.6478717,1.4623244,1.24648,0.9901455,1.3571707,0.5486818,1.7383237,0.8925525,1.1809912,0.0,1.0191283,0.0,0.16719279,1.1563795,1.5805753,0.58350235,0.7376978,1.6556119,0.8631787,0.15273966,1.054963
clarathefilm,0.4478732,1.5206028,1.3682661,0.29132938,1.4475021,0.44102368,1.0442852,1.6537062,1.5797931,0.34003887,1.0356785,0.9353416,1.3893667,0.8908652,0.0,0.78526163,0.98746485,0.0009370707,1.1214346,0.44118196,0.63324165,0.27471066,1.5467998,1.3833765,0.2617576,0.0,0.0,0.631517,0.7287315,0.707372,1.138413,1.1657606,1.3505582,1.4589925,0.6363443,1.1497076,0.89219254,1.4749194,0.0,0.9113983,0.0,0.0,0.4814956,1.4498354,0.36041796,0.69490355,1.2876538,0.6986934,0.0,0.8691276
coldpursuitmovie,0.24960679,0.50196487,0.47318625,0.1383597,0.38577306,0.26053676,0.44402292,0.42082843,0.37530285,0.2583518,0.44734702,0.3426373,0.5856465,0.21333577,0.0,0.41402963,0.3059162,0.30517057,0.45968652,0.22303315,0.17755963,0.23384863,0.5569521,0.31882027,0.21581396,0.0073057227,0.0,0.39222533,0.24084875,0.16433036,0.4666391,0.30205145,0.3416139,0.46869892,0.41274875,0.41367897,0.47586167,0.32754025,0.0,0.37931812,0.0,0.0,0.3519158,0.4517815,0.2526486,0.29342908,0.22694059,0.3116527,0.060302667,0.51036984
countdown,0.45199335,1.1241288,0.81327784,0.24553311,0.7319215,0.68891865,1.1627901,0.7799329,0.7995305,0.62824076,0.4926223,0.7413183,1.0776409,0.587103,0.0,0.7802546,0.90280586,0.6522569,1.0226094,0.6123447,0.4725015,0.432527,1.2747416,0.9106195,0.479181,0.0,0.0,0.791899,0.6625799,0.40308192,1.0459042,0.8615223,0.8102903,0.9396917,0.91192335,0.8625102,0.6943238,0.7418157,0.010305195,0.8017646,0.0,0.038830746,0.6338478,1.027462,0.6229859,0.7285741,0.7776302,0.6093681,0.26870668,0.74963474
currentwarmovie,0.59268445,0.70520025,0.9692207,0.22898671,0.5651959,0.6253626,1.0765084,0.66343725,0.77729225,0.5113984,0.40246898,0.7294848,0.99915457,0.46925822,0.0,0.67640674,0.7207381,0.5036758,0.6286711,0.5504383,0.46237206,0.33868,1.0822316,1.0080199,0.33358315,0.0,0.0,0.47115716,0.5906119,0.12555958,0.7224193,0.62698865,0.7366587,1.012427,0.49800622,0.7679616,0.52973175,0.77465606,0.12265443,0.6599709,0.0,0.0,0.795194,0.8162288,0.4071536,0.7394002,0.63231725,0.45657927,0.2249719,0.7029485
darkwatersmovie,0.8037274,1.5529546,1.0165883,0.37472194,1.0308055,0.58788174,0.68888855,0.89859605,0.5942482,0.68450993,0.68386185,0.761183,1.3667636,0.5881268,0.0,0.73429817,1.0304186,0.67604625,1.0824202,0.933214,0.66203254,0.58428735,1.2919332,0.93181056,0.59441316,0.0,0.0,0.5813804,0.39042863,0.54286927,1.2557633,1.003201,0.71288764,0.97493136,1.0662166,0.8290715,0.78702897,0.7920021,0.0,0.71426976,0.0,0.13857831,0.9265309,0.43347907,0.78978187,0.8927585,0.7830297,0.50474674,0.17421967,0.70111114
detectivepikachumovie,0.55944836,0.84321016,1.2530396,0.3241234,0.6329294,0.63448465,0.9881263,0.917964,0.86649567,0.59982544,0.6461394,0.6975113,0.98111004,0.33309346,0.0,0.8752184,0.9221595,0.39297408,0.83887446,0.48077443,0.52141744,0.47759825,0.9977089,0.939939,0.4917843,0.0,0.0,0.7423963,0.54960126,0.312232,1.0277524,0.88635975,0.8758168,0.9111128,0.695602,0.7745892,0.6515398,0.5761326,0.0,0.74574137,0.0,0.0,0.65093297,0.90906197,0.57885945,0.5555547,0.799541,0.5201438,0.11118513,0.92250305
disneyaladdin,0.52494687,1.1287949,1.1031089,0.0,0.70005107,0.4981548,1.0954384,0.9459826,0.95612615,0.4465405,0.47074255,0.8260178,1.1974461,0.5212343,0.0,0.61567575,0.8350952,0.52511793,0.9304965,0.6640546,0.77157676,0.28217256,1.3975656,1.0974518,0.30695227,0.0,0.0,0.81285673,0.83585614,0.38164797,1.3412955,0.86695087,0.79544985,0.99738145,0.86518615,0.9412633,0.89713424,0.7989266,0.0,0.7027433,0.0,0.10774162,0.8539024,0.8239924,0.636782,0.9251559,0.5992183,0.597182,0.1508652,0.91768205
disneyfrozen,0.6268668,1.4904902,1.1786273,0.36818436,0.86752105,0.56116766,1.3112997,1.0318531,1.1315669,0.9157266,0.89586574,0.9327959,1.0964599,0.6877006,0.057328027,0.7169849,0.8354661,0.69193953,1.0656571,0.48414025,0.3907539,0.49883282,1.2572091,1.2923801,0.044170693,0.0,0.0,0.9155308,0.86609405,0.014189424,1.6806366,1.0312847,0.9914668,1.1958454,0.746984,1.1255925,1.0247419,0.8461777,0.0,0.7685983,0.0,0.20525408,0.81168616,1.1885595,0.649247,0.70040387,0.6907058,0.69118905,0.09119859,1.0923104
disneymaleficent,0.42653483,1.0665858,0.78662294,0.059353586,0.5177349,0.40623096,1.0161766,0.7207821,0.8612535,0.46458548,0.46315247,0.5997697,0.8167427,0.48223794,0.0,0.42395562,0.6440566,0.4471747,0.75417536,0.5386969,0.5564099,0.28014532,1.0129087,0.9238734,0.09034255,0.0,0.0,0.6740051,0.5458486,0.22842725,0.9972711,0.63318956,0.5608702,0.85137504,0.6979826,0.77742267,0.6757898,0.55832005,0.0,0.5378101,0.0,0.04816086,0.73077965,0.75557536,0.49144435,0.65783155,0.49337777,0.5125371,0.16728051,0.79335016
doctorsleepmovie,0.38594753,0.7249067,0.5918452,0.08044934,0.39977002,0.3172203,0.6863714,0.4684991,0.49121916,0.4547008,0.41038796,0.36429974,0.7103677,0.350214,0.0,0.47056565,0.5100338,0.3447762,0.54671234,0.22528803,0.372444,0.2826292,0.5506459,0.62281525,0.19790478,0.0,0.0,0.36345518,0.4503283,0.37324667,0.5406281,0.46130785,0.36432672,0.7255242,0.64414823,0.35209313,0.67902017,0.47710365,0.0,0.5173613,0.0,0.08858348,0.58500665,0.5322765,0.30135196,0.6329898,0.45604157,0.4177168,0.08351437,0.45751002
