movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
disneyaladdin,0.46043068,0.62339276,0.0,0.26261094,0.9963607,0.0,0.52738535,0.5638904,0.75883424,0.6555731,0.52475965,0.0,0.020918356,0.7586277,0.91911256,0.017571889,0.0,0.1043326,0.647677,0.5595465,0.92456895,0.29983526,0.0,0.25407058,0.0,0.34302688,0.1381611,0.13902013,0.4050158,0.25812304,0.0,0.6544087,0.31284165,0.26308504,0.71184725,0.28581995,0.37895715,0.52792156,0.804261,0.9524828,0.42488122,0.0,0.68277687,0.0,0.31146312,0.27496296,0.33107737,0.0,0.72132945,0.31847435,0.0,0.34942222,0.7024232,0.7784419,0.67445946,0.0,0.1389892,0.0,0.0,0.5289061,0.231064,0.7912005,0.72420615,0.2885384,0.42741433,0.4544918,0.7753877,0.5235977,0.38893127,0.48895344,0.52370024,0.43603566,0.30142236,0.7395982,0.30018392,0.741151,0.6835316,0.39685607,0.64133936,0.49372083,0.7763907,0.14467655,0.68643326,0.69378704,0.0,0.0,0.36835152,0.0,0.32458046,0.60322523,0.6400418,0.61246836,0.30679268,0.5418004,0.061323036,0.26669294,0.50593144,0.33433768,0.5137683,0.39499408,0.6160117,0.123734154,0.35913995,0.5263132,0.7867542,0.24285719,0.39272827,0.7391273,0.6123394,0.7192686,0.0,0.5149782,0.4741077,0.37664908,0.13538055,0.8304754,0.40723494,0.36114758,0.17385125,0.5557952
disneyfrozen,0.49571532,0.8645167,0.0,0.33308682,1.2759984,0.0,1.0293038,0.5072253,0.64450777,0.7117821,0.6327538,0.0,0.0,0.6334612,1.1290151,0.0,0.0,0.22303852,0.56380594,0.70739967,1.1213646,0.6911557,0.0,0.18556547,0.0,0.6279013,0.3041412,0.18901585,0.56134284,0.6228435,0.0,1.1565647,0.12526825,0.6373821,0.8860576,0.5833377,0.26105136,0.59971,1.0667279,1.027452,0.5191544,0.0,1.0224274,0.0,0.3591096,0.3145703,0.5241773,0.0,0.9090621,0.7580958,0.0,0.44663155,1.0413256,1.0748378,1.0741096,0.0,0.111314595,0.0,0.0,0.8606139,0.35614797,0.84407264,0.78139,0.47318673,0.7648227,0.78671163,1.1458441,0.4421574,0.5051546,0.6969155,0.7382766,0.1489419,0.45628142,0.95023924,0.0,0.9994311,0.92741776,0.6123822,0.650293,0.78914344,0.85673714,0.08073139,0.922861,0.7675711,0.0,0.0,0.40790495,0.0,0.340169,0.58021176,0.69527555,1.0038247,0.13831112,0.5260456,0.35981792,0.26375785,0.6749054,0.3096359,0.5925422,0.67835456,1.0999475,0.2745905,0.73005265,0.93418455,0.87155956,0.2669628,0.46176416,0.99387145,0.79495245,0.7151109,0.0,0.47835994,0.73944634,0.41782767,0.14965841,1.5005599,0.6905506,0.7472233,0.16588236,0.37003526
disneymaleficent,0.38089007,0.44469827,0.0,0.17091312,0.6400797,0.020650113,0.49510846,0.35045817,0.5039712,0.4205879,0.36390904,0.0314274,0.11055807,0.52742815,0.5615928,0.031045109,0.0,0.045677572,0.52293265,0.47375968,0.7026051,0.28163192,0.0,0.16522998,0.0,0.34846938,0.1696375,0.16080791,0.24356371,0.09184092,0.0,0.7464706,0.1408546,0.26779252,0.49388808,0.37436008,0.3053602,0.43645674,0.6767543,0.73356885,0.30033538,0.0,0.73226947,0.0,0.23378174,0.16574506,0.22338347,0.0,0.55720603,0.38527244,0.0,0.16567335,0.6262326,0.55411327,0.5086926,0.0,0.09397769,0.0,0.0,0.5471454,0.14926295,0.7469524,0.5631499,0.17497282,0.33733138,0.37416044,0.72872704,0.5336796,0.27005,0.4753876,0.29061985,0.30644158,0.25580975,0.6041324,0.17958903,0.5934194,0.5880553,0.38651454,0.612265,0.3988757,0.5054515,0.11268745,0.54385436,0.4977175,0.0,0.0,0.28708982,0.0,0.29143763,0.38552535,0.46166652,0.7363063,0.10045241,0.5614797,0.15640663,0.2567263,0.48621318,0.26410708,0.3577447,0.5377967,0.64397866,0.09527609,0.30821,0.40626875,0.67595446,0.27418342,0.29866785,0.44804174,0.5456419,0.5832423,0.0,0.49261218,0.4434942,0.17607248,0.260512,0.66408765,0.402781,0.41030598,0.27750805,0.3598204
doctorsleepmovie,0.30205864,0.49146873,0.0,0.33704475,0.6710262,0.0032746885,0.6863082,0.3437109,0.3333495,0.55511826,0.38072252,0.0,0.049175166,0.43765175,0.4921093,0.076202095,0.0,0.23854628,0.39930397,0.36550093,0.56752944,0.37239686,0.0,0.17728414,0.0,0.43841588,0.2651012,0.23257898,0.49848923,0.15595861,0.0,0.69908583,0.010305207,0.1429829,0.4206133,0.40235192,0.29710463,0.35550737,0.48555806,0.77109784,0.3055189,0.0,0.62713337,0.0,0.21513133,0.11364785,0.21566284,0.0,0.53058505,0.34753197,0.0,0.20064765,0.49075252,0.6107922,0.48660988,0.0,0.05891333,0.0,0.0,0.3102596,0.14396812,0.57336307,0.4286354,0.16499992,0.2919002,0.37779304,0.40139106,0.3687914,0.19594948,0.50584334,0.43989986,0.06385464,0.073228806,0.5522151,0.10850818,0.35113448,0.40688166,0.32048514,0.42316136,0.29158086,0.56927353,0.0888927,0.57101005,0.5244006,0.0,0.0,0.44351768,0.0,0.4214789,0.47514102,0.34470677,0.35862902,0.07578024,0.36460274,0.13012907,0.33293137,0.37198904,0.29748118,0.41167068,0.30174956,0.5798318,0.19016264,0.19649804,0.4616959,0.55151325,0.15098412,0.16526736,0.68040913,0.5583767,0.49173266,0.0,0.566699,0.2918042,0.39175418,0.1559504,0.5491726,0.2243094,0.48213917,0.10651523,0.42062283
dolemiteismyname,0.5427273,0.4341485,0.0,0.043548655,1.1384528,0.10300081,0.8676232,0.4527355,0.704156,0.5568098,0.43917647,0.0,0.0,0.5665326,0.84064436,0.0,0.0,0.24321377,0.56052667,0.4564074,0.74272203,0.38571042,0.0,0.111295424,0.0,0.52704966,0.35537508,0.3594995,0.3857244,0.22820924,0.0,1.2143185,0.30496332,0.37438756,0.97113806,0.41986996,0.3814038,0.5490055,1.050778,0.9506496,0.6883748,0.0,0.9092713,0.02630892,0.5190404,0.08841039,0.3662948,0.0,0.69452333,0.2579988,0.0,0.3178982,0.7971545,1.0860721,0.54441684,0.0,0.18084726,0.0,0.0,0.7350772,0.37097293,0.8701658,0.7630504,0.4838084,0.38797456,0.5188132,0.8124306,0.4133165,0.15959348,0.65292084,0.46447468,0.5683483,0.30348814,0.89236385,0.28507403,0.8534876,0.66412187,0.5619823,0.6974212,0.5117219,0.6808652,0.09813037,0.7827999,0.8018149,0.0,0.0,0.3763072,0.0,0.47359943,0.47032335,0.62948465,0.9335571,0.0,0.5024533,0.300334,0.36250776,0.9992509,0.4314848,0.81237,0.80967927,0.84320134,0.4401545,0.368534,0.8678527,0.651052,0.41947636,0.51788867,0.9338204,0.9832526,0.64347476,0.0,0.7947217,0.72090733,0.81377023,0.051690716,0.9663736,0.37105343,0.87777525,0.23711522,0.60153526
dontletgomovie,0.4116508,0.58525074,0.0,0.1476812,0.93043107,0.06518095,0.69910395,0.5491371,0.6572225,0.48811704,0.48860908,0.0,0.09050543,0.5504144,0.6197139,0.0,0.0,0.24465199,0.59437513,0.49888137,0.9292638,0.3908265,0.0,0.22767672,0.0,0.4341329,0.362693,0.31725115,0.28853408,0.2833414,0.0,0.76469076,0.11076879,0.6405711,0.53386533,0.62389785,0.2907555,0.46795872,0.6826765,0.7190528,0.48152384,0.0,0.6814402,0.13865413,0.17568392,0.27001902,0.19517542,0.0,0.6039349,0.48112053,0.0,0.26513672,0.7535702,0.65357625,0.70774585,0.0,0.0,0.0,0.0,0.4923725,0.3889982,0.6260482,0.33296424,0.26041195,0.43064556,0.4734257,0.7736613,0.51870936,0.2146936,0.3834157,0.5024524,0.2448824,0.03612826,0.713233,0.15873335,0.75858814,0.46556374,0.5285543,0.5786823,0.44951975,0.6543661,0.0,0.61747205,0.69175875,0.0,0.0,0.36952066,0.0,0.40070727,0.58478034,0.45265037,0.6495005,0.24909215,0.552808,0.19117087,0.4160786,0.80594146,0.25394714,0.49635386,0.3114692,0.6865232,0.4109497,0.4352598,0.52101535,0.6710897,0.24319042,0.35123864,0.8354766,0.6084571,0.48257574,0.0,0.53904265,0.52950203,0.3797616,0.14932841,0.79481816,0.5451634,0.5462017,0.259342,0.6673833
doramovie,0.41775003,0.4548999,0.0,0.055516496,0.73035586,0.0,0.47344226,0.51367605,0.32530972,0.2934016,0.3771789,0.0,0.0,0.45406294,0.62700796,0.0,0.0,0.18036729,0.41956866,0.5204166,0.5844738,0.21782582,0.0,0.28817713,0.048962124,0.6252318,0.20969483,0.23792309,0.41268727,0.17028897,0.0,0.57429826,0.13230985,0.3051527,0.44506383,0.40502247,0.4468859,0.35740048,0.46409523,0.7293435,0.39715737,0.0,0.4473523,0.12385701,0.2629419,0.09810849,0.07410498,0.0,0.6157881,0.35140264,0.0,0.21129525,0.5830368,0.7112156,0.54113775,0.0,0.22321065,0.0,0.0,0.32253242,0.16652401,0.46159554,0.45800552,0.25656724,0.39973834,0.44125453,0.5433976,0.31141445,0.19056001,0.4009837,0.2633526,0.08955086,0.004711954,0.49391347,0.14645012,0.47742307,0.4117988,0.34722647,0.38447106,0.46703,0.6035122,0.12203654,0.4604929,0.45134717,0.0,0.0,0.4400112,0.0,0.28299564,0.40019992,0.34746814,0.4982209,0.16382639,0.45870793,0.16495031,0.31068045,0.5032898,0.20427272,0.4024729,0.37249178,0.61769205,0.26234215,0.35804394,0.37203348,0.40259218,0.27276978,0.27829337,0.60109293,0.58703053,0.41682896,0.0,0.31913912,0.34526375,0.12925431,0.25442594,0.52652776,0.388382,0.44499642,0.1770887,0.54192865
downtonabbey_official,0.8493674,0.40026182,0.0,0.36609772,1.0408093,0.0443658,0.8616581,0.68583244,0.7789649,0.51444775,0.41816205,0.0,0.0,0.47577316,0.83827585,0.061414905,0.0,0.50708306,0.6796238,0.59692514,0.9413229,0.22214124,0.0,0.2704096,0.0,0.66844296,0.42367545,0.7659425,0.13581125,0.15227814,0.0,1.0287201,0.12790655,0.39385402,0.7300925,0.37122902,0.45780236,0.24099213,0.9777211,1.125786,0.50619674,0.0,0.9197304,0.0,0.5012039,0.28732902,0.2075518,0.0,0.80914336,0.4371121,0.0,0.35939458,0.6985738,1.0135587,0.47678733,0.0,0.27692738,0.0,0.0,0.6924265,0.50243527,0.8400222,0.56104785,0.24359635,0.45528445,0.568304,0.64299184,0.16600727,0.1817846,0.8389346,0.62787306,0.0,0.33892933,0.7102155,0.3426387,0.5548271,0.5486884,0.7024145,0.72318774,0.78837216,0.7343709,0.0,0.94894207,0.85689884,0.0,0.0,0.57164,0.0,0.47816813,0.66438806,0.3081258,0.6538372,0.057452396,0.9016897,0.20932603,0.6321388,0.9187527,0.37316567,0.64339244,0.8050434,0.94997627,0.47793263,0.3691882,0.6039426,0.6642344,0.1773984,0.38141835,0.62725013,1.0973806,0.683077,0.0,0.4967458,0.72283685,0.5338893,0.06609166,1.2338024,0.69698954,0.67789507,0.11410545,0.70150876
dumbo,0.30079597,0.40481937,0.0,0.14854822,0.5986659,0.0,0.4066327,0.3164898,0.44615373,0.4012823,0.29580688,0.0,0.054725878,0.4879182,0.6133593,0.024864554,0.0,0.060862944,0.42619753,0.42291945,0.6850572,0.22223744,0.0,0.17581192,0.0,0.25419253,0.123026565,0.11640226,0.3043868,0.14532967,0.0,0.595268,0.1206787,0.24354585,0.47002897,0.26491344,0.28433955,0.34002763,0.53419536,0.6731645,0.33261037,0.0,0.6016837,0.0,0.151704,0.13753754,0.17107613,0.0,0.50662076,0.31378254,0.0,0.19836497,0.527986,0.55349475,0.43475488,0.0,0.060767327,0.0,0.0,0.43266496,0.14070089,0.62932694,0.5237322,0.17281143,0.30370423,0.46804005,0.6091636,0.4322027,0.22021218,0.4199075,0.3126593,0.2691514,0.27010763,0.48728886,0.18187086,0.4909978,0.53366846,0.38659027,0.4933643,0.35169435,0.4725541,0.11826283,0.49335656,0.43841407,0.0,0.0,0.24812974,0.0,0.21755297,0.3113512,0.34908354,0.56082773,0.15873346,0.35718435,0.13347672,0.23169075,0.34426787,0.2433475,0.33696806,0.4207157,0.53258705,0.09857669,0.22995305,0.38727003,0.6002354,0.21307582,0.2906392,0.4651527,0.47246915,0.5983457,0.0,0.4103748,0.4088665,0.23042473,0.16964796,0.65266967,0.31508264,0.3479312,0.19700576,0.33671987
escaperoom,0.30879813,0.5242338,0.0,0.22226547,0.7897871,0.059467256,0.76621765,0.4275945,0.46108708,0.4655724,0.5092961,0.0,0.0900972,0.52451843,0.68867284,0.051565405,0.0,0.13721983,0.54077595,0.550967,0.73431987,0.38992107,0.0,0.1009038,0.0,0.58612543,0.05835271,0.32906094,0.41647825,0.17047927,0.0,0.68863845,0.14744982,0.30607045,0.5296117,0.43544653,0.42855078,0.34805623,0.7226102,0.87547624,0.5166431,0.0,0.6129618,0.015297804,0.2043572,0.31273657,0.3398793,0.0,0.6444813,0.310927,0.0,0.22974122,0.86982363,0.6835357,0.7306685,0.0,0.0,0.0,0.0,0.6306754,0.20743841,0.617675,0.40062097,0.26729298,0.5480701,0.44974273,0.57667977,0.44942656,0.20307834,0.42189044,0.31523654,0.33807802,0.23560466,0.6480439,0.24459197,0.81553274,0.52156675,0.47220218,0.6887845,0.52326226,0.66310745,0.044661716,0.74872404,0.69708294,0.0,0.0,0.1586337,0.0,0.30116358,0.5151287,0.46021208,0.74842787,0.27124357,0.54660046,0.18701972,0.39306012,0.6955259,0.1726962,0.51680547,0.54827636,0.7724363,0.28094494,0.35669345,0.5644099,0.70212746,0.4160507,0.29542053,0.5986306,0.7667236,0.64636886,0.0,0.5362793,0.506783,0.5605233,0.20869139,0.8575002,0.46515152,0.4777093,0.17987616,0.31110403
everybodyknowsmovie,0.26724023,0.30783474,0.0,0.14946072,0.50530607,0.049134627,0.42222962,0.3251273,0.43652412,0.21252756,0.251679,0.0,0.039699808,0.26827747,0.44486266,0.0,0.0,0.12698962,0.2558847,0.24735281,0.3513763,0.25620446,0.0,0.18360826,0.0,0.3154858,0.1578856,0.20591773,0.18274547,0.06840165,0.0,0.41848063,0.12676947,0.22939825,0.31105268,0.26045176,0.24507542,0.25279585,0.405094,0.5143704,0.26343876,0.0,0.45195636,0.13283285,0.18496825,0.20166741,0.1595458,0.0,0.4151775,0.22245307,0.0,0.10571213,0.2541629,0.41877356,0.3496449,0.0,0.05620435,0.0,0.0,0.2885893,0.18394789,0.44166803,0.30240652,0.1964315,0.24549586,0.20444442,0.444213,0.2967611,0.2608992,0.30647638,0.29003143,0.04812546,0.13503897,0.35536563,0.17158891,0.25653273,0.23824984,0.2507124,0.38290653,0.27586603,0.333319,0.0,0.3968723,0.3712296,0.0,0.0,0.26955742,0.0,0.23793764,0.2861961,0.17663646,0.36362326,0.10271938,0.37462586,0.1511972,0.10749747,0.29743943,0.22119266,0.23112586,0.34144235,0.34966227,0.10154794,0.18363565,0.34639806,0.28515896,0.14359072,0.25170583,0.39408383,0.43671775,0.32673037,0.0,0.17164664,0.34071764,0.29096222,0.11201998,0.43776417,0.31384385,0.26210052,0.03741642,0.29111978
fastandfuriousmovie,0.53490317,0.6888252,0.0,0.5122469,1.4241737,0.20899335,1.2413867,0.62667584,1.0754025,0.8447666,0.8862182,0.0,0.23481058,0.93465614,1.1927963,0.0,0.0,0.22181128,1.048248,0.7546484,1.3882034,0.42398846,0.0,0.5407183,0.0,0.77908325,0.43660024,0.40771276,0.44617683,0.42860538,0.0,0.7666364,0.18356615,0.71875924,0.6343591,0.6876971,0.4016746,0.6706779,1.1659939,1.2376903,0.832772,0.0,1.2061754,0.5672908,0.34605142,0.49382374,0.43870237,0.0,1.0288076,0.7081389,0.0,0.55476797,1.0848087,0.9899106,1.0303736,0.0,0.0,0.0,0.0,0.8878531,0.6330266,0.9349032,0.48119262,0.27080232,0.6366188,0.6194418,1.0395428,0.75704974,0.57628715,0.9079472,0.45414048,0.07445834,0.12723185,0.89794457,0.16255304,1.2711055,0.6964478,0.78521395,1.0512642,0.7084458,0.9918254,0.0,0.97449267,0.8931559,0.0,0.0,0.2169589,0.0,0.5518978,0.8925782,0.58086514,0.7422801,0.1680165,0.95515287,0.49577183,0.54817355,1.0382472,0.47206426,0.97671604,0.49327952,0.8746709,0.27914917,0.661563,0.74518305,1.1010754,0.63168854,0.61810696,1.1255306,0.7972226,0.83274186,0.0,0.7716228,0.5873947,0.30514187,0.2814377,0.91551375,0.87352526,0.41027844,0.28531063,0.78632855
fightingwmyfam,0.31574386,0.6348502,0.0,0.0,1.0168484,0.0228365,0.90176964,0.88766766,0.7773057,0.6471873,0.34318072,0.0,0.0,0.6733798,0.9403414,0.0,0.0,0.057611927,0.9707386,0.7310612,0.7340572,0.43572766,0.0,0.33120283,0.0,0.8449472,0.1799534,0.21483324,0.28726003,0.16200219,0.0,0.82446396,0.16470969,0.5709643,0.51089084,0.5759318,0.34723756,0.42180893,0.43778548,1.0251145,0.5206238,0.0,0.6352826,0.18804784,0.1956171,0.2845525,0.28196788,0.0,0.75698876,0.41160095,0.0,0.42058638,0.7232702,0.6620085,0.8290306,0.0,0.14469779,0.0,0.0,0.58402914,0.2716876,0.93688047,0.75126874,0.4091617,0.6154628,0.40154064,0.76106405,0.5856117,0.37012255,0.56145984,0.4227057,0.26484263,0.35620782,0.928271,0.12693025,0.8535551,0.38513342,0.7198287,0.8020013,0.52871066,0.91895866,0.16194783,0.7897035,0.592114,0.0,0.0,0.43218517,0.0,0.4863192,0.6192851,0.4025868,0.64473397,0.055214673,0.59239185,0.27391243,0.25070515,0.58553725,0.5840549,0.63784736,0.46947438,0.90080756,0.20243235,0.27739722,0.5656099,0.80698556,0.23088261,0.34745395,0.824712,0.6291185,0.7977128,0.0,0.76467633,0.64116055,0.50180805,0.3228279,0.90802747,0.5312554,0.48693794,0.0060393643,0.7845441
fivefeetapartfilm,0.80218256,0.56042093,0.0,0.2438409,1.5030702,0.19828299,1.3653609,0.2977738,0.7710118,0.6282622,0.77987814,0.0,0.0,0.7879691,1.2013171,0.0,0.0,0.73470014,0.6304478,0.6909306,1.025987,0.43288815,0.0,0.33848503,0.0,0.5625672,0.259116,0.6469002,0.60337937,0.4657157,0.0,1.0813217,0.33407563,0.34785482,1.0374621,0.8166527,0.45590806,0.75025964,1.2331605,1.4058666,0.764109,0.0,1.1316487,0.095038705,0.3524408,0.29269034,0.49785236,0.0,0.9839528,0.500377,0.0,0.3757269,0.8242692,0.96813715,0.89198256,0.0,0.0,0.0,0.0,0.7483341,0.40214092,1.1337968,0.9346299,0.06971978,0.65847135,0.59338254,0.7743993,0.56988484,0.36729407,0.8474157,0.6688742,0.16688801,0.5099316,0.7444898,0.11917043,1.0880691,0.56992394,0.6018007,0.89861655,0.65812796,0.78842956,0.0,0.9596236,0.8455549,0.0,0.023349715,0.39428186,0.0,0.60421246,0.94151723,0.4874011,0.7722657,0.3251445,1.1200106,0.54578483,0.44148484,0.9790926,0.5393756,0.72749007,0.6248063,0.8121557,0.07111092,0.51250076,1.0599962,1.108597,0.60576457,0.6229129,0.7609632,1.2896428,1.1587977,0.0,0.821291,0.9573782,0.80749047,0.32931775,1.2057858,0.78978556,0.73010814,0.09117293,0.8467952
fordvferrari,0.18775362,0.30433553,0.0,0.2085331,0.45645976,0.01252638,0.415534,0.37550637,0.42952293,0.27473485,0.27429277,0.06528626,0.0,0.37363356,0.4443919,0.0,0.0,0.085451655,0.3078823,0.33086663,0.29396683,0.16275878,0.0,0.072309315,0.0,0.31239244,0.25552586,0.27492717,0.28512526,0.22515225,0.0,0.31348273,0.025649443,0.20275882,0.42616215,0.23525885,0.25681564,0.300045,0.44097483,0.4493477,0.24509658,0.0,0.47242782,0.09040072,0.24618953,0.08195877,0.17646068,0.0,0.3460168,0.2907281,0.0,0.046943184,0.33428007,0.3809391,0.4512518,0.0,0.06611732,0.0,0.0404318,0.16280183,0.12097184,0.6205713,0.32877442,0.20440418,0.29890195,0.35538462,0.37858722,0.42232287,0.09529199,0.3071205,0.30083603,0.19086452,0.111343056,0.33596095,0.14536154,0.3463047,0.34690085,0.458272,0.338989,0.28499913,0.2807861,0.0,0.289488,0.38714013,0.0,0.0,0.26420382,0.0,0.24960697,0.48602062,0.35443074,0.3653397,0.0,0.4928944,0.10487944,0.35932934,0.4624753,0.32966238,0.3691001,0.28687662,0.5250518,0.12259885,0.14669392,0.41849905,0.36662796,0.19507845,0.17832635,0.5468514,0.41882163,0.45122403,0.0,0.31818077,0.24688716,0.24344641,0.14144826,0.4384463,0.30620727,0.4249496,0.13871995,0.34209672
freaksthefilm,0.42811382,0.5320355,0.0,0.45694107,0.79979414,0.15222625,0.92112327,0.23258455,0.2681828,0.42913023,0.45776308,0.0,0.11569845,0.5545486,0.42578578,0.0042125545,0.0,0.077523164,0.59420174,0.42852288,0.7139517,0.6530148,0.0,0.0,0.04000648,0.7423748,0.33891836,0.17278731,0.28919044,0.20919241,0.0,0.82837296,0.13328487,0.38048735,0.35476497,0.5882608,0.2970373,0.4329253,0.6711694,0.74677473,0.49692595,0.0,0.7066497,0.0,0.2460852,0.29143086,0.40006214,0.0,0.6675257,0.37298954,0.0,0.268695,0.633331,0.8209988,0.58918405,0.0,0.22628976,0.0,0.0,0.6282132,0.08938437,0.597438,0.16542828,0.038344283,0.6233902,0.55397594,0.63450617,0.33371696,0.14625251,0.5173187,0.4440282,0.08719704,0.13788337,0.6302582,0.0,0.53959256,0.59417874,0.549487,0.6956475,0.44801587,0.6740847,0.09604905,0.44448355,0.79707086,0.0,0.0,0.48300594,0.0,0.36264962,0.29479873,0.49770984,0.3896308,0.057817258,0.3874597,0.16004185,0.3072432,0.4227909,0.39375263,0.5424982,0.51430666,0.6799683,0.25610244,0.44775224,0.42240384,0.8498025,0.27867374,0.26815847,0.97755504,0.72110814,0.5966779,0.0,0.44074336,0.41819677,0.46253383,0.15255353,0.79295844,0.3755282,0.5270279,0.19803825,0.41534266
geminimanmovie,0.26303333,0.578335,0.0,0.24078523,0.7444226,0.08267643,0.6002726,0.54069316,0.39963058,0.34614187,0.42615232,0.0,0.26238716,0.38905895,0.5027015,0.0,0.0,0.18484561,0.52922505,0.48557043,0.63252056,0.19251685,0.0,0.07990823,0.0,0.49752492,0.3941454,0.15755318,0.25577843,0.27367258,0.0,0.5020071,0.24091059,0.33344284,0.45400876,0.4913965,0.16987012,0.4043832,0.6225844,0.7207518,0.4529028,0.0,0.5105996,0.08596362,0.11940766,0.18031871,0.50438774,0.0,0.61526316,0.24813606,0.0,0.17054209,0.60334766,0.5690731,0.58847755,0.0,0.06337346,0.0,0.0,0.5087249,0.26603973,0.56850415,0.42146018,0.2522656,0.38281497,0.3714002,0.50902784,0.34299776,0.4056645,0.52553105,0.32731023,0.25381845,0.2718693,0.44970322,0.17321643,0.573412,0.41858742,0.4714976,0.42542824,0.3494209,0.4531958,0.042790927,0.47514075,0.61426497,0.0,0.0,0.33424354,0.0,0.32956123,0.3301748,0.4748054,0.37404376,0.18464515,0.4404797,0.105173394,0.2277675,0.5201488,0.2547038,0.5772412,0.37027872,0.53214484,0.15739657,0.38695508,0.50521904,0.50842416,0.13635898,0.26622602,0.52161866,0.56661206,0.4462513,0.0,0.57619274,0.4522902,0.40179926,0.049530566,0.6881742,0.44088534,0.50484854,0.0,0.45962784
glassmovie,0.4091006,0.3064503,0.0,0.2062624,0.9014438,0.26277277,0.6840742,0.5417008,0.38713816,0.4350314,0.3296913,0.0,0.027727185,0.5328197,0.5707683,0.025593922,0.0,0.13468297,0.52353865,0.5575436,0.60681427,0.3249221,0.0,0.24129099,0.0,0.45103854,0.30727366,0.17302306,0.31403348,0.015775777,0.0,0.7531495,0.22251698,0.44182897,0.62858117,0.5583169,0.14829402,0.32329598,0.7934525,0.8943489,0.3461505,0.0,0.6198152,0.14096493,0.39499092,0.20027328,0.28047007,0.0,0.38135144,0.28956994,0.0,0.31687197,0.5099667,0.6828357,0.5105045,0.0,0.09542036,0.0,0.0,0.4185316,0.3179909,0.9025125,0.43059912,0.18138434,0.36944696,0.5828597,0.66604024,0.54596716,0.35534677,0.5181605,0.44001883,0.15767203,0.23932755,0.6167527,0.10424162,0.7001389,0.6268674,0.6282414,0.7441915,0.6717998,0.77306443,0.07508583,0.6674073,0.75265384,0.0,0.0,0.3137917,0.0,0.35952088,0.5730313,0.14409986,0.42912108,0.23713303,0.5297302,0.25312173,0.47401965,0.70655787,0.26733565,0.4401105,0.49832544,0.44296882,0.32262248,0.09021659,0.6217128,0.55839074,0.28109655,0.5033224,0.6467323,0.8122769,0.4942139,0.0,0.5777656,0.43472692,0.34847063,0.069910794,0.8223074,0.33115748,0.6486584,0.24618138,0.34737617
gloriabellmovie,0.24158306,0.29297858,0.012896271,0.18626711,0.7112801,0.14180149,0.45850167,0.387527,0.44375405,0.38715124,0.20581934,0.0,0.0,0.34450907,0.59488064,0.20468837,0.0,0.1833464,0.44231248,0.31429383,0.45475674,0.21676898,0.0,0.101702,0.0,0.3168909,0.195436,0.09854737,0.47068036,0.25034356,0.0,0.520913,0.0,0.19732133,0.6045991,0.41410056,0.29056606,0.31904617,0.34846133,0.47894475,0.32680267,0.0,0.45884573,0.009187415,0.32455787,0.17794299,0.11241322,0.0,0.36489227,0.31441468,0.0,0.18048176,0.60400337,0.47450286,0.3485847,0.0,0.044101648,0.0,0.0,0.47251412,0.2276823,0.58688456,0.28914735,0.12124914,0.24044776,0.4685377,0.51275945,0.33559746,0.17459153,0.44373876,0.34765518,0.16360891,0.14372621,0.40604126,0.103679255,0.5249721,0.41398636,0.28869078,0.46975458,0.42109573,0.27895436,0.12525374,0.50736576,0.52051723,0.0,0.0,0.27953964,0.0,0.1728956,0.41993827,0.34114072,0.3494468,0.039270043,0.45357996,0.22548476,0.34798262,0.49907097,0.42427287,0.38724482,0.3633408,0.48645592,0.3010413,0.30682576,0.34090316,0.3682447,0.16772474,0.23083061,0.6396665,0.4772926,0.42765117,0.0,0.5022735,0.22935629,0.36776638,0.21524464,0.5638941,0.3213703,0.4713894,0.22753362,0.3228065
