movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
childsplaymovie,0.0,1.3140278,1.1514026,0.13795231,0.90882546,1.1700867,1.0703739,1.5263555,1.0363005,0.0,1.2581393,1.3928819,1.0244968,0.0,0.0,1.3344516,0.5374596,1.7357416,0.31600615,0.6047691,0.37694946,0.25174296,0.10467606,0.0,1.1831859,0.98995054,0.67257774,0.62792486,0.62099063,0.59129024,0.0,0.0,1.0029117,1.1017723,1.0028987,0.0,0.2113963,1.2987211,0.74258304,0.6253999,0.27076638,1.681021,0.4705995,1.3278024,1.5766002,0.5900125,0.2179639,0.591321,0.9775667,0.4334527,0.27318949,1.2301534,1.1098104,0.0,0.3807166,1.1238896,0.26927507,0.9672332,0.26677582,1.0234251,0.7417915,0.0,0.8401767,0.9816561,0.0,1.3403808,1.0702175,0.98917,1.3210258,0.07895578,1.0186466,0.0,0.7672163,0.0,0.0,0.0,0.86703837,0.7687473,0.0,1.2256765,0.6663057,0.42026693,0.97653145,0.75391346,0.40336984,1.0090582,0.15595235,0.62612885,0.42746645,1.136518,0.0,0.0,0.83670366,0.0,1.1687647,0.425623,1.1187898,1.177904,1.1600866,1.1581731,0.0118833445,0.0,0.97728,0.65465164,0.66921127,0.0,1.0421898,0.6460947,0.0,1.3207034,0.3343643,1.0471382,0.13680206,1.0625551,1.1986557,1.1921372,0.48296174,1.0986434,0.5663252,0.639587,1.0712777,0.49757153,0.60660297,0.94808817,0.5518212,0.90094674,0.7230712,0.87166744,1.0993017,0.23471186,0.0,0.0,0.0,0.11324556,0.0,0.0,0.91068316,0.97534245,0.83824784,1.2189229,1.4663792,0.0,0.0,0.3015501,0.87162405,1.3863682,1.0362523,0.0,0.9861941,0.28168252,0.0,0.6898395,0.87806094,0.0,0.13064516,0.9018694,1.1889893,1.0792636,0.5005677,0.95245737
clarathefilm,0.0,1.2302928,0.47901496,0.5427392,0.8752911,0.5421335,0.79550785,1.0430764,0.8450289,0.0,0.86541414,0.7776901,0.91250134,0.0,0.005381347,0.9060112,0.3751967,1.1067138,0.25702378,0.7460849,0.20709102,0.0,0.11906127,0.0,0.63862664,1.0874875,0.12324393,0.9518437,0.1687021,0.56963485,0.0,0.0,0.4132996,1.0482591,0.9246736,0.0,0.32826424,0.6302022,0.27127558,0.8513182,0.27266127,1.4376637,0.5160996,1.0827187,1.2868516,0.7029342,0.34420782,0.5401865,0.63532037,0.8202069,0.13972367,0.90773493,0.756184,0.0,0.24554582,0.8165492,0.0,0.90765506,0.18939134,0.28289238,0.83950645,0.0,0.50961536,0.71478623,0.0,1.1422179,0.6494202,0.21427868,1.2101837,0.5397091,1.34187,0.0,0.41049504,0.0,0.0,0.082004234,0.79604614,0.8460597,0.0,1.1595715,0.24223946,0.7310345,0.42216367,0.98859286,0.3894993,0.53150177,0.3236623,0.6565699,0.039605804,0.8471509,0.0,0.07287613,0.5623384,0.0,0.9344577,0.32346314,0.37633672,0.707334,0.5402283,1.2041407,0.21064349,0.0,0.6373136,0.72004116,0.25124532,0.0,0.5921167,0.3686926,0.0,0.9999194,0.19170426,1.1680796,0.35275027,0.30002388,1.2569623,0.94918597,0.78318006,1.0381365,0.54745364,0.69585294,1.1210812,0.6641881,0.6735061,0.5545239,0.55508095,0.7974334,0.79942,0.63297427,0.74924105,0.35275027,0.0,0.0,0.0,0.17612909,0.0,0.0,0.48299247,0.11144123,0.8809598,1.2529212,1.1226624,0.0,0.0,0.21154581,0.40876,0.84470934,0.6521314,0.0,1.1416383,0.043892242,0.0,0.9940394,0.30285484,0.0,0.0911865,0.9222465,0.89284456,0.73301226,0.3705604,0.67183214
coldpursuitmovie,0.0,0.3712302,0.25374424,0.15142918,0.29389644,0.21764526,0.16331238,0.26633835,0.22693269,0.0,0.38026622,0.3923104,0.15573134,0.013936568,0.0,0.3433618,0.14177498,0.3018699,0.1451463,0.15950216,0.114299275,0.03924484,0.19589764,0.0,0.3688686,0.21382205,0.19126624,0.14318006,0.24554448,0.2865661,0.0,0.0,0.1040784,0.30766687,0.15990934,0.0,0.17461845,0.2837996,0.20247275,0.21092446,0.20456445,0.410719,0.2711458,0.32293752,0.31296766,0.31382415,0.11855437,0.31128967,0.21353449,0.16363057,0.06723459,0.30533573,0.26113325,0.0,0.16129796,0.22303545,0.0,0.28502908,0.09900853,0.18017066,0.236341,0.0,0.2593718,0.28554183,0.0,0.29250664,0.37020618,0.22377874,0.35423055,0.08229183,0.20671761,0.0,0.28822243,0.0,0.0,0.14557144,0.2915562,0.24731664,0.0,0.36938834,0.19530119,0.24475732,0.2651499,0.16934936,0.2114179,0.27875334,0.097567946,0.13056591,0.0,0.19302382,0.0,0.13492249,0.19090705,0.0,0.30100504,0.22582762,0.31236875,0.23259194,0.22757699,0.23776259,0.107242346,0.0,0.30778822,0.26823315,0.17828642,0.0,0.26348832,0.15631524,0.0,0.34299123,0.13126253,0.19209594,0.1435989,0.18444157,0.2465764,0.31864053,0.15310325,0.29739055,0.21754247,0.33271492,0.3369605,0.22230525,0.1819254,0.23346877,0.29085398,0.27044848,0.22712573,0.18911622,0.33416623,0.3191784,0.0,0.0,0.0,0.13018915,0.0,0.0,0.29750293,0.18547802,0.17487635,0.3503684,0.48067224,0.0,0.0,0.11761196,0.21863332,0.26558006,0.33156803,0.0,0.3252518,0.083121896,0.0,0.2663428,0.20046605,0.0,0.04259005,0.16537921,0.32996368,0.33503944,0.09179735,0.18573807
countdown,0.0,0.9184886,0.70531785,0.27265066,0.646924,0.5763054,0.43259704,0.78517413,0.715554,0.0,0.717788,1.1094329,0.6001166,0.08319972,0.011159108,0.85259086,0.42363662,0.92959994,0.1691094,0.4330842,0.26603022,0.10706225,0.35677567,0.0,0.799146,0.67410576,0.52693117,0.33260384,0.25629786,0.50129414,0.0,0.0,0.45665416,0.8220299,0.34686297,0.0,0.6360712,0.6477763,0.6835123,0.43003023,0.37391046,1.0782187,0.37195086,0.8896916,0.71144235,0.57895106,0.31716087,0.30078876,0.29494837,0.33649692,0.23071256,0.41557768,0.7989795,0.0,0.0,0.51035357,0.0,0.5785378,0.3626347,0.244917,0.6139461,0.0,0.4491594,0.61671704,0.0,0.6680823,0.55705136,0.37306356,0.58447856,0.11965821,0.71466017,0.0,0.42450216,0.0,0.0,0.6122201,0.6159192,0.6103095,0.0,0.59916085,0.5941029,0.8619979,0.5135874,0.560587,0.0,0.65340525,0.1757455,0.4241346,0.11379454,0.5013244,0.0,0.0,0.28330892,0.0,0.6242091,0.607983,0.5232742,0.5366679,0.65592116,0.69067585,0.010125551,0.0,0.63040376,0.572895,0.23159197,0.0,0.61780787,0.43528956,0.0,0.8880946,0.28485602,0.55844504,0.2726252,0.74381065,0.8374896,0.7076853,0.27561557,0.4377772,0.480856,0.7176924,0.84571177,0.49582267,0.57292336,0.91263837,0.77093273,0.2515132,0.5678091,0.7448355,0.50759256,0.3954614,0.0,0.0,0.0,0.3112057,0.0,0.0,0.7058842,0.5877945,0.5449673,0.7249567,1.0231484,0.0,0.0,0.2241678,0.5249154,0.73987854,0.72888637,0.0,0.6747354,0.28594133,0.0,0.5206307,0.4924722,0.0,0.21780095,0.46685365,0.6251004,0.44796193,0.3024945,0.66549546
currentwarmovie,0.0,0.4091986,0.474597,0.111474425,0.48963812,0.41058442,0.11527778,0.37086257,0.36343545,0.0,0.5451353,0.64052165,0.44392282,0.04292111,0.1372572,0.49073005,0.24700736,0.5297604,0.27991596,0.389547,0.099059366,0.17948258,0.17870328,0.0,0.67694217,0.4055151,0.25334415,0.22445089,0.3050016,0.27579162,0.0,0.0,0.22071439,0.5242208,0.18479994,0.0,0.18614686,0.5007156,0.4585054,0.25990856,0.27523687,0.5347555,0.42932567,0.6301074,0.57882315,0.47862998,0.11794601,0.5047251,0.060551696,0.22774792,0.0013983529,0.31754395,0.49050084,0.0,0.36072952,0.31152955,0.0,0.38841584,0.15294275,0.27830413,0.4958159,0.0,0.5312059,0.40983006,0.0,0.3502034,0.5200978,0.29752558,0.3270833,0.023715502,0.26785478,0.0,0.3905328,0.0,0.0,0.061442915,0.5425526,0.48159456,0.096945755,0.45890048,0.32886395,0.4698106,0.312235,0.17266305,0.31540847,0.40620595,0.058020696,0.3650473,0.121499114,0.24771622,0.0,0.12241016,0.33456343,0.0,0.45583573,0.45995077,0.32621732,0.316895,0.42948213,0.3260839,0.0,0.0,0.4634596,0.3666766,0.18598531,0.0,0.47210348,0.20182487,0.0,0.52520925,0.2388948,0.41051573,0.16088991,0.3497631,0.5315298,0.47399458,0.11668759,0.3326988,0.32449815,0.34284496,0.49996874,0.2075413,0.24494104,0.30810654,0.34689888,0.5390391,0.42878526,0.44498956,0.26636192,0.15307894,0.0,0.0,0.0,0.07089483,0.0,0.0,0.37953505,0.32075775,0.23413873,0.60323316,0.6568135,0.0,0.0,0.2015553,0.31664863,0.34370232,0.44335502,0.0,0.5055118,0.25487444,0.0,0.40225765,0.41914156,0.0,0.106882334,0.34794757,0.45694554,0.45017186,0.23113617,0.32627732
darkwatersmovie,0.0,0.7383654,0.42487788,0.40422222,0.52449566,0.4655146,0.32426107,0.9242488,0.6764296,0.0,1.1437461,0.76557297,0.42259893,0.0030289833,0.0,0.763682,0.23998074,1.0125512,0.16517383,0.3735824,0.13257477,0.0,0.5211241,0.0,0.6332721,0.5775531,0.32205737,0.3997654,0.54597056,0.37062892,0.0,0.0,0.756176,0.7740626,0.41733843,0.0,0.27353936,0.6250184,0.80187213,0.4076749,0.25371018,0.95538837,0.5098467,0.8485043,0.94631284,0.6012179,0.2016575,0.85480446,0.31042042,0.3805972,0.10859321,0.49304464,0.6812577,0.0,0.35629785,0.5321678,0.0,0.7380443,0.1723144,0.5998292,0.6276526,0.0,0.5742904,0.90345716,0.0,0.8452192,0.49267313,0.50575614,0.5170558,0.05499515,0.7321226,0.0,0.7001062,0.0,0.0,0.17043951,0.79414356,0.5798732,0.0,1.0931691,0.5735153,0.49384648,0.47223118,0.3738728,0.34461898,0.762632,0.22721353,0.59607273,0.008066258,0.57425773,0.0,0.0,0.527475,0.0,0.85652065,0.4917707,0.6483251,0.6321925,0.8235601,0.75919175,0.25331488,0.0,0.46709636,0.6981909,0.3875837,0.0,0.55248857,0.6058367,0.0,0.74689466,0.5318098,0.64579934,0.41168877,0.4682713,0.70235974,0.7628045,0.57172966,0.58355993,0.48518485,0.58542055,0.64757425,0.32756215,0.64769953,0.6473568,0.547824,0.7069722,0.62656045,0.5640961,0.7279334,0.3121479,0.0,0.0,0.0,0.16564108,0.0,0.0,0.7832953,0.33116686,0.2345075,0.9043932,1.0849171,0.0,0.0,0.289636,0.60408527,0.7934739,0.4355199,0.0,0.70460916,0.47122216,0.0,0.7945971,0.3582324,0.0,0.19428098,0.61674845,0.7798427,0.72049224,0.24887298,0.6347499
detectivepikachumovie,0.0,0.6598047,0.58995825,0.3522095,0.30143455,0.5170903,0.3017257,0.5797129,0.32123378,0.0,0.5229049,0.63422245,0.29511213,0.043139663,0.035746366,0.61873,0.13545063,0.7015756,0.04549052,0.50411725,0.2573551,0.41572285,0.17155398,0.0,0.72269195,0.37228355,0.35355777,0.13489734,0.51320463,0.379168,0.0,0.0,0.47970626,0.663382,0.4830994,0.0,0.3908823,0.52829665,0.45043635,0.33691245,0.4925127,0.8140107,0.47054502,0.50599504,0.5386239,0.48406717,0.23939703,0.39736432,0.1562471,0.31676713,0.07135958,0.41806117,0.4811616,0.0,0.39474574,0.59234726,0.0,0.36077622,0.07573065,0.29198313,0.4723721,0.0,0.46432725,0.5910705,0.0,0.68111616,0.46281645,0.3993829,0.5986866,0.27218887,0.5185731,0.0,0.24057767,0.0,0.0,0.09377332,0.61273897,0.38682187,0.0,0.5737335,0.5287357,0.5050966,0.53542703,0.5422006,0.31540656,0.37848514,0.28630677,0.4054246,0.0,0.45826095,0.0,0.0869421,0.41573036,0.0,0.62533814,0.5846139,0.474534,0.49802133,0.48336583,0.5026786,0.113785386,0.0,0.49876565,0.5029565,0.10577,0.0,0.6070795,0.30036777,0.0,0.6281677,0.2716425,0.6510215,0.43528444,0.29910362,0.53017914,0.76679564,0.17117286,0.36863014,0.42008334,0.5734286,0.57259923,0.20967324,0.5684953,0.5772692,0.61218256,0.35547602,0.5080085,0.6004267,0.54751134,0.48881012,0.0,0.0016670078,0.0,0.013014288,0.0,0.0,0.54157484,0.3219197,0.402528,0.48630458,0.93581516,0.0,0.0,0.10171223,0.21624744,0.58837086,0.51248986,0.0,0.7653545,0.36157635,0.0,0.38519183,0.36522833,0.0,0.030449737,0.48975128,0.76172334,0.34496912,0.19242369,0.43910965
disneyaladdin,0.0,0.6914568,0.3926273,0.025343237,0.37420124,0.26655114,0.43839604,0.4045772,0.43184283,0.0,0.4247575,0.7023746,0.34265354,0.0402707,0.0,0.67383534,0.10089137,0.6617112,0.20019756,0.34373507,0.31009218,0.07296598,0.21857321,0.0,0.68129766,0.37555954,0.4159786,0.05499149,0.3600385,0.30976456,0.0,0.0,0.5178381,0.48647088,0.20548947,0.0,0.24443844,0.372801,0.42989308,0.38840592,0.42647704,0.7004413,0.27484632,0.6539045,0.6932138,0.5728285,0.13247894,0.57816285,0.29405466,0.39664558,0.144414,0.45563024,0.40931344,0.0,0.2435401,0.43882337,0.0,0.45160398,0.15405738,0.34129688,0.62243736,0.0,0.40657613,0.5428084,0.0,0.28241062,0.4669238,0.32432774,0.6823536,0.2108662,0.34968856,0.0,0.48894286,0.0,0.0,0.23567986,0.5076079,0.3432336,0.09108737,0.5756121,0.5078387,0.4804334,0.47398177,0.22576466,0.4121573,0.60121983,0.2515828,0.2726802,0.23847373,0.33250013,0.0,0.0,0.24577051,0.0,0.7014411,0.6742881,0.36586037,0.35232124,0.46717906,0.48489222,0.05786014,0.0,0.46698436,0.41686836,0.41471383,0.0,0.6534834,0.4114579,0.0,0.601206,0.33964568,0.34790638,0.32036817,0.563231,0.4628262,0.4558242,0.22132775,0.33236444,0.25377712,0.45953774,0.6354858,0.073387325,0.4490104,0.59322166,0.6146612,0.5330313,0.51521635,0.5428404,0.44614837,0.42793247,0.0,0.0,0.0,0.15251252,0.0,0.0,0.60115147,0.5145674,0.4383359,0.7012038,0.77585214,0.0,0.0,0.14788386,0.55522525,0.48197943,0.45633182,0.0,0.64375377,0.18055475,0.0,0.57080233,0.39098468,0.0,0.20847863,0.48190016,0.57122856,0.5744643,0.19915986,0.4610506
disneyfrozen,0.0,1.1506681,0.47849083,0.0,0.57841784,0.5275073,0.3534194,0.93471456,0.7144327,0.0,0.8805382,1.2429003,0.6412118,0.0,0.0,0.89354575,0.2047953,1.2286311,0.38373846,0.38104296,0.6916717,0.119183406,0.54911613,0.0,1.0565002,0.50746465,0.6906719,0.21282105,0.68319213,0.6559555,0.0,0.0,0.77525645,0.8833119,0.47933173,0.0,0.50109583,0.41227877,0.4809026,0.59073985,0.6825084,1.0572752,0.60161555,0.9200598,0.788087,1.0381984,0.39685446,0.722538,0.21088676,0.6525009,0.21270905,0.6178384,0.8631635,0.0,0.38500643,0.6764404,0.0,0.47208714,0.25706002,0.43340248,0.86319613,0.0,0.61070424,0.57230264,0.0,0.51734215,0.4849724,0.5283948,0.8847836,0.2848773,0.7238662,0.0,0.42005703,0.005297413,0.0,0.20434627,0.830693,0.5165459,0.12898842,0.8455438,0.75221395,0.96336645,0.6877665,0.47397006,0.53769416,0.7325165,0.44573066,0.40040508,0.0,0.5738919,0.0,0.0,0.51980746,0.0,1.2793722,1.0025507,0.5218847,0.79151064,1.0130861,0.8296342,0.18254718,0.0,0.9415509,0.70400745,0.6770952,0.0,0.9030005,0.612036,0.0,0.9160126,0.38916466,0.75927913,0.41074747,0.79054415,0.7290179,1.0255301,0.3188135,0.7215287,0.60966897,0.7182786,1.1411718,0.15078463,0.7483575,0.9758689,0.76773965,0.58057326,0.70610934,0.7131573,0.86115974,0.6057415,0.0,0.0,0.0,0.2550573,0.0,0.0,0.76858324,0.89140254,0.6063172,1.0693405,1.5741422,0.0,0.0,0.27992707,0.6114987,0.67339176,0.6931783,0.0,0.9683325,0.30036893,0.0,0.86031497,0.47990814,0.0,0.13275813,0.6651781,0.74689156,0.9610764,0.1374536,0.9806627
disneymaleficent,0.0,0.5334842,0.36229646,0.0,0.3360085,0.3337907,0.24817601,0.34587923,0.41606236,0.0,0.46857712,0.6212003,0.23127201,0.0048489086,0.110138014,0.46381515,0.13357835,0.6096907,0.21467458,0.4040685,0.283574,0.037733026,0.18566415,0.0,0.6328121,0.35495186,0.43795,0.061262637,0.36133477,0.27838132,0.0,0.0,0.41840252,0.52996105,0.2675671,0.0,0.28468844,0.34852025,0.3494325,0.22794098,0.33657932,0.541117,0.21386397,0.55451465,0.45590192,0.57471627,0.22490938,0.4902192,0.24355546,0.4763665,0.15023303,0.30411792,0.40202332,0.0,0.27209496,0.37918344,0.0,0.39846575,0.15280904,0.30894443,0.5163202,0.0,0.4300903,0.36034763,0.0,0.2458815,0.4671336,0.3125037,0.5382046,0.12831302,0.26939693,0.0,0.4277715,0.0,0.0,0.1777521,0.43160376,0.37708482,0.105591804,0.5175931,0.41615134,0.49419534,0.4106899,0.27991197,0.39233753,0.4195927,0.13572483,0.2448584,0.0671331,0.28922033,0.0,0.0,0.27130917,0.0,0.7188168,0.5166963,0.30040288,0.27926427,0.48324728,0.50539964,0.014553703,0.0,0.44357148,0.31400934,0.35350424,0.0,0.5959424,0.26708344,0.0,0.4680769,0.2650422,0.31059512,0.27808595,0.3682921,0.36137176,0.4016821,0.19797419,0.4295613,0.18865772,0.26428023,0.4751344,0.24132541,0.32285908,0.4687664,0.4490991,0.4022886,0.45209575,0.49268246,0.3964866,0.4115479,0.0,0.0,0.0,0.06062324,0.0,0.0,0.546505,0.39810503,0.37840346,0.61695594,0.76971537,0.0,0.0,0.110448115,0.43114513,0.35879564,0.2403067,0.0,0.633188,0.070489235,0.0,0.38721487,0.32319692,0.0,0.10873729,0.42075843,0.5344084,0.49843076,0.19964805,0.41222534
doctorsleepmovie,0.0,0.5164695,0.27020016,0.07703117,0.36662725,0.32350886,0.3404585,0.3768608,0.29770386,0.0,0.35748157,0.57342607,0.3849461,0.035116598,0.012491406,0.5018494,0.2887006,0.42665568,0.17922801,0.30219966,0.13819398,0.1370763,0.19339973,0.0,0.39544255,0.25434616,0.29580882,0.25355875,0.15141207,0.1837338,0.0,0.0,0.30472818,0.34394407,0.1988491,0.0,0.2501659,0.40391383,0.24288647,0.3309394,0.16343243,0.5015118,0.18314004,0.6031166,0.48280567,0.28464165,0.09857458,0.40513527,0.20061663,0.15720654,0.056527376,0.33570644,0.3779413,0.0,0.06734502,0.33734944,0.0,0.3011656,0.0,0.2230235,0.24932788,0.0,0.3559717,0.39082766,0.0,0.33185706,0.3042358,0.26693106,0.4141605,0.00192919,0.25150666,0.0,0.38877797,0.0,0.0,0.09300481,0.39755687,0.31219602,0.06498878,0.4366525,0.35630834,0.41670004,0.38916048,0.27664593,0.1562718,0.30255443,0.05154195,0.20818411,0.08743868,0.33479318,0.0,0.012024458,0.21195911,0.0,0.34765312,0.3218084,0.2212831,0.31049094,0.38641554,0.24565227,0.075100705,0.0,0.2171288,0.209398,0.21560347,0.0,0.33755603,0.21209526,0.0,0.42912242,0.17620885,0.2719057,0.118944645,0.32465827,0.51653993,0.3161842,0.15798832,0.3495397,0.21794595,0.30588013,0.35274538,0.20929983,0.3370066,0.33591306,0.2361745,0.36061338,0.2724395,0.38112786,0.26488763,0.26753575,0.0,0.0,0.0,0.13973013,0.0,0.0,0.48184243,0.24841358,0.2882378,0.4998684,0.3671373,0.0,0.0,0.16479506,0.30743515,0.43206197,0.386046,0.0,0.3776,0.09752203,0.0,0.39858827,0.30402952,0.0,0.07665091,0.28910974,0.2944593,0.41037288,0.18927456,0.27959713
dolemiteismyname,0.0,0.8392569,0.4570893,0.34609553,0.49868935,0.3557862,0.20375328,0.6805666,0.39454076,0.0,0.6117855,0.88899547,0.47742465,0.14981513,0.11993316,0.71126944,0.41668537,0.73879886,0.4723078,0.48884124,0.064194925,0.23593082,0.3078423,0.0,0.64330035,0.63819695,0.33025646,0.3287292,0.32059294,0.2115833,0.0,0.0,0.46662623,0.9328751,0.36080635,0.0,0.34848967,0.5792087,0.5449821,0.3837688,0.23197418,0.81301963,0.6234659,0.8617668,0.87523866,0.66324395,0.23939185,0.6055486,0.17818204,0.46588513,0.12146404,0.43548065,0.6355347,0.0,0.31710973,0.44278845,0.0,0.676797,0.24729457,0.1446135,0.56004715,0.0,0.4477742,0.544627,0.0,0.77920127,0.752396,0.6077965,0.48497662,0.21706407,0.5833302,0.0,0.48320842,0.0,0.0,0.13997856,0.726339,0.2859941,0.0,0.7133816,0.47310445,0.5339207,0.3707413,0.49511364,0.16860643,0.6508945,0.1710792,0.45764816,0.20147595,0.5823176,0.0,0.0,0.13314494,0.0,0.78603375,0.4850327,0.31461808,0.48203084,0.4734844,0.607217,0.08486803,0.0,0.5022525,0.63410777,0.2459419,0.0,0.6346415,0.43288207,0.0,0.7107407,0.48620448,0.6271125,0.16106129,0.68092227,0.6811025,0.6545217,0.40524435,0.33692643,0.4878614,0.6304926,0.93831533,0.2446106,0.40844,0.4919454,0.36831006,0.5673687,0.5187079,0.35778794,0.86888534,0.12201393,0.0,0.0,0.0,0.022483379,0.040702146,0.0,0.4024553,0.09691235,0.30004174,0.64816064,1.0962428,0.0,0.0,0.25750807,0.44351533,0.65245736,0.8031578,0.0,0.7622451,0.13406996,0.0,0.7366433,0.4865489,0.0,0.23021972,0.35256687,0.8358703,0.7514762,0.29511812,0.5172694
dontletgomovie,0.0,0.70717394,0.44503582,0.33640954,0.3564064,0.45972294,0.16345684,0.5693245,0.35871625,0.0,0.45290083,0.7303061,0.39041713,0.29408994,0.0,0.67564934,0.14902635,0.62924814,0.15213019,0.4073652,0.16118766,0.20168373,0.1745303,0.0,0.6150723,0.5616681,0.33238503,0.3839778,0.3938552,0.43842798,0.0,0.0,0.37598395,0.47761038,0.3650868,0.0,0.4129805,0.64508164,0.37444487,0.55913484,0.27878916,0.67281896,0.49422702,0.59112525,0.57544,0.37391004,0.40534782,0.3343507,0.23711474,0.27392226,0.27333555,0.32204875,0.6526258,0.0,0.11694215,0.36489746,0.0,0.40128294,0.06130616,0.3990471,0.48665422,0.0,0.33005962,0.3567481,0.0,0.55930537,0.46892574,0.38634744,0.35032034,0.0019638222,0.48229516,0.0,0.1974366,0.0,0.0,0.14568056,0.55493855,0.5555539,0.0,0.54940087,0.40258566,0.3259353,0.14774837,0.23261654,0.21450058,0.38164264,0.25530317,0.16417997,0.0,0.44741827,0.0,0.02519999,0.3918227,0.0,0.37581968,0.25972673,0.508514,0.449487,0.4590087,0.5128626,0.0,0.0,0.48990765,0.33969522,0.20448616,0.0,0.29348212,0.1816921,0.0,0.5890496,0.2411427,0.42946088,0.11725662,0.34589094,0.5406754,0.56050783,0.11460448,0.38619548,0.45270526,0.37370917,0.5805637,0.26349664,0.41919744,0.26195335,0.44202957,0.52693456,0.35304058,0.3935308,0.39799544,0.27056807,0.0,0.0,0.0,0.092010945,0.0,0.0,0.38948438,0.40823677,0.30049962,0.47496784,0.8443232,0.0,0.0,0.0007324014,0.40405753,0.35018045,0.42644033,0.0,0.46793514,0.39340332,0.0,0.2449542,0.3697239,0.0,0.13542576,0.308394,0.4808002,0.46863678,0.4829681,0.40001425
doramovie,0.0,0.5889071,0.33674777,0.24789937,0.4661424,0.4144293,0.33208835,0.42904907,0.59214413,0.0,0.45613688,0.6646269,0.15204087,0.12587555,0.14009006,0.5504826,0.29467508,0.5583996,0.15174837,0.2690504,0.20346116,0.21102864,0.066022724,0.0,0.56462413,0.33781707,0.21708673,0.19715358,0.34119457,0.30332884,0.05714462,0.0,0.36190447,0.53259194,0.29484037,0.0,0.2427161,0.35565543,0.6230781,0.28781414,0.3082364,0.5073017,0.28698504,0.60500693,0.55893743,0.2958495,0.20691314,0.446128,0.15277669,0.4042522,0.14136435,0.38708416,0.6255305,0.0,0.22584315,0.3063007,0.0,0.4698787,0.048211776,0.33703795,0.4623118,0.0,0.36132437,0.4859777,0.0,0.46832806,0.444897,0.40717977,0.4259791,0.07203171,0.35516384,0.0,0.3741188,0.026328648,0.0,0.198881,0.6230923,0.3936022,0.0,0.5437205,0.49299288,0.27672696,0.46458587,0.22599123,0.0,0.5050939,0.17072998,0.430915,0.11467252,0.23500845,0.0,0.01775622,0.31271702,0.0,0.537023,0.3358354,0.33610585,0.43953046,0.47041887,0.40410042,0.0,0.0,0.43559453,0.2815874,0.40993032,0.0,0.5469564,0.372365,0.0,0.6537202,0.29659852,0.37156606,0.1366719,0.3333732,0.41515446,0.49371293,0.1623509,0.34654194,0.20644079,0.49184194,0.53332853,0.23087935,0.5768102,0.55779976,0.40335932,0.60380757,0.4695226,0.41481858,0.5879703,0.39909664,0.0,0.0,0.0,0.05874547,0.0,0.0,0.45655122,0.34518254,0.11470036,0.361096,0.72950417,0.0,0.0,0.14015451,0.3983187,0.49737287,0.6246248,0.0,0.4846326,0.16645133,0.0,0.40969592,0.39858207,0.0,0.046465095,0.29730064,0.58308923,0.35214847,0.24766858,0.24615099
