movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
coldpursuitmovie,0.21253924,0.23153937,0.0,0.16407175,0.20504718,0.24732739,0.3067757,0.16703999,0.09377765,0.17807454,0.03792112,0.3939565,0.0,0.12369071,0.031508,0.24847709,0.35525322,0.26457602,0.0,0.04603955,0.19785705,0.13512982,0.0,0.0,0.24898818,0.32560024,0.01079286,0.18237951,0.2657063,0.28791398,0.21126954,0.16422758,0.16974814,0.19801724,0.15034984,0.11764362,0.15569022,0.30010092,0.046661273,0.17971645,0.25054714,0.21416578,0.20700234,0.28997174,0.31018823,0.23535535,0.0,0.23166375,0.0,0.28658667,0.0,0.1498749,0.28881744,0.06095097,0.07358477,0.15963882,0.29815727,0.15010546,0.1153703,0.061195042,0.041896053,0.24122159,0.025826676,0.21391845,0.2209023,0.31104633,0.37543055,0.20944944,0.28727254,0.23573902,0.17430097,0.1355102,0.1991263,0.0,0.33347398,0.41170546,0.10388941,0.26795697,0.16826592,0.17535129,0.0,0.31934,0.23667887,0.2814118,0.2640946,0.1554465,0.18575679,0.0,0.13346934,0.32080823,0.27243024,0.2516017,0.13119748,0.17410871,0.09870692,0.0,0.20771298,0.3016745,0.19720435,0.0,0.20916575,0.10181792,0.38526037,0.0,0.28113934,0.32479998,0.16377628,0.02038309,0.28551108,0.13453737,0.0,0.24229048,0.2598651,0.0,0.21762562,0.30582225,0.086713,0.11070564,0.15228371,0.2537141,0.2689274,0.33459145,0.14726643,0.24141116,0.0,0.22405922,0.0,0.12283933,0.130775,0.17532243,0.3716972,0.21530867,0.15782417,0.22209775,0.0,0.2780599,0.33350497,0.2939374,0.0,0.2575158,0.18893953,0.3591598,0.29577485,0.11859721,0.2086339,0.25156417,0.27774698,0.29237252,0.35270032,0.15373263
countdown,0.46103582,0.91102487,0.0,0.5060868,0.1715495,0.32753414,0.78294146,0.31875387,0.32387352,0.06643778,0.09124555,0.88458776,0.0,0.3018389,0.0054799207,0.42194316,0.7028248,0.6587301,0.0,0.1497842,0.542682,0.44184893,0.0,0.0,0.43317616,0.89465374,0.0,0.44931355,0.56138927,0.621185,0.7617051,0.33762616,0.30529016,0.5368996,0.2951254,0.35212106,0.18514693,0.78086853,0.0,0.3282824,0.47441515,0.5255552,0.33494803,0.7500291,0.717144,0.93910384,0.0,0.45833957,0.0,0.58597994,0.0,0.14550771,0.7815062,0.09028417,0.17633195,0.39312735,0.4899391,0.24261564,0.30103013,0.29102173,0.09930352,0.31595314,0.07903232,0.75187504,0.45773515,0.8597153,1.0970722,0.5312012,0.776341,0.23037907,0.3334364,0.27264398,0.4403125,0.0,0.66026944,0.76724106,0.23565306,0.8085723,0.5373148,0.4748259,0.0,0.63560855,0.58082783,0.5947249,0.4827049,0.36195105,0.39068115,0.0,0.18604031,0.7064485,0.6527138,0.5445248,0.5439335,0.24646911,0.289164,0.0,0.71502113,0.88174,0.41329956,0.0,0.3984313,0.07332662,1.0851102,0.046093155,0.5395398,0.83459675,0.36929274,0.11999115,0.49467582,0.32570216,0.0,0.7113196,0.46622023,0.0,0.5902373,0.8427357,0.37838748,0.14302203,0.22554474,0.36458635,0.6640559,0.5813199,0.3089591,0.5589144,0.055225752,0.5702523,0.0,0.4032816,0.41898444,0.3358001,0.71464354,0.71944845,0.33688512,0.5536527,0.0,0.8071672,0.6729796,0.7384492,0.0,0.44475836,0.25212288,0.87239003,0.7423069,0.0,0.39542913,0.46245942,0.54463834,0.5988421,0.73875576,0.21714991
currentwarmovie,0.39955774,0.4739272,0.0,0.42309391,0.10852735,0.33357003,0.68908477,0.11083267,0.23971322,0.17805102,0.12665951,0.55277795,0.0,0.20842738,0.13115743,0.3231307,0.5384254,0.3866321,0.0,0.09641819,0.2938867,0.35235977,0.0,0.0,0.28040147,0.6458617,0.012559419,0.40883625,0.58803725,0.54140383,0.43011197,0.39716977,0.3210954,0.49316707,0.2139887,0.15571298,0.27075332,0.5698026,0.038648605,0.24998514,0.29552585,0.25709182,0.4968908,0.5064522,0.4310484,0.48222852,0.0,0.25222123,0.0,0.429648,0.0,0.1889178,0.527925,0.0,0.29825896,0.25611863,0.35408452,0.17990932,0.1161325,0.15460439,0.0,0.3110739,0.14883421,0.44993064,0.4545066,0.63466173,0.64336956,0.32510078,0.52559984,0.28096402,0.30580002,0.26787266,0.27212706,0.0,0.60937697,0.53377557,0.23436542,0.42841995,0.43423963,0.41729426,0.0,0.4697268,0.4824271,0.35682833,0.40271628,0.12503548,0.26843938,0.0,0.13506979,0.5143353,0.45742124,0.39189112,0.2163088,0.5053047,0.18172137,0.0,0.4289513,0.519012,0.26852474,0.0,0.18741375,0.16736162,0.64481395,0.0,0.5416154,0.45937324,0.3541322,0.08215893,0.2875365,0.2659983,0.0,0.3623893,0.4609598,0.0,0.46233,0.45602566,0.22884896,0.09884144,0.22187467,0.32543394,0.4102359,0.43398252,0.21441008,0.5065319,0.060605135,0.3782434,0.0,0.2132592,0.12666161,0.2894433,0.6375642,0.5617456,0.31011045,0.44420335,0.0,0.579274,0.45828032,0.5004897,0.0,0.38137746,0.22334637,0.6022193,0.31332877,0.08738832,0.36905974,0.46302173,0.48825914,0.6887336,0.5420444,0.3890536
darkwatersmovie,0.6984719,0.5507364,0.0,0.62724495,0.40888548,0.8820816,1.0131754,0.18143995,0.0934767,0.15359351,0.16978666,0.8417114,0.0,0.28240445,0.0,0.6635104,0.7517016,0.50824463,0.0,0.027561717,0.416042,0.49772972,0.0,0.0,0.68711656,0.879106,0.0,0.70521706,0.62791353,0.9223092,0.55102706,0.48441195,0.49723774,0.54227954,0.44289613,0.2621267,0.37074304,0.62281233,0.3040138,0.6244544,0.728729,0.6987448,0.44455057,0.9692662,0.7940157,0.8250524,0.0,0.635887,0.0,0.39009425,0.011206806,0.4378342,0.84178317,0.017756108,0.16344465,0.53812003,0.7435944,0.34115398,0.26136333,0.17887032,0.0,0.3295776,0.06744316,0.79344726,0.41691402,0.7342332,0.9742751,0.5947943,0.77557945,0.6241435,0.40442425,0.44956315,0.38179612,0.0,0.99188685,1.0069141,0.3137912,0.6605317,0.6213614,0.453819,0.0,0.8308383,0.7896972,0.7147637,0.86861444,0.38884068,0.024889415,0.0,0.39152053,0.8818519,0.53091943,0.7541849,0.39527297,0.38319582,0.20903009,0.0,0.37724128,0.6806067,0.62450016,0.0,0.56351346,0.44645447,1.3582734,0.0,0.8333931,0.77711254,0.34797493,0.24583799,0.6311948,0.38808277,0.0,0.50940067,0.6599209,0.0,0.5032316,0.56605774,0.34702122,0.34145674,0.2908732,0.4705844,0.5476356,0.8625022,0.33049068,0.7578089,0.12588865,0.5586594,0.0,0.14351295,0.26725733,0.6399372,0.76495826,0.8549967,0.47188857,0.28638726,0.0,0.5798256,0.97628343,0.8563453,0.07496641,0.61663455,0.3782949,0.7904914,0.67450076,0.41730756,0.36180598,0.36376542,0.52876407,0.9293196,0.67861676,0.6739214
detectivepikachumovie,0.43518895,0.53209,0.0,0.6723986,0.2964185,0.45277962,0.7380906,0.25533843,0.30502933,0.12513784,0.34285772,0.7755671,0.0,0.28230608,0.0,0.46759722,0.8571878,0.3339198,0.0,0.021314705,0.5643336,0.57242036,0.0,0.0,0.49423653,0.5303337,0.030696392,0.68999964,0.6011875,0.5960257,0.53985983,0.41899255,0.31872082,0.5724475,0.34994107,0.24621737,0.13881393,0.30565825,0.0,0.45392162,0.5888082,0.43431458,0.43153688,0.7926988,0.824886,0.5395634,0.0,0.5020001,0.0,0.6721504,0.0,0.365138,0.5810561,0.12767379,0.27876008,0.56717026,0.66331106,0.29807472,0.27591616,0.19497511,0.08530911,0.563655,0.17212515,0.79682016,0.59352475,0.90429723,0.82214,0.38985723,0.57202315,0.439013,0.54218996,0.42794728,0.41768152,0.0,0.7953003,0.83046633,0.07740414,0.47246814,0.7584386,0.36890638,0.0,0.69860446,0.69561195,0.71809065,0.6081283,0.06799132,0.21002743,0.0,0.29238787,0.73060834,0.8317098,0.66798514,0.42284212,0.53157246,0.38453284,0.0,0.5364607,0.61190355,0.38556293,0.0,0.36816236,0.29078114,1.07618,0.0,0.7229941,0.48840103,0.424573,0.0,0.47427538,0.17467369,0.0,0.65127146,0.6877075,0.0,0.5680086,0.52119505,0.39041886,0.3964774,0.17979778,0.48627356,0.5802128,0.6798636,0.30516085,0.58423305,0.042490665,0.7195138,0.0,0.41345796,0.09000307,0.51511574,0.7521201,0.63099766,0.4970718,0.3871375,0.0,0.76854795,0.634014,0.8302862,0.03851893,0.6001713,0.44658786,0.88546073,0.7338448,0.3453611,0.6090662,0.50477785,0.51356727,0.8876143,0.7471409,0.64306325
disneyaladdin,0.61511225,0.6779779,0.0,0.50164145,0.1816179,0.42256898,0.916958,0.068358764,0.2218422,0.14382201,0.10170077,0.5495528,0.0,0.15099233,0.14288047,0.4226553,0.6236351,0.38049552,0.0,0.0337095,0.441124,0.40034992,0.0,0.0,0.5460411,0.72511476,0.0,0.68206245,0.6592125,0.8182131,0.59950876,0.59932643,0.26108354,0.6719085,0.20810571,0.2469389,0.24047834,0.5796327,3.3703633e-05,0.5205368,0.61708105,0.24673992,0.3439919,0.5811917,0.5203058,0.54302603,0.0,0.5223103,0.0,0.40581492,0.0,0.19126305,0.42608866,0.0,0.09215326,0.48497662,0.44537294,0.34129986,0.19595674,0.19505802,0.25432822,0.4378058,0.22577088,0.5707855,0.51917696,0.6158732,0.9484481,0.5352194,0.67300475,0.50822127,0.23005317,0.5452445,0.5719307,0.0,0.76211023,0.6364713,0.2110647,0.4659428,0.53103137,0.46063054,0.0,0.5043334,0.76482797,0.4638014,0.60620135,0.21167062,0.1663209,0.0,0.43235448,0.6898861,0.56115377,0.58514345,0.39210987,0.498797,0.4210915,0.0,0.572731,0.613949,0.39343417,0.0,0.4811669,0.28455943,0.9564563,0.0,0.66906,0.646482,0.31059614,0.15801129,0.41243064,0.36534336,0.0,0.4459183,0.5473568,0.0,0.53023654,0.6453012,0.4125046,0.23986897,0.2205116,0.59101546,0.39363,0.47141925,0.38827568,0.5135418,0.0,0.57502234,0.0,0.37517983,0.23027417,0.61087924,0.540359,0.76136744,0.22334658,0.39911798,0.0,0.5334489,0.7314401,0.5845613,0.0,0.466129,0.3780353,0.75281364,0.56498355,0.13093448,0.5369518,0.4016654,0.33718938,0.85023,0.6011485,0.35870373
disneyfrozen,0.47923052,0.92324966,0.0,0.8747254,0.24550939,0.642964,1.106863,0.03904289,0.060531877,0.18033588,0.12867805,0.97134715,0.0,0.46750847,0.19740772,0.7343375,0.66090465,0.5827764,0.0,0.00781564,0.45165905,0.58379763,0.0,0.0,0.46134079,0.94633025,0.0,0.8242014,0.687141,1.0217745,0.81605715,0.73999876,0.32472882,0.54053664,0.35230744,0.2394238,0.27415574,0.921601,0.0,0.6161677,0.6757703,0.39182726,0.4833441,0.643385,0.7523826,0.63471186,0.0,0.5305759,0.0,0.495014,0.0,0.12909965,0.8200629,0.0256574,0.0,0.4636437,0.6265285,0.36102363,0.48581678,0.3439049,0.313174,0.6753399,0.12559766,0.7617699,0.77876943,0.95568144,1.1052542,0.85628706,0.6487997,0.44922665,0.3807362,0.5491538,0.8151078,0.0,1.0896611,1.0918746,0.21105091,0.736068,0.61150324,0.5848177,0.0,0.9090931,0.8657729,0.866104,0.6540826,0.22683854,0.39724052,0.0,0.40651834,0.86578786,0.96281797,0.6895282,0.92432845,0.7172126,0.62299937,0.0,0.58202344,0.6860284,0.28319,0.0,0.5388957,0.17974448,1.0183103,0.0,0.7096158,0.92085487,0.45287567,0.095331,0.65908426,0.5072513,0.0,0.84092504,0.8700775,0.0,0.6463077,0.9203117,0.6585774,0.51273763,0.21915682,0.67513037,0.7089433,0.60635877,0.5506455,0.87789476,0.16520002,0.9018743,0.0,0.19233994,0.16400145,0.6991911,0.6618902,1.100676,0.38847122,0.5408877,0.0,0.6590884,0.89875996,0.9043965,0.0,0.64613545,0.43432945,0.8708298,0.90465885,0.08453195,0.74219656,0.426422,0.3037485,1.0488125,0.7762773,0.47075343
disneymaleficent,0.4446869,0.49193385,0.0,0.4054094,0.2214397,0.36445034,0.6398993,0.05069746,0.26793534,0.17905198,0.14092761,0.6208806,0.0,0.21559836,0.08198239,0.4386606,0.58630383,0.32073224,0.0,0.08158074,0.3785847,0.22796799,0.0,0.0,0.3909744,0.5664914,0.0,0.56808966,0.5230182,0.7678801,0.4929511,0.4303132,0.27715963,0.56966203,0.21739753,0.1912968,0.15556148,0.55861384,0.0,0.41650692,0.36520246,0.27943996,0.3092952,0.41013277,0.45542005,0.53473,0.0,0.50080633,0.0,0.32316226,0.0,0.12543926,0.37339503,0.028063025,0.104682066,0.4945397,0.39365917,0.24307066,0.24755327,0.058787905,0.1270226,0.20253454,0.25655636,0.5494921,0.55705816,0.613627,0.7097731,0.5363963,0.51908946,0.39262924,0.21416822,0.37170663,0.4871107,0.0,0.59066796,0.5887927,0.19891389,0.32250926,0.49281555,0.42089838,0.0,0.36929834,0.5692822,0.49927613,0.43337286,0.33106756,0.19917075,0.0,0.38034654,0.5013774,0.5379519,0.39162016,0.32056847,0.46975064,0.22917642,0.0,0.5787389,0.45872384,0.37085778,0.0,0.37328592,0.18535817,0.8479321,0.0,0.57356143,0.65295154,0.31465662,0.098183274,0.4992488,0.29206234,0.0,0.3785626,0.56134576,0.0,0.43472522,0.5623298,0.3302669,0.26420692,0.17280434,0.42139784,0.35144204,0.3757912,0.29815012,0.4462311,0.0,0.55487424,0.0,0.33097008,0.19821078,0.563177,0.46041724,0.6811211,0.3012461,0.28340545,0.0,0.4556929,0.6037809,0.47023907,0.0,0.43269464,0.49853435,0.643555,0.5538955,0.14869827,0.5751451,0.39937493,0.3420567,0.66033864,0.4914127,0.3406311
doctorsleepmovie,0.26734078,0.5804513,0.0,0.36240667,0.15150614,0.32503083,0.5900099,0.15199998,0.30898187,0.22750296,0.048998367,0.5571172,0.0,0.25092706,0.103190616,0.30984655,0.43441725,0.43810853,0.0,0.07824534,0.35403174,0.28662583,0.0,0.0,0.2720397,0.43956557,0.014401252,0.30429828,0.43469697,0.5947395,0.47864792,0.3917807,0.36386615,0.44714883,0.19164604,0.100930534,0.059858218,0.46207052,0.025438644,0.42395702,0.43767992,0.47939482,0.43767247,0.5586352,0.4741062,0.4097991,0.0,0.37455598,0.0,0.44062188,0.0,0.13927759,0.618835,0.01943418,0.18117216,0.45749554,0.4647237,0.2257021,0.13725896,0.2642387,0.006671449,0.30759385,0.20812078,0.47474316,0.24735007,0.589772,0.526912,0.33323836,0.55920565,0.29760733,0.16319594,0.32768226,0.34539223,0.0,0.5552403,0.43866792,0.20342444,0.51223767,0.52252316,0.2885692,0.0,0.47977453,0.4483166,0.38203874,0.43893504,0.13966917,0.16032137,0.0,0.22480416,0.49896407,0.49109155,0.36775422,0.26543272,0.39954656,0.31114918,0.0,0.31730443,0.506088,0.2770713,0.0,0.15554087,0.11162104,0.81876075,0.0,0.48049864,0.5008738,0.35487205,0.0,0.24550521,0.31181273,0.0,0.44018444,0.5309596,0.0,0.30600652,0.45100728,0.30493224,0.31780428,0.112052366,0.32333982,0.43446395,0.48074207,0.21702464,0.32684067,0.10379726,0.3522469,0.0,0.39481458,0.23565038,0.3797689,0.62668896,0.50540704,0.328278,0.34379587,0.0,0.55161947,0.5816072,0.6008019,0.014394935,0.15647997,0.30305195,0.60249084,0.45599043,0.13382159,0.3337764,0.32071987,0.38914067,0.49404007,0.48038188,0.4513084
dolemiteismyname,0.42491195,0.6695298,0.0,0.73308563,0.21281987,0.7126654,0.94915944,0.0,0.48803583,0.18673036,0.121699125,0.8303622,0.019197952,0.24795964,0.0998089,0.5964072,0.6568015,0.6963213,0.0,0.029954072,0.52810735,0.37961063,0.0,0.0,0.70795476,0.7780883,0.0,0.5026393,0.7448456,0.6371361,0.6809735,0.5314673,0.30993426,0.77664,0.3637066,0.22307967,0.60670704,0.5803631,0.0,0.5499292,0.54397017,0.38998464,0.33321187,0.65361255,0.48785228,0.65552545,0.0,0.13076133,0.0,0.49315265,0.0,0.1839549,0.798699,0.020882186,0.1303392,0.7255725,0.5945542,0.15818883,0.4235625,0.17070785,0.040982634,0.21508206,0.15953064,0.7794188,0.6055095,0.924606,0.93953675,0.59705,0.61556953,0.32477298,0.41779253,0.6521318,0.475411,0.0,0.7628848,0.8712083,0.35973236,0.7836376,0.4568748,0.3974799,0.0,0.7846513,0.68373096,0.6553135,0.81201726,0.51487255,0.23861949,0.0,0.4853212,0.6976854,0.5422804,0.48479897,0.4877147,0.33584797,0.40393817,0.0,0.71910053,0.7903074,0.32289335,0.0,0.48260292,0.13775927,1.0640842,0.0,0.5275101,0.56541914,0.20370287,0.21281058,0.4276935,0.44576472,0.0,0.7604092,0.7432472,0.0,0.45882103,0.66828656,0.33039522,0.3619414,0.29765433,0.6237185,0.60255206,0.92776614,0.29031605,0.4251532,0.0,0.6750239,0.0,0.37643293,0.21751355,0.4248774,0.7185452,0.95900816,0.5146417,0.34565923,0.0,0.67258555,0.76604164,0.80084753,0.0,0.4753312,0.461725,0.73821414,0.51714796,0.25745532,0.5348537,0.3725427,0.5279756,0.6763197,0.66140306,0.53790677
dontletgomovie,0.389053,0.34898916,0.0,0.42559576,0.0029018354,0.6839871,0.614837,0.10802988,0.3222432,0.07603219,0.18250076,0.69968987,0.0,0.27371448,0.022707514,0.3051609,0.5983541,0.5269861,0.0,0.0,0.384778,0.29659468,0.0,0.0,0.46092707,0.62897134,0.109523684,0.37992305,0.46597084,0.62288976,0.5810042,0.3228384,0.28947136,0.36960846,0.26876327,0.22514306,0.1515116,0.37958616,0.0,0.29795483,0.4453439,0.36932746,0.3353134,0.39981166,0.64567405,0.5198581,0.0,0.35535827,0.0,0.51599216,0.0,0.2957926,0.5614209,0.107582636,0.114707805,0.4885066,0.5173829,0.22693145,0.23890223,0.107949704,0.11658863,0.4429807,0.25534987,0.5448724,0.37952304,0.6691612,0.682989,0.32019013,0.4986782,0.276535,0.18801354,0.2686346,0.33798632,0.0,0.5828516,0.6847409,0.12515998,0.4718625,0.3306808,0.41744626,0.0,0.65477526,0.348927,0.54729676,0.48025107,0.22129154,0.25009102,0.0,0.31833503,0.6109893,0.62526184,0.3490485,0.4392823,0.4313131,0.16665655,0.0,0.36649325,0.5734477,0.23112859,0.04723373,0.16372895,0.22673833,0.80376184,0.0,0.42584565,0.5510146,0.23614773,0.06253804,0.39870572,0.26394236,0.0,0.5808244,0.58591205,0.0,0.3583974,0.48085746,0.20462498,0.30432427,0.11024224,0.41807413,0.51971203,0.50320977,0.3025188,0.31637287,0.032739915,0.52475655,0.0,0.3166012,0.08772306,0.4822603,0.6411256,0.5114725,0.4311464,0.39946198,0.0,0.5051195,0.59671324,0.4837601,0.0,0.47541675,0.29663536,0.59429437,0.6841482,0.013130007,0.50673896,0.5548938,0.43233716,0.60830134,0.6628831,0.32731214
doramovie,0.32502368,0.54516286,0.0,0.4518755,0.17735359,0.38562605,0.52297944,0.28475156,0.23945048,0.027738202,0.2439549,0.48869097,0.08302372,0.11575971,0.0,0.22475979,0.50463855,0.2902553,0.0,0.0,0.40230215,0.31577304,0.0,0.0,0.3557977,0.48025775,0.012976078,0.43256158,0.32386065,0.49604487,0.41256312,0.46456057,0.101290844,0.26615924,0.2234618,0.0657321,0.29596516,0.4024698,0.11197326,0.36580577,0.4464986,0.27256855,0.2801061,0.4619812,0.5258003,0.45428908,0.0,0.2957787,0.0,0.38638607,0.0,0.19173232,0.4963834,0.0,0.18898796,0.32802713,0.3745158,0.15226875,0.22026464,0.02741791,0.05369261,0.16126627,0.0,0.38633865,0.4337101,0.5621386,0.58413476,0.38362092,0.63355213,0.2411623,0.2054342,0.114168614,0.23656875,0.0,0.5332433,0.5817145,0.14121807,0.3845848,0.2918876,0.2891339,0.0,0.5974429,0.43809912,0.30217066,0.38591713,0.08814218,0.14496805,0.0,0.124526195,0.64227986,0.40344834,0.30943662,0.36185828,0.27052447,0.31356913,0.0,0.3230254,0.3277369,0.29415512,0.0,0.30666563,0.056417458,0.61542773,0.0,0.43600553,0.3462672,0.17178684,0.069047116,0.35145295,0.33164656,0.0,0.3921875,0.3279541,0.0,0.473703,0.36814123,0.13857408,0.16440189,0.06445114,0.22010827,0.32666466,0.43182626,0.18771847,0.40420166,0.0,0.4087664,0.0,0.3259466,0.10648,0.2110651,0.3562243,0.511251,0.44162264,0.2929645,0.0,0.41420954,0.42691705,0.48030603,0.0253569,0.24997096,0.3797952,0.43676347,0.47301912,0.18306792,0.30507994,0.17105743,0.26328176,0.48354164,0.46679702,0.35383487
downtonabbey_official,0.84149843,0.48437536,0.0,0.8813518,0.28005558,0.9798261,0.96855503,0.2045359,0.27625042,0.2389799,0.25322276,0.76369584,0.0,0.14765388,0.14575212,0.4962636,0.7288589,0.5494681,0.0,0.0016803108,0.25024104,0.43319374,0.0,0.0,0.6627344,0.769375,0.0,0.6957119,0.5845792,0.7702888,0.6286239,0.536473,0.30936438,0.5301574,0.33799878,0.086535774,0.60590386,0.68177634,0.0,0.3128954,0.7049631,0.5124232,0.41638198,0.70070714,0.8922673,0.82971346,0.0,0.2797601,0.0,0.6786603,0.0,0.2939262,0.63107586,0.0,0.22253044,0.5689001,0.72290194,0.13088672,0.2282381,0.2799764,0.10485073,0.38675237,0.21937518,1.0545923,0.69304985,0.6601435,0.9430599,0.94163424,0.65550095,0.69217134,0.3466085,0.74883753,0.54792696,0.0,0.8526479,0.9891334,0.23843174,0.496215,0.85925066,0.31489724,0.0,0.91106844,0.72329944,0.60823137,0.7485342,0.22533248,0.2713205,0.0,0.3217228,0.7985538,0.7442294,0.68043214,0.5878563,0.7689839,0.13472173,0.0,0.5477749,0.4827208,0.3733235,0.0,0.4781355,0.05616057,1.2100475,0.0,0.6232954,0.51547736,0.47712106,0.061194167,0.68224585,0.5872023,0.0,0.8276871,0.7304023,0.0,0.49899232,0.65903157,0.23902075,0.42899466,0.11080916,0.57469666,0.61757815,0.6479845,0.2660359,0.6360903,0.046618775,0.6535415,0.0,0.16594271,0.17562856,0.70825595,0.82095194,0.8925803,0.40241688,0.45769852,0.0,0.65051585,1.0409067,0.67718655,0.019838452,0.48028493,0.5570347,0.98500186,0.45336285,0.11338709,0.33306438,0.6593925,0.55773604,1.0322304,0.7498553,0.73355216
dumbo,0.39901537,0.4200027,0.0,0.43841785,0.17643599,0.29646838,0.5887337,0.0023877118,0.22129215,0.11363146,0.13264316,0.4867893,0.0,0.18882339,0.03879576,0.3160592,0.5417258,0.33673266,0.0,0.03995386,0.2820246,0.22603835,0.0,0.0,0.38612193,0.51210123,0.0,0.50434625,0.470328,0.596172,0.48768225,0.41218746,0.1810808,0.4470993,0.1728441,0.13074774,0.14759086,0.51720697,0.008863983,0.4248856,0.358371,0.17511651,0.3023103,0.34997752,0.4066583,0.42779076,0.0,0.4082328,0.0,0.30669993,0.0,0.13499194,0.2964644,0.0,0.096806,0.4417317,0.3167656,0.26275805,0.18037896,0.062368564,0.13318376,0.20417552,0.22881083,0.48194808,0.441275,0.46459338,0.5974035,0.41333222,0.5070466,0.35673732,0.15187472,0.37523466,0.38712355,0.0,0.60741234,0.47931328,0.15348984,0.24856853,0.42051408,0.3381035,0.0,0.3628424,0.49860033,0.41905037,0.37231255,0.21060319,0.16755456,0.0,0.31617993,0.49911642,0.5076038,0.39151776,0.3429444,0.4163306,0.28801206,0.0,0.4617425,0.3797639,0.3102608,0.0,0.39536637,0.21040688,0.73818576,0.0,0.49089366,0.5309982,0.24584478,0.06917993,0.32648176,0.26578218,0.0,0.35471573,0.5301561,0.0,0.44414607,0.50458,0.37889662,0.16565596,0.19467372,0.3320377,0.27443802,0.3371226,0.24384215,0.40302625,0.0,0.48967627,0.0,0.2498715,0.08876548,0.34763145,0.39894068,0.5628132,0.23216668,0.24911864,0.0,0.4389047,0.53308964,0.45384452,0.0,0.33725145,0.37039408,0.5728367,0.41918463,0.13129815,0.43896222,0.317618,0.36331314,0.580798,0.3983676,0.25704896
escaperoom,0.3592072,0.46329457,0.0,0.4606881,0.266883,0.4291773,0.6256848,0.11714376,0.24676338,0.14601286,0.16073819,0.4989263,0.0,0.11373704,0.1385926,0.24869065,0.61719245,0.42296118,0.0,0.0,0.5020747,0.3733179,0.0,0.0,0.430961,0.4725602,0.0,0.484962,0.5116438,0.69099504,0.4202581,0.3167226,0.3766466,0.344702,0.28689766,0.099544056,0.19630027,0.5437693,0.0,0.33021393,0.50959754,0.43767104,0.26624566,0.656057,0.56499135,0.41546577,0.0,0.29166833,0.0,0.3640341,0.0,0.1791668,0.5104067,0.017922666,0.08702399,0.41640553,0.38946453,0.21487033,0.1273467,0.06682401,0.037388857,0.33349928,0.2298166,0.6361294,0.24099691,0.6757183,0.78451115,0.3187542,0.5397416,0.3319449,0.26079872,0.09841524,0.41178697,0.0,0.5265358,0.58822024,0.13447244,0.5917778,0.43572667,0.32673025,0.0,0.5471908,0.46472844,0.36107746,0.44756705,0.42405492,0.29038757,0.0,0.17208126,0.5899714,0.5153246,0.40267545,0.37332243,0.4395271,0.12726781,0.0,0.452553,0.5602958,0.33686495,0.0,0.3516113,0.19923066,0.7985996,0.0,0.53582704,0.503784,0.2729038,0.11893987,0.48780146,0.18736517,0.0,0.47157106,0.3182023,0.0,0.37338915,0.47965065,0.095770344,0.2132599,0.10388344,0.2923147,0.45777383,0.47945896,0.24891536,0.4069379,0.06811547,0.47114867,0.0,0.28979266,0.18278913,0.3366773,0.5325959,0.7084631,0.30653977,0.3887709,0.0,0.48491496,0.5414458,0.41827717,0.0,0.42245245,0.24232833,0.77431124,0.3618262,0.051201716,0.4139949,0.3858885,0.4711021,0.571564,0.47159782,0.25326738
