movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139
coldpursuitmovie,0.0,0.30417177,0.0,0.0,0.26694247,0.1922666,0.30556324,0.11644065,0.0,0.19733708,0.18586665,0.0,0.35304067,0.2623008,0.096937805,0.33818477,0.0,0.18209738,0.19067211,0.24261206,0.20820653,0.34814072,0.15530705,0.19877182,0.2854571,0.3124005,0.0,0.24312855,0.0,0.2838698,0.13368176,0.32943544,0.31119394,0.09624907,0.24109524,0.0,0.3350351,0.24870354,0.2070179,0.3020983,0.19518626,0.22882366,0.0,0.3611858,0.16310447,0.3372956,0.0,0.0,0.1410238,0.23164944,0.2623437,0.14514929,0.0,0.24442245,0.32050127,0.29710805,0.12938975,0.12406922,0.27382353,0.30131736,0.15269817,0.0,0.31629592,0.0,0.21576303,0.09640213,0.0,0.0,0.24313077,0.25237292,0.20250389,0.30326983,0.2898445,0.0,0.18680233,0.20782974,0.17475751,0.1280541,0.16096656,0.14077006,0.23755066,0.025481045,0.31270194,0.3047353,0.314055,0.4588867,0.2431181,0.3180117,0.29005417,0.32309204,0.22294964,0.41394603,0.26944292,0.30144492,0.2723228,0.13711691,0.0,0.13908842,0.33892733,0.32969388,0.28220552,0.264,0.0,0.15890817,0.21316016,0.25719574,0.21843646,0.22957826,0.10753521,0.37542126,0.03145864,0.14174072,0.27175432,0.14482802,0.16258597,0.2723889,0.0,0.1291627,0.0,0.26894554,0.28590086,0.3357915,0.0,0.25572267,0.36932254,0.0,0.16607635,0.24726418,0.1884728,0.4112397,0.32014546,0.04953319,0.26227948,0.3988194,0.23208939,0.1687468,0.20810752,0.2636767,0.20229563,0.12997301
countdown,0.0,0.72825104,0.0,0.0,0.59989434,0.52276844,0.6462296,0.49038553,0.0,0.5722115,0.50329745,0.0,0.82226175,0.370143,0.14909855,0.7412195,0.0,0.12554397,0.30536792,0.76882756,0.44901252,0.61890817,0.44760677,0.57439613,0.82529426,0.46042964,0.0,0.57520366,0.0,0.4919434,0.48637736,0.8871781,0.6230845,0.036044277,0.4843522,0.0,0.66020465,0.4773603,0.30651748,0.67276704,0.27369648,0.4425789,0.0,0.6113114,0.109543785,0.43495297,0.0,0.0,0.5461485,0.54471076,0.43897474,0.3967057,0.0,0.5086192,0.89439225,0.86189973,0.33609724,0.0,0.78122514,0.5656212,0.19038229,0.0,0.83641636,0.0,0.36280176,0.40318108,0.0,0.106915586,0.66943294,0.6755484,0.20740393,0.7052907,0.53384876,0.0,0.19831571,0.26684198,0.3396513,0.39766628,0.29913476,0.26482147,0.6757537,0.034968674,0.7487458,0.56480974,0.5479275,0.835554,0.68798095,0.69884926,0.8012306,0.5867676,0.69439363,0.5406611,0.51345456,0.7000124,0.6261249,0.3213398,0.0,0.29956058,0.5412716,0.5944864,0.61092705,0.4965262,0.0,0.10544437,0.40103176,0.4068214,0.5215189,0.30406556,0.0,0.60702705,0.11438225,0.41258615,0.33828053,0.2779933,0.3179662,0.5479323,0.0,0.31838784,0.0,0.51131606,0.69471127,0.569423,0.0,0.361242,0.97110337,0.0,0.24781388,0.40937412,0.082049176,0.6041829,0.8615282,0.0,0.4116336,0.94723207,0.61330587,0.6271737,0.5856291,0.6376393,0.7484101,0.07345638
currentwarmovie,0.0,0.60074323,0.0,0.0,0.2395567,0.3864189,0.6397121,0.24469812,0.0,0.3362365,0.4309104,0.0,0.61936307,0.41922197,0.02642696,0.52489305,0.0837437,0.18758045,0.4479436,0.48920983,0.23195681,0.5614336,0.2389071,0.5650221,0.59458673,0.29572496,0.0,0.5661194,0.0,0.4980168,0.3421442,0.523348,0.60149586,0.10094431,0.29350972,0.0,0.4343926,0.53528976,0.43056923,0.53611016,0.3067816,0.52219987,0.0,0.41294348,0.3010988,0.28592068,0.0,0.0,0.45540792,0.21232991,0.26338714,0.28362793,0.0,0.585747,0.48204827,0.47107273,0.19423456,0.045233697,0.60448986,0.46536472,0.12289466,0.0,0.81895185,0.0,0.41486734,0.17328207,0.0,0.0,0.27741122,0.26238054,0.31313276,0.5846401,0.4140088,0.0,0.13187952,0.49160513,0.30047655,0.24618737,0.22889736,0.4718115,0.49501657,0.0,0.6245583,0.397137,0.27464136,0.61196613,0.42806166,0.56493634,0.5732206,0.44071868,0.44833666,0.3222919,0.48430082,0.45641652,0.45244053,0.3324076,0.0,0.21250251,0.4150016,0.5103218,0.59705585,0.26684213,0.0,0.26314694,0.32072455,0.38813943,0.31267384,0.24383447,0.0589082,0.6232556,0.26755464,0.23473468,0.38691765,0.26544684,0.24308312,0.6237402,0.0,0.27957377,0.023802476,0.29885527,0.6033299,0.4790653,0.0,0.18364635,0.5248403,0.0,0.18487893,0.44175154,0.37411928,0.65971553,0.59146816,0.0,0.45101613,0.37289575,0.38694936,0.350036,0.37035504,0.5448283,0.31322595,0.08717981
darkwatersmovie,0.0,0.64394563,0.0,0.0,0.32470545,0.39127964,0.7080092,0.4279753,0.0,0.6610655,0.32536152,0.0,0.8562683,0.35925722,0.028057996,0.84459007,0.04410238,0.25435302,0.60056144,0.67953336,0.4978689,0.6347512,0.4506132,0.9056258,0.4241314,0.570676,0.0,0.49061957,0.0,0.47754157,0.418547,0.88410896,0.6623453,0.22331014,0.44554737,0.0,0.6283362,0.7358283,0.5412384,0.6966531,0.42838603,0.6160909,0.0,0.67276055,0.41119057,0.40935573,0.0,0.0,0.57955253,0.45954588,0.39824766,0.3010122,0.0,0.5704602,0.71588206,0.73930514,0.0,0.22910047,0.78996724,0.50055593,0.15007435,0.0,0.903441,0.0,0.698667,0.28360906,0.0,0.0,0.54693323,0.3299884,0.3670017,0.44820976,0.61464894,0.0,0.21335992,0.8377797,0.27049685,0.4020097,0.2609212,0.32943052,0.6829134,0.0,0.67582583,0.6267542,0.52534145,0.8677769,0.7070651,0.7203206,0.763221,0.7452999,0.7597387,0.7091543,0.60643315,0.528001,0.6652957,0.52994555,0.0,0.29251605,0.55878556,0.67350703,0.5724832,0.6097233,0.0,0.3191897,0.35641295,0.45642906,0.33624306,0.39325058,0.27523154,0.89497834,0.18921217,0.42518198,0.6860361,0.22091459,0.4493715,0.5500851,0.0,0.28162196,0.0,0.24737759,0.71911055,0.7757264,0.0,0.30291831,0.6511153,0.0,0.38032773,0.5134478,0.5163688,0.8767691,0.7803728,0.0,0.5844664,0.588487,0.5420124,0.7073685,0.76015747,0.74620104,0.55724615,0.47024813
detectivepikachumovie,0.0,0.6094428,0.0,0.0,0.2683942,0.32413733,0.610888,0.49872798,0.0,0.42103812,0.40609038,0.020523265,0.5459403,0.30185074,0.101949856,0.739772,0.03778644,0.22918972,0.21826173,0.5582355,0.31772554,0.7630766,0.20892219,0.6705415,0.52612394,0.5668261,0.0,0.46010137,0.0,0.4699866,0.5383989,0.74492484,0.592467,0.14727247,0.19713143,0.0,0.52098525,0.46194375,0.40015975,0.6283796,0.21749114,0.34197015,0.0,0.5528943,0.22278494,0.43107307,0.0,0.0,0.3698234,0.40532,0.38075215,0.106893755,0.0,0.49020362,0.7687426,0.5363138,0.20032485,0.39206448,0.6076409,0.516333,0.08227197,0.0,0.7417059,0.0,0.553039,0.3814531,0.0,0.0,0.47597793,0.287049,0.37893876,0.5143062,0.6387915,0.0,0.14123276,0.45069686,0.118989795,0.32698104,0.33190164,0.32605645,0.58535814,0.0,0.5649333,0.7003236,0.43956602,0.79432654,0.42327583,0.73643404,0.7003138,0.47004476,0.45051575,0.4353093,0.30403537,0.6128852,0.6155504,0.30529177,0.0,0.21976598,0.6900018,0.58845073,0.58911216,0.34821945,0.0,0.31533638,0.23016362,0.39248157,0.29769316,0.25061953,0.23725387,0.67138493,0.31677076,0.32181293,0.5500119,0.09369193,0.36115277,0.6675309,0.0,0.16096291,0.0,0.28093693,0.59116626,0.45911685,0.0,0.2348991,0.64456356,0.0,0.2648928,0.4443737,0.30481225,0.6336661,0.5129991,0.0,0.369356,0.50250065,0.36986747,0.50239533,0.5730935,0.5450156,0.37639213,0.36384302
disneyaladdin,0.0,0.614965,0.0,0.0,0.48895127,0.3276332,0.59702694,0.25814623,0.0,0.4061943,0.43170393,0.0,0.8569653,0.42637032,0.13189079,0.74861574,0.05797352,0.29519865,0.48838842,0.53273565,0.38763794,0.707456,0.23833111,0.5742277,0.559289,0.5738195,0.0,0.54602563,0.0,0.53237176,0.4453726,0.67933935,0.6968373,0.17865667,0.35617933,0.0,0.65522516,0.5913278,0.418344,0.596849,0.5440757,0.44780207,0.0,0.66249794,0.3690577,0.574761,0.0,0.0,0.6719001,0.331386,0.48568606,0.21959607,0.0,0.56895065,0.7706012,0.48631507,0.20467892,0.28997436,0.63442355,0.34709328,0.16634443,0.0,0.8111074,0.0,0.45459634,0.22961369,0.0,0.0,0.48419303,0.4105596,0.3675166,0.66070575,0.60287344,0.0,0.15368819,0.5384268,0.18093373,0.39718506,0.4255807,0.31485522,0.53190345,0.0,0.6943835,0.49439195,0.5713314,0.87014526,0.35632634,0.4689718,0.4847539,0.7582638,0.4894954,0.60021204,0.55620974,0.7405595,0.89022887,0.46900392,0.0,0.13760489,0.85939556,0.5968495,0.7743976,0.29097953,0.0,0.52347815,0.2933838,0.45185554,0.39956984,0.27514672,0.054610416,0.84966034,0.2964701,0.23631996,0.43267033,0.15439191,0.31965962,0.5650386,0.0,0.3591785,0.041426107,0.47185293,0.7062606,0.5118707,0.0,0.2946422,0.5397047,0.0,0.22448221,0.49564508,0.4713273,0.86854345,0.609455,0.0,0.53861713,0.66503584,0.58877593,0.30344972,0.43973482,0.5772152,0.5693123,0.15186891
disneyfrozen,0.0,0.7970769,0.0,0.0,0.4701703,0.59356946,1.0608727,0.41298473,0.0,0.71573627,0.42284584,0.0,1.032748,0.5519602,0.2770937,1.1133515,0.37251997,0.5217217,0.88846874,0.7588862,0.5985533,0.7885229,0.42587903,0.89958453,1.0167779,1.0090933,0.0,0.87120533,0.0,0.9009225,0.48513514,0.8730992,0.6500787,0.08816617,0.28781497,0.0,0.75846994,0.8577024,0.40959567,0.8391677,0.7331294,0.48072284,0.0,0.77916235,0.2781551,0.53410876,0.0,0.0,0.7294327,0.56106883,0.48152012,0.636647,0.0,0.72642034,1.3503435,0.8629675,0.48335922,0.09074626,0.92099386,0.6400584,0.27368551,0.0,1.3476591,0.0,0.43914342,0.36807948,0.0,0.052318227,0.6104892,0.6327302,0.7379472,0.9611356,0.7776954,0.0,0.2505923,0.6816414,0.39560372,0.37347856,0.49308684,0.62585366,0.8625683,0.09225792,1.0154094,0.8489478,1.0210304,1.0195324,0.57480836,0.7929674,0.75281495,0.9491149,0.5227516,0.67819774,0.73451364,0.8480371,1.1282663,0.35338777,0.0,0.0,1.3975644,0.53390765,0.7934686,0.46964064,0.0,0.32927558,0.3211606,0.70787245,0.4559671,0.5422033,0.0,1.2041235,0.31580004,0.442419,0.83021414,0.3922093,0.47649246,1.1076496,0.0,0.6667112,0.027876684,0.47321522,1.3902007,0.8963371,0.0,0.46360135,0.72230947,0.0,0.18727453,0.45859754,0.4824944,0.96584696,0.98773336,0.0,0.22307548,1.1470854,0.7406674,0.32479382,0.8846208,0.6809157,0.6926982,0.28228757
disneymaleficent,0.0,0.37331396,0.0,0.0,0.16932544,0.28087893,0.61338633,0.21437149,0.0,0.3749288,0.2769026,0.0,0.71903366,0.34414423,0.13277613,0.57138,0.0,0.27251825,0.40549687,0.41674602,0.21215513,0.5665729,0.22767664,0.44512343,0.48280424,0.5092408,0.0,0.338515,0.0,0.4276674,0.2795382,0.54815656,0.50058335,0.05295393,0.34601003,0.0,0.41731519,0.46085104,0.39670724,0.45636824,0.40492356,0.27144063,0.0,0.5567085,0.28405926,0.38773102,0.0,0.0,0.37168437,0.35793334,0.34574533,0.2149725,0.0,0.4893204,0.53551024,0.46148908,0.2358772,0.1410489,0.53493077,0.31328532,0.19246452,0.0,0.6492465,0.0,0.26327437,0.24640176,0.0,0.0,0.3463858,0.3433417,0.29419872,0.5163753,0.45645887,0.0,0.100644045,0.39266407,0.18735799,0.34502822,0.3508922,0.29164717,0.50156146,0.0,0.71774614,0.2951935,0.4698855,0.6882073,0.36600995,0.34872895,0.52615947,0.5434941,0.3410548,0.6331842,0.41066825,0.5906547,0.59992486,0.32338595,0.0,0.12848897,0.74162877,0.41028592,0.528227,0.34988073,0.0,0.35279328,0.22369495,0.4536528,0.33448502,0.2821966,0.0116095245,0.7434785,0.20309521,0.10696861,0.3907186,0.19235,0.21865322,0.4532173,0.0,0.2684441,0.0,0.2867178,0.662768,0.5650733,0.0,0.28548342,0.48943534,0.0,0.23489504,0.33923897,0.41795403,0.7052322,0.5094977,0.0,0.38052434,0.58640456,0.4006826,0.28626567,0.5905275,0.35698777,0.37013265,0.13553746
doctorsleepmovie,0.0,0.44222882,0.0,0.0,0.2391696,0.31945777,0.41709843,0.1569859,0.0,0.38949677,0.35453478,0.0,0.45255,0.31749985,0.061857473,0.40622336,0.09992298,0.21015526,0.18450737,0.40998244,0.23214708,0.6484048,0.27020103,0.3282478,0.49225318,0.4000738,0.0,0.34590244,0.0,0.45368657,0.4359755,0.55628484,0.44830823,0.12354731,0.32946545,0.0,0.44782656,0.34342608,0.25665945,0.44896236,0.1889026,0.19713011,0.0,0.5186624,0.12057215,0.32766888,0.0,0.0,0.29639482,0.24324079,0.40813553,0.3199705,0.0,0.38774714,0.46484426,0.4393459,0.26424104,0.023710467,0.46692687,0.48940498,0.10537792,0.0,0.59805393,0.0,0.2830521,0.37356576,0.0,0.0,0.43996748,0.37836748,0.27716643,0.6313769,0.39186275,0.0,0.28233168,0.26882127,0.18987261,0.37147644,0.18779802,0.27551413,0.39985436,0.0,0.41684014,0.42496595,0.49992594,0.5905836,0.37196964,0.40505672,0.55342036,0.41070572,0.4212873,0.61746067,0.4119575,0.33336,0.48677924,0.3905787,0.0,0.25622404,0.5920447,0.42881778,0.49627095,0.27045876,0.0,0.21089326,0.21568215,0.2698977,0.34326157,0.18803564,0.0649645,0.49184346,0.02445448,0.20140743,0.27211726,0.13156843,0.30492967,0.35527,0.0,0.12955435,0.0,0.36711887,0.5416189,0.43442613,0.0,0.24091753,0.6129848,0.0,0.2004865,0.3884054,0.2656474,0.49347648,0.41188923,0.0,0.26983902,0.44375935,0.43782535,0.24366876,0.47910827,0.22135918,0.31919006,0.30250138
dolemiteismyname,0.0,0.7378432,0.0,0.0,0.5138274,0.4555773,0.87321705,0.1901005,0.0,0.50745213,0.41578415,0.0,1.0051415,0.6430668,0.14294563,0.9452826,0.11807427,0.42298952,0.1918765,0.76475894,0.4889709,0.82689947,0.35956678,0.71150494,0.54962075,0.59945315,0.0,0.7042885,0.0,0.9049539,0.57140434,1.1601872,0.8023552,0.0916477,0.34807166,0.0,0.67541504,0.75293815,0.6298087,0.9820544,0.3016916,0.61352044,0.0,0.72807866,0.4069236,0.49543828,0.0,0.0,0.5243637,0.54130495,0.88191485,0.4061163,0.0,0.60516316,0.7858887,0.79569197,0.39045495,0.20436473,0.8292387,0.677529,0.48584154,0.0,0.8631877,0.0,0.44877958,0.3924865,0.0,0.0,0.7277932,0.701406,0.23433468,0.75924236,0.875579,0.0,0.21357718,0.550586,0.22640847,0.24983752,0.3811711,0.45129985,0.7161572,0.0,0.9907001,0.6481506,0.76286036,1.1442434,0.48389018,0.975027,1.1378266,0.8606413,0.72741956,0.93273336,0.72852814,0.69743633,0.5959686,0.5631029,0.0,0.6883716,0.7219469,0.71761256,0.8654431,0.5553833,0.0,0.39546332,0.22049165,0.82622105,0.73198885,0.72083,0.0,0.8814109,0.12498625,0.539909,0.25520802,0.056842007,0.45798197,0.5566482,0.0,0.34160915,0.0,0.7660183,0.83194643,0.6008119,0.0,0.348056,0.8980471,0.0,0.36627743,0.6856419,0.61387736,0.66869724,0.8073787,0.0,0.59672505,0.7524408,0.7321155,0.6838631,0.7273734,0.66916543,0.46676934,0.5406712
dontletgomovie,0.0,0.2798225,0.0,0.0,0.40282494,0.41641462,0.49521542,0.2230569,0.0,0.41269693,0.38908768,0.0,0.6985677,0.32494354,0.23325007,0.6899949,0.04446751,0.14659153,0.37156472,0.52316505,0.4883306,0.68187904,0.20034924,0.52960515,0.35771817,0.393598,0.0,0.43205068,0.0,0.5147239,0.320632,0.6118528,0.52529323,0.0,0.2692116,0.0,0.2912365,0.5636802,0.33013207,0.48278338,0.2800144,0.5135093,0.0,0.55936366,0.23748377,0.38621798,0.0,0.0,0.20298554,0.2388582,0.5382551,0.1329097,0.0,0.4169116,0.5875445,0.6584679,0.14591439,0.045393214,0.5551825,0.33566898,0.1130831,0.0,0.6733613,0.025568169,0.48535746,0.23022772,0.0,0.22727981,0.43613425,0.43295264,0.318995,0.45217633,0.47376928,0.0,0.13013417,0.54289246,0.08939814,0.17992179,0.20171542,0.32308346,0.5069597,0.0,0.6089473,0.4557773,0.2763564,0.80606574,0.3307079,0.58074325,0.48496136,0.6111191,0.55442697,0.52108073,0.35339215,0.56547487,0.2681436,0.3490849,0.0,0.19549131,0.63319796,0.47232568,0.5284222,0.32061186,0.0,0.20908897,0.25183386,0.4841036,0.3791718,0.51739854,0.1789366,0.46028095,0.28444636,0.29727486,0.37879637,0.14012294,0.21435522,0.54878587,0.0,0.17183164,0.020053083,0.38820577,0.4957029,0.38608447,0.0,0.3615967,0.50138783,0.0,0.20957321,0.38563117,0.32492232,0.7168788,0.6579234,0.0,0.30414596,0.63506514,0.43772838,0.4566686,0.5172842,0.44354242,0.5199854,0.38396913
doramovie,0.0,0.4442887,0.0,0.0,0.1627846,0.34672156,0.6648085,0.47329843,0.0,0.4079821,0.29654044,0.0,0.5158947,0.21654919,0.0,0.4827367,0.028430922,0.38934883,0.2606732,0.47372177,0.3729947,0.52997434,0.32249007,0.589376,0.5653468,0.35359162,0.0,0.55148286,0.0,0.46296057,0.4707797,0.54556495,0.5892736,0.062602356,0.3503552,0.0,0.32123846,0.4780044,0.35975268,0.50728905,0.3720643,0.47025332,0.0,0.3525033,0.19020109,0.4387717,0.0,0.0,0.4603135,0.33139122,0.33684096,0.3094523,0.0,0.4746924,0.41204602,0.5690846,0.09772033,0.17979626,0.5360557,0.5822306,0.116173044,0.0,0.7450537,0.0,0.47878933,0.1827821,0.0,0.0,0.40053663,0.35795626,0.24850425,0.45460057,0.5106553,0.0,0.008440789,0.2651739,0.123696476,0.35489067,0.2713062,0.3655159,0.5044495,0.0,0.69267213,0.5337834,0.46428594,0.7006462,0.4401347,0.3577494,0.5507674,0.51045775,0.34900326,0.6118229,0.35396153,0.46791515,0.46840724,0.38727546,0.0,0.26739344,0.48983157,0.5632866,0.6229802,0.25648072,0.0,0.21021552,0.17000312,0.5809619,0.33147427,0.44988647,0.12738752,0.475071,0.20795597,0.21013494,0.37530655,0.024916835,0.24888776,0.36796656,0.0,0.18405622,0.0,0.2190991,0.6729186,0.43592593,0.0,0.37184614,0.4958368,0.0,0.18126318,0.34075868,0.33803746,0.5263222,0.5233077,0.0,0.19094254,0.4984396,0.5754659,0.46975392,0.47482044,0.4233113,0.380851,0.35875732
downtonabbey_official,0.0,0.6926232,0.0,0.0,0.49592668,0.53118837,0.86521643,0.5850884,0.0,0.729215,0.24578455,0.0,0.81561565,0.644912,0.0,0.7220125,0.099406,0.15255487,0.41316098,1.0021082,0.46983892,0.69714385,0.19113027,0.6630676,0.5587194,0.3199291,0.0,0.9341766,0.0,0.544296,0.6542595,0.8940533,0.65664333,0.0,0.42633456,0.0,0.41061354,0.49805927,0.24489179,0.8731051,0.6133238,0.5708093,0.0,0.8264793,0.14305371,0.67580634,0.0,0.0,0.5102927,0.39940375,0.8688722,0.1297485,0.0,0.60999686,0.8580544,0.64479035,0.16497692,0.04586316,0.7655851,0.7390683,0.25029832,0.0,1.0553275,0.0,0.5853677,0.3007118,0.0,0.0,0.58708656,0.70167047,0.23821235,0.62864196,0.467399,0.0,0.116845116,0.45391777,0.308063,0.2989438,0.48068038,0.5440803,0.67746884,0.0,0.6307243,0.5561663,0.45351222,1.1400843,0.5491639,0.75801396,1.088067,0.85974014,0.62568015,0.6677782,0.7088715,0.6513373,0.7633214,0.7616323,0.0,0.27171895,0.6924256,0.8122452,0.74330235,0.40803316,0.0,0.10756551,0.21235123,0.607155,0.42060915,0.38068622,0.0,0.57858634,0.24988303,0.51716596,0.3268502,0.20241055,0.2881746,0.5455459,0.0,0.4227126,0.0,0.41183197,0.9975721,0.665537,0.0,0.29246914,0.89242256,0.0,0.17495336,0.7517236,0.5898497,0.87078893,0.68297607,0.0,0.72382694,0.6201408,0.6309524,0.5735815,0.66310465,0.80573535,0.6373887,0.41312653
dumbo,0.0,0.36006013,0.0,0.0,0.25505722,0.27912384,0.50801814,0.16339375,0.0,0.32450667,0.2199693,0.0,0.5839098,0.2778258,0.07898325,0.5538178,0.029025463,0.23844919,0.372209,0.3749567,0.24664858,0.5057126,0.20218188,0.3880785,0.43769956,0.3902337,0.0,0.31654307,0.0,0.37693822,0.27892455,0.47769597,0.39986742,0.08954285,0.27427456,0.0,0.42453027,0.34622577,0.2961532,0.4308183,0.26831704,0.2593385,0.0,0.44343358,0.25290927,0.33306116,0.0,0.0,0.40469497,0.29249436,0.29520714,0.18624593,0.0,0.42960745,0.5237125,0.37782055,0.20419288,0.20342107,0.46025953,0.30665573,0.12345935,0.0,0.5791882,0.0,0.25078344,0.19649154,0.0,0.008262521,0.3294343,0.26544538,0.2774366,0.45665735,0.36399078,0.0,0.1463779,0.3199755,0.1464134,0.2979879,0.31020826,0.2901953,0.43255073,0.012650775,0.55794597,0.3368584,0.49506205,0.56126106,0.21796001,0.29813874,0.41565692,0.5093963,0.3124358,0.49095443,0.35968733,0.46587935,0.59221935,0.26869518,0.0,0.10241866,0.63457197,0.39423868,0.47419026,0.25922915,0.0,0.3231177,0.1792126,0.4061861,0.21969734,0.24293977,0.0,0.60814625,0.15600784,0.13945845,0.41058043,0.13736819,0.17388801,0.3210878,0.0,0.2582149,0.0,0.2893031,0.5459359,0.4669883,0.0,0.2584417,0.38738117,0.0,0.17993395,0.32092962,0.3198321,0.60715157,0.48091164,0.0,0.3530041,0.55010927,0.35079464,0.25150466,0.38854378,0.38085568,0.32050058,0.110645175
escaperoom,0.0,0.543063,0.0,0.0,0.3592986,0.4540322,0.5589075,0.324358,0.0,0.43769294,0.4985835,0.0,0.7676513,0.32902104,0.0,0.66182137,0.024211725,0.40528864,0.27484092,0.433962,0.47355998,0.6600204,0.35575166,0.4544766,0.43080717,0.42663753,0.0,0.45435542,0.0,0.53077334,0.15592492,0.38329002,0.72073114,0.1374566,0.37878764,0.0,0.41510954,0.37455592,0.333624,0.6246397,0.36392623,0.5168075,0.0,0.52588063,0.1713568,0.43284795,0.0,0.0,0.3582701,0.25273708,0.5487737,0.25093475,0.0,0.5473189,0.4871107,0.506971,0.24491553,0.1775661,0.5794379,0.37650025,0.14148064,0.0,0.64545816,0.0,0.35925633,0.14390983,0.0,0.07056792,0.4439896,0.3492651,0.21189946,0.52861875,0.5190323,0.0,0.16421726,0.3397146,0.19846849,0.19622935,0.25102797,0.31860557,0.40101993,0.0,0.7270792,0.5212002,0.3748782,0.5660418,0.33698726,0.4661256,0.525689,0.38971996,0.37750703,0.58486176,0.2804935,0.5602121,0.60321236,0.17963888,0.0,0.23643297,0.5891093,0.519065,0.44028124,0.3819079,0.0,0.45740816,0.29207766,0.4109136,0.15517695,0.35440323,0.05096176,0.72409403,0.14169568,0.21733478,0.41337705,0.19909304,0.24298425,0.47534946,0.0,0.26139838,0.01786627,0.28382316,0.5630005,0.6320827,0.0,0.35517287,0.7197715,0.0,0.26161048,0.34332964,0.36197072,0.7594107,0.59470254,0.0,0.5644032,0.4997258,0.5132007,0.3800733,0.44470882,0.459733,0.43959385,0.28873414
everybodyknowsmovie,0.0,0.28337708,0.0,0.0,0.15554026,0.2231295,0.2865932,0.20755328,0.0,0.32665193,0.16082978,0.0,0.32924607,0.23021431,0.03762476,0.34339628,0.0,0.09179679,0.21287407,0.32950294,0.21195616,0.24894042,0.16922715,0.3415913,0.26571268,0.18097715,0.0,0.27311388,0.0,0.28418204,0.19987126,0.3275599,0.3417201,0.044785574,0.21109858,0.0,0.2537972,0.26698613,0.2189056,0.22493042,0.23011547,0.2964272,0.0,0.28612328,0.16330442,0.24711594,0.0,0.0,0.2788375,0.23598674,0.31528515,0.12606433,0.0,0.2813473,0.32730466,0.3505457,0.06934043,0.025042847,0.3208371,0.36499155,0.09991095,0.0,0.36448282,0.0,0.27703157,0.12589045,0.0,0.0,0.2631408,0.18131863,0.109729804,0.21933463,0.23176959,0.0,0.10805074,0.22760236,0.16522738,0.19844747,0.23262778,0.23643738,0.310479,0.0,0.2964223,0.25607523,0.14370017,0.40265983,0.3011191,0.32021004,0.35325775,0.29195502,0.22966434,0.31977278,0.2114433,0.22841835,0.3308137,0.2769233,0.0,0.20018668,0.29117787,0.25101185,0.30966297,0.18578221,0.0,0.05783965,0.05727522,0.25781575,0.25682294,0.18356875,0.0019863527,0.2860905,0.13785419,0.134895,0.22979242,0.12337803,0.1435995,0.20896877,0.0,0.12619957,0.0044695064,0.26430926,0.36249,0.4081432,0.0,0.17950602,0.3216086,0.0,0.10100291,0.23437795,0.23391548,0.34800264,0.2809534,0.0,0.25502306,0.26701596,0.24625789,0.31323642,0.24852495,0.31241494,0.30676526,0.13237411
