movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
currentwarmovie,0.66701585,0.8107616,0.626164,0.059483647,0.4933284,0.48838842,0.7411768,0.62196875,0.35017744,0.9740188,0.40812376,0.6669629,0.47257745,0.22162479,0.41695246,0.83449435,0.0,0.5715408,0.59976894,0.7780865,0.63522786,0.28568873,0.70981514,0.9057303,0.84401786,0.0,0.50900215,0.52329713,0.5929001,0.55147123,0.52269685,0.42160216,0.3462676,0.58097255,0.0,0.33691293,0.6271979,0.8745553,0.55467516,0.49284583,1.0146934,0.706262,0.41996408,0.6048298,0.0,0.6089017,0.52896196,0.6154008,0.5789265,0.4981091,0.0,0.93954295,0.0,0.42237455,0.9869752,0.5878454,0.5319949,0.14025553,0.46101066,0.477764
darkwatersmovie,0.8361804,0.6346747,0.552301,0.085072786,0.6302577,0.4183009,0.7304146,0.9740659,0.60727507,1.613846,0.57966346,0.83085084,0.8081327,0.2695534,0.20607664,0.91504884,0.0,0.6603,0.844091,0.93635386,0.6415862,0.4546206,0.96960455,1.2932686,1.2883203,0.0,0.65692466,0.8985282,0.6165196,0.61745304,0.33775216,0.22648329,0.3242337,0.66515404,0.0,0.37861043,0.775097,0.6404099,1.0864359,0.69286716,0.9859566,0.9523044,0.68128896,0.76811457,0.0,0.7185775,0.6318579,0.6513046,0.6646328,0.15813828,0.0,1.2873149,0.0,0.27810344,1.228118,0.70017093,0.8350414,0.44808275,0.7277903,0.75773895
detectivepikachumovie,0.63136786,0.74412304,0.65737826,0.0,0.66751695,0.5112643,0.7697436,0.69695574,0.5841941,0.9014877,0.33450896,0.41267613,0.46999705,0.14120792,0.14570165,0.825618,0.0,0.5529498,0.54412925,0.69968826,0.46790522,0.34575245,0.69701713,0.99290484,0.58909905,0.0,0.56061643,0.58924335,0.3215635,0.5919792,0.38616484,0.39218542,0.18966195,0.55589056,0.0,0.21550302,0.8305887,0.6607803,0.7847122,0.33347392,0.8217549,0.70654994,0.42904615,0.580757,0.0,0.44148806,0.51598924,0.4458412,1.0496453,0.5087172,0.0,0.8976961,0.0,0.34073114,0.876275,0.7046122,0.53068453,0.27600473,0.24601817,0.48119873
disneyaladdin,0.9005924,0.8840605,0.8247009,0.0,0.63441133,0.65871197,0.7388593,0.6077666,0.5317884,1.1553255,0.4818113,0.6858296,0.4126593,0.25871867,0.27771422,0.8657511,0.0,0.74237597,0.77565986,0.77854,0.7671114,0.27007228,0.32113132,0.88672554,1.1391511,0.0,0.640461,0.6892795,0.6704685,0.7780092,0.52076924,0.33156392,0.41374648,0.48328206,0.0,0.26968145,0.710547,0.6986736,0.97150654,0.47830862,0.50219804,0.8807403,0.7593112,0.6681291,0.0,0.40089405,0.60037565,0.73112106,0.61644965,0.4487306,0.0,0.91032785,0.0,0.19572431,0.8500711,0.8621145,0.23477548,0.12741148,0.43253055,0.4379689
disneyfrozen,0.8093588,1.0611727,0.872443,0.0,0.94415915,0.5055316,0.70628625,0.6973037,0.5353006,1.194607,0.15580425,0.36258766,0.62733394,0.48512337,0.28432178,1.0675867,0.0,0.6162011,1.21678,0.7383321,1.1866446,0.33162218,0.38669002,0.8429108,1.0042381,0.0,0.5013476,0.71826243,0.82500213,0.829134,0.35619092,0.591078,0.099555105,0.76657605,0.0,0.47726864,0.6071328,0.7979844,0.7983385,0.35246933,0.78515285,1.2850575,0.9002031,0.73381793,0.0,0.8225461,0.21203162,1.075949,0.7864806,0.4389038,0.0,0.96686655,0.0,0.13997418,1.359793,0.92565876,0.35304415,0.26055628,0.31745973,0.3935508
disneymaleficent,0.6963596,0.744246,0.6724427,0.0,0.5943521,0.48348355,0.6550543,0.63853204,0.49056986,1.0697513,0.32921505,0.5001178,0.4695945,0.2799697,0.32745603,0.7366382,0.0,0.58988464,0.61030036,0.65237427,0.63594383,0.29171884,0.37434703,0.7773072,0.8107988,0.0,0.45331973,0.5381691,0.50469023,0.53454834,0.4026549,0.31234157,0.365125,0.6985557,0.0,0.26599607,0.6150784,0.6866229,0.6622848,0.43795043,0.7107826,0.82920164,0.4634553,0.49545237,0.0,0.38943535,0.41360608,0.7852876,0.63608783,0.39539313,0.0,0.95431334,0.0,0.18870126,0.9615711,0.5646097,0.30946234,0.2371087,0.27781302,0.4289829
doctorsleepmovie,0.46046692,0.7138245,0.26154834,0.0,0.44917092,0.4643724,0.44159588,0.6418401,0.37610504,0.817958,0.31186262,0.5612992,0.35801986,0.14280315,0.35277632,0.62760633,0.0,0.54088765,0.44306833,0.6053894,0.46225005,0.3470515,0.3805062,0.60077494,0.69272953,0.0,0.43263596,0.5250954,0.52983516,0.47193012,0.37572378,0.39078987,0.23358425,0.4884139,0.0,0.15313509,0.36076277,0.38803828,0.72378445,0.34689665,0.5487316,0.5094936,0.3531379,0.39200488,0.0,0.2628216,0.22424275,0.3810317,0.41097027,0.3024033,0.0,0.6537053,0.0,0.12152608,0.6127528,0.67197305,0.27735054,0.13277641,0.13952553,0.34127355
dolemiteismyname,0.9463376,1.0010028,0.69381374,0.0,0.6944077,0.79529375,0.8805596,0.7382426,0.5431529,1.3776807,0.3803074,0.795115,0.71923614,0.28559414,0.52011985,0.87810695,0.0,1.1086221,1.0700438,0.62711406,0.60652524,0.33033985,0.68257725,1.0978781,1.1460109,0.0,0.8037335,0.8439398,0.8689724,0.7795249,0.761045,0.5361282,0.45708498,0.84359896,0.0,0.1490654,0.56184965,0.70920074,1.1133047,0.31157678,0.78294307,0.9243304,0.6305665,0.48225346,0.0,0.3885764,0.29617795,0.72755885,0.756121,0.49483764,0.0,0.94889075,0.0,0.28319973,1.0536915,0.7672433,0.5166293,0.35622174,0.51920336,0.68664783
dontletgomovie,1.0091522,0.79858816,0.6504369,0.0,0.71005833,0.79218197,0.835254,0.56351835,0.41897613,0.89739275,0.684403,0.5255908,0.4176283,0.1927968,0.3173798,0.75852764,0.0,0.9939273,0.57357484,0.61463857,0.47218996,0.19104931,0.53919464,0.97255886,0.914934,0.0,0.4943982,0.725601,0.5768097,0.69916004,0.3955444,0.68229127,0.40402585,0.58370805,0.0,0.21862711,0.7402348,0.5207881,0.8269001,0.61590725,0.58829546,0.8668184,0.4582823,0.3630888,0.0,0.44316337,0.32785225,0.5255575,0.4880495,0.6585629,0.0,0.8143743,0.0,0.3380284,0.9010885,0.6558687,0.42385906,0.33203894,0.5116445,0.4945435
doramovie,0.57394147,0.5383543,0.69607097,0.0,0.47066584,0.537278,0.7180967,0.28224656,0.53553224,0.78882337,0.28998113,0.5212374,0.34837055,0.29355007,0.37780455,0.2679923,0.0,0.55805117,0.44423464,0.5931447,0.45131823,0.25713614,0.47442734,0.6357333,0.6996314,0.0,0.3467611,0.53135437,0.47674558,0.33324367,0.5064134,0.28329542,0.10612879,0.2867968,0.0,0.24733819,0.5609594,0.4217407,0.61398745,0.45150518,0.47730246,0.5544395,0.37638268,0.30323556,0.0,0.35206363,0.29735047,0.48413464,0.29513413,0.3605665,0.0,0.65213543,0.0,0.44915032,0.6498734,0.4965123,0.27800822,0.26324713,0.3571048,0.57029355
downtonabbey_official,0.86651397,0.65804464,1.0312095,0.0,0.26498193,0.4206287,0.9768742,1.0063983,0.39985594,1.160061,0.54230815,0.9122768,0.57258123,0.223779,0.255971,0.7971206,0.0,0.41866952,1.1820289,0.96815777,0.84904164,0.49964756,0.6593718,1.1955608,1.019176,0.0,0.49494824,1.1605122,0.9413896,0.7860465,0.68323797,0.8314983,0.27360225,0.42144957,0.0,0.15115729,1.0174551,0.5455901,0.80466396,0.6364417,1.0562638,0.7630195,1.0430342,0.5968572,0.0,0.90610325,0.82144976,0.40352508,0.48191854,0.577326,0.0,0.61939913,0.0,0.3587817,1.2313349,0.9511232,0.37148705,0.09648086,0.40158957,0.63514745
dumbo,0.6376183,0.6310921,0.59533864,0.0,0.58277106,0.413809,0.5171195,0.53496623,0.38942814,0.87447417,0.28950882,0.43554553,0.33514956,0.21565622,0.29175118,0.6437795,0.0,0.5253633,0.6147323,0.6552966,0.56785715,0.30066666,0.30634278,0.7163572,0.7204859,0.0,0.39198074,0.48671,0.50906575,0.4968072,0.4292034,0.25640103,0.2652639,0.51337385,0.0,0.22175698,0.4920501,0.55009216,0.5659741,0.31886053,0.59218043,0.7195963,0.43615848,0.4224453,0.0,0.40129647,0.35782537,0.6548965,0.58691466,0.2996108,0.0,0.73256785,0.0,0.12215322,0.81593454,0.58141917,0.23268265,0.17771545,0.26494145,0.3292172
escaperoom,0.93686813,0.98731154,0.6322796,0.0,0.6270044,0.5833488,0.54917645,0.32054597,0.4009963,1.0832905,0.39072362,0.7748513,0.5472915,0.12281213,0.4126163,0.716195,0.0,0.74315894,0.6950633,0.6086229,0.6926003,0.4012567,0.32461938,1.0151378,1.0643075,0.0,0.61964244,0.75561184,0.74211246,0.54473,0.52575445,0.4451427,0.32740703,0.493196,0.0,0.41388822,0.5910006,0.7371559,1.0075666,0.4981969,0.6117327,0.7811114,0.61898553,0.8529854,0.0,0.5385317,0.59276307,0.63591444,0.5253369,0.555802,0.0,0.94929963,0.0,0.17001604,0.8572592,0.7840984,0.44209749,0.12914261,0.1867119,0.58654445
everybodyknowsmovie,0.42858493,0.33330563,0.37773952,0.0,0.3114398,0.29026312,0.41936907,0.41472965,0.29808646,0.61314154,0.18841448,0.3775292,0.3405051,0.091986485,0.19757463,0.3967748,0.0,0.3189129,0.3884191,0.37725297,0.35289118,0.19729298,0.3900616,0.46833137,0.50668895,0.0,0.2718906,0.43480173,0.36813876,0.23383296,0.2993105,0.26310995,0.10600637,0.24928647,0.0,0.17473747,0.32699555,0.28989834,0.5185827,0.2772082,0.5026005,0.38794458,0.36971903,0.35436508,0.0,0.41303912,0.29489115,0.29425967,0.3293296,0.15556507,0.0,0.41688424,0.0,0.18846245,0.5169944,0.40447062,0.24131498,0.17800355,0.3108922,0.29746026
fastandfuriousmovie,1.205689,1.0031053,1.0071676,0.0,0.8933177,0.6229992,1.0171432,0.6695071,0.7096111,0.96319044,0.7533155,0.86971754,0.6060701,0.48691753,0.55186415,1.22056,0.0,1.5076504,1.0091447,1.0169164,0.6682411,0.58244485,0.37553144,1.2783707,1.0510118,0.0,0.8379666,0.5732918,0.8222651,0.82018656,0.53742045,1.0053008,0.590301,0.56670195,0.0,0.20069705,1.1172687,0.41653663,0.98532504,0.24561483,0.8082792,0.9128403,0.28196877,0.752602,0.0,0.3095952,0.44783834,1.1593962,0.6803821,0.7400295,0.0,1.201187,0.0,0.2573467,0.6350086,0.5993864,0.64239043,0.53950816,0.77535945,0.26159328
fightingwmyfam,1.0807763,1.0288674,0.9554073,0.0,0.7848573,0.8779221,0.9840854,0.46892542,0.83547574,0.9933088,0.35241133,1.2460403,0.23761661,0.3753408,0.537182,0.9397949,0.0,0.94455683,0.4895184,0.7602702,0.8580784,0.41104066,0.7355649,1.2064434,1.0957986,0.0,0.60252476,0.46910954,0.7754275,0.6537451,1.0406348,0.80850345,0.16939937,0.58886456,0.0,0.22814223,1.0020826,0.7856595,1.203818,0.49146146,0.61422795,0.89860064,0.72325844,0.66468585,0.0,0.7388644,0.722579,0.5730315,0.9909063,0.57356864,0.0,1.1685269,0.0,0.42456287,0.9561404,0.88686556,0.45441943,0.48847204,0.51894313,0.88538057
fivefeetapartfilm,1.1026388,1.1128498,0.6091752,0.0,0.63026106,0.4076043,0.8497098,1.0743335,0.5236539,1.3981804,0.51374733,1.2029176,0.47228724,0.031000078,0.14649533,0.54697245,0.0,0.5454479,0.7098689,1.0451199,0.7363289,0.09801022,0.39428574,1.1578624,0.8841564,0.0,1.2010179,0.9619051,0.60396504,0.6214807,0.38971245,0.16568212,0.14917625,0.4363663,0.0,0.41153887,0.82807857,0.650642,1.2251376,0.28509355,0.7635597,0.45762226,1.0782927,0.9738554,0.0,0.46165588,0.7750151,0.61632824,0.7520612,0.40473813,0.0,1.3259742,0.0,0.596124,0.5637934,1.250437,0.55032486,0.1149094,0.2658001,0.7077267
fordvferrari,0.54501814,0.5871346,0.33334163,0.0,0.30257535,0.4038798,0.6406405,0.3728622,0.42847136,0.53323615,0.23773283,0.31338865,0.24036722,0.20714101,0.27188706,0.3848181,0.0,0.30741012,0.45075276,0.53684837,0.4713985,0.19468346,0.36011955,0.74610305,0.4769292,0.0,0.3635846,0.3103733,0.42020437,0.49683398,0.47416866,0.30347258,0.17851983,0.5429499,0.0,0.18492314,0.46108618,0.31684667,0.423427,0.33206552,0.35402477,0.5600346,0.32327637,0.362328,0.0,0.30145904,0.17970793,0.4542103,0.36708236,0.45566314,0.0,0.6501941,0.0,0.30120006,0.37093723,0.50508755,0.26805323,0.23744392,0.3924404,0.31675243
freaksthefilm,0.62670344,0.8228052,0.59097457,0.009796199,0.48352087,0.5973231,0.7117772,0.5509037,0.41719174,0.73604524,0.12960327,0.534463,0.3811881,0.37155694,0.42321286,0.5972347,0.0,0.7353506,0.556048,0.7517338,0.40916502,0.5684149,0.5288356,0.8472294,0.72090733,0.0,0.66133803,0.5065938,0.66379863,0.7456416,0.52931786,0.20614773,0.024017647,0.58672106,0.0,0.35745543,0.7604731,0.63811064,0.9266964,0.5505507,0.6412361,0.48387954,0.61736125,0.23775126,0.0,0.18133333,0.63119733,0.4988307,0.89213085,0.46313626,0.0,0.8093759,0.0,0.4269768,0.58646005,0.8149441,0.40732875,0.38106817,0.32174456,0.52813965
geminimanmovie,0.57520765,0.73333365,0.71053153,0.0,0.5368806,0.5821892,0.74681824,0.45832843,0.38361016,1.0129133,0.44085628,0.5818048,0.33347002,0.15026462,0.30926296,0.65958095,0.0,0.66864,0.6563333,0.78528315,0.5312055,0.40027574,0.47088075,0.778805,0.93151534,0.0,0.8150161,0.6731116,0.5230303,0.69775844,0.44706726,0.46634167,0.1508759,0.45275286,0.0,0.09032829,0.47173297,0.4483903,0.80625665,0.38623106,0.4799485,0.575392,0.47411,0.4882798,0.0,0.26036432,0.35788745,0.6260482,0.63852185,0.43827915,0.0,0.966054,0.0,0.3331282,0.6378387,0.6614149,0.32587048,0.12809739,0.37522188,0.5560175
glassmovie,0.6202597,0.72806877,0.37463966,0.0,0.7731589,0.5992734,0.46641082,0.54772073,0.5022574,0.8496773,0.35579944,0.79223454,0.7060951,0.36743078,0.34955907,0.6375646,0.0,0.6095278,0.6219407,0.5832693,0.5094914,0.536934,0.85195905,0.9155203,0.9204363,0.0,0.64039093,0.4805901,0.48200008,0.6587693,0.39695954,0.24004455,0.41231424,0.7722174,0.0,0.30529964,0.6373231,0.44778693,0.870537,0.50028956,0.5824534,0.8480864,0.57508606,0.53242713,0.0,0.25521827,0.26443917,0.60898364,0.62764585,0.26631737,0.0,0.9269455,0.0,0.21633555,0.9101765,0.7150535,0.44172287,0.23789826,0.54138726,0.5705576
gloriabellmovie,0.46451107,0.6827765,0.56490725,0.0,0.4596872,0.47010937,0.43142694,0.2798253,0.3484721,0.8017068,0.2829346,0.45825553,0.3809768,0.19418117,0.07912878,0.50278664,0.0,0.5321302,0.64803797,0.592166,0.45087644,0.36091733,0.26644468,0.8174756,0.632472,0.0,0.3128075,0.42754865,0.3640187,0.4788335,0.3506273,0.2653404,0.37984717,0.5241596,0.0,0.06099352,0.4823752,0.4026631,0.7121478,0.32364595,0.5178539,0.48230523,0.37417597,0.49957678,0.0,0.35656556,0.40696797,0.47761992,0.3782491,0.5042209,0.0,0.7392009,0.0,0.02908035,0.6423123,0.5433516,0.4641086,0.19909626,0.29095688,0.41199893
godzillamovie,0.4296064,0.8281884,0.7492397,0.0,0.22595292,0.613508,0.73111373,0.2937386,0.78622204,0.7558609,0.26125884,0.55180734,0.5141977,0.17153624,0.52609915,0.5548477,0.0,0.54270375,0.50519276,0.68913174,0.5245748,0.48844227,0.33010718,0.58224034,0.6625411,0.0,0.6814661,0.596745,0.5537506,0.60320556,0.5382525,0.3134448,0.18175222,0.6605085,0.0,0.25282153,0.6031325,0.5833075,0.8005221,0.49411625,0.4022506,0.6334618,0.5743237,0.8165207,0.0,0.44969848,0.39323673,0.68375707,0.95596695,0.771825,0.0,0.9053531,0.0,0.271642,0.84969306,0.69429237,0.27955943,0.0,0.27990282,0.6010518
goldfinchmovie,0.74578184,0.82788104,0.6734505,0.0,0.9344115,0.62046915,0.87638205,0.44439694,0.81764287,1.0161325,0.41040674,0.61702126,0.5875821,0.10227423,0.37411526,0.7488528,0.0,0.79792213,0.69852775,0.7418441,0.7210718,0.27759594,0.6778699,0.9943753,1.047425,0.0,0.6938576,0.48076445,0.42609224,0.68104315,0.5940704,0.4136241,0.2422032,0.5793044,0.0,0.20587409,0.63148814,0.50820553,0.73189425,0.557478,0.7504118,0.9521497,0.6067693,0.7834399,0.0,0.6297078,0.34762463,0.6638602,0.48545825,0.38932198,0.0,0.9547395,0.0,0.23450695,1.0054666,0.67097354,0.4016467,0.26629144,0.27855238,0.5018788
goodboysmovie,0.6294411,0.99586695,0.43710676,0.0,0.52887225,0.69277185,0.49424422,0.5743082,0.5221917,1.0621188,0.3294463,0.89458704,0.5238164,0.15348187,0.54254675,0.4776758,0.0,0.4722929,0.6621848,0.69087094,0.44843197,0.32920757,0.5132391,0.7965209,0.71197516,0.0,0.42007485,0.443353,0.6103173,0.6103612,0.35095435,0.5694389,0.3168353,0.52361363,0.0,0.41936168,0.5009299,0.6727857,1.1000971,0.4703694,0.6120883,0.8379471,0.60776085,0.62338245,0.0,0.5890807,0.4257638,0.415736,0.6598672,0.43789458,0.0,0.7627985,0.0,0.12693332,0.84344566,0.56208485,0.6731189,0.2507378,0.3848778,0.5944753
goodliarmovie,0.69448745,0.8111589,0.5636377,0.0,0.58322513,0.79076046,0.98762745,0.84777385,0.8924026,0.96760833,0.3074059,0.7614655,0.54632133,0.076415695,0.4577433,1.0421264,0.0,0.62785983,0.73173946,0.8355408,0.56402683,0.4503087,0.6824757,1.1371813,0.6898728,0.0,0.7022857,0.78192633,0.39315805,0.4906293,0.5054691,0.23306422,0.36396524,0.7719575,0.0,0.29878497,0.7650318,0.69365937,0.9996195,0.43655443,0.6857634,0.7899083,0.50226074,0.501511,0.0,0.47452173,0.26872447,0.6601148,1.0695771,0.39632532,0.0,1.1367327,0.0,0.40645772,1.0058804,0.7276698,0.5072566,0.27304292,0.37177095,0.70590305
gretafilm,0.8111042,0.58940494,0.425559,0.0,0.46240878,0.3112418,0.386397,0.6117692,0.4421902,0.8845258,0.12166406,0.68110883,0.2831534,0.3922856,0.2870097,0.81399786,0.0,0.5801603,0.5507366,0.48750305,0.66679394,0.18068779,0.56254226,0.9798761,0.7646949,0.0,0.5502611,0.56600493,0.461695,0.35436586,0.36610287,0.33364248,0.37250155,0.38870668,0.0,0.27571172,0.56850135,0.47101587,0.765943,0.33856112,0.435762,0.5460288,0.6498236,0.26017958,0.0,0.5444355,0.33538148,0.5627271,0.5837891,0.26642698,0.0,0.85133606,0.0,0.26578602,0.6082339,0.7516815,0.25671813,0.38592654,0.44862834,0.4293362
halathemovie,0.9322096,1.0353361,0.68958324,0.0,0.8450184,0.7374485,1.084799,1.0169375,0.45700932,1.16281,0.340426,0.8549536,0.5723393,0.5683616,0.5188511,1.2201928,0.0,0.9093889,0.45743823,0.9271601,0.76451945,0.16561654,0.6355365,1.032811,1.2006707,0.0,0.92955655,0.9525614,0.7479219,0.96090037,0.64101,0.5784671,0.2303536,0.77777886,0.0,0.4161219,0.7125159,0.49539852,0.80641073,0.5418905,0.69794685,0.9073723,0.6247845,0.9051553,0.0,0.41958332,0.22780862,0.93369216,0.9417471,0.4857643,0.0,1.0970671,0.0,0.7682717,1.0101447,0.8781671,0.3852953,0.48003384,0.59141326,0.64595556
happydeathdaymovie,0.46675554,0.58850753,0.47130924,0.0,0.54111755,0.5598678,0.4624507,0.37607968,0.3076236,0.67991924,0.026014771,0.36814335,0.29276222,0.17530641,0.34454837,0.4226676,0.0,0.56792283,0.46450365,0.37046346,0.5498756,0.35107005,0.29132304,0.6289471,0.6606404,0.0,0.37515965,0.3231591,0.45045057,0.45810333,0.40498805,0.35695305,0.1742581,0.41739312,0.0,0.15812334,0.32412958,0.43149877,0.5882768,0.28359562,0.3660907,0.46040675,0.079505354,0.3390726,0.0,0.3529914,0.4209301,0.31946567,0.2878895,0.36957562,0.0,0.4911297,0.0,0.15374736,0.42932522,0.5017009,0.03946814,0.22654891,0.16993423,0.3276397
harrietfilm,0.6346611,0.45589143,0.35901043,0.0,0.3418806,0.398089,0.6093618,0.4287777,0.19615477,0.55925155,0.22271621,0.52824223,0.47955096,0.13590747,0.18562564,0.43732592,0.0,0.56657726,0.40263683,0.6901992,0.3302327,0.42258033,0.49805337,0.5890619,0.6760904,0.0,0.27618974,0.620547,0.503783,0.4303551,0.36990958,0.28819475,0.12196687,0.37489665,0.0,0.25644645,0.5680324,0.44236106,0.6773177,0.24699198,0.5876463,0.38647875,0.5675011,0.5306612,0.0,0.46497604,0.3671565,0.40432218,0.5944256,0.43867612,0.0,0.61248225,0.0,0.20488177,0.6336565,0.5062052,0.43339974,0.17832524,0.3267435,0.4319319
hellboymovie,0.6343556,0.62736785,0.48718452,0.0,0.480916,0.43627298,0.712248,0.46292952,0.443993,0.8071747,0.26072586,0.56811625,0.38023,0.3213728,0.35411444,0.38725927,0.0,0.6161716,0.36357307,0.68681455,0.36144856,0.34224612,0.49567163,0.61311835,0.6137,0.0,0.33128074,0.43172437,0.53082156,0.34620634,0.4247741,0.34601483,0.21688268,0.41054904,0.0,0.263022,0.7612173,0.34092706,0.4748123,0.40382195,0.28886032,0.5456837,0.32454294,0.43963262,0.0,0.3191603,0.22159834,0.6475769,0.68660957,0.4582931,0.0,0.5465569,0.0,0.20273408,0.46726012,0.50146174,0.33842945,0.14540708,0.44151732,0.3599987
hersmellmovie,0.99845177,0.85784733,0.74531984,0.0,0.7986611,0.9195549,0.81742686,0.5222505,0.5112197,1.061113,0.0,0.71822953,0.5654418,0.49807876,0.35884228,1.0139132,0.0,1.3847681,0.64151424,0.6014649,0.65474457,0.18318915,0.7769533,1.3739103,1.4076605,0.0,0.60182923,0.45388532,0.7479948,0.65057194,0.6898871,0.60235435,0.24591127,0.5663686,0.0,0.591296,0.78561956,0.766146,1.3651699,0.6297241,0.8200856,1.1482627,0.6249585,0.5061302,0.0,0.50854766,0.646536,0.72377765,0.78620666,0.1993826,0.0,1.3579581,0.0,0.6005485,1.157593,0.79119354,0.5641105,0.7655772,0.36947733,0.6933596
highlifemovie,0.38021755,0.53644913,0.44581994,0.0,0.35877672,0.44375658,0.48253295,0.32721984,0.3177224,0.70461845,0.22872737,0.4119241,0.41813472,0.18290743,0.10205136,0.369173,0.0,0.460661,0.5508574,0.41613865,0.4038917,0.33905187,0.2692933,0.6506639,0.5056676,0.0,0.36689785,0.3517605,0.31841257,0.32562926,0.23041575,0.26707524,0.22434065,0.46326593,0.0,0.037610974,0.43453687,0.27089542,0.5299132,0.18231131,0.42803556,0.41590005,0.26415884,0.4441369,0.0,0.24626824,0.23291354,0.48502043,0.3954654,0.348929,0.0,0.5334777,0.0,0.07838094,0.51899695,0.41741753,0.30973116,0.1999127,0.23492655,0.4139588
highstrungmovie,0.43285087,0.40566653,0.71403915,0.0,0.0,0.0,0.9105287,0.0657421,0.80699986,0.27088195,0.0,0.18656978,0.27615756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18101752,0.0,0.0,0.002971571,0.0,0.115189046,0.22507408,0.37159973,0.0,0.0,0.0769414,0.26275134,0.07841325,0.0,0.0,0.0,0.0,0.0,0.08042528,0.0,0.0,0.5616939,0.0,0.0,0.5694715,0.0,0.0,0.0,0.0,0.15413748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23332378,0.0
honeyboymovie,0.9174998,1.3175205,0.78530914,0.0,0.4990017,0.66723686,1.1943656,0.56147355,0.5984461,0.97806156,0.24027008,0.985325,0.4282989,0.085067056,0.49035558,0.24484861,0.0,0.58893055,0.65746874,0.61792874,0.42278305,0.47245285,0.2804892,1.2270958,1.0159401,0.0,0.667836,0.7835912,0.78467387,0.75495756,0.62249917,0.5298294,0.10011949,0.576579,0.0,0.113563314,0.58442247,0.8679132,0.7465709,0.3295552,0.46208283,0.67765015,0.5601215,0.6258236,0.0,0.43318415,0.51650596,0.7552291,0.8847319,0.6954525,0.0,1.0267407,0.0,0.43228942,0.73465705,0.9811595,0.54361093,0.32884502,0.5928317,0.91298187
hotelmumbaifilm,0.5224251,0.4996312,0.4826462,0.0,0.63484836,0.5041656,0.5269204,0.543023,0.26471624,0.79772437,0.22965327,0.6146969,0.4168787,0.30619854,0.40729553,0.46004477,0.0,0.54265493,0.38499838,0.59942216,0.37275353,0.21538368,0.5226272,0.67373157,0.679889,0.0,0.3142309,0.46830705,0.45663694,0.4278521,0.43971103,0.3023129,0.35396165,0.6720357,0.0,0.32388952,0.55103785,0.47071218,0.656817,0.45807797,0.4500591,0.61713594,0.2993296,0.44296315,0.0,0.35953236,0.34925205,0.41042814,0.552366,0.33140045,0.0,0.65792847,0.0,0.31274205,0.443855,0.5714863,0.37352785,0.106983244,0.42850906,0.24441083
httydragon,1.3155142,1.4157209,0.9125787,0.0,0.7955849,1.1795645,1.1380427,0.8153761,0.47562227,1.4676027,0.44220597,0.9311078,0.49322146,0.31953323,0.5114721,1.0002465,0.0,1.0758703,0.77732867,1.0583771,0.8534694,0.35155883,0.48997566,1.0992221,1.4421604,0.0,0.765935,1.1527188,0.9726792,1.2529081,0.5827112,0.69701517,0.0,0.7766563,0.0,0.43717158,1.2066418,0.8125629,0.89997214,0.53400964,0.8400278,1.1210206,0.61494297,0.80173767,0.0,0.96391916,1.0128099,0.7745472,0.743671,0.83592993,0.0,1.2378387,0.0,0.6619032,0.831023,1.088671,0.6731912,0.3439642,0.82937974,0.49967688
hustlemovie,0.6384248,0.41025,0.4396259,0.0,0.3636326,0.2702122,0.6186344,0.3907308,0.35280964,0.9590951,0.35266066,0.38350517,0.36722106,0.03912027,0.15827166,0.5190079,0.07103996,0.3695876,0.5431123,0.4680445,0.56664515,0.17998326,0.42942753,0.5906764,0.717864,0.0,0.3891832,0.46481407,0.3760879,0.39535728,0.50690633,0.18903548,0.0024811774,0.44882146,0.0,0.24270323,0.42705822,0.5562438,0.46124467,0.13626362,0.74257064,0.5024737,0.26640117,0.2930368,0.0,0.38176367,0.26779085,0.618543,0.39686987,0.11673505,0.034894962,0.59330297,0.0,0.29277226,0.79527533,0.26652622,0.27173746,0.08575785,0.20183986,0.34782958
hustlersmovie,1.6959821,1.0156472,0.7076843,0.0,0.80609,0.56795853,0.5467043,0.93146986,0.46844518,1.4782248,0.47767964,1.1340466,0.083305255,0.20136476,0.4269721,0.7035825,0.0,1.413066,0.4953621,0.41682303,0.79860175,0.0,0.0,0.9892773,1.0073093,0.0,0.887006,0.50243044,0.9866535,0.9166229,0.4292531,0.43018097,0.12226774,0.6195349,0.0,0.15860644,0.41436076,0.32404834,0.8348772,0.0,0.20902468,0.3534333,0.0775702,0.38528797,0.0,0.0,0.0,0.5652324,0.57081884,0.5024121,0.0,0.7307841,0.0,0.030029792,0.5159769,0.22682872,0.59730107,0.31414977,0.45745918,0.91807294
