movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
detectivepikachumovie,0.0,0.0,0.282925,0.018959127,0.044906553,0.34254363,0.5595682,0.6977698,0.026134245,0.0,0.115005456,0.0,0.3344668,0.70868546,0.0,0.6028914,0.0,0.0,0.35338682,0.43575412,0.59678763,0.26003492,0.75290436,0.0,0.5993045,0.23306282,0.23300321,0.0,0.45766926,0.4939139,0.403742,0.11634851,0.60172206,0.19202574,0.10818104,0.46359694,0.42306983,0.5255269,0.0,0.2082467,0.5176168,0.21162444,0.384578,0.6222028,0.5169915,0.0,0.41513625,0.760969,0.35066742,0.0,0.48776636,0.5111124,0.24012655,0.4315732,0.23377363,0.3306972,0.41262493,0.57445073,0.46396172,0.30473417,0.5191827,0.5931365,0.0,0.35674092,0.48619175,0.5786509,0.0,0.5122725,0.5197992,0.31980908,0.306886,0.38559133,0.42890823,0.6258111,0.0,0.16179438,0.42617938,0.48819968,0.3353115,0.45340765,0.6760197,0.24164942,0.33574927,0.7650796,0.0,0.54491866,0.28400332,0.3127742,0.0,0.449516,0.5007635,0.44213676,0.2326684,0.52217066,0.6733225,0.61963755,0.40141043,0.68520254,0.32425833,0.124825165,0.5655786,0.52794534,0.0,0.3908581,0.0,0.0,0.27724773,0.42390743,0.46912578,0.0,0.5490904,0.0,0.0,0.0,0.7299676,0.5213606,0.6992437,0.4902681,0.46004984,0.0
disneyaladdin,0.0,0.0,0.51833093,0.18159908,0.041430607,0.4864713,0.39235982,0.66596365,0.105797194,0.0,0.08843678,0.0,0.0,0.9811507,0.0,0.64477676,0.0,0.0,0.4679308,0.2974674,0.841002,0.363008,0.9252928,0.0,0.6865554,0.3663574,0.6918363,0.0,0.56771487,0.45772004,0.41394553,0.28040347,0.74514365,0.40278208,0.112087436,0.6098567,0.49592388,0.40332198,0.0,0.20777676,0.47091395,0.30783397,0.5390115,0.5953317,0.24268678,0.0,0.37145954,0.61048156,0.54547596,0.0,0.5308839,0.5888233,0.3787197,0.6766053,0.45804816,0.23788324,0.6938736,0.67603296,0.16675553,0.46535245,0.72816306,0.6187439,0.0,0.30936328,0.56715363,0.5314887,0.0,0.934326,0.42726666,0.66346705,0.37477666,0.3675384,0.71487266,0.6698733,0.0,0.0,0.5075672,0.4870476,0.4319092,0.6413068,0.88256633,0.2048382,0.29224944,0.723438,0.0,0.58545977,0.52169794,0.20044033,0.0,0.50661737,0.59329206,0.65139467,0.4649566,0.614389,0.72826034,0.8552981,0.85308737,0.82163024,0.29334375,0.26605123,0.34698492,0.6593733,0.0,0.6781352,0.16690153,0.0,0.51191175,0.8468881,0.5636417,0.0,0.9080138,0.0,0.0,0.0,0.5405256,0.5248133,0.6058112,0.5315064,0.45665622,0.0
disneyfrozen,0.0,0.0,0.7612654,0.059123326,0.033683524,0.5908278,0.370454,0.835819,0.09388394,0.0,0.0,0.0,0.34861317,0.9261788,0.0,0.873458,0.0,0.0,0.6299045,0.55632395,1.1188997,0.6286628,1.1345217,0.0,1.0344824,0.7907094,0.6928143,0.0,0.702497,0.64157176,0.4666302,0.2928186,0.750924,0.35964713,0.064133465,0.7407853,0.76455295,0.6531925,0.0,0.28509045,0.5482217,0.26873803,0.5717744,0.4599621,0.5410252,0.0,0.56450677,0.67557997,0.80084133,0.0,0.49645588,0.8527166,0.31916326,0.56965053,0.28355953,0.39664406,0.6902106,1.008726,0.0,0.25078166,0.7342406,0.8666452,0.0,0.34780928,0.5292091,0.647289,0.0,0.94271696,0.37800235,0.66914666,0.28553528,0.1972464,0.40254223,0.83121324,0.0,0.11324784,0.75739336,0.3728002,0.2879936,0.85468304,1.1161226,0.37775716,0.34585992,0.8106358,0.0,0.691434,0.51382935,0.20716769,0.0,0.71499306,0.48309174,0.94868785,0.8894983,0.8362163,0.63850504,0.7755626,0.9030052,0.9961403,0.4447449,0.2756772,0.29071397,1.0408714,0.0,0.6337975,0.03418759,0.0,0.32294628,0.7357899,0.50329894,0.0,0.8880035,0.0,0.0,0.0,0.6173357,0.32013938,0.46681905,1.0084518,0.7071732,0.0
disneymaleficent,0.0,0.0,0.5155908,0.12660693,0.0,0.44392928,0.3296869,0.56645215,0.03282375,0.0,0.0762065,0.0,0.017789964,0.84789413,0.0,0.4781456,0.0,0.0,0.4015801,0.28246945,0.74811774,0.3026392,0.73888856,0.0,0.6001702,0.3523042,0.51012444,0.0,0.44827616,0.35645047,0.38862696,0.18239415,0.5733153,0.25882357,0.099806435,0.52634895,0.33071804,0.3885474,0.0,0.196651,0.37161702,0.30217272,0.32181558,0.39379564,0.36343604,0.0,0.39074975,0.40159032,0.502798,0.0,0.38749084,0.4771772,0.3786105,0.5310859,0.31794065,0.30729073,0.47707936,0.62304914,0.06890587,0.31962493,0.57718295,0.5789369,0.0,0.14621957,0.3730305,0.36381748,0.0,0.7350336,0.3236127,0.5536311,0.24936666,0.23955122,0.5032606,0.7171167,0.0,0.08674595,0.3586623,0.432292,0.22576794,0.51038724,0.78103495,0.11538292,0.2044542,0.5976958,0.0,0.5507449,0.4286467,0.1354422,0.0,0.4282136,0.3844187,0.693651,0.49789053,0.54091287,0.50259334,0.65799016,0.6693699,0.6458433,0.23396671,0.059731454,0.37347594,0.67347187,0.0,0.6014512,0.1000618,0.0,0.43392453,0.73244214,0.32828864,0.0,0.66245997,0.0,0.0,0.0,0.507278,0.22027233,0.53227675,0.5987218,0.3992473,0.0
doctorsleepmovie,0.0,0.0,0.3809238,0.21046308,0.081241675,0.28543895,0.287463,0.57334465,0.08924162,0.0,0.0,0.0,0.08404188,0.7483899,0.06337923,0.32733673,0.0,0.0,0.23740578,0.32070607,0.5824136,0.27214277,0.56652945,0.0,0.45920062,0.15180865,0.3598517,0.0,0.44166613,0.44982263,0.3523806,0.08579194,0.48545936,0.33277553,0.0,0.46996891,0.27585423,0.43997994,0.056129668,0.070291996,0.3020892,0.20114782,0.25231537,0.38478452,0.40143913,0.0,0.38419893,0.2564573,0.34379,0.0,0.30415264,0.31883025,0.23653263,0.4009489,0.07706849,0.09706236,0.40129796,0.5206563,0.18560566,0.2623131,0.5687741,0.57530105,0.0,0.13595386,0.34468144,0.44974098,0.0,0.4906137,0.5128039,0.4367417,0.3822729,0.21966933,0.45984784,0.53110397,0.026430534,0.16877349,0.40883848,0.31400317,0.07783649,0.38655505,0.64898556,0.18984391,0.099282,0.52314556,0.0,0.51419526,0.38099992,0.13309146,0.0,0.34628373,0.4446453,0.46727812,0.30241823,0.4416073,0.5852257,0.38593587,0.5535971,0.4685362,0.24808125,0.084214866,0.3526338,0.5672924,0.0,0.49776107,0.0,0.0,0.43289134,0.36772916,0.48138222,0.0,0.44233227,0.0,0.0,0.0,0.53681904,0.325999,0.4649269,0.41522968,0.30140385,0.0
dolemiteismyname,0.0,0.0,0.6635049,0.0847771,0.23775434,0.52779955,0.3962774,0.72346807,0.0,0.0,0.0,0.0,0.25663042,0.87645453,0.0,0.56408554,0.0,0.0,0.49582615,0.5506117,1.014497,0.42859557,1.0156736,0.0,0.7358325,0.36823276,0.6592043,0.0,0.4841749,0.67868376,0.40748617,0.3626735,0.5844715,0.451692,0.0,0.7750411,0.3148272,0.976704,0.0,0.2842612,0.4629277,0.46796453,0.7923552,0.74118286,0.43058962,0.0,0.6561805,0.520683,0.5825669,0.0,0.52214503,0.74782515,0.54880106,0.421221,0.46542552,0.53708285,0.703973,0.79000103,0.0,0.20216271,0.80279356,0.7640203,0.0,0.42702335,0.67048544,0.5797942,0.0,0.91390175,0.74348825,0.7506947,0.27221456,0.47068408,0.5343583,1.2237278,0.0,0.28040034,0.7621846,0.29539558,0.31285,0.5888528,1.0152781,0.20256692,0.20820381,1.0071266,0.0,0.70048326,0.51384395,0.21896778,0.0,0.60900515,0.63426584,0.6683889,0.6180832,0.62065315,0.7674622,0.7755101,0.5543626,0.61571586,0.36372116,0.21172576,0.78861874,0.85168844,0.0,0.7478262,0.31770894,0.0,0.52066207,0.8053225,0.6609948,0.0,0.72988164,0.0,0.0,0.0,0.61451805,0.454308,0.80559886,0.5026052,0.645541,0.0
dontletgomovie,0.0,0.0,0.58734286,0.2843404,0.0,0.19670013,0.32366198,0.5729757,0.0021630828,0.0,0.14336008,0.0,0.22639833,0.77007866,0.13775598,0.40606812,0.0,0.0,0.34431875,0.43856484,0.511087,0.3712577,0.6841851,0.0,0.5038789,0.28583744,0.420941,0.0,0.4930477,0.28954434,0.44043776,0.05310642,0.75727415,0.32375705,0.0,0.56342214,0.4945931,0.8337872,0.0,0.16046236,0.4280609,0.14767608,0.53516,0.60348684,0.5144262,0.0,0.55444586,0.37716794,0.4813851,0.0,0.40294924,0.66052467,0.31957993,0.4996059,0.52438104,0.04079117,0.75245684,0.55860376,0.0351927,0.2206532,0.55534333,0.51607466,0.0,0.1704401,0.45444396,0.34121597,0.0,0.7985632,0.44300926,0.47458082,0.5487341,0.33173123,0.52674747,0.6356708,0.0,0.08476859,0.4770498,0.3866068,0.2281884,0.27670124,0.78896224,0.35984913,0.25452042,0.70874906,0.07582308,0.5437935,0.4931908,0.047163524,0.0,0.34870887,0.44398677,0.39291075,0.39997607,0.7875561,0.34273306,0.633428,0.68877214,0.50794697,0.31025043,0.2708578,0.34274596,0.74417394,0.0,0.30139792,0.0,0.0,0.3496841,0.6348875,0.49821302,0.0,0.38944444,0.0,0.0,0.0,0.49029675,0.41565564,0.4030789,0.6077991,0.2450039,0.0
doramovie,0.0,0.0,0.2536466,0.12813346,0.0,0.29196918,0.26145267,0.4318968,0.21283495,0.0,0.1599369,0.0,0.19191001,0.5848186,0.0,0.3696289,0.0,0.0,0.3394694,0.47678858,0.45377508,0.1399584,0.5242602,0.0,0.5006673,0.45248657,0.33549353,0.0,0.3174434,0.29672396,0.3866227,0.03370721,0.42291954,0.17989565,0.0,0.43804556,0.53911054,0.45777872,0.0,0.13182727,0.34480977,0.20654586,0.34579253,0.39542225,0.35034418,0.0,0.31863567,0.314618,0.26037264,0.0,0.40718177,0.43439227,0.19461483,0.3670172,0.29754847,0.107736535,0.41773406,0.45580328,0.203236,0.15673968,0.5077715,0.4369657,0.0,0.22593904,0.42674348,0.3314283,0.0,0.46519727,0.50423604,0.50444394,0.39783666,0.25899652,0.45968628,0.3408365,0.0,0.05813954,0.35516223,0.31035477,0.22526918,0.38111383,0.41925463,0.32901862,0.2840766,0.50132334,0.0,0.42525104,0.3921541,0.18394226,0.0,0.24242929,0.42744017,0.3344411,0.17651096,0.44777733,0.44443452,0.46106622,0.47935787,0.5832313,0.32983342,0.20368396,0.28264686,0.5787528,0.0,0.35157806,0.0,0.0,0.31846032,0.24523838,0.37762782,0.0,0.43306667,0.0,0.0,0.0,0.4361257,0.3231405,0.44160634,0.27705687,0.43361264,0.0
downtonabbey_official,0.0,0.0,0.8372779,0.27431378,0.15053657,0.63414145,0.5671153,0.71905184,0.0,0.0,0.0,0.0,0.3404178,1.2139019,0.1029183,0.7158653,0.0,0.0,0.58995235,0.6889762,0.9944548,0.5060964,1.1086819,0.0,1.0292481,0.06918877,0.80484945,0.0,1.0183296,0.48758677,0.6150671,0.33984548,0.7305233,0.3331702,0.0,1.1549768,0.7288,0.66780764,0.0,0.5401521,0.6390709,0.25863937,0.55410534,0.9781153,0.38941148,0.0,0.6923244,0.6645264,0.5685916,0.0,0.71827173,0.5425694,0.3518753,0.594327,0.44734156,0.05203364,0.631242,1.1720628,0.0,0.22826889,0.8631858,1.0363404,0.0,0.4628131,0.4166498,1.0121863,0.0,0.49739385,0.66954136,0.5229202,0.47508344,0.5946697,0.4758295,0.729895,0.0,0.5023379,0.69964796,0.29558843,0.33488715,0.8288714,1.1302432,0.36061326,0.5522446,1.0762689,0.0,0.6228921,0.5114911,0.4523643,0.0,0.8633376,0.9172689,0.7847014,0.6136018,0.7923963,0.9198487,0.92796,1.0114721,0.6838888,0.144049,0.28548115,0.72989154,0.8939541,0.0,0.59700334,0.0,0.08509423,0.6248426,0.5529338,0.518788,0.0,0.63785297,0.0,0.0,0.0061830343,0.5199082,0.6462541,0.71353894,0.6509021,0.5417335,0.0
dumbo,0.0,0.0,0.38624108,0.040630605,0.0,0.38494712,0.26538172,0.51602983,0.023678638,0.0,0.078722104,0.0,0.009001724,0.7272261,0.0,0.47939232,0.0,0.0,0.335442,0.24510163,0.645499,0.28104013,0.6004059,0.0,0.5189304,0.2601648,0.4426245,0.0,0.3558849,0.2672379,0.29146996,0.1630058,0.46662158,0.21973701,0.043759964,0.49231488,0.33037192,0.25234658,0.0,0.14422603,0.36816895,0.24070589,0.33331904,0.38997453,0.2686936,0.0,0.32365626,0.3510689,0.43362874,0.0,0.3626878,0.42649037,0.27442944,0.52389294,0.22296329,0.20979898,0.43409464,0.5013154,0.03916586,0.24193296,0.52307725,0.47630388,0.0,0.13792655,0.3873642,0.3381909,0.01768956,0.65156776,0.28023085,0.49682826,0.21913342,0.19693503,0.40398112,0.5328766,0.0,0.026095672,0.37475756,0.41973478,0.2422763,0.45205826,0.6198571,0.12840298,0.29393303,0.51457274,0.0,0.42205745,0.36276644,0.08655243,0.0,0.36861026,0.3292712,0.5786978,0.35631892,0.50024474,0.49866715,0.57777697,0.54839617,0.57906836,0.20297451,0.12730046,0.32606038,0.55654186,0.0,0.4325267,0.046140812,0.0,0.36375085,0.6459396,0.33858112,0.0,0.6007582,0.0,0.0,0.0,0.39474997,0.25757125,0.43736902,0.4280672,0.35607678,0.0
escaperoom,0.0,0.0,0.54794335,0.157143,0.06929451,0.50113434,0.61517787,0.66465414,0.0,0.0,0.03024926,0.0,0.08196016,0.7492921,0.07936227,0.39706314,0.0,0.0,0.3363171,0.40005112,0.8085897,0.28836027,0.78429693,0.0,0.701496,0.165648,0.3571657,0.0,0.63519543,0.4940337,0.39956132,0.12971386,0.5259507,0.32298037,0.033405118,0.47767833,0.5517047,0.62633276,0.009197113,0.1143032,0.58096755,0.20525531,0.5586344,0.656842,0.5774186,0.0,0.42151788,0.4303344,0.5960704,0.0,0.5557804,0.57546985,0.17950463,0.3964547,0.49777615,0.11237461,0.62559223,0.78162885,0.03356859,0.4192846,0.81308395,0.6350616,0.0,0.32172877,0.5323038,0.4516616,0.0,0.6022572,0.55771023,0.55302703,0.3999781,0.3019727,0.51931924,0.6449113,0.0,0.09730095,0.444397,0.5010007,0.32004675,0.1885786,0.9697444,0.2049899,0.20020033,0.73736477,0.0,0.48575398,0.45773852,0.22959042,0.0,0.29129046,0.5169453,0.5241604,0.3565259,0.61198676,0.69439125,0.80661744,0.48152515,0.68509287,0.4786211,0.28545433,0.29102632,0.84800416,0.0,0.5712745,0.0,0.08176924,0.4616573,0.801406,0.283844,0.0,0.7050398,0.0,0.0,0.0,0.7171366,0.5086506,0.4680264,0.38697404,0.3916416,0.0
everybodyknowsmovie,0.0,0.0,0.375535,0.101373464,0.0056593926,0.3137479,0.2976417,0.39752978,0.0,0.0,0.07463723,0.0,0.15393166,0.5266706,0.0,0.29454494,0.0,0.0,0.23420212,0.21418908,0.4628028,0.22288847,0.5570755,0.0,0.39790425,0.09202558,0.35377973,0.0,0.3578491,0.22127247,0.21007288,0.17782205,0.33743218,0.21968313,0.0,0.39395502,0.23750037,0.2321881,0.027369704,0.16088668,0.30454326,0.07140694,0.28119293,0.30204952,0.27034357,0.0,0.2939066,0.2582832,0.34962195,0.0,0.3165078,0.38598925,0.18831915,0.30981597,0.1377956,0.058004804,0.4175766,0.5120974,0.09372318,0.12111831,0.35972965,0.34665716,0.0,0.23586762,0.24927959,0.36418965,0.0,0.33024248,0.3327269,0.30010337,0.175302,0.2325594,0.26732883,0.40893224,0.0,0.1102664,0.28495875,0.23417307,0.1372781,0.3145016,0.41539225,0.14457084,0.16475955,0.43517345,0.0,0.4280354,0.23309748,0.1764642,0.0,0.29865545,0.31109148,0.29789245,0.35958853,0.3712356,0.43577492,0.37116638,0.3689548,0.4080548,0.19269946,0.13466743,0.28907824,0.38487422,0.0,0.28902346,0.0,0.0,0.2498417,0.28640097,0.26607817,0.0,0.3653798,0.0,0.0,0.022799658,0.28812557,0.27021518,0.3322953,0.24934605,0.29283515,0.0
fastandfuriousmovie,0.0,0.0,0.57921153,0.36849004,0.0,0.58092844,0.36319724,0.91988605,0.31419912,0.0,0.0,0.0,0.35950685,1.0706826,0.0,0.57689077,0.0,0.0,0.50927097,0.6981219,0.96561563,0.4108152,1.3491898,0.0,0.67699456,0.6634106,0.49460965,0.0,1.03155,0.3972642,0.594252,0.14243925,0.6769545,0.37203196,0.1353336,0.8406984,0.742797,0.9703403,0.0,0.49584714,0.37684712,0.29584774,0.6462376,0.7561454,0.5139316,0.0,0.7466632,0.69987124,0.6342361,0.0,0.8262659,0.9427101,0.51710373,0.65346646,0.6733314,0.1352048,1.0380018,0.4983073,0.21271355,0.47508743,0.8033614,0.620453,0.0,0.2823148,0.5714289,0.51487565,0.08997549,0.9057934,0.6805068,0.9389015,0.42090246,0.39240918,0.7037736,1.002282,0.0,0.13516524,0.7005265,0.64149433,0.4182549,0.5318451,1.2379012,0.0884055,0.36083874,1.0106851,0.0,0.47916856,0.4076018,0.15671466,0.0,0.71344495,0.73565227,0.6240839,0.23607764,1.0393631,0.43000746,0.8491684,0.6576238,0.6104978,0.32270846,0.0,0.37762994,1.0307815,0.0,0.70795137,0.0,0.060325313,0.39069298,1.0161124,0.5286203,0.0,0.5887197,0.0,0.0,0.0,0.7549594,0.5944132,0.61257726,0.77717584,0.22111705,0.0
fightingwmyfam,0.0,0.0,0.5817031,0.4095194,0.26238513,0.38943246,0.38551447,0.63670444,0.0,0.0,0.06687164,0.0,0.057574634,0.9174997,0.0,0.7455054,0.0,0.0,0.4200276,0.49312937,0.7182214,0.36910197,1.0243332,0.0,0.83086985,0.30346042,0.40617228,0.0,0.8978098,0.34513754,0.49087983,0.20146084,0.6561994,0.3256198,0.0,0.6699005,0.2877162,0.7817485,0.0,0.56858855,0.23905271,0.0,0.54822254,0.74026585,0.42413393,0.0,0.50075233,0.5806576,0.3573367,0.0,0.91245025,0.63146514,0.40595978,0.51532376,0.37658823,0.3144594,0.8154498,0.47867882,0.37298256,0.3995275,0.81072354,0.644204,0.0,0.38842362,0.5522329,0.46695626,0.06582053,0.6508959,0.583999,0.5208128,0.6678678,0.6220747,0.61221665,0.796806,0.0,0.013294324,0.5721688,0.25088614,0.30112332,0.3303969,0.7072612,0.15094168,0.43934292,0.6609795,0.0,0.40463838,0.6492844,0.24894981,0.0,0.3506062,0.71682423,0.45868236,0.54994076,0.57326597,0.8509047,0.7778431,0.6504377,0.541414,0.7381315,0.26263058,0.57895267,0.68172103,0.0,0.5148715,0.0,0.0,0.47205457,0.55768627,0.4067392,0.0,0.85388124,0.0,0.0,0.2625153,0.5200371,0.9681126,0.88452035,0.6509464,0.7014269,0.0
fivefeetapartfilm,0.0,0.0,0.92552006,0.2212144,0.20480752,0.7385498,0.70873076,1.0557803,0.0,0.0,0.14487824,0.0,0.19514835,1.3720685,0.09833135,0.5523443,0.0,0.0,0.45313647,0.60226244,1.0582201,0.60003513,1.2651231,0.0,0.54971105,0.45895407,0.5000323,0.0,0.38118216,0.7435276,0.44850877,0.3915115,0.9098745,0.41255984,0.0,0.5723732,0.35216057,0.9791018,0.0,0.15803874,0.5821004,0.2008389,0.4822036,0.5337408,0.6730955,0.0,0.962196,0.93141395,0.5386456,0.0,0.70375985,0.29246968,0.46042275,0.44881412,0.34372,0.09127737,0.8617126,1.1027799,0.12471931,0.26567632,0.5180649,0.77932835,0.0,0.33211285,0.94948554,0.9111678,0.0,0.8449759,0.79698366,0.5803837,0.789921,0.6098757,0.49807078,0.95728076,0.0,0.31475788,0.5558434,0.3837155,0.39837176,0.49053827,1.1619377,0.11632608,0.4566124,0.74717546,0.0,1.0168502,0.7699979,0.51438296,0.0,0.82054186,0.77570134,0.5405709,0.43240276,0.8827418,0.7393092,0.95677257,1.0350008,0.48883232,0.56001985,0.2406525,0.75786597,0.7260787,0.0,0.97096527,0.0,0.0,0.48063394,0.9264248,1.0468985,0.0,0.6837664,0.0,0.0,0.0,0.8353157,0.66465324,0.79973644,0.8008173,0.48101133,0.0
fordvferrari,0.0,0.0,0.4835747,0.16954032,0.0,0.045116156,0.1847313,0.4022263,0.0,0.0,0.0,0.0,0.087075524,0.55816793,0.0,0.29514298,0.0,0.0,0.2746767,0.37783888,0.47036785,0.26377937,0.4504489,0.0,0.4112316,0.22236182,0.16055936,0.0,0.40740895,0.2500413,0.34433767,0.20683911,0.26890656,0.17844833,0.0,0.3278654,0.40732032,0.47129038,0.0,0.17208324,0.38457102,0.21448906,0.2923084,0.27247557,0.2434535,0.0,0.24454391,0.101837456,0.38637143,0.0,0.40583035,0.36875212,0.33117342,0.24844092,0.28917512,0.0,0.40906987,0.42753494,0.06927031,0.17240742,0.41438925,0.40670997,0.0,0.16792135,0.34561855,0.32711253,0.0,0.24624908,0.39384863,0.31746054,0.16792212,0.29560426,0.39732093,0.2187173,0.0,0.15930599,0.2463624,0.22991766,0.018895434,0.22971615,0.5085343,0.16544501,0.18864228,0.40995154,0.0,0.3024398,0.31204024,0.0,0.0,0.18112394,0.2574354,0.38038903,0.24558657,0.37644595,0.37189692,0.40341884,0.35752866,0.34749052,0.2505413,0.037658785,0.29926166,0.45835286,0.0,0.2959907,0.0,0.12934431,0.24004956,0.16247718,0.24181488,0.0,0.33395714,0.0,0.0,0.12407466,0.32273406,0.27928975,0.3754776,0.4820308,0.3931252,0.0
freaksthefilm,0.0,0.0,0.47006133,0.17966515,0.12843947,0.39914718,0.29410487,0.5234088,0.14597562,0.0,0.0,0.0,0.102863714,0.6794372,0.0,0.31656104,0.0,0.0,0.18825476,0.43998545,0.38274863,0.08447686,0.6576433,0.0,0.37818727,0.12438777,0.10644953,0.0,0.48112658,0.2595909,0.34152701,0.16301748,0.5987921,0.06937727,0.09174995,0.4228959,0.2742071,0.5244229,0.13204129,0.29997,0.3482101,0.17312045,0.4141922,0.5297638,0.44559616,0.0,0.5290686,0.46341652,0.42893898,0.0,0.41696146,0.39503628,0.05667781,0.47941476,0.34819502,0.33137104,0.45790008,0.5373272,0.28130203,0.35453594,0.4392194,0.55886704,0.0,0.13282052,0.33031774,0.239087,0.0,0.6520043,0.39502513,0.40338823,0.3509427,0.3338422,0.3706407,0.47278324,0.0,0.0,0.4905795,0.34257415,0.017858004,0.27258968,0.45175615,0.22158238,0.08090302,0.52226126,0.0,0.5633325,0.37953654,0.1555451,0.0,0.34299585,0.38478845,0.41256264,0.3607718,0.5311594,0.43291396,0.42134374,0.47626427,0.4649509,0.32115018,0.28696185,0.3269397,0.52922124,0.0,0.6206547,0.08202819,0.032759942,0.3851569,0.3660849,0.38153392,0.0,0.47772592,0.0,0.0,0.0,0.6493956,0.42816725,0.5513418,0.5859596,0.53175336,0.0
geminimanmovie,0.0,0.0,0.58388186,0.2640386,0.30284116,0.39337182,0.44858405,0.5540462,0.031926177,0.0,0.0,0.0,0.0,0.8086769,0.03705755,0.4889257,0.0,0.0,0.34841678,0.22301088,0.75005484,0.47127727,0.6748069,0.0,0.59149694,0.4118617,0.5400832,0.0,0.5673778,0.44591814,0.3784412,0.3051735,0.6466536,0.4534253,0.0,0.4238764,0.5926976,0.6489292,0.0,0.2497017,0.34789592,0.31794026,0.40357435,0.44184747,0.24932677,0.0,0.2557515,0.53844637,0.4454764,0.0,0.5609443,0.5609014,0.2396234,0.49038607,0.39388135,0.25423175,0.56609625,0.69028246,0.28424114,0.30213317,0.53845656,0.54128027,0.0,0.42879704,0.5009307,0.64790434,0.0,0.6488052,0.43956822,0.40742272,0.42698303,0.45543572,0.638355,0.65035367,1.3636774e-05,0.15932678,0.40423533,0.23171748,0.20445147,0.4789684,0.745364,0.23754966,0.21899334,0.6142527,0.0,0.5762269,0.5329227,0.090146795,0.0,0.47587654,0.4777981,0.46221375,0.350801,0.45858616,0.5969483,0.67377424,0.61500996,0.7116452,0.38357052,0.112504065,0.29136828,0.5236033,0.0,0.45862842,0.11537919,0.02432913,0.3836432,0.66142976,0.6521048,0.0,0.66396725,0.0,0.0,0.0,0.33237648,0.59309644,0.62018764,0.52158374,0.30089846,0.0
glassmovie,0.0,0.0,0.5340914,0.106281,0.051952876,0.20381254,0.2613004,0.41572323,0.0,0.0,0.0,0.0,0.031725712,0.8635856,0.051319376,0.44949508,0.0,0.0,0.3037455,0.3559492,0.6266382,0.39470407,0.5154775,0.0,0.53906065,0.10939452,0.50663006,0.0,0.5070589,0.3679356,0.27597988,0.2626102,0.6680713,0.27592084,0.0,0.5250014,0.3414002,0.32617858,0.0,0.15834376,0.43949515,0.1232156,0.47109956,0.3155167,0.47718877,0.0,0.23312058,0.41782185,0.60922134,0.0,0.35038766,0.34422386,0.42166045,0.24361096,0.30629516,0.0,0.6452022,0.50040966,0.061612457,0.23837811,0.47548726,0.50481266,0.0,0.24961826,0.55728805,0.4302799,0.0,0.5535183,0.51738834,0.44201714,0.17640746,0.29234147,0.41730618,0.42817423,0.0,0.10293781,0.38109383,0.17549574,0.14194718,0.5241171,0.70672345,0.17317058,0.16196017,0.46691534,0.0,0.37100163,0.40119305,0.06573316,0.0,0.3170664,0.46754557,0.57232344,0.42803875,0.46859723,0.33963323,0.6022511,0.6699936,0.3782426,0.25948778,0.17332838,0.3652301,0.7284058,0.0,0.46043587,0.0027820081,0.118428394,0.3682575,0.42117563,0.49872413,0.0,0.485315,0.0,0.0,0.0,0.25837496,0.30196512,0.49300116,0.45084968,0.26086622,0.0
