movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
hotelmumbaifilm,1.1388537,0.9758731,1.1689718,1.6092833,0.36248904,0.7429471,0.91990954,1.2417104,0.87435025,0.8496522
httydragon,1.7493423,1.4597232,1.4640384,2.7311802,0.49281743,0.6675513,0.9734348,2.1384323,1.2758449,1.4421059
hustlemovie,1.094087,0.9206564,0.8009335,1.0435325,0.21645598,0.6251412,0.589743,0.94714063,0.8957257,0.57464296
hustlersmovie,0.28904432,0.23578376,0.34791484,0.63689417,0.03602209,0.0,0.845521,0.7682798,0.26394972,0.33107919
isntitromantic,1.3717018,1.1870885,1.2019217,1.8007675,0.3951377,0.63102615,0.5648364,1.5277056,0.9874027,1.3194884
itmovieofficial,1.5507581,1.4501605,1.3352463,1.9405613,0.3584752,1.0050521,0.66152894,1.7936554,0.9819312,1.4386438
jayandsilentbob,1.9626441,2.431215,1.7619708,3.0083883,0.5927095,1.1152991,1.4019586,2.9093335,1.5336782,1.4767723
johnwickmovie,1.6159234,1.937214,1.4053521,2.6756275,0.2663933,1.3435992,0.8352249,2.1815338,1.4002622,1.5438074
jojorabbitmovie,1.8075198,1.4027836,1.1538928,2.562887,0.44897357,1.1403372,0.9869671,1.9705824,1.1188463,1.2647582
jokermovie,1.119541,1.016571,0.7082953,1.6110276,0.39221287,0.83684194,0.814783,1.6360415,0.8765379,1.1949004
judythefilm,0.78435653,1.0473,0.96817696,1.7102392,0.12903468,0.77737606,0.8226414,1.0057982,0.7364639,0.9388959
jumanjimovie,2.662716,1.8195311,1.720373,3.5797408,0.45920762,0.962199,1.1866,2.8953831,2.347204,2.1779876
justmercyfilm,0.9582442,0.7930287,0.73954034,1.2258801,0.23722112,0.5620902,0.56854725,1.0130702,0.6455371,0.921794
knivesout,1.6403311,1.6436539,1.0595295,2.362274,0.4654133,0.7518224,0.7769179,1.42025,0.8809588,1.1216935
lalloronamovie,1.2291201,1.1111019,0.8449093,1.5506747,0.63107157,0.62694645,0.8495384,1.2403733,0.8349734,1.0423571
lastblackmansf,1.8897496,1.5555025,1.2840426,2.9042137,0.51282436,1.0226932,1.8904257,2.4113014,1.2841786,1.8962668
lastchristmasthemovie,0.91355944,0.64984477,0.6069156,1.4057114,0.2792004,0.6005185,0.7236105,1.098414,0.72454655,0.75784457
latenightmovie,1.7454966,1.5841645,1.4272126,2.3475778,0.44707483,0.78178567,1.2512218,2.423841,1.2571454,1.2704588
lighthousemovie,0.9625768,0.8321855,0.86266637,1.4165195,0.36324552,0.71608925,0.870404,1.2263677,0.7972555,0.890594
lionking,2.6054535,1.5614035,1.3659832,3.0567677,0.24539039,1.287186,1.3602303,2.4593573,1.5713753,1.651141
littlethemovie,1.902604,1.3873168,1.0864604,2.430957,0.63573086,0.71199876,1.1773444,1.8120153,1.3589181,1.3710572
littlewomenmovie,1.555253,1.3995948,1.0925282,2.4052765,0.3111534,0.7651181,0.9343313,1.938376,0.87600803,1.3068892
littlewoodsfilm,1.4597322,1.1756397,1.1297038,2.1877973,0.22979441,0.9086056,0.84683466,1.7086201,1.3113182,1.2583575
longshotmovie,1.5994421,1.4712064,1.1076368,2.112789,0.37337467,0.9630176,0.82982546,1.8178189,1.1030179,1.368506
lordsofchaosmovie,0.969042,1.1119542,0.9333545,1.4781663,0.39918882,0.7763004,0.50184876,1.2764683,0.6838799,0.7703041
lucyintheskyfilm,1.3499223,1.2265375,0.7642478,1.8067348,0.20553881,0.8479608,0.9498676,1.6481676,0.96130717,1.0750378
mamovie2019,2.178944,1.5166036,1.6553372,2.4891303,0.52659947,1.1384268,1.4999481,2.6982431,1.4499961,1.3757447
marriagestory,1.9629142,1.1706512,1.0531623,2.474383,0.32622823,0.8340611,1.0417764,1.428623,1.2903677,1.2665137
meettheaddams,1.6059678,1.4865205,1.2550724,1.9524913,0.2685787,1.0212542,0.72494674,1.8150756,1.0846051,1.3445748
meninblack,2.4524114,1.5993532,1.4670442,2.7661479,0.18708347,1.0182899,1.2309998,2.592383,1.1210152,1.3997693
midsommarmovie,1.525977,1.2981138,1.1626754,2.204592,0.47201335,1.0310608,1.3074458,1.9734702,1.1351763,1.3350405
midwaymovie,1.4212368,1.3545309,1.2843704,1.973123,0.53462327,0.82786703,0.95322627,2.6149945,1.4243853,1.1174461
missbalamovie,1.720986,1.4544096,1.1552863,2.6213183,0.5870036,0.83669996,1.2202522,2.2117217,1.2239538,1.5034972
missinglinkfilm,0.93386906,0.8430931,0.5785896,1.2984593,0.29275522,0.6232439,0.5939614,0.9457173,0.72959113,0.6791406
motherlessbklyn,1.9019426,1.5375783,1.5163431,2.736725,0.19556347,1.1457524,1.1050156,2.6422393,1.4505934,1.6762551
onceinhollywood,1.4327599,1.1773243,1.0688424,1.8703715,0.091371626,0.8906266,0.8882914,2.2156022,1.4746982,1.1314043
onthebasisofsex,1.8824308,1.8014535,1.8212588,2.5208557,0.40332752,1.6122624,1.1585827,2.342161,1.1886215,1.2635324
overcomermovie,0.9654817,0.80072075,0.67391115,1.2588015,0.30107367,0.6369387,0.58675104,0.93786913,0.53355473,0.66346717
peanutbutterfalcon,0.054765925,0.0,0.056797188,0.24948364,0.0,0.0,0.0,0.696309,0.0,0.0
petsematarymovie,1.6157032,1.738819,1.4741323,2.7540572,0.54261035,1.2091662,1.0297658,2.1191616,1.3137773,1.8447005
piercingmovie,0.2449085,0.5688718,0.445889,0.9689932,0.04513503,0.14658295,0.136237,1.0200626,0.19022825,0.52145886
playingwithfire,2.0283754,1.7334602,1.4507351,2.9021852,0.7231874,1.3410082,1.3307587,1.8836504,1.6082375,1.7929062
playmobilthemovie,1.4481523,1.4498457,0.8218986,2.134811,0.44752452,0.88172174,0.90943474,1.6749482,1.0148937,1.2264787
pomsmovie,0.9710053,0.7946241,0.6144004,1.4687508,0.3014346,0.51459616,0.60019946,1.129172,0.77919126,0.7877952
queenandslim,1.434152,1.6505785,1.3007463,3.0426872,0.50684446,1.0170121,1.0725595,1.7100453,0.9324987,1.6269796
rambomovie,0.9152755,0.7595307,0.6733577,1.3783512,0.22847646,0.69710183,0.6405006,1.1159964,0.6419174,0.6693172
readyornotfilm,1.2627689,1.0162922,0.7898629,1.539779,0.31281796,0.7836451,0.8124378,1.279071,0.9416926,0.96374094
richardjewellfilm,0.93203515,1.1228075,0.6721487,1.5770802,0.3277335,0.5521401,0.7464089,1.2906331,0.8808037,1.29629
rocketmanmovie,1.5131088,1.3289609,1.032052,1.9543633,0.28873584,1.084321,0.87110806,1.5912844,1.0665954,1.208336
scarystoriesmovie,1.2063478,1.1148379,0.8440548,1.6194806,0.20496322,0.4265126,0.8593348,1.5012268,0.85546124,0.949656
secretlifeofpets,2.446883,1.2908796,1.3857706,3.0566623,0.3845489,0.43752655,1.1596589,2.4380713,1.8383662,1.8473123
serenityfilm,1.0337193,0.8308224,0.9390043,1.3921063,0.39275518,0.7617175,0.8014727,1.3597503,0.91925716,0.8151828
shaftmovie,1.4780213,1.3416233,0.8294873,2.244461,0.4149913,0.9941685,0.8011755,1.6795719,1.0891522,1.3646287
shazammovie,1.4138576,1.2645476,1.4218445,1.5988891,0.39839137,0.9395936,0.9755495,1.886117,1.119147,1.2769315
spidermanmovie,1.9041086,1.4866586,1.3115474,2.909238,0.5008862,1.1565161,1.5281483,2.8339133,1.5174768,1.7386197
spiesindisguise,1.9000143,1.4318717,1.0115888,2.57849,0.5281831,0.7215625,1.072019,2.0616755,1.590044,1.7320608
starwars,1.6213509,0.80031633,0.6192093,2.064799,0.0055811685,0.32285744,1.7072093,2.0275075,1.2465867,0.83733654
stormboymovie,1.1128825,0.83959377,0.919704,1.4596044,0.48213366,0.61828166,0.70143574,1.1550426,0.7322416,0.8168801
stubermovie,0.98102784,0.9156755,0.741031,1.2730825,0.19666603,0.36444932,0.5292797,1.1781019,0.7884908,0.74780214
taosdfilm,0.78527623,0.64729476,0.5951202,1.1215842,0.2442578,0.61266613,0.5808012,1.0707091,0.7949574,0.8692647
teenspiritmov,1.6293505,1.4306177,1.1449102,2.2212055,0.46308059,1.3177465,0.66693634,1.9716218,1.7602786,1.8134631
terminator,1.4418181,1.5404806,1.3537776,2.5034466,0.58506006,1.2013278,1.0672781,1.8181378,1.1614698,1.7663664
theaeronautsmov,0.72381645,0.6302606,0.41363648,0.8627393,0.13550399,0.3972594,0.471897,0.7430994,0.47527555,0.5532964
thebestofenemies,1.3377639,1.0866978,0.8107759,1.7657816,0.1440151,0.49775562,0.7247662,1.6266477,1.1654096,0.89434767
thedeaddontdie,1.1252965,1.4334574,0.9839988,1.9114583,0.35591045,0.8522949,0.89568025,1.5665758,1.0949053,0.9950359
thefarewell,1.0976592,0.96534973,1.0689539,1.7381746,0.38843176,0.77084,1.0144273,1.4248445,0.9563494,1.0404484
thehighwaymen,1.3474554,0.8047167,0.56382906,1.485211,0.3562772,0.5982852,0.68782157,1.1008513,0.9116007,0.74574894
thehummingbirdprojectfilm,0.5882017,0.5088679,0.43547267,0.816653,0.17697513,0.358628,0.40178382,0.70175713,0.44418,0.49326965
theintrudermovie,2.0718787,1.8489889,1.255948,2.7067173,0.54141915,1.3779998,1.2612972,2.63252,1.4967386,1.3697668
theirishmanfilm,2.84123,1.3306959,1.3732853,3.2707033,0.62185615,1.2909971,1.4419231,2.1039305,1.7014306,1.7842294
thekitchenmovie,2.0736172,1.7820122,1.4867058,2.9204972,0.25308144,1.0454878,1.1497877,3.2649782,1.978218,1.6985215
thelegomovie,1.2818413,0.9167387,0.36073613,1.8603908,0.4167287,0.75970715,1.1121966,1.9484749,0.96366,1.3402845
themustangfilm,0.9164004,0.84036255,0.70268774,1.326417,0.42167723,0.63385683,0.6619861,1.1162897,0.8359367,0.80702144
thenightingalefilm,1.3291863,0.77647936,1.0644591,1.4906752,0.21532843,0.7265006,0.93326294,1.7307606,1.0398711,0.89799815
theprodigymovie,1.5633959,1.5530734,1.458369,2.7829173,0.3673619,0.750888,0.8063217,2.2069418,1.0941483,1.3604118
thesunisalsoastar,1.4083753,1.4746028,1.3508055,2.215465,0.18798795,0.815415,1.0983887,2.4743533,1.274832,1.2842573
theupsidefilm,1.8864956,1.2410669,1.1309881,2.1622488,0.6208358,0.7072499,0.5393611,1.4632607,1.6460474,1.2815638
tolkienmovie,1.5394093,1.365413,1.1583331,2.0812674,0.40896657,1.06807,1.1335192,1.9249629,1.0222543,1.0703093
toystory,1.4816896,1.287467,1.2457473,1.9823757,0.71047676,0.78207386,0.8629113,1.8456557,1.2115561,1.2851901
triplefrontier,1.4971472,0.93873227,0.8243947,1.9940882,0.43298435,0.8953623,1.1087548,1.3337122,1.1108556,1.1191882
uglydolls,0.6088657,0.575274,0.63498527,0.9856982,0.23025185,0.2556873,0.5517172,1.1149724,0.7625978,1.3387719
uncutgems,1.6845689,1.4353788,1.309057,2.2001944,0.9159514,1.0437493,1.3840212,1.9250685,1.067289,1.1489742
underthesilverlake,1.3006147,0.78859246,1.0931919,1.953122,0.49637845,0.84735024,1.0673269,1.8126242,0.91319644,1.3268821
usmovie,0.9995719,0.7294503,0.72912085,1.1523654,0.37807158,0.48237368,0.71237344,1.0470496,0.8177661,0.80935663
wavesmovie,1.4247848,1.3871887,1.3583341,2.2608716,0.5782979,0.8103771,1.0816122,1.974796,1.0231013,1.2539316
whatmenwant,1.9617969,1.6709961,1.6245638,2.762557,0.796778,1.0678809,1.405421,2.4521933,1.3592236,1.6167735
wonderparkmovie,1.5119592,1.5628965,1.0800564,2.67745,0.7173822,1.4581877,1.1257085,1.723614,1.3255426,1.7133802
wrinklestheclown,0.5882017,0.5088679,0.43547267,0.816653,0.17697513,0.358628,0.40178382,0.70175713,0.44418,0.49326965
xmenmovies,1.8038083,1.5508554,1.3305573,2.28394,0.6701318,1.2112231,0.7734697,2.2130756,1.3254693,1.6284139
yardiefilm,0.8468811,0.6973042,0.6373922,1.0856947,0.2693461,0.4576496,0.627167,1.0597496,0.60314393,0.68526447
yesterdaymovie,1.2573024,1.0315726,1.1226144,1.7735693,0.47847217,0.631691,0.8823858,1.432332,0.79754853,1.0616803
zombieland,1.8470715,1.7005415,1.641284,2.793451,0.770592,1.0467685,1.3925937,3.0228124,1.4650084,1.3525752
