movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.406882,0.0,0.5653287,0.0,0.81199425,0.74330515,0.87814456,0.6404937,0.9027202,0.60593945,0.0,0.6692478,0.55407524,0.41652364,0.6802969,1.0004619,0.6016812,0.72046673,0.99015534,0.34944123,0.21926002,0.48002803,0.30267763,0.39693862,0.5139306,0.5973681,0.33871537,0.0,1.0153669,0.5176901,0.0,0.0,0.46554482,0.604703,0.6682916,0.0,0.0,0.0,1.7109523,0.98627377,0.46481687,0.5066746,0.93953305,0.6426461,0.8356178,0.0,0.043284245,0.5654484,0.21116056,0.6628462
angrybirdsmovie,0.8931057,0.34647667,0.39967382,0.0,0.72282726,1.691583,0.3201621,1.1059952,1.1087264,0.4447538,0.06791839,0.9317306,0.42090428,0.84774154,0.682971,1.0708514,0.85965145,0.84236395,1.5353292,0.58148503,0.62024224,0.8323604,0.5488662,0.58426166,0.6899222,1.3352329,0.0,0.0,0.7957952,0.21851453,0.0,0.0,0.7272618,1.0021241,0.68637705,0.0,0.0,0.0,1.7142888,0.99818707,1.1880099,1.2899389,0.91944706,1.4930156,1.0103837,0.0,0.76330274,1.316111,0.10596588,1.2602024
annabellemovie,0.63982165,0.42963517,0.5576122,0.0,0.76545984,0.9604824,0.7437531,0.92138267,1.2190894,0.3203632,0.06874637,0.7810031,0.8264082,0.98092,0.9148485,1.2847621,0.73862296,0.9396859,1.4091556,0.892793,0.72363216,1.2959715,0.047691695,0.52165395,0.26436052,0.7608434,0.540059,0.0,0.42537913,0.6023116,0.0,0.0,0.888452,1.1750671,0.4398097,0.0,0.0,0.0,2.2074237,1.0897815,0.78368187,0.91522026,1.2531313,1.3557281,0.9487342,0.0,0.0,1.1657603,0.49515662,0.7018675
annamovie,0.5311103,0.16330959,0.2567406,0.0,0.6485292,0.51135874,0.7331486,0.49334177,0.6398915,0.37043938,0.17722163,0.43878558,0.5177459,0.6847351,0.41550982,0.62873554,0.37443167,0.7044331,0.9245521,0.48202246,0.36349604,0.6183082,0.22574386,0.5713294,0.3149977,0.5397643,0.2804708,0.0,0.5446632,0.39085197,0.0,0.0,0.33912548,0.7110216,0.4630346,0.0,0.0,0.0,1.1495552,0.8224579,0.3171124,0.45146507,0.6765462,0.5192474,0.7706504,0.0,0.0,0.48554334,0.35147715,0.46599662
apollo11movie,0.39526522,0.23482253,0.21612139,0.0,0.09430233,0.347873,0.37224802,0.30148965,0.23995645,0.12250798,0.13932836,0.24738991,0.2593493,0.2596981,0.2872485,0.34365842,0.14677301,0.34313926,0.44879857,0.36651918,0.27444726,0.29699925,0.1280029,0.22967438,0.12913738,0.27536273,0.08856573,0.0,0.17583185,0.2284886,0.0,0.0,0.24233702,0.3113813,0.19413139,0.0,0.0,0.0,0.53122246,0.31774935,0.19752732,0.2836848,0.42056292,0.39429614,0.43169945,0.0,0.22689764,0.32189888,0.17228273,0.17698178
arcticdogsmovie,0.5925505,0.19848496,0.5173182,0.0,0.32630715,0.38784766,0.68500227,0.53031296,0.58975303,0.47908145,0.0,0.55176467,0.6933709,0.58528847,0.35901132,0.7588062,0.37310338,0.56996244,0.97209024,0.64885354,0.48731977,0.41343215,0.15057832,0.6037287,0.069243945,0.4642799,0.24558283,0.0,0.28543454,0.40079567,0.0,0.0,0.46587288,0.62879497,0.37929463,0.0,0.0,0.0,1.0951918,0.77876264,0.33244234,0.40869522,0.8590965,0.7157136,0.75066686,0.0,0.14958356,0.44520855,0.30842414,0.2647622
arcticmovie,0.427417,0.070271924,0.29552057,0.0,0.41898838,0.35104385,0.4480774,0.41849717,0.3584569,0.11574497,0.15422021,0.36540848,0.18420798,0.3772388,0.291365,0.4418461,0.24429291,0.39283574,0.3608994,0.32970363,0.297117,0.38929027,0.06482636,0.4336823,0.27795872,0.44617906,0.2660355,0.0,0.31511867,0.17117995,0.0,0.0,0.16817164,0.55613875,0.21848997,0.0,0.0,0.0,0.6561629,0.33518285,0.16412544,0.56182766,0.3699592,0.32370302,0.48776227,0.0,0.011639476,0.20920497,0.30046803,0.28040707
artofracingmovie,0.2644349,0.18483064,0.26693612,0.0,0.56485707,0.6547914,0.49880806,0.42596266,0.56859845,0.06476205,0.12400806,0.3934671,0.33279622,0.47700524,0.6414457,0.6224661,0.4915429,0.4458122,0.49185514,0.44515783,0.52500296,0.55376476,0.0,0.34421694,0.24758899,0.50645626,0.11106228,0.0,0.58052766,0.2041435,0.0,0.0,0.4528109,0.5794193,0.29083645,0.0,0.0,0.0,1.1976374,0.47385466,0.28333485,0.64800906,0.5544082,0.7905749,0.6799382,0.0,0.0,0.39022002,0.4054342,0.294628
avengers,0.5333077,0.32041547,0.22529976,0.0,0.4017202,0.73773575,0.5403921,0.5357334,0.45494747,0.27047217,0.0,0.40675437,0.3345425,0.58559006,0.3179576,0.6534469,0.38575187,0.47718027,0.69473696,0.4540798,0.41480243,0.54506,0.29467794,0.50571835,0.35029295,0.4711331,0.08944647,0.0,0.38934866,0.1871644,0.0,0.0,0.31798288,0.6128983,0.22861663,0.0,0.0,0.0,0.78321105,0.5338863,0.3337012,0.47541696,0.48960882,0.57739234,0.7361939,0.0,0.0,0.37010753,0.2320925,0.3452552
beachbummovie,0.44767573,0.20611516,0.2122754,0.0,0.19257191,0.5739201,0.3424861,0.24521726,0.31123605,0.00703225,0.24822721,0.35648894,0.22911929,0.37251788,0.37108868,0.36120418,0.10336608,0.4179264,0.5547341,0.5265615,0.22005847,0.33533853,0.36416388,0.26494735,0.20320706,0.28342384,0.029581763,0.0,0.40110555,0.12843454,0.0,0.0,0.27984312,0.35590398,0.29207268,0.0,0.0,0.0,0.47966146,0.29110593,0.31957346,0.31830102,0.54563826,0.39468446,0.49803716,0.0,0.120100275,0.28348377,0.3523138,0.2173624
bernadettefilm,0.39823997,0.2508124,0.32018226,0.0,0.50856596,0.46741822,0.59652764,0.4545209,0.50855815,0.0826722,0.0,0.353173,0.4373309,0.2999286,0.24835375,0.7055626,0.455542,0.32405287,0.708897,0.3159216,0.515637,0.5470394,0.23300895,0.5195031,0.26866052,0.2506938,0.28914493,0.0,0.36423668,0.27408057,0.0,0.0,0.50769824,0.65666145,0.15670636,0.0,0.0,0.0,0.86237156,0.5044365,0.43836433,0.27526,0.54375625,0.5679493,0.4181729,0.0,0.0,0.30104503,0.42080748,0.36629692
blackandbluemovie,0.64603084,0.26407364,0.51330787,0.0,1.0176518,1.2870827,1.2037699,1.1305734,1.0474789,0.41150066,0.20605198,0.99110365,0.63102394,0.92644936,0.78095853,1.1739545,0.43064785,1.085163,1.5120134,0.6222744,0.9957312,0.9925982,0.7062364,0.5363756,0.2158171,1.2872405,0.31982666,0.0,0.8238929,0.19927117,0.0,0.0,0.8315364,1.0924712,0.68384695,0.0,0.0,0.0,2.1644645,1.0075495,1.111932,0.5771763,1.1722369,0.99617493,0.8677919,0.0,0.0,0.9110447,0.5057565,1.1515563
blackchristmas,0.609568,0.20565769,0.2884258,0.0,0.48751777,0.5590977,0.5726979,0.55371445,0.6443726,0.36257282,0.10436654,0.7152508,0.4297927,0.57619804,0.37467247,0.43169424,0.43641663,0.800651,0.7240157,0.52773994,0.46087414,0.43002114,0.19328856,0.38457134,0.241599,0.64126295,0.4669984,0.0,0.596744,0.4539001,0.0,0.019168451,0.27793047,0.6510297,0.25541824,0.0,0.0,0.0,1.2673815,0.7709406,0.32685095,0.5825403,0.645353,0.57309854,0.58281064,0.0,0.10398175,0.5970662,0.30691558,0.3952152
blindedbythelightmovie,0.1863186,0.1883458,0.304237,0.0,0.397388,0.38691857,0.35316506,0.17104432,0.49482262,0.20287615,0.04247934,0.45446008,0.39068663,0.38180134,0.34861562,0.45303074,0.35953963,0.4643488,0.7013452,0.40114006,0.3388144,0.4077675,0.13882232,0.31817588,0.17883293,0.3871372,0.28432375,0.0,0.3949186,0.3346457,0.0,0.0,0.21975705,0.40983224,0.2382536,0.0,0.0,0.0,0.9208958,0.5567554,0.23991996,0.35617414,0.54155785,0.4427075,0.50590575,0.0,0.0,0.49214178,0.22678484,0.3878104
bombshellmovie,0.5205033,0.5504916,0.327992,0.0,0.310995,0.7685068,0.4015714,0.4955782,0.46058327,0.0,0.06263286,0.3185553,0.3755532,0.4458282,0.4170263,0.7258198,0.48565915,0.63555276,0.8489884,0.6551763,0.669563,0.78928274,0.24071118,0.6367975,0.4117391,0.47242022,0.43789017,0.0,0.3776047,0.31928447,0.0,0.0,0.5969776,0.90626985,0.16717136,0.0,0.0,0.01896445,0.96017337,0.7291018,0.5011163,0.33449444,0.5924495,0.7718065,0.71133494,0.0,0.0051936135,0.7254767,0.57523286,0.55692387
booksmart,0.099223,0.14114285,0.13978526,0.0,0.0,0.09682354,0.25645423,0.23802993,0.0,0.14122207,0.0,0.0,0.2075704,0.10150586,0.11739981,0.18395077,0.15346968,0.07039802,0.2424066,0.16328746,0.25074667,0.20175758,0.0022611767,0.0,0.041220646,0.0,0.083990954,0.0,0.0,0.21933916,0.0,0.090326615,0.16463086,0.24386755,0.0,0.0,0.0,0.0,0.30121708,0.2550522,0.22831337,0.0,0.08106027,0.20460688,0.20363842,0.0,0.12559833,0.17341909,0.0,0.010860201
breakthroughmovie,0.5999748,0.11559248,0.6037774,0.0,0.88417417,1.6276599,1.5188403,0.78023404,1.3075215,0.39370224,0.0,0.67498726,1.3072913,1.2542112,1.6799315,1.2643603,0.81360394,1.2969817,1.5194142,0.963045,0.90872735,1.3468785,0.032794215,0.957225,0.4363034,0.69847775,0.6345784,0.0,1.3998648,0.63736016,0.0,0.134292,0.7198439,1.5148851,0.6441338,0.0,0.0,0.0,2.5642495,1.543204,0.95241016,0.59614456,1.32133,1.4858822,1.263501,0.0,0.0,0.6969101,0.9802841,0.68857753
brianbanksmovie,0.6389295,0.19206493,0.31658804,0.0,0.63990945,0.64470416,0.92801046,0.5899265,0.47288704,0.14834712,0.31061321,0.5738639,0.41296488,0.49549133,0.4389411,0.3221462,0.539828,0.77420366,0.7605566,0.62174416,0.70411164,0.52516997,0.0,0.525173,0.18274444,0.69912845,0.3681184,0.0,0.4455876,0.41466728,0.0,0.0,0.4046105,0.8040374,0.5249422,0.13441166,0.0,0.0,1.1398375,0.75605434,0.3076414,0.8306189,0.5377239,0.5276711,0.8663125,0.0,0.1606304,0.3975009,0.5335418,0.3031467
brightburnmovie,0.50622904,0.20911548,0.3284604,0.0,0.49820015,0.9197678,0.65000546,0.6334705,0.6545766,0.21850894,0.1382699,0.7220658,0.48970914,0.43646678,0.6409462,0.531574,0.48684868,0.59737676,1.0700293,0.49100214,0.67897755,0.66171956,0.2761744,0.14503914,0.103590325,0.7224523,0.2418455,0.0,0.46069783,0.2328521,0.0,0.0,0.4238066,0.6710817,0.45437965,0.0,0.0,0.0,1.3813792,0.60161257,0.61007345,0.6517322,0.69251055,0.73147976,0.5159481,0.0,0.0,0.7066279,0.24937859,0.6828939
brittanyrunsmov,0.40243322,0.2218619,0.2191572,0.0,0.29662743,0.4877092,0.37976715,0.345394,0.33558935,0.09297703,0.20827067,0.38385376,0.22158825,0.17237362,0.3604388,0.44935322,0.24080232,0.43749917,0.5659665,0.2624115,0.41231924,0.3763005,0.07701423,0.13590112,0.2019254,0.34159517,0.20841847,0.0,0.31646883,0.35841522,0.0,0.0,0.37732813,0.4585075,0.264233,0.0,0.0,0.0,0.86523426,0.39454436,0.27502102,0.41512042,0.36788112,0.4428635,0.4222213,0.0,0.044310734,0.49460244,0.25628057,0.34787586
captainmarvelofficial,0.516193,0.3262819,0.31783557,0.0766857,0.40101346,0.81916076,0.7238264,0.6929272,0.6325217,0.4871365,0.052826572,0.61917895,0.25860095,0.70467144,0.43255758,0.70831966,0.27970144,0.69454575,0.8448442,0.44227833,0.4653354,0.65157527,0.4508948,0.5072222,0.41687915,0.46567902,0.122963905,0.0,0.6276936,0.2122674,0.0,0.0,0.5439311,0.46159118,0.4172513,0.0,0.0,0.0,1.1546004,0.8694278,0.36672813,0.43563807,0.54444057,0.56561303,0.87033004,0.0,0.016880602,0.36270788,0.1165947,0.40710148
captivestatemovie,0.21909913,0.07035579,0.30896002,0.0,0.5749182,0.50067437,0.64417607,0.28431296,0.34102404,0.19607711,0.10335422,0.48526445,0.37901002,0.34105146,0.48512617,0.47062322,0.37233257,0.81018794,0.76931036,0.2781068,0.340077,0.38968697,0.2917205,0.26137328,0.22497302,0.5092795,0.21343687,0.0,0.50143296,0.24838513,0.0,0.0,0.36665896,0.38834572,0.53712773,0.0,0.0,0.0,0.90754795,0.6433012,0.43199664,0.43129796,0.63856995,0.46996874,0.31768966,0.0,0.0259679,0.51924276,0.4529286,0.2886615
catsmovie,0.53490585,0.46769792,0.49903032,0.0,0.47476435,0.7691955,0.8561847,0.50483733,0.4332611,0.15024835,0.0,0.5273925,0.76836073,0.67615896,0.36467525,0.78549933,0.4930328,0.8864353,1.2076378,0.9076689,0.8065055,0.7818719,0.0,0.33685583,0.23177342,0.0061706454,0.6317937,0.0,0.7509592,0.6036226,0.0,0.08984659,0.9895075,1.1321646,0.3336502,0.0,0.0,0.0,1.2799366,0.76755404,0.7229732,0.3498506,1.0250641,0.6570401,1.0303999,0.0,0.27770895,1.0065821,0.56739795,0.318206
charliesangels,1.0632039,0.62693405,0.64903635,0.0,1.1624997,1.1119434,0.9207422,1.1120864,1.1345363,0.6278859,0.37723005,1.4922566,0.36282897,0.63606715,0.5720509,0.78050685,0.5009991,0.92367077,1.2632151,0.85718316,1.25245,1.0918145,0.6206208,0.72174877,0.30354053,1.2231652,0.86741495,0.0,0.36886793,0.6648465,0.0,0.0,0.4560116,0.9609806,0.6317929,0.0,0.0,0.0,1.8580315,1.1444039,0.716727,0.9564783,1.1126503,1.2629607,0.89396316,0.0,0.17377566,0.8794662,0.18570626,0.63752085
childsplaymovie,1.2461652,0.34563318,0.43739787,0.0,0.5932146,1.1374116,1.3164951,1.3706664,1.4172424,0.51677233,0.11211838,0.7022598,0.92987806,0.70002824,0.8853392,1.2410914,0.20601907,0.96412504,1.0920374,0.56880105,0.7055545,0.68226427,0.07923738,0.63828653,0.14549562,1.1816233,0.49153382,0.0,0.7048584,0.18946162,0.0,0.09338323,0.37598374,1.0298415,0.48254943,0.0,0.0,0.0,2.202561,0.929685,0.5466043,0.4461065,1.688938,1.1893289,0.7749728,0.0,0.0,0.72820145,0.3256355,0.71300066
clarathefilm,0.68456644,0.0,0.0,0.0,0.46306077,0.61237174,0.43560612,0.87621886,0.6682506,0.036660176,0.690811,0.5490347,0.40025985,0.33636734,0.60691476,0.141745,0.12416647,0.58576155,0.33324704,0.0,0.53292537,0.414629,0.02810463,0.06979054,0.35966316,1.0661117,0.34917933,0.0,0.7214273,0.0,0.0,0.11862395,0.09295937,1.2432132,0.170481,0.0,0.0,0.0,0.99962044,0.3847081,0.6165558,0.5392449,0.6189616,0.65342987,0.31765562,0.0,0.0,0.38595867,0.18714581,0.6833287
coldpursuitmovie,0.338225,0.106916144,0.29361415,0.0,0.28893563,0.43612757,0.47134236,0.36781386,0.3439936,0.18745475,0.0,0.36272848,0.3820535,0.2735892,0.2379907,0.43225417,0.37522018,0.45588192,0.52774173,0.33060506,0.3234444,0.4158927,0.19717586,0.41461417,0.154525,0.2907676,0.19255131,0.0,0.27164954,0.22972393,0.0,0.0,0.2703578,0.5267948,0.25403437,0.0,0.0,0.0,0.78352714,0.46051776,0.2665187,0.3988628,0.34677553,0.35752285,0.42089266,0.0,0.0,0.3064077,0.1535964,0.3864973
countdown,0.8913165,0.107008,0.5859338,0.0,0.67873186,0.99596125,1.032994,0.97479826,0.76866484,0.4189655,0.049096037,0.6514751,0.5488445,0.95671207,0.6256451,0.9558109,0.67277676,0.94453716,0.96054494,0.48731738,0.4394542,0.69247127,0.330019,0.52740085,0.35897,0.97306055,0.792075,0.0,0.6744069,0.1475291,0.0,0.0,0.599076,1.1590419,0.17969647,0.0,0.0,0.0,1.5805553,0.64631695,0.54415286,0.29370958,1.2248648,0.99015605,0.786494,0.0,0.2449935,0.87752515,0.53516126,0.60537803
currentwarmovie,0.46526867,0.32365456,0.46122837,0.0,0.5049817,0.6891925,0.38780957,0.40606996,0.6886246,0.3466421,0.22628099,0.48188853,0.58431244,0.8827142,0.574179,0.768502,0.51775885,0.72934043,0.9509934,0.7384046,0.3921132,0.8013012,0.177405,0.5562089,0.28468803,0.4713479,0.2521627,0.0,0.554047,0.29562262,0.0,0.0,0.5744868,0.7940863,0.49042973,0.0,0.0,0.0,1.1400999,0.6406591,0.40399265,0.64797014,0.8437072,0.79561675,0.92344064,0.0,0.23596312,0.6826701,0.48965037,0.5618981
darkwatersmovie,0.6074139,0.0,0.450988,0.0,0.80313313,0.8292286,1.4544743,0.5213997,0.67978233,0.4328435,0.2795631,1.1436012,0.631098,0.9882524,0.88104415,0.85422146,0.43318385,1.647087,1.5480938,0.9097885,0.6873109,0.8084069,0.618336,0.71034133,0.21452913,0.7844862,0.50338984,0.0,0.9275658,0.2642042,0.0,0.0,0.59191203,0.9198435,1.0495751,0.0,0.0,0.0,1.7561227,1.2096148,0.45513296,0.55078286,1.1068615,0.54878455,1.0745876,0.0,0.0,0.7322287,0.88215935,0.83024496
detectivepikachumovie,0.33294997,0.20547749,0.43070495,0.048090506,0.6180065,0.58754146,0.4437888,0.504982,1.1110601,0.043587044,0.34967518,0.8286658,0.4399953,0.5861158,0.6149258,0.6785219,0.5114459,0.7636433,0.6035783,0.50548476,0.3067745,0.9323557,0.06716744,0.5185364,0.5369602,0.47694528,0.5860721,0.0,0.6869346,0.48942366,0.0,0.0,0.15754098,0.7347477,0.28290796,0.0,0.0,0.0,1.4790109,0.92204905,0.5146404,0.6180659,0.61465025,0.79964733,0.37167233,0.0,0.0,0.5300702,0.22200236,0.62179434
disneyaladdin,0.9338089,0.23630638,0.57607466,0.0,0.62358433,0.8266812,1.0061259,0.89490587,0.90806836,0.6340819,0.01013663,0.9554585,0.7015544,0.60976076,0.5417625,0.96672714,0.48672694,0.8249957,1.204885,0.6762737,0.6825204,0.79958135,0.58471996,0.61117953,0.30444014,0.9416349,0.42676204,0.0,0.5141955,0.457291,0.0,0.0,0.48678586,0.74375457,0.57860744,0.0,0.0,0.0,1.7952002,0.77702105,0.35757446,0.78185314,1.0987014,0.7511667,0.90864867,0.0,0.1408266,0.6954483,0.39926553,0.7292672
disneyfrozen,0.69959927,0.48672587,0.33408165,0.0,0.27465105,1.1049007,0.9555702,0.73932636,0.95363104,0.6493033,0.18949614,0.84698373,0.48047268,0.8137609,1.0129828,0.4865034,0.7214799,0.98471904,0.980021,0.6520273,0.44793344,0.86396134,0.35916272,0.49072912,0.44493243,0.71841997,0.2781467,0.0,1.0531825,0.1505476,0.0,0.0,0.83252794,0.75556666,0.5114484,0.0,0.0,0.0,1.3982936,0.6397538,0.4519847,0.4497609,0.8525196,0.9012364,0.69216675,0.0,0.07608403,0.6136734,0.4966576,0.6325973
disneymaleficent,0.70826125,0.26656994,0.37699258,0.0,0.51088125,0.70678264,0.8190117,0.6755776,0.65696496,0.47849628,0.122271046,0.7565392,0.38204682,0.46464205,0.47472307,0.72654665,0.31048396,0.77955765,0.9799628,0.61002743,0.5428192,0.6453665,0.4529556,0.37200984,0.2598046,0.69051814,0.34009588,0.0,0.5062335,0.37257034,0.0,0.0,0.43459797,0.5881714,0.4331245,0.0,0.0,0.0,1.4070417,0.54649866,0.3008393,0.6350989,0.73554564,0.49154326,0.8394041,0.0,0.23044991,0.62039727,0.41557094,0.63608015
doctorsleepmovie,0.52854633,0.13685548,0.34063616,0.0,0.5598858,0.64334655,0.69119996,0.47582033,0.56559604,0.24091281,0.016801443,0.49948204,0.5427815,0.5389135,0.47892407,0.618371,0.44038042,0.5790801,0.99950564,0.56739813,0.4964607,0.5650378,0.26962057,0.48288625,0.08094095,0.43983388,0.27091342,0.0,0.40611213,0.3615935,0.0,0.0,0.47037137,0.53260905,0.5436864,0.0,0.0,0.0,0.99388754,0.5912673,0.49119705,0.4398833,0.7265333,0.5905616,0.5962008,0.0,0.08420899,0.4489188,0.3577367,0.45536518
dolemiteismyname,0.49355558,0.25219196,0.29005912,0.0,1.2384092,0.92939764,0.7105102,0.6671028,0.5888001,0.14508471,0.48255262,0.85157126,0.2953226,0.8028051,0.74192125,0.5301893,0.22558418,1.0270556,1.1481589,0.69442666,1.1357613,0.9397079,0.5651283,0.6705473,0.4138081,1.1038822,0.6145487,0.0,0.6542577,0.19324139,0.0,0.0,0.59830505,1.1915071,0.4135297,0.0,0.0,0.0,1.5253266,1.0103953,0.6805378,0.7053115,0.4459778,0.911808,0.81471366,0.0,0.0,0.6680108,0.72728574,0.44837654
