movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
angelhasfallen,0.0,0.0,0.79341716,0.12511496,0.45301303,0.0,0.21937415,0.7154682,0.49698788,0.30707467,0.6237869,0.24614517,0.0,0.6398878,0.123764224,0.48714685,0.58035016,0.0,0.4023316,0.24379438,0.46919554,0.34058064,0.0,0.07826857,0.39660445,0.0,0.61985964,0.5072117,0.0,0.12942544,0.5716548,0.0,0.34032264,0.7519757,0.6444482,0.0,0.21805055,0.87804866,0.55978215,0.6446582,0.8751155,0.30054563,0.46998864,0.25723583,0.0,0.6141461,0.3453894,0.58997124,0.38800454,0.0,0.5598923,0.0,0.0,0.0,0.51258504,0.0,0.5304521,0.43999332,0.23414473,0.9382873,0.42445713,0.43242416,0.7311994,0.29991,0.43490264,0.2504066,0.6225478,0.69577295,0.5412899,0.53060734,0.28511232,0.0,0.4057592,0.59920174,0.54084057,0.0,0.55284035,0.0,0.5256686,0.0,0.47092453,0.8688701,0.4529974,0.5920031,0.0,0.61723393,0.5334199,0.28236315,0.47615576,0.0,0.85219526,0.4965417,0.36456117,0.37230563,0.6045979,0.33803928,0.0,0.0,0.14115982,0.5480883,0.0,0.42420015,0.0,0.0,0.7385068,0.08460062,0.41291273,0.33240002,0.0,0.40717307
angrybirdsmovie,0.0,0.0,1.6256161,0.79279435,0.7641478,0.0,0.6511487,1.4703041,0.58156383,0.48310626,0.9527911,0.5600289,0.0,1.2505474,0.06725222,1.0003955,0.94087076,0.0,1.0064754,0.16107231,1.4272262,1.2061285,0.0,0.34490076,1.1208949,0.0,1.2766907,0.97886527,0.0,0.66636574,0.6890396,0.0,0.9296631,1.5214455,0.6467507,0.0,0.39464363,1.6234312,0.23903899,0.99545884,1.6548098,1.2548072,0.64951646,0.9926595,0.0,1.2749792,1.0195036,1.0630509,0.3529802,0.0,1.3553315,0.0,0.0,0.0,0.81012297,0.0,1.0861533,0.4701252,0.28045785,1.0107398,1.807878,1.0260556,1.456017,0.0,1.0106059,0.6498593,0.97146237,0.88744265,1.0343624,0.8484393,0.49080685,0.0,0.66150355,0.49593726,0.34009343,0.0,0.79646814,0.0,1.1676303,0.0,1.1383932,1.5188317,1.0290971,0.85390025,0.0,1.215895,0.9811877,0.7595656,0.8115357,0.0,1.6868229,0.88369256,0.22642653,0.9182473,1.1242923,0.512491,0.0,0.0,0.72362036,1.0834289,0.0,1.3562933,0.0,0.0,1.1809186,0.20181732,0.4170066,1.4457611,0.0,0.17360316
annabellemovie,0.0,0.0,1.3815327,0.37278968,0.43745685,0.0,0.36120462,0.61178064,0.45454803,0.46117514,0.2390075,0.396164,0.0,0.7927078,0.03635957,0.885952,0.6877671,0.0,0.64845836,0.42565867,0.61353076,0.70594335,0.0,0.027026271,0.5022175,0.0,0.5496474,0.6353541,0.0,0.5714557,0.7112063,0.0,0.4745625,1.0636045,0.7523781,0.0,0.78252673,0.78593546,0.31290373,0.49483347,0.8913022,0.59486395,0.5036209,0.32487062,0.0,0.31622535,0.8075456,0.6520892,0.5938856,0.0,0.71086615,0.0,0.0,0.0,0.5679764,0.0,0.44907543,0.4953845,0.12074152,0.9154547,0.77041984,0.37137422,0.6729794,0.13337336,0.34798077,0.4623954,0.7618625,0.7380442,0.60054463,0.5605594,0.46995717,0.0,0.6451769,0.48219076,0.67805964,0.0,0.5077419,0.0,0.7762205,0.045489363,0.62407905,1.2016747,0.4722013,0.4216014,0.0,0.85755634,0.37607205,0.41905838,0.6376696,0.0,0.9533733,0.44061175,0.27010688,0.47120923,0.5119941,0.483553,0.0,0.0,0.37440988,0.7673758,0.19459234,0.6513338,0.0,0.0,0.3335822,0.08361769,0.37209493,0.4932332,0.0,0.24988802
annamovie,0.0,0.0,0.7810809,0.34577015,0.4098394,0.0,0.083764255,0.5215138,0.38051584,0.44414848,0.51308036,0.16366172,0.0,0.51575804,0.021885382,0.5876845,0.40783745,0.0,0.5013253,0.15377659,0.41966087,0.53444934,0.19059461,0.14948049,0.33858195,0.0,0.47158188,0.55628663,0.0,0.2794476,0.56604576,0.0,0.37955788,0.7049456,0.4013074,0.0,0.28730372,0.70105547,0.30796272,0.46895292,0.69772124,0.4002338,0.4341695,0.345362,0.0,0.45613882,0.33599612,0.46077365,0.2465784,0.0,0.57466286,0.0,0.0,0.01131813,0.380376,0.0,0.40566027,0.36715597,0.15925568,0.5914023,0.6276316,0.41485825,0.57363206,0.12486075,0.2585103,0.30822742,0.46274143,0.63803387,0.4166024,0.40001523,0.24651714,0.0,0.35266837,0.38348424,0.42629236,0.0,0.3557578,0.0,0.49356946,0.072265536,0.56237733,0.6490248,0.5539956,0.45533508,0.0,0.5836888,0.43321663,0.25902045,0.47593322,0.0,0.51694083,0.4041888,0.2397962,0.34025794,0.48287237,0.099740565,0.0,0.0,0.3856051,0.55723965,0.009311162,0.7228279,0.0,0.0,0.51604164,0.15076438,0.42704517,0.31735018,0.0,0.22406444
apollo11movie,0.0,0.0,0.5136647,0.1473667,0.32195887,0.0,0.1318292,0.42144015,0.19055754,0.21132168,0.31793845,0.10387455,0.0,0.40104043,0.0549908,0.308951,0.23061517,0.0,0.20353693,0.1866742,0.28503728,0.35326678,0.05923666,0.036613718,0.2905534,0.0,0.2900489,0.28197035,0.0,0.2734357,0.27107674,0.0,0.15665844,0.38118988,0.24912702,0.0,0.059612375,0.38312262,0.19813192,0.32568708,0.40489972,0.30476177,0.16859688,0.19346666,0.0,0.30125114,0.19569355,0.25164688,0.31718066,0.0,0.29338923,0.0,0.0,0.0,0.22979261,0.0,0.22732797,0.17710374,0.1559897,0.32621276,0.42174762,0.26497284,0.23976895,0.014043939,0.1397348,0.10900725,0.37870908,0.31656766,0.3169987,0.20954211,0.087300435,0.0,0.25944436,0.16008711,0.19908229,0.0,0.16834062,0.0,0.31436986,0.0,0.29911262,0.40318364,0.28622538,0.30891553,0.0,0.29673547,0.3617923,0.2212103,0.27585968,0.0,0.35946557,0.26546445,0.051424712,0.22755212,0.19545843,0.29810762,0.0,0.0,0.15093368,0.37471482,0.0,0.28982687,0.0,0.0,0.29558575,0.045577228,0.24462976,0.0819903,0.0,0.19174695
arcticdogsmovie,0.0,0.0,0.95455587,0.24223343,0.5290941,0.0,0.2397482,0.3686756,0.48327038,0.32335988,0.6420971,0.1842341,0.0,0.51086915,0.030270291,0.55134827,0.40918007,0.0,0.28680748,0.3558055,0.35952777,0.39946908,0.07738275,0.03355874,0.3456616,0.0,0.3830425,0.45114982,0.0,0.19784486,0.63213956,0.0,0.34819874,0.52637076,0.27174416,0.0,0.21470013,0.4905247,0.2898491,0.6223281,0.59795755,0.31683236,0.37583184,0.25351775,0.0,0.38095567,0.39884636,0.3479008,0.329163,0.0,0.62636995,0.0,0.0,0.0,0.5257935,0.0,0.26102102,0.39987576,0.051071987,0.4981171,0.5281881,0.2114996,0.35934997,0.064333946,0.2890068,0.14033929,0.4576039,0.49183238,0.41638318,0.37018207,0.21560603,0.0,0.35456604,0.3413472,0.32054138,0.0,0.38722298,0.0,0.28876728,0.07287219,0.5552925,0.7159892,0.3467157,0.31216136,0.0,0.47377864,0.46428406,0.12115009,0.5673387,0.0,0.60188246,0.45806515,0.05018373,0.40681458,0.2870108,0.4798784,0.0,0.0,0.18667419,0.41056314,0.06082535,0.51673114,0.0,0.0,0.52296615,0.013756098,0.18014847,0.24628624,0.0,0.23293468
arcticmovie,0.0,0.0,0.579329,0.09972042,0.30360585,0.0,0.12638736,0.34222522,0.13677113,0.20993984,0.24555613,0.19233699,0.0,0.35548303,0.0,0.4805131,0.3924234,0.0,0.3620146,0.21636963,0.41343683,0.3279217,0.0,0.042856567,0.34538558,0.0,0.24055031,0.2677611,0.0,0.28189242,0.37575093,0.0,0.16495436,0.51401675,0.23826532,0.0,0.1527892,0.42334658,0.27560157,0.3744217,0.38514572,0.21807598,0.26671687,0.28445393,0.0,0.31754062,0.25762028,0.35103488,0.3271799,0.0,0.37204212,0.0,0.0,0.0,0.35694674,0.0,0.39782262,0.27778202,0.049745888,0.44054076,0.4646619,0.26469418,0.39213246,0.07955971,0.0976253,0.105945654,0.31676078,0.41394454,0.2690809,0.31224138,0.03761365,0.0,0.17940491,0.19846293,0.28297222,0.007271713,0.21776745,0.0,0.39696223,0.0,0.38264903,0.5369599,0.21581602,0.32727426,0.0,0.3631413,0.5807646,0.15017572,0.29079565,0.0,0.46211416,0.3635287,0.004592268,0.29945323,0.27875954,0.29519004,0.0,0.0,0.10248236,0.36350262,0.0,0.3517779,0.0,0.0,0.38342717,0.0,0.34766662,0.14996393,0.0,0.10033205
artofracingmovie,0.0,0.0,0.74753624,0.35062456,0.54758835,0.0,0.22285512,0.49588832,0.4246327,0.37130618,0.40911853,0.24220894,0.0,0.7647369,0.07181111,0.5381616,0.61145645,0.0,0.46250182,0.4734203,0.5050406,0.5704248,0.051473763,0.16370805,0.34477237,0.0,0.56726474,0.5442495,0.0,0.31359148,0.52750146,0.0,0.4107555,0.59684974,0.285324,0.0,0.2739798,0.7925116,0.51391244,0.6644485,0.6821152,0.42565727,0.46605918,0.38492507,0.0,0.40642974,0.4636961,0.48450774,0.48892394,0.0,0.48999387,0.0,0.0,0.0,0.3566928,0.0,0.50771236,0.46724647,0.009448314,0.5747438,0.6406883,0.39414153,0.65261716,0.14639428,0.217957,0.3466561,0.5465152,0.53647393,0.4820848,0.47625116,0.20724231,0.0,0.42590052,0.3615011,0.5055848,0.0,0.4158895,0.0,0.5224368,0.0,0.4520345,0.8212323,0.48505995,0.5441469,0.0,0.44353426,0.5618993,0.2373761,0.4615465,0.0,0.69976145,0.4373172,0.1510697,0.57449406,0.53466153,0.40299666,0.0,0.0,0.2686942,0.58358,0.0,0.58037746,0.0,0.0,0.60139775,0.06112311,0.48221397,0.4020566,0.0,0.13853772
avengers,0.0,0.0,0.76372945,0.22170241,0.35878915,0.0,0.24271941,0.4315646,0.2882602,0.30735826,0.31116444,0.20937972,0.0,0.5088547,0.0,0.5909633,0.4778438,0.0,0.4014154,0.28586322,0.4813547,0.34294924,0.025936268,0.0,0.25342122,0.0,0.3548503,0.41020843,0.0,0.18734625,0.5106101,0.0,0.34820578,0.4948952,0.47021136,0.0,0.2299662,0.4417528,0.25142804,0.3272793,0.5046751,0.47506714,0.27778703,0.089638926,0.0,0.3142024,0.4542434,0.32218128,0.50448895,0.0,0.47439584,0.0,0.0,0.06853842,0.39469665,0.0,0.4017765,0.31288493,0.23408164,0.5768062,0.42283234,0.3483208,0.41929597,0.044011444,0.24614334,0.25234225,0.42257878,0.536028,0.37511805,0.3732678,0.24712096,0.0,0.29231328,0.3724603,0.21337184,0.0,0.40525004,0.0,0.503664,0.01101397,0.3798669,0.56436855,0.47638255,0.42428595,0.0,0.4506892,0.2304087,0.301596,0.39082035,0.0,0.55781966,0.41973552,0.25162053,0.36350912,0.39547887,0.35059297,0.0,0.0,0.2844913,0.5772716,0.0,0.4243376,0.0,0.0,0.45343432,0.13636462,0.49198645,0.34881485,0.0,0.23441166
beachbummovie,0.0,0.0,0.7027871,0.25585607,0.35273093,0.0,0.19333687,0.59530056,0.30748716,0.2655259,0.36326194,0.24103135,0.0,0.64825314,0.0,0.37579376,0.5515896,0.0,0.28727418,0.23258135,0.42663336,0.51209265,0.0,0.1368394,0.5480038,0.0,0.33243322,0.32521725,0.0,0.30376625,0.37499413,0.0,0.38562313,0.5482784,0.35574004,0.0,0.12575226,0.62327015,0.110235706,0.54687566,0.6784835,0.46755713,0.38270354,0.30305701,0.0,0.45543954,0.3557857,0.37603235,0.42583188,0.0,0.44591343,0.0,0.0,0.0,0.4646722,0.0,0.30542475,0.27352637,0.12134844,0.536923,0.5027206,0.37799233,0.40880635,0.24452898,0.048956357,0.32098046,0.6216866,0.5027588,0.4577798,0.4028288,0.09440108,0.0,0.17788674,0.22193518,0.2544677,0.0,0.2331831,0.0,0.4535806,0.0,0.4379005,0.6223254,0.5464575,0.29954895,0.0,0.40594104,0.47381425,0.35711062,0.4948433,0.0,0.645135,0.33976996,0.21347405,0.3280583,0.3453996,0.29058468,0.0,0.0,0.3052652,0.52085364,0.079447575,0.46997884,0.0,0.0,0.47042763,0.0,0.30435276,0.18302388,0.0,0.20461808
bernadettefilm,0.0,0.0,0.8767148,0.27313432,0.35672396,0.0,0.4263869,0.40005,0.21904264,0.1828034,0.42036647,0.23001136,0.0,0.59570086,0.075388946,0.5228102,0.449439,0.0,0.5756398,0.29478762,0.4640785,0.47174639,0.0,0.16963384,0.34295702,0.0,0.22323252,0.40424114,0.0,0.37107092,0.43220907,0.0,0.42804715,0.7601763,0.6254666,0.0,0.17793758,0.6713316,0.43255737,0.50781155,0.47172973,0.61814433,0.39398327,0.16596317,0.0,0.48406014,0.5738018,0.46378243,0.4544062,0.0,0.7114139,0.0,0.0,0.0,0.31794974,0.0,0.45733428,0.40487254,0.19803834,0.73489004,0.79058564,0.51198214,0.5546649,0.13252233,0.31456122,0.40665,0.63720655,0.46533573,0.5673958,0.4216437,0.27768493,0.0,0.35941604,0.39794,0.39929834,0.0,0.50678426,0.0,0.3563797,0.15911041,0.5008679,0.7187347,0.43685046,0.34900633,0.04187362,0.6297705,0.54553676,0.3148988,0.3759695,0.0,0.76100177,0.31474262,0.28998476,0.3728711,0.48746774,0.46686482,0.0,0.0,0.3846658,0.53341615,0.0,0.5234388,0.0,0.0,0.58806694,0.037411496,0.47675902,0.42831504,0.0,0.1749135
