movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
bernadettefilm,0.2024753,0.28732872,0.5318616,0.42375082,0.1525035,0.3098115,0.5333146,0.5754198,0.07834038,0.4625351,0.0,0.41985703,0.21070188,0.31995714,0.39626417,0.48549324,0.6213061,0.4800828,0.3473112,0.46464074,0.2496651,0.40728953,0.58118236,0.53541946,0.6623463,0.0,0.12849572,0.17118716,0.32377976,0.13570462,0.307933,0.0,0.5726131,0.45897993,0.35441467,0.44672495,0.28942755,0.0,0.23502444,0.43325284,0.26383784,0.3381163,0.44717675,0.50888705,0.0,0.45826048,0.44220704,0.1867954,0.5054783,0.0,0.40433908,0.19475257,0.29299793,0.32368413,0.48327672,0.3583169,0.26211885,0.28848866,0.49482954,0.14186218,0.0,0.121026665,0.0,0.0005545146,0.32523173,0.2996686,0.5258292,0.378725,0.33644643,0.41397905,0.49947965,0.61783534,0.0,0.19324557,0.3954378,0.20669696,0.21379404,0.30774102,0.16438714,0.37211227,0.27251297,0.2713243,0.0,0.08800532,0.29976282,0.53670496,0.15933338,0.065325566,0.5601834,0.35637417,0.37790912,0.3481211,0.23651709,0.050816473,0.26465434,0.6315557,0.035364375,0.0,0.5168037,0.50113726,0.0109039955,0.442523,0.36053044,0.3105866,0.40494305,0.41892916,0.38777456,0.0,0.1848244,0.40197095
blackandbluemovie,0.39803535,0.73567325,0.8150963,1.0509057,0.61972064,0.6255399,0.72405195,0.6835237,0.29587984,1.0065345,0.0,0.5276983,0.10609819,0.41956815,0.9428258,0.63136107,0.9425319,1.1078376,0.42020306,0.72833234,0.42013115,0.5246831,0.7820317,0.935223,1.2722852,0.0,0.43306085,0.46590728,0.4498826,0.0,0.6318218,0.0,1.0358412,0.830571,0.590157,0.5229052,0.7248578,0.0,0.4997642,0.68096197,0.6138379,0.6159062,0.6046581,0.58891904,0.0,0.824777,0.84895414,0.30165172,1.0548497,0.0,0.4897281,0.06498664,0.024304397,0.7603244,0.81897056,0.4170154,0.05105158,0.77712363,0.8564714,0.18220642,0.0,0.49273884,0.0,0.0,0.624369,0.578772,0.6989751,0.51425844,0.7183505,0.73045754,0.6059319,1.1577998,0.0,0.44068837,0.4338481,0.33832043,0.6922898,0.6881233,0.57546586,1.043114,0.5849647,0.5720657,0.0,0.13275574,0.6185327,0.6750572,0.5275904,0.0,0.74643284,0.22972567,0.51370984,0.9400368,0.31226593,0.25958624,0.21061046,0.7431914,0.2760346,0.0,1.0212609,0.9101473,0.12110868,0.7371141,0.5126147,0.7813324,0.6115762,1.0087224,0.986802,0.0,0.3972943,0.51074797
blackchristmas,0.14698066,0.4659624,0.44292483,0.45462906,0.08554526,0.3289601,0.6600979,0.40599397,0.18499255,0.4477467,0.0,0.38335797,0.11099759,0.25471917,0.4594201,0.369739,0.49388143,0.48114967,0.23991074,0.36667874,0.17548802,0.3763179,0.43119946,0.3247562,0.55170906,0.0,0.19978786,0.3548326,0.109771535,0.07084277,0.21531136,0.0,0.48559868,0.38695905,0.38710007,0.48769033,0.41015247,0.0,0.39684922,0.43090296,0.3886515,0.29526696,0.30328476,0.47030503,0.0,0.5479133,0.36304668,0.15086564,0.65367824,0.0,0.2722876,0.1559673,0.21404228,0.43882456,0.33836868,0.49692956,0.23793945,0.49867877,0.53364486,0.27815375,0.0,0.35568887,0.0,0.0,0.259761,0.46816617,0.3759151,0.4525354,0.3936931,0.34692854,0.4331052,0.6013513,0.0,0.18548256,0.18680114,0.323506,0.18699224,0.23494533,0.18556935,0.5209141,0.25989446,0.4490822,0.0,0.08962576,0.45548043,0.5153591,0.20873328,0.0,0.3441128,0.40570697,0.43013015,0.35089636,0.36718592,0.14324804,0.48046863,0.43131578,0.0036428664,0.0107511375,0.50684106,0.38239506,0.10770023,0.28965914,0.39786926,0.38454095,0.4597487,0.43639407,0.60649526,0.0,0.09912664,0.41669834
blindedbythelightmovie,0.14261694,0.27592725,0.23995802,0.22898209,0.042844955,0.27039516,0.31322762,0.2542839,0.15079546,0.32446694,0.0,0.27120122,0.05936509,0.1612693,0.36543775,0.24908309,0.2999629,0.33411968,0.23755606,0.37138826,0.19972807,0.27656826,0.3381127,0.2458001,0.29101905,0.0,0.1900115,0.19667435,0.061002497,0.12279609,0.15176347,0.0,0.32852012,0.30719063,0.13127641,0.16075537,0.25658163,0.0,0.1427244,0.3542783,0.34003168,0.20288284,0.29906598,0.2798285,0.0,0.3356453,0.2622954,0.18446143,0.32773772,0.0,0.31719422,0.0006795414,0.19676757,0.31195602,0.28501138,0.23029935,0.12567127,0.2720771,0.33157688,0.10884561,0.0,0.12972854,0.0,0.0,0.19439362,0.31858158,0.3229315,0.2551092,0.20672666,0.24282308,0.30958354,0.32084495,0.0,0.06727236,0.08050233,0.23679641,0.21271697,0.24260658,0.3025369,0.29460353,0.17019738,0.23938912,0.0,0.11863507,0.27720335,0.30371824,0.1387939,0.0,0.33654973,0.17744106,0.28334454,0.3366338,0.10664209,0.12167545,0.2606439,0.36652088,0.004052596,0.0,0.34155715,0.18436424,0.009198878,0.32941306,0.185397,0.15178953,0.2640098,0.2611722,0.29395986,0.0,0.18110116,0.2974652
bombshellmovie,0.23026343,0.31194556,0.47639152,0.78852606,0.27088764,0.3618429,0.50706327,0.4655849,0.07672396,0.48343772,0.0,0.46346435,0.02666537,0.39046338,0.53974205,0.6287786,0.69388014,0.35501018,0.29515672,0.35212564,0.24176279,0.4149732,0.44649154,0.57288295,0.722007,0.0,0.3534859,0.4288417,0.0924954,0.1733663,0.37888595,0.0,0.40201735,0.66081166,0.39203188,0.38167033,0.4293211,0.0,0.44266862,0.52124035,0.0652889,0.30572632,0.43747953,0.58720374,0.0,0.44299847,0.4024932,0.20188221,0.7218589,0.0,0.36248752,0.0,0.27705786,0.62134236,0.2714641,0.2643197,0.13262124,0.45773554,0.41488895,0.11263902,0.0,0.306275,0.0,0.0,0.46061736,0.4989015,0.57293856,0.55796,0.33410752,0.5079086,0.35591233,0.46915203,0.0,0.38919574,0.29670316,0.46593377,0.29268378,0.369202,0.38050938,0.63744193,0.17155632,0.5648488,0.0,0.11432981,0.34998882,0.39746583,0.31577513,0.0,0.5601804,0.46168476,0.2739756,0.41036996,0.3852228,0.19228585,0.46105033,0.5980479,0.0,0.048908345,0.60189337,0.37737522,0.12553923,0.40686488,0.31403548,0.45820755,0.52443886,0.550755,0.46481276,0.0,0.10897133,0.33045655
booksmart,0.1913642,0.41913724,1.0646356,0.9883372,0.47853827,0.5824415,0.68117887,0.77367526,0.07231656,0.9235357,0.0,1.154429,0.18810675,0.9387709,1.1316669,0.6543461,0.9793054,0.5285723,0.1731873,0.31614137,0.8533694,0.093156114,0.8196368,1.4339007,1.417931,0.0,0.19773777,0.2723906,0.3414032,0.6473894,1.0240959,0.0,1.050669,0.8970427,0.22532845,0.26753387,1.1237382,0.0,0.0,1.05064,0.7288393,0.71554327,1.2015876,1.4142201,0.0,1.3692166,1.1647185,0.27839857,1.5761116,0.0,0.90597415,0.041721955,0.28658408,1.1606181,0.6136488,0.110115685,0.064197764,0.8139008,0.72553,0.2681915,0.0,0.044773035,0.0,0.0,0.24952719,0.8744877,0.653417,0.5117804,0.50644755,0.47754678,0.4860956,0.64580816,0.0,0.046885364,0.1898424,1.1345998,0.7993293,0.52420765,0.48154327,0.6962797,0.72834164,1.2553853,0.1903753,0.67985517,0.29334238,1.2401109,0.95657635,0.0,0.9848453,0.21390548,0.34328458,0.87422585,0.7310451,0.054881167,0.6325885,0.8870283,0.20702122,0.12601484,0.70771176,0.76565903,0.114537805,1.0099506,0.3596998,0.80100965,0.28294608,1.3025845,0.6118273,0.0,0.39241233,0.99398184
breakthroughmovie,0.2773952,0.5958975,1.1045,0.9780052,0.18204664,0.24264395,0.8765735,0.8283971,0.19878012,0.94914424,0.0,0.22020765,0.16654469,0.6998898,0.8849697,0.89003086,0.80929303,0.6883326,0.6328435,0.91927284,0.49848333,0.6817752,1.0073051,0.939587,0.6170855,0.0,0.6678382,0.5043853,0.53285235,0.44373262,0.49230748,0.0,1.1839429,0.48531684,0.99024945,0.5585814,0.6432837,0.0,0.21326455,0.8727652,0.6190551,0.38732746,0.9429872,1.0096028,0.0,0.9264519,0.8300602,0.73474956,1.0817728,0.0,0.47437555,0.01669313,0.3438875,0.56003296,0.89837897,0.50868183,0.4261121,0.5680431,0.5094348,0.42282602,0.0,0.3337794,0.0,0.0,0.45469433,0.7125246,0.9077267,0.5242098,0.6279675,0.8054171,0.7533838,0.6633809,0.0,0.34652364,0.5235738,0.4261476,0.33178172,0.6587627,0.60567707,0.9521423,0.73819005,0.6560551,0.0,0.43192494,0.5082833,0.9803674,0.21106459,0.0,1.0710318,0.22529061,0.74496603,0.9343646,0.4038692,0.0,0.9631481,1.0876449,0.10027746,0.026979903,0.77899164,0.45014346,0.41110978,0.6757359,0.36706823,0.6363814,0.78971416,0.7650714,0.9111175,0.0,0.55303067,1.1362691
brianbanksmovie,0.453897,0.6505658,0.6467962,0.57664603,0.2801153,0.6757467,0.61642367,0.40924183,0.17670989,0.35790586,0.0,0.552693,0.0028028972,0.35787153,0.7942179,0.5198106,0.6100654,0.6609494,0.31653085,0.54186064,0.2948134,0.55161715,0.6600633,0.6751913,0.7341449,0.0,0.41072235,0.33017778,0.18977107,0.42347404,0.50967306,0.0,0.43693638,0.7947186,0.41251996,0.33003905,0.56903917,0.0,0.53053886,0.5541237,0.49105608,0.48087367,0.61447966,0.5373638,0.0,0.75209475,0.6131758,0.08502541,0.76234037,0.0,0.45594722,0.0060295276,0.19563583,0.7095881,0.57234275,0.2792733,0.27695808,0.5529617,0.4415402,0.21875408,0.0,0.2772739,0.0,0.0,0.2953577,0.48999646,0.6984679,0.3153031,0.6110079,0.35241872,0.583172,0.8201719,0.0,0.30166838,0.36175737,0.48178202,0.5577432,0.4315563,0.5248753,0.5507889,0.4021872,0.49298665,0.0,0.053103477,0.23319688,0.6461168,0.4233242,0.0,0.48731247,0.20539418,0.68984044,0.5266957,0.16355728,0.07766159,0.52478737,0.68817246,0.020940548,0.17626165,0.7271298,0.5072929,0.09076251,0.48033333,0.3878857,0.51769435,0.68437016,0.48718423,0.50706804,0.0,0.0694675,0.5909119
brightburnmovie,0.40459085,0.34577185,0.48225975,0.5067639,0.20394138,0.5296569,0.553705,0.47649297,0.19387725,0.32902813,0.0,0.35689867,0.058801416,0.2717758,0.5419307,0.5780853,0.7223852,0.47861916,0.29842508,0.49206308,0.28209394,0.32703552,0.5156505,0.65989524,0.71529335,0.0,0.21112521,0.24245909,0.35067958,0.24738985,0.31915244,0.0,0.7730178,0.44013235,0.455074,0.46621335,0.4685462,0.0,0.21793532,0.40015763,0.35255128,0.45332673,0.45107186,0.40754083,0.0,0.45325765,0.3376503,0.21786721,0.7107441,0.0,0.34055835,0.019510228,0.20261535,0.60342544,0.49137613,0.41414875,0.10535888,0.5787867,0.6103471,0.011991911,0.0,0.24579556,0.0,0.0,0.30278397,0.6306719,0.5610661,0.4272508,0.33353385,0.5302443,0.43098855,0.54762864,0.0,0.3334632,0.3688483,0.5775319,0.33518708,0.34662494,0.53119177,0.55061466,0.32576424,0.39618936,0.0,0.26904154,0.34372047,0.2920576,0.30652142,0.0,0.6150598,0.2717228,0.22577372,0.629127,0.297813,0.22267102,0.22729822,0.51425016,0.05405675,0.0,0.5484498,0.39435259,0.0,0.4267481,0.37516576,0.42363954,0.38592255,0.46783,0.5739688,0.0,0.13172144,0.5935559
brittanyrunsmov,0.11793396,0.30620825,0.34174243,0.32500824,0.20605092,0.3388435,0.47963443,0.30171737,0.20392406,0.2682411,0.0,0.35473946,0.0031374022,0.17819878,0.6276977,0.36561888,0.41222712,0.3001463,0.24541451,0.3682658,0.19895375,0.2816667,0.3398992,0.52980584,0.48660842,0.0,0.30603108,0.3042853,0.081000045,0.13737753,0.15804438,0.0,0.5161833,0.41230378,0.39309135,0.3688086,0.35666552,0.0,0.123509176,0.3210499,0.2905692,0.2676131,0.3452314,0.49516398,0.0,0.581138,0.32257858,0.17117369,0.42324075,0.0,0.2783376,0.038494445,0.1956527,0.34865686,0.41223633,0.3194829,0.35083726,0.32579955,0.31712157,0.06007631,0.0,0.17061833,0.0,0.0,0.3038043,0.4517039,0.28732678,0.20074774,0.34812343,0.2636227,0.42561728,0.48249483,0.0,0.210448,0.31660417,0.2402304,0.10655431,0.25163218,0.28374985,0.538544,0.23022592,0.36309972,0.0,0.28097618,0.2738347,0.41452065,0.15537746,0.012853031,0.36073434,0.20868543,0.23031245,0.46564162,0.3106755,0.17309564,0.3050424,0.47392714,0.080259815,0.10105454,0.38886356,0.42201695,0.0012916066,0.35273874,0.25289977,0.34794167,0.41352233,0.41290906,0.50635016,0.0,0.0041587595,0.45376435
captainmarvelofficial,0.31321204,0.46267098,0.5711883,0.782749,0.22887555,0.64085263,0.66738564,0.5665069,0.15280855,0.46775737,0.0,0.50962126,0.04956025,0.29622328,0.59467924,0.5356461,0.61158586,0.5787575,0.31755,0.55712897,0.015076384,0.45018744,0.40531367,0.42358193,0.56160617,0.0,0.359109,0.28491217,0.38398474,0.2168903,0.31505254,0.0,0.72331524,0.5577492,0.3853909,0.49235395,0.28989148,0.0,0.32014918,0.5385579,0.4089588,0.15768415,0.3610178,0.43920684,0.0,0.5791807,0.557494,0.24677116,0.67314655,0.0,0.354781,0.008968428,0.36678103,0.6435062,0.6466986,0.49418807,0.16191201,0.36715412,0.4781515,0.28992847,0.0,0.33587578,0.0,0.0,0.33579817,0.5627314,0.48452803,0.2619319,0.36684936,0.46654907,0.4920111,0.6327828,0.0,0.19535553,0.3751934,0.35957578,0.0,0.31127176,0.42531735,0.5089406,0.27298075,0.41769075,0.0,0.13000335,0.33320323,0.65223444,0.057995163,0.0,0.5616466,0.11987141,0.43282455,0.48915625,0.32526845,0.17704548,0.38345432,0.35869834,0.07586212,0.048878275,0.57584465,0.5847066,0.0,0.27678093,0.36933693,0.45812425,0.6524613,0.5559999,0.56673425,0.0,0.2510492,0.6701335
captivestatemovie,0.3750049,0.5057306,0.67216223,0.44854647,0.086134836,0.35480824,0.74250513,0.5830497,0.30074155,0.65746605,0.0,0.61984587,0.17357157,0.48466286,0.761106,0.4731303,0.8363866,0.55664235,0.3515523,0.5141815,0.43171883,0.30632225,0.6593943,0.7104749,0.6724002,0.0,0.39490026,0.3033851,0.40406615,0.33896837,0.2208401,0.0,0.56011206,0.5681375,0.37653115,0.40809527,0.71243995,0.0,0.24968988,0.60699046,0.67305523,0.3442118,0.34174407,0.58768475,0.0,0.7635691,0.77131784,0.26819667,0.94014823,0.0,0.51097965,0.0,0.26584655,0.78688836,0.6782039,0.5208143,0.22505112,0.45679402,0.4761703,0.225584,0.0,0.14210548,0.0,0.0,0.24816091,0.6112863,0.8715982,0.34035408,0.54703915,0.5487842,0.5160341,0.68516415,0.0,0.51425904,0.3220065,0.3637437,0.43467093,0.38760707,0.5882425,0.9063138,0.44811442,0.625512,0.0,0.20228161,0.4412856,0.6682236,0.3145477,0.0,0.3907931,0.35615712,0.5271122,0.79674655,0.5786501,0.28075275,0.27292913,0.61161375,0.0,0.11383384,0.73044103,0.5098821,0.08797808,0.38929105,0.45884323,0.6241361,0.5453676,0.5366426,0.6938041,0.0,0.28717908,0.5004238
catsmovie,0.22258475,0.1402057,0.4958184,0.62395185,0.19512902,0.35477966,1.0486884,0.7166721,0.61604106,0.5586242,0.0,0.45516765,0.014332321,0.49228248,0.69741046,0.82131183,0.7259541,0.9471927,0.42244375,0.66875994,0.7087623,0.3061304,0.8232592,0.7553374,0.84026897,0.0,0.3482141,0.41457433,0.0768189,0.45769385,0.37575313,0.0,0.39687213,0.93038064,0.636414,0.7480083,0.5724653,0.0,0.48331946,0.42517167,0.27116016,0.67627525,0.48110384,0.7384683,0.0,0.75074583,0.94402486,0.119714744,0.97210044,0.0,0.44043788,0.0,0.38469684,0.58353126,0.75917065,0.720827,0.255096,0.6486319,0.72742015,0.3370752,0.0,0.15822439,0.0,0.0,0.52502626,0.7219778,0.8527316,0.43475902,0.35086527,0.59791577,0.74854094,0.6281375,0.0,0.100125805,0.44026735,0.5480894,0.42002237,0.38641232,0.48411453,0.6169961,0.3492302,0.8107751,0.0,0.106981955,0.519102,0.978736,0.26898885,0.0,0.5001403,0.42028114,0.40036887,0.6914225,0.20481113,0.18405761,0.831625,0.5956347,0.0,0.33992642,0.7976827,0.5573015,0.25613135,0.7029819,0.47042358,0.46930948,0.84821504,0.5649769,1.0246477,0.0,0.344772,0.25038645
charliesangels,0.8588675,0.6111925,1.1640774,0.7363162,0.54777795,1.1954969,0.9970798,0.7939003,0.57118183,0.4801733,0.0,0.59084034,0.1880185,0.47522414,1.0988346,1.1537114,0.89994574,1.0067338,0.57351035,0.7167142,0.58663005,1.0191203,0.7424603,1.0677809,0.8043568,0.0,0.4116258,0.3745901,0.45885676,0.47130105,0.70624393,0.0,1.4886601,1.2066114,0.72599834,0.94912034,0.9273011,0.0,0.39810228,0.76689196,0.7294079,0.6464559,0.664566,1.0329869,0.0,0.8411957,0.39812392,0.52525765,1.3399825,0.0,0.6831155,0.059549496,0.6208448,1.2858738,1.103713,0.66042125,0.6349494,1.0627097,1.199037,0.39815596,0.0,0.49038148,0.0,0.0,0.4863504,1.193622,0.8718916,0.5552301,0.5180665,0.65570813,0.77829224,1.2125556,0.0,0.64880526,1.0013971,0.96902996,0.81890935,0.9055792,0.8995477,0.8814439,0.865369,0.93595,0.0,0.52827317,0.59900445,0.6399615,0.55087996,0.0,1.0572503,0.41915625,0.3459867,1.146483,0.66722155,0.37851253,0.39587414,1.1424754,0.3655478,0.20012948,0.9639406,0.6248967,0.2913669,0.333368,0.8239492,0.8283164,1.1579349,1.033475,0.98557967,0.0,0.1732661,1.4753377
childsplaymovie,0.48306718,1.5962201,1.0333825,0.64825135,0.26949015,0.903373,0.7822644,0.5888452,0.4127709,0.9969998,0.0,0.55099213,0.20974779,0.41808337,1.2264302,1.2629402,1.6177557,0.9021781,0.7727584,1.0266699,0.7650889,0.5876045,1.0305226,1.0045975,1.6983218,0.0,0.70129377,0.18623841,0.5209143,0.14487614,0.6224292,0.0,1.4762856,0.41475993,0.82272637,1.2366321,0.7885275,0.0,0.45654675,0.96295124,0.9606188,1.1317463,0.53597957,1.0327018,0.0,1.3144275,1.0325207,0.6091798,1.47252,0.0,0.60917187,0.1898798,0.306033,0.685644,0.5753019,1.2464418,0.38470402,1.0099577,1.091858,0.07798091,0.0,0.25249606,0.0,0.0,0.3968063,1.0360755,1.0929886,0.89491737,1.297052,0.85066026,0.6341962,1.329795,0.0,0.5001454,0.48831627,0.528615,1.0635502,0.7041809,0.86761695,0.8640587,0.5735453,0.92893004,0.0,0.18383561,0.6098714,0.8509476,0.619503,0.0,1.3219988,0.75755435,0.74253803,0.9770168,0.9419493,0.0,0.5399482,1.2876885,0.0,0.055703513,1.3162558,1.0043178,0.13109702,0.6818331,0.659937,0.96192217,1.2774535,0.6557328,1.2228229,0.0,0.1660528,0.97915024
clarathefilm,0.63740087,0.7962618,1.2143369,1.0108126,0.37976268,0.5586421,0.9598225,0.92561823,0.13655359,0.91752744,0.0,0.24224757,0.1862108,0.21074909,1.6035959,1.0845704,1.5569655,0.565602,0.7225617,0.81014806,0.4575398,0.78517115,0.9822562,1.0960257,1.446459,0.0,0.4076293,0.41041213,0.4909373,0.20762858,0.3896297,0.0,0.79887635,1.2996651,0.95802045,1.0266631,0.7152876,0.0,0.4802938,1.278581,0.5618697,0.5529018,0.86923116,1.236432,0.0,0.8773665,0.9544508,0.6051498,1.3460429,0.0,0.40354022,0.0,0.7190575,1.0121474,0.79113764,0.8356277,0.09557564,0.5484328,0.75973314,0.2319994,0.0,0.3273751,0.0,0.0,0.60266596,0.5496245,1.3270919,0.82401675,1.1448175,0.19010954,0.7435912,1.4880295,0.0,0.80318093,0.31391764,0.5889275,0.6744061,0.73373693,0.8020772,1.1834644,0.6741343,1.1069131,0.0,0.48224577,0.4232839,0.7277397,0.14914559,0.0,1.0328991,0.39318213,0.5277127,1.1603034,0.9642156,0.34761956,0.55536824,1.2882421,0.0,0.13612649,1.2970603,0.7374626,0.0,0.726692,0.49520773,0.35275424,0.9193289,1.0024879,1.1444935,0.0,0.1880037,0.9442021
coldpursuitmovie,0.15594694,0.24672338,0.27204874,0.27411193,0.0058462024,0.15956014,0.2755361,0.2705969,0.04488931,0.21006916,0.0,0.32292536,0.050517302,0.1466409,0.35471302,0.26237422,0.35721007,0.24943945,0.114240974,0.28917044,0.102429405,0.16973262,0.29472807,0.34608412,0.3824618,0.0,0.18361859,0.1070145,0.16361998,0.18964581,0.19468047,0.0,0.3178102,0.2366508,0.23878655,0.31474873,0.21499673,0.0,0.19579901,0.24117485,0.27409875,0.23906478,0.3204362,0.3369857,0.0,0.23015699,0.26958725,0.20739546,0.35261104,0.0,0.22558321,0.07018316,0.19774514,0.25652006,0.21294047,0.14483564,0.08528413,0.23218623,0.26081082,0.0,0.0,0.15196812,0.0,0.0,0.22073098,0.35908905,0.3442017,0.256311,0.26685163,0.22573543,0.20973387,0.37350842,0.0,0.13881789,0.25945875,0.16710398,0.18417236,0.20579588,0.28457385,0.23355107,0.1699998,0.28612146,0.0,0.06968418,0.23454705,0.2617227,0.1472679,0.0,0.32758906,0.08948218,0.20329508,0.27565604,0.25007316,0.10759476,0.19649392,0.34898823,0.06528788,0.0,0.24826622,0.17073531,0.0,0.31263167,0.2444107,0.110249676,0.24683371,0.3701895,0.2834182,0.0,0.14363565,0.27955842
countdown,0.64676225,0.5387638,0.7027369,0.8117312,0.4932802,0.53325915,0.85248476,0.5957808,0.30038488,0.54373854,0.0,0.5854634,0.033121776,0.5426817,1.1537511,0.8189468,0.7871646,0.7468125,0.31888157,0.6834468,0.5020739,0.79503393,0.8723877,0.79395664,0.6473589,0.0,0.51577747,0.43152416,0.2772063,0.49400046,0.21862221,0.0,0.9311063,0.7082241,0.6397361,0.5790111,0.48838782,0.0,0.43874842,0.73686504,0.61020297,0.4220157,0.4787433,0.5073416,0.0,0.41876203,1.0822967,0.5029081,0.97204643,0.0,0.37924877,0.0,0.41188717,0.91618985,0.9131371,0.44937074,0.5259167,0.4892024,0.8217099,0.37017623,0.0,0.22706369,0.0,0.0,0.81248754,0.7333679,0.6570163,0.60215664,0.5053272,0.61872923,0.8092925,0.76661205,0.0,0.15578887,0.48067772,0.6953122,0.3761325,0.48811617,0.8990733,0.7820764,0.54284966,0.43565634,0.0,0.12534375,0.5583187,0.5916332,0.37104195,0.0,0.6482917,0.15550566,0.627365,0.8533627,0.2599354,0.103524595,0.5515341,0.865717,0.23716412,0.11030335,1.0154816,0.5147734,0.0,0.83953446,0.46046454,0.5070947,0.6855252,0.5493577,0.96289796,0.0,0.31634006,0.78947496
currentwarmovie,0.35528612,0.49548477,0.5723457,0.41889063,0.22039904,0.38345864,0.4802078,0.55066174,0.14929381,0.50634736,0.0,0.45487842,0.04086077,0.37557897,0.48640463,0.6723389,0.5805473,0.4305727,0.38176018,0.5227104,0.2199662,0.48537505,0.5734219,0.49274448,0.36477923,0.0,0.45517606,0.3918156,0.18985768,0.23668805,0.29910776,0.0,0.53614956,0.64102745,0.30312157,0.44481605,0.31673074,0.0,0.43541485,0.5312558,0.4612643,0.34960642,0.4121634,0.5066692,0.0,0.5980056,0.3301998,0.436396,0.50521,0.0,0.42909554,0.06579954,0.27341312,0.6094481,0.31609884,0.4644539,0.2272599,0.42347878,0.4209729,0.22837195,0.0,0.23456173,0.0,0.0,0.3700909,0.6115814,0.5635808,0.38534224,0.45486513,0.41686332,0.46967423,0.6561885,0.0,0.1271729,0.45094433,0.31650192,0.3522544,0.42091936,0.36170718,0.71607333,0.4558797,0.46178815,0.0,0.19078493,0.54508185,0.5703287,0.28944132,0.0,0.47086173,0.24542068,0.3286858,0.5975552,0.24505672,0.28576055,0.24135037,0.51784456,0.15667039,0.0,0.5435371,0.55711335,0.042970393,0.4989,0.38235027,0.39345136,0.6589854,0.59377867,0.49538597,0.0,0.27522632,0.38447234
darkwatersmovie,0.2713641,0.65320253,0.92111737,0.6889398,0.20523298,0.69524336,0.63229936,0.6919727,0.2782132,0.42214733,0.0,0.705562,0.0027050264,0.32456207,0.8820687,0.501047,0.916689,0.4798955,0.21227159,0.609382,0.4239865,0.48679987,0.5827123,0.83533984,0.85357434,0.0,0.27146748,0.27115342,0.24713817,0.4093488,0.39683667,0.0,0.7127009,0.68589747,0.70048887,0.54489696,0.54437876,0.0,0.428185,1.0540005,0.639731,0.68546385,0.44941387,0.47176278,0.0,0.7434384,0.82280356,0.3179509,0.92519635,0.0,0.64455783,0.0,0.3852808,0.8676149,0.8607719,0.48716614,0.3165,0.4577677,0.6512522,0.16072345,0.0,0.18419622,0.0,0.0,0.53206646,0.7373288,0.885759,0.36242896,0.79620653,0.6489791,0.45145887,0.7852773,0.0,0.3221754,0.31051853,0.5016738,0.5811037,0.618156,0.6832947,0.71807986,0.47906107,0.7139252,0.0,0.33891124,0.5038234,0.333059,0.27408358,0.0,0.5581176,0.27406794,0.42029354,0.93414634,0.41146058,0.23354037,0.5371287,0.76793236,0.08953357,0.0,0.8762918,0.68324757,0.013801262,0.7165821,0.39946103,0.43818593,0.6429414,0.84081674,0.58687174,0.0,0.3390813,0.41987118
detectivepikachumovie,0.32837948,0.36456984,0.51297593,0.7180179,0.17040658,0.6492885,0.686179,0.30003184,0.2544212,0.41678023,0.0,0.6573229,0.17934883,0.18158531,0.625677,0.3554986,0.407984,0.590416,0.4502981,0.6816104,0.08504736,0.4305795,0.4877293,0.5117308,0.38264856,0.0,0.22651486,0.30134916,0.38844317,0.31860128,0.49106345,0.0,0.43846133,0.4702239,0.61943763,0.7325939,0.56932265,0.0,0.04439605,0.6802194,0.55650145,0.2613963,0.3922381,0.20336807,0.0,0.5980426,0.4992867,0.32202083,0.60378605,0.0,0.6193707,0.0287062,0.27293295,0.525279,0.53391415,0.35426888,0.4227368,0.4009445,0.39999008,0.2810111,0.0,0.35270587,0.0,0.0,0.3070434,0.5091015,0.6630214,0.32334405,0.4150783,0.4241665,0.41896456,0.71661466,0.0,0.22242579,0.37921485,0.4148132,0.45918512,0.5376467,0.67919666,0.62346625,0.5700398,0.44822782,0.0,0.0,0.41703743,0.58213603,0.3569574,0.0,0.5604275,0.08618104,0.40907404,0.38227707,0.41883713,0.0,0.29283595,0.48400673,0.2835857,0.0,0.66384906,0.40719306,0.23586397,0.391021,0.024470273,0.3551526,0.76641303,0.60119087,0.41874444,0.0,0.4645742,0.53806174
