movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
bombshellmovie,0.85054755,0.6826353,0.37112933,0.58275753,0.31956264,0.6411792,0.6205251,0.8045095,0.5747854,0.33486965,0.35559568,0.6151097,0.74176794,0.73941547,0.51604337,0.64222986,0.6624543,0.5406063,0.30732802,0.0,0.0,0.5466737,0.4246077,0.8059863,0.210424,0.0,0.6668873,0.5709954,0.8225069,0.7962502,0.03028772,0.733454,0.0,0.44499898,0.0,0.5689528,0.87248003,0.28036013,0.70429754,0.6890764,0.2359037,0.7959393,0.6718093,0.44023633,0.231526,0.5071619,0.49048173,0.4453938,0.48872197,0.97238004,0.8751162,0.81475633,0.0,0.047619198,0.7368546,0.4641256,0.4870734,0.7852485,0.48448715,0.0,0.7995088,0.65881807,0.498986,0.843075,0.4339031,0.20768875,0.31360933,0.47560745,0.5175483,0.61189306,0.58844656,0.03784815,0.41237172,0.33348316,0.342539,0.17816103,0.47032374,0.2026495,0.59964585,0.44606245,0.7114963,0.59691757,0.541781,0.3631443,0.4911528,0.0,0.978777,0.5467553,0.41314065,0.0
booksmart,0.79489595,1.3795165,0.6952393,1.306347,1.1694866,0.84138554,0.542226,0.50857574,0.28270188,0.0,0.27095994,0.45265752,0.8840942,1.0402313,0.34003788,0.13958092,0.8350238,0.6452425,0.0009192936,0.0,0.0,0.8761796,0.016481426,0.46193814,0.016347732,0.0,1.0005705,0.2691116,0.47059363,0.86817235,0.0,1.443135,0.0,0.10287238,0.0,0.8887018,1.5271877,0.26982516,0.48445457,0.7432771,0.0,1.1772895,1.6015311,0.64201707,0.42145315,0.35796055,0.672575,0.5997497,0.6098198,1.6622933,1.4086102,1.6384552,0.0,0.0,0.7733456,0.5048674,0.3260954,1.2375768,0.7265006,0.0,0.92286134,1.1046258,0.9300773,1.1848413,0.3770595,0.10549999,0.0,0.032356746,1.110672,0.7132031,0.99360925,0.0,1.0074713,0.43300307,0.20571348,0.06302356,0.0,0.31313616,0.5061705,1.2291837,1.4014086,0.7901932,1.3121673,0.98007435,0.9156195,0.0,1.2606496,0.78109276,0.57226515,0.0
breakthroughmovie,1.1001989,0.99223137,0.533954,0.9140624,0.44320247,0.72337973,0.7478425,0.80705166,0.41682294,0.71387255,0.5715317,0.39789557,1.2392669,1.0949621,0.91324896,0.4337883,1.1442466,0.7758878,0.26694074,0.0,0.0,0.5888814,0.79305756,0.9822764,0.17735507,0.0,1.150247,0.4820612,1.028989,0.81633896,0.08958199,1.0344238,0.0,0.3920495,0.1342567,0.43403012,1.117529,0.4989121,0.93183726,1.0088325,0.43948048,0.9663495,1.2708135,0.9227997,0.23601876,0.7873709,0.7717059,0.8309607,0.58549774,1.2585195,1.308842,0.65336007,0.0,0.0,0.91101927,0.6790528,0.5827564,0.75618374,0.9393611,0.0,1.2035291,1.005497,0.95860267,1.4802517,0.6123181,0.25907642,0.120069355,0.43947324,0.6697048,0.88998365,0.801977,0.07325572,0.6598435,0.63739395,0.46179038,0.2956299,0.9639808,0.6182588,0.6669941,0.8805133,1.2236124,0.95883286,1.0569283,0.43607083,0.48533282,0.0,1.3310142,0.581332,0.5760362,0.0
brianbanksmovie,0.52080053,0.48422772,0.4368689,0.6716351,0.32193273,0.78095514,0.50578606,0.42157912,0.66317946,0.31699133,0.3399673,0.4628384,0.65973955,0.47868252,0.44455537,0.27013367,0.3599119,0.6505534,0.31515524,0.0,0.0,0.36649144,0.3277881,0.62159455,0.057327025,0.0,0.4881742,0.5211424,0.43832362,0.60229075,0.0,0.88245434,0.0,0.24476625,0.092610635,0.6227752,0.70926285,0.36562413,0.44278336,0.6231432,0.28525937,0.5836381,0.9229606,0.67271143,0.19963315,0.42208698,0.49245614,0.50180995,0.5197804,0.70154446,0.6639941,0.5513887,0.0,0.07403499,0.57805675,0.3117237,0.4929386,0.8749929,0.48058423,0.0,0.59307027,0.4396987,0.705944,0.9372181,0.3037433,0.1901826,0.29583272,0.26623398,0.6264875,0.3928565,0.44681,0.14655553,0.4840163,0.43183208,0.21675491,0.17504318,0.59078735,0.29257438,0.34939095,0.45527437,0.75617146,0.7670358,0.56643873,0.45601994,0.22480446,0.0,0.84870565,0.4274031,0.5268271,0.0
brightburnmovie,0.48255962,0.68766296,0.55466783,0.5602685,0.32365257,0.63540083,0.5011049,0.3345703,0.45047113,0.33069316,0.38235274,0.4148476,0.5583094,0.5354233,0.38503945,0.310171,0.5233451,0.4114247,0.27226415,0.0,0.0,0.2604087,0.41454262,0.37147978,0.10657512,0.0,0.49649885,0.35254285,0.4454422,0.649628,0.0,0.6222952,0.0,0.25621048,0.023457672,0.41897994,0.67138803,0.26452667,0.50784564,0.50737095,0.31890878,0.4215002,0.62238944,0.39615843,0.11726534,0.32313412,0.41832855,0.34078074,0.4964474,0.76319975,0.6756194,0.44166115,0.0,0.0,0.4342619,0.25708988,0.359484,0.7802532,0.5453577,0.0,0.65465474,0.43231243,0.31652558,0.59497994,0.3920142,0.18854181,0.13282658,0.37295628,0.45811352,0.5721158,0.4007782,0.0,0.4035601,0.56058735,0.10456118,0.097866155,0.5090892,0.15791899,0.4539293,0.21655124,0.7104786,0.38982308,0.45104507,0.27489525,0.331001,0.0,0.64713115,0.46351486,0.4295466,0.0
brittanyrunsmov,0.48814487,0.4214401,0.2975036,0.4555263,0.28874597,0.5378662,0.38715488,0.31598723,0.39704767,0.2708595,0.2120187,0.2636413,0.5739908,0.45528722,0.28868067,0.21970601,0.26607546,0.29298782,0.09034634,0.0,0.0,0.26790965,0.39686176,0.25213477,0.131716,0.0,0.504489,0.36061233,0.3033701,0.37257135,0.0,0.50761753,0.0,0.12178438,0.111030795,0.35191414,0.47290996,0.26133484,0.34587038,0.5296606,0.25050077,0.4223341,0.42800045,0.4416628,0.043700203,0.44984654,0.3854685,0.34252807,0.2448868,0.5105824,0.565959,0.30936134,0.0,0.045975763,0.47083107,0.29671875,0.2976844,0.5196838,0.31794766,0.0,0.42740008,0.42943904,0.45660722,0.56088275,0.3546265,0.0559851,0.26495567,0.23550434,0.1954361,0.4046622,0.3018064,0.17972344,0.3035349,0.36029232,0.14707515,0.11203156,0.44815615,0.24390285,0.2948041,0.32525927,0.5895564,0.34597003,0.43981814,0.18903397,0.26704484,0.0,0.5479186,0.30101335,0.47112632,0.0
captainmarvelofficial,0.5550728,0.56415564,0.32953197,0.65490246,0.22448942,0.39822155,0.40469489,0.41671032,0.35548922,0.19993788,0.33726844,0.43916327,0.3807509,0.56633335,0.35417014,0.17474799,0.4307642,0.36535123,0.24107435,0.0,0.0,0.4107182,0.2349407,0.48740488,0.18466523,0.0,0.33347544,0.695389,0.41939685,0.43371785,0.0,0.5295397,0.0,0.30524662,0.102748044,0.40463996,0.43947646,0.45448154,0.43232083,0.48816356,0.4045366,0.5804223,0.5227716,0.39447156,0.36446443,0.73650575,0.46252927,0.30951354,0.4116048,0.69891465,0.7190727,0.27342913,0.0,0.0045191385,0.43615556,0.23928404,0.45563272,0.5905281,0.3224775,0.0,0.5276362,0.548506,0.4030487,0.6272394,0.3186249,0.17415677,0.2528198,0.29496357,0.43703344,0.5776075,0.4425189,0.0,0.5198226,0.35748973,0.07582788,0.0,0.33740363,0.2585656,0.45219973,0.40422118,0.69764286,0.37431717,0.4951165,0.3139816,0.20345774,0.0,0.7289618,0.43480027,0.4642766,0.0
captivestatemovie,0.6349909,0.9458454,0.5499551,0.73929566,0.6353412,0.6798894,0.44603437,0.8162559,0.48192558,0.30044198,0.70418024,0.49419194,0.8654956,0.6714367,0.502385,0.3664052,0.6677083,0.76186246,0.14177473,0.0,0.0,0.66592044,0.34356266,0.7330827,0.027467523,0.0,0.8117513,0.6674598,0.61547697,0.77475405,0.0,0.8691081,0.0,0.25978398,0.04910925,0.7249942,0.83010375,0.53743106,0.81647205,0.72283584,0.3374493,0.864081,0.5937978,0.56576794,0.35093835,0.4634312,0.5580067,0.64842623,0.72557956,0.9303597,0.9079865,0.58888996,0.0,0.059224043,0.7748303,0.3800756,0.5324944,0.8747533,0.8189023,0.0,0.88093066,0.7387462,0.4519722,0.80598694,0.44713843,0.04323583,0.19308868,0.36611956,0.6082548,0.54243076,0.5988875,0.10225697,0.69243914,0.5675173,0.20959687,0.21226628,0.49697742,0.36539352,0.5544471,0.6330168,0.8063912,0.76394254,0.5957572,0.25524768,0.3854048,0.0,0.8180005,0.510911,0.6957788,0.0
catsmovie,0.59118104,0.9513087,0.7245195,0.9305244,0.4189006,0.64605075,0.8359973,0.8292664,0.5251852,0.3518456,0.50120276,0.48732233,0.8753474,0.33705926,0.7523331,0.15810059,0.7628148,0.6333465,0.6497259,0.0,0.0,0.3007574,0.3755951,0.72428167,0.09588297,0.0,0.7775474,0.78841555,0.7031453,0.56641924,0.0,0.59724236,0.0,0.44155946,0.23885264,0.70361435,0.7484844,0.3565699,0.6863065,0.9383193,0.24860941,0.6075829,0.9492632,0.3974248,0.49564782,0.4970884,0.7066344,0.62690395,0.56711704,0.953223,0.8666637,0.88174856,0.0,0.2975154,0.6204635,0.7754723,0.5506112,1.2882391,0.47646335,0.0,0.9566336,0.7998824,0.5074715,0.9105437,0.6713895,0.336668,0.33745974,0.7143314,0.6853281,0.5345701,0.4411633,0.0,0.53694546,0.68743044,0.4125376,0.12865047,0.6562842,0.18154578,0.6985705,0.3818295,1.091746,0.7767413,0.8768252,0.49488968,0.5363976,0.0,0.9192614,0.6352976,0.6730888,0.0
charliesangels,1.0244355,1.2116992,0.73418117,1.2073274,0.32863036,1.0533665,0.86659324,0.8428492,0.8542734,0.5524304,0.5434778,1.1044061,0.76122874,0.75043446,0.77042633,0.7859819,0.7419944,0.93063504,0.08947228,0.0,0.0,0.45315096,0.700523,0.5769952,0.23648667,0.0,0.84135604,0.9159461,0.89143276,1.1885387,0.0,1.2321336,0.0,0.7037957,0.047271177,1.0877353,1.0126126,0.3423651,0.7301918,0.9159072,0.4014101,1.0660433,0.9865131,0.91244406,0.121233225,0.5243327,1.1690534,0.2178415,0.44417742,1.3937393,1.4460777,0.67527944,0.0,0.0,0.8404775,0.31691146,0.71267426,1.2215557,0.8949153,0.0,1.22602,1.0419246,0.46734643,1.538695,0.39770505,0.36471304,0.33015645,0.63855773,0.8338897,1.2150718,0.5035125,0.0958146,0.8156429,0.72448355,0.14232105,0.54089016,0.822842,0.6006926,0.8183483,0.5370119,1.635085,0.9145983,0.6614496,0.55328214,0.3445272,0.0,1.0171598,0.8767043,0.79285127,0.0
childsplaymovie,1.0955073,1.71122,0.7664435,1.4189022,0.9238303,1.1448342,1.2264229,1.2774671,0.9208111,0.4266666,0.76285625,0.8017283,1.4077138,1.6163453,1.0042523,0.6668795,1.2129611,1.0412668,0.38259983,0.0,0.0,0.7660822,0.61547613,1.0333153,0.17812791,0.0,1.1026906,1.0264938,0.9907092,1.439472,0.0,1.4417278,0.0,0.7844637,0.0,0.86239856,1.4657397,0.84745663,0.74666035,0.9557315,0.23408511,1.3271376,1.4837748,0.7840778,0.18298821,1.1028405,1.4443156,1.0346076,0.76678175,1.6507708,1.3167387,1.2278425,0.10611847,0.0,0.9670842,0.436322,0.5819492,1.1283321,1.3138726,0.0,1.6380757,1.4191672,1.0335804,1.843392,0.71845186,0.27728242,0.19996437,0.5495806,0.7556015,1.2633102,1.1555115,0.031049468,1.1349547,1.0114481,0.3029112,0.0,1.1470044,0.38382402,0.7051333,0.7111526,1.5054759,1.0849354,0.91101986,0.73602885,0.49580178,0.0,1.3558099,1.2921566,0.9239741,0.0
clarathefilm,1.0059221,1.680247,0.5592445,1.8177128,0.5775992,1.1580393,0.69701797,0.8798938,0.77812165,0.5852809,0.64993966,1.2284226,1.9672831,1.7094405,0.737732,0.5172235,1.4955981,0.7613519,0.68969375,0.0,0.0,0.7412477,0.8803078,0.9343094,0.00393698,0.0,1.1342059,0.8883202,0.83743423,1.1567726,0.0,1.102885,0.0,0.8732837,0.0,0.7798007,1.847805,0.81770575,1.0302316,1.1100118,0.7770718,1.2649566,1.599228,0.66790277,0.0634865,1.2268139,0.66211325,0.7379843,1.2234637,1.6389405,1.3218951,0.89958215,0.0,0.044216596,1.4118701,1.3271208,0.7829886,1.4640338,0.9553411,0.0,1.3185287,1.0570277,1.0354019,2.0197306,0.6648482,0.5229513,0.36435053,0.27915004,1.1788812,1.3472363,1.076587,0.08826785,0.96815455,1.0966067,0.6845777,0.0,1.0983222,0.3528143,0.9032767,0.6691956,1.2167658,1.096385,1.270143,0.777733,0.41022643,0.0,1.9687914,1.412208,1.1113,0.0
coldpursuitmovie,0.3883658,0.44908145,0.1843726,0.34576833,0.23917526,0.24109726,0.22429705,0.27662364,0.28441057,0.15881996,0.22098196,0.24754423,0.51017314,0.3936264,0.24977332,0.1672398,0.25722632,0.2574623,0.17567575,0.0,0.0,0.26061606,0.21762729,0.325222,0.055861764,0.0,0.31862164,0.3059899,0.34498328,0.31432188,0.010427991,0.44116527,0.0,0.18098088,0.0,0.27479008,0.41818437,0.25783557,0.30789667,0.42767808,0.21705218,0.3770613,0.32520628,0.29781157,0.17264149,0.25602126,0.30265656,0.21820123,0.3086435,0.45648518,0.34847593,0.30213046,0.0,0.0,0.33576098,0.2156827,0.17769492,0.5285857,0.2786367,0.0,0.40236104,0.39702633,0.22066097,0.48827037,0.29584798,0.117285505,0.019059598,0.21467377,0.24321832,0.34936947,0.25123224,0.03972042,0.25940803,0.21031378,0.059349157,0.094016075,0.21312353,0.16487373,0.21924306,0.2594209,0.34860858,0.284948,0.23690641,0.24044617,0.11496983,0.0,0.38665935,0.27943859,0.33813632,0.0
countdown,0.8410289,0.72230697,0.43523297,0.5904968,0.29240528,0.80998915,0.65661913,0.46746904,0.75127375,0.16851209,0.35049102,0.6311733,0.715267,1.0175728,0.5356437,0.47943652,0.620907,0.85077304,0.3199854,0.0,0.0,0.6254521,0.6746828,0.6023595,0.27709347,0.0,0.76899815,0.917314,0.8045922,0.87853926,0.0,0.8326793,0.0,0.63516706,0.10879678,0.5151099,0.7382953,0.5009357,0.51899266,0.715456,0.44586217,0.8332722,0.8096873,0.6784758,0.1631751,0.99255013,0.7016894,0.48561662,0.54892856,0.76067775,0.7775054,0.42319208,0.0,0.0,0.47853455,0.61296284,0.50180316,0.7384517,0.5447343,0.0,0.76432127,0.88262856,0.4411217,0.89219004,0.57220984,0.2044689,0.4029049,0.55338186,0.48445973,0.6527504,0.45084628,0.0,0.8506431,0.6156903,0.29577097,0.016381431,0.5107204,0.13878098,0.45455164,0.37655234,0.8282193,0.82968277,0.4573782,0.20138945,0.41376314,0.0,1.0501969,0.35627425,0.6371691,0.0
currentwarmovie,0.5899226,0.69749355,0.32230544,0.8008027,0.4508815,0.5674802,0.5886932,0.45998323,0.42939547,0.31693885,0.28752065,0.32781315,0.6653572,0.7902822,0.32980412,0.28798765,0.6151729,0.5527642,0.2838799,0.0,0.0,0.38522747,0.38798606,0.49641562,0.25194144,0.0,0.43102032,0.6499412,0.5867153,0.5556203,0.085447885,0.7941611,0.0,0.24863338,0.15728652,0.51234144,0.5810466,0.37573284,0.62926704,0.68789357,0.2950438,0.68580484,0.6403078,0.51327986,0.18781818,0.6033907,0.5894947,0.50155413,0.6251102,0.71706563,0.8666588,0.5844036,0.0,0.070242524,0.52890927,0.25771987,0.4382597,0.7818059,0.47572738,0.0,0.6548897,0.59955025,0.44342756,0.7869356,0.41550824,0.26387435,0.31471685,0.28587502,0.35182533,0.57891333,0.49447557,0.0918695,0.42296514,0.56700003,0.11864077,0.11545071,0.48823807,0.18539426,0.3609659,0.4764548,0.72004956,0.4178971,0.5009462,0.35544652,0.11269282,0.0,0.8084431,0.44053376,0.38869557,0.0
darkwatersmovie,0.937969,0.95037687,0.6378673,0.6890488,0.54201627,0.89608586,0.5419528,0.6482236,0.70707875,0.35146633,0.64152527,0.4586926,0.7383061,0.8877841,0.43596923,0.567089,0.7678658,0.72210824,0.38391894,0.0,0.0,0.7639875,0.41231918,0.7993738,0.2866095,0.0,0.84153396,0.799886,0.7888795,0.92472756,0.0,0.8704587,0.0,0.22318427,0.15714121,0.63036263,1.0713918,0.4388767,0.57111394,0.8432447,0.19155635,0.8078946,0.72385514,0.63196355,0.2819852,0.4847074,0.7255987,0.87832874,0.9088177,1.1005648,1.3678672,0.71817875,0.0,0.11915919,0.6235134,0.40626475,0.5964803,1.0856539,0.69042903,0.0,1.0824385,0.7746935,0.69012326,1.117064,0.66137123,0.25226158,0.23348255,0.37397793,0.7204907,1.0301173,0.7576278,0.1337805,0.80004317,0.5712118,0.111464456,0.2136625,0.62866527,0.18969522,0.5278134,0.6391137,0.8527257,0.70544916,0.7803218,0.1909626,0.43631777,0.0,0.9403711,0.5611223,0.91617197,0.0
detectivepikachumovie,0.79492867,0.5464178,0.47191834,0.7407222,0.69691944,0.60052633,0.61059135,0.70472443,0.3005936,0.24045055,0.4712683,0.2743276,0.49068397,0.69148445,0.42545557,0.4752208,0.7992255,0.476143,0.14412095,0.0,0.0,0.30243233,0.56480086,0.50792855,0.35664946,0.0,0.45752928,0.59476155,0.44332057,0.72504276,0.0,0.54699045,0.0,0.45549235,0.257612,0.6628853,0.65767014,0.29843408,0.7323363,0.87301445,0.20579262,0.5947926,0.71927965,0.835844,0.1613478,0.63460314,0.5700915,0.5473579,0.7196851,0.95194566,0.9050254,0.4917379,0.0,0.039668236,0.44614658,0.5975918,0.33715728,0.9115813,0.5978995,0.0,0.85280424,0.93264556,0.6346916,0.8252833,0.40568593,0.36497986,0.24112348,0.27538034,0.47108415,0.7068603,0.61255413,0.34250882,0.46307385,0.5438795,0.18510827,0.043362528,0.491917,0.34460792,0.38808525,0.5791145,0.9897582,0.6639346,0.631026,0.44786128,0.38696808,0.0,0.8766807,0.40519202,0.3331039,0.0
disneyaladdin,0.76156,0.73578894,0.31802535,1.0025266,0.42411712,0.53015906,0.5779595,0.7507555,0.57753795,0.2807097,0.33114126,0.5290224,0.7792674,0.6984642,0.39681762,0.42370856,0.56751806,0.3806891,0.20538354,0.0,0.0,0.3301348,0.5612927,0.6134265,0.037169684,0.0,0.5237299,0.7427726,0.5593373,0.64021087,0.0,0.63323796,0.0,0.34413764,0.14492232,0.51641756,0.66600657,0.41478515,0.6177987,0.7355498,0.1921501,0.5528716,0.824773,0.71832365,0.33696395,0.5350382,0.4462801,0.26446548,0.5825679,0.88616776,0.85539365,0.50738126,0.0,0.10116266,0.4866034,0.46040133,0.3776442,0.9088437,0.36903656,0.0,0.7948724,0.6987679,0.5310388,0.9052987,0.5415548,0.101383746,0.24336052,0.4842214,0.55829334,0.63883436,0.53201926,0.0,0.3997144,0.47366166,0.2886528,0.31216997,0.43113235,0.13968578,0.5006659,0.5561352,0.7747754,0.6022927,0.6538102,0.4296913,0.21197876,0.0,0.8204545,0.5132192,0.58528066,0.0
disneyfrozen,1.2181178,1.1793228,0.5443682,1.4125454,0.7054888,0.9400506,0.9001379,0.80393165,0.4606992,0.30793545,0.38833496,0.42239234,0.85965943,0.8109425,0.56520647,0.781711,0.66539335,0.69961923,0.14383985,0.0,0.0,0.13852702,0.40349218,0.6370578,0.30002236,0.0,0.6959311,0.98424155,0.86637956,0.51815796,0.0,1.1046686,0.0,0.47376397,0.14981122,0.71618724,0.99248046,0.3571422,0.8310741,0.9504852,0.3672794,0.49963877,1.294279,0.8827226,0.27688077,0.5375781,0.6409603,0.67957246,0.73692346,1.0953085,1.2306193,0.70370317,0.0,0.0,0.57803786,0.61987716,0.5971648,1.0375319,0.34946796,0.0,0.79168856,0.7471138,0.466061,1.2110207,0.66895413,0.11243848,0.42021006,0.30042484,0.63045627,0.7496643,0.5156518,0.09537467,0.507339,0.7580752,0.20436925,0.26801524,0.45370054,0.0,0.878708,0.72393364,1.155989,0.4687236,1.1579931,0.43174598,0.42032647,0.0,1.2395185,0.88226616,0.41798222,0.0
disneymaleficent,0.5798682,0.71684587,0.36722928,0.89104974,0.34730783,0.6032276,0.5298796,0.58273613,0.5230731,0.16866836,0.2515477,0.3850333,0.6073096,0.5985545,0.50965106,0.33400428,0.44075906,0.34489745,0.18572882,0.0,0.0,0.3411346,0.33364785,0.4903784,0.03640442,0.0,0.49341735,0.6271704,0.5266323,0.48825485,0.0,0.5532345,0.0,0.33132392,0.12351734,0.396244,0.5204431,0.28351197,0.60111564,0.6692066,0.16280286,0.46339732,0.631265,0.5117759,0.25536993,0.52683055,0.40069732,0.32533702,0.61254734,0.6456223,0.63843036,0.5180337,0.0,0.052165214,0.57888144,0.40964088,0.4812002,0.8052149,0.25728375,0.0,0.5807203,0.5531987,0.54113686,0.7316901,0.3963787,0.0,0.18659647,0.4231066,0.5929655,0.6536256,0.35728726,0.024006382,0.40085453,0.48532793,0.30820554,0.21696836,0.38498947,0.02425485,0.42001688,0.40273178,0.7109554,0.56610185,0.558489,0.41901034,0.26312304,0.0,0.5972374,0.4094745,0.45045575,0.0
doctorsleepmovie,0.30965608,0.53807276,0.3326996,0.53127223,0.22377783,0.38668728,0.38502505,0.4235362,0.3336558,0.13216208,0.31766865,0.23177277,0.49073255,0.35367644,0.3358928,0.16184573,0.39882606,0.44008595,0.31860512,0.0,0.0,0.31339616,0.15746365,0.40618914,0.050036103,0.0,0.426498,0.42437285,0.38183033,0.40019616,0.0,0.54054564,0.0,0.14054252,0.114130445,0.4828939,0.5472431,0.34789914,0.53383374,0.43254247,0.230572,0.42227045,0.4263027,0.3092114,0.30135247,0.3997919,0.28463027,0.4127936,0.3383821,0.5362019,0.37112024,0.42219633,0.0,0.100893065,0.4765297,0.26192567,0.39829582,0.6271785,0.353999,0.0,0.32564312,0.4491448,0.30173182,0.46467683,0.28553465,0.2692055,0.1427776,0.29867396,0.3717827,0.42910716,0.44141895,0.04053093,0.356567,0.37567854,0.057491515,0.11275042,0.37840682,0.3010466,0.27968755,0.41957006,0.5512405,0.3737018,0.42757383,0.2247643,0.34209132,0.0,0.5785728,0.29698926,0.43780902,0.0
dolemiteismyname,0.93251455,1.2131951,0.5704083,1.1910403,0.606387,0.84549946,0.79305524,0.74029773,0.80143964,0.43836585,0.6610377,0.27654517,0.9595422,0.81487566,0.71902806,0.43686098,0.94371825,0.66320246,0.25046766,0.0,0.0,0.5418314,0.5310367,0.66649145,0.07559961,0.0,0.89685285,0.92082614,0.6418965,0.7348577,0.0,0.7145493,0.0,0.39186054,0.22412778,0.7126261,1.3058033,0.8086576,0.708513,0.9533889,0.4925349,0.7304887,1.0481496,0.694814,0.47018033,0.7681854,0.5947842,0.49576092,0.7004885,1.18728,1.1883527,0.7286322,0.0,0.0,0.82192004,0.5710676,0.5084568,1.0055043,0.69749135,0.0,0.7915951,0.7108143,0.80960464,1.3168255,0.7398127,0.15385135,0.26775852,0.5208579,0.6735027,0.79614425,0.5693588,0.07239679,0.75950795,0.9426371,0.47990543,0.046857566,0.40678155,0.42427838,0.6070468,0.64070696,1.3405285,0.6512571,0.93925613,0.50567096,0.300912,0.0,1.2550019,0.5328887,0.64558625,0.0
dontletgomovie,0.6949681,0.8192343,0.41282925,0.7838675,0.19915017,0.91179484,0.66552,0.7065548,0.5558991,0.3087547,0.33156732,0.4351378,0.80690414,0.48568285,0.57700247,0.3190046,0.7419595,0.50336415,0.33052436,0.0,0.0,0.2555362,0.38933662,0.5702025,0.12764892,0.0,0.5635631,0.72127813,0.47473407,0.6732881,0.02076187,0.62242055,0.0,0.19972196,0.04532738,0.5770903,0.6964801,0.40611142,0.69478226,0.8036789,0.42223844,0.74954444,0.897625,0.590007,0.18456101,0.45828354,0.64546925,0.37119943,0.5811371,0.83216673,0.72293735,0.65445244,0.0,0.07241544,0.7087875,0.31219277,0.5047007,0.8604078,0.628182,0.0,0.48603496,0.62515044,0.4522969,0.7081501,0.4691151,0.32333264,0.18332587,0.5988649,0.45104143,0.53365815,0.44828206,0.13362285,0.4955195,0.4577368,0.38271382,0.10073465,0.47758654,0.23854004,0.31380594,0.32284737,0.7296255,0.5264391,0.5324597,0.55398095,0.23878899,0.0,0.7828179,0.6411832,0.6601907,0.0
doramovie,0.66282886,0.54977477,0.5571576,0.42983073,0.40661892,0.40378544,0.31610486,0.4098791,0.35088935,0.28020698,0.310298,0.4458914,0.53333753,0.6486544,0.45278332,0.23822078,0.5357134,0.40374985,0.12947914,0.0,0.0,0.32057184,0.19376351,0.21783552,0.18298277,0.0,0.4343608,0.52543867,0.40444884,0.49548215,0.0,0.6956501,0.0,0.18922974,0.030022243,0.31113893,0.5947287,0.20784017,0.3633029,0.49080342,0.27394038,0.5320302,0.5206434,0.39214408,0.13207135,0.5765674,0.54355866,0.32750916,0.3190891,0.7786839,0.5497465,0.34388304,0.0,0.0,0.33406913,0.30562973,0.35728982,0.621462,0.38473237,0.0,0.5876803,0.6268298,0.35780942,0.60134095,0.44353062,0.17556834,0.05169915,0.20978254,0.4481119,0.43338224,0.5005728,0.046041407,0.56881315,0.36447328,0.20119217,0.055919614,0.5774183,0.065460816,0.42355427,0.15525904,0.7198518,0.5414719,0.23523012,0.31102514,0.3265151,0.0,0.6686737,0.5443927,0.36909437,0.0
downtonabbey_official,0.76114404,0.774302,0.6051389,1.0862167,0.44706193,0.47470433,0.71400803,0.8727728,0.59648675,0.35988057,0.7935438,0.6086089,0.8364492,1.3108649,0.63954866,0.6614325,0.8541714,0.66861427,0.4069778,0.0,0.0,0.65076137,0.71179503,0.46163025,0.20201091,0.0,0.73899066,0.76123136,0.5728287,1.0636277,0.0,1.0541555,0.0,0.44356066,0.19261251,1.028139,1.1386421,0.49207002,1.0582939,1.1038439,0.3367902,1.0387133,0.6689893,0.5771214,0.011703018,0.52316463,0.70234025,0.779459,1.1280537,1.2244688,1.1844908,0.5231171,0.0,0.10084878,0.95905954,0.42893264,0.574847,1.2366647,0.926938,0.0,1.3130305,0.75776243,0.9111273,1.4155829,0.65213346,0.58105963,0.041772585,0.4252097,0.89405334,1.2171448,0.8343892,0.33480823,0.8647375,1.001215,0.06166058,0.21433988,0.8156522,0.38487017,0.8376412,0.7754821,1.1432177,1.082539,0.856068,0.49542925,0.56691015,0.0,1.143689,0.6618876,0.8066528,0.0
