movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angelhasfallen,0.32517156,0.4632471,0.61654437,0.0,0.8976154,0.62170726,0.3968145,0.15707877,0.39671022,0.77840394,0.16651963,0.12004429,0.4549485,0.5116891,0.8317398,0.41933867,0.64696294,0.60259336,0.8190003,0.85386705,0.6600099,0.32816577,0.6986049,0.43868107,0.74546146,0.88161194,0.65082043,0.63222426,0.0,0.0,0.4745458,0.79351515,0.7562529,0.9029178,0.790749,0.28550452,0.9632909,0.7965679,0.27419874,0.6881053,0.21322958,0.9045215,0.39288428,0.0,0.0,0.7374419,0.0,0.6072277,0.012164049,0.4569978,0.45740005,0.7119878,0.0,0.0,0.5999878,1.0218465,0.20851511,0.6506756,0.0,0.5186023
angrybirdsmovie,0.5278309,0.7771899,1.0906025,0.0,1.4692409,0.37104544,1.0781205,0.4899977,0.68814445,0.8845622,0.0,0.38031763,0.87627035,0.5109057,0.66249055,0.4534633,0.9485884,1.0043917,1.6736131,1.2937524,0.5580715,0.10204863,0.93331033,0.539352,0.76486915,1.2327156,0.37771386,0.9396809,0.0,0.0,0.4034792,1.1952723,0.5826073,1.0848172,1.1008308,0.5814825,0.88652897,1.1132005,1.2397966,1.3166169,1.0523927,0.88836336,0.95030457,0.05127734,0.0,0.7757437,0.0,1.0711337,0.046464287,0.56018883,0.5074287,1.216254,0.0,0.0,0.6774329,1.2643309,0.23956406,0.7818691,0.0,0.86499476
annabellemovie,0.6949944,0.49692616,0.90774,0.024729209,1.0254595,1.1402967,0.24158989,0.3515607,0.5643144,0.94520324,0.050829917,0.21977632,0.5429423,0.59153074,0.56428534,0.55528307,0.7493809,0.7546124,1.1714125,0.71678156,1.1050982,0.4313085,0.707857,0.5303054,0.7936618,0.9923621,0.5562605,0.6435567,0.0,0.0,0.4824676,1.1127635,0.61644065,0.9609483,0.47910365,0.28948176,1.1800294,0.8511629,0.31267443,0.64754075,0.53779477,0.941935,0.64283234,0.0,0.0,1.0198535,0.0,0.8539359,0.0,0.2716432,0.6517998,0.8649995,0.0,0.0,0.33092952,1.3250631,0.0,0.8711204,0.0,0.38680997
annamovie,0.35782292,0.57105786,0.45341954,0.0,0.72341496,0.68219316,0.43033203,0.19105883,0.32888606,0.76078296,0.17704178,0.23114106,0.30191797,0.51789623,0.30774465,0.3971095,0.58347994,0.58682925,0.67808694,0.4698487,0.27191684,0.23270133,0.5483992,0.21342336,0.5793032,0.6448186,0.43184027,0.30511463,0.0,0.024487602,0.27843845,0.48208472,0.5804613,0.690155,0.61211985,0.26971987,0.5431908,0.4877132,0.60323375,0.50885856,0.396576,0.4884819,0.6079268,0.0,0.0,0.4375284,0.0,0.48379996,0.0,0.37059802,0.21774143,0.5482279,0.0,0.0,0.30287132,0.5276621,0.08722082,0.4620225,0.0,0.45828095
apollo11movie,0.20607184,0.24317217,0.40949395,0.0,0.33246234,0.19674322,0.2868056,0.15990466,0.19764219,0.3309748,0.10469571,0.16413046,0.1524002,0.14466621,0.25742275,0.310836,0.30307043,0.2894328,0.31916502,0.29598296,0.20732953,0.12732156,0.27290127,0.11472,0.33104524,0.39044264,0.17542395,0.18120342,0.0,0.0,0.20524246,0.2400074,0.2807921,0.3196693,0.27755424,0.26062042,0.35118738,0.24193624,0.23078072,0.26267955,0.17767484,0.29733244,0.37598702,0.0,0.0,0.2417865,0.0,0.2873447,0.0,0.18997543,0.1172577,0.27349716,0.0,0.0,0.16894187,0.36181927,0.07823591,0.2700386,0.0,0.29771903
arcticdogsmovie,0.28424427,0.3592992,0.48003224,0.0,0.5851744,0.45802096,0.46422097,0.26947856,0.45318452,0.54888445,0.0,0.010439275,0.4531076,0.29040352,0.23708603,0.300074,0.6910646,0.3610318,0.5492008,0.35610813,0.5187103,0.34648323,0.474196,0.20027396,0.51679075,0.50345254,0.5333651,0.34637094,0.0,0.0,0.12447427,0.5467828,0.26936838,0.45948598,0.45424637,0.31509897,0.7273518,0.4847698,0.2622659,0.55798465,0.4089455,0.72451484,0.5460665,0.0,0.0,0.5691988,0.0,0.425591,0.0,0.24724513,0.36571354,0.3916316,0.0,0.0,0.30346996,0.5573496,0.12276008,0.64095706,0.0,0.3746185
arcticmovie,0.13580544,0.3915029,0.38806283,0.0,0.50582856,0.38085032,0.26982948,0.21655303,0.20442094,0.34250572,0.0,0.17308478,0.18027967,0.40960896,0.38514617,0.24253689,0.30246985,0.2851555,0.48369023,0.33288023,0.35418913,0.05307775,0.47566217,0.24195383,0.509109,0.3910716,0.36364195,0.329338,0.0,0.0,0.15825751,0.24646178,0.41223434,0.39629632,0.39784577,0.20703511,0.34584188,0.40440527,0.2894701,0.5322952,0.40882254,0.48153347,0.44686115,0.0,0.0,0.4517831,0.0,0.33321086,0.0,0.24307695,0.17514226,0.37690726,0.0,0.0,0.23417136,0.571068,0.20204481,0.33023632,0.0,0.33642414
artofracingmovie,0.33193696,0.23336959,0.67989504,0.0,0.7705493,0.46703717,0.47806308,0.1729999,0.37142774,0.6125361,0.27760887,0.15052329,0.3457257,0.40397403,0.49136025,0.4921274,0.79297763,0.57393473,0.5811606,0.41805694,0.43676946,0.10462279,0.52803403,0.5403785,0.42849904,0.6013789,0.5304367,0.4915107,0.0,0.0,0.2331447,0.50431544,0.5041029,0.8282918,0.59089905,0.1611857,0.7666073,0.5551212,0.5994224,0.59756327,0.29156935,0.752178,0.49896398,0.0,0.0,0.5930201,0.0,0.32268924,0.026716486,0.23695736,0.31802034,0.4980042,0.0,0.0,0.25941074,0.81013924,0.08995212,0.49101636,0.0,0.5181668
avengers,0.08788191,0.39924893,0.5266638,0.0,0.4316403,0.46153918,0.56787753,0.1404099,0.32039863,0.2781082,0.0,0.19219781,0.4473278,0.42923945,0.46216547,0.2690411,0.29915473,0.47091475,0.69288677,0.35680273,0.39683872,0.22186643,0.66465926,0.3873315,0.47133112,0.58692324,0.2396524,0.39547008,0.0,0.0,0.27510372,0.25311205,0.37979665,0.7926075,0.4181255,0.24578989,0.6744442,0.64026105,0.5028257,0.5708594,0.12460388,0.54564476,0.37322673,0.0,0.0,0.45667943,0.0,0.41833758,0.0,0.31019497,0.19723378,0.3510442,0.0,0.0,0.2875854,0.6276763,0.13735461,0.3157123,0.0,0.2915856
beachbummovie,0.20082898,0.28972006,0.5283003,0.0,0.46342012,0.3429987,0.27696306,0.11980152,0.24208847,0.3565091,0.050690502,0.16371456,0.36421284,0.36888367,0.2295402,0.39791635,0.41110018,0.31647533,0.4348016,0.34002912,0.30420813,0.048882246,0.26723224,0.1507609,0.3035439,0.34565496,0.16530745,0.18368652,0.0,0.0,0.15067849,0.28049752,0.1939485,0.5135159,0.36833596,0.19259308,0.49996576,0.4282913,0.17151988,0.27851176,0.2739942,0.3845529,0.26242408,0.0,0.0,0.19830139,0.0,0.513658,0.0,0.27848393,0.22670804,0.5437565,0.0,0.0,0.23460065,0.5230489,0.13984087,0.36454424,0.0,0.36319524
bernadettefilm,0.24088953,0.47657493,0.5724779,0.0,0.77062637,0.6437537,0.35105243,0.19269042,0.5143548,0.7109748,0.0,0.17584449,0.63399297,0.44944072,0.5043085,0.5110524,0.8101568,0.59143555,0.7623156,0.68351513,0.6129595,0.19887686,0.5706252,0.6011432,0.73630875,0.692756,0.52447826,0.5309168,0.0,0.0,0.2744219,0.5748609,0.6617144,0.80706394,0.6647799,0.32005358,0.7654519,0.664204,0.40789852,0.6743497,0.29849815,0.7110749,0.7156419,0.0,0.0,0.6380491,0.0,0.64526206,0.20825416,0.20252435,0.28801665,0.8354676,0.0,0.0,0.26039326,0.7257091,0.2538823,0.54810995,0.0,0.29052135
blackandbluemovie,0.46832785,0.71711266,1.3289863,0.0,1.6566542,0.97030646,0.91113055,0.15949556,0.63757735,1.2903596,0.25749198,0.27367988,0.73052007,1.1163058,0.73554796,0.920844,0.98779666,0.8876332,1.318586,1.0650249,1.1335803,0.44142753,1.1315303,0.71737313,1.1522951,1.3849652,0.7784348,0.64307064,0.0,0.0,0.4951198,1.0960566,0.80081594,1.1705904,1.1149569,0.41927135,1.7575166,1.0555872,0.5991849,0.8074073,0.55645967,1.4187825,1.0498532,0.0,0.0,0.7322459,0.0,1.2056952,0.0,0.6020356,0.3143578,0.95073485,0.0,0.0,0.4124382,1.3246709,0.65413463,1.2557747,0.0,0.4960449
blackchristmas,0.44724497,0.27023032,0.49384815,0.0,0.8986815,0.41608173,0.2715117,0.22771646,0.2673846,0.9146554,0.0831299,0.3507479,0.18913114,0.6426108,0.3018701,0.5478381,0.5637825,0.45725542,0.62696904,0.45616874,0.5600505,0.11909645,0.51273847,0.2555314,0.43305272,0.30675402,0.47890565,0.44466686,0.0,0.0,0.31080535,0.62000245,0.5552381,0.58931,0.75171196,0.15473364,0.43406674,0.49513447,0.43393478,0.52214485,0.49130005,0.60303634,0.59505117,0.0,0.0,0.45975873,0.0,0.5758668,0.0,0.38665366,0.12878983,0.6924518,0.0,0.0,0.25375414,0.5907357,0.22200873,0.5074134,0.0,0.53199315
blindedbythelightmovie,0.19255835,0.2588209,0.32185224,0.0,0.5656068,0.20322165,0.234833,0.17443979,0.20705369,0.3522342,0.04892057,0.13396445,0.13270286,0.23977365,0.2781099,0.26266858,0.32132697,0.30881503,0.25085592,0.3388474,0.33423668,0.061040163,0.20156011,0.22934994,0.19940302,0.39698038,0.27267548,0.24642248,0.0,0.0,0.057026424,0.25245297,0.26658866,0.46020317,0.31729832,0.20077778,0.43517166,0.2736708,0.2075545,0.26257342,0.4295833,0.43446594,0.35441184,0.0,0.0,0.3653364,0.0,0.28741425,0.0,0.15181851,0.15885016,0.34142724,0.0,0.0,0.17495225,0.4051957,0.10809513,0.29660025,0.0,0.29170078
bombshellmovie,0.27193156,0.46029922,0.31783766,0.0,0.77990913,0.46763214,0.65478957,0.26234376,0.6542484,0.74270755,0.2984456,0.10515127,0.22748002,0.5116387,0.7232916,0.38854077,0.50922287,0.81852305,0.7175382,0.48098662,0.69132733,0.059874795,0.61014086,0.36157024,0.47431886,0.7412478,0.4637492,0.7207009,0.0,0.0,0.2677596,0.41319552,0.20531318,0.83149624,0.5525161,0.49589846,0.7356491,0.41645062,0.63894075,0.7049699,0.47341877,0.8846583,0.55870146,0.0,0.0,0.5418955,0.0,0.49460882,0.0,0.37020046,0.29043266,0.5950795,0.0,0.0,0.29535657,0.97988784,0.26529846,0.46124527,0.0,0.5616915
booksmart,0.0,0.19705945,0.50229955,0.0,0.0,0.0,0.21354242,0.0,0.0,0.14547428,0.0,0.0,0.38530812,0.34229398,0.5512747,0.0,0.0,0.0,0.14703603,0.0,0.23492816,0.076206416,0.0,0.0,0.055572253,0.0071703047,0.0,0.15886398,0.002843665,0.0,0.0,0.47222438,0.0,0.0,0.39753217,0.035645653,0.0,0.57315505,0.0,0.0,0.0,0.0,0.19823074,0.18295483,0.16094765,0.0,0.0,0.34119114,0.1263636,0.16034219,0.18522635,0.0,0.0,0.0,0.0,0.073428735,0.0,0.0,0.0,0.2839013
breakthroughmovie,0.45898384,0.6339901,1.3416702,0.0,1.9196846,0.79105824,0.6614431,0.4693759,0.73492783,1.2681509,0.0,0.0,0.71696657,1.0833049,0.38398027,0.89469784,1.3426232,0.87692505,1.3219142,1.068416,1.4332294,0.6363673,1.0225155,0.3155852,0.9978896,1.7380751,0.58566016,0.3706515,0.0,0.0,0.4116584,1.192793,1.0704966,0.8798959,1.6548983,0.19673496,1.3981558,1.6912444,0.6774655,0.7677389,0.730733,1.2833021,1.4315149,0.0,0.0,0.49635118,0.0,1.4023151,0.0,0.24126405,0.5823195,1.1984549,0.0,0.0,0.6483691,1.6174147,0.13432452,0.86563855,0.0,0.7654622
brianbanksmovie,0.07371246,0.49081144,0.7333489,0.0,0.8367909,0.52309316,0.23985967,0.4235543,0.40330023,0.6305596,0.0,0.2513557,0.4792119,0.4318895,0.29753822,0.20765717,0.676267,0.33471555,0.6485465,0.81557065,0.5776566,0.35073817,0.51947767,0.48856837,0.74133533,0.5653931,0.6822397,0.6736419,0.0,0.0,0.18539374,0.6364456,0.5229882,0.67140865,0.6091453,0.39563683,0.58935463,0.7726178,0.3813071,0.732761,0.57312405,0.77820307,0.64967537,0.0,0.0,0.66682386,0.0,0.5574675,0.06129606,0.14541776,0.16188258,0.66832787,0.0,0.0,0.29009345,0.7275015,0.31496128,0.33357736,0.0,0.78426516
brightburnmovie,0.31333417,0.4502781,0.5700157,0.0,1.0571074,0.6370737,0.36029145,0.24851957,0.452253,0.8830631,0.19665028,0.18745556,0.4895948,0.54646903,0.5592273,0.5257965,0.61555004,0.68736094,0.7042583,0.74278766,0.5823784,0.19563839,0.6276193,0.58848816,0.8733485,0.69916284,0.6070792,0.6019347,0.0,0.0,0.38968062,0.47997555,0.50086665,0.7710959,0.4704571,0.41578716,0.72540534,0.52198565,0.50392,0.6693895,0.46261865,0.8076497,0.687455,0.0,0.0,0.56889415,0.0,0.64818907,0.07102748,0.15784039,0.2999416,0.666034,0.0,0.0,0.2688084,0.93372655,0.39896014,0.569992,0.0,0.41602916
brittanyrunsmov,0.19090243,0.14186776,0.46561632,0.0,0.3266383,0.21361566,0.42562404,0.15233351,0.33112574,0.42933747,0.06828606,0.14281203,0.2673998,0.25734472,0.3506838,0.27359077,0.50483906,0.34219554,0.5100601,0.4115953,0.5234825,0.1513105,0.3832457,0.11912346,0.3310055,0.47612742,0.40419087,0.4214395,0.0,0.0,0.27884188,0.5069499,0.29455322,0.3440298,0.5040246,0.06479764,0.6785399,0.37780505,0.23809083,0.5711332,0.22700448,0.46018532,0.43067476,0.0,0.0,0.42378697,0.0,0.46932393,0.0,0.26808304,0.14755611,0.5448236,0.0,0.0,0.36145344,0.4062708,0.18408194,0.4685124,0.0,0.36854428
captainmarvelofficial,0.15767735,0.49644595,0.55126387,0.0,0.7163562,0.54343396,0.48179674,0.17739047,0.3841411,0.42797214,0.0,0.22850284,0.39684233,0.53357834,0.6158568,0.41037446,0.3700139,0.5739593,0.63687444,0.4750193,0.44807416,0.06842296,0.55464464,0.3290947,0.6138478,0.7161871,0.4631774,0.4777003,0.0,0.0,0.3480466,0.55729234,0.4123678,0.86339194,0.7120783,0.46648252,0.63051116,0.5783069,0.42158362,0.6756743,0.25255066,0.7227464,0.62215835,0.0,0.0,0.49048492,0.0,0.79691494,0.048408765,0.27122796,0.2285034,0.6269515,0.0,0.0,0.38039368,0.7939928,0.2395272,0.56872994,0.0,0.36919442
captivestatemovie,0.58748615,0.36139396,0.63415915,0.0,1.0505438,0.36256617,0.5323681,0.11888823,0.3492514,0.6631078,0.103383794,0.28307474,0.5244799,0.24145885,0.57166725,0.53917783,0.5793484,0.6856949,0.902444,0.738012,0.66960454,0.11115431,0.73366785,0.4459635,0.44885376,0.8456245,0.5008608,0.2398879,0.0,0.0,0.17589238,0.8208348,0.3138375,0.7735485,0.6427991,0.263638,0.8342892,0.5708008,0.42783543,0.447722,0.5710597,0.91632205,0.7718409,0.0,0.0,0.6666437,0.0,0.75657815,0.0,0.4764771,0.5161726,0.5509075,0.0,0.0,0.526105,0.8840631,0.17647022,0.8668739,0.0,0.7787386
catsmovie,0.70281976,0.48499143,0.7187837,0.0,1.531749,0.30903414,0.59512395,0.03201594,0.37522477,1.1900345,0.020895487,0.54775757,0.2923167,0.7843937,0.58257675,0.61181754,0.47800356,0.6233783,1.0924826,0.83523947,0.7941274,0.22406694,0.46703175,0.61764383,0.49498677,0.6361653,0.3409474,0.57331467,0.0,0.0,0.24732867,0.6455615,0.86994994,0.98398936,0.90643203,0.27196747,0.9634955,0.93043745,0.15812707,0.33647588,0.6869832,0.88970447,0.46606785,0.0,0.0,0.66991615,0.0,0.9572694,0.15436205,0.80714935,0.3936718,0.9445656,0.0,0.0,0.35086226,0.6774231,0.16829738,0.6049489,0.0,0.5824863
charliesangels,0.37294105,0.56302166,0.9209474,0.0,1.7864803,1.305713,0.5506996,0.6119309,0.8049423,1.5167583,0.2062861,0.6167107,0.27873424,0.9878687,1.0861483,0.9141892,1.316894,0.8755713,1.5490816,0.98389745,0.743583,0.011078745,0.7725879,0.6460993,0.79799485,0.709144,1.100028,0.7347964,0.0,0.0,0.8028674,0.7360457,0.8368612,1.3783805,0.914962,0.7877823,0.6592083,1.1650038,1.1936804,1.0198805,0.77111614,1.4134696,0.83683074,0.0,0.0,0.9161222,0.0,1.1717716,0.0,0.51721334,0.35501117,1.1252339,0.0,0.0,0.072000325,1.1972,0.57373744,0.7065587,0.0,0.2697055
childsplaymovie,0.48447764,0.11957715,0.35333952,0.0,1.3601757,0.9747518,0.8101429,0.40806258,0.50699174,1.2105178,0.0,0.0,0.5762994,0.68486,0.4140597,0.456835,0.6965215,0.63080597,1.3349426,0.53285116,1.8300769,0.32996178,0.7600652,0.0,0.37515652,0.81600195,0.036988746,0.74832106,0.0,0.0,0.49618238,1.1186575,0.4425626,0.57586265,1.1719153,0.0,1.1881881,0.91282487,0.25053167,0.44326845,0.45103818,0.9670137,0.7788785,0.0,0.0,0.9678663,0.0,1.1610606,0.0,0.6666831,0.40092435,0.56909233,0.0,0.0,0.16188867,1.3294573,0.3046293,0.7980281,0.0,0.52141076
clarathefilm,0.0,0.36416906,0.32978174,0.0,0.7934393,0.8388795,0.45664755,0.0,0.3966698,1.0296367,0.019565566,0.0,0.23122978,0.8792184,0.65069413,0.32596824,0.5430805,0.5521249,1.3263872,0.41918907,0.9514463,0.10273945,0.43155283,0.0,0.34298375,0.6151242,0.0,0.6191927,0.0,0.0,0.032299664,0.5012448,0.33568817,0.47570974,0.9321416,0.0,0.70718706,0.90016043,0.41909906,0.28055382,0.0,0.6105459,1.0354576,0.0,0.0,0.71752596,0.0,0.5755938,0.0,0.23738258,0.22409935,0.22668546,0.0,0.0,0.19591372,0.49077672,0.014682949,0.6609666,0.0,0.10087009
coldpursuitmovie,0.30852944,0.28672028,0.47295144,0.0,0.5272689,0.104922205,0.20701271,0.09142469,0.17634326,0.3783495,0.0,0.14400557,0.25248712,0.3459976,0.2472261,0.22158164,0.23236358,0.40941772,0.37754786,0.37504068,0.4324262,0.28755376,0.35925433,0.27310342,0.3663079,0.36169884,0.2635176,0.15999964,0.0,0.0,0.15350953,0.5608917,0.395505,0.5691954,0.4279283,0.15858674,0.44688827,0.28291774,0.22204326,0.34152082,0.28393877,0.5497989,0.43437165,0.0,0.0,0.21025681,0.0,0.37942353,0.0,0.25459635,0.17947295,0.2801438,0.0,0.0,0.29716665,0.5625833,0.21171615,0.3345242,0.0,0.32956704
countdown,0.546938,0.2932246,0.89104915,0.0,1.0318993,0.9816552,0.3732065,0.014634546,0.41216213,0.9806717,0.06778377,0.3958323,0.45869806,0.6329566,0.9500715,0.6097855,0.8876352,0.5677845,1.1273296,0.5346656,0.94580406,0.14445344,0.658371,0.38159418,0.5303263,0.6607064,0.754093,0.49475896,0.0,0.0,0.4650755,0.7847527,0.6635289,0.98523694,0.42607483,0.17659311,0.7113056,0.9288398,0.5061153,0.6951048,0.33968222,0.58456296,0.5994124,0.0,0.0,0.7161394,0.0,0.75602156,0.0,0.21712224,0.46409574,0.7791582,0.0,0.0,0.115288705,1.1375479,0.08224692,0.87260205,0.0,0.4775571
