movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
darkwatersmovie,0.54466945,0.5803748,0.6513795,0.39005446,0.44113955,0.62250096,0.3803924,0.06289782,0.3719786,0.36659318,0.66626394,0.9056244,0.0,0.0,0.8739741,0.5604105,0.4208223,0.91362536,0.6274667,0.0,0.38266158,0.6319862,0.0,0.5234124,0.0,0.40621513,0.44913828,0.40906873,0.901939,0.0,0.0,0.14228456,0.46423844,0.41768563,0.8291172,0.24580048,0.58800125,0.5163815,0.60421413,0.5498669,0.39211917,0.35682428,0.48045272,0.7165538,0.5352287,0.6863352,0.2801529,0.5409014,0.0,0.6881551,0.0,0.0,0.0,0.41637745,0.7988736,0.2899312,0.8244594,0.84774494,0.0,0.34581122,0.723398,0.66503495,0.38436544,0.5234536,0.69539756,0.63303536,0.82189995,0.7851924,0.5348444,0.6259561,0.0,0.3253947,0.254237,0.0,0.26344025,0.0,0.68650603,0.0,0.44704065,0.50217825,0.5980374,0.40908593,0.8384212,0.19298457,0.3441158,0.0,0.6093905,0.53809327,0.4161563,0.32628846,0.39528728,0.42186508,0.31384277,0.0,0.5040696,0.49522427,0.6031994,0.6878084,0.9844278,0.68213797,0.0,0.56867045,0.52195925,0.5541633,0.59337294,0.24861334,0.41736493,0.6198797,0.6477798,0.308294,0.589421,0.10481593,0.62548363,0.3698913,0.0,0.0,0.0,0.7990033,0.5923876,0.8008967,0.49125677,0.54615927,0.2360669,0.6004026,0.51346314,0.36299777,0.43992037,0.5901515,0.7356673,0.9852523
detectivepikachumovie,0.66489637,0.6431408,0.49824452,0.114765875,0.16175067,0.5829901,0.6354851,0.095332935,0.2408313,0.51623064,0.46973476,0.5872183,0.0,0.0,0.75542647,0.5054851,0.25535363,0.3644038,0.32735842,0.0,0.33865055,0.61438507,0.0,0.40752006,0.0,0.48571318,0.5433697,0.38921025,0.34065557,0.0095738,0.0,0.19194499,0.29722634,0.5291684,0.6030804,0.1295699,0.8465911,0.40114892,0.5262292,0.41192895,0.5319112,0.39393923,0.346398,0.6573033,0.4241798,0.6100709,0.42371088,0.29633474,0.0,0.81241757,0.0,0.25155303,0.0,0.5386388,0.63133675,0.40612206,0.48883396,0.7063577,0.0,0.27602938,0.54463595,0.23500274,0.2375316,0.64246917,0.7506683,0.64924663,0.77092105,0.61863714,0.81955427,0.6079785,0.0,0.31635636,0.37155467,0.0,0.20793185,0.0,0.53500885,0.0,0.60194033,0.21511434,0.47922483,0.37263438,0.65044117,0.41387486,0.14493568,0.0,0.2930451,0.42699862,0.80160505,0.2987083,0.42992002,0.2803271,0.44340634,0.0,0.4695125,0.7045765,0.59854937,0.70829386,0.7045847,0.4167946,0.0,0.42742985,0.56870204,0.3562352,0.64733726,0.029821392,0.56672114,0.18567534,0.6163695,0.21958329,0.5847251,0.17806205,0.42188144,0.21535794,0.015773147,0.0,0.0,0.33876523,0.5470286,0.4735451,0.40672588,0.5984538,0.16416205,0.90163815,0.59924453,0.50700927,0.4582241,0.37205657,0.5327587,0.6258695
disneyaladdin,0.7811051,0.617881,0.4223121,0.30947948,0.056469217,0.3967225,0.59716934,0.22454572,0.2992691,0.46981812,0.6112195,0.84777707,0.0,0.0,0.7525783,0.26861674,0.3666108,0.6265074,0.52814525,0.0,0.66971636,0.79847205,0.0,0.33078057,0.0,0.40078986,0.43674994,0.57162225,0.5478447,0.0,0.0,0.08157323,0.25881213,0.42220607,0.6922357,0.0853309,0.7286183,0.5912635,0.48992985,0.54758,0.53771806,0.3167141,0.24126485,0.67839575,0.54807144,0.53396773,0.50563306,0.3645119,0.0,0.84171885,0.0,0.012015369,0.0,0.6378012,0.6973474,0.20048827,0.46630013,0.70499134,0.0,0.5367061,0.40082958,0.4852702,0.28929362,0.5448097,0.7120042,0.50096816,0.48432267,0.53432095,0.694413,0.65562314,0.0034983517,0.18694317,0.43388754,0.0,0.2026204,0.0,0.6910635,0.0,0.69106954,0.4475363,0.58310544,0.27777916,0.5750163,0.5176014,0.15877056,0.0,0.5486455,0.57581174,0.5364465,0.40119034,0.2732073,0.2794957,0.32684016,0.0,0.33581603,0.7234265,0.6896849,0.6550487,0.85220253,0.61845696,0.0,0.45390707,0.46784192,0.35615882,0.581029,0.32487327,0.56848985,0.28491578,0.7004528,0.10518807,0.5294866,0.32830077,0.4447176,0.20318532,0.08661169,0.0,0.0,0.46151632,0.42552102,0.5018068,0.5393149,0.6362085,0.047083892,0.64596844,0.8358125,0.552065,0.49652585,0.5004185,0.6134691,0.78641355
disneyfrozen,0.7774323,0.75842494,0.63337505,0.3864624,0.16248974,0.2919878,0.625609,0.2784749,0.1252475,0.5596013,0.79125273,1.2481663,0.0,0.0,0.98496145,0.48261926,0.46497145,0.73728883,0.34618437,0.0,0.4326057,0.87775713,0.0,0.75526947,0.0,0.78668493,0.28671747,0.3187901,0.4955363,0.0,0.0,0.10915737,0.29143316,0.68775135,0.6223997,0.20033476,0.5722845,0.36545324,0.8550152,0.63284016,0.9254346,0.51541513,0.41252995,0.71161604,0.5513971,0.6343391,0.528934,0.4075437,0.0,1.0486318,0.0,0.0,0.0,0.8365303,0.8752367,0.22266611,0.57810783,0.8194318,0.0,0.5521185,0.4096348,0.5956248,0.26096666,0.7418593,0.69599247,0.7199393,0.5632605,0.6263414,0.72614294,0.56505996,0.0,0.21834117,0.50914156,0.0,0.5229619,0.0,0.8642391,0.0,0.8292076,0.51175535,0.86223847,0.21827792,0.6641379,0.40765846,0.232778,0.0,0.77695984,0.56541145,0.74427634,0.48794672,0.33315837,0.30244297,0.46910417,0.0,0.3550954,0.82655746,0.55367297,0.68514913,1.0449821,0.7572411,0.0,0.7068858,0.7556873,0.65291077,0.7662867,0.5064133,0.731641,0.74348414,1.0530573,0.21912716,0.8224167,0.69186497,0.67700255,0.47580713,0.0,0.0,0.0,0.3686849,0.51097125,0.5738008,0.57225984,0.49285445,0.0,0.89700407,0.7816157,0.69479245,0.4435625,0.3742912,0.91627276,0.89990616
disneymaleficent,0.4990809,0.46778437,0.40387037,0.29066586,0.1717845,0.39695665,0.57499045,0.2241995,0.23992266,0.4286508,0.5172366,0.7867548,0.0,0.0,0.72852737,0.26873142,0.44082594,0.5027466,0.48797846,0.0,0.5129819,0.6539816,0.0,0.31053987,0.0,0.40765762,0.33384433,0.36906347,0.51336557,0.0,0.0,0.0038733836,0.22579056,0.39193505,0.45593998,0.20359993,0.5387532,0.57443464,0.5127159,0.38438147,0.45725685,0.16667946,0.2230694,0.6839207,0.5666302,0.39418355,0.47062105,0.3290369,0.0,0.63357586,0.0,0.0,0.0,0.59707665,0.6595252,0.35902417,0.4410989,0.50169456,0.0,0.43501666,0.46115896,0.4402842,0.22359325,0.5206035,0.66091204,0.5316607,0.32652852,0.42019427,0.50031024,0.5496928,0.095718294,0.22114359,0.41559625,0.0,0.38605347,0.0,0.5761141,0.0,0.5834468,0.38020906,0.4128006,0.21375938,0.49012458,0.2973535,0.18387058,0.0,0.50862604,0.49593717,0.4267226,0.30641487,0.27112424,0.20347553,0.4706542,0.0,0.28830525,0.6348324,0.65593755,0.64423144,0.61645573,0.41286615,0.0,0.4363842,0.4564539,0.32131046,0.48720896,0.18768454,0.5072638,0.23749474,0.6211109,0.12054795,0.33955985,0.3603997,0.41604862,0.15892825,0.047009684,0.0,0.0,0.3102999,0.44596267,0.37506002,0.41564336,0.52263325,0.046118826,0.55833924,0.59731793,0.34881544,0.41929445,0.3619146,0.4671677,0.6640904
doctorsleepmovie,0.4232188,0.3306028,0.34707248,0.2978382,0.22956274,0.31442952,0.37451497,0.21284153,0.27503863,0.21048188,0.3867975,0.5895734,0.0,0.0,0.37203693,0.38280073,0.38763243,0.3654934,0.32694548,0.0,0.35261735,0.5168339,0.0,0.32103324,0.0,0.37370563,0.4063658,0.11941174,0.2822327,0.0955474,0.0,0.15000035,0.25700945,0.31053534,0.39549217,0.20388702,0.41296688,0.39914206,0.2905246,0.46239406,0.36921638,0.22659022,0.3233971,0.41377077,0.33593947,0.36121282,0.41928285,0.197883,0.0,0.42328614,0.0,0.15761839,0.0,0.41593662,0.3594404,0.322018,0.41688326,0.49670818,0.0,0.1115336,0.5292304,0.36348358,0.2457355,0.41096622,0.71800137,0.3756164,0.41282734,0.38591412,0.59908354,0.3904811,0.0,0.24182995,0.20739944,0.0,0.32289532,0.0,0.5199022,0.0,0.43471172,0.24648754,0.46426192,0.34763604,0.40087664,0.3085981,0.1525448,0.0,0.31289244,0.37905896,0.4093367,0.20945679,0.26699275,0.15302998,0.36516517,0.0,0.072297454,0.4965966,0.3036904,0.3699596,0.4585182,0.51242435,0.0,0.37115324,0.41061884,0.19341351,0.47083706,0.05587882,0.33823547,0.26603568,0.49096593,0.16551624,0.54301065,0.26479235,0.2676895,0.36821148,0.13513088,0.0,0.0,0.21060942,0.4353544,0.39668798,0.3537783,0.32693404,0.1577246,0.3134942,0.4155754,0.3109774,0.49839792,0.3979155,0.3284671,0.5038607
dolemiteismyname,0.736859,0.64715034,0.4941824,0.67468613,0.16944908,0.33558622,0.79379475,0.21256557,0.34606326,0.4840173,0.41273138,0.93661046,0.0,0.0,0.8024086,0.49030742,0.58352077,0.8105984,0.5256373,0.0,0.57037026,0.6947976,0.0,0.37217706,0.0,0.5026403,0.6454007,0.54173684,0.36283714,0.09563394,0.0,0.2630644,0.27384734,0.35913262,0.42541757,0.23775366,0.6098382,0.3367656,0.59119076,0.6894274,0.4748968,0.30631474,0.27852225,0.56726617,0.6640945,0.6394775,0.39596817,0.42181438,0.0,0.60655826,0.0,0.0,0.0,0.46252742,0.6763299,0.31380665,0.6421001,0.7207744,0.0,0.28581902,0.60416293,0.51756847,0.3072098,0.85178506,0.8625914,0.817976,0.58420926,0.25492164,0.6087941,0.44960758,0.0,0.23941793,0.44124597,0.0,0.47510692,0.0,0.6602959,0.0,0.5867028,0.51807755,0.7501132,0.7451841,0.39946055,0.42301598,0.19864224,0.0,0.34958678,0.7457983,0.57295865,0.47355017,0.34692222,0.24671075,0.30854288,0.0,0.7507778,0.87210786,0.41250715,0.376609,1.0109283,0.5904517,0.0,0.2927108,0.5176121,0.3406553,0.83614844,0.36103308,0.54820234,0.2640413,0.6164905,0.16702135,0.72226757,0.3047309,0.52012134,0.4445842,0.20989144,0.0,0.0,0.34301344,0.656928,0.71062624,0.40941244,0.4591167,0.27211455,0.58959067,0.59274757,0.41751683,0.27641812,0.59065175,0.54873806,0.8079473
dontletgomovie,0.5370295,0.4799685,0.51816595,0.35449612,0.20951495,0.45745376,0.35667303,0.14200789,0.33343723,0.38073638,0.4015086,0.5528847,0.0,0.0,0.7206873,0.5391125,0.5935155,0.5914378,0.58823085,0.0,0.23743646,0.46667278,0.0,0.4960578,0.0,0.39063907,0.55346006,0.3868545,0.3305368,0.08827287,0.0,0.28684574,0.43415815,0.36062324,0.4861709,0.27330917,0.66579735,0.40166163,0.47865462,0.5287207,0.50492835,0.44178945,0.22543097,0.5704709,0.29176003,0.53003293,0.35378432,0.29657888,0.0,0.4989127,0.0,0.0,0.0,0.37957135,0.66227466,0.40258652,0.42322335,0.5978205,0.0,0.17126825,0.32775113,0.21119541,0.3718027,0.5688862,0.6268309,0.40402108,0.5841428,0.5286716,0.54935735,0.45633802,0.022769744,0.09830124,0.2683155,0.0,0.387906,0.0,0.5269959,0.0,0.41510645,0.23342933,0.6141726,0.4206284,0.65388596,0.4337991,0.2582428,0.0,0.46683598,0.51594436,0.4743163,0.370706,0.37729555,0.34943226,0.324751,0.0,0.21156584,0.54167867,0.54707575,0.2983941,0.60161966,0.46422425,0.0,0.36234364,0.5788538,0.29162413,0.6210807,0.32458138,0.47946146,0.26005727,0.5940292,0.3841036,0.5918992,0.2203792,0.46578097,0.47007632,0.11043053,0.0,0.0,0.37138912,0.4987799,0.6390114,0.3645145,0.5604445,0.1587394,0.596913,0.6689655,0.36755306,0.344032,0.4807664,0.51619405,0.45776114
doramovie,0.4772491,0.42332786,0.45051652,0.13780493,0.10174307,0.25050366,0.32748467,0.23950358,0.27444968,0.33672008,0.3540832,0.5509871,0.0,0.0,0.55760795,0.57118297,0.38749057,0.5408595,0.52136725,0.0,0.17440464,0.48041573,0.0,0.36023057,0.0,0.2728014,0.28939426,0.39210132,0.48147097,0.09438637,0.0,0.18830557,0.23590556,0.36082816,0.5953432,0.123170316,0.49709085,0.26045766,0.43191916,0.2374041,0.28584266,0.21329042,0.25006884,0.3764293,0.20921104,0.4580086,0.2924796,0.30055934,0.0,0.41900632,0.0,0.0,0.0,0.4669651,0.5274938,0.24036351,0.27616918,0.5621381,0.0,0.29274383,0.5120434,0.279958,0.20289439,0.50236917,0.65380055,0.47951338,0.4228125,0.51515603,0.50673306,0.41094682,0.003301403,0.1083643,0.13773134,0.0,0.19183928,0.0,0.30012253,0.0,0.37835553,0.24283908,0.4941969,0.2668501,0.39608318,0.31587398,0.20490003,0.0,0.40578562,0.34264755,0.5017049,0.22769737,0.41281188,0.4093029,0.38523215,0.0,0.28072932,0.31738773,0.39578342,0.39184323,0.42338067,0.33754447,0.0,0.22366494,0.34899205,0.20969313,0.38012868,0.15632553,0.34130034,0.18640359,0.34381646,0.20215751,0.47381297,0.1771785,0.3028235,0.16779949,0.0,0.0,0.0,0.40847751,0.57373184,0.28070402,0.32982656,0.47404277,0.26114687,0.4288187,0.45166472,0.30255377,0.30842042,0.42060754,0.37627837,0.6162623
downtonabbey_official,0.6505725,0.8578561,0.66349894,0.32971567,0.47520354,0.6866227,0.59772766,0.071451254,0.14000623,0.6727045,0.5805967,1.0112908,0.0,0.0,1.0876073,0.5736199,0.8256671,1.1273001,0.8649275,0.0,0.48459658,0.8017441,0.0,0.3348248,0.0,0.59403914,0.651143,0.5177833,0.544318,0.09444458,0.0,0.23183699,0.5298758,0.6991685,0.81323546,0.24761806,0.789595,0.6310844,0.72719854,0.55074334,0.58311653,0.50617784,0.5456701,0.49465653,0.8158588,0.6115882,0.6795001,0.5530486,0.0,0.92872494,0.0,0.040458117,0.0,0.66374236,0.8787523,0.40760008,0.502927,1.029814,0.0,0.3296973,0.7363411,0.79683816,0.2070409,0.4890132,1.0179212,0.89296293,0.9847927,0.67577446,1.0307889,0.7359976,0.029671585,0.17200978,0.41517085,0.0,0.32887337,0.0,0.8007862,0.0,0.64037484,0.63113004,0.93021727,0.6701692,0.6475873,0.5262771,0.17054051,0.0,0.7306428,0.8718125,0.5497895,0.7103025,0.5703899,0.6527287,0.5451767,0.0,0.38554806,0.84894997,0.57301193,0.634218,1.0053517,0.9161477,0.0,0.6656902,0.62259907,0.50527537,0.9396252,0.27907085,0.6443165,0.40818012,0.49456614,0.4918939,0.7073119,0.31053057,0.32958278,0.6348482,0.0,0.0,0.0,0.6359744,0.8390236,0.8362148,0.75043035,0.6182805,0.35465643,0.7013359,0.8254513,0.5175538,0.46658716,0.8092531,0.5509392,1.0163255
dumbo,0.42358157,0.48379555,0.39191157,0.20220488,0.098620206,0.33702004,0.4822885,0.19373904,0.20549518,0.32769495,0.4119827,0.6824258,0.0,0.0,0.5757543,0.26224026,0.29299435,0.4713862,0.30610394,0.0,0.45178494,0.5737064,0.0,0.2648506,0.0,0.29307538,0.26293352,0.3025243,0.39510998,0.0,0.0,0.05295012,0.23352377,0.36887288,0.45666018,0.08251877,0.5345365,0.41511115,0.43151695,0.34680277,0.39225888,0.20346402,0.21430436,0.5513405,0.39251342,0.38305932,0.4498542,0.23825155,0.0,0.5371548,0.0,0.0057718717,0.0,0.4741051,0.59374756,0.2510329,0.32584035,0.4865414,0.0,0.35725805,0.3500459,0.37511528,0.2744575,0.35571274,0.54910797,0.44693202,0.33281755,0.3925353,0.41938913,0.40520385,0.046984315,0.18450351,0.3688924,0.0,0.27091625,0.0,0.48428735,0.0,0.54487175,0.26034164,0.35237375,0.15956911,0.43542552,0.2674428,0.13243002,0.0,0.4049337,0.39339024,0.37751502,0.2756875,0.2391097,0.21934226,0.33209157,0.0,0.2604748,0.50820863,0.5275277,0.5214068,0.5221073,0.40010095,0.0,0.36590016,0.407457,0.2740807,0.39989364,0.20167826,0.4084653,0.21825096,0.51422346,0.090922594,0.3606477,0.2707432,0.3542017,0.16177806,0.025339447,0.0,0.0,0.35575804,0.3840953,0.3576291,0.3328339,0.44706404,0.061016604,0.51768893,0.52942395,0.2916211,0.36702415,0.30272928,0.42630526,0.5434358
escaperoom,0.30297744,0.47182596,0.5034556,0.30243617,0.175225,0.3320812,0.36719945,0.2392163,0.20222424,0.3232298,0.29809704,0.8429396,0.0,0.0,0.69414353,0.29104236,0.30400947,0.47497368,0.34686762,0.0,0.48186862,0.68538517,0.0,0.38548136,0.0,0.4236521,0.5239749,0.38157484,0.39113876,0.09312286,0.0,0.024280505,0.34803066,0.4882567,0.38514298,0.13020173,0.5334626,0.48346502,0.458409,0.57077783,0.4683801,0.2973409,0.2969377,0.4109554,0.49671203,0.55501014,0.3351973,0.33245078,0.0,0.5684089,0.0,0.1331961,0.0,0.50848216,0.5460813,0.26122478,0.396048,0.6694242,0.0,0.18722585,0.39183536,0.48905343,0.20473234,0.35704446,0.65977114,0.67329,0.48094916,0.6293812,0.6823159,0.5246624,0.023282094,0.11540173,0.41010067,0.0,0.2263262,0.0,0.5472212,0.0,0.47428855,0.28367844,0.3518172,0.3942985,0.38230363,0.31574017,0.26605994,0.0,0.5447445,0.52986974,0.5419076,0.4284325,0.2684008,0.25542173,0.3869976,0.0,0.32318398,0.65561116,0.36127028,0.3064882,0.75052667,0.44060305,0.0,0.46734777,0.46784976,0.24159862,0.5542289,0.39256567,0.51574546,0.32020772,0.50854975,0.43895394,0.37489966,0.17428835,0.36650455,0.33438534,0.16347677,0.0,0.0,0.28089565,0.4318892,0.39374036,0.41106433,0.49278572,0.13320987,0.47300214,0.6356837,0.29371035,0.3550273,0.46258432,0.49812397,0.64265335
everybodyknowsmovie,0.3859418,0.3449556,0.25043818,0.20706478,0.1637693,0.3014884,0.2986459,0.14203985,0.22409314,0.21925507,0.2797134,0.43540293,0.0,0.0,0.31124386,0.2558051,0.22736527,0.41972312,0.34858567,0.0,0.22894688,0.33857054,0.0,0.096147984,0.0,0.17726943,0.25989303,0.18801597,0.31552777,0.0,0.0,0.06963937,0.19751911,0.24255612,0.35489273,0.14155275,0.3093405,0.2309038,0.2723931,0.23772775,0.23672974,0.21230875,0.17054383,0.38528147,0.32503992,0.36594748,0.1596178,0.28955644,0.0,0.43146485,0.0,0.0,0.0,0.30118862,0.35269925,0.19768836,0.27454048,0.3309411,0.0,0.19799852,0.4044417,0.23376794,0.08473172,0.2586214,0.387642,0.3062475,0.37139145,0.35358766,0.3259984,0.34166697,0.0,0.17017198,0.14539617,0.0,0.12872945,0.0,0.29008707,0.0,0.28731084,0.2618141,0.32197857,0.21708758,0.26307362,0.21658012,0.17756064,0.0,0.27353388,0.21186799,0.25695372,0.20285189,0.15075973,0.19615969,0.15557085,0.0,0.29393473,0.29694965,0.2556576,0.2914228,0.47189033,0.31043223,0.0,0.3003422,0.25503874,0.19470592,0.34933585,0.17589763,0.23607509,0.25886714,0.35038927,0.18255605,0.35775343,0.12549986,0.22960702,0.20154487,0.0,0.0,0.0,0.2873883,0.3963232,0.44853985,0.24283016,0.25038236,0.07373484,0.27616018,0.29928532,0.24892642,0.31439584,0.31178248,0.29593253,0.46497086
fastandfuriousmovie,0.8256637,0.9924978,0.47383472,0.6456138,0.4458028,0.56302154,0.5007861,0.28224993,0.5702511,0.7077596,0.43611684,0.9208832,0.0,0.0,0.96931213,0.79050666,0.66312295,0.8441033,0.7862783,0.0,0.68078655,0.8027521,0.0,0.8389747,0.0,0.546328,1.0652477,0.73085,0.5165667,0.11932548,0.0,0.4683132,0.75155056,0.69993055,0.7548568,0.48946592,0.7383517,1.0093006,0.6862039,1.01022,0.51125675,0.84034485,0.398039,0.85826576,0.7122895,0.90740037,0.31140912,0.3886354,0.0,0.6427848,0.0,0.0,0.0,0.54887664,1.0599002,0.8940479,0.68078077,0.7797033,0.0,0.24628778,0.33893624,0.6437305,0.28463432,0.9604933,1.0517726,0.90432686,0.65581095,0.50815827,0.7128878,0.4367464,0.0,0.750474,0.68785405,0.0,0.7902515,0.0,0.64040333,0.0,0.61861247,0.10856075,0.8473778,0.5180504,0.8309219,0.56903857,0.6800813,0.0,0.65025383,0.7391749,0.94140065,0.3539373,0.81543726,0.5768143,0.39001146,0.0,0.83761156,0.71181846,0.71455157,0.57721907,1.052755,0.72984433,0.0,0.87134176,0.85973513,0.41300386,0.874795,0.13079508,0.38749358,0.3621878,0.812624,0.39196151,0.948607,0.38605374,0.49641275,0.6338233,0.1910832,0.0,0.0,0.6163822,0.98142767,1.1243858,0.53026986,0.95914376,0.301973,1.1090592,0.65627426,0.5543607,0.75296277,0.6389263,0.6964934,1.0805985
fightingwmyfam,0.71947706,0.8079805,0.5521336,0.3718992,0.13008921,0.58134294,0.8435328,0.2417859,0.2663209,0.31081042,0.38105294,0.73950493,0.0,0.0,0.9179029,0.37093136,0.51941997,0.9390539,0.61049956,0.0,0.84569734,0.6066916,0.0,0.31229717,0.0,0.83418626,0.78985614,0.21859312,0.5678655,0.105238855,0.0,0.13648435,0.40378007,0.4423862,0.37438804,0.27185076,0.8001486,0.7106838,0.60126585,0.5841429,0.50314116,0.13258532,0.5999674,0.6847102,0.8353191,0.6120283,0.36256528,0.28944123,0.0,0.63245636,0.0,0.036449365,0.0,0.48105,0.70022357,0.3530279,0.6650432,0.75043684,0.0,0.33740506,0.69247055,0.8207146,0.3977662,0.5513238,0.8413519,0.7984888,0.82969517,0.5429407,0.8093161,0.52323097,0.0,0.53953063,0.6100151,0.0,0.5331863,0.0,0.6694508,0.0,0.6655767,0.28713807,0.596686,0.5115305,0.4467606,0.37604427,0.27268338,0.0,0.7125436,0.6971147,0.8022761,0.5089521,0.49291527,0.34867328,0.39599264,0.0,0.56765217,0.6123197,0.5286003,0.63911396,0.93618834,0.48935091,0.0,0.7412073,0.857905,0.5053199,0.4493783,0.08956748,0.72593015,0.41962355,0.73360956,0.45827764,0.7243077,0.24178442,0.47526446,0.40220714,0.26978964,0.0,0.0,0.4865223,0.80681753,0.80892336,0.45521235,0.3635159,0.34897798,0.7870597,0.6878927,0.56947,0.5706665,0.6547717,0.6777428,0.7223319
fivefeetapartfilm,1.2627323,0.74879533,0.7389868,0.5516035,0.11828568,0.31671765,0.50018877,0.14528452,0.40916643,0.6639113,0.4324186,0.9628192,0.0,0.0,1.0112796,0.61963224,0.69777876,0.45684332,0.46517128,0.0,0.5044759,1.1907245,0.0,0.5269417,0.0,0.730944,0.60039836,0.39757857,0.5244115,0.13731398,0.0,0.29092118,0.24654527,0.69523615,0.53592396,0.4243663,1.1173819,0.46618754,0.8029964,0.5657935,0.8441435,0.4302361,0.54447526,0.56508106,0.5779747,0.560136,0.45921093,0.5631928,0.0,0.6767011,0.0,0.16746351,0.0,0.91356504,0.74229735,0.49083015,0.42663467,0.83330727,0.0,0.4432641,0.9286082,0.58868456,0.53059953,0.98102194,1.0718187,0.90300953,0.7522733,0.6653924,0.6373304,0.4716161,0.0,0.3710218,0.40648916,0.0,0.36982873,0.0,0.7849055,0.0,1.058227,0.29823467,0.74833333,0.8222966,0.6990385,0.40694737,0.030287597,0.0,0.61546373,0.5328655,0.7504962,0.7000128,0.3232959,0.6097114,0.58558637,0.0,0.6569887,0.80896616,0.7080652,0.7523179,1.2943962,0.6978662,0.0,0.8840131,0.74310976,0.6181608,0.78236955,0.054331187,0.83410174,0.37467116,0.7763347,0.230406,0.8501764,0.39777082,0.43666506,0.24234475,0.09506891,0.0,0.0,0.44865102,0.7559968,0.6294342,0.667964,0.78605217,0.24775037,1.0123335,0.9013416,0.9029734,0.4595748,0.4918219,0.7387777,1.0963802
fordvferrari,0.50029606,0.40075412,0.34843728,0.29994518,0.16043316,0.32288456,0.51044655,0.18309496,0.3738536,0.22354558,0.45783043,0.5437921,0.0,0.0,0.4816046,0.24366435,0.3056252,0.49987116,0.38184655,0.0,0.33251253,0.39199492,0.0,0.309311,0.0,0.23841053,0.22239439,0.3031684,0.4030129,0.0833679,0.0,0.17497371,0.2892193,0.25479063,0.39381567,0.22243857,0.4735376,0.34069338,0.21323343,0.25297105,0.33289534,0.24729681,0.19391224,0.46193343,0.36046606,0.3857716,0.21288446,0.31979477,0.0,0.40696156,0.0,0.0,0.0,0.43652067,0.4278304,0.28851858,0.36607334,0.5081943,0.0,0.17987347,0.45791018,0.15666574,0.17651227,0.38184452,0.48147598,0.4647068,0.35293934,0.31200376,0.49916306,0.3745344,0.0,0.13984111,0.25952548,0.0,0.3703917,0.0,0.63787895,0.0,0.4025776,0.27383906,0.3477651,0.24336226,0.41636014,0.22313789,0.14019488,0.0,0.4386704,0.29168272,0.4579177,0.20544809,0.19062226,0.13445613,0.22436948,0.0,0.1722936,0.4984929,0.3550929,0.44518408,0.45721024,0.42400315,0.0101303775,0.17440017,0.35858387,0.124445714,0.31940776,0.07200481,0.2746704,0.23010013,0.60036397,0.28009164,0.48887345,0.21796706,0.3110908,0.25124207,0.009797428,0.0,0.0,0.21426024,0.32600367,0.32562524,0.2720598,0.4048035,0.058787964,0.40640032,0.36482632,0.2700446,0.40537682,0.44817296,0.32376686,0.4854431
