movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
booksmart,0.39914232,0.0,0.14866269,0.0,0.0,0.057871897,0.29962173,0.6412238,0.0,1.0224758
breakthroughmovie,1.4799979,2.0693724,2.2358668,1.506221,1.0134461,1.4950621,1.4696299,2.160682,1.2630472,1.8508924
brianbanksmovie,1.1395864,1.3561199,1.3597448,1.169733,0.8869101,0.77153677,0.94944584,1.2675724,0.6981533,1.1247451
brightburnmovie,0.96358824,1.4829006,1.4676725,1.2901492,0.6780447,0.9850039,1.1515704,0.9001776,0.8244919,0.8350097
brittanyrunsmov,0.55433565,0.86410004,0.5913366,0.8202572,0.51293963,0.616162,0.6088897,0.5648868,0.6138497,0.7178633
captainmarvelofficial,0.8600735,1.1654294,1.2687075,1.098276,0.7026815,0.5193081,0.7475256,0.6714022,0.6252205,1.0060105
captivestatemovie,1.0423912,1.4972825,1.4173069,1.5688648,0.7707667,0.7625281,0.99575746,1.0234935,0.55965585,1.323133
catsmovie,1.5198213,1.9001794,2.3452208,1.1422483,1.1898857,0.95745313,1.7146136,1.0373366,0.9274268,1.2399507
charliesangels,2.0283575,2.2692628,2.4649823,2.2612355,1.3166844,1.1465911,1.3820509,1.8706408,1.0321964,1.3323493
childsplaymovie,0.7109592,1.6980739,1.9877353,3.6245177,0.78673434,1.2196556,1.2211694,0.99044263,0.41090345,0.54640913
clarathefilm,0.41004834,0.7954325,0.9967666,2.1120431,0.0,0.7629027,0.6961763,1.2830945,0.10115203,0.0010561906
coldpursuitmovie,0.627592,0.7144099,0.9336736,0.60702425,0.5264604,0.48161355,0.6358739,0.5788102,0.47151774,0.726251
countdown,0.8487781,2.0941322,1.6002321,1.7036898,1.001884,0.9378661,1.0708216,1.1526133,0.87181455,1.0721511
currentwarmovie,0.8473217,1.3145714,1.5059897,1.3898475,0.7789749,0.60363847,0.786081,0.76018655,0.6875852,1.3562219
darkwatersmovie,1.4535843,2.129655,1.9256222,1.4052916,1.0939838,0.7479319,1.2151303,1.58963,0.7407146,1.549528
detectivepikachumovie,0.9300323,1.8082862,1.6210761,1.6983671,1.2720468,0.7916439,0.9068271,0.96113044,0.8075375,1.1884594
disneyaladdin,1.0650849,1.683819,1.8290153,1.7348484,1.2647318,1.2750279,1.0840874,1.4412946,0.6118515,1.0790255
disneyfrozen,1.2096528,1.9739771,1.8243827,1.5427018,0.8999196,1.5689296,1.8888857,1.235859,0.8959395,1.3844228
disneymaleficent,0.88486624,1.1940281,1.2875438,1.2038981,1.0288953,1.0031902,0.99004304,1.1795577,0.5572784,0.79370654
doctorsleepmovie,0.8620192,1.1536484,1.2435646,0.7939324,0.7123692,0.6025483,0.7422543,1.1360184,0.8278928,0.9577536
dolemiteismyname,0.85365057,1.9291737,1.8476131,1.5679954,1.1971222,1.0187016,0.96987545,1.5028272,0.6887644,1.2016027
dontletgomovie,0.893391,1.5737066,1.7911955,1.3814733,1.0465288,0.38824174,1.0540193,0.9669173,0.7702758,0.84379125
doramovie,0.73723614,1.4692185,1.3766514,1.2112767,0.93351173,0.70516807,0.98780656,0.9334452,0.74575967,0.9955596
downtonabbey_official,1.2861217,2.1001859,1.4150386,2.0631924,1.0019536,0.6795931,1.5002778,1.267918,0.9830624,1.5618439
dumbo,0.72758776,1.0435958,1.1463948,1.0740252,0.8878484,0.82209045,0.8666543,0.9227585,0.486133,0.7280847
escaperoom,1.0298104,1.6540947,1.5533218,1.5797961,0.8171346,0.92766607,1.3845366,0.99039245,1.0493064,0.9915536
everybodyknowsmovie,0.73258066,0.92384875,0.89036024,0.9375852,0.61681384,0.4795799,0.76425403,0.67525125,0.4833946,0.93464476
fastandfuriousmovie,1.3906174,2.3077009,1.7918625,1.9102824,1.2625424,0.7185113,1.6172026,2.0975814,0.95805156,1.6874022
fightingwmyfam,1.0862613,1.8870757,1.4106736,1.3338096,0.78783524,1.223915,1.4154652,2.1460915,0.934848,1.6785152
fivefeetapartfilm,1.098795,2.4393718,1.558338,2.399056,1.2033168,1.086749,0.8372378,1.11619,1.1095299,1.1493822
fordvferrari,0.6872865,1.048979,0.7733245,0.7732388,0.52139235,0.3904205,0.74352497,0.68531805,0.59127754,0.5756961
freaksthefilm,1.1010172,1.3313234,1.3442507,1.2196728,0.9776864,0.76124525,0.70596564,0.9760808,0.8345392,1.0222417
geminimanmovie,0.9243349,1.461705,1.7944205,1.6455339,0.93606794,0.97864157,1.0304428,1.1856571,0.72707367,1.2044951
glassmovie,0.9577921,1.2507842,1.7122891,1.1979374,0.84791505,0.76879424,0.8576701,0.8096895,0.77126604,1.1652092
gloriabellmovie,0.71142346,1.3247035,1.082475,0.9767305,0.81538045,0.6579249,0.8982437,1.0408285,0.7101898,1.18274
godzillamovie,1.0433173,1.7209809,1.6718785,1.608989,1.1754813,0.732956,0.8874979,1.0434989,0.50601226,1.2061012
goldfinchmovie,1.0577,1.5234506,1.8825394,1.1223371,0.97369313,1.000557,1.1624304,1.3525506,1.098506,1.2778157
goodboysmovie,1.1019076,1.380182,1.6246694,1.0495894,0.72133374,0.78655326,1.0969945,1.6917509,1.1954981,1.1360806
goodliarmovie,0.9969021,1.6573222,2.2974977,1.5497049,1.1276647,1.0520538,1.1340393,1.2981756,1.1405814,1.4992869
gretafilm,0.8183693,1.1742129,1.2828567,1.4253666,0.76838255,0.5393805,1.1222788,0.7808619,0.57274204,1.448542
halathemovie,1.1845826,1.938618,2.0505717,2.3148484,1.2367947,1.4518796,1.125758,1.4291135,0.8643455,1.2796012
happydeathdaymovie,0.49800903,0.7285399,0.67056066,0.58689886,0.5368003,0.358318,0.5473063,0.628832,0.49233115,0.55764407
harrietfilm,0.8319584,0.9402706,1.0330547,0.9755561,0.92159426,0.612813,0.65890574,0.99181336,0.59488064,1.3053166
hellboymovie,0.489308,0.9006432,1.058337,1.3129456,0.5949924,0.48872566,0.82027614,0.5421406,0.46437758,1.0213901
hersmellmovie,1.4825665,1.4282205,1.9860532,2.1014493,1.1317654,1.3589455,1.1967727,1.3937496,0.78073055,0.87329865
highlifemovie,0.6034493,1.0115356,0.8982384,0.86473835,0.6573534,0.592892,0.64016926,0.85397553,0.5526454,0.96343994
highstrungmovie,0.0,0.0,0.0,0.29268345,0.0,0.0,0.19551338,0.0,0.0,0.0
honeyboymovie,1.1502916,2.2377074,1.4423623,1.7102299,1.411774,1.1766456,0.8744304,1.3892748,0.7390321,0.91014624
hotelmumbaifilm,0.7708876,1.0969183,0.9692769,1.039571,0.60398316,0.7840622,0.75841475,0.77089083,0.51024395,0.7053709
httydragon,0.7433578,2.019774,2.0919428,3.111458,0.9518428,0.91726714,1.156964,1.1356086,0.9767123,1.2492704
hustlemovie,0.799728,0.8880927,0.9970116,0.73782355,0.6665984,0.70417213,1.1461078,0.9127376,0.13506155,0.8550885
hustlersmovie,0.24810815,0.8872189,1.235495,2.7932541,0.10895944,0.0,0.6184337,0.0,0.0,0.0
isntitromantic,0.8896505,1.047776,1.2326572,0.9985493,0.9735533,0.77330595,1.1106627,1.2685179,0.24490257,0.73528206
itmovieofficial,1.1180497,1.2679143,1.5852854,1.0284745,0.8949162,0.9044383,1.1470047,1.046341,0.7779806,0.8851582
jayandsilentbob,1.3577636,2.7236495,1.932111,2.4471307,1.4089729,1.1185411,1.125889,1.1204547,1.1305721,1.4694723
johnwickmovie,1.1220167,1.7708914,1.8862573,2.3744295,1.0899642,0.92386436,1.0104285,0.9777676,1.280096,1.852998
jojorabbitmovie,0.8828293,1.5599008,1.6961648,1.5731748,1.0363921,0.92220426,1.1250199,1.215985,0.9865398,1.6680603
jokermovie,0.7832998,1.1578913,1.259406,1.1565827,0.774107,0.72620726,0.6433464,0.95121133,0.59318846,1.0320582
judythefilm,0.79840624,1.0641434,0.9873207,1.1580415,0.3496853,1.1483345,0.6963763,0.8371937,0.6616636,0.82210135
jumanjimovie,1.4533103,2.404085,2.3408074,3.0594478,0.8137337,1.4321955,1.7578477,2.1985178,1.3872087,1.6695504
justmercyfilm,0.5230148,0.9460382,0.9693626,0.9601167,0.46937335,0.46794596,0.7048407,0.74748385,0.2937072,0.72478026
knivesout,1.0320096,1.287425,1.2585022,1.388699,0.60314476,0.8381613,1.4609858,0.81061316,0.61216575,1.0719589
lalloronamovie,0.68809056,1.0665364,1.0596051,1.2023894,0.71897423,0.7647553,0.7350725,0.8635529,0.63986665,1.0022656
lastblackmansf,0.82504344,1.9629364,1.5323693,2.1831453,1.0729901,1.1521399,1.1099516,1.5600551,0.64707154,1.4600995
lastchristmasthemovie,0.64651287,0.75361556,0.8007437,0.6890986,0.51530695,0.48038507,0.6984172,0.6255772,0.45257282,0.72933334
latenightmovie,1.0846806,2.0404422,1.6450198,1.4382017,1.0404246,1.2676195,1.9025176,1.3053193,1.1098864,1.5388653
lighthousemovie,0.6034493,1.0115356,0.8982384,0.86473835,0.6573534,0.592892,0.64016926,0.85397553,0.5526454,0.96343994
lionking,0.8208593,2.1556544,1.7288567,1.5707847,1.1645294,0.98890156,1.9162527,1.6523312,0.9925361,1.0233506
littlethemovie,1.1034127,1.7836459,1.5894995,1.8317991,0.8050323,0.93169934,1.424306,1.3158771,0.8823195,1.28552
littlewomenmovie,1.115496,1.7380033,1.7706475,1.3910658,1.1312684,0.8566534,1.3925663,1.405959,1.0416591,1.5562481
littlewoodsfilm,1.1493155,1.6559355,1.6109655,1.9252944,1.0585948,1.0010026,1.0779657,1.1602908,0.7296347,1.2188351
longshotmovie,0.5970166,1.4351428,1.1824775,1.1694916,0.63279545,0.66629434,1.1646092,1.0795127,0.7420741,1.1181035
lordsofchaosmovie,0.739851,0.84792554,1.0896282,1.1684785,0.7329204,0.5903114,0.68836683,0.94383013,0.47190124,0.66110766
lucyintheskyfilm,0.9260156,1.2741969,1.2416377,1.2009616,0.9058858,0.5101214,0.7113903,0.81244075,0.5419673,1.3189235
mamovie2019,1.5128201,2.1655557,2.6704137,2.3893435,1.2839435,0.7413829,1.5607749,1.8898517,1.317261,1.1861768
marriagestory,0.74800617,1.6930516,2.066867,1.4239492,1.0672196,1.11284,0.84578454,1.3645494,0.7630371,1.177958
meettheaddams,1.1103956,1.6420071,1.4814963,0.9758313,1.1723093,0.7765835,1.2058146,1.3057914,1.0686715,1.34825
meninblack,1.127104,1.5617914,1.75525,2.3087668,0.91997457,1.1504593,1.3640629,1.2389282,0.69194484,1.0486718
midsommarmovie,0.94697237,1.5714507,1.1965972,1.1597569,0.9505175,0.74872106,0.94355136,1.4561895,0.79236555,1.5305336
midwaymovie,0.9244679,1.762043,2.0298443,1.8763574,0.9216887,1.1616234,0.8188992,1.234924,0.92803586,1.4372358
missbalamovie,1.0662646,1.8601682,1.6531295,1.7602336,0.8456042,1.1540003,1.518051,1.2406462,1.1616116,1.0833641
missinglinkfilm,0.58337396,0.88208693,0.79993933,0.8559993,0.64776576,0.6930685,0.57204795,0.75010896,0.5251806,0.65352494
motherlessbklyn,1.1119632,2.1845357,2.6867983,2.0066965,1.4229416,1.4797204,1.3370614,2.017359,0.9689925,1.75827
onceinhollywood,1.4627239,1.7857547,2.0562918,1.3823729,1.3305441,1.223823,1.3297018,0.94390225,0.6685719,1.0160302
onthebasisofsex,1.1821841,1.8789546,2.2118857,2.1698425,1.2777487,1.1643099,0.95485616,1.5622884,0.5096152,1.6263468
overcomermovie,0.6260476,0.8749039,0.91320825,0.77514666,0.63856137,0.66061354,0.67296314,0.6647663,0.52798265,0.8205052
peanutbutterfalcon,0.0,0.0,0.0,1.7476571,0.0,0.0,0.0,0.0,0.0,0.0
petsematarymovie,1.2973653,1.9926062,1.9546239,1.5396694,1.2282159,1.0243578,1.3376044,1.1311393,0.97498554,1.4002302
piercingmovie,0.80390084,0.69809073,1.1257851,2.8398097,0.055836823,0.8170639,0.75035876,1.0192635,0.051107984,0.45224816
playingwithfire,1.2911093,1.5723677,2.2499347,1.4327917,0.8601768,1.4219723,1.2047523,1.3064567,0.6994806,1.2099478
playmobilthemovie,0.7865033,1.5016994,1.4868693,1.4266818,0.98168784,0.92861295,1.034909,0.89187646,0.56839,1.2910427
pomsmovie,0.573776,1.0121987,0.9265466,0.9451509,0.75482035,0.48276597,0.6118252,0.5856297,0.40408844,0.7292899
queenandslim,1.1361085,2.0738058,2.3133147,2.936474,1.0498062,1.3822054,1.0140823,1.1442362,1.0296358,1.2125804
rambomovie,0.69276226,0.93613756,1.0360428,0.9543168,0.5418778,0.6445753,0.64540535,0.6333758,0.58648795,0.8035081
readyornotfilm,0.823825,1.0401287,1.2757064,1.0221196,0.77295464,0.54298407,0.70676786,0.7439989,0.7543042,1.0750017
richardjewellfilm,0.80720913,1.0678995,1.4711522,1.1994584,0.76291025,0.7686687,0.8090039,0.87758887,0.74079347,1.1397753
rocketmanmovie,0.8750923,1.3718123,1.5443717,1.4139146,0.9065463,0.7530794,0.87956715,0.75140107,0.791675,1.0173632
scarystoriesmovie,0.5398373,1.2167425,0.82304585,1.1185519,0.7737633,0.5410129,0.7220222,0.840744,0.554928,0.76217234
secretlifeofpets,1.6421744,2.4000657,1.9837066,2.2199426,1.2592835,1.9389988,1.3910387,1.6566256,1.1530988,1.5261878
serenityfilm,0.85886794,1.2528994,1.2778294,1.0968544,0.69190013,0.55263484,0.68823826,0.82508194,0.6653149,0.8223174
shaftmovie,0.95910877,1.3014235,1.394022,1.2878592,0.87849057,0.8082507,0.88787526,0.6955553,0.5736589,1.421819
shazammovie,0.9848958,1.2406871,1.5444936,1.3940029,0.7241007,1.2697527,1.0741123,1.1398531,1.1396818,1.1710259
spidermanmovie,1.2103103,2.588008,2.5348065,2.479236,1.3589652,1.0548587,1.680291,0.9850538,1.3262599,1.5226474
spiesindisguise,1.102082,1.7624245,1.9281654,2.2828858,0.79268754,1.1014754,1.1278709,1.1868211,1.1845384,1.6256443
starwars,1.5888942,1.545445,2.4889219,2.2230918,1.0922002,0.9029859,3.4987938,1.3376057,0.53207684,1.4245992
stormboymovie,0.8269895,1.197387,1.2383451,0.8983634,0.64347184,0.57905656,0.6730352,0.9029916,0.6069625,0.88347304
stubermovie,0.71880746,0.71717703,1.0569293,0.863308,0.5567787,0.49761507,0.9332372,0.6779213,0.5795595,0.6104473
taosdfilm,0.7641777,1.0371217,1.0956619,0.727763,0.5475857,0.54960763,0.71461135,0.77084297,0.4915824,0.6529652
teenspiritmov,1.8409778,2.0875077,1.9485501,1.3551056,1.154898,0.9433794,1.1128935,2.0910661,1.0152155,1.2075245
terminator,1.1533461,1.5723467,1.8905663,1.5418243,1.0433677,0.9139053,1.1541651,1.1641787,0.82927465,1.4920249
theaeronautsmov,0.5067007,0.7402664,0.5259869,0.6469866,0.38785696,0.5580675,0.5680796,0.5048184,0.5786652,0.6734355
thebestofenemies,0.8087708,1.4696963,1.3911977,1.4348503,1.1216769,0.57105887,0.9194653,0.8643006,0.75568724,1.0697501
thedeaddontdie,0.81868637,1.3032408,1.2882073,1.5872693,1.1517807,0.9065824,0.8416337,0.70451105,0.68799925,1.0140175
thefarewell,0.78656054,1.2706721,1.0985448,1.1040059,0.7595376,0.657064,0.7846409,1.1075001,0.68179756,1.224704
thehighwaymen,0.70998204,0.9816598,1.029463,0.93392664,0.48175877,0.62720114,0.56527424,0.82692176,0.5337524,0.76118714
thehummingbirdprojectfilm,0.3747604,0.58918136,0.5978178,0.56573737,0.3705021,0.33036575,0.4000961,0.41006032,0.31986147,0.44328037
theintrudermovie,1.1883461,2.1163237,1.7782931,1.7958031,0.77474034,1.5189105,1.5709356,1.1445295,1.1039858,1.1169875
theirishmanfilm,0.88804686,2.6258101,2.246273,2.0621767,1.4591969,1.2530825,1.1370839,1.9955152,1.0545013,1.5587513
thekitchenmovie,1.4908515,2.255693,3.0976863,2.2625926,1.9811966,1.7631587,1.2501224,2.3228533,0.8110779,2.000235
thelegomovie,0.7753609,1.1043739,1.7376676,1.6059406,0.8663838,1.2477368,0.5381411,1.458551,0.73431325,1.1643032
themustangfilm,0.87534034,0.9144005,0.97577447,1.0399697,0.6782501,0.6686065,0.73604876,0.71100795,0.5622483,0.8971642
thenightingalefilm,0.83696866,1.0624213,1.535403,1.7553617,0.75748956,0.9756762,0.9171318,0.8243635,0.6043564,1.2902968
theprodigymovie,1.175918,1.9785664,1.9225559,2.9792745,0.8674598,1.2446276,1.511039,1.3507675,0.7819955,0.73774236
thesunisalsoastar,1.0514485,1.6922357,2.1444805,1.8720716,1.153501,1.3238109,1.0881138,1.6293815,1.0073047,1.2522454
theupsidefilm,1.1159852,1.7468672,1.4492348,1.8475331,1.272818,0.692782,1.0393593,1.400411,0.56028897,1.0143727
tolkienmovie,0.93377155,1.421149,1.5632068,1.3931675,0.9459008,0.6360957,0.86808383,0.8600774,0.8521447,1.4871814
toystory,1.2411181,1.5824208,1.6556798,1.562474,0.9976219,1.119575,1.1751403,1.1881877,0.7411725,1.0800198
triplefrontier,0.9072441,1.3646874,1.2515683,0.99047583,0.66731477,0.90194446,0.7443882,0.80566835,0.687103,0.7289245
uglydolls,0.6333252,0.44585377,0.4045694,0.4516192,0.40563115,0.34478733,0.6685889,0.30142164,0.46974143,0.57633114
uncutgems,1.1272105,1.6448736,1.2984319,1.1438488,1.0042968,0.9836346,0.8800405,1.620088,0.7620602,1.2810196
underthesilverlake,0.8973717,1.1677871,1.2380633,0.97404337,0.861879,0.8041942,0.86845136,1.1290311,0.7337829,1.4362426
usmovie,0.52302873,0.81121963,0.86285937,0.64691657,0.4730255,0.44883645,0.51461643,0.5883184,0.43870103,0.6002805
wavesmovie,0.9984329,1.3545301,1.4136372,1.0814124,0.97342944,0.9139151,1.1806546,1.1642555,0.7911813,1.6470277
whatmenwant,1.5712827,1.9854319,2.2933211,2.3015256,1.4085442,0.96437055,1.3496612,1.3769385,1.2203355,1.5914297
wonderparkmovie,1.0296233,1.5832357,2.0267408,1.4488577,1.0569849,0.9743447,1.0938071,0.86709183,0.76881903,1.1235716
wrinklestheclown,0.3747604,0.58918136,0.5978178,0.56573737,0.3705021,0.33036575,0.4000961,0.41006032,0.31986147,0.44328037
xmenmovies,1.7431101,1.9742551,2.4537427,1.9051182,1.2958673,1.0148373,1.4804415,1.3490872,1.4280235,1.6534567
yardiefilm,0.7510042,0.8877826,0.9056193,0.8399027,0.50749314,0.56914103,0.7513679,0.61204165,0.5225001,0.6501497
yesterdaymovie,0.7737322,1.301765,1.1106942,1.0583744,0.71266425,0.47950193,0.95608926,0.8854108,0.63476914,0.74832004
zombieland,1.3827399,2.1866252,1.9526756,2.3339846,1.3188816,0.8070802,1.4528697,1.2789867,1.2877805,1.4507507
