movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
angelhasfallen,0.0,0.7027744,0.83459526,0.0,0.54300743,0.0,0.43907022,0.39520228,0.63040614,0.39604837,0.0,0.72610176,0.45892954,0.38551635,0.6766598,0.54800874,0.35934898,0.5422008,0.37910545,0.6195709,0.42564458,0.78062767,0.17480667,0.64418113,0.24320403,0.12524734,0.31351513,0.15647122,0.2901538,0.22838461,0.9673299,0.58209753,0.58914554,0.6482594,0.23523699,0.0,0.67843354,0.53711957,0.7682745,0.5933482,0.70227504,0.45452964,0.50995505,0.33644593,0.38831705,0.46060878,0.7601088,0.7520543,0.1482423,0.73280483,0.80264103,0.0,0.33657944,0.6786542,0.6190197,0.3543006,0.73754656,0.30739698,0.19179755,0.59502405,0.0,0.5607032,0.2708274,0.0,0.05184128,0.3849026,0.5263652,0.27965993,0.7941353,0.5021409,0.0,0.3914023,0.72334534,0.6538829,0.6041425,0.2949046,0.8818632,0.23909168,0.7256036,0.58618206,0.13080378,0.53191936,0.8572121,0.39740756,0.55048597,0.65713537,0.7092249,0.0,0.5683518,0.692613,0.81234515,0.0,0.21713334,0.39500314,0.9429703,0.241929,0.16717869,0.39947495,0.0,0.5364991,0.7476733,0.23832023,0.3323664,0.6919742,0.0,0.21417058,0.52509975,0.6270879,0.0,0.0
angrybirdsmovie,0.012342335,0.9491479,1.3942927,0.0,0.7183603,0.0,0.9689889,0.86807233,1.2822126,0.9844976,0.0,1.1333154,0.67991734,0.6704655,1.1342981,1.3923666,0.49337283,1.2784783,0.6792146,1.3554482,0.73959714,1.4841886,0.7736039,1.2253916,0.10998161,0.0,0.79322165,0.0,0.2396076,0.6595443,1.7295903,1.2101009,1.1553893,1.1495279,0.37647313,0.0,0.7352279,1.0289321,1.3264581,0.9519541,1.5465102,0.40169507,1.0485805,0.9404112,0.94362235,0.7246902,1.1836435,0.9947328,0.03860478,1.5572122,1.5343665,0.0,0.8082121,1.5319356,0.68997186,0.884572,1.2630064,0.3384418,0.4962189,0.86001223,0.0,1.0206369,0.43953386,0.0,0.2388954,0.73613524,0.8731682,0.46312416,1.2736367,1.1856546,0.0,0.037332166,1.4921817,0.6895887,0.9758663,0.37898308,1.8665072,0.65180403,0.96002984,0.93600917,0.38540936,0.6265919,1.4788656,0.68649745,0.5287415,1.6984006,0.86239815,0.0,1.2517755,1.444921,1.4922372,0.0,0.21518803,0.6565564,1.5849679,0.3263383,0.0,0.84919965,0.0,0.99198765,1.801151,0.42532158,0.8389768,1.5012475,0.0,0.6891322,0.80684096,1.5559044,0.0,0.0
annabellemovie,0.0,0.75976706,1.0765272,0.0,0.6065701,0.0,0.5673886,0.49505904,0.89098686,0.99178165,0.0,1.2030426,0.62214065,0.33946943,0.6905696,0.61706716,0.6353607,0.6683215,0.18387097,0.5922094,0.66291535,0.70100653,0.39270532,0.7439209,0.36756366,0.26611838,0.53400534,0.060334258,0.37748218,0.4348105,1.4034027,0.7966405,0.9131,0.6002607,0.3001967,0.0,1.0045164,0.66770136,0.73779255,0.7015495,0.8956944,0.21952568,0.58572245,0.4762606,0.2665097,0.61372346,0.9263275,0.6335488,0.23234513,0.7080663,1.0595104,0.0,0.3488305,0.8231885,0.88376385,0.4460983,0.59204954,0.33142498,0.21729818,0.48090836,0.0,0.8478264,0.0,0.0,0.06460409,0.56519866,0.65753263,0.30384195,0.7626038,0.75125194,0.0,0.07300386,0.6886124,0.7466153,0.7857557,0.34405136,0.96464425,0.39615282,0.82152724,0.4085247,0.040751636,0.6184512,0.8585577,0.59442174,0.50949174,0.8274312,0.43715787,0.0,0.93504655,0.9537733,0.8211205,0.004234292,0.12592715,0.6313906,1.125217,0.10554563,0.0041402206,0.8020692,0.0,0.60098994,1.1545935,0.3409806,0.64733756,1.0241328,0.0,0.60143256,0.6761761,1.0109307,0.0,0.0
annamovie,0.0,0.45645198,0.5721169,0.0,0.34076792,0.0,0.24259247,0.3902392,0.6192149,0.47862995,0.0,0.5365855,0.27791375,0.28289866,0.28909403,0.5099851,0.286514,0.33017653,0.25005913,0.5002672,0.29306996,0.44650546,0.24479225,0.5540833,0.193829,0.13230284,0.4550733,0.1454916,0.26178727,0.20456201,0.6588815,0.47280705,0.50507325,0.3812885,0.20036016,0.0,0.60934436,0.38162145,0.49821904,0.4189211,0.48428977,0.36197376,0.29658318,0.3767206,0.27501673,0.23974417,0.36953443,0.32859007,0.111989036,0.5379421,0.47696918,0.0,0.29775816,0.5875059,0.46529377,0.19566678,0.3852784,0.24854107,0.10510186,0.47251225,0.0,0.54367983,0.040238872,0.0,0.15665713,0.21481879,0.444163,0.1068555,0.5318107,0.5020437,0.0,0.10008952,0.5037126,0.3545883,0.37701893,0.33144835,0.5159178,0.3778725,0.4729648,0.23203059,0.0,0.32533258,0.6133703,0.33298424,0.32431006,0.42163694,0.36508593,0.0,0.49234802,0.45787975,0.5622982,0.0,0.05812928,0.34104845,0.4610046,0.18326874,0.11845977,0.32950428,0.0,0.43988675,0.6184268,0.2532959,0.22626443,0.5273446,0.0,0.34559953,0.45699185,0.6870077,0.0,0.0
apollo11movie,0.0,0.33571565,0.43628305,0.0,0.22853248,0.0,0.33557978,0.30223808,0.34685665,0.21238099,0.0,0.41065055,0.22413138,0.20699519,0.34794554,0.2653477,0.18475786,0.32357126,0.197692,0.31083223,0.24701862,0.30712694,0.16650875,0.42403284,0.099517085,0.057919674,0.19862589,0.091244765,0.2753154,0.13114089,0.4626906,0.2563726,0.3502884,0.22724643,0.07255909,0.0,0.41126263,0.24613324,0.3324529,0.21764785,0.37876534,0.16811736,0.28869826,0.21698624,0.18769455,0.2760889,0.24616909,0.2741152,0.14798523,0.2994217,0.3972441,0.0,0.18017992,0.33834967,0.39092323,0.13403204,0.2731469,0.063708976,0.16498995,0.31616145,0.0,0.28829068,0.086216286,0.0,0.020678164,0.1838988,0.37253767,0.16554256,0.3196571,0.29663026,0.0,0.039374687,0.34805536,0.34818965,0.25645515,0.14498912,0.4027249,0.0925932,0.40272543,0.19003555,0.0,0.3285119,0.33039147,0.31082883,0.21528374,0.3367883,0.2913186,0.0,0.43142864,0.35667795,0.38827062,0.0,0.11157485,0.23001745,0.3497364,0.16751523,0.13175413,0.25343806,0.0,0.33097047,0.40853074,0.16372655,0.17618679,0.33771294,0.0,0.2047627,0.19278736,0.40320918,0.0,0.0
arcticdogsmovie,0.0,0.42096606,0.56151634,0.0,0.39459988,0.0,0.4864395,0.50135416,0.5741421,0.5046341,0.0,0.45742685,0.29716215,0.18150134,0.38409188,0.49983066,0.3189917,0.4809183,0.37251657,0.5444882,0.3103875,0.4023071,0.31149167,0.46849447,0.13826242,0.16191827,0.40451902,0.12708993,0.34766316,0.2116617,0.85658747,0.47342372,0.51010656,0.47847837,0.23129465,0.0,0.5667533,0.35579947,0.36252412,0.47971743,0.538558,0.18662497,0.36646035,0.320703,0.2169526,0.34331828,0.6126977,0.52467155,0.23111503,0.6331009,0.6391539,0.0,0.29580897,0.43956184,0.32276902,0.19613001,0.40177915,0.30511087,0.07587406,0.3756535,0.0,0.42604285,0.1325382,0.0,0.0701639,0.33935055,0.4737905,0.28503662,0.46362633,0.5652486,0.0,0.10581735,0.6890139,0.53382397,0.32181066,0.3026059,0.6048099,0.23919989,0.44660816,0.2861373,0.0,0.34979334,0.77368754,0.3902007,0.3239967,0.4375193,0.45769912,0.0,0.52087206,0.5192255,0.4886676,0.0,0.05867154,0.2765982,0.5894529,0.091014795,0.12944293,0.22686796,0.0,0.34770077,0.5702944,0.17027761,0.19623046,0.52922934,0.0,0.34286407,0.47564232,0.8538883,0.0,0.0
arcticmovie,0.0,0.46350148,0.43674904,0.0,0.24853559,0.0,0.33003324,0.3196127,0.39567387,0.4235139,0.0,0.3307042,0.31753838,0.25761902,0.41430277,0.40885115,0.23637015,0.37615156,0.22992161,0.2874044,0.20550506,0.4601225,0.2885149,0.36329296,0.11573379,0.16885446,0.2733388,0.13410929,0.28096533,0.14232178,0.67696726,0.4010686,0.37540025,0.38552013,0.13475052,0.0,0.46067953,0.4182381,0.4040199,0.28935173,0.50346196,0.16737954,0.40875328,0.15697698,0.33654687,0.25667924,0.3867457,0.252796,0.13732217,0.4487452,0.40765476,0.0,0.24268344,0.36534885,0.3953031,0.26912323,0.44076517,0.19181816,0.14344117,0.37080586,0.0,0.3685546,0.08740664,0.0,0.12582417,0.22216141,0.2765517,0.21234779,0.24748051,0.41867834,0.0,0.05509206,0.64871573,0.34265217,0.2411734,0.22370832,0.498021,0.20661484,0.30251905,0.2748173,0.1589665,0.26824623,0.5608894,0.2338797,0.3509105,0.42513746,0.2975282,0.0,0.43906203,0.48931322,0.5902232,0.0,0.06162752,0.3451764,0.41564238,0.09762626,0.093458004,0.19951446,0.0,0.4464959,0.44521722,0.22796385,0.3056959,0.5047154,0.0,0.21878679,0.35445616,0.44137725,0.0,0.0
artofracingmovie,0.0,0.3357658,0.64918405,0.0,0.37097776,0.0,0.35739592,0.5127098,0.58681184,0.36534366,0.0,0.75994635,0.30702984,0.27713397,0.48509702,0.38022217,0.23128141,0.3794936,0.18571904,0.5328699,0.16013667,0.5910556,0.26371557,0.49218062,0.12832943,0.0055925343,0.27288246,0.10136484,0.33744887,0.19798303,0.83621436,0.45510122,0.5800073,0.48137024,0.2620636,0.0,0.57951534,0.47838777,0.5744705,0.4518801,0.50129217,0.30860358,0.4111504,0.24463761,0.22174028,0.31046796,0.5200808,0.4613765,0.13431808,0.53267556,0.5226925,0.0,0.2537278,0.6045995,0.54624087,0.25786614,0.5493218,0.29629993,0.1108527,0.328319,0.0,0.49232373,0.15210055,0.0,0.36623222,0.27973488,0.58495677,0.23896955,0.34719414,0.4508599,0.0,0.19478168,0.6031172,0.37851343,0.3575549,0.33620173,0.66910475,0.21039699,0.5779681,0.21780044,0.110182874,0.4205739,0.55333614,0.37051955,0.23593304,0.4432004,0.34608984,0.0,0.52249813,0.44978172,0.44164443,0.021296972,0.015173736,0.38843566,0.5789921,0.2080534,0.020594701,0.51234114,0.0,0.41923052,0.7311273,0.35578942,0.3800323,0.59115934,0.0,0.18155317,0.5177624,0.6537624,0.0,0.0
avengers,0.0,0.32597604,0.5782996,0.0,0.20680292,0.0,0.40943447,0.4809531,0.36445856,0.481785,0.0,0.36942407,0.43389428,0.110629484,0.4188483,0.63059276,0.23657657,0.25314775,0.33351076,0.5274398,0.31857738,0.44841707,0.29439026,0.39529282,0.13325492,0.07144506,0.23219852,0.07420384,0.1949802,0.122309014,0.6440782,0.4852418,0.45802987,0.3976387,0.13053508,0.0,0.43849403,0.39764675,0.5383085,0.405452,0.45746517,0.15596245,0.3930889,0.39724958,0.2758411,0.28325266,0.48639545,0.40278167,0.18062147,0.41263354,0.5294648,0.0,0.29360887,0.43966386,0.3691096,0.284323,0.58366543,0.26211655,0.3127122,0.17115547,0.0,0.3838889,0.18433037,0.0,0.26400322,0.11018888,0.43408188,0.18131594,0.47445664,0.39795178,0.0,0.03225428,0.5178335,0.34453735,0.23743826,0.27807674,0.65760887,0.21067442,0.4330537,0.3430066,0.15434425,0.21640399,0.38365406,0.29457912,0.36851162,0.4401378,0.21532263,0.0,0.42462158,0.46043712,0.5314294,0.07499659,0.040357146,0.3762259,0.5661305,0.16665941,0.040052526,0.14608087,0.0,0.50794214,0.62596315,0.22036405,0.4282083,0.49055544,0.0,0.33922082,0.35099405,0.5815101,0.0,0.0
beachbummovie,0.0,0.39244115,0.56155217,0.0,0.39948958,0.0,0.52077377,0.44374642,0.4718038,0.51071364,0.023394806,0.5751875,0.22395906,0.18588482,0.48421243,0.47001848,0.29493055,0.33709526,0.27080888,0.4831638,0.38195884,0.39253587,0.18398437,0.5687518,0.22067806,0.017940972,0.27257875,0.15434895,0.20528916,0.1123524,0.79982436,0.56044066,0.6105933,0.41524208,0.098790154,0.0,0.6627507,0.4826549,0.5328324,0.3442557,0.50117314,0.30282548,0.51855975,0.25875303,0.13130602,0.40657815,0.38772908,0.35743162,0.05153758,0.42725182,0.477997,0.0,0.08465071,0.5877239,0.4168609,0.25815448,0.31910157,0.22723246,0.13148217,0.37548548,0.0,0.38808188,0.044422045,0.0,0.07866903,0.3019046,0.4661216,0.21370526,0.48672712,0.4892131,0.0,0.0,0.53686213,0.2913357,0.50321907,0.26771593,0.59149694,0.16282076,0.42567793,0.24253722,0.0,0.43578678,0.54179597,0.4084343,0.25788757,0.40324318,0.44450608,0.0,0.53630894,0.366305,0.5868341,0.0,0.012530438,0.2842139,0.5869559,0.04529047,0.041988753,0.29345265,0.0,0.50522536,0.64867246,0.10378365,0.49530113,0.49365103,0.0,0.30339697,0.26759642,0.60511047,0.0,0.0
