movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.0,0.24536121,0.6098656,0.4119293,0.4907851,0.49685803,0.5627797,0.30024734,0.7389775,0.5557134,0.0,0.54335827,0.374439,0.4563681,0.066727355,0.32824928,0.6055371,0.40566206,0.054653555,0.32038638,0.7209271,0.0,0.0728161,0.32467192,0.43255487,0.2672253,0.55093914,0.7068165,0.5154304,0.2738807,0.55876225,0.60719025,0.39566424,0.4364196,0.0,0.14926289,0.21546637,0.3523499,0.80481225,0.01839668,0.28503412,0.30667806,0.32522246,0.3231308,0.37046865,0.18339296,0.799222,0.3490886,0.0,0.625431,0.12199659,0.45622942,0.7033991,0.05585192,0.7086276,0.61858827,0.112168185,0.19990958,0.36608732,0.56129354,0.5816892,0.73749816,0.5972095,0.44631165,0.6948611,0.0,0.4657695,0.74170357,0.3898511,0.6136676,0.40245506,0.08380473,0.5349116,0.16086574,0.55730355,0.0,0.5097675,0.21105413,0.6418298,0.4048067,0.5204605,0.4820557,0.77963555,0.46824253,0.0,0.45077324,0.09693637,0.39200097,0.51188356,0.48612818
angrybirdsmovie,0.0,0.6962212,0.69219494,0.9572434,0.6757007,1.5153925,1.2104235,1.0147792,1.2138399,1.0692514,0.0,0.71580815,1.2748082,0.48673275,0.12397483,0.6614331,1.1074198,0.5440176,0.10886524,1.1471807,0.9731622,0.0,0.2840853,0.7560956,0.47353685,0.1724354,1.4379635,0.99357337,1.053455,0.99487543,1.4590373,1.0716811,1.1917157,1.3081306,0.0,0.09494204,0.24800909,1.0818714,1.1997824,0.0,0.7686218,0.13651226,0.7234258,1.1541107,0.6737093,0.26253211,1.1474335,0.5403081,0.0,1.0664715,0.052678972,1.35519,1.205642,0.45955902,1.075065,0.89621985,0.13083562,0.0,0.26345325,0.9994222,0.98546654,0.90539294,1.3399336,0.7716086,1.1606703,0.0,0.99792564,1.1831228,0.73117673,0.79613733,0.9766415,0.8785888,1.005642,0.8607072,0.51788294,0.0,0.25796685,0.378462,1.0949649,0.8848468,0.84978,0.8300252,1.5343808,0.6830838,0.0,0.88432187,0.32443196,0.8510787,0.94209224,0.7792615
annabellemovie,0.0,0.4728263,1.3022761,0.38652655,0.68654263,0.98870033,0.9331115,0.6436752,1.2795719,1.0167407,0.10693892,0.8513338,0.719444,0.6593043,0.28068683,0.4441468,0.72918224,0.39041573,0.18902771,0.5989853,1.0157973,0.0,0.0,0.58615893,0.6049376,0.5552253,0.6464491,0.7339398,0.83649343,0.5259697,0.86489135,0.9165629,0.5239877,0.83780354,0.0,0.0,0.28347072,1.0435514,1.0749087,0.0,0.40961152,0.53104085,0.8399903,0.74720407,0.61207104,0.3118991,1.0952535,0.6631023,0.0,0.7266102,0.0,0.78095686,0.8959985,0.41351336,0.7853029,0.52168304,0.0,0.0,0.47141293,0.729591,0.9605129,0.85141695,1.0733223,0.564542,0.8983943,0.0,0.84392375,0.86582273,0.63853997,1.2374356,0.4972355,0.6205626,0.7620475,0.3681752,0.9477778,0.0,0.66318315,0.390661,0.95438343,0.5320672,0.75124234,0.8985647,1.0944004,0.7743882,0.0,0.70667875,0.082295805,0.60325825,0.37887573,0.5359713
annamovie,0.0,0.32785523,0.547181,0.36201483,0.25958636,0.37453982,0.55576605,0.5393505,0.6100366,0.44884163,0.14282121,0.37110552,0.4089439,0.23536354,0.044726014,0.4344616,0.44957748,0.2380689,0.064354464,0.2926172,0.4133897,0.0,0.10817381,0.29059285,0.49534276,0.11798612,0.3163507,0.24271584,0.48874375,0.33669388,0.5128172,0.45392054,0.24824223,0.55221176,0.0,0.0,0.15492171,0.69336534,0.6195639,0.0,0.27818686,0.38573465,0.4276289,0.25691503,0.31555954,0.08475304,0.69247645,0.39813346,0.0,0.3976212,0.0,0.39073196,0.44999054,0.23464568,0.3878066,0.33722675,0.0,0.0,0.33047444,0.49782658,0.5461619,0.58272564,0.5675317,0.32223645,0.64824724,0.0,0.28151968,0.60345787,0.3462854,0.5732887,0.39272317,0.2743172,0.4862491,0.33278567,0.35030103,0.0,0.4324325,0.33527407,0.4531815,0.3961184,0.42016387,0.38185284,0.6819757,0.34492406,0.0,0.36755496,0.16758105,0.46341786,0.38356483,0.3281466
apollo11movie,0.0,0.16353852,0.4122125,0.19932327,0.23031525,0.33298823,0.39455009,0.2622564,0.41782588,0.33897704,0.036074076,0.23727591,0.2705352,0.21429937,0.07118078,0.19950771,0.33514708,0.2517631,0.0047112647,0.25009435,0.32711253,0.0,0.12017623,0.22326909,0.29181778,0.14331284,0.2980066,0.41884655,0.26973817,0.23045762,0.32807162,0.395078,0.25504252,0.30867332,0.0,0.015113354,0.19948167,0.3687104,0.5298954,0.0,0.16283703,0.16077995,0.31918758,0.27381164,0.30236784,0.09128604,0.34464273,0.2344913,0.0,0.2730132,0.0022685514,0.22248477,0.4141654,0.21092257,0.21357036,0.3326144,0.0,0.01432086,0.32761168,0.23579031,0.35799596,0.33856216,0.30126446,0.22166018,0.46796212,0.0,0.20349143,0.4232611,0.22401896,0.41817725,0.28402337,0.21715361,0.35355845,0.2099062,0.23751421,0.0,0.39233282,0.15651426,0.28150824,0.27894074,0.20502397,0.32074827,0.43488562,0.26716578,0.04617553,0.27904135,0.25275522,0.30343038,0.17822158,0.27813435
arcticdogsmovie,0.0,0.2932584,0.5142963,0.3854326,0.27967423,0.3871068,0.4321677,0.49594957,0.5369642,0.5254323,0.0,0.40445924,0.37145722,0.56024414,0.0063223764,0.29836014,0.5272264,0.38263726,0.012170138,0.37283316,0.4305626,0.0,0.29537845,0.3219839,0.33690673,0.2629037,0.52341044,0.47044283,0.41992232,0.5395778,0.72114056,0.5385251,0.32381856,0.4683782,0.0,0.0,0.3643994,0.60120696,0.82262796,0.0,0.34520242,0.20330092,0.37739223,0.40730408,0.4753479,0.013285009,0.68416274,0.35085005,0.0,0.29995763,0.0,0.51708084,0.60842586,0.29183918,0.3380294,0.36955965,0.0,0.0,0.16774812,0.44575948,0.4799317,0.5538346,0.65949106,0.3414717,0.5812597,0.0,0.37782553,0.57875395,0.26042345,0.537845,0.37924597,0.24729861,0.4755778,0.2342705,0.40321755,0.0,0.47724646,0.21613489,0.44198975,0.3858585,0.47071946,0.54077685,0.6474344,0.2956852,0.0,0.3186449,0.08971833,0.45720863,0.35855815,0.36968926
arcticmovie,0.0,0.17739701,0.35921293,0.34274322,0.34120968,0.34287435,0.43037277,0.31774122,0.42710638,0.42957556,0.0,0.54462236,0.33724403,0.28750563,0.022192108,0.18703562,0.39769414,0.14854982,0.097434975,0.2767257,0.3649075,0.0,0.19094533,0.21051078,0.28818277,0.30707225,0.21018402,0.2612691,0.24218254,0.21881329,0.50498074,0.38463584,0.23891255,0.33554322,0.0,0.14255263,0.31628147,0.49117023,0.50660276,0.0,0.24324138,0.2689631,0.27614406,0.22709003,0.25670964,0.0,0.48973206,0.38647175,0.0,0.23360725,0.0,0.35597578,0.4050994,0.1638789,0.3724771,0.30089515,0.112030946,0.0,0.15616149,0.23350736,0.32210943,0.37441698,0.4799217,0.15606813,0.47394457,0.0,0.32689458,0.32842487,0.26696938,0.34761098,0.18075721,0.24147627,0.26083115,0.23236792,0.34720552,0.0,0.31590658,0.15116012,0.41545704,0.25037083,0.4250873,0.27635512,0.48242274,0.27912804,0.018934026,0.16900814,0.100255504,0.3820219,0.28088993,0.28464243
artofracingmovie,0.0,0.30892435,0.5590954,0.53085643,0.5514268,0.46670803,0.5721672,0.5664843,0.5517713,0.56111753,0.0,0.4347926,0.50530374,0.54380554,0.06566495,0.4488635,0.33893886,0.28706858,0.0,0.3657244,0.3754427,0.0,0.06202959,0.23534824,0.5583101,0.14344573,0.37241,0.26035446,0.46223542,0.3272037,0.45623526,0.5636485,0.24056715,0.64231104,0.0,0.004573265,0.14552188,0.7516052,0.80504084,0.0,0.2346654,0.21236621,0.30124328,0.21677741,0.48817128,0.14008826,0.66050005,0.35739225,0.0,0.37546092,0.0,0.4761983,0.58715594,0.22728781,0.5643073,0.5268861,0.0,0.14738876,0.3438427,0.53375006,0.6091293,0.62902135,0.6756709,0.320396,0.6875143,0.0,0.39998052,0.7164121,0.5109916,0.595171,0.1802509,0.48249936,0.4576102,0.36623117,0.5306646,0.0,0.7584878,0.21216996,0.47138366,0.41149652,0.45301676,0.36353567,0.78214675,0.45172152,0.0,0.26889065,0.18104474,0.28965932,0.41335234,0.48766834
avengers,0.0,0.47363693,0.5818533,0.2956612,0.33336738,0.52962846,0.62468076,0.6117548,0.6637455,0.7073964,0.0,0.36339778,0.35950142,0.5411131,0.0,0.31902954,0.45716402,0.30987972,0.09085784,0.21619743,0.5003224,0.0,0.2924843,0.3258235,0.44190097,0.34618518,0.5907395,0.44582546,0.5881696,0.5571308,0.69453305,0.64709765,0.43265453,0.60949916,0.0,0.10436672,0.22970875,0.59872615,0.7684642,0.0,0.4116065,0.25295106,0.5662426,0.39372182,0.40692055,0.09087768,0.7382517,0.46893924,0.0,0.4542927,0.0,0.44185966,0.62043226,0.32363647,0.46360368,0.49875742,0.0,0.0,0.13265857,0.65302795,0.3922307,0.41814503,0.5254389,0.51948994,0.44205257,0.0,0.5283153,0.60686785,0.4459235,0.7533005,0.35618585,0.4008068,0.5534437,0.4083472,0.4492271,0.0,0.4412182,0.30498257,0.6059782,0.44722173,0.59249526,0.5406672,0.70804125,0.29653302,0.0,0.43404126,0.037643727,0.48560452,0.36607888,0.29547003
beachbummovie,0.0,0.26375082,0.5712222,0.31375152,0.35885072,0.36535648,0.73861796,0.38834947,0.6189219,0.49986574,0.0087223835,0.38597342,0.45284104,0.5314665,0.15645312,0.26839957,0.4297508,0.40647906,0.0,0.32791075,0.5346575,0.0,0.18463096,0.2208033,0.40587136,0.26139927,0.5294861,0.57453007,0.41158316,0.1838222,0.36988357,0.5738811,0.3271638,0.40224284,0.0,0.015930703,0.20838115,0.529595,0.7955387,0.0,0.15083079,0.11687715,0.44532332,0.5378968,0.35468754,0.16911404,0.44799393,0.40205693,0.0,0.42061844,0.0,0.44706535,0.5963373,0.3457719,0.37562984,0.64011747,0.0,0.0,0.41899127,0.51191056,0.596334,0.42995778,0.60111296,0.27540028,0.698282,0.039093994,0.46243355,0.64268917,0.3771627,0.85277444,0.34554186,0.45006934,0.4532891,0.39196008,0.4707622,0.0,0.6798724,0.35962352,0.31816572,0.42500445,0.27223572,0.4295886,0.6153863,0.32088464,0.0,0.40170318,0.4129585,0.4833706,0.18854874,0.35950312
bernadettefilm,0.0,0.39361867,0.73205453,0.4160541,0.32955799,0.67607623,0.8548295,0.4775744,0.7013543,0.71321124,0.05133908,0.24699745,0.43568227,0.42499262,0.0,0.31912893,0.6334939,0.30801356,0.16579384,0.393321,0.7291242,0.0,0.3032185,0.31173036,0.567088,0.29904798,0.43891525,0.67682827,0.5942089,0.45873967,0.6552023,0.68835807,0.46126953,0.42567903,0.0,0.12857795,0.22210136,0.5498679,0.7846822,0.0,0.22700295,0.2944416,0.5874568,0.46396518,0.61654055,0.1857693,0.89056116,0.550435,0.0,0.5933547,0.0,0.8585886,0.6371771,0.21848981,0.61862665,0.65966046,0.0,0.045286372,0.4474619,0.61994886,0.49205565,0.6250148,0.7044026,0.62712747,0.74240553,0.0,0.49742487,0.64282405,0.4993316,0.81405205,0.29874238,0.4586991,0.5546012,0.4467108,0.4223907,0.0,0.5091003,0.44401106,0.6578636,0.57562876,0.3548353,0.4680534,0.5603003,0.47315723,0.0,0.2512888,0.21776609,0.5698854,0.29249573,0.2728637
blackandbluemovie,0.0,0.7750656,1.0093355,1.0413773,0.7874117,0.9012047,1.1123056,1.1321825,0.7465867,0.60151637,0.078395426,0.5741186,0.5623996,1.0339576,0.0,0.0010527391,0.6156013,0.51285064,0.0,0.5035976,0.5197412,0.0,0.16326916,0.5246023,1.0081502,0.5542722,0.82398456,0.66923064,0.97946954,0.66000795,1.0620611,1.1647866,0.4548447,1.2256392,0.0,0.0,0.23779047,1.1505542,0.90764505,0.0,0.6135172,0.32819226,0.74745107,0.7187893,0.8752571,0.3972009,1.3071873,0.6551725,0.0,0.85036904,0.114903964,1.0021099,0.88273287,0.27747375,0.542752,0.93617314,0.0,0.0,0.4778719,0.7975939,1.0366495,0.621599,1.1911168,0.55122894,0.71421194,0.0,0.73633426,1.393664,0.49400324,1.049693,0.4075652,0.7309772,1.033354,0.72692025,0.86576045,0.0,0.61704564,0.5243652,1.1349518,0.85623753,0.6898665,0.9789649,0.9326211,0.49968868,0.0,0.3851987,0.16192298,0.8727154,0.58823663,0.79866457
blackchristmas,0.0,0.37417018,0.504373,0.34618047,0.47371048,0.69390136,0.68897754,0.47080153,0.6632948,0.5337784,0.0,0.3811844,0.43592775,0.32249075,0.0,0.40751287,0.5396318,0.40426219,0.023791127,0.30272925,0.48496768,0.0,0.11486081,0.19396015,0.47865218,0.2579146,0.55048865,0.57283723,0.39418337,0.43483528,0.58081967,0.49867934,0.38687488,0.4294126,0.0,0.017769745,0.29855958,0.58539695,0.78581905,0.0,0.42549324,0.30812377,0.59323275,0.25983354,0.3781869,0.15020542,0.7943233,0.4244541,0.0,0.3358323,0.0,0.59975713,0.42854366,0.35044837,0.5642546,0.42495936,0.0,0.0,0.3266177,0.48123354,0.4701587,0.44913378,0.63630426,0.4294457,0.5694754,0.0,0.33522913,0.37891012,0.3775347,0.62709075,0.38976863,0.4973947,0.38335648,0.47926697,0.36443162,0.0,0.4850661,0.26415253,0.48479697,0.43449983,0.41554713,0.45856375,0.6343179,0.4076704,0.12346692,0.41226256,0.24310128,0.5221613,0.41047508,0.36528763
blindedbythelightmovie,0.0,0.07470152,0.30706632,0.20614074,0.19886313,0.40794963,0.28770557,0.2561393,0.3713339,0.37992746,0.0,0.26571608,0.2994805,0.2797082,0.05886657,0.23958005,0.35133252,0.22677322,0.15437366,0.21461713,0.28223702,0.0,0.043434683,0.21135153,0.3638023,0.22636414,0.29021674,0.40549102,0.36049175,0.10010065,0.4053605,0.38406083,0.2207264,0.20058005,0.0,0.05267879,0.15853527,0.37801012,0.5205232,0.00804292,0.17827646,0.18289159,0.2938146,0.34103227,0.23702079,0.10330884,0.4602584,0.25847423,0.0,0.29453152,0.0,0.29445204,0.30481723,0.16095968,0.28091094,0.27813083,0.0,0.030025033,0.17911524,0.2551366,0.32459417,0.3570558,0.44457623,0.16765645,0.40353432,0.0,0.32011402,0.19151756,0.25267532,0.3277883,0.23993152,0.23197849,0.26958615,0.12945813,0.34851235,0.0,0.22358643,0.16732514,0.35291788,0.2508044,0.32460183,0.4028002,0.35754517,0.21506189,0.0,0.18600464,0.03277331,0.34011748,0.22883204,0.3081359
bombshellmovie,0.0,0.34149903,0.5952553,0.28719193,0.35408327,0.39798337,0.657196,0.58826196,0.7061097,0.51414996,0.0697923,0.38841686,0.31716102,0.47192693,0.17213415,0.24699432,0.46926752,0.2881563,0.11142083,0.4043803,0.46542364,0.0,0.16151184,0.22991583,0.3047819,0.4951064,0.3780185,0.51148087,0.55457217,0.33985522,0.6776064,0.5366936,0.3004375,0.6554647,0.0,0.0,0.25503787,0.48940638,0.8940465,0.010706026,0.074468315,0.15689541,0.43546292,0.2761753,0.40473852,0.28930143,0.61062074,0.35498708,0.0,0.37808675,0.20978083,0.5830435,0.50988734,0.3000006,0.70518535,0.5621061,0.0,0.0,0.27734008,0.62579495,0.6438602,0.56187105,0.7028719,0.3922106,0.7512824,0.0,0.4196499,0.4697442,0.4233754,0.7510746,0.3669722,0.45888498,0.3630327,0.37537536,0.63482046,0.0,0.38918775,0.4559351,0.57092947,0.08257968,0.25992978,0.5611804,0.62639093,0.33427468,0.057164855,0.28959867,0.0,0.46175432,0.6589896,0.4618536
