movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
countdown,0.44108915,0.0,0.3075537,0.8522524,0.0,0.0,0.13003437,0.0,0.76277053,0.0,0.24210888,0.47517115,0.077587955,0.39244384,0.5341856,0.4397141,0.6684342,0.48335215,0.5891493,0.029873973,0.4077436,0.73795146,0.61516404,0.69431734,0.20491238,0.26236263,0.6028269,0.016611798,0.7989489,0.0,0.098220274,0.6068796,0.60540783,0.55409914,0.0,0.4306016,0.58840007,0.6205061,0.0,0.86070377,0.1683298,0.03351643,0.6949612,0.26606372,0.49687916,0.19077754,1.0733242,0.24525268,0.58191687,0.5976128,0.25967938,0.58031374,0.0,0.96922445,0.28973657,0.064336814,0.0,0.27674782,0.57537496,0.6868375,0.7922892,0.0,0.80015945,0.40337604,0.6462287,0.55509114,0.61538,0.3278075,0.0,0.21976276,0.34287855,0.27856,0.59679663,0.8920088,0.31288058,0.5531544,0.6271591,0.0,0.0,0.0,0.4170797,0.6151437,0.39002624,0.25159064,0.566808,0.29523513,0.47424328,0.46895647,0.51876193,0.7730144,0.6634679,0.6430683,0.7844807,0.06879496,0.44098106,0.14426154,0.58007765,0.74693173,0.39111605,0.92305714,0.0,0.6002272,0.0,0.30276108,0.5455496,0.3576389,0.54049253,0.16164331,0.2682816,0.40414572,0.4402652,0.0,0.45936805,0.5299207,0.56981045,0.3977655,0.39654687,0.0,0.0,0.47137582,0.42995736,0.3705947,0.65885323,0.6824749,0.5118835,0.6192186,0.64859635,0.5480195,0.692646,0.52971095,0.0,1.094869,0.61069167,0.87209773,0.58206475,0.783222,0.53660166,0.0,0.44239852,0.3301664,0.5594653,0.6301879,0.9017889,0.80423087,0.118065976,0.4487407,0.0,0.2914285,0.33389682,0.0,0.24932234,0.49360698,0.5623835,0.56770414,0.6196272,0.5331541,0.8421462,0.6488354,0.42614487,0.6856631
currentwarmovie,0.33066115,0.0,0.1797109,0.53825253,0.0,0.0,0.120368466,0.0,0.51692003,0.0,0.0,0.20848267,0.32210734,0.5232684,0.43774965,0.08917363,0.49054742,0.17633988,0.32371837,0.11835421,0.38479075,0.5778679,0.38498035,0.5470191,0.2550742,0.22864617,0.48376384,0.0,0.47072044,0.0,0.2194555,0.5908601,0.3894401,0.4865824,0.0,0.47772688,0.39746043,0.30155748,0.0,0.50579536,0.15107015,0.028259955,0.5441649,0.1937095,0.32880193,0.31999084,0.54110014,0.28981712,0.36296922,0.3932905,0.039641883,0.59994626,0.0,0.67552906,0.4640853,0.29901388,0.0,0.22625798,0.49034163,0.31319666,0.54741997,0.0,0.45748216,0.21464643,0.48197937,0.25623348,0.5925335,0.3113303,0.0,0.31612733,0.21359468,0.21597809,0.25221306,0.39894733,0.3081014,0.50776225,0.3324044,0.0,0.12005353,0.0,0.27931792,0.37922016,0.16244109,0.25963217,0.5429759,0.5195445,0.49830627,0.48001057,0.32291707,0.5622434,0.51745135,0.39019543,0.45405266,0.066566624,0.42107576,0.1296642,0.5599912,0.64713013,0.17201611,0.47089332,0.0,0.33062494,0.04447284,0.28280804,0.47277126,0.3707573,0.27118474,0.20773812,0.2802835,0.12384808,0.29234326,0.0,0.43811935,0.31767207,0.2667931,0.3433966,0.2926997,0.0,0.0,0.31787574,0.2955548,0.43158457,0.46106967,0.56377375,0.3923411,0.30666745,0.5245772,0.19961904,0.41554102,0.41183034,0.0,0.8206097,0.3093873,0.6408612,0.46591863,0.6134459,0.28362662,0.0,0.07685007,0.24347271,0.26986358,0.44871575,0.61115927,0.51879835,0.034829125,0.32371074,0.020691125,0.24381979,0.147079,0.0,0.388389,0.07432984,0.40870315,0.44122326,0.5210726,0.45782065,0.70507914,0.29879138,0.48084453,0.5025191
darkwatersmovie,0.2704801,0.0,0.54617566,0.6615593,0.0,0.0,0.039281398,0.0,0.8691166,0.0,0.09808028,0.52146536,0.21104032,0.53341216,0.598634,0.23287295,0.68433106,0.12925725,0.48233715,0.09403038,0.38644698,0.61555547,0.7719351,0.941798,0.0,0.07695097,0.62254786,0.08712568,0.61460596,0.0,0.08136276,0.46176183,0.69477284,0.7717158,0.063233316,0.34279802,0.5910846,0.5712711,0.0,0.9328314,0.43069804,0.07798719,0.699755,0.15752852,0.44790977,0.5359337,0.754714,0.2981839,0.57625365,0.38059705,0.058272596,0.7958163,0.0,0.62368816,0.5565216,0.46577996,0.03369884,0.2620103,0.5206493,0.6047788,0.99276245,0.0,0.5090496,0.3413935,0.37824318,0.30478555,0.8073475,0.3593207,0.0,0.31193647,0.2807237,0.29355395,0.52898467,0.814754,0.69365925,0.66250336,0.50677764,0.0,0.0,0.0,0.43746546,0.5328352,0.2041692,0.75833595,0.6499198,0.5355714,0.39636296,0.19774842,0.5085635,0.78029597,0.787615,0.60889584,0.6049288,0.0,0.22594237,0.045978725,0.41209882,0.9559983,0.19629493,0.7214958,0.0,0.3592926,0.28529608,0.2243712,0.5949045,0.41673952,0.55066496,0.34385094,0.4639583,0.44680852,0.56503534,0.0,0.6089071,0.61983895,0.8208684,0.7090042,0.5151001,0.0,0.0,0.38260728,0.4351261,0.2770842,0.7723544,0.5414838,0.7207463,0.6933007,0.5775327,0.39419535,0.74968666,0.6699742,0.0,0.8211818,0.53122514,0.74943036,0.5477367,0.74383885,0.5294991,0.0,0.08176464,0.53169847,0.40711522,0.81334805,0.8041111,0.95043236,0.0,0.67354876,0.43637156,0.38820732,0.0,0.0,0.45478752,0.27361527,0.18711926,0.7004531,0.7246073,0.6789016,0.7730537,0.3142939,0.4971736,0.3545198
detectivepikachumovie,0.5397295,0.0,0.25078538,0.52459747,0.0,0.0,0.2007566,0.0,0.77613366,0.0,0.4516372,0.21920492,0.24399689,0.38806963,0.48430863,0.29155028,0.65447783,0.3203278,0.19642481,0.0,0.24954267,0.5425994,0.6006112,0.5909014,0.19363394,0.3976547,0.5658547,0.0,0.47545895,0.0,0.3970902,0.5144312,0.54308456,0.6153538,0.09854114,0.34035712,0.61640215,0.3206278,0.0,0.65830165,0.04517287,0.0036838185,0.5602737,0.29357693,0.19414118,0.5063691,0.9002881,0.25996897,0.24476571,0.3989478,0.210096,0.4821717,0.0,0.47129244,0.44757718,0.3548492,0.27993762,0.14447671,0.50082284,0.45538348,0.66748303,0.043475278,0.34200862,0.31623328,0.53722835,0.41827595,0.7287123,0.36104977,0.0,0.19254844,0.37274697,0.4664788,0.5668071,0.77068055,0.4939695,0.705078,0.49428928,0.0,0.071817845,0.0,0.3371269,0.2689442,0.4037141,0.47905454,0.5678856,0.5222556,0.3864801,0.19694301,0.52449214,0.7812206,0.63897216,0.59737664,0.38129133,0.0,0.3305324,0.03821423,0.3552099,0.492084,0.3545197,0.59378976,0.0,0.38627395,0.08758472,0.07850217,0.27780375,0.5029359,0.4160923,0.069833346,0.34340888,0.25355282,0.41263205,0.0,0.5139896,0.2902388,0.48638433,0.5347156,0.33192548,0.0,0.0,0.39913332,0.44305757,0.2372519,0.5914249,0.2371284,0.389207,0.2437683,0.2910337,0.24510624,0.4307405,0.68553615,0.0,0.8030581,0.4935081,0.7405221,0.48997363,0.7568267,0.6208205,0.0,0.44944897,0.4853956,0.47373062,0.5076058,0.66232383,0.8273262,0.05950353,0.56698745,0.2445582,0.37734544,0.0,0.0,0.4272048,0.37371498,0.28285605,0.5907582,0.71045506,0.43535322,0.5993455,0.3863143,0.56849825,0.26616472
disneyaladdin,0.39516634,0.0,0.1997579,0.71271837,0.0,0.0,0.24854922,0.01850936,0.70635,0.0,0.34834832,0.4434795,0.117586024,0.2869715,0.4565934,0.5603573,0.73450285,0.49607164,0.38722616,0.0,0.49266055,0.6203042,0.53405356,0.58893096,0.27325985,0.45685834,0.58003086,0.0,0.5814591,0.0,0.21922663,0.7084892,0.63377047,0.5851975,0.0,0.35901538,0.30624866,0.21704042,0.0,0.6705819,0.23801309,0.005149914,0.6307572,0.16463384,0.39359325,0.10874285,0.5561993,0.22525097,0.45327,0.24890508,0.15077692,0.4272434,0.0,0.67531395,0.49026883,0.3107853,0.0,0.4676485,0.33293992,0.63384634,0.84333855,0.0,0.46588323,0.45872897,0.74963975,0.43899336,0.62334067,0.30610764,0.0,0.12683247,0.36782748,0.26133302,0.55825007,0.40131795,0.17578861,0.59237635,0.4282151,0.0,0.13763861,0.0,0.21812111,0.45629144,0.4060062,0.3355082,0.31088582,0.37819132,0.52785003,0.5102569,0.5669846,0.6398178,0.68815345,0.5122102,0.24085397,0.0015612855,0.44675642,0.1266794,0.1787718,0.48958924,0.25861263,0.62424654,0.0,0.41353887,0.0062906407,0.17356114,0.31367624,0.46612826,0.5379246,0.15270497,0.2823868,0.40478307,0.40803015,0.0,0.43565297,0.43868566,0.46428585,0.265206,0.29043925,0.0,0.0,0.25051457,0.27916458,0.265722,0.622467,0.59015125,0.5565311,0.38018364,0.46929854,0.34833685,0.39431432,0.3892176,0.0,0.8359192,0.33499098,0.56102586,0.49120238,0.72173375,0.60598254,0.0,0.27854785,0.3108247,0.25869417,0.51126194,0.7527362,0.52963316,0.010078989,0.50036633,0.19953322,0.3192292,0.08304496,0.0,0.2836439,0.3195125,0.34938216,0.6698763,0.5521736,0.44043985,0.7756615,0.56854963,0.4977157,0.319548
disneyfrozen,0.4920084,0.0,0.3334249,0.7437516,0.0,0.0,0.22558703,0.0,0.6692359,0.0,0.4511744,0.5063622,0.0,0.29834467,0.63773525,0.4989179,0.73425317,0.18849584,0.55935353,0.045985475,0.6734064,0.78016704,0.82819235,0.7658772,0.12171154,0.38783497,0.7589604,0.0,0.6891261,0.0,0.39791045,0.7373296,0.8618635,0.8982364,0.0,0.5055836,0.36904627,0.55133325,0.0,0.9435643,0.41583246,0.07832241,0.7466441,0.1338169,0.6633104,0.2807114,0.7821802,0.34310028,0.45357978,0.0983636,0.32355756,0.6232445,0.0,0.8941111,0.7232009,0.1164541,0.061957907,0.4458243,0.5170522,1.0559062,1.1259432,0.0,0.6162888,0.55786216,0.86877465,0.72915536,0.80848926,0.47336555,0.0,0.2249275,0.5862758,0.5261665,0.635774,0.77637774,0.4724627,1.0215291,0.5951295,0.0,0.26975203,0.0,0.46341398,0.69611096,0.58914465,0.48810115,0.5646071,0.40621066,0.75571823,0.63973063,0.42167276,0.76990384,0.96525335,0.8349829,0.4917597,0.1406714,0.6557454,0.3608312,0.52602565,0.6391308,0.46990922,0.93004173,0.0,0.5520801,0.38130778,0.24791954,0.52679884,0.5717453,0.7250921,0.4525875,0.3123518,0.9322793,0.3609076,0.0,0.8110738,0.6963191,0.78725165,0.4831328,0.39251265,0.0,0.0,0.37999737,0.6552638,0.11821971,0.71936667,0.77930486,0.9222774,0.56183046,0.7265133,0.6411761,0.83790827,0.7848033,0.0,1.0834502,0.70344174,0.9925208,0.6585191,1.1601187,0.756518,0.0,0.2478516,0.37958273,0.2863284,0.7225397,0.9889978,0.7323396,0.13591212,0.6787959,0.2039177,0.5450074,0.16054288,0.0,0.37864575,0.47115862,0.3923676,0.90911376,0.9243404,0.6702367,0.7652295,0.7087547,0.5825392,0.51372534
disneymaleficent,0.23391235,0.0,0.25354517,0.4935408,0.0,0.0,0.18969093,0.0,0.45908648,0.0,0.21106097,0.31097886,0.23176613,0.2249371,0.45198837,0.4441872,0.6425034,0.3411961,0.36833164,0.031177014,0.35267386,0.57759875,0.5672071,0.51494545,0.12737823,0.35756153,0.42536217,0.005142764,0.43118742,0.0,0.24302883,0.6470345,0.52478087,0.50532436,0.0,0.33569646,0.2609582,0.3428733,0.0,0.57943946,0.30840972,0.0,0.6316263,0.27749234,0.37364125,0.1648068,0.53425014,0.1778573,0.6213929,0.16819018,0.25193092,0.3039738,0.0,0.686684,0.46185395,0.24613063,0.034174286,0.3143933,0.29948017,0.50728774,0.68515116,0.0,0.3849601,0.3010087,0.5479224,0.36152774,0.57229584,0.25696388,0.0,0.17898,0.2150223,0.2179395,0.4059884,0.50757676,0.43410906,0.5161213,0.42539394,0.0,0.009396687,0.0,0.33651346,0.454789,0.27583414,0.13833977,0.22824676,0.26711193,0.24990188,0.4361411,0.41269234,0.6019668,0.6470777,0.524856,0.33608255,0.2683468,0.5067794,0.13470206,0.36505055,0.4254064,0.19681183,0.49190283,0.0,0.34140477,0.0,0.13675174,0.29518825,0.40326318,0.37418416,0.19018985,0.25858954,0.5287322,0.48142833,0.0,0.4189188,0.483985,0.5022169,0.45087186,0.22657308,0.0,0.0,0.27787846,0.18693992,0.30757156,0.44677308,0.41950953,0.6481047,0.37069148,0.4218274,0.3353243,0.46881077,0.51848036,0.0,0.6843648,0.44956413,0.6155194,0.35896942,0.69794387,0.52994657,0.0,0.15195629,0.3425313,0.24350345,0.4199472,0.6748113,0.5017649,0.0045081754,0.3976687,0.2111972,0.25157952,0.082069844,0.0,0.3817772,0.22149903,0.2295242,0.46372813,0.58135515,0.30834773,0.5888857,0.41746268,0.43999565,0.369059
doctorsleepmovie,0.19280723,0.0,0.244768,0.4206264,0.0,0.0,0.14218245,0.0,0.4742826,0.0,0.27957955,0.23729368,0.13889709,0.31574076,0.28488362,0.15466414,0.5221607,0.19293368,0.18362683,0.107222185,0.21706851,0.5312716,0.3138846,0.44317472,0.19389933,0.20829748,0.25306827,0.0,0.43491808,0.0,0.08121633,0.45779884,0.34346256,0.29387212,0.0,0.20096563,0.20653497,0.1724058,0.0,0.4535047,0.043284774,0.1224764,0.44292623,0.17354053,0.32892758,0.22112815,0.49795413,0.1057398,0.25986755,0.3141801,0.24011627,0.31445947,0.0,0.49289247,0.36476964,0.22788058,0.0,0.27265063,0.22638611,0.31898227,0.4433485,0.0,0.2400833,0.30430233,0.20870128,0.1114502,0.46505177,0.19454361,0.0,0.28840795,0.13140896,0.15999879,0.3266489,0.40961483,0.29465562,0.35268775,0.2559156,0.0,0.029674783,0.0,0.21294013,0.2974206,0.2116173,0.13633434,0.47031185,0.2520149,0.3348368,0.28215528,0.25602314,0.5559746,0.45269483,0.3619305,0.35901627,0.0,0.1974974,0.12270444,0.31122315,0.40124676,0.10467908,0.43649486,0.0,0.2477913,0.033813767,0.16959226,0.23216608,0.33459297,0.28288287,0.15148291,0.1150598,0.19217804,0.29187244,0.0,0.26529014,0.16612107,0.2789386,0.2474493,0.29631272,0.0,0.0,0.22209658,0.20548257,0.1762154,0.4689835,0.41337517,0.39314526,0.34566772,0.38087538,0.2912121,0.38318643,0.3378378,0.0,0.56617844,0.3935793,0.46266773,0.29188514,0.481029,0.38202173,0.0,0.1455791,0.21424444,0.1777067,0.33513016,0.4706214,0.44360465,0.0,0.35888502,0.12213226,0.20096993,0.14115478,0.0,0.23137237,0.22193706,0.21974365,0.4192478,0.34160385,0.29331025,0.4786325,0.23215437,0.40688324,0.3393627
dolemiteismyname,0.37961346,0.0,0.41020697,0.4760279,0.0,0.0,0.15481111,0.0,0.771541,0.0,0.34133103,0.47052443,0.46186358,0.42612535,0.39135644,0.4336117,0.5408983,0.54589355,0.18420166,0.0,0.2783265,0.38973758,0.9456023,0.50875133,0.0,0.60045296,0.56585616,0.0,0.50478655,0.0,0.42639357,0.72313714,0.48017558,0.46371907,0.0,0.58460945,0.19819474,0.4081051,0.0,0.83856034,0.27243072,0.0,0.7265173,0.46920127,0.45348746,0.18301864,0.71386445,0.13215259,0.72541213,0.13411756,0.23683575,0.46641582,0.0,0.9238182,0.5375714,0.55799127,0.05090968,0.35255158,0.5685533,0.6715928,0.57619613,0.0,0.49238658,0.27779335,0.62324274,0.46968257,0.77097267,0.51363105,0.0,0.30035192,0.140112,0.45276657,0.45671675,0.71473515,0.44623464,0.5936705,0.54559773,0.0,0.31436363,0.0,0.35948274,0.40024325,0.34849504,0.37139753,0.6186967,0.48410603,0.35853192,0.49313736,0.8888701,0.8029854,0.8846443,0.52695984,0.45141914,0.15274033,0.57163614,0.20222542,0.5547886,0.6613114,0.23627542,0.36718225,0.0,0.48924148,0.0,0.21777952,0.5579696,0.68923235,0.48274642,0.32395992,0.210861,0.47380406,0.6413536,0.0,0.4337083,0.48709264,0.5802619,0.69816726,0.3818031,0.0,0.0,0.4363926,0.06528213,0.49335942,0.508,0.6143812,0.5221636,0.5374601,0.3015451,0.40276274,0.65523833,0.63688606,0.0,0.8347925,0.6251962,0.77845335,0.5875335,0.7807366,0.50515145,0.0,0.36258653,0.24660961,0.41980565,0.5204671,0.7453096,0.71439445,0.24590307,0.5955182,0.0,0.06629701,0.023461768,0.0,0.47175395,0.14475217,0.18723431,0.80143213,0.68600243,0.32251918,0.71979994,0.5443451,0.6745446,0.55716753
dontletgomovie,0.13559353,0.0,0.41201907,0.6579073,0.0,0.0,0.1695091,0.0,0.4966629,0.0,0.14393356,0.45679963,0.060059763,0.27606624,0.47094116,0.1824169,0.5143824,0.21552432,0.36536014,0.14032544,0.36459723,0.44473112,0.6282226,0.6719988,0.20262557,0.2468049,0.4373367,0.0,0.57808787,0.003855832,0.17815349,0.62084925,0.46726218,0.3865925,0.044882465,0.34008843,0.27189422,0.26480672,0.0,0.42210412,0.17457357,0.053491138,0.48574004,0.2659547,0.40719193,0.2521169,0.46552682,0.32379976,0.4045799,0.38611823,0.009942744,0.6334292,0.0,0.6169318,0.3744117,0.2668491,0.021100353,0.3715971,0.40687478,0.5962642,0.72507435,0.0,0.5288467,0.16342369,0.5597186,0.29524833,0.603288,0.26113024,0.0,0.117328376,0.22966608,0.17222747,0.27389216,0.5758875,0.32943517,0.6339941,0.46331763,0.0,0.23671973,0.0,0.23962563,0.5559159,0.27800152,0.55699354,0.363716,0.48440978,0.43048042,0.6639152,0.4626773,0.68206733,0.48676828,0.38268054,0.3261384,0.071600504,0.31288368,0.0,0.45715272,0.66562104,0.10594949,0.47233376,0.0,0.40702716,0.13641898,0.26533723,0.3790988,0.45131168,0.43004748,0.26412395,0.19340181,0.39219946,0.38319105,0.0,0.410259,0.257672,0.49644512,0.4840829,0.41805443,0.0,0.0,0.26800847,0.31285104,0.4010017,0.5051257,0.5848061,0.40669423,0.47344834,0.50860083,0.38160363,0.4257894,0.56705654,0.0,0.7377151,0.44607675,0.7484233,0.46370894,0.7532445,0.47658142,0.0,0.13367136,0.32610643,0.28275388,0.45656657,0.61132014,0.5512135,0.0,0.33994654,0.0,0.27873912,0.1990312,0.0,0.32653937,0.33324865,0.49475318,0.49151275,0.4804907,0.57769424,0.61475617,0.43135855,0.50521123,0.4074115
doramovie,0.25404364,0.0,0.2656042,0.58693343,0.0,0.0,0.12668335,0.0,0.5981217,0.0,0.25787604,0.38468805,0.17559999,0.47894245,0.5103438,0.1388724,0.5628779,0.25399494,0.23005188,0.08367132,0.47808045,0.53486365,0.5824593,0.7571785,0.09581307,0.2748005,0.3138877,0.09157001,0.70600396,0.03690731,0.2106285,0.69755775,0.2670813,0.46435946,0.0,0.46987316,0.26659828,0.3973463,0.0,0.443225,0.07559854,0.021906627,0.3915745,0.27189127,0.24223638,0.3130993,0.45424485,0.15115854,0.4778906,0.42140946,0.15010428,0.58042085,0.0,0.5520045,0.24903509,0.2923234,0.0,0.27076793,0.4038137,0.33945557,0.73054594,0.0,0.40352556,0.28844568,0.51524055,0.23837745,0.5099762,0.3180491,0.0,0.082047954,0.33604813,0.2371928,0.56267023,0.6329399,0.35895312,0.52854186,0.425923,0.0,0.06623632,0.0,0.26457316,0.47967237,0.4625431,0.44261444,0.3561089,0.34583363,0.44265062,0.610956,0.5155958,0.6397469,0.7306702,0.41502738,0.5601865,0.100287214,0.51149976,0.20875585,0.36117506,0.4055355,0.33956185,0.5720929,0.0,0.40642002,0.0,0.2793171,0.31938526,0.3717348,0.25417432,0.3539799,0.22851859,0.15095854,0.3661633,0.0,0.39501894,0.3221676,0.62516004,0.50161386,0.28379458,0.0,0.0,0.29680735,0.2851455,0.23175623,0.6700446,0.52334076,0.45178726,0.40981895,0.44444466,0.2739571,0.5663054,0.4241887,0.0,0.63056433,0.34276706,0.81385255,0.45671222,0.6231016,0.45372343,0.0,0.27042025,0.27118284,0.25403854,0.545291,0.6491137,0.55338037,0.07700061,0.5009222,0.20082992,0.44793206,0.12819788,0.0,0.4416832,0.3158976,0.22104813,0.5646257,0.62285715,0.5976633,0.6287429,0.42875928,0.3550235,0.6537348
downtonabbey_official,0.3491003,0.0,0.40288416,0.8030892,0.0,0.0,0.23277438,0.0,0.8964551,0.0,0.249589,0.38192862,0.289438,0.57565033,0.6255938,0.4624607,0.7865968,0.30312166,0.46414396,0.36823952,0.58730376,0.7029573,0.5122455,0.98934484,0.3372701,0.28574318,0.28299096,0.0,0.5710849,0.0,0.30740982,0.5364201,0.3999746,0.77956575,0.0,0.35198516,0.45121813,0.45948708,0.0,1.0852793,0.15803115,0.08867282,0.9077652,0.5502826,0.56151557,0.30457926,0.8299086,0.3168092,0.29520175,0.55253816,0.00016385317,0.5892832,0.0,0.6777839,0.5386308,0.27350965,0.0,0.3065374,0.68252206,0.570635,0.76775604,0.0,0.5162423,0.41715306,0.72463876,0.5336447,0.5988595,0.45446342,0.0,0.14106518,0.23286366,0.28719032,0.38831985,0.7042143,0.44425842,0.7600222,0.63113743,0.0,0.010609154,0.0,0.47297177,0.55912846,0.42624345,0.5252346,0.59728944,0.9719794,0.57148975,0.4371335,0.44542506,0.5103919,0.6507988,0.53773224,0.79906017,0.22026588,0.4016476,0.0,0.46228495,0.75576746,0.3131955,0.7430196,0.0,0.5036408,0.0,0.30225983,0.4455675,0.45398203,0.55499,0.14758319,0.6438538,0.48567104,0.44925326,0.0,0.51067865,0.40776128,0.49141163,0.3867226,0.42915335,0.0,0.0,0.39583546,0.3527799,0.75783086,0.68633986,0.90687597,0.55558825,0.56987315,0.62602633,0.2653716,0.5667917,0.5378262,0.0,0.9684214,0.618489,0.7485447,0.6606944,0.8649933,0.60304713,0.0,0.18701693,0.3908783,0.6717468,0.6564701,0.7192967,1.0815756,0.18851055,0.30270258,0.06571813,0.12187646,0.0,0.0,0.44633204,0.28291646,0.464389,0.7304763,0.71654683,0.75619507,0.7792282,0.3620319,0.7592955,0.38488546
dumbo,0.2310209,0.0,0.16083959,0.43213764,0.0,0.0,0.23113316,0.0,0.46721005,0.0,0.17413732,0.3499577,0.08478439,0.17295611,0.4464705,0.3651309,0.60824233,0.3312444,0.21405035,0.0,0.33287886,0.49286115,0.45064446,0.4502583,0.12429414,0.2952285,0.38147977,0.0,0.4175981,0.0,0.14057197,0.57970095,0.4239324,0.46894908,0.0,0.3297528,0.32213217,0.29241994,0.0,0.5684572,0.2200764,0.0,0.5357533,0.18411195,0.3215108,0.11117939,0.41461593,0.21981552,0.44954464,0.16324969,0.17533004,0.33349696,0.0,0.5161056,0.38220346,0.1393374,0.0,0.3380571,0.32140562,0.4850257,0.5688607,0.0,0.3081221,0.2835048,0.5254226,0.29445466,0.4912594,0.16555081,0.0,0.10145029,0.26496536,0.2149754,0.41666615,0.39398593,0.27037165,0.44242978,0.33737066,0.0,0.10643226,0.0,0.2663218,0.40250427,0.2663622,0.13694406,0.21060774,0.2358282,0.33478937,0.35299006,0.36017188,0.45830736,0.4932778,0.4939586,0.24900103,0.1333905,0.4453935,0.12022212,0.24999052,0.39895555,0.1913033,0.44445696,0.0,0.3541578,0.0,0.20438547,0.28872457,0.32748684,0.36917582,0.16329838,0.23499396,0.43636644,0.3046854,0.0,0.34352133,0.44347906,0.44049388,0.35670987,0.19714598,0.0,0.0,0.19553043,0.304232,0.25080284,0.4574149,0.424454,0.5404098,0.32040143,0.3231986,0.26422587,0.43182862,0.34009686,0.0,0.5645235,0.28549233,0.5269795,0.3234769,0.57264024,0.42784938,0.0,0.18384197,0.25463474,0.20284688,0.43209445,0.53999156,0.38138878,0.047694106,0.3486212,0.23486711,0.2822997,0.056500584,0.0,0.27748138,0.20216046,0.27408653,0.4746202,0.5066735,0.34931475,0.5593532,0.38477004,0.3519068,0.24814662
escaperoom,0.26635343,0.0,0.22335836,0.6408291,0.0,0.0,0.25661758,0.0,0.57922703,0.0,0.33417702,0.19861926,0.062795,0.38851732,0.44369426,0.09249084,0.52239245,0.20487541,0.4393619,0.0,0.4753424,0.42598242,0.48288384,0.6022315,0.33861268,0.37653086,0.619415,0.010096294,0.6083494,0.0,0.16864835,0.64571774,0.4650645,0.4844414,0.0,0.41315597,0.057643034,0.39707252,0.0,0.5308185,0.070697896,0.02862178,0.51435995,0.08999266,0.58269536,0.22883648,0.7520835,0.3653868,0.46167353,0.28284755,0.14480588,0.5523214,0.0,0.5507025,0.35754272,0.20544244,0.009205081,0.257463,0.4656093,0.6496277,0.58858997,0.0,0.47478637,0.35091382,0.4305053,0.31773123,0.62447363,0.2709948,0.0,0.11825349,0.35687217,0.34397155,0.3248816,0.5004509,0.3812926,0.49878168,0.39282393,0.0,0.15301745,0.0,0.22083688,0.49161768,0.32218146,0.44394886,0.25387162,0.24234544,0.41508064,0.40853918,0.5275078,0.5441151,0.5975503,0.42343128,0.45947316,0.09921548,0.28116664,0.19980794,0.30574238,0.47721308,0.2553276,0.5014406,0.0,0.49544665,0.043584544,0.20155752,0.36911055,0.51637554,0.37740508,0.17547701,0.21441114,0.24303749,0.36095303,0.0,0.4117727,0.40875643,0.7177797,0.43253693,0.25978437,0.0,0.0,0.19345479,0.20387465,0.40115616,0.49217626,0.50055605,0.48743325,0.3541897,0.4808416,0.3114114,0.3672893,0.52167404,0.0,0.7889659,0.29655206,0.8268825,0.60347396,0.75902313,0.51467425,0.0,0.15559155,0.13569945,0.39314497,0.4396823,0.43406308,0.68815523,0.090414956,0.42923248,0.17352478,0.42700416,0.100891545,0.0,0.167224,0.18120158,0.338005,0.48934996,0.64251393,0.46836975,0.6754834,0.51848745,0.48525056,0.43561694
