movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,0.75843394,0.74681157,0.33786106,0.3334411,0.0,0.44348013,1.046374,0.7949686,0.18463211,0.9719476,0.40555918,0.72002304,0.75949967,0.9437861,0.77076614,0.0,0.84139985,0.0,1.0697563,0.70466083,0.6457572,0.7311292,0.36668682,1.088681,0.8993393,0.15240902,0.02061605,0.0,1.2571219,0.0,0.82608414,0.0,0.5816181,0.40977237,0.98306465,0.657566,0.91316086,0.2894074,0.7166259,0.9195912
angrybirdsmovie,1.0788937,1.8633814,0.25062427,1.146396,0.052248493,0.27461654,1.666231,1.3435122,0.10334759,1.1364942,0.3842326,0.94517463,1.2486576,1.6824872,1.4645584,0.0,1.3380922,0.0,1.758126,0.9037052,0.511533,1.0689445,1.4023225,1.6251564,1.5268832,0.14247395,0.74809945,0.0,1.3185645,0.154779,1.686236,0.0,0.89141345,0.38829613,1.7846776,0.72933745,1.3958575,0.02413073,1.4310808,1.3338317
annabellemovie,1.0878234,1.3813471,0.5653353,0.6526998,0.07390266,0.45969233,1.590484,1.2168177,0.44869217,0.81687754,0.57432246,0.89387864,1.5177014,1.3600976,1.33792,0.0,1.0902292,0.0,0.79738384,0.9033111,1.2255547,0.84053344,0.7088568,1.4883296,1.0679923,0.22058143,0.5045258,0.0,1.1083766,0.0,1.405527,0.0,1.0131398,0.5853201,1.0943077,0.6546278,1.0445441,0.2550513,1.022556,1.1725142
annamovie,0.46610332,0.73300755,0.554198,0.49983534,0.22498241,0.46455202,0.8245028,0.7406373,0.2997023,0.61792314,0.3130162,0.4979756,0.58298475,0.85993326,0.6041481,0.0,0.51780385,0.0,0.8100707,0.4147798,0.45357192,0.35053656,0.40089998,0.7230818,0.69185245,0.03619525,0.2211504,0.0,0.70236546,0.0,0.92826223,0.0,0.37186718,0.3147416,0.7544534,0.49902213,0.60138535,0.16490225,0.6251408,0.69517344
apollo11movie,0.3068046,0.3075688,0.1838797,0.15500283,0.0,0.20121032,0.4907541,0.49847952,0.28468236,0.3946585,0.1857192,0.13949642,0.3561742,0.65396947,0.34805763,0.0,0.38215658,0.0,0.43347389,0.27836668,0.41317326,0.21742776,0.28491902,0.5219136,0.39131308,0.19878119,0.2708717,0.0,0.499703,0.0,0.38663596,0.0,0.32443368,0.19222386,0.5437513,0.45873946,0.36328298,0.13388695,0.46554694,0.40492532
arcticdogsmovie,0.5598977,0.7433734,0.16941789,0.30448547,0.0,0.39579117,0.9458468,0.81586957,0.22365162,0.2905026,0.3802292,0.428297,0.7120338,0.8393307,0.86599076,0.0,0.6220547,0.0,0.7146371,0.6580549,0.6030292,0.4229606,0.34023625,0.63965195,0.7433597,0.1825412,0.18944839,0.0,0.70192164,0.075582415,0.8576401,0.0,0.4960295,0.48809496,0.60856384,0.64924175,0.46581936,0.2070525,0.37845087,0.7481689
arcticmovie,0.42899197,0.5848461,0.15290317,0.20835903,0.1905359,0.15345645,0.67688084,0.63659173,0.3047976,0.31874925,0.42091778,0.42701015,0.594137,0.6604965,0.4944199,0.0,0.39801633,0.0,0.7230399,0.38385376,0.47876185,0.32588863,0.30872667,0.53127617,0.5525328,0.1137197,0.101755805,0.0,0.68687344,0.062397372,0.6398714,0.0,0.3346182,0.3621041,0.459422,0.44401357,0.5216103,0.1932954,0.46020707,0.61816597
artofracingmovie,0.3370887,0.7440726,0.2571797,0.5215588,0.05352638,0.27453458,0.8505827,0.79710376,0.24709892,0.573935,0.36957082,0.4738857,0.73745143,0.84963155,0.6549057,0.0,0.7737594,0.0,1.0439391,0.38378933,0.34012944,0.70856166,0.48786035,0.88157237,0.6390256,0.12457992,0.019890847,0.0,0.83019143,0.0,0.5154762,0.0,0.5748334,0.21166216,0.8662953,0.37218317,0.68681705,0.28165078,0.6739547,0.5543311
avengers,0.4763397,0.5631157,0.46410102,0.47781003,0.16890016,0.33246103,0.39258334,0.66755426,0.19651815,0.43876612,0.4024396,0.33487862,0.59221095,0.5679251,0.62226415,0.0,0.45524824,0.0,0.37803918,0.50496167,0.2966023,0.42814046,0.38265613,0.5519487,0.5170151,0.0,0.23199295,0.0,0.34729064,0.0,0.73263896,0.0,0.38836938,0.34903583,0.45513368,0.16788042,0.52662075,0.17895584,0.43090677,0.5676489
beachbummovie,0.16541797,0.39136118,0.19135961,0.17832692,0.0,0.20782477,0.65783894,0.6347394,0.3834043,0.5333619,0.1337693,0.18943438,0.53639215,0.74877906,0.4567122,0.0,0.37626696,0.0,0.69845617,0.23251769,0.4565282,0.43723512,0.28356728,0.8501561,0.46452287,0.16056855,0.431794,0.0,0.6552638,0.0,0.5908528,0.0,0.5131207,0.36978734,0.65822136,0.67571557,0.46741912,0.1294886,0.4953846,0.5722234
bernadettefilm,0.7088759,0.7280612,0.40875018,0.47885218,0.0,0.29238904,1.0862507,1.0474517,0.2371071,0.5724162,0.3788683,0.6673025,0.7963488,0.8311479,0.774315,0.0,0.7816479,0.0,0.6507786,0.8855632,0.77136874,0.695707,0.36277768,1.0357325,0.8248538,0.25953054,0.20287628,0.0,1.021201,0.0,0.6595162,0.0,0.6593448,0.48507127,0.78644156,0.69062966,0.78391,0.19285142,0.61797225,0.9034953
blackandbluemovie,1.033529,1.1564443,0.41422787,0.8992797,0.09050317,0.3194636,1.3043128,1.2268735,0.19494796,1.0033176,0.154598,0.92706484,1.428303,1.4984772,1.642891,0.0,1.0435051,0.0,1.3744268,0.5751386,0.69639444,0.73018485,1.0037738,1.3841629,1.0250068,0.2098644,0.15173708,0.0,1.0165148,0.0,1.080947,0.0,0.95659286,0.27255985,1.2815678,0.8853472,0.89054745,0.48915157,0.63860977,1.0386204
blackchristmas,0.5997633,0.89223397,0.63693756,0.5173745,0.09810591,0.2792977,0.9239073,0.9262392,0.36995262,0.4588654,0.36782983,0.49113163,0.62976843,1.0778981,0.8215714,0.0,0.6893902,0.0,0.7517242,0.4058756,0.7067139,0.5047739,0.4793227,0.6839177,0.72462845,0.13462335,0.30580738,0.0,0.6980351,0.0,0.92217433,0.0,0.45904124,0.5877396,0.5820307,0.675454,0.75711304,0.22860229,0.5206118,0.7496489
blindedbythelightmovie,0.42078662,0.4157553,0.30727452,0.29198518,0.09675674,0.31618774,0.4586578,0.44043344,0.21212733,0.2687238,0.3330235,0.22768563,0.41676292,0.45513386,0.539665,0.0,0.3814784,0.0,0.32682234,0.37583268,0.34540254,0.35328808,0.3220005,0.45764107,0.41807362,0.20317908,0.25412798,0.0,0.4167659,0.0,0.37868983,0.0,0.3601579,0.27479818,0.43693718,0.33892515,0.34085664,0.0,0.38263407,0.33087346
bombshellmovie,0.5078284,0.5501237,0.3393685,0.19626166,0.0872703,0.51282364,1.1319002,0.3496469,0.21019068,0.6034955,0.4769853,0.57294434,0.5560401,0.82728076,0.7333662,0.0,0.49613178,0.0,0.59687907,0.27117205,0.5186002,0.42531398,0.38704145,0.90149426,0.7738491,0.07769667,0.2731581,0.0,0.7259262,0.0,0.6983169,0.0,0.5048281,0.59797966,0.42782947,0.93827534,0.61680734,0.13495123,0.46724895,0.91651535
booksmart,0.0,0.29225716,0.0,0.010774229,0.18565363,0.31909552,0.07954567,0.0,0.0,0.0,0.06473367,0.0,0.5677979,0.0,0.020389292,0.0,0.1736331,0.0,0.115813434,0.0,0.0,0.37582126,0.0,0.5938926,0.60018367,0.0,0.0,0.0,0.19055316,0.1852568,0.0,0.22673061,0.083966896,0.0,0.0,0.0,0.0,0.060954988,0.0,0.47948703
breakthroughmovie,0.80863386,0.8674971,0.4963082,0.509905,0.02726721,0.2619524,1.6047496,1.6134754,0.42103434,0.86345065,0.25001955,0.6203797,1.8391545,1.6443838,0.9675077,0.0,1.3247446,0.0,1.7783597,0.53654146,0.9797752,1.0341626,0.58933276,1.0939902,0.9588627,0.25371242,0.10678292,0.0,1.2547618,0.0,1.2017584,0.0,0.6520984,0.75224733,1.3574623,1.1201156,0.83349526,0.42220432,0.9637289,1.2415134
brianbanksmovie,0.45133674,0.62704015,0.4832372,0.6040368,0.0,0.13824071,1.072037,0.9015961,0.6662015,0.5098347,0.5644952,0.56084764,1.0541115,1.4756616,0.639529,0.0,0.5104377,0.0,0.8840756,0.4918343,0.739166,0.12092446,0.5256868,0.88974524,0.76287127,0.25041616,0.15434077,0.0,0.90400106,0.0,0.7271073,0.0,0.5299058,0.3179416,0.7631998,0.8404693,0.7698753,0.27839822,0.26046163,0.8658623
brightburnmovie,0.64661527,0.8424468,0.35948184,0.74386334,0.0,0.3854811,0.6575674,0.83664477,0.26776606,0.5332007,0.31978965,0.44879156,0.8347052,0.8613154,0.85532343,0.0,0.8387866,0.0,0.8779267,0.41563782,0.36470395,0.51144147,0.7064922,0.7707231,0.68219155,0.30110043,0.16507918,0.0,0.62954324,0.0,0.8913735,0.0,0.46407008,0.2529256,0.9181672,0.43942857,0.7004617,0.1777124,0.6353477,0.74268466
brittanyrunsmov,0.45703632,0.530348,0.29103515,0.34268948,0.0,0.24733475,0.6467737,0.489085,0.28166336,0.27859274,0.24840587,0.17288014,0.3967935,0.43998986,0.5142604,0.0,0.3044976,0.0,0.4991927,0.23613319,0.31119412,0.46077982,0.27078822,0.42901897,0.34252003,0.1242475,0.2443397,0.0,0.40895396,0.0,0.5482681,0.0,0.39566815,0.23898351,0.485544,0.39684588,0.4082023,0.028635895,0.497319,0.33374175
captainmarvelofficial,0.5302274,0.5890317,0.44297403,0.4905226,0.07116189,0.28384238,0.63729346,0.76291996,0.20474869,0.3192531,0.24978305,0.34069824,0.47428146,0.5449979,0.5517439,0.0,0.6131337,0.0,0.3540676,0.4128107,0.28237987,0.2608767,0.24104777,0.6278857,0.5666327,0.14656097,0.20874053,0.0,0.45147604,0.0,0.55833995,0.0,0.53219247,0.18601868,0.49051565,0.23461765,0.53294545,0.21434714,0.5254823,0.6372974
captivestatemovie,0.850972,0.8228994,0.4068144,0.63885045,0.01437591,0.27368703,0.89035857,0.735208,0.07098857,0.45410544,0.4629331,0.7137262,0.7973185,0.86676437,1.0090066,0.0,0.4941221,0.0,0.7263588,0.6147906,0.73120445,0.24766068,0.8035562,0.8258296,0.8567809,0.0,0.3680669,0.0,0.8711862,0.0,0.92144716,0.0,0.2950436,0.5024739,1.0153666,0.49117473,0.7732181,0.08430757,0.7477995,0.98290664
catsmovie,0.3276459,1.4165885,0.95739657,1.23589,0.038310423,0.87238944,1.2896398,0.8733836,0.49312428,0.7913565,0.3398127,0.95323205,0.84720904,1.3345544,1.158832,0.0,1.120071,0.0,0.98081845,0.78393185,0.9340235,0.2924965,0.42413014,1.1221944,1.0218394,0.52827173,0.50501615,0.0,0.9164422,0.0,1.1948584,0.0,0.722655,0.65147066,1.0224432,0.690491,1.2548015,0.3902376,0.7614263,1.2469167
charliesangels,1.2986307,1.0834987,0.49359113,1.0899534,0.0,0.41162226,1.3070948,0.82224655,0.14722228,0.6635828,0.4973884,1.1178625,1.4245844,1.3356389,1.3040359,0.0,1.4976443,0.0,1.9667673,0.7525756,0.5670511,0.92513424,0.9142761,1.2169,1.5917505,0.1503691,0.19080949,0.0,1.1723748,0.43988132,1.3383175,0.0,0.89306474,0.26830384,1.1124227,0.63762105,0.71618694,0.003061233,0.9265772,1.5491027
childsplaymovie,0.8923875,1.0325494,0.6074367,0.49650168,0.0,0.0,0.96140766,1.4705671,0.4914423,0.11889668,0.94736063,0.20940751,1.1281464,1.6654854,1.0233262,0.0,1.0064529,0.0,0.85659057,0.6025416,1.1875316,0.19403546,0.7279376,1.3218329,1.330212,0.072309375,0.14555943,0.0,0.7124935,0.0,0.6110201,0.0,0.1414579,0.92052126,1.2347795,0.3799437,1.3069161,0.0781926,0.682446,1.1160789
clarathefilm,0.05949022,0.5918489,0.5162991,0.09572345,0.1600419,0.0,0.59422195,0.4258745,0.3259006,0.25801593,0.31750593,0.31070727,1.0831442,0.6289381,0.50995064,0.093336344,0.35303047,0.0,0.9197719,0.15664883,0.3871349,0.41107398,0.0,0.8232753,0.49495795,0.026565269,0.0,0.0,0.32343808,0.0,0.73135966,0.09845939,0.78332096,0.0,0.0,0.28809515,0.26920864,0.06652338,0.40377808,0.7619545
coldpursuitmovie,0.44214094,0.51306355,0.31702897,0.4552567,0.0,0.2197214,0.54583466,0.46685216,0.27277026,0.30811167,0.3476051,0.23106104,0.39073178,0.5870019,0.63090205,0.0,0.40802252,0.0,0.56008774,0.32420266,0.43075895,0.24566221,0.3729896,0.48569858,0.45239088,0.07299335,0.14370106,0.0,0.449818,0.0,0.4804235,0.0,0.29848868,0.20793569,0.40543187,0.38159567,0.52729785,0.08408043,0.3899487,0.5195598
countdown,0.49520272,1.1392989,0.7271249,0.5304531,0.26063973,0.46944708,1.294289,0.94414586,0.07675044,0.6525093,0.43594012,0.63584775,1.2757075,1.240093,1.2179093,0.0,0.9533345,0.0,1.0529002,0.6356407,0.5733791,0.7137267,0.6682727,1.2523222,1.0388613,0.2232379,0.44699287,0.0,0.89842796,0.0,1.0384246,0.0,0.8623966,0.08412039,0.78797066,0.6347546,0.5408617,0.27585924,0.85714686,1.0052147
currentwarmovie,1.0857263,0.8249501,0.36278003,0.8367314,0.0058915243,0.18006599,1.1272622,0.88406456,0.11209327,0.47997966,0.46730533,0.49229237,0.8353849,1.1243235,0.7280579,0.0,0.6972146,0.0,1.1562175,0.62838155,0.6352801,0.46656206,0.7397636,0.9548017,1.1204692,0.08676799,0.2589092,0.0,0.78074175,0.1677313,0.8284454,0.0,0.58941996,0.5718042,0.9040471,0.48160258,0.8399021,0.42628002,0.97421837,1.0047903
darkwatersmovie,0.9101719,0.94701815,0.6442825,0.8024904,0.11646938,0.14319223,1.0242221,0.90335536,0.3220721,0.43399262,0.4660739,0.594675,1.1468344,1.4747328,1.2864556,0.0,0.61262304,0.0,0.72724944,0.6499421,0.929312,0.45612922,0.6628185,1.3629488,1.0643038,0.19367047,0.40791172,0.0,1.0554506,0.0,0.9465973,0.0,0.5838674,0.35682234,1.0989035,0.8542146,0.8806241,0.1584395,0.6872908,0.95715874
detectivepikachumovie,0.6589506,0.8332094,0.54814106,0.45199096,0.0068110153,0.028182626,0.9049479,0.95098984,0.31177354,0.21117732,0.3510601,0.4255078,1.1651446,1.1926097,0.99649274,0.0,0.7546083,0.0,0.5336035,0.56080544,0.6490449,0.41432235,0.23481205,0.8168197,0.6677062,0.36118317,0.14435308,0.0,1.0678157,0.0,0.8272973,0.0,1.0559727,0.4955526,0.69048804,0.5869818,0.7385692,0.16657054,0.50219506,0.64674073
disneyaladdin,0.8770746,0.9235959,0.60809374,0.88250434,0.0,0.5055975,1.2719094,1.1823481,0.14788906,0.6559917,0.33529383,0.54861146,0.75332516,1.2387055,0.96640915,0.0,1.0386171,0.0,0.9881306,0.6111502,0.8394105,0.54358864,0.40546882,1.1151317,1.050989,0.24602015,0.22709148,0.0,1.0405867,0.037515502,0.70674455,0.0,0.66174114,0.57622063,1.0278459,0.69810677,0.9897211,0.36738083,0.9310523,0.9292107
disneyfrozen,1.0853311,0.8242431,0.39101055,0.7850805,0.0,0.34538886,1.1620142,1.3915285,0.02321902,0.2665761,0.023365308,0.32712194,0.5823652,0.9775438,0.6967437,0.0,1.0214082,0.0,0.7287024,0.5024143,0.4731096,0.37175348,0.2564408,0.8857409,0.7477705,0.2225432,0.1906093,0.0,0.8642619,0.0,0.70783675,0.0,0.9374572,0.48804882,0.8610898,0.71139175,0.63701636,0.32453915,0.57697403,1.1016241
disneymaleficent,0.74219275,0.71861374,0.52008456,0.55470914,0.0,0.4161404,0.89588726,0.8782518,0.067543805,0.6456154,0.282867,0.54879284,0.5283108,0.9023334,0.7788835,0.0,0.9316948,0.0,0.8400525,0.33185568,0.7544497,0.6626304,0.39918453,0.788927,0.80334413,0.3182273,0.20112348,0.0,0.86337197,0.0,0.54240406,0.0,0.62429786,0.38879114,0.65714914,0.56069654,0.6862138,0.3701545,0.6642256,0.6657618
doctorsleepmovie,0.8580653,0.7538837,0.56392723,0.5547416,0.034335196,0.42552683,0.8659091,0.89266694,0.29811156,0.5713181,0.4004226,0.49394366,0.67027843,0.8201339,0.922716,0.0,0.6565956,0.0,0.63746524,0.66348475,0.5987164,0.49326652,0.616948,0.7169522,0.7063284,0.20173112,0.36024043,0.0,0.6659818,0.0,0.9652448,0.0,0.57189757,0.35433242,0.77327114,0.6071047,0.7047667,0.2348711,0.90418303,0.71259755
dolemiteismyname,0.6111482,0.77391267,1.0451835,0.26611486,0.29489362,0.22400633,1.3670417,0.93968695,0.3100854,0.67741597,0.5383048,1.1814704,1.7101351,1.4867163,1.0249443,0.0,0.83136195,0.0,1.2418563,0.6123238,0.835623,0.5849011,0.5707828,1.2429073,0.9817927,0.0,0.3575915,0.0,0.7912271,0.0,1.2803918,0.0,0.7877466,0.52540493,0.73556393,1.3440357,0.6614476,0.14385575,0.6434977,1.4350528
dontletgomovie,0.62198156,0.9982447,0.7036267,0.562335,0.04767269,0.23571795,1.1328918,1.0156806,0.37908477,0.5698514,0.31985915,0.71630394,0.77647847,1.2859697,0.9551207,0.0,0.8725475,0.0,1.0473015,0.5092577,0.7966548,0.5745961,0.6321699,0.8291418,0.9011744,0.112715915,0.34000695,0.0,0.85296434,0.0,0.982673,0.0,0.4872827,0.62256753,0.7399451,0.7899564,0.85470986,0.30567366,0.6106137,0.9401491
doramovie,0.6793206,0.6895741,0.37559238,0.72475994,0.030279838,0.13072726,1.2143127,0.884578,0.30807936,0.586549,0.37192947,0.50392884,0.79633653,1.2448014,0.6981474,0.0,0.5309019,0.0,0.7432781,0.5045291,0.67032194,0.5824791,0.6557211,1.0142161,0.65722144,0.03818924,0.29706025,0.0,0.7072685,0.0,0.67306435,0.0,0.6549873,0.417652,1.0334599,0.5344729,0.7794901,0.24275665,0.95111537,0.7186567
downtonabbey_official,1.1244943,0.72965693,0.45630044,0.78669053,0.045608684,0.38820577,1.0529407,0.8175112,0.0,0.47955596,0.28801894,0.86618173,1.1068856,1.2049994,1.3881984,0.0,0.92354095,0.0,1.2768636,0.48268986,1.1005967,0.7464078,0.31752327,0.9980002,1.4138082,0.0,0.47917396,0.0,0.9387179,0.28179035,1.1402024,0.0,0.5322977,0.4630144,0.5268229,0.88639534,0.59782356,0.4453414,1.1515275,1.364606
dumbo,0.63442224,0.6448655,0.5008999,0.43478733,0.0,0.25846487,0.8018799,0.8433824,0.04036679,0.52742195,0.3002745,0.41091174,0.5242866,0.8366831,0.68099755,0.0,0.74595964,0.0,0.7068345,0.30832908,0.5358012,0.49360597,0.34376574,0.731908,0.66120225,0.18168257,0.15311435,0.0,0.7230677,0.0,0.53836566,0.0,0.48289013,0.36628005,0.5981619,0.5063265,0.67544746,0.2716609,0.5561614,0.6467073
escaperoom,0.84785247,0.75457466,0.3639006,0.81987834,0.0,0.39185774,0.6818019,0.6859256,0.14760673,0.50296485,0.24632251,0.5624079,0.8014564,0.83507717,1.0326608,0.0,0.73230517,0.0,0.8620733,0.35020489,0.47286063,0.42530212,0.79837435,0.83714867,0.779889,0.1648875,0.2647213,0.0,0.66458404,0.0,0.9484544,0.0,0.4979828,0.19414806,0.840863,0.46156418,0.6463614,0.25870115,0.6457263,0.9107403
everybodyknowsmovie,0.6125655,0.5027232,0.37231427,0.501771,0.0,0.2056306,0.6751832,0.61792827,0.08879003,0.18260424,0.291471,0.44787744,0.4596602,0.6617464,0.68191254,0.0,0.4958311,0.0,0.488819,0.3701031,0.5189718,0.29409462,0.35511002,0.7041911,0.67704505,0.056303892,0.28328007,0.0,0.46871477,0.0,0.54735243,0.0,0.42494142,0.32579318,0.5641855,0.58818585,0.43107927,0.118980005,0.52332735,0.6864443
fastandfuriousmovie,0.9510135,1.222891,0.4306125,0.8130461,0.0,0.48394218,1.6621538,1.1453379,0.24880524,0.923693,0.54901916,0.95074713,1.2992864,1.7084363,1.5350237,0.0,1.228627,0.0,1.6307094,0.65065473,0.8233528,1.0353962,0.7828418,1.3382143,1.3210982,0.40965426,0.41781873,0.0,1.2642919,0.0,1.2996567,0.0,0.9839558,0.62797356,0.85936886,0.98647374,0.8488999,0.45896068,0.8079181,1.3773669
fightingwmyfam,1.1035061,0.9404314,0.66618866,1.1048783,0.061794132,0.19373354,1.2834761,1.0198594,0.57866013,0.43226087,0.29282233,0.5686334,0.7775329,1.2582333,1.130723,0.0,0.931311,0.0,0.81993175,0.7871579,0.84333664,0.4164338,0.38358143,1.0616251,1.2643037,0.26236165,0.7882065,0.0,0.8460101,0.0,0.79440236,0.0,0.7998617,0.5218159,0.7916635,0.8024903,0.6494696,0.57032126,1.0296143,1.0679076
fivefeetapartfilm,0.7526651,1.263618,1.3377064,0.41631725,0.2811394,0.42049536,1.6608258,1.5282801,0.5666902,0.6135384,0.64979744,0.5573869,1.1392267,1.5882857,1.1795039,0.0,1.0816981,0.0,0.58190876,0.87261164,0.9640941,0.85665256,0.6789306,1.5794449,1.1432277,0.30308843,0.43703425,0.0,1.03523,0.0,0.7205709,0.0,0.9337479,0.8084603,0.8665523,0.6476913,0.73295206,0.5514454,0.8910805,1.0706757
fordvferrari,0.34097153,0.6146991,0.24902529,0.22661257,0.03819435,0.3096019,0.5961964,0.55443114,0.2855152,0.39616805,0.24951571,0.30725846,0.6481215,0.6762412,0.517001,0.0,0.5376555,0.0,0.6047436,0.333024,0.42837626,0.39406654,0.4189428,0.59375066,0.3505986,0.14634494,0.077063456,0.0,0.5729522,0.0,0.4875235,0.0,0.40178472,0.29666337,0.49230412,0.2698964,0.54904455,0.1482951,0.42126507,0.4742386
freaksthefilm,0.6721494,0.87593246,0.51083624,0.6964969,0.0,0.22510359,1.2778016,0.8828674,0.21142328,0.19625212,0.48595616,0.31645638,0.54483277,0.77836525,1.0189307,0.0,0.41344598,0.0,0.8683055,0.3817034,0.6387906,0.5892908,0.64462376,0.9093259,0.6257042,0.21184339,0.35040018,0.0,1.0198389,0.0,1.112426,0.0,0.61267674,0.46031198,0.8344127,0.8427915,0.48150092,0.1939357,0.9878619,1.161945
