movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.5615179,0.0,0.5766016,0.47978434,0.86027014,0.34861764,0.5469886,0.7070386,0.0,0.550247,0.0,0.5181681,0.76759416,0.0,0.75583446,0.0,0.27441895,0.5194146,0.493166,0.12194326,0.2913173,0.0,0.73551685,0.7241268,0.5498623,0.73155624,0.6429638,0.3590578,0.17845494,0.1060699,0.15744357,0.0,0.4323259,0.46648645,0.6292899,0.0,0.49223456,0.42125568,0.56345654,0.32331404,0.47033694,0.66229,0.6469349,0.7739015,0.27652055,0.40067154,0.42766643,0.0,0.26791126,0.47805655,0.20241602,0.31415156,0.54324824,0.44881064,0.6948759,0.72484326,0.6180369,0.49699065,0.5537417,0.7100121,0.8268184,0.2936469,0.72523665,0.7252258,0.44315782,0.6408256,0.2816915,0.46831664,0.52168673,0.44056106,0.55650723,0.3909999,0.36936027,0.41504434,0.63388175,0.51690805,0.7853109,0.6650728,0.24751693,0.6775766,0.6301213,0.3761993,0.019450482,0.7637172,0.36965135,0.9320087,0.11779472,0.5280291,0.0,0.77316326,0.29420403,0.7683428,0.5561856,0.0,0.0,0.3118269,0.018186,0.83578944,0.6139747,0.25911102
angrybirdsmovie,1.274509,0.0,1.2880876,0.87977093,1.6297075,0.68987256,0.7815361,1.4184939,0.0,0.76774883,0.0,0.7472217,1.5249234,0.0,0.63941026,0.0,0.58342344,1.3822471,0.7262865,0.716385,0.21225515,0.0,0.683882,1.3325721,0.34854317,0.77907497,1.3159335,0.8714936,0.0,0.76544297,0.4808895,0.0,0.7490368,1.0131004,1.1013596,0.0,0.7369062,0.6433777,1.0606503,0.18960015,0.61585486,0.0,0.93451107,1.1258886,0.3458218,0.80053085,0.7578961,0.0,0.0,0.6326845,0.7218085,0.637406,0.8881919,0.8456102,0.86886805,1.7895203,0.8139099,1.2904725,0.8682934,0.8799682,1.6195714,0.54419917,1.2078032,0.8294322,0.32940295,0.9828713,0.90256155,0.81508744,1.3840997,0.9392761,0.90954757,0.67912745,0.6406214,1.1223475,1.1338303,1.3916389,1.6174315,1.2083819,0.43648395,0.94334143,1.0060501,0.8784721,0.012795031,1.5967594,0.4616031,1.4546041,0.2009967,1.3814042,0.0,0.6983444,0.4814764,0.68107,1.0865283,0.0,0.0,0.5625665,0.0,1.6349181,0.9691805,0.39860222
annabellemovie,0.9612013,0.23285082,0.7153558,0.7176958,0.9915743,0.6664516,0.76517,1.0658332,0.0,0.9154447,0.0,0.34760648,0.8081525,0.0,0.78859556,0.0,0.35906228,0.8880698,0.6220371,0.061738692,0.27900892,0.0,0.34917456,0.86521155,0.6958299,0.91932505,1.0944736,0.55943,0.13112368,0.31177735,0.56367975,0.0,0.6135932,0.25971842,1.037833,0.0,0.41253373,0.33750004,0.93558407,0.33449122,0.8248404,0.42337716,0.58302355,0.9435385,0.0,1.0073533,0.34674746,0.0,0.18400073,0.90201205,0.6212923,0.40119335,0.74783653,0.55412084,0.82833356,0.8201911,0.72577894,0.7402555,0.71207094,0.82479036,0.70795286,0.70144033,1.1279119,0.7167566,0.45534816,0.9974384,0.47518596,0.51365453,0.52990466,0.62623084,0.5611862,0.3407571,0.7321497,0.7048944,0.8052438,0.68018717,0.8369578,0.9021145,0.22947586,0.7697712,0.8421101,0.19870855,0.041300833,1.2379364,0.36346525,0.99790686,0.08807422,0.5333615,0.0,0.9881843,0.7163546,0.6747258,0.95668197,0.0,0.0,0.07301002,0.0,0.808788,0.8810227,0.17941582
annamovie,0.27214295,0.19238313,0.4118088,0.5080304,0.45897388,0.24694875,0.18784185,0.45824683,0.0,0.39258233,0.0,0.29456112,0.4460516,0.0,0.41030884,0.0,0.15222162,0.45130593,0.26333418,0.24255484,0.050953984,0.0,0.34872612,0.5139602,0.49528244,0.49344045,0.29953247,0.32557786,0.04072581,0.13476738,0.21408407,0.0,0.24032302,0.3245563,0.43463373,0.0,0.30346638,0.22887222,0.40756804,0.15205619,0.4073057,0.24449933,0.45499077,0.50152457,0.11488295,0.26004,0.1421653,0.0,0.0,0.37954873,0.16370408,0.15133816,0.32264894,0.27182865,0.36857608,0.49096057,0.33793744,0.27216366,0.38618147,0.45344245,0.5028308,0.30024648,0.4153281,0.36718506,0.24855402,0.43983364,0.31973433,0.20132148,0.26334357,0.27779642,0.46813384,0.31512883,0.24480496,0.3998491,0.37575564,0.40141737,0.49044484,0.4240694,0.26511994,0.34046522,0.43952915,0.09858729,0.030556727,0.57413656,0.16024101,0.49025008,0.027695745,0.45669585,0.0,0.43537787,0.17659539,0.38937682,0.27070773,0.0,0.0,0.15753375,0.0,0.29019594,0.46914548,0.14561336
apollo11movie,0.3128926,0.023201805,0.27391365,0.2540428,0.2732398,0.28438097,0.19586647,0.36005574,0.0,0.25894904,0.0,0.28950858,0.38504025,0.0,0.34679097,0.013981873,0.19851765,0.29132736,0.20771378,0.12683435,0.123802826,0.0,0.36986572,0.36743632,0.25088683,0.13373356,0.39249912,0.23463438,0.17197329,0.17002276,0.09652677,0.0,0.25619188,0.3729831,0.3672292,0.0,0.29924792,0.21794446,0.26453382,0.15929346,0.17204076,0.1777273,0.28970638,0.34792328,0.11906502,0.19831239,0.12563649,0.0,0.050429154,0.35278422,0.23653832,0.06436762,0.22896934,0.16087908,0.18746611,0.3355046,0.19521186,0.20998473,0.27349633,0.27061212,0.39658618,0.091269106,0.30248553,0.32862017,0.2153189,0.40515304,0.19381425,0.28366023,0.3321764,0.2419144,0.2703511,0.26697493,0.2641381,0.41596588,0.30499068,0.38176358,0.41305673,0.25586012,0.26285222,0.32952645,0.41048446,0.11249679,0.0,0.3886753,0.13998312,0.46275374,0.1400051,0.34186086,0.0,0.37911403,0.2192543,0.3622601,0.32703492,0.0,0.0044869,0.047752112,0.0,0.36535954,0.3068371,0.12610348
arcticdogsmovie,0.70811045,0.0,0.5652192,0.51342493,0.5316901,0.459807,0.4965245,0.66939,0.0,0.3581551,0.0,0.2880503,0.50206614,0.0,0.5052026,0.0,0.27944133,0.561872,0.23516294,0.15938303,0.1656883,0.0,0.5735032,0.6357922,0.3848988,0.5237479,0.50386345,0.47544605,0.072653785,0.12056158,0.2201685,0.0,0.36574155,0.3985927,0.54410344,0.0,0.49122182,0.31165114,0.3611227,0.2925583,0.21692052,0.25146335,0.42895132,0.60302633,0.077136874,0.2992018,0.1439128,0.0,0.031856697,0.52895206,0.35715708,0.32204238,0.42226717,0.29160956,0.36181957,0.55042547,0.46316367,0.3440136,0.36315727,0.40725338,0.6244726,0.31839597,0.6172758,0.39833432,0.4151364,0.5778994,0.2394939,0.383949,0.5372393,0.36809406,0.41408813,0.22796646,0.3013584,0.55008626,0.3798699,0.5405449,0.63263494,0.51303464,0.30540493,0.38430938,0.5152369,0.06049508,0.14556229,0.6852749,0.082519,0.77584195,0.08456147,0.2942405,0.0,0.5527258,0.34531954,0.3973447,0.5021007,0.0,0.0,0.09537399,0.0,0.7005558,0.47344667,0.16054061
arcticmovie,0.4036226,0.13635647,0.34625572,0.31538126,0.39008424,0.31433478,0.16380462,0.4549217,0.0,0.36879167,0.0,0.34460777,0.3124045,0.0,0.44325793,0.0,0.07482016,0.48098046,0.31531826,0.27872875,0.24056149,0.0,0.42799884,0.4271145,0.33467713,0.4507636,0.47140157,0.18315925,0.0,0.07989083,0.122191325,0.0,0.23831704,0.2085198,0.4094874,0.0,0.2818332,0.28154257,0.40592712,0.24179049,0.23347706,0.19466382,0.36552817,0.42378515,0.0,0.2438402,0.14959006,0.0,0.030738972,0.35920703,0.23133041,0.1973303,0.29678467,0.3993349,0.36482066,0.5259005,0.2976293,0.28685448,0.32864374,0.22106314,0.35068536,0.18955378,0.3954481,0.2963488,0.1558993,0.42173016,0.3789978,0.45842132,0.25079075,0.33609045,0.24943465,0.24713187,0.33456314,0.2377468,0.24561062,0.33541077,0.45471698,0.35219008,0.2922427,0.21530393,0.3867442,0.19261153,0.0,0.44250843,0.14679146,0.35125288,0.14446267,0.3923411,0.0,0.45576605,0.058007624,0.41044414,0.22797233,0.0,0.025893547,0.3200268,0.0,0.45167992,0.31510472,0.12412276
artofracingmovie,0.6128806,0.09961229,0.65323824,0.51689535,0.64317054,0.5270814,0.33635435,0.5779126,0.0,0.46162847,0.0,0.55998707,0.48388356,0.0,0.60066295,0.0,0.1011616,0.64331126,0.44520915,0.15897155,0.21923655,0.0,0.4634158,0.6462798,0.5917172,0.55115825,0.4225144,0.41007945,0.20838618,0.08833242,0.16016725,0.0,0.3441686,0.41079265,0.65867275,0.0,0.30362463,0.449741,0.6275604,0.22985329,0.51596326,0.12792842,0.5960837,0.72591037,0.1324424,0.29885304,0.27872723,0.0,0.03974276,0.5595698,0.44400853,0.2800944,0.5228419,0.5607524,0.4899608,0.60959107,0.4248022,0.70241815,0.41602007,0.6564042,0.5351546,0.31499207,0.55565846,0.5609637,0.3450726,0.52180105,0.4233841,0.37230757,0.32714516,0.4504381,0.45022735,0.3600566,0.48943275,0.3213281,0.52614534,0.4898852,0.5827517,0.6693473,0.31960246,0.6109664,0.7693768,0.26116812,0.065560885,0.6130422,0.28566456,0.7586584,0.114097014,0.6894123,0.0,0.5870966,0.1414092,0.5588835,0.46247637,0.0,0.02793271,0.33685842,0.0,0.39558193,0.3980341,0.1245056
avengers,0.39288,0.007523493,0.5280916,0.47453493,0.4627597,0.3921175,0.2868886,0.3265737,0.0,0.37559113,0.0,0.35686225,0.3180877,0.0,0.39273545,0.0,0.10175538,0.45150942,0.22629169,0.20188041,0.19108243,0.0,0.35921055,0.5426108,0.36501747,0.44576684,0.4188474,0.26535362,0.07406436,0.1545878,0.15946902,0.0,0.30074853,0.42797452,0.58567685,0.0,0.2982539,0.33177313,0.2004203,0.1816953,0.501901,0.18984444,0.49513417,0.5019935,0.17874645,0.28194863,0.15537368,0.0,0.0,0.43378323,0.24628477,0.08119224,0.37230626,0.32089013,0.29581493,0.44501328,0.3630228,0.27867913,0.25341678,0.39670932,0.5426773,0.28592527,0.48130298,0.32976002,0.2560252,0.5742734,0.2810287,0.3372354,0.30179116,0.39072767,0.43807945,0.30382612,0.3093018,0.5336094,0.38313976,0.4622984,0.35232964,0.46344882,0.17853996,0.44841734,0.473763,0.3809234,0.0,0.5109291,0.36074954,0.54249847,0.08524142,0.22991881,0.0,0.5177992,0.28902692,0.35761803,0.40331882,0.0,0.0,0.065147094,0.0,0.46231148,0.29054174,0.018829882
beachbummovie,0.34651065,0.037147637,0.30098012,0.5160291,0.38687766,0.36270007,0.39250025,0.67513853,0.04695561,0.5541063,0.0,0.3134744,0.62040365,0.0,0.6074761,0.0,0.23232013,0.4160924,0.42901915,0.20819268,0.0,0.0,0.511528,0.6205157,0.37064123,0.20802203,0.54949635,0.35179725,0.31921422,0.24972951,0.25942934,0.0,0.36322045,0.51250637,0.6620239,0.0,0.40816283,0.3472717,0.35027328,0.21399526,0.36261266,0.32308486,0.50342035,0.58163977,0.07770186,0.29596078,0.20999207,0.0,0.09586598,0.5522745,0.35153845,0.038626514,0.29627013,0.27255622,0.19994184,0.4977757,0.4141923,0.25954145,0.43845668,0.5114372,0.7326292,0.28962296,0.60688007,0.4991577,0.37837017,0.69800967,0.33054128,0.37281212,0.48660374,0.42883596,0.29699355,0.41766196,0.38621348,0.628017,0.54174834,0.61276746,0.7023208,0.46830207,0.3936209,0.46632653,0.630079,0.19709137,0.054707006,0.7034613,0.40048945,0.68383384,0.119067006,0.53590953,0.0,0.50007766,0.23922175,0.44705445,0.3850533,0.0,0.013453508,0.171267,0.0,0.44020155,0.3953645,0.010597207
bernadettefilm,0.5418218,0.0,0.37452734,0.39805675,0.3867218,0.42608324,0.4220061,0.56966704,0.0,0.46987507,0.0,0.33595565,0.4588089,0.0,0.45644695,0.0,0.2255848,0.45013356,0.38530618,0.18949294,0.0,0.0,0.5737063,0.7118575,0.47869316,0.4801781,0.6732978,0.2524831,0.023078106,0.16831584,0.3057904,0.0,0.29443476,0.43546045,0.66300696,0.0,0.5376426,0.26269504,0.3820702,0.2423848,0.14389828,0.30852163,0.32978052,0.7375475,0.12648962,0.35338742,0.3336302,0.0,0.0,0.69618505,0.3571692,0.40140992,0.49224183,0.4300448,0.35348028,0.3888951,0.45037836,0.47623774,0.3820497,0.42644736,0.6667642,0.12474251,0.33503562,0.5073335,0.27727205,0.515229,0.37969717,0.3480353,0.35963386,0.44550976,0.4940324,0.35328916,0.1990468,0.36116645,0.42979744,0.3473642,0.58202726,0.5031548,0.38619837,0.41414818,0.6424228,0.32790086,0.04209608,0.6912306,0.159524,0.8434387,0.18602827,0.5544104,0.0,0.5775541,0.21605308,0.50093967,0.2738646,0.0,0.0,0.47793296,0.0,0.5678928,0.44850045,0.08583112
blackandbluemovie,0.92296886,0.0,0.88679844,0.57337064,0.77149874,0.7072475,0.42155376,0.83169,0.0,0.7822603,0.0,0.54339284,0.9414887,0.0,1.0431992,0.0,0.6802336,0.9169405,0.6416827,0.5071207,0.0,0.0,0.8476207,1.2728114,0.7754606,0.7602089,0.9862557,0.5722774,0.009469457,0.21363324,0.479616,0.0,0.9531328,0.7699357,1.2128025,0.076624185,0.53621006,0.40800446,0.6797995,0.5995414,0.4280394,0.4470157,0.7789773,1.1538064,0.0701646,0.4687717,0.5466019,0.0,0.22144991,1.0314045,0.49021223,0.42067817,0.62868005,0.5063674,0.5824265,0.81847954,0.8213734,0.9066844,0.9044138,0.95963025,1.0797843,0.3991076,0.99484754,1.0064405,0.65890527,0.70707434,0.19150996,0.51374376,0.72465897,0.5710381,0.87334204,0.49869984,0.47864747,0.9942523,0.74074465,0.91423726,1.0082657,0.81366,0.4028721,0.92814064,0.8267518,0.38786668,0.0,1.1963627,0.39393687,0.9992517,0.2809186,0.6009616,0.0,1.0753981,0.46040344,1.0608512,0.5999671,0.0,0.03747806,0.3176241,0.0,0.7456655,1.0081651,0.37863505
