movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
thelegomovie,1.5321718,0.9675385,1.1215029,0.62518257,1.5066886,1.1933551,0.8041372,1.2570953,1.0248233,1.2425764
themustangfilm,0.90560544,0.73690194,0.89458656,0.53184426,1.0629537,0.7127475,0.56463736,0.8713097,0.6993226,0.84790355
thenightingalefilm,0.8709366,0.73618203,1.2036422,0.8686,1.6712298,0.95623857,0.78741807,1.1430718,0.56069756,1.2198268
theprodigymovie,1.5692316,0.8520665,1.6552428,1.3459113,2.2269146,1.1694549,1.2635679,1.5691999,0.93229645,2.4252748
thesunisalsoastar,1.7524447,1.3386933,1.217384,0.9076883,2.0746672,1.2249256,1.256264,1.6228389,1.173342,1.4684464
theupsidefilm,1.7032249,1.3534781,1.2161463,0.6945348,1.3848385,1.235809,1.0764251,1.4467704,1.2671702,1.3954179
tolkienmovie,1.5534341,0.9019387,0.9663596,0.85979664,1.5276477,0.92088187,1.1593788,1.5313289,1.0438877,1.0442588
toystory,1.4022566,0.8334851,1.2026082,0.8479321,1.7777064,0.7965547,0.868777,1.2017595,0.610273,1.2758048
triplefrontier,1.1480396,1.1225086,0.932432,0.5456226,1.3141042,0.7495314,1.0174416,1.3013955,0.94295645,1.0216215
uglydolls,0.66924775,0.639853,0.66176915,0.39751205,0.41159353,0.58302057,0.712809,0.7800926,0.46447974,0.65453166
uncutgems,1.9519693,1.2123832,0.8623724,0.92227256,1.3996257,0.86143404,1.1521014,1.4725653,0.99736613,1.2223488
underthesilverlake,1.4900815,0.9790559,0.9425994,0.6999415,1.5618154,0.83644885,0.84391636,1.1644915,0.654299,0.8652276
usmovie,0.61812687,0.61040664,0.60040355,0.3863106,0.6738959,0.6598314,0.6044479,0.82561356,0.26435953,0.61037874
wavesmovie,2.0110908,1.1626023,0.98067033,1.0124078,1.5667129,0.92394495,1.0165774,1.4153727,0.8023049,1.2999868
whatmenwant,1.5485498,1.17981,1.4133114,1.089007,1.9298342,1.4160439,1.1165053,1.670025,0.98860496,1.7535756
wonderparkmovie,1.7195745,0.792235,1.1539967,0.84621835,1.7998811,0.89450777,0.9023002,1.2511445,1.0208962,1.772989
wrinklestheclown,0.5703463,0.39824653,0.41613442,0.3082426,0.6263222,0.3965129,0.4102622,0.5413319,0.34937268,0.5322025
xmenmovies,1.6764398,1.1415921,1.4972937,1.6059854,2.801501,1.4212121,2.0707617,2.4044802,1.2035211,1.410703
yardiefilm,0.9826972,0.660442,0.6193099,0.5331012,0.86614805,0.733122,0.7028747,0.9762125,0.50559837,0.7497069
yesterdaymovie,1.0290201,0.8910217,0.9153784,0.7932365,1.1305988,1.0054418,0.8143373,1.2077334,0.5430609,1.175716
zombieland,1.7184434,1.1297735,1.3808993,1.2631298,2.4904985,1.3866585,1.8848162,2.1120052,1.340539,1.7083229
