movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
countdown,0.61238754,0.7344764,1.0354561,0.43043938,0.45432943,0.0,0.7865511,0.37580115,0.55129296,1.1763967,0.69460434,0.7058474,0.5651341,0.0,0.3048613,0.06495814,0.8555364,0.68596834,1.2476364,0.76192886,0.30898377,0.9929938,0.54557437,1.0419947,0.70948887,0.58639944,0.31326595,0.5601365,0.35167587,0.0,0.2706668,0.89855367,0.94571775,0.6389639,1.1661589,0.8966961,0.42000344,0.7083516,0.69399214,1.0119002,0.20079765,0.78954613,0.43620384,0.4000198,0.5886402,0.98819554,0.5227867,0.737818,0.48254567,0.711853,0.0,0.85078424,0.7934437,0.83708084,0.0020908997,0.96187747,0.34078714,0.7305739,0.0,1.1572318
currentwarmovie,0.7506192,0.74833816,0.68525124,0.41972405,0.32903934,0.0,0.71973634,0.3108983,0.3482368,0.92811847,0.32514796,0.29417875,0.9028289,0.0,0.24709664,0.0,0.63794845,0.34111756,0.86503875,0.8134929,0.11990102,0.55492574,0.47026548,1.0682237,0.6849333,0.65675646,0.43385866,0.7138259,0.6993317,0.0,0.3662055,0.42167813,0.52808803,0.40141356,0.7732935,0.63878125,0.40276656,0.535587,0.66563374,0.67653435,0.07395628,0.5382838,0.47711718,0.41846263,0.707753,0.87488824,0.35872284,0.67482495,0.4446227,0.7320174,0.0,0.5585036,0.58495224,0.42958125,0.0,0.7983955,0.27699667,0.55932707,0.09310235,0.6839529
darkwatersmovie,0.7585151,1.0017198,0.7149023,0.62387025,0.9093401,0.0,0.77618575,0.24088843,0.8375898,0.75987726,0.29865435,0.29425135,1.0099347,0.0,0.20698225,0.25014755,0.7013485,0.25160033,1.0524863,0.776618,0.34570754,0.74781185,0.40995255,1.184146,0.68362665,0.6166813,0.55213296,0.69723684,0.52704024,0.0,0.4412758,0.42549694,0.6925815,0.50420374,0.8431796,1.1131848,0.41841158,0.40362445,0.734063,0.9460225,0.21731618,0.8926256,0.9180278,0.5712916,0.810326,0.92981225,0.6994137,0.78096545,0.65866876,0.6039622,0.0,0.931801,0.8039926,0.28818536,0.016041847,0.6606911,0.39228496,0.982057,0.0,1.0746977
detectivepikachumovie,0.53057486,0.7749674,0.61898744,0.1170847,0.5869266,0.0,1.0392239,0.35025817,0.63649243,0.8656819,0.41760057,0.34503865,0.5062176,0.0,0.30671683,0.1670367,0.70421565,0.28533497,1.1972189,0.77741134,0.7964069,0.79375416,0.3748574,0.96264195,0.69547814,0.65165806,0.4439418,0.49690682,0.45267949,0.0,0.39992324,0.5676978,0.5881453,0.6470142,0.59779125,0.7668227,0.37085256,0.38249752,0.5966533,0.64016503,0.12728608,0.6585709,0.75491196,0.50041294,0.42268497,1.0024999,0.61552733,0.76550424,0.5812495,0.67114925,0.0,0.85451806,0.73518574,0.2825669,0.0,0.7343522,0.10244767,0.88862634,0.027893525,0.9389971
disneyaladdin,0.94598615,0.72659844,0.9717032,0.53629196,0.26546675,0.0,0.7863416,0.31833726,0.71881956,1.0296781,0.12966414,0.6155162,0.68775,0.0,0.6188301,0.15989152,0.8084707,0.53581756,0.92618495,0.56361485,0.44178972,1.0254123,0.57182765,0.86925554,0.57700866,0.8972296,0.73946977,0.8021185,0.580506,0.0,0.32177794,0.7149971,1.1201127,0.40253878,0.7779786,1.0879362,0.5914141,0.503602,0.6646667,0.7481043,0.1848866,0.710376,0.5705944,0.24781074,0.55249316,0.738112,0.53233105,0.66574484,0.27666658,0.73095125,0.0,1.003763,0.7995634,0.99768454,0.0,1.0053185,0.4076623,0.81373835,0.0,0.7436434
disneyfrozen,0.6733489,0.74696314,1.0076287,0.57790685,0.4577005,0.0,0.79494244,0.48170453,0.4473407,0.9393831,0.05383283,0.49140683,0.9434472,0.0,0.48534372,0.1313009,0.86157113,0.65322477,1.2388257,0.4781352,0.4283847,1.2222787,0.76713926,1.2049025,0.49031517,1.065394,0.76722234,0.6287915,0.6751718,0.0,0.27931103,1.3523054,0.91230375,0.30433965,1.3446534,1.5349021,0.8942413,0.58153987,0.79427737,0.78568107,0.18605888,1.0556777,0.71776736,0.07269687,0.48296118,0.93696296,0.7560782,0.89931124,0.16597542,0.6688634,0.0,1.4305656,1.03976,1.2473902,0.0,1.3149275,0.3976417,1.0593139,0.0,0.8067689
disneymaleficent,0.65106666,0.43936262,0.6551748,0.48737305,0.27329615,0.0,0.7171481,0.14586654,0.6467491,0.8252172,0.14223081,0.6836686,0.5776312,0.0,0.48588535,0.05658342,0.6637478,0.51854753,0.8989164,0.49465463,0.42446,0.9092439,0.5651713,0.70608056,0.4884944,0.67000115,0.6166561,0.5396387,0.6147876,0.0,0.17639665,0.5847804,0.7911455,0.3222457,0.6147948,1.024464,0.67114073,0.4373584,0.48054084,0.54168767,0.088014215,0.7144717,0.6225229,0.24717017,0.44797406,0.67119366,0.34484392,0.64857244,0.2043932,0.6293452,0.0,0.84869933,0.65270907,0.8548937,0.0,0.73079336,0.31388375,0.7977768,0.0,0.55455923
doctorsleepmovie,0.59218407,0.57125276,0.3539574,0.22075877,0.2634476,0.0,0.5595259,0.28902328,0.2924825,0.67408144,0.33640698,0.29223967,0.514836,0.0,0.16147096,0.117149636,0.47411525,0.31592858,0.63067025,0.36295763,0.19519547,0.5205991,0.2522874,0.6814784,0.5048569,0.42267403,0.33101922,0.41384032,0.5459859,0.0,0.46175656,0.32579935,0.5268704,0.46351027,0.50897884,0.6075405,0.24857967,0.4415311,0.536563,0.63758975,0.22378717,0.49866623,0.38646019,0.43116513,0.3715629,0.6257761,0.24948528,0.31613544,0.19086252,0.51714313,0.0,0.67761934,0.5448009,0.33062848,0.0,0.62280613,0.24767382,0.44660223,0.0,0.68984556
dolemiteismyname,1.1867833,1.1742965,0.91560876,0.5512483,0.2585481,0.0,0.6452063,0.2176604,0.459847,1.2355106,0.71224934,0.5757191,1.053653,0.0,0.35493138,0.0,0.8418887,0.5506701,0.9909477,0.96562576,0.14354432,0.99413544,0.3929636,1.1694155,1.0296856,0.8080046,0.7849589,0.84577173,0.6693422,0.0,0.024860105,0.92219484,0.9861069,0.7410131,0.9673108,1.008971,0.52256775,0.5256996,0.617122,1.0066898,0.07647948,0.8443448,0.6178396,0.42819488,0.40876865,1.3290325,0.49384835,0.78851163,0.7611828,0.9404551,0.0,1.0842493,0.6747924,0.6559661,0.0,0.8579355,0.1708319,0.9151031,0.0,0.9426209
dontletgomovie,0.7316958,0.75742877,0.5626415,0.418761,0.57510775,0.0,0.87945104,0.2722758,0.6447064,0.9580615,0.6684234,0.6034,0.5465634,0.0,0.32724556,0.0,0.55023825,0.5867893,0.96189106,0.8113668,0.39961204,0.84805393,0.53312695,0.83642775,0.7238049,0.590441,0.4967544,0.6286866,0.5976832,0.0,0.21671604,0.52599275,0.38011378,0.40767074,0.55576134,0.7749641,0.5990204,0.3892414,0.56791836,0.68592453,0.06385866,0.8203976,0.6997683,0.39167944,0.56686956,1.0065502,0.3920576,0.70394564,0.5546794,0.51453716,0.0,0.796038,0.5401138,0.4548839,0.0,0.60443234,0.35985568,0.69429225,0.0,0.5648937
doramovie,0.53082454,0.5248195,0.33790433,0.30139247,0.2529747,0.0,0.35943103,0.22660734,0.26255652,0.7987643,0.4190385,0.4462929,0.5159926,0.0,0.23711972,0.067623645,0.5894397,0.34656253,0.5807034,0.3942294,0.18643337,0.45685205,0.6467667,0.6636698,0.5321884,0.46629283,0.37558213,0.4148162,0.65198654,0.0,0.41165283,0.3276032,0.44187152,0.3429618,0.54727405,0.6485916,0.27325448,0.2675871,0.4891167,0.57545775,0.102154166,0.67098004,0.6769271,0.21780139,0.27607462,0.6448573,0.5167602,0.48919836,0.5193938,0.5557236,0.0,0.7304656,0.6570493,0.52945143,0.0,0.45045516,0.25735041,0.5841652,0.09271477,0.67703366
downtonabbey_official,1.2075489,0.9024554,0.83572495,0.7856293,0.7439707,0.0,1.2869589,0.33851695,1.0845411,1.0208952,0.56344146,0.5320964,1.1644187,0.0,0.42264292,0.0,0.93476593,0.34943998,0.7824475,1.1382211,0.24224414,0.6641899,0.83944273,0.96420634,1.0251832,0.49131173,0.5800447,0.87467206,0.70081866,0.05181639,0.44132784,0.6192982,1.0224719,0.62857103,0.6836796,1.0431992,0.75306886,0.70555997,0.57839006,1.1378981,0.09596665,0.75258195,0.74225783,0.45754278,0.65750325,1.2013751,0.5624164,1.086299,0.6882366,0.6317975,0.0,0.96264005,0.8587642,0.56466806,0.0,0.9963865,0.45592776,1.0734926,0.03472701,1.0890602
dumbo,0.63704824,0.4155697,0.63034326,0.445178,0.2580655,0.0,0.62857795,0.20158085,0.5462279,0.69333905,0.07507321,0.54065126,0.59349644,0.0,0.41576645,0.060139067,0.54612744,0.43778488,0.7793496,0.3879532,0.31827047,0.8360366,0.41811538,0.6723454,0.47204912,0.5432379,0.5572214,0.5315136,0.51205796,0.0,0.09090496,0.5646533,0.7486413,0.3261472,0.5519332,0.8314476,0.5291442,0.38176012,0.5101012,0.52176356,0.120790705,0.57621783,0.48460454,0.2195892,0.42022616,0.59465325,0.327758,0.5218138,0.21388963,0.55826664,0.0,0.70231277,0.5845486,0.7082959,0.0,0.6619336,0.31542736,0.6568675,0.0,0.4961109
escaperoom,0.7444813,0.81373924,0.5781853,0.4908357,0.26571992,0.0,0.89896905,0.1887212,0.42746827,0.74367905,0.38282272,0.1851046,0.8711038,0.0,0.23239952,0.008711701,0.52921295,0.2274998,0.9054551,0.6170256,0.24566337,0.91637045,0.53739786,1.1597178,0.7032922,0.73858935,0.5396246,0.48582116,0.44159245,0.0,0.52880114,0.67444617,0.75095433,0.5803928,0.6387927,0.8720756,0.5094192,0.25283787,0.5083666,0.7003072,0.18050563,0.7731595,0.6106938,0.36096746,0.5101382,0.82412034,0.7042658,0.59751993,0.40574282,0.4998372,0.0,1.0105773,0.5567751,0.46455184,0.0,0.83439434,0.3657464,0.7488856,0.032164153,0.88069975
everybodyknowsmovie,0.39953515,0.4255973,0.27739188,0.29919538,0.39125007,0.0,0.45391724,0.18303455,0.37196854,0.4388322,0.28353807,0.19005124,0.4986564,0.0,0.21091373,0.11576897,0.42801973,0.24069442,0.56498736,0.46678713,0.11353021,0.4727548,0.31978878,0.5487279,0.30349523,0.35900626,0.25163722,0.30569062,0.27118662,0.025549106,0.22329928,0.3200634,0.36214522,0.38919502,0.34599286,0.41951764,0.25252512,0.20182095,0.32679704,0.53846097,0.12451486,0.40643802,0.3716523,0.27398872,0.38336623,0.5459403,0.33154303,0.5026211,0.2358882,0.28028768,0.0,0.40330157,0.45263547,0.24844621,0.020519512,0.3546129,0.22671123,0.4159862,0.0,0.63667214
fastandfuriousmovie,0.87205887,1.3585869,0.76255584,0.6003137,0.8374656,0.0,1.1671137,0.31165493,0.80538744,1.3414979,0.44018754,0.5590099,0.9541917,0.0,0.61449337,0.0,0.8305135,0.65429294,1.5456299,0.7744069,0.29818946,0.8651643,0.7442759,0.9590498,0.5451637,1.2348181,0.789838,1.0556126,0.9834837,0.0,0.5134194,0.6346107,0.58610266,0.59075016,1.0027473,1.420418,0.65190655,0.6593775,0.9390361,1.1039749,0.5309765,1.2031813,0.9052279,0.73351717,0.7376542,1.1144468,0.5630855,0.8804554,0.7031859,0.9557035,0.0,1.2839293,0.92541385,0.7594182,0.0,1.0146579,0.73109806,1.0858632,0.0,0.7456184
fightingwmyfam,0.5284021,0.7344666,0.60422933,0.2585378,0.6284111,0.0,1.0367094,0.25278044,0.62384415,0.82114416,0.38442823,0.6904426,0.82904,0.0,0.52713114,0.049269848,0.50038743,0.5646507,1.1658119,0.8464359,0.17917472,0.9537012,0.63002115,1.1391474,0.7373992,0.69741493,0.38666043,0.72287256,0.64590544,0.0,0.36017194,0.7415374,0.6394498,0.56219053,0.5707732,0.94095147,0.55491036,0.54510206,0.3702285,0.8039339,0.24493982,0.97541475,0.4330933,0.6418546,0.53861153,0.94685066,0.3077047,0.55339295,0.52064747,0.7699842,0.0,0.7139582,0.69520813,0.40209505,0.049779586,0.6074743,0.40596712,0.8624379,0.18151374,0.82479215
fivefeetapartfilm,0.82860434,1.3862437,1.4674243,0.43061134,0.53203076,0.0,1.0688282,0.48378468,0.5144405,1.2445481,0.44984236,0.6337712,0.6140562,0.0,0.35135087,0.0,0.99148536,0.3760745,1.4451323,0.8951311,0.35145542,1.3562263,0.6033807,1.795364,0.8107384,0.92282295,0.42733505,1.1107118,0.53741187,0.0,0.75632894,0.8440402,1.0987917,0.9007084,1.3407502,0.9713979,0.5694872,0.5470771,0.65555304,1.2200238,0.13125652,0.5914852,0.5597967,0.55618036,0.6653738,1.1960028,0.9337147,0.75838006,0.25651023,0.8385208,0.0,0.8089312,1.1899656,0.6728297,0.029025411,1.2722712,0.24204956,0.8221084,0.0,1.1725333
fordvferrari,0.3947551,0.35108015,0.43409482,0.31493482,0.40042126,0.0,0.47890198,0.29781634,0.4563504,0.5064435,0.34999734,0.2715914,0.53364295,0.0,0.3467445,0.037900962,0.4341333,0.3275121,0.6526299,0.39052814,0.2402069,0.47874275,0.31318638,0.659766,0.5686052,0.57082254,0.2102909,0.46631995,0.38978127,0.0,0.22477475,0.28401792,0.43941256,0.4404739,0.36778215,0.45464227,0.43686014,0.29199383,0.30627435,0.5593193,0.0190325,0.5629605,0.38302293,0.15765025,0.5281037,0.43832904,0.35543042,0.561675,0.30692154,0.31883523,0.0,0.47436944,0.31575757,0.37158173,0.0,0.31222078,0.30060026,0.50877917,0.0,0.56413096
freaksthefilm,0.7332994,0.6217268,0.48041174,0.3399959,0.3182577,0.0,0.64970255,0.2943052,0.4939838,0.57914567,0.23226784,0.37370417,0.6094783,0.0,0.345177,0.16470069,0.49044645,0.5016255,0.8633335,0.4926224,0.1658214,0.70222986,0.28068942,0.7364832,0.5357827,0.55785656,0.38285172,0.7000141,0.6743397,0.0,0.43337038,0.32799488,0.60022074,0.62482196,0.59514374,0.9533995,0.46593472,0.5458939,0.6398625,0.7328613,0.10683082,0.572037,0.52628076,0.341448,0.53315103,0.6380186,0.37059474,0.50802124,0.29977357,0.5196762,0.0,0.71512043,0.51324886,0.6595797,0.0,0.6111512,0.16140287,0.7261245,0.00421263,0.66795444
geminimanmovie,0.8484175,0.78678435,0.6122272,0.36971727,0.31005,0.0,0.6927894,0.3928358,0.49270168,0.88868463,0.4051591,0.12398356,0.8539788,0.0,0.37046966,0.19924681,0.8084502,0.20944919,0.81040156,0.7721876,0.2586161,0.8867114,0.5809084,0.8063818,0.7014985,0.78989756,0.38890037,0.6835282,0.55102664,0.0,0.42422745,0.57149404,0.7000438,0.40748844,0.74039924,0.63602257,0.3769621,0.42940992,0.611505,0.7299151,0.34135103,0.6874063,0.48590538,0.44073787,0.43714452,0.75713694,0.5062835,0.4728041,0.4307204,0.745168,0.0,0.5623778,0.69076777,0.4199981,0.0,0.73936045,0.48200426,0.68684983,0.0,0.9205506
glassmovie,0.37193766,0.84011406,0.47000957,0.41122696,0.42754054,0.0,0.6243288,0.090739354,0.50071126,0.7958163,0.46064267,0.45810887,0.7172966,0.0,0.42335585,0.05173552,0.6490801,0.14288706,0.99364424,0.5747328,0.083162315,0.56032735,0.5822009,0.8541543,0.51652575,0.63311523,0.45254132,0.74726874,0.6886603,0.0,0.23917498,0.44791758,0.6817804,0.57244104,0.50722986,0.7336121,0.54320455,0.3954448,0.3592973,0.7779965,0.26523516,0.5393064,0.43910772,0.30754015,0.5563896,0.7247943,0.30532783,0.66441,0.42296714,0.667439,0.0,0.76219386,0.65905243,0.3425887,0.0,0.65123945,0.30999336,0.6326523,0.0,0.7728516
gloriabellmovie,0.50043416,0.46255574,0.46461207,0.19983901,0.27671552,0.0,0.3878309,0.15440015,0.43321314,0.49897966,0.30050245,0.4091882,0.35236248,0.0,0.25038666,0.0,0.49812868,0.2919701,0.6575939,0.41732594,0.17681505,0.6208681,0.24857463,0.7611941,0.4383713,0.5025798,0.17829116,0.33473137,0.2639027,0.0,0.3583249,0.37537193,0.47648272,0.3862444,0.4466681,0.43973485,0.30030313,0.3206365,0.38807088,0.46968314,0.10467467,0.33790472,0.2628151,0.21713935,0.31897283,0.5225728,0.2184625,0.40937275,0.25609046,0.38703483,0.0,0.54518837,0.4197871,0.41620243,0.041859355,0.37994078,0.07693499,0.46153846,0.106593825,0.49690476
godzillamovie,0.4887996,0.4472217,0.51269543,0.32080367,0.47478637,0.0,0.8552246,0.3980959,0.5592821,0.6872115,0.38552216,0.47826228,0.5916028,0.0,0.39552626,0.13145943,0.57856727,0.47900617,0.94571,0.51964265,0.5737116,0.7029893,0.36861926,0.63967955,0.5136673,0.8020868,0.41992506,0.3594862,0.39055774,0.0,0.4259054,0.6767522,0.51708335,0.80938923,0.77636474,0.88261265,0.61517,0.2744343,0.5953784,0.65711844,0.2390126,0.6927726,0.5827894,0.29437557,0.3336218,0.73175335,0.38154942,0.59924257,0.31233513,0.634258,0.0,0.7215753,0.684527,0.57620686,0.0,0.48982912,0.23729214,0.73634124,0.0,0.8200975
goldfinchmovie,0.45306066,0.5907262,0.62792724,0.33930025,0.39093366,0.0,0.4473588,0.123393275,0.42731085,0.7781585,0.37074038,0.33798614,0.94813275,0.0,0.29060116,0.030439617,0.41193414,0.3275436,0.80104893,0.6433433,0.1359426,0.59672815,0.49838978,0.72682595,0.6030949,0.6887331,0.40625384,0.7610062,0.70347613,0.0,0.27308646,0.46079034,0.5434441,0.43743137,0.42820442,0.7563527,0.41765183,0.49498877,0.4793633,0.7578744,0.36639094,0.32771337,0.64228296,0.33931652,0.35500765,0.6885128,0.49838272,0.7010617,0.44325525,0.5391976,0.0,0.6818515,0.7017652,0.5097366,0.0,0.63196236,0.47883126,0.7541776,0.0,0.809641
goodboysmovie,0.9201298,0.6409576,0.5514779,0.46692005,0.29917324,0.0,0.6240217,0.30178475,0.6021459,1.0279847,0.5724187,0.3945588,0.699526,0.0,0.26712933,0.056863353,0.5466387,0.39325225,0.7513122,0.33077845,0.30321702,0.7294563,0.37320393,1.0123658,0.8997334,0.53597045,0.41757968,0.65405,0.6912928,0.0,0.48761395,0.5026395,0.76723874,0.5677958,0.9081692,1.1395607,0.18256712,0.5083165,0.54326254,0.8137274,0.22457811,0.78072524,0.49470812,0.52591896,0.78541815,0.92728174,0.37000072,0.66879547,0.33026534,0.8327346,0.0,0.97237533,0.61284316,0.5260249,0.0,0.67319083,0.3445032,0.6539084,0.0,0.5915449
goodliarmovie,0.8149556,0.60373336,0.5188169,0.4141106,0.5820566,0.0,0.8629666,0.26516998,0.53310317,0.9778007,0.54689616,0.618746,0.7030769,0.0,0.3804611,0.0,0.71335155,0.4047049,0.9843256,0.6733695,0.16326085,0.6023454,0.4592739,0.7891079,0.7009502,0.9856416,0.3960641,0.66062784,0.5546337,0.0,0.28164354,0.52576876,0.5210644,0.6577204,0.45517164,0.79503757,0.68115836,0.4045166,0.4189088,0.64517635,0.09674218,0.65421844,0.7437816,0.3262343,0.57918584,1.0838189,0.3546542,0.5697876,0.5368384,0.64838684,0.0,0.7858397,0.58109176,0.5563526,0.0,0.63699174,0.53622633,0.87734133,0.0,0.69801486
gretafilm,0.526898,0.6094515,0.53750324,0.4301906,0.45407134,0.0,0.51494986,0.1083265,0.4985589,0.64840955,0.4321275,0.6067225,0.758088,0.0,0.33173144,0.0,0.77162886,0.36814794,0.8220251,0.617281,0.18205237,0.65856713,0.4965236,0.96517015,0.6207256,0.6092782,0.3788327,0.63703793,0.45062003,0.0,0.30238512,0.45315546,0.48013398,0.56824917,0.4187487,0.63141316,0.61717373,0.2838575,0.41412622,0.8376949,0.13118759,0.56395537,0.7233521,0.34170043,0.6302137,0.7668328,0.39073834,0.63220495,0.3237729,0.37726083,0.0,0.6449016,0.5444132,0.44634727,0.0,0.5823576,0.14316007,0.6965622,0.0,0.5591048
halathemovie,1.0765165,0.8997174,0.8605144,0.39841947,0.43886617,0.0,0.99057966,0.52893186,0.8896716,1.3021461,0.7386091,0.34067693,0.5788601,0.0,0.54846823,0.1687759,1.0198752,0.722267,1.3140279,0.7173201,0.15366048,1.211034,0.8642055,1.1873237,0.6083752,1.1960613,0.5043296,0.7438114,0.8766259,0.0,0.5391191,0.72313464,0.8147817,0.48637867,0.99873215,1.3042133,0.39409608,0.64505255,0.79599494,1.4287807,0.18526447,1.0507612,0.69703585,0.3598272,0.5383972,1.0786237,0.44190788,0.6081486,0.65264446,0.90838265,0.0,1.6420761,0.7754814,0.90006584,0.0,0.9564416,0.29681042,1.0717338,0.055981833,1.2261556
happydeathdaymovie,0.49616805,0.4045385,0.39023784,0.3227713,0.3943744,0.0,0.31687176,0.20119224,0.24328114,0.408369,0.26381394,0.27122268,0.45296577,0.0,0.10492676,0.116397865,0.480256,0.34402817,0.5319701,0.24829006,0.24658242,0.41020486,0.24414726,0.57524097,0.43312657,0.49081677,0.32183853,0.3271454,0.39404428,0.0,0.16549215,0.2882909,0.3833597,0.29561,0.3403651,0.53774154,0.38731617,0.33617628,0.42869732,0.36985275,0.1409985,0.3096957,0.42471668,0.139609,0.21275961,0.44290605,0.4118113,0.40761468,0.26494896,0.4054544,0.0,0.55274343,0.42723936,0.28448603,0.0,0.39866796,0.16899402,0.5056336,0.0,0.41049838
harrietfilm,0.6482353,0.7007958,0.413711,0.2790189,0.47420993,0.0,0.5501743,0.30596584,0.5247187,0.6771215,0.41802442,0.38176128,0.60794145,0.0,0.20465173,0.1920679,0.59961957,0.32685336,0.7006523,0.72140276,0.058773108,0.7247717,0.42924488,0.8387437,0.5814354,0.6691417,0.42339116,0.6483341,0.421394,0.0,0.3908685,0.45221382,0.5958863,0.56771547,0.6148725,0.40187705,0.2959441,0.4217907,0.45444787,0.6743276,0.14160687,0.7055084,0.43085718,0.39716807,0.4821375,0.8374526,0.44153875,0.58723,0.3103919,0.5119271,0.0,0.7198731,0.59346,0.25362265,0.0,0.61207294,0.44047573,0.54202455,0.0,0.8980618
hellboymovie,0.5478476,0.522968,0.42821252,0.32912043,0.370162,0.0,0.4297307,0.24333431,0.42066994,0.6593117,0.3779184,0.34760633,0.53308046,0.0,0.18312937,0.2978208,0.5175132,0.18580137,0.6552593,0.6683679,0.33070192,0.53475565,0.19802393,0.5932016,0.51236796,0.52433604,0.36105803,0.5755383,0.44162357,0.0,0.21219851,0.34243375,0.45679379,0.28862187,0.4863758,0.7969679,0.41184303,0.29279968,0.28687075,0.4472778,0.080033556,0.6261474,0.28964084,0.21997859,0.41865343,0.5338893,0.3621378,0.35259253,0.36987638,0.3485435,0.0,0.49010974,0.35626665,0.46696997,0.0,0.35049972,0.32696304,0.4386933,0.0,0.643008
hersmellmovie,1.0480051,0.6440607,0.58453846,0.7226393,0.5679157,0.0,0.72049946,0.2508775,0.5821104,1.1994044,0.7351298,0.13617519,1.2797922,0.0,0.29182377,0.0,0.99610233,0.28882712,0.9841714,0.66237974,0.28611112,1.1133021,0.6766451,1.367398,0.8841278,0.98218954,0.7418646,0.8475677,0.77337986,0.0,0.19678818,1.177753,1.336389,0.5266971,1.0835853,1.4982736,0.49982676,0.5181033,0.8525788,1.1455479,0.2814761,0.9271273,0.67183095,0.5398187,0.63056374,1.0876169,0.59192115,1.0227753,0.4327954,0.45930922,0.0,1.0665995,0.9559561,0.72952706,0.0,1.2951704,0.41100782,1.1957706,0.28540206,1.1671644
highlifemovie,0.48338568,0.42432648,0.4270443,0.18351983,0.31068775,0.0,0.36661237,0.16609858,0.31659374,0.5126527,0.28412697,0.29780605,0.35371685,0.0,0.16560528,0.0,0.49745604,0.25418627,0.5667216,0.3974826,0.11145618,0.57276374,0.26097012,0.71673536,0.37140113,0.46307927,0.2360575,0.26800403,0.35256574,0.0,0.20467484,0.40958017,0.3956785,0.25054017,0.45756173,0.40721497,0.21840568,0.26421076,0.3534496,0.49435526,0.057103615,0.3700866,0.32215387,0.22688936,0.3076424,0.56630504,0.24585488,0.47169933,0.24179342,0.42519692,0.0,0.52140445,0.41584575,0.38109308,0.0,0.34681305,0.034988284,0.49405435,0.091259286,0.4501902
highstrungmovie,0.28884712,0.14151189,0.0,0.06559652,0.23480378,0.0,0.0,0.0,0.048154023,0.52098274,0.45637423,0.4336742,0.7018099,0.0,0.7046137,0.0,0.0,0.13158222,0.1305808,0.25672144,0.39888808,0.07763087,0.0,0.2902983,0.20378326,0.050686,0.0,0.30232352,0.16058503,0.0,0.0,0.09443161,0.0,0.0,0.0,0.0,0.26896513,0.0,0.060088012,0.8033369,0.16776489,0.0,0.27874035,0.0,0.19666395,0.52361125,0.37582865,0.16386373,0.03909886,0.14269674,0.0,0.181619,0.062882125,0.0,0.0,0.5279254,0.0,0.012694962,0.0,0.0
honeyboymovie,0.68071306,0.78868,1.0543387,0.7002541,0.86229414,0.0,0.76813966,0.2917205,0.9033607,0.8441896,0.80948126,0.49674752,1.1087381,0.0,0.16754398,0.3090176,0.42222002,0.61176986,1.1430217,0.67175645,0.2363778,1.0175153,0.2955127,1.3161639,0.83495975,0.9791284,0.56316924,0.6940431,0.7201659,0.0,0.0,0.7230697,1.0751222,0.5871965,0.73606706,1.1477312,0.43601406,0.5414167,0.4383061,1.2770358,0.09106335,0.96662855,0.37836146,0.23876414,0.64300895,0.77204245,0.5246351,0.72278285,0.7557113,0.48352352,0.0,0.9194975,0.5601988,0.57698506,0.0,0.4476224,0.27150127,1.0515534,0.0,1.0476264
hotelmumbaifilm,0.49841416,0.4232416,0.4658333,0.41747466,0.3452873,0.0,0.36536825,0.18159154,0.39514464,0.56030685,0.29828432,0.44263536,0.5576719,0.0,0.24767123,0.086256385,0.41807047,0.35193518,0.6855397,0.45862988,0.24081609,0.5625615,0.28508848,0.62933505,0.5522615,0.46698716,0.28745183,0.4969013,0.33951262,0.0,0.23053274,0.4261738,0.6316178,0.26241943,0.39605582,0.6662857,0.31815085,0.24004449,0.4554055,0.5335481,0.1221132,0.47506955,0.47894835,0.39210972,0.5079768,0.5005602,0.3928275,0.50625,0.3802184,0.48107368,0.0,0.5459391,0.5920396,0.37588754,0.0077613904,0.53153205,0.20523128,0.6164802,0.0,0.6266078
httydragon,1.2353518,1.0961334,1.3007296,0.5748166,1.0681701,0.0,1.1409782,0.23948495,0.63734484,1.2327209,0.8468134,0.6839733,1.1006263,0.0,0.36058,0.0,0.92614245,0.6361391,1.8021147,0.8091572,0.31455314,1.2108527,0.5887155,1.4712144,0.7897409,1.2952596,0.72475183,0.65147024,0.7508684,0.0,0.33662727,0.9208512,0.69535214,1.0231682,1.2104998,1.0194789,0.7042294,0.6147316,0.71214217,1.1820177,0.35522977,0.7642043,0.93196505,0.78399503,0.45707184,1.6238388,0.614855,1.6267275,1.039303,0.7887695,0.0,1.176678,1.0875791,0.3590002,0.0,1.1404494,0.2380794,0.57159704,0.0,1.0809109
