movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
brianbanksmovie,0.8963262,1.0285971,0.9046687,1.2451882,0.40005648,0.028456252,1.2284186,0.78132,1.1988969,0.69280463,0.7892344,0.6412418,1.2380729,1.2357746,0.0,0.8875262,0.0,0.36529174,0.7028584,0.8323486,0.89032614,0.47705984,0.0,1.0964471,0.8256139,0.6837825,0.7833165,0.98967254,0.5811595,1.1550847
brightburnmovie,0.69103754,0.904986,0.8761457,1.0063055,0.14147651,0.0,0.63656944,1.0198811,0.8994648,0.74777323,0.91036767,0.32961303,1.055933,0.877658,0.0,0.85633665,0.0,0.603183,0.20186259,0.9258992,0.6596073,0.6328463,0.0,0.86771584,0.76702017,0.6305911,0.6229529,0.64903116,0.48458108,0.9077841
brittanyrunsmov,0.42686903,0.28033745,0.49817124,0.42855304,0.05956921,0.0,0.19528659,0.37694976,0.5688404,0.3397425,0.5401049,0.36816505,0.50234705,0.542802,0.0,0.37956086,0.026714161,0.1431564,0.3081889,0.31381452,0.17263362,0.2074261,0.0,0.50283897,0.3346247,0.40304172,0.4694204,0.5758282,0.35298795,0.5126653
captainmarvelofficial,0.35373098,0.593969,0.70585656,0.7319167,0.3447859,0.0,0.44958913,0.56054974,0.79020137,0.42151043,0.9350904,0.38814843,0.6450579,0.56505734,0.0,0.68867135,0.07724181,0.41880605,0.6398117,0.42429358,0.61660403,0.46797863,0.0,0.5077776,0.6253017,0.34619492,0.48576292,0.6046698,0.5638187,0.70372754
captivestatemovie,0.7382938,0.6060282,0.68441904,1.0419405,0.3523112,0.1692825,0.74485344,0.6396525,0.96678317,0.69970167,0.8717375,0.440041,1.080409,0.96371675,0.0,0.91203684,0.0,0.6137844,0.5434754,0.86378694,0.30466816,0.48303294,0.0,0.6681286,0.83376443,0.49262616,0.5974126,1.1375792,0.61439705,0.81032354
catsmovie,0.94002056,0.6904531,1.1526273,0.8631324,0.48626602,0.0,0.5152127,0.8842931,1.1782793,0.7338747,1.4772974,0.40263042,1.4192225,1.0415345,0.0,1.4301085,0.0,0.45602238,0.76751703,0.74297583,0.97495997,0.15401927,0.0,0.49326247,0.94004357,0.7057737,1.1280625,0.977885,0.69685185,1.2074871
charliesangels,1.086248,0.9529508,1.2310913,1.3186944,0.39174852,0.0,1.2874854,1.9480782,1.4991869,0.93521214,2.0359488,0.6597336,1.4179537,1.3118883,0.0,1.8029177,0.14539741,0.9501712,0.59111494,1.067197,0.84962386,0.90566045,0.0,1.1650146,0.94151914,0.7976014,0.84317756,1.0546652,0.98156154,1.0963776
childsplaymovie,1.0907243,1.0135956,0.9067906,0.97747785,0.4448715,0.0,0.71479744,1.2383913,1.9316083,0.415486,1.8470278,0.757172,0.8728569,0.68951285,0.0,1.7694104,0.0,0.3975176,0.94867605,1.226586,0.5580244,0.68254435,0.0,0.6709856,1.9723573,0.9563148,0.41425237,0.8272411,0.93160427,1.1532283
clarathefilm,0.69895893,0.48152727,0.086794496,0.48415348,0.0,0.061821762,0.3866557,0.37793973,0.8709917,0.3475198,0.70142436,0.4251924,0.6725036,0.18325663,0.0,0.89051086,0.0,0.0,0.4377371,0.5367826,0.3633885,0.2043752,0.0,0.3289722,0.8063177,0.50489634,0.0,0.28127915,0.25292337,0.4862494
coldpursuitmovie,0.45895296,0.4813745,0.48764303,0.5139812,0.27653056,0.0,0.3805819,0.3836446,0.40169185,0.36992434,0.50656813,0.29858992,0.6333205,0.5205812,0.0,0.6758601,0.0,0.24969926,0.49766433,0.37683406,0.50715446,0.3394064,0.0,0.46269125,0.38060412,0.36893642,0.4091551,0.49230242,0.32476097,0.6317108
countdown,0.7283733,0.9474216,1.1637847,0.8934476,0.35950202,0.0,0.9344034,1.1758702,1.232035,0.77249557,1.5058833,0.43983322,1.3020383,1.2403487,0.0,1.402924,0.0,0.7155922,0.5491844,0.7444643,0.70399934,0.7815466,0.0,1.1084412,1.2093027,0.8440164,0.5670776,0.94754124,0.80713284,1.1815253
currentwarmovie,0.73438334,0.68416446,0.884026,0.8515149,0.53648907,0.0,0.7340405,0.8497772,0.97128713,0.7438632,1.0175407,0.43605125,1.1288468,0.91790783,0.0,0.92060024,0.11298491,0.4190859,0.71419746,0.47268882,0.5689992,0.41102836,0.0,0.8158901,0.6829674,0.8323017,0.7114991,1.0424036,0.55051804,1.1431547
darkwatersmovie,0.95058715,0.5472427,1.1757988,1.1173716,0.40814304,0.0,0.8275997,0.9813789,1.2314343,1.0392102,1.0979942,0.5112071,1.4823381,1.1745944,0.0,1.324974,0.0,0.6448327,0.8603694,0.64875084,0.2151984,0.59230626,0.0,0.8936849,1.2191682,0.51076657,0.7046912,0.9134324,0.6652249,0.90420824
detectivepikachumovie,0.28368133,1.1159583,0.8730131,1.1244459,0.28260183,0.0,0.9847892,1.2049773,1.2562435,0.41947654,0.9585,0.52981704,0.82141674,0.97904956,0.0,0.8470041,0.0,0.35927162,0.76506746,0.85891867,0.4807868,0.5934594,0.0,1.1022501,0.6227482,0.53810835,0.6352119,0.8761095,0.8356532,1.200297
disneyaladdin,0.9883114,0.9716552,0.56299067,0.9673199,0.45124653,0.0,0.95704156,0.9389219,1.1718732,0.7687032,1.4196507,0.6178118,1.5560893,0.9050073,0.0,1.2533281,0.0,0.4256204,0.6729814,0.9086163,0.76822096,0.8210048,0.0,1.0250816,0.85127735,0.69063145,0.67557114,0.92187566,0.79698396,1.3144099
disneyfrozen,0.74779165,0.7325333,0.776818,0.87346584,0.67201066,0.26103142,1.560571,1.1457896,1.0641102,1.1189697,1.4117349,0.3757089,1.3240556,0.97287595,0.0,1.1493858,0.0,0.90172195,0.7311825,0.92384243,0.8199582,0.43515947,0.0,0.71890074,0.6052511,0.45221418,0.85441655,0.92399734,0.9358257,1.3143166
disneymaleficent,0.5520431,0.7914652,0.47755876,0.81479424,0.36890253,0.0,1.0753,0.67941546,0.7642624,0.70971483,1.1384342,0.42636856,1.1913798,0.79808974,0.0,1.0147575,0.0,0.4256197,0.5191742,0.7966951,0.67575026,0.9240021,0.0,0.9958642,0.8226559,0.5699722,0.7194522,0.7673501,0.66288126,0.98642063
doctorsleepmovie,0.59487164,0.72070116,0.6148695,1.0904491,0.34085345,0.0,0.6185908,0.7679049,0.8525477,0.5821862,0.87715167,0.6037717,0.9640192,0.77112687,0.0,0.85451037,0.0,0.19895805,0.7030045,0.6876706,0.6136297,0.45922813,0.0,0.918489,0.8061416,0.6448865,0.615184,0.82725203,0.62748706,0.94406474
dolemiteismyname,1.2508829,1.1014563,0.90536886,1.2422843,0.47374362,0.0,1.106314,0.68430936,1.0586658,0.81698465,1.6687223,0.6293448,1.4892161,0.840088,0.0,1.5293262,0.0,0.49650025,1.0508512,1.2911704,0.9935453,0.9610508,0.0,0.8014068,0.47584534,0.82935494,0.55981225,1.234617,0.72213197,1.3523281
dontletgomovie,0.53294295,0.7873061,0.83663535,0.9548671,0.5545875,0.0,0.57905173,0.8691722,1.053133,0.6652081,1.288001,0.41974595,0.9916371,0.8538921,0.0,1.0224223,0.0,0.5304979,0.7113206,0.71650946,0.7253453,0.49825332,0.0,0.8720929,0.8912194,0.78178054,0.787137,1.0978637,0.8125249,1.1233147
doramovie,0.60375655,0.75903904,0.7915391,0.7550303,0.13913764,0.0,0.78963894,0.8566315,0.92398965,0.7892085,0.90408945,0.62027776,0.88466763,0.8070408,0.0,0.70434636,0.0,0.35845372,0.5834575,0.69961256,0.50163203,0.47625005,0.0,0.7212702,0.38895714,0.68562,0.43887356,0.61195534,0.32112035,1.137595
downtonabbey_official,0.99192643,0.9014985,1.3115355,1.3981808,0.23478648,0.00889784,0.94360155,1.0186485,1.1803206,1.3461121,1.263365,0.62706035,1.4408022,1.4697833,0.0,1.278915,0.0,0.7204576,0.9727113,0.93916833,0.48931456,0.454913,0.0,1.1229525,1.1765571,0.7329908,0.9465292,1.3585176,0.89961433,1.309129
dumbo,0.5941272,0.6319631,0.37962988,0.6837029,0.3521143,0.0,0.75880235,0.6427064,0.7463883,0.62310314,0.97539353,0.37940717,1.0237979,0.698637,0.0,0.89455456,0.0,0.3700396,0.49353495,0.64920026,0.593786,0.68059033,0.0,0.79528016,0.7160045,0.47819838,0.53328854,0.5740171,0.6652857,0.87771624
escaperoom,0.5993713,1.0297692,0.9069793,1.0935075,0.42559272,0.0,0.8673293,1.0644016,0.9099331,0.75790244,1.0056938,0.290706,1.1614556,0.9819801,0.0,0.93392265,0.0,0.6391145,0.5359034,0.9422353,0.6538719,0.73206127,0.0,0.9775686,0.8065973,0.49067807,0.6387332,0.77174324,0.64718556,1.1206449
everybodyknowsmovie,0.48115894,0.44233906,0.6289803,0.6483492,0.173549,0.0,0.5836842,0.47079626,0.6297215,0.45510277,0.68453133,0.3767095,0.70150244,0.5365336,0.0,0.57363045,0.0,0.30932307,0.39633128,0.53567684,0.30205503,0.31177294,0.0,0.51104486,0.49780038,0.28735772,0.36979926,0.58606434,0.46239868,0.67288005
fastandfuriousmovie,0.50417656,0.9845814,0.94769686,1.2332554,0.59434944,0.0,1.1695011,1.1881042,1.1592969,0.899821,1.6340119,0.17240496,1.0036266,1.2260312,0.0,1.7619666,0.0,1.1013681,0.9867465,1.0915033,0.9929974,0.86536074,0.0,0.6821112,0.43791837,0.8757861,1.3255552,1.490172,1.2954351,0.85698754
fightingwmyfam,1.1686823,0.9605852,1.0484284,1.0326824,0.23186782,0.0,0.73319244,1.3200437,1.335155,0.99077165,1.5208257,0.5912839,1.0695606,1.3227003,0.0,1.3946686,0.0,0.8692998,0.59522223,0.86399436,1.1359841,0.8189284,0.0,0.54001033,0.6467744,0.6344967,0.87432575,0.9428312,0.7509072,1.4026599
fivefeetapartfilm,1.1592695,1.1637322,1.824245,1.547357,0.6085079,0.0,0.97453874,1.3175708,1.0126976,1.0262593,1.7318797,0.9661416,1.9091417,1.433811,0.0,1.0973884,0.0,0.7449467,0.87241143,1.2082855,0.96396536,1.163265,0.0,1.1813768,0.94103116,0.947846,1.044101,1.3116767,0.78139067,2.0299118
fordvferrari,0.4376924,0.69088274,0.48072493,0.6137774,0.1259999,0.0,0.5841909,0.48518124,0.7320123,0.47971004,0.684447,0.6531061,0.69305354,0.63422537,0.0,0.7018464,0.17040217,0.4572679,0.38993517,0.3421689,0.45695338,0.28360865,0.0,0.62459975,0.37505573,0.33622923,0.4701328,0.4684108,0.38615403,0.6272605
freaksthefilm,0.34132832,0.8082642,0.5637953,0.9189177,0.15149337,0.0,0.4352604,0.6922369,0.9754562,0.65359807,0.9015413,0.377317,0.95932055,0.7996876,0.0,0.86052775,0.0,0.2795376,0.27793825,0.8021215,0.6438934,0.68727773,0.0,0.7939872,0.53296185,0.4226964,0.604963,0.7958183,0.33743018,0.8718722
geminimanmovie,0.8886072,0.92848116,0.6991277,0.9659125,0.35812578,0.0,0.6311176,0.6526005,0.9822699,0.6118883,1.338576,0.640887,1.2238792,0.74174887,0.0,1.0279201,0.0,0.3672901,0.5257795,0.85996825,0.7136322,0.73744303,0.0,0.53850263,0.74442196,0.6686664,0.7152634,0.8585404,0.6777152,1.1070019
glassmovie,0.6581223,1.0474739,0.7867574,1.0269408,0.46088767,0.0,0.69887775,0.982118,0.8885077,0.54376477,1.2700855,0.82650465,0.9737842,0.67257655,0.0,0.76755023,0.08607523,0.29606816,0.8133276,0.74917716,0.7332363,0.66148573,0.0,0.9156114,0.7912508,0.6117838,0.6398887,0.8772955,0.7284471,1.1828159
gloriabellmovie,0.4392088,0.65544283,0.66756785,0.739613,0.18203107,0.0,0.68647224,0.58304965,0.7903005,0.59552443,0.8309394,0.2844307,0.9123355,0.6148912,0.0,0.7585815,0.0,0.607675,0.47977623,0.5086946,0.6125468,0.325444,0.0,0.61069214,0.5990611,0.47891462,0.7165227,0.80115443,0.47831133,0.7700272
godzillamovie,0.52548534,0.69501954,0.68924904,0.8033243,0.21918675,0.06541134,0.5916851,0.81493545,1.0679406,0.44184148,0.74766815,0.59746706,0.53136635,0.6504915,0.0,0.78137577,0.0,0.3879219,0.5481972,0.7740518,0.5513922,0.47334778,0.0,0.6099715,0.58443886,0.6446118,0.43552414,1.0337038,0.61865413,0.6742558
goldfinchmovie,0.65995985,0.84226745,0.83087575,1.3186088,0.41114497,0.0,1.0161788,0.93556833,1.0620176,0.8008717,1.0979085,0.73837435,1.1448989,0.939865,0.0,0.715025,0.08118011,0.36541602,0.9350517,0.76254153,0.56170505,0.6020359,0.0,1.1397645,0.9819578,0.8211954,0.6330045,1.116988,0.7781167,1.1283685
goodboysmovie,0.5553205,1.03116,0.54906136,1.1438837,0.36351776,0.0,0.7785334,0.9334806,1.2515938,0.90564954,1.2770096,0.4394908,0.8833328,1.0210694,0.0,1.164191,0.0,0.21505022,1.0701553,0.76598215,0.68868494,0.6534301,0.0,0.95647335,0.67752546,0.7985172,0.63124424,1.3469775,0.9187368,1.3223974
goodliarmovie,0.8314707,0.77653676,1.1339064,1.2258568,0.48225328,0.0,0.80204874,0.84846544,0.9416894,0.7945978,1.4609177,0.70841503,1.073735,0.93021744,0.0,1.4755433,0.0,0.5306578,0.9436299,0.8416308,0.7564174,0.4915137,0.0,0.75781995,0.8531879,0.96121013,1.0884961,1.4129539,0.85290754,0.93559533
gretafilm,0.8409454,0.7097309,0.9887735,1.022279,0.30310583,0.0,0.80721015,0.55585146,0.9258374,0.68272185,0.96512175,0.56022525,0.82983834,0.3600101,0.0,0.9437326,0.0,0.23924802,0.49126205,0.8260572,0.2505318,0.6479426,0.0,0.7823437,0.90689313,0.52072877,0.38127813,0.9678483,0.74337447,0.73408675
halathemovie,0.806778,1.256847,1.0206074,0.8300988,0.6509245,0.0,0.8534611,0.84622097,1.6076914,1.519198,1.0643712,0.10073845,1.3556105,1.5078236,0.0,0.9824458,0.0,0.62939733,0.89159167,0.4530443,0.7738633,0.37387624,0.0,1.0457131,0.55713093,1.0256554,0.86862993,1.5391046,0.49632296,1.4130286
happydeathdaymovie,0.5407469,0.577609,0.5087975,0.4981504,0.058596484,0.03795763,0.42175055,0.42498752,0.6803188,0.3124071,0.5013243,0.3562211,0.50588155,0.45148405,0.0,0.37758455,0.0,0.2920395,0.32036218,0.38657793,0.38597098,0.29325482,0.0,0.31672275,0.40507853,0.3752672,0.5419489,0.57828844,0.46921727,0.7326692
harrietfilm,0.5677089,0.6846077,0.87691176,0.87549835,0.23791593,0.0,0.7361465,0.6162119,0.86747295,0.7077315,0.91896236,0.48277107,0.77762425,0.636938,0.0,0.8051619,0.0,0.3605415,0.61643434,0.7202938,0.33340946,0.49881563,0.0,0.85301113,0.68621504,0.32638603,0.47086406,0.9807439,0.55747616,0.93707806
hellboymovie,0.5425084,0.8700815,0.5365542,0.9061469,0.38764492,0.0,0.61203295,0.5834863,0.9153753,0.59906906,0.6546197,0.21800123,0.9277923,0.6716579,0.0,0.8158526,0.0,0.14401287,0.6117438,0.72712326,0.48357996,0.14679638,0.0,0.81608534,0.5786621,0.47595072,0.5453818,0.9859134,0.51193416,1.0848998
hersmellmovie,1.0162996,1.0127027,1.0310621,1.380404,0.5369261,0.0,0.29444474,1.2065923,1.3084486,1.2375407,1.4222022,0.69458747,1.048463,1.0423597,0.0,1.6676617,0.0,0.29625162,0.5211873,0.9060986,1.1455281,0.6515964,0.0,0.7235639,1.4927764,0.6349024,0.70390296,1.2139775,0.83775973,1.2042958
highlifemovie,0.48552328,0.6189622,0.66274107,0.73298204,0.15599798,0.0,0.58767146,0.5508079,0.73213255,0.57058114,0.7744981,0.28243825,0.7248111,0.57576793,0.0,0.6987871,0.0,0.45021257,0.47866997,0.5175371,0.5997498,0.38894767,0.0,0.5123005,0.5620811,0.46619973,0.570599,0.73178685,0.53195155,0.67108005
highstrungmovie,0.055583052,0.18308124,0.17852777,0.018384822,0.0,0.0,0.03644962,0.04104931,0.1279229,0.0,0.26415604,0.0,0.116676934,0.01862403,0.0,0.2432608,0.0,0.062077615,0.0,0.0,0.029252753,0.06589967,0.0,0.07552275,0.19893481,0.0,0.057594474,0.111662,0.0,0.075500615
honeyboymovie,0.5419548,0.82741624,1.0348797,1.080483,0.39619935,0.0,0.7906901,0.97163486,1.4194233,1.1246666,1.2931291,0.7996971,1.2682977,1.0335311,0.0,1.5072516,0.0,0.49339765,0.58086103,0.8317105,0.8365866,0.2515768,0.0,0.9845989,1.1621805,0.5111476,0.64806175,0.7086259,0.7922071,1.0603703
hotelmumbaifilm,0.52233887,0.7221733,0.7781872,0.8741979,0.42886078,0.0,0.66044134,0.81961787,1.047734,0.5875417,0.89870733,0.46184236,0.82796913,0.5826826,0.0,0.5950531,0.0,0.3443263,0.70616347,0.5096086,0.57459736,0.2779104,0.0,0.7353332,0.5778172,0.51017576,0.62106663,0.89658237,0.52197397,0.85933334
httydragon,0.71788347,1.0552254,0.6699297,0.92577946,0.6518394,0.0,1.2098784,0.8970258,1.784634,0.6107613,1.4709448,0.33000034,1.6754881,0.7499557,0.0,1.71602,0.0,0.06969327,0.7463901,1.013931,0.39209816,0.4450046,0.0,1.0507407,1.1964495,0.836826,0.42331567,0.95679,0.61592174,1.4294113
hustlemovie,0.68701565,0.40202773,0.3720026,0.65588725,0.018431421,0.08851483,0.58001035,0.48307285,0.838683,0.5755086,0.5511896,0.21133894,0.552414,0.3574208,0.0,0.67420995,0.0,0.19600987,0.3561773,0.58694136,0.33616757,0.26859137,0.0,0.4243754,0.33599132,0.39893687,0.34275928,0.31720942,0.2182395,0.38821948
