movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
blackchristmas,0.48379058,0.33145103,0.39618248,0.06364093,0.63470155,0.37831706,0.536768,0.3129744,0.5448253,0.49488536,0.27795488,0.2931784,0.31033543,0.34581566,0.32360035,0.6598225,0.0,0.28699526,0.6582209,0.40825507,0.016859937,0.0,0.13907003,0.0,0.0,0.45537385,0.4835733,0.0,0.6083981,0.5873921,0.4284475,0.3183726,0.0,0.5985204,0.6516827,0.5444084,0.56769836,0.34490186,0.43844655,0.61213565,0.3861331,0.31971383,0.17020711,0.0,0.13239342,0.46252605,0.59714127,0.2690896,0.029872157,0.5774927,0.30563304,0.47788242,0.4571653,0.0,0.0,0.3789269,0.16798007,0.4659865,0.22995794,0.25379026,0.4230616,0.42769742,0.36151817,0.0,0.0,0.5930036,0.4875831,0.0,0.3761204,0.7108003,0.57320625,0.08465159,0.40176225,0.0,0.56233644,0.17069227,0.44768625,0.6508009,0.35160115,0.4617323,0.18506195,0.40089726,0.40456587,0.61737067,0.0,0.49658298,0.37391266,0.5177762,0.0,0.46689495,0.48093978,0.26882735,0.5043223,0.4679351,0.22471844,0.05231028,0.111185245,0.46659994,0.29614222,0.35700312
blindedbythelightmovie,0.23866713,0.24638824,0.23044488,0.0,0.30077362,0.28139913,0.28860256,0.3326075,0.18639731,0.29496938,0.22517554,0.14427577,0.12721469,0.15283409,0.2370091,0.28932908,0.0,0.15182252,0.33242238,0.2210195,0.0,0.0,0.13252148,0.0,0.0,0.24423632,0.31466427,0.0,0.34203622,0.25926822,0.29458237,0.16212444,0.0,0.29096153,0.35729402,0.28210744,0.38037708,0.1668839,0.36213902,0.39061114,0.13373035,0.122446395,0.30282775,0.0,0.14576007,0.16232976,0.30508682,0.21940662,0.0,0.42062443,0.24427325,0.25956523,0.15163524,0.0,0.0,0.18498117,0.08209454,0.3005883,0.09899387,0.19381733,0.12287664,0.2959322,0.31816038,0.0,0.0,0.29673514,0.36791545,0.0,0.1771947,0.35929382,0.28199112,0.069626644,0.19396098,0.0,0.3439383,0.18518718,0.18037699,0.31599337,0.10468219,0.35958943,0.26515532,0.2611905,0.25450253,0.30987036,0.0,0.2872391,0.14919138,0.3365083,0.06052336,0.25702253,0.32623383,0.10347376,0.33384445,0.25903738,0.17778307,0.075737216,0.12926203,0.29604325,0.06099718,0.24005717
bombshellmovie,0.38111752,0.24813658,0.35880062,0.10968905,0.47028285,0.6002433,0.5590376,0.5531192,0.45755434,0.5425062,0.4645299,0.21986802,0.29741696,0.4344492,0.53307223,0.66053087,0.0,0.23698328,0.5490828,0.24467656,0.09594742,0.0,0.24357665,0.0,0.0,0.20703404,0.64622045,0.10616505,0.33147103,0.42925102,0.60825646,0.248711,0.0,0.580857,0.6183138,0.73102385,0.45054966,0.42861408,0.6971719,0.36728445,0.3787385,0.19822386,0.14597552,0.0,0.08079787,0.19083329,0.4721595,0.15073918,0.0007956808,0.6047385,0.39660445,0.39148393,0.55422056,0.0,0.0,0.5761414,0.008510563,0.48853934,0.0450264,0.36619326,0.57580924,0.42212385,0.28516886,0.0,0.0,0.27710772,0.466784,0.0,0.2444575,0.5381814,0.537208,0.14914627,0.20336965,0.08521618,0.5254795,0.3897625,0.45714572,0.42184404,0.4734769,0.299998,0.31640545,0.43168044,0.4134928,0.55179286,0.0,0.35056213,0.4459499,0.5329652,0.0916157,0.5336307,0.5256954,0.42629796,0.5758378,0.2565763,0.122129425,0.09250627,0.30583444,0.37345862,0.34250414,0.26831266
booksmart,0.61436456,0.35655725,0.6471988,0.2545648,1.6212789,1.3060702,0.70773053,0.9483427,0.24847595,1.4151915,0.77947795,0.8267285,0.416804,0.7017605,0.93673307,1.238586,0.0,0.0,0.84442276,0.13309294,0.032512136,0.0,0.0,0.0,0.0,0.7180132,1.4259619,0.0,1.370257,1.0305558,0.9487004,0.4797895,0.0,1.0529509,1.0012816,0.25273034,1.3367454,0.49282947,0.54801595,0.5729002,0.51049256,0.6568553,0.6035365,0.0,0.23012747,0.4102036,1.0073363,0.13658956,0.01533372,2.428087,1.3073132,0.045740068,0.6136525,0.0,0.0,0.8571529,0.34202242,0.81669414,0.10327372,0.36104253,0.62349814,0.24809614,0.53202105,0.0,0.0,0.3327591,0.8475113,0.0,0.20562942,1.2602389,1.0444193,0.021549877,0.83385164,0.0,0.9036837,0.29511628,1.1299084,0.6098784,0.6092597,0.3444905,0.41913638,0.8203707,0.8276817,1.1973368,0.0,0.25975654,0.5150601,1.0015502,0.0,0.33867836,0.9018509,0.8304645,0.9659008,1.1383282,0.52901775,0.0,0.65574217,1.0609142,0.14732657,0.48465803
breakthroughmovie,0.86095434,0.5728562,0.9440686,0.5710314,1.0086745,0.9168072,0.93013835,0.9334771,0.7007973,1.1407679,0.80204993,0.40500906,0.84777665,1.0179594,0.663137,0.9609907,0.0,0.5133575,1.4360898,1.0469964,0.0,0.0,0.38368672,0.0,0.0,0.6492336,1.5623218,0.0,0.9566852,0.81971896,0.845465,0.83616054,0.0,1.0717771,1.1120638,1.3588198,1.0101252,0.80039924,0.74854404,1.2787704,1.2954938,0.24956496,0.58554333,0.0,0.31910473,0.6628787,1.3327504,0.4106721,0.06794454,1.3114821,0.44033006,0.9188641,0.9305292,0.0,0.0,0.5135869,0.21270147,1.0100449,0.5849931,0.31981006,1.0497662,0.59970003,0.3858799,0.0,0.0,0.174333,1.0088906,0.0,0.5787096,1.130574,1.02124,0.018939689,0.43185756,0.0,1.2438616,0.45513654,0.92648256,1.3686879,0.2506539,0.37415743,0.34866855,1.0585142,0.5737648,1.105752,0.0,0.9358498,0.5424288,1.0647,0.0028463881,1.2367367,0.61704063,0.41952208,1.2727545,0.67899805,0.5272252,0.3318566,0.35213414,1.0043827,0.23359726,0.56265247
brianbanksmovie,0.6549757,0.61792415,0.69083387,0.1621783,0.8282181,0.4703409,0.63017577,0.6294991,0.42002395,0.57628244,0.23717277,0.50809187,0.5052912,0.58036256,0.52216625,0.59778875,0.0,0.42292923,0.859496,0.6841746,0.06341343,0.0,0.19060317,0.0,0.0,0.5556523,0.63615286,0.0,0.82280153,0.44251123,0.55010784,0.44004953,0.0,0.8157784,0.8172627,0.60205495,0.6191774,0.3935573,0.5517358,0.72891986,0.46764335,0.23087993,0.19838122,0.0,0.24873297,0.45428398,0.3291219,0.47791937,0.0,0.78021836,0.4719515,0.68941826,0.68026525,0.0,0.0,0.21984057,0.013883385,0.5244959,0.3585067,0.40791017,0.44742388,0.37011513,0.30942753,0.0,0.0,0.64720476,0.65896904,0.0,0.3446731,0.70062625,0.54611695,0.09716922,0.37824655,0.0,0.8639231,0.17355722,0.39887047,0.7570442,0.3292904,0.69073784,0.3503378,0.4458869,0.44675303,0.656208,0.0,0.4426716,0.35277945,0.49317405,0.0,0.65093905,0.63056874,0.6501262,0.49200526,0.39359346,0.11847172,0.05744546,0.24908778,0.6044533,0.46046656,0.5346235
brightburnmovie,0.6088606,0.34539372,0.4718845,0.02886555,0.5134046,0.5088027,0.44077483,0.46856636,0.59460664,0.35478592,0.36911872,0.30424878,0.44584814,0.45507383,0.41719204,0.4511653,0.0,0.34184137,0.77764684,0.5039334,0.07283848,0.0,0.21640508,0.0,0.0,0.36484995,0.573568,0.03960628,0.64641374,0.36030498,0.43115002,0.3141331,0.0,0.5852845,0.5381711,0.52494824,0.5452956,0.3200482,0.43533197,0.6412455,0.31319413,0.26957002,0.32176977,0.0,0.1301018,0.2951633,0.45990345,0.3200638,0.07006324,0.7613251,0.33923492,0.49721122,0.5946252,0.0,0.0,0.37944672,0.0686695,0.4924386,0.15288416,0.3487018,0.42486364,0.27358857,0.31663695,0.0,0.0,0.6851324,0.39420024,0.0,0.20862445,0.49232954,0.42996177,0.12469025,0.3057367,0.0,0.6036769,0.33988196,0.36991057,0.34260753,0.31257105,0.42361715,0.15901974,0.37020212,0.45561227,0.7750903,0.0,0.55534756,0.3517189,0.64522535,0.0,0.42671245,0.6501993,0.59606516,0.46723142,0.35663927,0.33093897,0.15158896,0.2090947,0.46985373,0.1254838,0.464789
brittanyrunsmov,0.34281868,0.32064664,0.32537603,0.0,0.34258515,0.34104663,0.379831,0.32030177,0.29212472,0.20317365,0.22400787,0.27832934,0.29245684,0.24938612,0.27581185,0.3053484,0.0,0.16911294,0.27444798,0.09849718,0.08607607,0.0,0.08363034,0.0,0.0,0.29427558,0.32568446,0.0,0.3638791,0.14229795,0.33375663,0.24354032,0.0,0.54291195,0.5350512,0.27799195,0.31798998,0.27723706,0.2919698,0.3540752,0.28147686,0.1630097,0.2198397,0.0,0.15141235,0.11508106,0.33675757,0.13585392,0.035150863,0.3583908,0.24316871,0.3114353,0.26366755,0.0,0.0,0.23798181,0.08474051,0.3415922,0.18176891,0.08903522,0.2965061,0.21636407,0.20099306,0.0,0.0,0.1714001,0.37404078,0.0,0.24791822,0.32678795,0.3217262,0.04734137,0.07725833,0.084070936,0.3315645,0.050914265,0.35750246,0.3328492,0.19303742,0.11665543,0.3471555,0.2183109,0.25590628,0.39144552,0.0,0.12596038,0.22136855,0.3697835,0.09598322,0.14242995,0.3593172,0.33587453,0.37822685,0.34330496,0.1567282,0.15536818,0.17011398,0.24116576,0.18632753,0.11645402
captainmarvelofficial,0.684793,0.49034286,0.5803383,0.11090865,0.5773768,0.5761385,0.7452379,0.47724718,0.34291324,0.428805,0.52627134,0.18908678,0.57740974,0.39788714,0.4337257,0.44576383,0.0,0.4380557,0.650083,0.2992588,0.028347813,0.0,0.27334595,0.0,0.0,0.5430171,0.6340959,0.048695963,0.52433896,0.44487515,0.6329149,0.2628516,0.0,0.8190137,0.7962592,0.5464598,0.6788168,0.46906126,0.41221774,0.564082,0.27877256,0.25911677,0.45051992,0.0,0.08899461,0.18639891,0.24838653,0.50590354,0.09709756,0.6750071,0.48259822,0.46495977,0.51723206,0.0,0.0,0.44940475,0.0,0.68365544,0.09364873,0.44731724,0.44757962,0.4169861,0.2924537,0.0,0.0,0.4022472,0.5226748,0.0,0.2179524,0.46151567,0.55352277,0.17782119,0.13583668,0.0,0.8916138,0.15752275,0.36733,0.5443982,0.45318276,0.54759836,0.46645105,0.4033527,0.2554313,0.61829334,0.0,0.45513624,0.2604654,0.41156086,0.09382632,0.5293928,0.600592,0.56739146,0.47977722,0.4105117,0.4395716,0.14211655,0.1657604,0.62679434,0.43490368,0.39418197
captivestatemovie,0.87016255,0.5989918,0.6318869,0.044484515,0.93165725,0.5768903,0.78574747,0.38046926,0.3227736,0.70597464,0.3102995,0.43591368,0.49870893,0.39083362,0.4317155,0.70395267,0.0,0.41212663,0.68368834,0.4077504,0.00017807726,0.0,0.0,0.0,0.0,0.5364988,0.5068256,0.0,0.8073066,0.45848757,0.48383236,0.51657665,0.0,1.0241644,0.8106033,0.59524226,0.68427265,0.28447676,0.77702326,0.754722,0.5010438,0.2596089,0.2721944,0.0,0.325786,0.4992667,0.57397693,0.39099157,0.16370615,0.8901975,0.44128367,0.7635376,0.3863819,0.0,0.0,0.387586,0.0,0.7969212,0.33489016,0.34789613,0.5308111,0.5465045,0.3275472,0.0,0.0,0.39637995,0.5811144,0.0,0.3085599,0.92109764,0.6592532,0.0,0.29736125,0.0,0.74422777,0.23487726,0.60176,0.87387913,0.28551173,0.64501,0.3400471,0.41260624,0.37940502,0.8746507,0.0,0.4859436,0.42575693,0.34393603,0.0,0.52711815,0.64184177,0.52617806,0.78644353,0.59285116,0.5073316,0.17273611,0.3168488,0.57927823,0.27724785,0.2906373
catsmovie,0.96359766,0.67793286,0.621168,0.10071788,0.8557017,0.71449006,0.5013561,0.87253594,0.5423863,0.70835453,0.5845355,0.3715725,0.44551033,0.7456148,0.16968866,0.8221939,0.0,0.69065726,0.8316921,0.13413356,0.010027439,0.0,0.31661993,0.0,0.0,0.6509884,0.64029396,0.0,1.038729,0.83809036,0.98367405,0.3494007,0.0,0.97240204,0.9931637,0.85988265,0.9629546,0.6129226,0.5115875,0.9071917,0.35359415,0.40828001,0.31248662,0.0,0.34583843,0.27021757,0.38008568,0.3635196,0.044160515,0.92330885,0.3668945,0.54047555,0.7753808,0.0,0.0,0.42475572,0.13320972,0.752382,0.26982924,0.48999387,0.5752807,0.33283624,0.23175934,0.0,0.0,0.71060616,0.93816304,0.0,0.5746824,0.515064,0.84441423,0.26536483,0.25663075,0.0,1.0562205,0.2921308,0.57561344,0.6644641,0.5136663,0.5394763,0.37300137,0.6193483,0.47653517,0.66546494,0.0,0.9385864,0.53957194,0.82277805,0.048372567,0.51921,0.6341092,0.6215957,0.47085825,0.63230646,0.5207516,0.0053003523,0.024287451,0.79641426,0.34680933,0.57415247
charliesangels,1.1208869,0.41692743,0.5730806,0.0,0.94248825,1.0307138,1.193044,0.77170706,0.81973684,0.7675222,0.93115205,0.2280864,1.1040932,1.3013873,0.71625453,1.1430831,0.0,0.324922,1.4813445,0.7369291,0.071933635,0.0,0.6567895,0.0,0.0,0.4711946,1.3536185,0.028252194,1.30652,0.91880095,0.9312723,0.5718247,0.0,1.1746566,1.4381773,0.8860586,0.8049432,0.8384332,1.099871,1.1830437,0.7547969,0.63263416,0.27973494,0.0,0.12789607,0.60849327,0.71918005,0.7385939,0.50928336,1.4731194,0.61789757,0.7318402,1.3758174,0.0,0.0,0.25058568,0.05096787,0.6221234,0.12229821,0.7139673,0.61108536,0.63522494,0.65020096,0.0,0.0,0.9848227,0.9644953,0.0,0.3970981,1.3331568,1.2268839,0.39345527,0.45235437,0.0,1.5230082,0.5222705,0.93480414,0.89594483,0.326276,0.87664294,0.7169485,0.94164294,0.5782304,1.5033717,0.0,0.9451535,0.42758623,1.3438001,0.0,1.062857,1.2070739,0.9329367,0.9786249,0.74289644,0.63743925,0.2886518,0.20232195,0.8980285,0.37444758,1.1317315
childsplaymovie,1.436145,0.6896575,0.9879491,0.61930823,1.5188065,1.4105532,0.84698707,1.0965166,0.9962683,0.87574285,0.9699513,0.6120143,1.1086633,0.87715596,0.59754294,0.888836,0.0,1.39189,1.5658714,0.71336186,0.0,0.0,0.12295316,0.0,0.0,0.6201114,1.3431498,0.0,1.4784908,0.98164135,0.90676284,0.9084525,0.0,1.450115,1.473274,0.5761229,1.0042332,1.1411601,1.0825628,1.3577745,0.77328056,0.9169982,0.6709583,0.0,0.7344956,0.83128804,0.91821545,0.9611704,0.23727725,1.8468285,0.5615377,0.8103761,0.8734994,0.0,0.0,0.795841,0.0,1.3845252,0.19813192,0.84562254,0.90894973,0.72793156,0.5780632,0.0,0.0,0.0,1.2361175,0.0,0.44513768,1.0847793,0.8353251,0.13207889,0.46353844,0.08528822,1.5212047,0.16252112,0.29521865,1.2647991,0.23677939,0.80205864,0.5946944,0.208969,0.5071781,1.2435611,0.0,0.92203504,0.28577605,1.2863247,0.0,0.7498755,1.0067873,1.1300745,1.1272874,1.029006,0.4734895,0.11118029,0.52124345,0.963758,0.3788616,1.088472
clarathefilm,0.51242715,0.29248574,0.6950604,0.26415846,1.6678722,1.0358269,0.67963994,0.7485627,1.1897683,0.8218603,0.6207343,0.60807353,0.69844735,0.93213475,0.35612655,0.9964196,0.0,0.76042676,1.3824221,1.4140819,0.0,0.0,0.108551055,0.0,0.0,0.5369084,0.27733392,0.0,0.7041992,1.1577494,1.1107696,0.48003352,0.0,1.0010362,1.0545826,1.4611017,1.5247487,0.50152725,0.9349741,1.0813515,0.37770495,0.63335264,0.67845494,0.0,0.3296768,0.41214123,0.8197804,0.27007562,0.0,1.2311046,0.66270244,0.8538118,0.690105,0.0,0.0,0.5419807,0.3113351,0.9595838,0.48678127,0.5644921,1.146723,0.29028782,0.5587894,0.0,0.0,0.30038133,0.53177,0.0,0.38921976,1.0618732,0.86681885,0.12847129,0.3379681,0.0,1.2580637,0.14855151,0.90644854,1.4101804,0.27340722,0.69717646,0.32518268,0.3863376,0.6516454,1.4335546,0.0,0.7181804,0.15239304,0.8425023,0.22933085,0.6030635,0.43421182,0.6012099,0.6315002,0.6607343,0.47061527,0.13918653,0.6615982,1.1806221,0.09265037,0.60787904
coldpursuitmovie,0.3028451,0.13605642,0.44012687,0.079836145,0.5010601,0.2867586,0.30100447,0.23241559,0.3099455,0.27460262,0.20944762,0.26596844,0.29481933,0.28926104,0.2560079,0.36962277,0.0,0.28157377,0.4351219,0.23537385,0.14162056,0.0,0.0,0.0,0.0,0.21066938,0.43602875,0.0,0.45375505,0.34127864,0.29214036,0.25460273,0.0,0.51035345,0.52545875,0.3877036,0.2766882,0.23353656,0.24186487,0.35620067,0.2532497,0.08964095,0.23266472,0.0,0.18701853,0.20661853,0.26535976,0.18880017,0.0,0.47723,0.38218722,0.2937868,0.2929582,0.0,0.0,0.33972684,0.03918094,0.4171459,0.15666242,0.1630459,0.27336925,0.17526937,0.19962072,0.0,0.0,0.21867108,0.30007324,0.0,0.14078143,0.36373866,0.25700432,0.09487088,0.19667518,0.023402002,0.3170105,0.114516616,0.25622466,0.3812035,0.2059957,0.17855051,0.22417562,0.3218778,0.26311967,0.40476274,0.0,0.31940472,0.14537139,0.28153124,0.0,0.31863838,0.41914836,0.3295967,0.3397062,0.3024262,0.14149988,0.06793972,0.22085607,0.3230161,0.17792885,0.22646384
countdown,0.54866767,0.6324236,0.5698871,0.0,0.6854362,0.55341965,0.6770261,0.75872886,0.43451193,0.64430636,0.31763655,0.30933118,0.5792361,0.7794078,0.55887216,0.7522698,0.0,0.83272266,0.9766291,0.3696326,0.0,0.0,0.13126516,0.0,0.0,0.49218574,0.9412333,0.0,0.8308684,0.70893157,0.6536946,0.6624483,0.0,1.0793347,0.837052,0.72606593,0.74292505,0.70044774,0.3271983,1.0410554,0.33276728,0.456976,0.4694825,0.0,0.5221579,0.21748203,0.34155485,0.5654823,0.025288338,0.87852955,0.52977586,0.8013954,0.6530506,0.0,0.0,0.39016572,0.0,0.67456263,0.5835885,0.21176258,0.4594481,0.19413576,0.3054373,0.0,0.0,0.45846644,0.58013636,0.0,0.34450993,0.46004194,0.76370186,0.43068385,0.35837618,0.0,0.7698823,0.23317045,0.12471984,0.8010208,0.652256,0.29760072,0.5251945,0.33597648,0.29373598,0.83122367,0.0,0.7223592,0.6668607,0.78320867,0.0,0.5512883,0.6342424,0.62426084,0.8076538,0.7304629,0.6230288,0.14906347,0.14052017,0.55567944,0.31057137,0.4775807
currentwarmovie,0.6549681,0.3364377,0.5414143,0.02567935,0.58808917,0.3820563,0.7110595,0.41339397,0.56639147,0.50795925,0.3875262,0.24712415,0.5109571,0.28357834,0.3524186,0.59639686,0.0,0.39171493,0.61552536,0.5494172,0.0,0.0,0.30643237,0.0,0.0,0.40825817,0.715242,0.0,0.5519528,0.5473571,0.36665323,0.40072876,0.0,0.7439204,0.654929,0.75451124,0.72477126,0.47045028,0.6333755,0.6745972,0.3731946,0.32630253,0.26207978,0.0,0.16267112,0.34713432,0.62464684,0.3511135,0.0,0.6749824,0.33967328,0.3922465,0.47578925,0.0,0.0,0.54397243,0.100554466,0.58314425,0.37595198,0.3589751,0.44604307,0.3707942,0.37117162,0.0,0.0,0.4170793,0.5417517,0.0,0.43242165,0.81854045,0.5896383,0.10551682,0.2759628,0.09587801,0.5880004,0.30962312,0.4448044,0.7463765,0.21783999,0.30806142,0.3125895,0.58430326,0.33280718,0.60116535,0.0,0.525595,0.37600267,0.46405682,0.0,0.470735,0.48268843,0.49317768,0.40029636,0.31861293,0.3527451,0.19753785,0.38699824,0.500669,0.084056005,0.18683958
darkwatersmovie,0.9076217,0.6639908,0.5399638,0.20862637,0.90467685,0.7188904,0.6045232,0.45143294,0.7095754,0.7303849,0.3735943,0.56356394,0.7764697,0.59467345,0.7189345,0.6332349,0.0,0.43218413,0.73429626,0.50661826,0.036926165,0.0,0.30877733,0.0,0.0,0.47726068,0.8394729,0.0,0.9639971,0.5311245,0.68591005,0.3260846,0.0,0.8295573,0.83962256,0.8052238,0.59785897,0.43674475,0.7758988,0.936849,0.678774,0.29127333,0.47604266,0.0,0.19547373,0.46542063,0.75423294,0.64399844,0.04013884,1.0373068,0.45410708,0.62455386,0.68249434,0.0,0.0,0.6868188,0.093569726,0.72465193,0.4175136,0.5673102,0.40356886,0.6572137,0.5465223,0.0,0.0,0.34390324,0.7402211,0.0,0.28855047,0.79309034,0.6650086,0.3705489,0.39130068,0.0,0.85653293,0.14896846,0.6996,0.8476523,0.49794042,0.44828603,0.46820045,0.51092976,0.51388574,1.0858787,0.0,0.4558626,0.52345824,0.67437327,0.24618234,0.666501,0.5859531,0.8293382,0.72212064,0.45014855,0.55164444,0.10665584,0.19597617,0.48933545,0.36986876,0.4232748
detectivepikachumovie,0.804817,0.3617264,0.5303671,0.12707375,0.8468447,0.5896738,0.93818396,0.5757506,0.5275042,0.6483268,0.5861381,0.38702458,0.56395006,0.6471323,0.383285,1.0282036,0.0,0.60273397,0.93737555,0.49662983,0.072530985,0.0,0.026562199,0.0,0.0,0.43908414,0.9111638,0.004032812,0.5952012,0.7323083,0.8194674,0.65994215,0.0,1.0610213,1.0679862,0.77966243,0.93379265,0.75931746,0.4461674,0.91558343,0.6421046,0.20059818,0.4516325,0.0,0.3214293,0.28028873,0.518718,0.20859042,0.19307876,0.9817954,0.572828,0.6672873,0.7425162,0.0,0.0,0.77051157,0.0,0.72278666,0.3328031,0.4775586,0.5288648,0.34404403,0.36956182,0.0,0.0,0.5322671,0.5900775,0.0,0.3587633,0.6751741,0.76077425,0.243273,0.39633757,0.0,0.88806415,0.56266814,0.41826308,0.6848663,0.52090317,0.3841274,0.32747445,0.48779252,0.22846144,0.75212634,0.0,0.6980756,0.3975212,0.67062217,0.0,0.83536345,0.7981316,0.6615263,0.6133411,0.6135831,0.50902736,0.0,0.2810739,0.88285196,0.26222652,0.33009806
disneyaladdin,0.68364257,0.4877001,0.7923057,0.0,0.68935996,0.61545765,0.6819165,0.6645992,0.52086145,0.4721879,0.4941129,0.40950862,0.6640785,0.5683359,0.43823993,0.71035475,0.0,0.44618186,0.73311347,0.353246,0.0,0.0,0.058460996,0.0,0.0,0.3623086,0.99204826,0.0,0.7507511,0.40023825,0.69175625,0.5411775,0.0,0.8611817,0.8748637,0.7298237,0.70239294,0.36583418,0.51204884,0.741724,0.30866486,0.13685247,0.5371018,0.0,0.16492055,0.27591455,0.57190686,0.3221867,0.02056317,0.80568266,0.60920733,0.58703226,0.5902245,0.0,0.0,0.49540666,0.0,0.75237316,0.35164472,0.44907644,0.48453468,0.51471764,0.31405237,0.0,0.0,0.5955768,0.57500136,0.0,0.30700457,0.6798934,0.76721245,0.2253318,0.418056,0.0,0.69710314,0.33351734,0.45560005,0.61678183,0.23921998,0.4616888,0.2922487,0.6327828,0.33503348,0.8225978,0.0,0.5543797,0.48200524,0.7729462,0.0,0.40397847,0.8093246,0.58464265,0.84227437,0.47258368,0.44726413,0.18058497,0.2084567,0.6147697,0.029355716,0.36063635
disneyfrozen,0.9511307,0.1699599,1.0138791,0.22680354,0.8485283,1.051967,0.9482901,0.5906693,0.7279494,0.6272703,0.93271565,0.6243558,0.97343403,0.9320353,0.3696828,1.013501,0.0,0.82911676,0.59123176,0.85650283,0.21405874,0.0,0.25498205,0.0,0.0,0.28798127,1.0216031,0.0,0.956591,0.7329986,0.61348885,0.93692017,0.0,0.6395795,0.87099886,1.356157,0.81958276,0.322304,0.71913725,0.9291398,0.32970548,0.16069748,0.14523074,0.0,0.26581168,0.16257207,0.8358039,0.21308972,0.27015352,1.3232188,0.30129406,0.50001997,0.658481,0.0,0.0,0.9521058,0.13230537,0.6218932,0.6097696,0.7206319,0.2955888,0.96848226,0.3546178,0.0,0.0,0.63508064,0.7827361,0.0,0.41458812,0.7725978,0.8680249,0.35165936,0.43926653,0.055199392,0.43861684,0.26919705,0.9161205,0.5922131,0.37393168,0.47223255,0.12962131,0.98926175,0.4363879,1.0844176,0.0,0.4795885,0.42950138,0.83919805,0.0,0.80223745,0.63601655,0.6175759,0.77294976,0.72908974,0.4516088,0.40861544,0.320321,0.764166,0.30418086,0.41718945
disneymaleficent,0.4305019,0.45626265,0.72109926,0.044619024,0.5751267,0.5309414,0.547612,0.6172294,0.4326812,0.34142262,0.44930583,0.43298197,0.60403633,0.5801067,0.29444975,0.75877005,0.0,0.42222258,0.6003382,0.39462346,0.034042675,0.0,0.052702293,0.0,0.0,0.3130215,0.74726987,0.0,0.6787595,0.40421394,0.63304114,0.43989015,0.0,0.66254586,0.69434315,0.6464737,0.6917279,0.35030988,0.42498145,0.7225598,0.40356502,0.0,0.46189216,0.0,0.13842021,0.14003257,0.41547564,0.35423368,0.0,0.78462017,0.48213863,0.5410175,0.5255006,0.0,0.0,0.48186043,0.040666442,0.67304766,0.30148163,0.39873028,0.3723092,0.35301694,0.25187176,0.0,0.0,0.4873429,0.5468111,0.0,0.35146517,0.44384348,0.6635986,0.27577353,0.4603899,0.0,0.4045065,0.27608043,0.36075646,0.53162336,0.26823753,0.43473223,0.24950202,0.5104741,0.3598049,0.54746586,0.0,0.59227747,0.43392846,0.6262339,0.0,0.4284915,0.6282329,0.43037242,0.61752033,0.49885884,0.4299561,0.19999121,0.14673498,0.48895332,0.15880026,0.20868844
doctorsleepmovie,0.3658983,0.28974116,0.40906844,0.2010335,0.30413857,0.54187405,0.55401653,0.39346087,0.38156232,0.4343715,0.39737087,0.19623488,0.45867705,0.28621554,0.40703064,0.5159338,0.0,0.2588609,0.63376015,0.4917715,0.0,0.0,0.1726977,0.0,0.0,0.39807305,0.57938635,0.0,0.4318217,0.3073954,0.48432025,0.37505966,0.0,0.69300866,0.44264728,0.5342743,0.49773005,0.30978543,0.50248295,0.5317705,0.38879004,0.2850284,0.29573417,0.0,0.057338707,0.34047353,0.43756947,0.4312288,0.054983906,0.83093,0.3190882,0.4170774,0.44873297,0.0,0.0,0.3805062,0.0,0.45786923,0.0038143396,0.30608588,0.30137312,0.23077972,0.29517424,0.0,0.0,0.472465,0.629853,0.0,0.30221546,0.54385155,0.4421236,0.07048838,0.40407643,0.033097394,0.46009725,0.28340313,0.22525012,0.37384376,0.3420604,0.48220155,0.18937722,0.38008767,0.39159885,0.47262174,0.0,0.40141547,0.22965138,0.45858797,0.0,0.37221324,0.55256575,0.46361557,0.3602139,0.44356453,0.37465438,0.11153465,0.28434372,0.42906234,0.14410427,0.37063262
