movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
darkwatersmovie,0.20138444,0.9479018,0.30845165,0.79011285,0.0,0.52831316,0.0,0.36319262,0.51136404,0.6332985,0.79827726,0.4338553,0.55511767,0.37597513,0.0,0.5757431,0.44008267,0.5036636,0.79375976,0.53231406,0.60976297,0.42853928,0.19070663,0.7196647,0.20611295,0.32416415,0.017938165,0.0,0.6692304,0.27665675,0.31218344,0.0,0.030419664,0.6643448,0.54011524,0.7533818,0.0,0.0,0.78425795,0.43184263,0.7382444,0.5528705,0.7253464,0.383309,0.36833706,0.6736825,0.65858185,0.6109346,0.31201267,1.0519075,0.77092654,0.47426003,0.0,0.0,0.1369915,0.49532458,0.40467283,0.8261522,0.23774374,0.25293285,0.0,0.8026997,0.6854915,0.0,0.6640734,0.800045,0.4649308,1.1287609,0.18955465,0.69669724,0.65339845,0.075743884,0.82105756,0.8497154,0.6438036,0.2508262,0.85073036,0.57568246,0.0,0.44016388,0.22957787,0.74596566,0.4427828,0.21000397,0.7146159,0.07721982,0.51022315,0.2538784,0.0,0.4666898,0.97185606,0.0,0.74712116,0.2995308,0.48909342,0.776312,0.7260178,0.61369544,0.6019313,0.80746406,0.44581854,0.96657586,0.4002927,0.80679387,0.61072266,0.0,0.45377395,0.60760736,0.5975496,0.26570413,0.30436718,0.0,0.21067883,0.0959751,0.0,0.0,0.88877296,0.0,0.025585758,0.7094285,0.0,0.5424385,0.6621902,0.7750116,0.0,0.64289653,0.42662945,0.0,0.84421074,0.9471638,0.0,0.0,0.9189108,0.4738161,0.79670614,0.0,0.122588,0.47634318,0.026210282,0.69705075,0.50038254,0.58387494,0.6431824,0.0,0.4706409,0.51095355,0.535798,0.714685,0.51254255,0.3144614
detectivepikachumovie,0.16151546,0.7823931,0.41823068,0.6529477,0.0,0.4667517,0.0,0.18842034,0.36417142,0.34572127,0.55339515,0.5098484,0.62104917,0.40944216,0.0,0.6950896,0.36190778,0.5823783,0.5686163,0.5418916,0.47261465,0.5819365,0.18486774,0.771685,0.3711415,0.51199657,0.0,0.0,0.45088902,0.41196227,0.32906085,0.0,0.0,0.598084,0.75797665,0.5088915,0.0,0.0,0.7513768,0.24495095,0.66696477,0.5636383,0.4207808,0.37840152,0.20450987,0.67816675,0.8242434,0.5408863,0.54495406,0.7274362,0.7786651,0.6451207,0.0,0.034700383,0.041834556,0.57024163,0.15908079,0.8640372,0.13589707,0.57450366,0.0,0.6234335,0.4792589,0.0,0.417388,0.55966944,0.30021662,0.8137072,0.062413815,0.7847048,0.77446264,0.003821887,0.63394207,0.47355193,0.45187518,0.23690407,0.8174127,0.637823,0.0,0.21077624,0.3542982,0.5883742,0.28760532,0.42182362,0.4347859,0.0,0.7052712,0.1638857,0.0,0.49549904,0.75830984,0.0,0.7557166,0.44400328,0.6421403,0.54236484,0.51920164,0.3674836,0.5049641,0.75310194,0.77389884,0.8908763,0.56635225,0.5985462,0.47792107,0.0,0.357298,0.4923028,0.73167074,0.3194176,0.32213792,0.0,0.39645183,0.26299697,0.0,0.03374868,0.86589503,0.0,0.06233307,0.6051996,0.0,0.51988506,0.6155617,0.60481787,0.0,0.6551305,0.3495038,0.0,0.8065722,0.726967,0.030234912,0.0,0.9465361,0.5597326,0.5587805,0.0,0.09527091,0.5282965,0.3090211,0.6963852,0.40907037,0.32004148,0.42353937,0.0,0.56507164,0.39954653,0.64385134,0.6649956,0.689504,0.3643213
disneyaladdin,0.3907377,0.78248745,0.21540225,0.3536728,0.0,0.23768546,0.0,0.32087067,0.37226808,0.58399105,0.45445302,0.32476223,0.72511756,0.57590985,0.0,0.32055733,0.32892224,0.46891224,0.51585186,0.4346691,0.34145358,0.37994832,0.30444506,0.69438386,0.44669077,0.30751312,0.0,0.0,0.36732328,0.36923715,0.52217627,0.0023383866,0.029407667,0.5627075,0.37322968,0.5542867,0.0,0.0,0.61249334,0.26781362,0.61035573,0.27062577,0.5578011,0.18441562,0.40552148,0.46245044,0.49299565,0.7533145,0.44225577,0.5889244,0.63746244,0.55670404,0.0,0.13472463,0.0,0.585884,0.0,0.79153985,0.28347382,0.28830707,0.0,0.4621402,0.3925593,0.0,0.3824543,0.55162346,0.48028415,0.6985026,0.04450314,0.6526109,0.54106635,0.0,0.56318754,0.5062288,0.46813652,0.45751333,0.590512,0.30210683,0.0,0.35757565,0.36268076,0.73920244,0.35267505,0.36606422,0.55318725,0.0,0.31480187,0.14423524,0.0,0.5995482,0.615582,0.0,0.4479046,0.149687,0.4024403,0.589447,0.6330406,0.31961194,0.40349674,0.7587623,0.38750908,0.5957368,0.28936097,0.59567267,0.50892097,0.0,0.5063704,0.5200419,0.5148807,0.23186986,0.402135,0.0,0.12596005,0.37161303,0.0,0.1654809,0.712496,0.0,0.023163028,0.57442164,0.0,0.2542036,0.77088654,0.6806743,0.0,0.5875196,0.3111546,0.0,0.6162587,0.42000872,0.0,0.0,0.56549144,0.42204,0.43221223,0.0,0.12874879,0.6406247,0.31647608,0.4638667,0.6891023,0.16447191,0.38966557,0.16642769,0.7218141,0.4422495,0.5805207,0.4304408,0.5228136,0.34826922
disneyfrozen,0.37732288,0.9797101,0.4436524,0.5068452,0.0,0.35411042,0.0,0.16161166,0.47853872,0.7530288,0.34244588,0.4839359,0.6667491,0.6614635,0.0,0.64641595,0.32749346,0.63571614,0.5524934,0.8354541,0.46581727,0.48083407,0.45673326,1.0044153,0.28667942,0.46226406,0.0,0.0,0.4523325,0.36522505,0.7694553,0.0017941329,0.27830717,0.7399496,0.49809068,0.8573412,0.0,0.0,0.953645,0.1496914,0.7684995,0.25607017,0.6851094,0.3856829,0.122378044,0.75156105,0.5236385,0.93280107,0.53091335,0.7837358,1.0192066,0.7013276,0.0,0.0,0.0,0.68338066,0.0,0.8930486,0.14650553,0.24792655,0.0,0.61405957,0.5821385,0.0,0.56783843,0.60483503,0.62990856,0.6803972,0.082373716,0.6334183,0.90507203,0.1812183,0.77713263,0.7256007,0.58242196,0.20990033,0.9838636,0.2965238,0.0,0.38249168,0.50962424,0.7390099,0.44881192,0.3762344,0.5953928,0.0,0.7339218,0.25743207,0.0,0.70872223,0.5698246,0.0,0.635589,0.14048612,0.5867651,1.0092008,0.8020953,0.5155245,0.66937906,0.85105675,0.4281402,0.65929574,0.3942043,0.53305846,0.43986532,0.0,0.6289576,0.46370426,0.48943987,0.46195114,0.3660351,0.0,0.1541852,0.4736846,0.0,0.13589975,0.5996942,0.0,0.0,0.8266517,0.0,0.38163292,0.82713336,0.8114511,0.0,0.95229703,0.42257974,0.0,0.8775395,0.48028487,0.0,0.0,0.761701,0.58534044,0.9574089,0.0,0.13019747,0.6864376,0.09302007,0.834904,0.65798944,0.37381887,0.5818115,0.0,0.76189363,0.5475463,1.0123674,0.6494164,0.40208536,0.28476167
disneymaleficent,0.115216196,0.69135076,0.305728,0.4691312,0.0,0.13853724,0.0,0.3367599,0.35057592,0.49390897,0.42955008,0.3284952,0.5458275,0.46378747,0.0,0.29373342,0.23749714,0.31557468,0.47529328,0.42309946,0.29022285,0.3952586,0.24270183,0.57571065,0.31990534,0.29552856,0.0,0.0,0.23078795,0.32367763,0.33684772,0.0,0.0,0.44759384,0.3955429,0.51940185,0.0,0.0,0.550365,0.15661025,0.5772046,0.29179105,0.38933307,0.19158256,0.1316897,0.4119085,0.53183633,0.58243346,0.40484998,0.5030339,0.5550581,0.37589306,0.0,0.045701887,0.0,0.422035,0.0,0.68763286,0.33163488,0.3625194,0.0,0.38027254,0.35054934,0.0,0.25596473,0.49077958,0.28021398,0.7072345,0.07339266,0.5316616,0.5334229,0.0,0.6348505,0.4795939,0.27078333,0.24109973,0.657412,0.32252005,0.0,0.17556408,0.39136732,0.47775677,0.34755474,0.34670556,0.36124688,0.0,0.34713054,0.08508768,0.0,0.43023503,0.5128097,0.0,0.5615614,0.19143222,0.32747462,0.46912906,0.45165974,0.39228523,0.36404693,0.69410837,0.27779862,0.44148213,0.3247954,0.4009835,0.27190155,0.0,0.38539407,0.4002355,0.45475245,0.12369731,0.37673375,0.0,0.022282148,0.21431999,0.0,0.09297683,0.56037974,0.0,0.0,0.518108,0.0,0.36989036,0.51616347,0.5388123,0.0,0.4315391,0.4112538,0.0,0.51680213,0.27881175,0.0,0.0,0.49578968,0.38281274,0.25081307,0.0,0.19400758,0.43591613,0.2540368,0.4036358,0.5717323,0.19982101,0.37774453,0.011929728,0.58254457,0.35597852,0.48572403,0.40180206,0.51209646,0.22349748
doctorsleepmovie,0.14164163,0.52873844,0.25757533,0.5298528,0.002924088,0.22777799,0.0,0.23927034,0.31510904,0.37938404,0.3455067,0.1813519,0.3757953,0.23920006,0.0,0.3530901,0.21321627,0.3537486,0.2242496,0.3377184,0.37837335,0.36173335,0.16377391,0.44933808,0.24071988,0.31463927,0.0,0.0,0.24091315,0.3153291,0.25712788,0.10703046,0.024798434,0.27973408,0.2732432,0.2635424,0.0,0.0,0.5414253,0.19971266,0.47297665,0.28330535,0.3057857,0.32228702,0.3064643,0.4336497,0.3551434,0.3771133,0.18689114,0.4991514,0.4572402,0.3375898,0.0,0.024864284,0.03444287,0.3152678,0.047602087,0.57619756,0.12091517,0.23674443,0.0,0.19920269,0.28584793,0.0,0.2521542,0.30189407,0.27976355,0.5357078,0.0,0.3318577,0.5081896,0.023699917,0.47532418,0.25382805,0.31561893,0.25762367,0.51283777,0.38260204,0.0,0.15981753,0.34030524,0.48724085,0.34437418,0.18152982,0.3198537,0.0,0.3267985,0.13729465,0.0,0.42356494,0.3824149,0.0,0.31935632,0.22780776,0.35134068,0.56443226,0.38411906,0.24497223,0.22104421,0.51508826,0.38956803,0.40436542,0.2526096,0.36714283,0.19603465,0.0,0.29522917,0.31711566,0.40169376,0.21510091,0.2437684,0.0,0.17626736,0.18623324,0.0,0.074573934,0.56292427,0.0,0.0,0.3887716,0.0,0.3584408,0.43682876,0.51175946,0.0,0.35209635,0.25853273,0.0,0.44035587,0.5217593,0.0,0.0,0.5370171,0.33129686,0.43415865,0.0,0.0,0.26129946,0.06666355,0.34569472,0.32681257,0.10317155,0.37920368,0.0,0.3598248,0.30937484,0.40953094,0.37266824,0.3509223,0.28860092
dolemiteismyname,0.17724133,0.9767581,0.4552256,0.81276953,0.0,0.41512132,0.0,0.34087595,0.43801638,0.92717963,0.5606251,0.24276644,1.0611006,0.5932062,0.0,0.81742454,0.7456159,0.6625642,0.8067209,0.6100696,0.5001095,0.39224416,0.16775173,1.2673647,0.3379496,0.4617589,0.0,0.0,0.7038098,0.40967396,0.57531005,0.10386638,0.0,0.5708223,0.58885765,0.74073863,0.0,0.0,0.8152299,0.23161839,0.7552886,0.4034868,0.7898451,0.46146077,0.47316507,1.030173,0.59583247,0.75981283,0.4665857,0.7394304,0.6946706,0.9436106,0.0,0.0,0.18992148,0.72278255,0.26299822,1.227883,0.15207332,0.33052057,0.0,0.5646777,0.3772905,0.0,0.4635815,0.8265743,0.5553943,1.0487881,0.0,0.70496535,0.9307557,0.13283584,0.9403222,0.81016266,0.33031487,0.35527402,0.61311406,0.69189686,0.0,0.26801515,0.35537276,1.1002296,0.26456186,0.40175477,0.74549,0.01339629,0.917571,0.3756905,0.0,0.46667787,0.91153276,0.0,0.6036576,0.50135636,0.6042786,0.7627548,0.56992567,0.42788073,0.5101076,0.82748955,0.6975976,0.82415926,0.38271502,0.7680175,0.44644773,0.0,0.5594149,0.80474997,0.6975942,0.26363143,0.35035616,0.0,0.18631306,0.45844248,0.0,0.012149656,1.0368688,0.0,0.054402,0.7083389,0.0,0.45343632,0.5058532,0.673848,0.0,0.6287847,0.5104897,0.0,1.0496014,0.54903185,0.014095584,0.0,0.8684673,0.42458278,0.62569445,0.0,0.1474193,0.59668124,0.3602817,0.6417821,0.4989826,0.47705674,0.864603,0.0,0.97296345,0.24591154,0.524558,0.4392405,0.89276624,0.28548497
dontletgomovie,0.025065199,0.5549929,0.28995392,0.46053234,0.059010472,0.30759,0.0,0.25608492,0.21663591,0.3631613,0.5363597,0.3358471,0.32093054,0.40010473,0.0,0.5609877,0.116986245,0.493763,0.39824656,0.55200654,0.43372998,0.28089145,0.19197033,0.643397,0.17660043,0.3445334,0.0,0.0,0.51653683,0.12804216,0.3111713,0.0,0.12421748,0.35469118,0.5069519,0.25124398,0.0,0.0,0.44037798,0.24741684,0.4262919,0.35134557,0.50481737,0.16964956,0.18383174,0.5035664,0.5255803,0.5339019,0.38362774,0.52503085,0.48849502,0.48856246,0.0,0.12035425,0.058099873,0.3696895,0.054978818,0.6443486,0.30772,0.29870722,0.0,0.52368003,0.2550472,0.0,0.43948314,0.5525249,0.38006398,0.57783085,0.15369134,0.61923313,0.40536588,0.031661205,0.5167746,0.38992137,0.48975575,0.22559206,0.49783665,0.46958828,0.0,0.21566904,0.15662807,0.33173695,0.22697216,0.23611167,0.43961763,0.010499301,0.49727318,0.21314083,0.0,0.5495708,0.74051577,0.0,0.49169677,0.27071464,0.3353637,0.41108257,0.46622425,0.33829924,0.30206653,0.4760807,0.47006175,0.6024623,0.28873175,0.44227716,0.22607982,0.0,0.37630403,0.43410575,0.5852263,0.21538061,0.2646175,0.0,0.33579457,0.20203048,0.0,0.0,0.6031371,0.0,0.0,0.48934996,0.0,0.42054433,0.5832088,0.59670687,0.0,0.45593262,0.35627547,0.0,0.6422708,0.38786978,0.0,0.0,0.6857591,0.38195467,0.47564003,0.0,0.16040947,0.3989092,0.0,0.564641,0.52890146,0.2647308,0.5377163,0.0,0.52287036,0.5538721,0.3408838,0.4761994,0.3505509,0.37099695
doramovie,0.05063406,0.64658576,0.2729084,0.5253356,0.001436762,0.42711586,0.0,0.08110245,0.365489,0.52797335,0.4937917,0.27271724,0.4372394,0.51054394,0.0,0.4928133,0.22965392,0.45379218,0.539229,0.44243124,0.46037862,0.37951463,0.17729546,0.6800153,0.29569986,0.4771734,0.0,0.0,0.40432614,0.36098874,0.4978292,0.09187117,0.0,0.6400804,0.500864,0.44593135,0.0,0.0,0.57760715,0.23080394,0.5615839,0.38154343,0.38393065,0.14911695,0.17024463,0.46673435,0.49572492,0.5846074,0.35151115,0.6235966,0.6187555,0.5149209,0.0,0.0059741214,0.059818298,0.37263852,0.0123577695,0.60119385,0.3265261,0.38907516,0.0,0.42684463,0.17973521,0.0,0.3719512,0.44905564,0.24848253,0.8461567,0.056580927,0.6678691,0.5678409,0.04712458,0.8417732,0.41315216,0.38124493,0.16469076,0.62270516,0.57653946,0.0,0.20991847,0.2923361,0.5230902,0.2081444,0.23966375,0.43786085,0.04623862,0.5596114,0.12510116,0.0,0.50258404,0.76888776,0.0,0.43147737,0.2530588,0.4347135,0.7463557,0.50339985,0.23633799,0.37570626,0.5614007,0.40580732,0.6716795,0.36093885,0.504088,0.5802782,0.0,0.48027512,0.47463816,0.54861355,0.275567,0.22201248,0.0,0.15419771,0.2144821,0.0,0.21987776,0.52540386,0.0,0.14254989,0.51091886,0.0,0.48033547,0.6641604,0.7327539,0.0,0.45120388,0.3826305,0.0,0.47253954,0.39417848,0.087581955,0.0,0.61578584,0.33848774,0.4535217,0.0,0.13483627,0.4357566,0.18165296,0.5530998,0.52015156,0.2361469,0.53723323,0.0,0.54275537,0.41209146,0.48474523,0.4484182,0.5106226,0.3516099
downtonabbey_official,0.31036898,0.98090774,0.59187573,0.6416995,0.0,0.43797636,0.0,0.46239072,0.63198096,1.0663311,0.61446685,0.5890759,0.52363855,0.902294,0.0,0.651958,0.6042679,0.6910556,0.9545973,0.27154744,0.7919274,0.39882416,0.38988712,1.1263217,0.104750454,0.16754507,0.0,0.0,0.68197554,0.2745048,0.3976481,0.041818004,0.0007827,0.7324805,0.49246758,0.6353854,0.0,0.0,1.012746,0.3451633,0.7657752,0.5990027,0.65829444,0.61850685,0.4940081,0.8036114,0.83752084,0.61477953,0.32622114,0.6800219,0.5570192,0.73558277,0.0,0.0,0.096801996,0.39021218,0.0,0.91506284,0.090134375,0.30143297,0.0,0.85800683,0.7624499,0.0,0.60314465,0.8554424,0.37631115,1.0270448,0.0,0.6221398,0.6725804,0.06373021,0.874333,0.6066574,0.4933687,0.3700405,0.8393355,0.56711096,0.0,0.4660633,0.41233128,0.8790791,0.37678608,0.30655006,0.7524161,0.0,0.7263398,0.47343525,0.0,0.65433383,0.9297248,0.0,0.5892805,0.5728894,0.7337371,0.92764837,0.4917343,0.5878107,0.7447698,0.98076314,0.48011747,1.1655728,0.51553893,0.94505197,0.4767812,0.0,0.49790877,0.7840401,0.8017433,0.30499226,0.3461813,0.0,0.4623432,0.29675922,0.0,0.0,0.8721055,0.0,0.0,0.2707395,0.03216304,0.5251789,0.7453851,1.2552114,0.0,0.53086686,0.5900748,0.0,1.0140934,0.5768769,0.091740295,0.0,0.9611639,0.5663336,0.9977379,0.0,0.0,0.5911468,0.14045736,0.5115355,0.33178544,0.43410212,0.8170161,0.0,0.85026354,0.7725641,0.96821296,0.345145,0.7009591,0.44868433
dumbo,0.15376599,0.5981924,0.27313846,0.36316025,0.0,0.1292742,0.0,0.25402677,0.32050937,0.39158013,0.3345054,0.2218157,0.48239517,0.34813395,0.0,0.29532605,0.22773586,0.3644289,0.36378157,0.29224834,0.20730457,0.30767566,0.17415962,0.53486717,0.2490011,0.2539863,0.0,0.0,0.26275787,0.30635408,0.27344725,0.0,0.008756686,0.4359392,0.32337776,0.4358405,0.0,0.0,0.43840095,0.07772656,0.43513247,0.2691441,0.3588444,0.1452264,0.16995016,0.34482765,0.3407713,0.45411316,0.30885276,0.4062265,0.47302902,0.36690667,0.0,0.09998453,0.0,0.3926766,0.0,0.5583767,0.24119484,0.24172835,0.0,0.3268517,0.3204126,0.0,0.22017957,0.4563532,0.29389948,0.4981959,0.03609244,0.4535884,0.355192,0.0,0.49358222,0.414913,0.27120343,0.26990154,0.54686105,0.23619069,0.0,0.16698071,0.29619846,0.39013782,0.2817956,0.29037294,0.29810387,0.0,0.27920908,0.086731665,0.0,0.43480703,0.38583577,0.0,0.42049357,0.13123265,0.34740153,0.4643528,0.40328783,0.22845253,0.3106008,0.5957202,0.26326478,0.35446733,0.2836547,0.3894146,0.2839921,0.0,0.35104176,0.38393894,0.29826203,0.1668266,0.31315878,0.0,0.05947994,0.24952005,0.0,0.12629507,0.49122816,0.0,0.03395179,0.452401,0.0,0.23957536,0.47259185,0.4176794,0.0,0.43465778,0.28046027,0.0,0.3727672,0.23644902,0.0,0.0,0.47849533,0.30128258,0.23956528,0.0,0.14306435,0.40118378,0.16746837,0.34403825,0.5332053,0.123123996,0.273411,0.072559506,0.4491174,0.31099293,0.42802194,0.29485467,0.37092948,0.16372594
escaperoom,0.090816006,0.8798123,0.32458553,0.46556744,0.06510122,0.21686463,0.0,0.22551827,0.3536367,0.432387,0.5970545,0.3667497,0.48715425,0.5989218,0.0,0.61583686,0.3106248,0.58814836,0.5549962,0.40666172,0.5532776,0.54860204,0.21098852,0.73883975,0.18013987,0.2650551,0.0,0.0,0.45379856,0.2586363,0.5127934,0.0,0.12875961,0.49682465,0.39461634,0.3474157,0.0,0.0,0.5040573,0.24796861,0.49738786,0.26383495,0.40213886,0.34798935,0.17522927,0.600963,0.59039545,0.49974683,0.52935874,0.5621164,0.6167471,0.49655697,0.0,0.15378596,0.13869661,0.49240166,0.22058989,0.7204115,0.22916368,0.15446563,0.0,0.55886567,0.44446996,0.07955963,0.42312232,0.59133995,0.42548177,0.8490705,0.03917402,0.45406893,0.45769817,0.16305247,0.4243623,0.47889498,0.30311802,0.26402098,0.45791522,0.36083755,0.0,0.35564378,0.297385,0.49662784,0.16239871,0.28486574,0.43885547,0.08903718,0.6719305,0.29124665,0.0,0.41450405,0.67556304,0.0,0.4624489,0.2481415,0.5823962,0.57605845,0.47414827,0.09927818,0.31638768,0.5757776,0.5536222,0.52962875,0.25438607,0.5759026,0.31039846,0.0,0.41840968,0.3720618,0.53735465,0.17272884,0.26368007,0.0,0.21885176,0.35483986,0.0,0.0,0.6572608,0.0,0.0,0.47230574,0.0,0.34070745,0.4604029,0.67153776,0.0,0.5456985,0.18628956,0.0,0.7910416,0.40012512,0.037973303,0.0,0.65093875,0.27892095,0.5396957,0.0,0.05327383,0.49412292,0.14924702,0.48265064,0.4937206,0.07675519,0.5121915,0.0,0.44789538,0.26856822,0.3819971,0.44456178,0.6113943,0.31785262
everybodyknowsmovie,0.10208517,0.40071622,0.20245676,0.23932943,0.0,0.22157116,0.0,0.14365046,0.2409109,0.34193638,0.296622,0.17866164,0.30170375,0.23654771,0.0,0.31639957,0.27095118,0.25779536,0.3716283,0.2245051,0.3013736,0.2533831,0.14077623,0.46350738,0.12382545,0.07905868,0.0,0.0,0.2840714,0.10704449,0.12760703,0.09389633,0.012753045,0.28627995,0.28006238,0.2712857,0.0,0.0,0.33855996,0.16639303,0.32958105,0.21220103,0.22121869,0.21005777,0.20734347,0.37689856,0.34398702,0.41156244,0.1402342,0.34933585,0.289069,0.28533623,0.0,0.0,0.06534811,0.24406244,0.024904609,0.48534575,0.088511296,0.04548939,0.0,0.42086813,0.28835246,0.0,0.29578426,0.3906389,0.27523977,0.40723696,0.0663763,0.31791708,0.34129834,0.086120754,0.33611497,0.33923772,0.31626523,0.17101704,0.30792427,0.2245006,0.0,0.24585108,0.112847336,0.309588,0.16000685,0.14516395,0.31372288,0.0,0.25630608,0.08687063,0.0,0.2675657,0.42079416,0.0024659648,0.3120748,0.1212724,0.24207743,0.43973505,0.29990554,0.21295473,0.27490357,0.34844282,0.21650283,0.44253987,0.15961437,0.31533292,0.22883177,0.0,0.2676319,0.30478343,0.3313025,0.10244843,0.2452123,0.0,0.19422723,0.14248145,0.0,0.0521368,0.37583008,0.0,0.054011248,0.24503836,0.0,0.21564886,0.34889743,0.40280306,0.0,0.30920678,0.2367006,0.0,0.38351494,0.31759593,0.035276465,0.0,0.4065897,0.24233268,0.42446256,0.0,0.009934303,0.21818137,0.10879194,0.24447218,0.24911416,0.1935352,0.28854835,0.0,0.35493183,0.26944116,0.350743,0.3067794,0.27356893,0.24440429
fastandfuriousmovie,0.168559,0.8221653,0.59727514,0.59971267,0.0,0.37145114,0.0,0.62320554,0.50363475,0.6308622,1.0014406,0.17309028,0.49252337,0.6480204,0.0,0.76504815,0.32860026,0.9145651,0.7011802,0.8615492,0.54479367,0.3332215,0.32169756,0.7993814,0.5250169,0.7160345,0.0,0.0,0.7847552,0.27866724,0.5556528,0.028929729,0.065802395,0.91765904,0.5417032,0.52672094,0.0,0.0,0.883639,0.41729388,0.71701455,0.435179,0.94078255,0.20533466,0.19306876,1.0606241,0.80341667,0.8292805,0.62715113,1.0753365,1.0046605,0.5236294,0.0,0.0782579,0.0,0.8454568,0.1227346,1.2351329,0.29916552,0.47156972,0.0,0.5454526,0.7234862,0.015369898,0.45817205,0.8652364,0.45354655,1.1285112,0.20162047,0.9112774,0.6151679,0.0,0.71075106,0.5086753,0.7054822,0.54840446,0.90102524,0.55477285,0.0,0.2542686,0.55701554,0.7142788,0.46848667,0.38629887,0.79553103,0.0,0.7736355,0.11437802,0.0,0.82654506,0.908572,0.21483567,0.69308245,0.4245953,0.46098062,0.8603597,0.9720971,0.5473856,0.5811219,0.984961,0.60932153,0.9407561,0.51530254,0.49461868,0.34538803,0.0,0.37273908,0.6670822,0.73761624,0.36117747,0.49288782,0.0,0.6885451,0.26790383,0.0,0.0,1.0401685,0.0,0.0,0.71280456,0.0,0.7423368,0.96347356,0.9249983,0.0,0.8470236,0.58854926,0.0,0.9407929,0.55717254,0.0,0.0,1.1969944,0.44965786,0.87600213,0.0,0.19095784,0.5343997,0.48878717,0.75624686,0.9098765,0.46682724,0.6518354,0.025578331,0.79114777,0.63666505,0.682484,0.4561943,0.54020685,0.44998857
fightingwmyfam,0.2783241,0.9447275,0.54061306,0.83389646,0.034486435,0.5479205,0.0,0.4156307,0.44098106,0.6831904,0.60579956,0.23743126,0.4918999,0.66520727,0.0,0.80142736,0.47897214,0.6749419,0.6446317,0.7222143,0.5531224,0.46240836,0.26165402,0.8702462,0.35486338,0.67415285,0.0,0.0,0.57265687,0.39853403,0.46278477,0.0,0.026023777,0.8299751,0.30660442,0.73336625,0.0,0.0,1.0575047,0.2397088,0.94496405,0.42905828,0.6242162,0.2367106,0.43939105,0.7782911,0.68920714,0.7756121,0.3819352,0.9566034,0.7570254,0.71518105,0.0,0.057207856,0.023899408,0.75613236,0.16127355,0.9329592,0.33340278,0.4026637,0.0,0.6753168,0.5975995,0.0,0.40701327,0.73110735,0.9048854,1.0937876,0.010387902,0.5692029,0.5454301,0.10998142,0.76617765,0.67062926,0.66910636,0.47282672,0.9036086,0.44440976,0.0,0.5952365,0.27128014,0.47178853,0.32798257,0.33235154,0.49423596,0.0,0.65413594,0.2673193,0.0,0.4965329,0.9487453,0.0,0.7061946,0.44816422,0.5536535,0.5810962,0.63252336,0.39025918,0.5493976,0.7401698,0.6617587,0.77747935,0.34827942,0.5655313,0.10515092,0.0,0.49858412,0.66162485,0.73039675,0.15820448,0.4965755,0.0,0.30645394,0.33766666,0.0,0.0,0.86991495,0.0,0.0,0.9277163,0.0,0.48776412,0.7810466,0.9037756,0.0,0.5504004,0.39619657,0.0,0.97814715,0.4196811,0.013684196,0.0,0.7264749,0.6680146,0.700308,0.0,0.0634521,0.5291141,0.18050596,0.62011284,0.77448475,0.4825349,0.69772553,0.03852222,0.68902785,0.5428367,0.76979387,0.46204862,0.6272242,0.21711527
