Epoch,Loss,Acc,Val_loss,Val_acc
1,0.241519135353404,0.9024188166411322,0.1995516129902431,0.9198437494891031
2,0.12209629376977515,0.9521860366497299,0.1769772660259302,0.9320108229991442
3,0.05879062963115725,0.9790040188912114,0.16584170078296076,0.9390667240505717
4,0.029997739765544623,0.9902018732107726,0.17453267092071642,0.942876467036169
