Epoch,Loss,Acc,Val_loss,Val_acc
1,0.23721947152419445,0.9048765535032197,0.19909480682441166,0.9219419658184052
2,0.12284025834084301,0.9521804596865626,0.17650861637725607,0.9342876404550723
3,0.0607555997280598,0.9779779229902301,0.17299123614945855,0.9390216384308095
4,0.032909109701529,0.9889415577270079,0.16101029014754015,0.9446122563025025
5,0.01927391351924633,0.9940497381012274,0.16797981166001158,0.9442064941628114
