Epoch,Loss,Acc,Val_loss,Val_acc
1,0.23687745853463102,0.9053158340080777,0.20749818938119072,0.9186607105391366
2,0.12245447572030688,0.9524871749242927,0.17292505070043104,0.9350991856417643
3,0.06214312754177553,0.9775987093320468,0.16436991192286243,0.9395175836342106
4,0.03167321331617876,0.9894322978979558,0.16961579225668508,0.9433047759629671
