Epoch,Loss,Acc,Val_loss,Val_acc
1,0.23556871119059544,0.9051727056503296,0.25111451745033264,0.9131330251693726
2,0.15212696682332041,0.940406858921051,0.15575192868709564,0.9251587986946106
3,0.09443126148838217,0.9645017981529236,0.14088353514671326,0.9318054914474487
4,0.056577796742224275,0.9792994856834412,0.22532258927822113,0.9316734075546265
