Epoch,Loss,Acc,Val_loss,Val_acc
1,0.25410371440797513,0.8961354500458334,0.2066376777631896,0.9186607122421264
2,0.13087705870292135,0.9490408206688036,0.17119416081228161,0.9340171327560844
3,0.06596522620718527,0.9768068286661535,0.15632527461989276,0.9419071233089815
4,0.03320605169542129,0.9893598036789453,0.1689958692980952,0.9414562704973762
