385,59,1
385,61,1
385,81,1
385,85,1
385,103,1
385,109,1
385,130,1
385,135,1
385,151,1
386,1,1
386,3,1
386,4,1
386,5,1
386,10,1
386,17,1
386,22,1
386,23,1
386,24,1
386,25,1
386,32,1
386,39,1
386,40,1
386,65,1
386,67,1
386,69,1
386,81,1
386,86,1
386,88,1
386,96,1
386,99,1
386,100,1
386,101,1
386,105,1
386,107,1
386,113,1
386,120,1
386,121,1
386,136,1
386,138,1
386,143,1
386,153,1
386,161,1
386,162,1
387,3,1
387,11,1
387,45,1
387,46,1
387,58,1
387,89,1
387,108,1
387,126,1
387,132,1
387,143,1
387,163,1
388,6,1
388,7,1
388,10,1
388,13,1
388,15,1
388,18,1
388,19,1
388,24,1
388,25,1
388,27,1
388,31,1
388,54,1
388,55,1
388,56,1
388,59,1
388,67,1
388,74,1
388,75,1
388,80,1
388,81,1
388,85,1
388,106,1
388,109,1
388,111,1
388,112,1
388,113,1
388,120,1
388,121,1
388,122,1
388,124,1
388,126,1
388,127,1
388,128,1
388,135,1
388,145,1
388,146,1
388,150,1
388,152,1
388,155,1
388,165,1
389,37,1
389,57,1
389,65,1
389,69,1
389,88,1
389,100,1
389,104,1
389,113,1
389,120,1
389,126,1
389,133,1
389,138,1
389,148,1
389,157,1
390,11,1
390,22,1
390,28,1
390,58,1
390,86,1
390,94,1
390,112,1
390,148,1
390,150,1
390,157,1
390,159,1
391,6,1
391,13,1
391,25,1
391,30,1
391,34,1
391,50,1
391,51,1
391,55,1
391,67,1
391,78,1
391,150,1
391,164,1
392,1,1
392,4,1
392,12,1
392,13,1
392,29,1
392,39,1
392,43,1
392,45,1
392,50,1
392,54,1
392,56,1
392,61,1
392,67,1
392,69,1
392,76,1
392,84,1
392,85,1
392,92,1
392,103,1
392,108,1
392,120,1
392,123,1
392,124,1
392,126,1
392,127,1
392,129,1
392,135,1
392,145,1
392,151,1
392,152,1
392,162,1
393,29,1
393,58,1
393,67,1
393,81,1
393,126,1
393,130,1
393,132,1
393,145,1
393,155,1
393,162,1
394,5,1
394,10,1
394,11,1
394,12,1
394,13,1
394,25,1
394,29,1
394,35,1
394,37,1
394,39,1
394,45,1
394,56,1
394,58,1
394,67,1
394,69,1
394,75,1
394,81,1
394,85,1
394,87,1
394,88,1
394,102,1
394,103,1
394,113,1
394,115,1
394,119,1
394,124,1
394,129,1
394,148,1
394,151,1
394,162,1
395,1,1
395,19,1
395,31,1
395,41,1
395,45,1
395,59,1
395,80,1
395,118,1
395,126,1
395,130,1
395,157,1
396,3,1
396,5,1
396,10,1
396,11,1
396,14,1
396,32,1
396,33,1
396,37,1
396,41,1
396,47,1
396,49,1
396,51,1
396,58,1
396,61,1
396,67,1
396,76,1
396,81,1
396,85,1
396,92,1
396,93,1
396,97,1
396,99,1
396,100,1
396,103,1
396,105,1
396,106,1
396,113,1
396,119,1
396,120,1
396,132,1
396,138,1
396,144,1
396,150,1
396,155,1
396,156,1
396,165,1
397,1,1
397,11,1
397,19,1
397,31,1
397,41,1
397,63,1
397,69,1
397,80,1
397,83,1
397,87,1
397,103,1
397,112,1
397,123,1
397,130,1
397,143,1
397,164,1
398,13,1
398,23,1
398,29,1
398,35,1
398,38,1
398,45,1
398,47,1
398,87,1
398,92,1
398,100,1
398,104,1
398,113,1
398,120,1
398,123,1
399,1,1
399,11,1
399,37,1
399,51,1
399,58,1
399,69,1
399,81,1
399,113,1
399,126,1
399,132,1
399,153,1
400,14,1
400,25,1
400,29,1
400,35,1
400,67,1
400,69,1
400,77,1
400,82,1
400,100,1
400,105,1
400,119,1
400,120,1
400,126,1
400,139,1
400,145,1
400,148,1
401,24,1
401,45,1
401,56,1
401,59,1
401,61,1
401,63,1
401,82,1
401,109,1
401,119,1
401,120,1
401,121,1
401,126,1
401,143,1
401,155,1
401,165,1
402,5,1
402,10,1
402,31,1
402,34,1
402,38,1
402,42,1
402,56,1
402,58,1
402,61,1
402,74,1
402,85,1
402,105,1
402,109,1
402,115,1
402,119,1
402,120,1
402,127,1
402,129,1
402,162,1
403,58,1
403,69,1
403,81,1
403,87,1
403,103,1
403,127,1
403,128,1
403,130,1
403,153,1
403,162,1
403,165,1
404,2,1
404,6,1
404,27,1
404,51,1
404,63,1
404,78,1
404,118,1
404,151,1
404,159,1
404,162,1
405,29,1
405,31,1
405,59,1
405,69,1
405,81,1
405,82,1
405,85,1
405,101,1
405,128,1
405,130,1
405,145,1
405,162,1
406,19,1
406,59,1
406,61,1
406,79,1
406,85,1
406,127,1
406,128,1
406,130,1
406,135,1
406,162,1
407,13,1
407,59,1
407,81,1
407,87,1
407,88,1
407,97,1
407,102,1
407,105,1
407,120,1
407,123,1
407,157,1
407,164,1
408,1,1
408,10,1
408,19,1
408,31,1
408,48,1
408,81,1
408,85,1
408,103,1
408,126,1
408,162,1
409,1,1
409,3,1
409,5,1
409,10,1
409,29,1
409,59,1
409,61,1
409,69,1
409,88,1
409,113,1
409,123,1
409,127,1
409,129,1
409,148,1
409,157,1
410,26,1
410,29,1
410,45,1
410,67,1
410,81,1
410,103,1
410,135,1
410,145,1
410,162,1
410,165,1
411,13,1
411,14,1
411,29,1
411,34,1
411,44,1
411,120,1
411,129,1
411,143,1
411,148,1
411,152,1
411,157,1
411,159,1
412,26,1
412,45,1
412,51,1
412,59,1
412,62,1
412,70,1
412,77,1
412,100,1
412,104,1
412,109,1
412,157,1
412,158,1
412,162,1
413,7,1
413,9,1
413,27,1
413,50,1
413,56,1
413,99,1
413,102,1
413,120,1
413,129,1
413,132,1
413,151,1
414,3,1
414,5,1
414,9,1
414,40,1
414,69,1
414,87,1
414,108,1
414,136,1
414,143,1
414,155,1
415,1,1
415,11,1
415,13,1
415,53,1
415,61,1
415,81,1
415,86,1
415,103,1
415,119,1
415,128,1
415,135,1
415,162,1
416,3,1
416,23,1
416,45,1
416,62,1
416,86,1
416,103,1
416,108,1
416,112,1
416,130,1
416,138,1
416,164,1
416,165,1
417,1,1
417,4,1
417,5,1
417,11,1
417,22,1
417,31,1
417,35,1
417,39,1
417,41,1
417,45,1
417,46,1
417,69,1
417,81,1
417,82,1
417,92,1
417,105,1
417,113,1
417,119,1
417,121,1
417,122,1
417,124,1
417,126,1
417,127,1
417,128,1
417,130,1
417,138,1
417,149,1
417,151,1
417,155,1
417,157,1
417,162,1
417,164,1
418,1,1
418,3,1
418,4,1
418,5,1
418,10,1
418,11,1
418,13,1
418,14,1
418,20,1
418,23,1
418,25,1
418,27,1
418,35,1
418,37,1
418,38,1
418,41,1
418,45,1
418,50,1
418,51,1
418,53,1
418,54,1
418,56,1
418,58,1
418,59,1
418,61,1
418,64,1
418,67,1
418,69,1
418,75,1
418,81,1
418,82,1
418,85,1
418,87,1
418,88,1
418,90,1
418,95,1
418,97,1
418,100,1
418,102,1
418,103,1
418,110,1
418,113,1
418,116,1
418,121,1
418,122,1
418,124,1
418,126,1
418,127,1
418,129,1
418,132,1
418,134,1
418,135,1
418,143,1
418,144,1
418,145,1
418,148,1
418,155,1
418,157,1
418,162,1
418,164,1
418,165,1
419,2,1
419,18,1
419,20,1
419,25,1
419,27,1
419,37,1
419,43,1
419,50,1
419,51,1
419,61,1
419,68,1
419,76,1
419,78,1
419,79,1
419,85,1
419,94,1
419,106,1
419,111,1
419,115,1
419,120,1
419,121,1
419,122,1
419,124,1
419,127,1
419,135,1
419,150,1
419,155,1
419,159,1
419,160,1
420,14,1
420,21,1
420,24,1
420,29,1
420,97,1
420,106,1
420,113,1
420,120,1
420,126,1
420,137,1
420,142,1
420,148,1
421,29,1
421,31,1
421,59,1
421,61,1
421,69,1
421,81,1
421,87,1
421,128,1
421,135,1
421,153,1
421,157,1
421,162,1
421,165,1
422,1,1
422,5,1
422,11,1
422,21,1
422,53,1
422,56,1
422,67,1
422,81,1
422,83,1
422,86,1
422,103,1
422,107,1
422,127,1
422,131,1
422,144,1
422,160,1
422,162,1
422,165,1
423,32,1
423,45,1
423,73,1
423,97,1
423,112,1
423,119,1
423,120,1
423,124,1
423,145,1
423,148,1
424,29,1
424,35,1
424,46,1
424,48,1
424,63,1
424,68,1
424,92,1
424,100,1
424,106,1
424,118,1
424,120,1
424,126,1
424,155,1
424,157,1
425,10,1
425,12,1
425,41,1
425,50,1
425,61,1
425,69,1
425,88,1
425,103,1
425,109,1
425,124,1
425,127,1
425,128,1
425,145,1
425,152,1
425,154,1
425,160,1
425,162,1
426,9,1
426,20,1
426,59,1
426,71,1
426,82,1
426,87,1
426,92,1
426,101,1
426,109,1
426,130,1
426,155,1
426,158,1
427,13,1
427,31,1
427,45,1
427,56,1
427,81,1
427,83,1
427,128,1
427,130,1
427,137,1
427,162,1
428,3,1
428,18,1
428,25,1
428,46,1
428,54,1
428,56,1
428,63,1
428,121,1
428,124,1
428,145,1
428,155,1
429,4,1
429,22,1
429,37,1
429,69,1
429,94,1
429,102,1
429,103,1
429,115,1
429,119,1
429,121,1
429,129,1
429,132,1
429,135,1
429,145,1
429,160,1
430,5,1
430,20,1
430,37,1
430,51,1
430,71,1
430,87,1
430,97,1
430,104,1
430,105,1
430,108,1
430,113,1
431,5,1
431,6,1
431,10,1
431,31,1
431,45,1
431,49,1
431,50,1
431,59,1
431,61,1
431,81,1
431,82,1
431,85,1
431,87,1
431,90,1
431,93,1
431,102,1
431,105,1
431,113,1
431,119,1
431,127,1
431,128,1
431,130,1
431,136,1
431,143,1
431,162,1
432,4,1
432,11,1
432,22,1
432,47,1
432,51,1
432,56,1
432,58,1
432,62,1
432,81,1
432,83,1
432,92,1
432,105,1
432,108,1
432,119,1
432,121,1
433,1,1
433,11,1
433,22,1
433,53,1
433,59,1
433,79,1
433,81,1
433,88,1
433,103,1
433,135,1
433,157,1
433,159,1
433,162,1
434,4,1
434,18,1
434,43,1
434,50,1
434,76,1
434,78,1
434,80,1
434,99,1
434,103,1
434,122,1
434,151,1
434,162,1
435,45,1
435,50,1
435,59,1
435,61,1
435,67,1
435,88,1
435,113,1
435,124,1
435,135,1
435,157,1
435,162,1
436,1,1
436,41,1
436,80,1
436,82,1
436,101,1
436,102,1
436,126,1
436,130,1
436,143,1
436,145,1
437,11,1
437,29,1
437,54,1
437,57,1
437,59,1
437,63,1
437,81,1
437,88,1
437,121,1
437,130,1
438,24,1
438,26,1
438,54,1
438,89,1
438,106,1
438,118,1
438,139,1
438,144,1
438,157,1
438,164,1
439,1,1
439,59,1
439,61,1
439,69,1
439,81,1
439,109,1
439,127,1
439,128,1
439,130,1
439,157,1
439,162,1
440,23,1
440,25,1
440,46,1
440,64,1
440,70,1
440,84,1
440,90,1
440,101,1
440,112,1
440,113,1
440,120,1
440,123,1
440,136,1
440,143,1
440,153,1
441,3,1
441,10,1
441,11,1
441,18,1
441,21,1
441,31,1
441,37,1
441,41,1
441,56,1
441,59,1
441,61,1
441,81,1
441,85,1
441,87,1
441,88,1
441,95,1
441,103,1
441,108,1
441,110,1
441,124,1
441,136,1
441,143,1
441,144,1
441,149,1
441,150,1
441,152,1
442,13,1
442,29,1
442,31,1
442,35,1
442,53,1
442,81,1
442,88,1
442,145,1
442,157,1
442,162,1
443,29,1
443,41,1
443,45,1
443,59,1
443,67,1
443,69,1
443,80,1
443,85,1
443,88,1
443,103,1
443,122,1
443,123,1
443,135,1
443,138,1
443,145,1
443,157,1
443,162,1
443,165,1
444,5,1
444,10,1
444,19,1
444,22,1
444,31,1
444,33,1
444,37,1
444,50,1
444,56,1
444,59,1
444,65,1
444,69,1
444,77,1
444,81,1
444,93,1
444,97,1
444,101,1
444,103,1
444,109,1
444,126,1
444,127,1
444,128,1
444,141,1
444,145,1
444,153,1
444,162,1
445,5,1
445,11,1
445,19,1
445,32,1
445,53,1
445,61,1
445,69,1
445,81,1
445,85,1
445,93,1
445,105,1
445,135,1
445,148,1
445,162,1
446,5,1
446,6,1
446,31,1
446,76,1
446,78,1
446,85,1
446,120,1
446,134,1
446,136,1
446,149,1
446,151,1
447,35,1
447,45,1
447,83,1
447,104,1
447,112,1
447,120,1
447,121,1
447,132,1
447,139,1
447,147,1
447,148,1
447,157,1
448,3,1
448,18,1
448,30,1
448,47,1
448,91,1
448,97,1
448,112,1
448,113,1
448,117,1
448,124,1
448,142,1
448,150,1
449,2,1
449,13,1
449,29,1
449,45,1
449,47,1
449,54,1
449,67,1
449,102,1
449,113,1
449,120,1
449,123,1
449,138,1
449,157,1
450,3,1
450,4,1
450,10,1
450,11,1
450,14,1
450,24,1
450,26,1
450,43,1
450,45,1
450,46,1
450,49,1
450,54,1
450,58,1
450,59,1
450,63,1
450,69,1
450,73,1
450,75,1
450,80,1
450,81,1
450,86,1
450,90,1
450,95,1
450,109,1
450,112,1
450,118,1
450,119,1
450,122,1
450,126,1
450,130,1
450,135,1
450,145,1
450,155,1
450,164,1
451,12,1
451,42,1
451,43,1
451,48,1
451,50,1
451,85,1
451,124,1
451,127,1
451,129,1
451,145,1
451,154,1
451,162,1
452,3,1
452,5,1
452,9,1
452,17,1
452,25,1
452,26,1
452,29,1
452,35,1
452,40,1
452,45,1
452,46,1
452,50,1
452,56,1
452,59,1
452,60,1
452,71,1
452,73,1
452,81,1
452,82,1
452,83,1
452,86,1
452,87,1
452,89,1
452,92,1
452,95,1
452,96,1
452,97,1
452,99,1
452,104,1
452,112,1
452,113,1
452,120,1
452,121,1
452,123,1
452,133,1
452,138,1
452,143,1
452,155,1
452,156,1
452,157,1
452,158,1
453,10,1
453,14,1
453,20,1
453,26,1
453,69,1
453,73,1
453,99,1
453,104,1
453,105,1
453,139,1
453,153,1
453,155,1
454,6,1
454,29,1
454,32,1
454,35,1
454,59,1
454,61,1
454,67,1
454,69,1
454,88,1
454,103,1
454,113,1
454,132,1
454,148,1
454,160,1
455,13,1
455,18,1
455,43,1
455,50,1
455,57,1
455,73,1
455,85,1
455,88,1
455,107,1
455,123,1
455,151,1
455,160,1
456,1,1
456,5,1
456,7,1
456,14,1
456,24,1
456,25,1
456,31,1
456,37,1
456,41,1
456,48,1
456,49,1
456,50,1
456,53,1
456,54,1
456,56,1
456,58,1
456,59,1
456,67,1
456,70,1
456,76,1
456,79,1
456,81,1
456,83,1
456,84,1
456,87,1
456,90,1
456,91,1
456,94,1
456,96,1
456,97,1
456,107,1
456,109,1
456,119,1
456,122,1
456,125,1
456,126,1
456,127,1
456,130,1
456,135,1
456,137,1
456,143,1
456,150,1
456,153,1
456,155,1
456,159,1
457,19,1
457,31,1
457,45,1
457,59,1
457,61,1
457,69,1
457,81,1
457,109,1
457,127,1
457,130,1
458,7,1
458,29,1
458,67,1
458,69,1
458,88,1
458,92,1
458,104,1
458,123,1
458,138,1
458,153,1
458,165,1
459,1,1
459,4,1
459,12,1
459,14,1
459,50,1
459,100,1
459,145,1
459,151,1
459,154,1
459,156,1
459,162,1
460,5,1
460,26,1
460,59,1
460,70,1
460,71,1
460,75,1
460,77,1
460,92,1
460,96,1
460,99,1
460,100,1
460,101,1
460,104,1
460,106,1
460,125,1
460,130,1
460,151,1
460,157,1
461,19,1
461,25,1
461,29,1
461,38,1
461,45,1
461,79,1
461,100,1
461,104,1
461,120,1
461,123,1
461,138,1
461,142,1
461,144,1
461,148,1
461,157,1
462,2,1
462,27,1
462,37,1
462,58,1
462,85,1
462,103,1
462,105,1
462,115,1
462,120,1
462,137,1
462,142,1
463,25,1
463,26,1
463,76,1
463,82,1
463,86,1
463,87,1
463,91,1
463,94,1
463,120,1
463,128,1
463,130,1
463,132,1
463,165,1
464,1,1
464,34,1
464,40,1
464,43,1
464,54,1
464,78,1
464,86,1
464,101,1
464,103,1
464,139,1
465,13,1
465,29,1
465,45,1
465,59,1
465,67,1
465,69,1
465,75,1
465,79,1
465,88,1
465,104,1
465,113,1
465,123,1
465,148,1
465,157,1
465,162,1
466,45,1
466,50,1
466,59,1
466,69,1
466,85,1
466,97,1
466,109,1
466,110,1
466,116,1
466,145,1
467,10,1
467,26,1
467,50,1
467,61,1
467,67,1
467,81,1
467,82,1
467,103,1
467,104,1
467,145,1
467,153,1
467,157,1
467,162,1
468,31,1
468,42,1
468,43,1
468,50,1
468,54,1
468,62,1
468,79,1
468,85,1
468,87,1
468,102,1
468,109,1
468,113,1
468,122,1
468,128,1
468,129,1
468,130,1
468,160,1
469,3,1
469,5,1
469,10,1
469,13,1
469,22,1
469,24,1
469,25,1
469,29,1
469,32,1
469,37,1
469,45,1
469,46,1
469,50,1
469,51,1
469,56,1
469,58,1
469,59,1
469,67,1
469,69,1
469,81,1
469,84,1
469,85,1
469,92,1
469,94,1
469,97,1
469,101,1
469,105,1
469,109,1
469,113,1
469,119,1
469,122,1
469,125,1
469,126,1
469,135,1
469,137,1
469,140,1
469,142,1
469,153,1
469,157,1
469,159,1
469,165,1
470,10,1
470,13,1
470,31,1
470,48,1
470,53,1
470,61,1
470,69,1
470,83,1
470,85,1
470,88,1
470,109,1
470,127,1
470,128,1
470,130,1
470,135,1
470,162,1
470,165,1
471,4,1
471,42,1
471,53,1
471,54,1
471,75,1
471,85,1
471,115,1
471,124,1
471,130,1
471,145,1
472,1,1
472,3,1
472,6,1
472,24,1
472,27,1
472,35,1
472,47,1
472,68,1
472,69,1
472,86,1
472,91,1
472,94,1
472,105,1
472,111,1
472,132,1
472,139,1
472,145,1
472,154,1
472,164,1
473,10,1
473,22,1
473,40,1
473,60,1
473,68,1
473,78,1
473,81,1
473,86,1
473,94,1
473,100,1
473,119,1
473,125,1
473,126,1
473,127,1
473,130,1
473,135,1
473,138,1
473,144,1
473,150,1
473,157,1
473,159,1
474,1,1
474,3,1
474,4,1
474,25,1
474,29,1
474,69,1
474,86,1
474,105,1
474,126,1
474,145,1
474,150,1
474,164,1
474,165,1
475,31,1
475,41,1
475,43,1
475,50,1
475,69,1
475,75,1
475,93,1
475,129,1
475,130,1
475,145,1
475,152,1
475,162,1
476,5,1
476,10,1
476,29,1
476,32,1
476,59,1
476,61,1
476,69,1
476,81,1
476,107,1
476,113,1
476,120,1
476,123,1
476,130,1
476,138,1
476,145,1
476,152,1
476,162,1
477,31,1
477,34,1
477,69,1
477,74,1
477,82,1
477,83,1
477,110,1
477,127,1
477,130,1
477,162,1
477,165,1
478,1,1
478,23,1
478,33,1
478,34,1
478,44,1
478,48,1
478,50,1
478,58,1
478,64,1
478,85,1
478,90,1
478,113,1
478,135,1
478,165,1
479,10,1
479,45,1
479,59,1
479,69,1
479,82,1
479,85,1
479,109,1
479,122,1
479,143,1
479,157,1
479,164,1
480,1,1
480,5,1
480,10,1
480,41,1
480,53,1
480,58,1
480,69,1
480,71,1
480,81,1
480,153,1
480,156,1
481,10,1
481,13,1
481,29,1
481,41,1
481,43,1
481,50,1
481,67,1
481,69,1
481,85,1
481,113,1
481,129,1
481,130,1
481,148,1
481,157,1
482,6,1
482,10,1
482,13,1
482,25,1
482,50,1
482,53,1
482,64,1
482,67,1
482,69,1
482,81,1
482,99,1
482,105,1
482,128,1
482,130,1
482,145,1
482,151,1
482,162,1
483,11,1
483,13,1
483,29,1
483,41,1
483,59,1
483,67,1
483,69,1
483,88,1
483,92,1
483,104,1
483,113,1
483,123,1
484,13,1
484,29,1
484,33,1
484,37,1
484,51,1
484,88,1
484,100,1
484,124,1
484,142,1
484,150,1
485,54,1
485,69,1
485,80,1
485,81,1
485,102,1
485,105,1
485,122,1
485,128,1
485,130,1
485,162,1
486,14,1
486,20,1
486,32,1
486,54,1
486,73,1
486,97,1
486,112,1
486,126,1
486,138,1
486,153,1
487,10,1
487,12,1
487,31,1
487,41,1
487,42,1
487,53,1
487,61,1
487,69,1
487,85,1
487,93,1
487,129,1
487,130,1
488,45,1
488,49,1
488,70,1
488,71,1
488,87,1
488,92,1
488,104,1
488,109,1
488,135,1
488,157,1
488,162,1
489,41,1
489,45,1
489,50,1
489,56,1
489,59,1
489,63,1
489,79,1
489,85,1
489,103,1
489,105,1
489,109,1
489,113,1
489,129,1
489,130,1
489,164,1
489,165,1
490,13,1
490,29,1
490,35,1
490,50,1
490,59,1
490,67,1
490,69,1
490,77,1
490,79,1
490,87,1
490,107,1
490,113,1
490,124,1
490,130,1
490,135,1
490,142,1
490,145,1
490,155,1
490,160,1
490,162,1
491,10,1
491,26,1
491,46,1
491,56,1
491,59,1
491,61,1
491,80,1
491,81,1
491,85,1
491,128,1
491,134,1
491,162,1
491,165,1
492,19,1
492,35,1
492,41,1
492,79,1
492,81,1
492,88,1
492,135,1
492,145,1
492,152,1
492,162,1
493,1,1
493,29,1
493,46,1
493,54,1
493,71,1
493,73,1
493,87,1
493,89,1
493,113,1
493,125,1
494,5,1
494,11,1
494,20,1
494,22,1
494,25,1
494,37,1
494,38,1
494,45,1
494,47,1
494,51,1
494,56,1
494,61,1
494,69,1
494,82,1
494,97,1
494,99,1
494,108,1
494,111,1
494,120,1
494,121,1
494,125,1
494,153,1
494,156,1
494,157,1
494,165,1
495,3,1
495,5,1
495,9,1
495,10,1
495,15,1
495,20,1
495,21,1
495,29,1
495,32,1
495,57,1
495,60,1
495,68,1
495,70,1
495,71,1
495,73,1
495,80,1
495,89,1
495,92,1
495,96,1
495,100,1
495,104,1
495,112,1
495,113,1
495,114,1
495,118,1
495,120,1
495,123,1
495,133,1
495,137,1
495,138,1
495,143,1
495,147,1
495,151,1
495,153,1
495,155,1
495,157,1
496,13,1
496,46,1
496,52,1
496,54,1
496,69,1
496,81,1
496,102,1
496,124,1
496,153,1
496,157,1
497,3,1
497,4,1
497,6,1
497,10,1
497,14,1
497,24,1
497,27,1
497,41,1
497,43,1
497,45,1
497,50,1
497,54,1
497,61,1
497,63,1
497,69,1
497,75,1
497,76,1
497,78,1
497,85,1
497,102,1
497,103,1
497,107,1
497,116,1
497,122,1
497,124,1
497,129,1
497,145,1
497,154,1
497,160,1
497,164,1
498,3,1
498,5,1
498,50,1
498,84,1
498,107,1
498,122,1
498,123,1
498,124,1
498,129,1
498,130,1
498,145,1
498,164,1
499,11,1
499,31,1
499,35,1
499,38,1
499,45,1
499,59,1
499,80,1
499,81,1
499,109,1
499,116,1
499,119,1
499,122,1
499,126,1
499,127,1
499,130,1
499,135,1
499,143,1
499,145,1
499,153,1
499,155,1
499,162,1
500,5,1
500,25,1
500,31,1
500,45,1
500,56,1
500,59,1
500,62,1
500,81,1
500,82,1
500,83,1
500,86,1
500,87,1
500,92,1
500,95,1
500,101,1
500,108,1
500,109,1
500,120,1
500,121,1
500,128,1
500,130,1
500,143,1
500,145,1
500,157,1
500,165,1
501,13,1
501,19,1
501,23,1
501,25,1
501,31,1
501,34,1
501,35,1
501,45,1
501,50,1
501,51,1
501,59,1
501,61,1
501,65,1
501,67,1
501,79,1
501,81,1
501,92,1
501,95,1
501,103,1
501,104,1
501,113,1
501,135,1
501,142,1
501,149,1
501,157,1
502,6,1
502,31,1
502,35,1
502,57,1
502,64,1
502,82,1
502,84,1
502,87,1
502,88,1
502,113,1
502,162,1
502,165,1
503,10,1
503,31,1
503,45,1
503,59,1
503,69,1
503,79,1
503,82,1
503,87,1
503,120,1
503,134,1
503,157,1
503,162,1
503,164,1
503,165,1
504,29,1
504,59,1
504,63,1
504,68,1
504,80,1
504,104,1
504,138,1
504,157,1
504,162,1
504,164,1
505,1,1
505,5,1
505,21,1
505,26,1
505,40,1
505,45,1
505,73,1
505,121,1
505,154,1
505,155,1
506,33,1
506,59,1
506,69,1
506,80,1
506,82,1
506,85,1
506,86,1
506,102,1
506,123,1
506,148,1
506,161,1
506,165,1
507,8,1
507,10,1
507,14,1
507,53,1
507,79,1
507,81,1
507,112,1
507,128,1
507,139,1
507,151,1
508,3,1
508,4,1
508,5,1
508,11,1
508,15,1
508,26,1
508,53,1
508,56,1
508,58,1
508,59,1
508,73,1
508,82,1
508,87,1
508,89,1
508,92,1
508,95,1
508,101,1
508,105,1
508,112,1
508,122,1
508,127,1
508,130,1
508,145,1
508,150,1
508,162,1
509,30,1
509,47,1
509,65,1
509,75,1
509,78,1
509,88,1
509,100,1
509,113,1
509,144,1
509,147,1
509,159,1
510,12,1
510,63,1
510,65,1
510,70,1
510,73,1
510,84,1
510,94,1
510,97,1
510,100,1
510,124,1
510,154,1
511,7,1
511,10,1
511,13,1
511,27,1
511,29,1
511,67,1
511,85,1
511,88,1
511,141,1
511,153,1
511,157,1
512,3,1
512,5,1
512,25,1
512,29,1
512,58,1
512,77,1
512,81,1
512,135,1
512,142,1
512,165,1
513,5,1
513,13,1
513,45,1
513,50,1
513,69,1
513,81,1
513,88,1
513,113,1
513,153,1
513,162,1
514,1,1
514,6,1
514,25,1
514,53,1
514,58,1
514,59,1
514,69,1
514,81,1
514,85,1
514,94,1
514,103,1
514,142,1
514,150,1
514,153,1
514,156,1
514,162,1
514,165,1
515,25,1
515,41,1
515,78,1
515,93,1
515,115,1
515,124,1
515,127,1
515,128,1
515,130,1
515,164,1
516,19,1
516,25,1
516,31,1
516,34,1
516,42,1
516,43,1
516,44,1
516,77,1
516,79,1
516,83,1
516,85,1
516,93,1
516,95,1
516,101,1
516,105,1
516,128,1
516,130,1
516,138,1
516,162,1
517,18,1
517,41,1
517,42,1
517,44,1
517,48,1
517,53,1
517,72,1
517,79,1
517,85,1
517,93,1
517,102,1
517,103,1
517,109,1
517,119,1
517,128,1
517,130,1
517,162,1
517,165,1
518,5,1
518,9,1
518,25,1
518,45,1
518,73,1
518,82,1
518,87,1
518,92,1
518,120,1
518,121,1
518,138,1
518,155,1
519,10,1
519,41,1
519,61,1
519,69,1
519,102,1
519,103,1
519,119,1
519,120,1
519,123,1
519,135,1
519,165,1
520,3,1
520,6,1
520,45,1
520,50,1
520,78,1
520,88,1
520,102,1
520,113,1
520,123,1
520,124,1
521,10,1
521,29,1
521,46,1
521,67,1
521,78,1
521,85,1
521,86,1
521,100,1
521,107,1
521,118,1
521,121,1
521,158,1
522,25,1
522,26,1
522,45,1
522,59,1
522,73,1
522,80,1
522,82,1
522,86,1
522,87,1
522,101,1
522,104,1
522,108,1
522,112,1
522,113,1
522,120,1
522,133,1
522,138,1
522,143,1
522,150,1
522,155,1
523,11,1
523,31,1
523,34,1
523,41,1
523,76,1
523,78,1
523,103,1
523,122,1
523,127,1
523,128,1
523,130,1
523,153,1
523,162,1
524,46,1
524,56,1
524,58,1
524,86,1
524,119,1
524,128,1
524,153,1
524,155,1
524,162,1
524,165,1
525,6,1
525,14,1
525,18,1
525,24,1
525,30,1
525,76,1
525,84,1
525,91,1
525,96,1
525,110,1
525,125,1
525,137,1
525,144,1
525,159,1
526,24,1
526,29,1
526,61,1
526,84,1
526,88,1
526,113,1
526,119,1
526,123,1
526,144,1
526,157,1
526,161,1
527,3,1
527,5,1
527,17,1
527,45,1
527,82,1
527,92,1
527,107,1
527,112,1
527,145,1
527,157,1
528,78,1
528,85,1
528,87,1
528,103,1
528,105,1
528,106,1
528,122,1
528,127,1
528,149,1
528,162,1
529,6,1
529,10,1
529,25,1
529,34,1
529,51,1
529,56,1
529,67,1
529,76,1
529,77,1
529,81,1
529,85,1
529,87,1
529,100,1
529,109,1
529,116,1
529,120,1
529,122,1
529,123,1
529,135,1
529,153,1
529,156,1
529,157,1
529,162,1
529,165,1
530,29,1
530,31,1
530,37,1
530,51,1
530,53,1
530,59,1
530,69,1
530,76,1
530,85,1
530,113,1
530,128,1
530,130,1
530,156,1
530,160,1
530,162,1
531,13,1
531,23,1
531,29,1
531,35,1
531,38,1
531,45,1
531,51,1
531,67,1
531,79,1
531,88,1
531,92,1
531,100,1
531,104,1
531,113,1
531,120,1
531,123,1
531,148,1
531,157,1
532,1,1
532,22,1
532,76,1
532,90,1
532,97,1
532,108,1
532,126,1
532,144,1
532,150,1
532,153,1
533,29,1
533,45,1
533,59,1
533,61,1
533,69,1
533,105,1
533,120,1
533,130,1
533,135,1
533,157,1
534,22,1
534,26,1
534,28,1
534,68,1
