Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std
tt5822154,3.6727667320479416,3.125336660197392,15.433538735706358,16.39511134941758,0.1857020243583764,0.21174348201242826,8.387407248852652,7.833875347091733
tt5918734,3.917094867526106,3.9091987267251933,16.786917283018912,17.179169255310775,0.1370467809432233,0.201299079448514,8.218987413613705,7.919102545441334
tt5960374,3.924835312997415,4.085620144662161,14.508702635417455,15.881823860874805,0.12900125944437418,0.21042449225128426,7.961893377985964,7.946206852117075
tt6046314,3.6830290404357613,3.6216933430073657,13.217337384732833,13.90783532384554,0.1579370548208816,0.1813887417858476,7.701736108833117,7.39586034389206
tt6098526,3.8560873730978433,3.924056029858463,12.963710603059946,13.914762104102303,0.2270709733576219,0.2915375967976859,7.930983524931009,7.643017542821088
tt6101746,4.018811073077158,3.708940820468416,16.298197177631973,16.48251197734383,0.2283309401593974,0.24997231957465485,8.487882676201615,7.689532685485122
tt6145054,3.635364289267809,3.0892020900710144,15.295174354248276,16.029290632388367,0.18134674821536567,0.2004881748770087,8.010267309638767,7.794080780212918
tt6175086,3.6572365143526775,2.9707174848288678,14.11792088185462,14.520672612857544,0.1354283150833356,0.20497382556738733,8.34424079889394,7.837753730584514
tt6340698,4.1816482941326845,3.99670992025124,13.278891263125214,13.713945241281555,0.17818406552219765,0.2794721365718331,8.077787316859782,7.857434210645658
tt6384386,3.7161634130624046,3.559511900931827,18.01621377087051,18.208426210647303,0.32706547654238666,0.27374516969526896,8.554437608246792,7.501788852311137
tt6483364,3.695254439482647,4.028763088283228,15.422700873598915,16.569428139063337,0.1941916083736383,0.2454948413855609,8.180656540355157,7.986226108648608
tt6485304,3.9102303548136255,3.894345389722632,12.429325292430418,12.977202181229734,0.09994307992633814,0.20529051444899735,7.946611663788174,7.83174137245453
tt6543652,5.341376856008483,6.130822167260567,15.29209070717654,15.1650388237272,0.2802236670320465,0.1972213840795312,8.890786072893736,7.915284526118611
tt6544940,3.606608887817415,3.607786124558853,16.805156871705712,17.42068139971829,0.1748245193189293,0.19769838796448852,8.365857508176331,7.9951074328114204
tt6608068,4.00369019395397,4.139610958710561,13.946439638284485,15.424638810594486,0.28412494191449816,0.29868450446834544,7.710539581284378,7.650842277289798
tt6854672,3.415785791958644,2.7115249506025285,14.290850771878073,14.621279884218682,0.2906505648478118,0.27280255549453336,8.57526910322474,8.014277990486184
tt6905442,3.3686212112275427,2.8719715532700865,16.384593415333146,17.172920626616097,0.4195410060178257,0.2957371757791317,8.926132662103752,8.247108723701137
tt6918686,3.5179216559702966,2.8661389871259724,16.780945144898514,17.28612714249231,0.3015675187025436,0.2640642820791177,8.813199284102826,8.165718544138576
tt6966692,3.576726547895945,3.8397829021668053,14.78448990928668,15.389992681842587,0.1116053636207802,0.18840301585330052,8.138317486967452,7.769575021574436
tt7095852,3.4703209635603773,2.998674508109188,16.162274228851274,16.61586307928418,0.3276754893983955,0.3037880924107444,8.514378419868597,7.925529237872545
tt7100354,4.652278263974538,4.764680330832076,18.948742130328018,19.869767620758573,0.15791081466890936,0.21659869473425514,8.955776938774607,8.446124374488079
tt7128316,4.0498840918460255,3.891369402968909,15.349126224951439,15.969231128957233,0.3442783893402565,0.22352891523538695,8.492325737491166,7.799369022853969
tt7205942,4.3647733865263225,4.2559814584234035,14.106872371666745,14.75483006583485,0.2508279530578042,0.26262322286613743,8.358950445046178,7.690331347011191
tt7253216,3.747451241759082,3.7757559271115695,17.45717983092044,18.505282738308214,0.33274870921249955,0.294941229840364,8.672311763193264,7.597182344233526
tt7304198,4.3863539928331114,4.741138677966943,12.490358937819146,14.307305138467404,0.10553866274344847,0.12482933806148185,7.033998175662278,6.95627633248569
tt7330434,3.4948411721456933,3.388214182767727,14.863388845231547,15.593539938837829,0.21296167471882652,0.2806791323917194,8.143314565401486,7.769946444327978
tt7575520,3.4813612207028077,3.0773684253777445,16.944850763616834,17.810714890148578,0.3787496171307429,0.3014054185993132,8.256596930912528,7.521139358059989
tt7587232,3.924536970719621,3.283109469124131,17.000985594550688,17.50020225003594,0.19300351169769644,0.2528188058095309,8.622478308148349,8.004419195752982
tt7644268,3.952667206366281,3.663864131522877,19.729627527194904,20.61393568496283,0.2756546619745085,0.2861173321665266,8.471821747658165,8.30264463102656
tt7666250,3.4444778900206177,3.3396599607926984,16.370103442585584,17.35170810451486,0.25175440545136657,0.2852809249603771,8.506081704040989,8.186530045643376
tt7728410,4.253744597935503,4.738091034601412,15.663634799705381,16.91054628225243,0.3747110356337465,0.2927488806692429,8.17883023144298,7.754591018977816
tt7747770,3.981469674642552,4.126850134262049,14.108678850208594,14.716399517577338,0.399408714406913,0.33049233401464073,8.180619900324334,7.923181786500743
tt7776838,3.8422233569712554,3.9670269552342834,15.613738938602806,16.559201710573713,0.1286580901650999,0.19469026455082106,8.178246190875697,7.913801475797497
tt7819668,3.641689571310978,3.205349983832977,17.647223724553438,19.147342339928805,0.27629728716617863,0.2842002100814777,8.376873410242844,8.056199427955448
tt7832124,4.4130507867140265,4.6979411978852355,14.039638054510275,14.55075071879786,0.3033640943077228,0.30094407544396545,8.245095413562309,7.6577745713279075
tt7942742,3.724186267946081,3.825707734558926,15.320036690387445,16.8881103473898,0.31197948408664816,0.3352172109335366,8.024886921519737,7.608177084253527
tt7946562,3.795723244176189,4.23034668060697,18.40525836313857,18.83110017388451,0.2622360743273349,0.2722628072072114,8.59999427319495,7.804185083636532
tt7979010,4.288125036820127,4.237002102919764,19.85429620609512,20.7150924301619,0.31805322455255025,0.3906853462076451,8.728068422850354,8.217711420098725
tt8036286,3.1766639760588906,2.7816830294503974,16.70872065966599,17.959848167018315,0.3193235908168941,0.313830391188109,8.533220759553211,8.061904317591281
tt8115178,3.9948457280606062,4.582054840441012,14.888933262492927,15.943897952309008,0.22354297333707532,0.2715213838138391,8.169366978492182,7.98844920374735
tt8232576,3.6720723357975555,3.5852306826818703,15.418027221601966,16.50343672551152,0.3688120282306763,0.35553499970726665,7.790961290923049,7.798466866114876
tt8305390,4.222410464834068,4.5943799619053465,17.304507281386318,18.020645804861054,0.22688596514945225,0.23100875098577986,8.765225469203148,7.932217474961834
tt8359848,4.096675177560383,4.131454945911802,15.63212246651667,16.623664580153097,0.2973938499717009,0.2742960087619396,8.165880936330119,7.769546662592767
tt8368032,4.104879155803899,4.320920968309294,16.569893406885882,17.25913393483641,0.2292952461473957,0.24619664891963555,8.300373323053186,7.581975881389508
tt8370818,4.4067192472642525,4.512207765572291,16.954986232864787,17.113801128514453,0.08113927469135804,0.06472731417632231,8.633120284560688,7.88902281380584
tt8438438,3.914876074410552,3.694520696418746,16.14392188659268,16.749987565611168,0.24630110758058665,0.2228355325115586,8.372462169665233,8.083042166626715
tt8443922,4.157350046113237,3.9725050532833,16.671706530370294,17.303719806078238,0.2637915354331029,0.3071559386667436,8.791581974179756,8.088952550169157
tt8463476,4.473119178534003,4.531938085223852,14.028025038889725,14.620977169246668,0.1642413328048549,0.17014868478646397,7.669003073141261,7.363690663205544
tt8499816,4.277004815039615,4.2965822364232436,17.604871050722185,18.54241221049205,0.1461776082803915,0.1826302159660356,8.687424692646095,8.046163952980796
tt8513302,3.558308634234556,3.1787891588271657,15.947701991621274,16.894695594488553,0.2500911440456305,0.30810643905237245,8.049724829907912,7.874653581864232
tt8526282,3.4815197705009884,2.893302139775641,16.818159148831445,17.477515999204137,0.14782698463293278,0.1935643845082636,8.410688609483651,7.3465113321208415
tt8530808,4.277004815039615,4.2965822364232436,17.604871050722185,18.54241221049205,0.1461776082803915,0.1826302159660356,8.687424692646095,8.046163952980796
tt8539500,4.251348311031766,4.052677911758522,16.317227206631884,17.008819115741602,0.17016409819857567,0.24194082393929345,8.29724093390908,7.79555954480714
tt8583378,3.8030448428584007,3.384310448730983,15.632244073728723,16.845550446906895,0.3161155211012992,0.2870843023889546,8.299359918404175,8.061245683164254
tt8696442,3.603721645773629,3.13209840857365,18.169527363080693,19.236439452272943,0.34429486028382394,0.2763816378494588,8.494826824766292,7.970869831222742
tt8737938,3.623864629085484,2.6469207423071786,14.675685976201313,15.552065151854505,0.19877441873552573,0.21990574590967804,8.103278426584653,7.6805838753429265
tt8767658,3.738425190665366,3.8133467368814067,16.196133450398456,17.021969881014012,0.2682332714612884,0.3236210169781291,8.215413007148634,7.980374824911761
tt8778572,3.994093116431753,3.487780573892065,16.36966352811215,17.407450397400524,0.2593498210698703,0.27852875424457674,8.213977353833961,7.978796956870867
tt8788220,4.636547721680347,4.008967263143643,18.629707430821053,19.586876254314955,0.3036166595656005,0.3633384227714861,8.538099547226052,8.046920271948142
tt8798194,5.972883900162331,6.193900146606326,15.937787131839526,15.878191137567091,0.36857086559476776,0.19965694061984932,8.67675112786746,7.901767336965299
tt8819142,3.7270312200783127,3.7621050501282354,15.564381729099253,16.52794623463269,0.2959456539465101,0.3192133876842405,8.48298105310305,8.162742909703194
tt8857176,4.514971918069943,4.079220098484115,18.21334818967684,18.08957750353449,0.1875758760046984,0.1888926560024606,8.879474086474376,8.240823213813773
tt8869982,3.4357777152589346,3.149761056437424,18.293835779560467,19.09897545615014,0.42466776417128776,0.3276995787534089,8.44954080130986,8.176982633365995
tt8880064,5.961005339623274,5.8291981489830835,13.835834944957902,14.139021261922547,0.3310889140172108,0.22883771467536185,8.630827725780799,7.810202514767628
tt8887766,3.6111376204337495,3.5072756448505986,15.177865637256579,16.03064488377611,0.30240290162962985,0.32494768888982384,8.219037357131194,7.889229725699646
tt8917964,4.009015271415456,3.658240477501411,13.562178242540078,14.753332856869813,0.16292499978293118,0.18809626076913785,7.984531040069555,8.153257677927778
tt8975850,3.8560976904066764,3.927584529016975,15.317455887503558,15.927104700212011,0.18524679768701507,0.1925992691353607,8.365019415104099,7.773400083825853
tt8997208,3.557649558477693,2.966349221020504,15.71449246572116,17.556064751906046,0.19392256685321252,0.24859392790868035,7.770486515478796,7.51316793879284
tt9062342,3.5927355935610334,3.9566755258415225,16.293507037533427,18.05572179291616,0.2645190477616205,0.3007255812687903,7.95618018033553,7.711605473817313
tt9140104,3.701132840919701,3.4491031806327888,13.688846756982993,14.514530663020071,0.20392775059646828,0.24008421430058036,8.08948493648682,7.613212355713877
tt9143942,3.767120211918288,2.945438044324053,16.531708493703224,16.903371485657882,0.20692848693337104,0.3290810066752837,8.40919291053538,8.06345223247585
tt9203030,5.980495515737407,5.54727911248364,13.931910008897304,14.185127270184909,0.10189191168589548,0.15071918238316906,7.989727660554456,8.386134035701069
tt9238590,3.6519825693908836,3.0345934704335624,15.841022593633467,16.893014984734947,0.3175797930415373,0.2867411171332954,8.30929364052488,7.8057899554336885
tt9310166,3.5054461684672917,3.1498703555909016,17.57421450207398,18.663904083885075,0.4637376977763045,0.3390548581452728,8.242625502409494,7.534436600202763
tt9370424,4.249566097050852,4.337036019631855,16.281740654061743,16.93217005651949,0.1739471062222901,0.1666909036235724,8.305248520954294,7.747643553296117
tt9434772,4.618004143968178,4.543919105465184,18.85014000017191,20.165323733150927,0.18541798029041454,0.2049326215782012,8.929281219808212,7.889132265618334
tt9449706,3.633144175742963,3.6398093235932087,13.740423667624956,15.184616356269705,0.22535662315969246,0.25684203273528144,7.474222457264942,7.4580641629561875
tt9470272,4.146357936273102,4.29828024907059,17.51352558743053,18.986260683063783,0.2839847983840448,0.32015796176719874,8.787337950589889,8.011107341401258
tt9511816,6.938041971587008,6.543406116569999,17.264632958968054,17.495171267416566,0.19488727698516867,0.16256018459687466,8.27231521528496,8.227059322414444
tt9560438,4.037660419199674,4.35966287472089,16.174804220263475,17.292576209568,0.13715639828968165,0.21006154326891946,7.980660700624591,8.110808132617644
tt9564214,4.327218398178887,4.421051483326929,12.48691221543458,13.306563263362088,0.07481692335616506,0.0665490266579399,7.0396625930453185,6.628660489471523
tt9621052,4.359269647551265,4.126852698012094,16.696368120434464,17.401067290104248,0.30640548863216593,0.2253039149133331,8.555666900585429,7.995754765268281
tt9715914,4.041700828736679,4.107841545496049,16.199827559101767,17.117963701258596,0.2776883271602285,0.2366519546581536,8.302776344060153,7.757571113574443
tt9742652,3.6519561000093375,3.2788843163588863,13.333048291627465,13.75406696245584,0.3204686819257315,0.2599776714711127,8.258164813628289,7.783987447309947
tt9782778,4.819777406280014,4.200610068923659,15.40318678450317,16.095065161979587,0.2060766316090493,0.210649435958322,8.154933586408816,7.853549630328207
tt9839624,4.439705746260559,4.624287940784591,14.305462818437649,15.102047038660213,0.2363200188294638,0.2290664909433883,8.035375396258889,7.529757965887581
tt9879080,4.426478397244716,3.94781187403195,14.387161312012331,14.694598702064487,0.05864920015222009,0.08081503048203695,7.524462967820687,7.25642346005812
