Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std
tt6533838,4.4748083681248465,4.219898694559252,16.316561463307366,16.466620415023566,0.3815145138351787,0.30221350490160176,8.518797738709033,8.046364901398986
tt6628198,3.459990261503647,2.9593793449111185,17.614509096061255,18.434343578134385,0.2659155841305301,0.26798941911397633,8.70166363472123,7.702165713938736
tt6747224,3.756748098388607,3.3156806784812254,16.533863179796324,17.827114861552005,0.42314995998484944,0.29450107598710146,8.669187512336372,7.769438377620128
tt6793580,3.6301059939462217,3.069550549361659,15.792229129166234,15.913322743413612,0.22241330297754144,0.2616194889744197,8.356040231770672,7.195802950960663
tt6953526,4.945124724445178,4.5728137788311685,15.553574336796755,16.07453169946124,0.31126944287514496,0.26018132084569273,8.225182950598345,8.074469857815128
tt6999052,3.8125972252901343,3.5487373666173605,15.716839480606899,16.108426357234574,0.2570018651463964,0.2272496353971597,8.268626492355912,7.3908447960557995
tt7061890,3.6518381824335866,3.729607026496072,16.065251022022508,16.72527521004531,0.4644696298740391,0.3357977102636585,8.406704363647407,7.9553578985789875
tt7104578,3.2081205189467297,2.4118655258151467,18.244488274707198,18.634324197448205,0.4508425359556181,0.3469719852095728,8.69732444361019,7.633597271928906
tt7132578,4.062356886728703,4.377101317263933,18.428454717145623,18.79885313643274,0.3323785260194396,0.3104933627415229,8.67749566732269,7.8395789139465375
tt7177642,3.7155477011960976,3.455749223596877,18.682905977797137,19.21645837072493,0.4540320494182744,0.3555492519583664,8.767134088263209,8.065926957308788
tt7266798,4.995900401130337,4.809408171745763,13.393819437138696,14.284166422179036,0.15798141385034006,0.1552617716856415,7.7917141246607065,7.551706000684245
tt7295568,3.779263515582205,3.21595423051826,16.781766821698085,17.618474200454052,0.2393886044388665,0.2488622311638461,8.708328188276719,8.019559405403928
tt7329058,3.4265151896464454,2.9085144869057618,19.506088624144763,21.44245202571216,0.25562665681038554,0.284975933853974,8.742374572350082,8.079267231689448
tt7334528,3.33568930126373,3.0189958339004583,18.503062092839826,19.623475085692228,0.3999226245585349,0.321910338190297,8.754413064093013,7.703135842148588
tt7430788,3.5704125909508093,3.125087215557684,18.080720343632294,18.74907122422649,0.2746554076475129,0.3498314472392854,8.672249870012894,8.079814845851491
tt7476116,3.4473385376600105,3.159271298900969,16.188110477913614,16.83087235964195,0.2094598322532777,0.26285967668305205,8.622445693023545,8.045986255541598
tt7486356,3.617569084486622,3.2630129490621425,17.643680149219588,18.12886836783461,0.3457319071842312,0.3035774959941868,8.820664825556932,7.901132566086723
tt7511368,3.683166966348545,3.2011988867142325,15.42958304752422,16.051993089908027,0.19903870632170093,0.21794907638691116,8.34364390422064,7.464035200201354
tt7520980,4.0659450877004035,3.2100443674110384,14.543021970856705,15.206072799142715,0.10013477771388317,0.15129783163141694,8.624297704571559,7.924862156566013
tt7526318,4.2237766550956835,3.9682174697500336,18.205283880084238,18.634183266500315,0.24679775352218056,0.25142230791575265,9.012978465126826,8.016445462018932
tt7527526,4.147601738895632,3.711270352615837,16.5217081098206,16.938299146729268,0.15530396194635995,0.1977144881944186,8.559770885065403,8.025979000208084
tt7581572,3.697729069390919,3.4323811025469526,16.525029347835115,16.823292750625267,0.209108445421616,0.2380983933543728,8.459875281386083,7.751978573254019
tt7632930,3.545866821120345,3.1632807476322005,16.058265700516873,16.80663121108728,0.2943271456971359,0.2963757413997733,8.241499211858581,7.838782162947197
tt7637350,4.048093544571345,3.666700358722893,14.137859770464358,15.109530657473426,0.19204229379171686,0.22374725228240264,8.215593267013343,7.8931323153338155
tt7651504,3.2806878602419234,2.9687335711317786,16.330638009607014,17.829028507730747,0.3260383090253219,0.2712975130201428,8.009936003734389,7.795563043890268
tt7690638,3.617097638156616,3.3399221290506103,14.925655415985474,15.643807991026005,0.2984799200045544,0.31926217887826,8.082011582230122,7.584686626201267
tt7690774,3.4897178674862115,3.0036052075153505,17.167441008533803,17.870281914191555,0.33463865236453605,0.3429226799436457,8.618487823424486,8.03377087687897
tt7767874,3.5128670665132464,2.9166570654358326,18.31174142238786,18.950505720593416,0.3322792110539613,0.2883723622369244,8.866430249723527,8.165625139982394
tt7806572,3.2809112157876537,2.8940924478612753,18.777428429250108,18.962785774280352,0.3948935233222114,0.3502459039990764,8.984611227110149,7.65862321251765
tt7822050,3.618315490394944,3.159713010169115,14.075980901145256,15.146715388735275,0.2780006180637821,0.2849475435799096,7.933312399813192,7.747720465014336
tt7891470,4.228865901845832,4.3272130548883565,15.183734519766178,15.54290287996904,0.23797095029431697,0.2370839077099808,8.22033321518237,7.563818771563624
tt7901610,4.247366786033428,3.9635803550782387,16.265559612480164,17.16222849525402,0.3589968581240665,0.3142848321383517,8.353282844119937,7.668754501294408
tt7971388,3.608272677609048,3.9966979508802303,17.745737158564086,18.666828609518113,0.29240593635837503,0.33676671672399405,8.887332542362369,7.995673167513852
tt8093028,4.168214410788556,3.4794016049686047,15.822102373106508,16.09603515905455,0.3857334924427302,0.338493406870612,8.811601767278015,8.175561500711943
tt8116610,3.4878942437883653,2.9946876622748815,15.839655826877122,16.387069265575356,0.24314249319398756,0.28735143186313417,8.387382921615577,7.987072816195201
tt8179218,3.805666969528818,4.028272215022415,17.543779204996504,17.764995299535762,0.2920330774853801,0.2501575988260381,8.85087128114095,7.70920782004009
tt8226800,4.267543437020054,4.380539704193116,17.50085282638006,18.32187605668974,0.4308574813194824,0.35755974120804385,8.679464585672862,8.121211658645857
tt8316074,3.8748573221110014,3.7478478488559013,17.09445795792921,18.39014816041636,0.3274464099268453,0.3327903170123109,8.391264684723682,7.818352070277598
tt8367080,4.0392601207812815,3.8859535890493233,16.853154230727576,18.04117761337495,0.5289860779993234,0.3501248770799748,8.854579053900563,8.109965028966977
tt8377572,4.127134385045092,3.9890627468848594,16.35981727778309,16.859558941784382,0.15842177563079854,0.2031687486860532,8.373138204261284,7.656528200134213
tt8390458,3.4465659866920064,2.757551652540152,17.804524586063884,18.440065213139146,0.3669491639987583,0.34543799568945943,8.874948518360938,7.7929336222032415
tt8404588,3.596043063819518,3.896955209251792,16.382260451376027,17.99036178101889,0.2873645784329405,0.3088178249187106,8.49078470105516,7.538150859913398
tt8413666,3.3493092032594407,3.153751720189033,17.153932369411162,17.967745819357194,0.41341677769483137,0.3543492688411569,8.844417630343012,7.863891236271553
tt8458718,3.5688617806561367,3.281230053752015,17.201402933611547,18.232074202369336,0.3037752993088073,0.3024025964962703,8.744282081366295,8.043064612231523
tt8487848,3.67146682563676,3.6960082740221454,14.017233267916136,14.38403103179508,0.2736128068271572,0.27902208004616924,8.30668536139135,7.675361336103728
tt8510324,3.3462562636308544,2.8260353191128083,17.159040513997112,17.901969407498473,0.28700881268352857,0.2930783758431906,8.358413547874415,7.7694508621304115
tt8513044,3.357722016263613,2.6493296201177663,15.87544759367518,16.244355356513907,0.2304010335156491,0.2805036389685975,8.614206525394687,7.8589792278962625
tt8542162,3.946308483394696,4.123703083470903,18.064797007836003,19.355738461838413,0.5061650848909888,0.27332842967518073,8.484064485842655,7.983768884895017
tt8916694,4.888368537358424,4.607589806732767,15.119597013712704,15.299069796122355,0.1948450402152176,0.1974463040267086,8.281118043753759,7.9841356646767405
tt9038270,4.001971242091085,3.736342819624933,14.238303407110061,15.595235302766794,0.2132719848693948,0.19175250477931985,8.245922955906321,7.527226024694372
tt9095514,5.576381909904858,5.072384544547747,14.458908043823705,14.785680497928071,0.3089144352694865,0.16079975198845425,8.590276380124012,7.432919782807946
tt9099624,3.714509713280272,3.3990766842129747,17.049779535268968,17.64066775764528,0.3624296935455358,0.2701699182703551,8.494755363070148,7.917948324866968
tt9124428,4.0392601207812815,3.8859535890493233,16.853154230727576,18.04117761337495,0.5289860779993234,0.3501248770799748,8.854579053900563,8.109965028966977
tt9125992,3.5104213921450262,3.358968122329859,18.974399467372386,19.92790030703296,0.5640187514664072,0.38239368795457,8.766436886851196,7.97975280825246
tt9177842,3.4889029620812613,3.4185154993787403,15.45903270741044,16.114531508622207,0.2474133252722072,0.21743479938541965,8.110689250496522,7.681181124993332
tt9399288,4.133960350115491,4.353612151894577,15.180790840896552,16.261162968758462,0.32616673422942066,0.2832051351694158,8.672349061213053,8.017140605686293
tt9419670,3.640089289944504,2.9799383802156587,16.653899400947868,17.2505823980848,0.3291073636742938,0.3168095385486701,8.791655401116689,7.4230087367872075
tt9422468,3.690378330237672,4.213242009363332,19.32800500323483,19.956374706096472,0.4066366705802505,0.3983794055167986,8.729019501617293,8.227403745512985
tt9484580,4.16227406660223,3.781621888600492,17.38707589167061,18.314975521735796,0.4674561018006094,0.3814332845925463,8.671992357618588,8.023815307646835
tt9534772,4.020072211009901,4.711616404438169,19.98929183944908,20.448691604709694,0.3905351326419312,0.3145278150203645,8.900798046873641,8.059305192391546
tt9609266,4.414473227701158,4.227158079658978,17.08026925875617,17.539767410748876,0.5026162538651887,0.2929218671831417,8.99968557243415,8.166898287355503
tt9662736,3.389842839559229,3.1918062665886815,17.957862706567813,18.926956180235106,0.3975016263829293,0.27029545094813223,8.38484495464351,7.759086850216317
tt9767986,3.7629304337621567,3.5246942690116105,17.204003639071455,17.833261379949747,0.3204041496431109,0.2820911123787521,8.674614964388399,7.99476184464859
