Epoch,Loss,Val_loss
1,0.2490363378416408,0.2468317151069641
2,0.2452911093379512,0.24253076314926147
3,0.2398685377204057,0.2361639142036438
4,0.23170215297829022,0.22670458257198334
5,0.21959793364459818,0.21305517852306366
6,0.20323247281890927,0.19395627081394196
7,0.18106290381966214,0.16883490979671478
8,0.1528203613830335,0.13788893818855286
9,0.12082591856067831,0.10338637977838516
10,0.08813825260960695,0.07022164762020111
11,0.060586911710825836,0.04421902075409889
12,0.040831478481942955,0.027887731790542603
13,0.02947515398828369,0.019397012889385223
14,0.02370735870279146,0.01552969217300415
15,0.021088267789419853,0.01386596355587244
16,0.019572228122728342,0.013160043396055698
17,0.019011552981806523,0.012842877767980099
18,0.018678240562704475,0.0126933129504323
19,0.018510894341902298,0.012618103064596653
20,0.01841371768916195,0.012577722780406475
21,0.01834073078564622,0.012554978020489216
22,0.01830464384208123,0.01254124753177166
23,0.01827663459786863,0.01253258716315031
24,0.01825833616947586,0.012526855804026127
25,0.01824772906856555,0.012522861361503601
26,0.01823397054139412,0.012520119547843933
27,0.018227412337155052,0.012518059462308884
28,0.018219872109704847,0.012516516260802746
29,0.018214986899472548,0.012515280395746231
30,0.018211192437306498,0.0125142652541399
31,0.01820749699166327,0.012513449415564537
32,0.018203478066645788,0.012512797489762306
33,0.018200470600277185,0.012512248009443283
34,0.0181985890464575,0.012511738575994968
35,0.018195426147995575,0.01251133531332016
36,0.018193391546832794,0.012510973028838634
37,0.018191037614914505,0.01251066941767931
38,0.018189005807719448,0.012510402128100395
39,0.01818724882534959,0.012510167434811592
40,0.01818526547515031,0.012509985826909542
41,0.018183255822143772,0.012509855441749096
42,0.01818127379837361,0.012509787455201149
43,0.018179876108964283,0.01250974927097559
44,0.01817792821957758,0.012509793974459171
