Epoch,Loss,Val_loss
1,0.24953559108755805,0.24858954548835754
2,0.24793691391294653,0.24697980284690857
3,0.24603794605442972,0.24503640830516815
4,0.2434609184662501,0.24264107644557953
5,0.2403686407840613,0.23965364694595337
6,0.23632746663960544,0.23596881330013275
7,0.23142670162699439,0.23145976662635803
8,0.22569692699295102,0.2259819507598877
9,0.21874040590994287,0.21942730247974396
10,0.21073891312787027,0.2116803526878357
11,0.2012866683530085,0.20268109440803528
12,0.19092207243948273,0.19228997826576233
13,0.1792404796137954,0.1805148720741272
14,0.16629018724867792,0.1674061417579651
15,0.15189445876713956,0.15321117639541626
16,0.1365572042537458,0.13802333176136017
17,0.12132157983653473,0.12210337072610855
18,0.10562871170766426,0.10602642595767975
19,0.09062389092463435,0.09041541069746017
20,0.0769316850963867,0.07591196149587631
21,0.06468032989086527,0.06310189515352249
22,0.05461163672082352,0.05223657935857773
23,0.04632019195141214,0.04340488091111183
24,0.039655222021269074,0.03650377318263054
25,0.034764723908720596,0.03119536302983761
26,0.030914641352313938,0.02720615454018116
27,0.02811669208335154,0.02421177737414837
28,0.026044393127614803,0.021978195756673813
29,0.024400369010188362,0.020319081842899323
30,0.023257579428680016,0.019054781645536423
31,0.022377196163164848,0.018084682524204254
32,0.021685376509346745,0.017333796247839928
33,0.02119009843039693,0.01673528552055359
34,0.020762023826440174,0.016259798780083656
35,0.020437439903616905,0.015873756259679794
36,0.02018136697623766,0.01555547583848238
37,0.019968134971956413,0.015291721560060978
38,0.019785632421685892,0.015069262124598026
39,0.019631411471037252,0.014880136586725712
40,0.01951514957754901,0.014712794683873653
41,0.019396397426272884,0.014569927006959915
42,0.019308188139940754,0.01444236095994711
43,0.01921676049912066,0.014331606216728687
44,0.019152267638481026,0.014229966327548027
45,0.019081721844320946,0.014140746556222439
46,0.01902346204345425,0.01405960600823164
47,0.01897084378552708,0.013985658064484596
48,0.01892763822141922,0.013916661031544209
49,0.01888301090873552,0.013853318989276886
50,0.01884315658191388,0.013795102946460247
51,0.018808605488051067,0.01374050509184599
52,0.018775122028521517,0.013689955696463585
53,0.0187432077910864,0.013643535785377026
54,0.018713484504119013,0.013600567355751991
55,0.01868918797735012,0.013559379614889622
56,0.018664287064563145,0.013521297834813595
57,0.018638789879553246,0.013486462645232677
58,0.0186193121004511,0.013452082872390747
59,0.018601768791224018,0.013418912887573242
60,0.01857889841564677,0.013389439322054386
61,0.018561696464365177,0.013360511511564255
62,0.018545397867759068,0.013332284986972809
63,0.018530583206677075,0.013304800726473331
64,0.0185154096477411,0.013279161415994167
65,0.01850098075175827,0.013255112804472446
66,0.01848676995458928,0.01323260273784399
67,0.018473684152757578,0.013211487792432308
68,0.018461283508010885,0.01319123525172472
69,0.018451911510165894,0.013170805759727955
70,0.01844009059961095,0.013152142986655235
71,0.01842905061714577,0.013134784996509552
72,0.018419392519828045,0.013117981143295765
73,0.018410864709453148,0.01310149859637022
74,0.018402847715399483,0.013085626065731049
75,0.01839308427985419,0.013071185909211636
76,0.018385018109146393,0.013057086616754532
77,0.01837720578028397,0.013043343089520931
78,0.018370659965457337,0.013029706664383411
79,0.018363406218475466,0.013016798533499241
80,0.018355950938932823,0.013004743494093418
81,0.018349884190794193,0.01299313548952341
82,0.018343200201563763,0.012982107698917389
83,0.01833819832201257,0.01297090481966734
84,0.018331521839806526,0.012960576452314854
85,0.018325599362001274,0.012950658798217773
86,0.01832066611810164,0.012940830551087856
87,0.018314689807029383,0.012931589968502522
88,0.018310108532508213,0.012922105379402637
89,0.018304583038005865,0.012913132086396217
90,0.018300073362435356,0.012904075905680656
91,0.01829554480641629,0.012895315885543823
92,0.01829086561602625,0.012887303717434406
93,0.018286925218434946,0.012879682704806328
94,0.018282689718586025,0.012872382067143917
95,0.018278778347214968,0.012865492142736912
96,0.018274683392409122,0.012859216891229153
97,0.018270951540519793,0.01285312045365572
98,0.01826745161617344,0.012847090139985085
99,0.018264552465442455,0.012840807437896729
100,0.01826008070598949,0.012835193425416946
