movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
beachbummovie,1.9151092,1.7280812,2.0913405,1.9296421,0.0,1.5355711,2.1270654,0.9602014,1.6411381,1.6002135,1.991513,1.5668159,1.9971647,0.5621526,1.7021526,1.1188028,0.90178704,1.6514987,1.822461,1.5473714,2.0964012,1.268909,1.3210943,1.3476745,2.3778682,0.0,0.0,1.4181266,1.4856919,0.99356765,0.0,1.567517,1.5392504,1.7247494,0.8868171,1.4425592,1.6646473,0.97929823,0.92042077,1.7460226,1.831221,2.086997,1.5464193,1.5268672,1.2530313,1.2172587,1.1391178,1.4114606,1.7144402,1.7509385,1.6451209,1.6325786,1.0762991,1.9406917,0.0,0.920273,1.0600028,1.4215899,0.8593173,0.343194,1.3880314,1.8957713,2.3045611,1.8580288,1.3793875,1.9069564,1.880667,2.0750139,1.4616702,1.3431476,2.1111002,1.9039128,0.0,1.3010442,1.1154139,1.9602168,1.5157417,1.8263611,1.6956943,1.7223496,1.7562311,2.1776779,1.471675,1.7211857,1.9739877,1.6991756,1.5375551,1.2039917,1.9616073,1.6181678,1.6035688,1.3284785,1.173799,1.1867063,1.3925889,1.4799843,0.5005251,1.3065459,1.481234,1.5317802
bernadettefilm,6.4707003,5.692029,7.2611966,5.6109834,0.0,3.9354982,7.0064554,3.4915493,6.815341,5.138626,6.6001534,6.2539053,6.9837546,3.1134458,6.015889,4.8808193,2.7617288,5.994237,5.3368626,4.952379,6.0874486,4.2785563,4.058103,3.6738696,7.1965756,0.0,0.0,5.027361,4.8985825,4.266773,0.0,5.5064306,4.5160747,6.2262354,3.078999,5.149346,5.945135,3.9617085,3.6989195,6.288791,5.41346,7.0321755,5.9107122,5.4248004,3.3787196,4.1771984,3.7548425,5.25262,5.579747,5.9039783,5.62612,5.054504,3.7213156,7.3497105,0.0,2.432747,3.4548206,5.092667,3.156421,0.76953423,4.45676,6.400664,7.6819773,5.587063,4.4822245,6.7005506,6.9666915,7.7594934,4.816196,4.3071547,7.7161684,6.1968784,0.0,3.639963,3.4767282,6.8227234,5.522856,6.211503,5.3191123,5.703479,5.066728,7.0038185,5.529308,6.2051744,6.8339977,6.1464267,4.8160043,3.2491665,7.1138086,5.5525293,5.6130834,4.165436,4.249603,4.7405815,5.218532,4.158355,1.5764314,5.2709966,5.2618985,6.4306445
blackandbluemovie,2.9737499,2.5672078,3.2392986,2.6841598,0.0,2.0585427,3.3479996,1.1891928,2.5968268,2.4890635,3.0807455,2.501999,3.145635,0.78408957,2.4334705,1.7986416,1.4975687,2.6672387,2.5607524,2.45781,3.063489,1.735396,1.756182,2.0777507,3.659261,0.0,0.0,2.150988,2.106104,1.4704139,0.0,2.3491569,2.2946243,2.594051,1.4341092,2.3786674,2.7856028,1.4837506,1.324756,2.820278,2.9484367,3.0438075,2.6520553,2.5049312,1.5945451,2.1322632,1.930357,2.4740844,2.6420195,2.8004165,2.4863741,2.4665978,1.770939,3.2141416,0.0,1.2145764,1.7264721,2.3117445,1.4712608,0.4959362,2.3256578,3.0656695,3.4929934,2.6201613,1.9984652,3.013997,2.6616101,3.68495,2.502633,2.079697,3.4777715,2.8088229,0.0,2.1332657,1.6316321,3.0230649,2.085837,2.7103424,2.3104405,2.6349308,2.7942858,3.3597417,2.4179955,2.6627636,3.0649805,2.5015664,2.2716138,1.6722794,3.1903381,2.364987,2.2931235,2.0551682,1.9195958,2.0480494,2.2174633,2.3036194,0.6823197,2.229104,2.042943,2.7688358
blackchristmas,0.94632673,0.91151106,1.1050032,0.9315957,0.0,0.6820025,1.0074916,0.38234812,0.8392144,0.7730878,0.98351693,0.835097,0.9666827,0.36992198,0.6824622,0.67640793,0.40215504,0.89366496,0.7937767,0.80965286,1.075445,0.564328,0.7258602,0.66857475,1.1550993,0.0,0.0,0.67515105,0.74124575,0.48815086,0.0,0.83838636,0.7939515,0.8980104,0.47930115,0.65551174,0.9104916,0.53838736,0.5006172,0.88640296,0.8041377,1.019861,0.85837346,0.7618161,0.58413035,0.7069253,0.5886942,0.7481641,0.92708933,0.9702222,0.8671521,0.8217382,0.609662,1.0257106,0.0,0.3447222,0.515883,0.6940307,0.4546498,0.21953726,0.8069539,0.919429,1.0698773,0.9037617,0.6029504,1.0611721,0.8470739,1.004498,0.84702843,0.6149032,1.1467416,0.96007335,0.0,0.64936334,0.56441873,0.92958426,0.7583226,0.9238917,0.8730232,0.8697278,0.8218683,1.0754802,0.764754,0.8536081,0.9705884,0.89476407,0.7363205,0.6278327,1.0977933,0.7430949,0.76443607,0.7031768,0.6393392,0.75921315,0.7518783,0.72312194,0.27941984,0.7533517,0.78452134,0.9044273
blindedbythelightmovie,0.48397312,0.48097494,0.56463414,0.48197764,0.0,0.38473302,0.4616075,0.21537705,0.3967613,0.4054377,0.47798967,0.49447706,0.48428494,0.1543357,0.38751173,0.35080218,0.20512456,0.50801545,0.45088476,0.43387118,0.5347377,0.27633396,0.33153445,0.2976493,0.53428996,0.0,0.0,0.37046367,0.40412042,0.23013324,0.0,0.37574527,0.42819914,0.48435593,0.24009553,0.39332262,0.48997054,0.2914542,0.27664918,0.4338533,0.38441885,0.5174636,0.45642352,0.43257362,0.30194777,0.32915664,0.29052866,0.39914078,0.39828533,0.5001459,0.41339806,0.4257355,0.30151936,0.49777663,0.0,0.2009421,0.292023,0.4130238,0.24271663,0.077215135,0.38519874,0.44366014,0.5195672,0.42201257,0.36250103,0.5235179,0.4582319,0.51569605,0.35753673,0.33436906,0.5613745,0.45254543,0.0,0.34657377,0.26234993,0.52786046,0.3887567,0.45673025,0.48565984,0.45243195,0.41226056,0.58761156,0.35817313,0.39919126,0.536138,0.48261312,0.4310608,0.36086023,0.56597406,0.35946253,0.4199095,0.37124893,0.39865306,0.35202625,0.37697917,0.3730467,0.11174726,0.4131036,0.40963498,0.4159933
bombshellmovie,2.0764656,1.8932343,2.3388152,1.9633433,0.0,1.4765462,2.2958002,0.9425106,1.8541569,1.7180599,2.1676996,1.9498866,2.1404538,0.83505195,1.5617516,1.4369075,0.7510007,1.966242,1.7334894,1.6208445,2.4601078,1.1762547,1.6049141,1.3702406,2.6417503,0.0,0.0,1.4695351,1.5124743,1.1728082,0.0,1.8213199,1.6568265,1.9316287,1.1395942,1.5737708,2.0129974,1.1802226,0.8662064,2.0265088,1.9518018,2.2517931,2.006408,1.756026,1.1816154,1.5864472,1.4495281,1.6378464,1.7905625,2.2779655,2.0223317,1.770802,1.2651201,2.2882404,0.0,0.815676,1.3223531,1.5535277,1.0418667,0.22267967,1.7532884,2.027737,2.4731166,1.942607,1.5204264,2.2786999,1.972156,2.3649058,1.91885,1.5079374,2.3640864,1.9405814,0.0,1.5042739,1.3444756,2.167717,1.6875409,2.0429192,1.8460963,1.7454554,1.9955915,2.5027256,1.6556664,2.0610766,2.3326304,1.7310438,1.5761,1.3250458,2.3978949,1.8666269,1.6644769,1.4972998,1.354863,1.4970696,1.7592442,1.7510577,0.56173366,1.6613708,1.6928413,2.0334997
booksmart,13.816385,13.511529,15.462877,12.49894,0.0,10.11887,16.152315,6.0797596,13.277194,12.263189,12.972572,12.205704,14.9281,4.943561,9.736263,8.023011,5.639476,13.848167,11.890951,12.903491,16.338884,8.874433,8.676344,8.575365,17.571672,0.0,0.0,9.758542,9.652007,7.115988,0.0,9.762571,10.395067,11.079961,7.2669296,9.769355,11.949048,6.749264,5.4490895,12.664543,12.761627,15.189698,11.222123,10.835854,7.664447,8.83902,8.449757,9.912133,12.383447,12.434918,13.741138,8.932648,7.406228,15.132085,0.0,5.3340683,7.439675,9.704629,7.3485923,1.9248005,10.277789,11.477657,17.299065,11.844129,9.141919,14.950666,12.96431,14.220445,11.330736,7.3115788,15.566776,13.858861,0.0,9.256124,8.44257,14.949853,11.487496,11.710856,11.649612,11.172295,13.589389,17.352964,10.188849,12.870477,13.70265,10.876809,8.330928,8.514556,16.589706,11.747254,11.736404,10.51342,9.263078,9.610238,11.1994295,10.484403,4.94095,10.891784,9.555487,13.470387
breakthroughmovie,4.2043295,3.6795418,4.5235386,3.5193713,0.0,2.4633617,4.4642873,1.8238738,3.5481865,3.2098427,4.4042983,3.9220645,4.6826706,1.2419293,3.1133163,2.8389447,2.0299375,3.5261335,3.454273,3.7603633,4.4255795,2.5360513,2.670454,2.4945624,4.800221,0.0,0.0,2.963144,3.1852794,2.2426322,0.0,3.5214412,3.3568742,3.8390129,1.7540118,2.5014422,3.7951207,2.1804073,2.187192,4.1707253,3.7227254,3.7724109,3.5796716,3.2106843,2.3214393,2.8038983,2.5770314,3.0822182,3.4960206,4.078867,3.2084527,3.056113,2.1421654,4.774249,0.0,2.0683482,2.1229246,2.9084644,2.2169847,0.6048526,3.3474946,3.7498436,4.894005,3.1902966,2.419024,4.100591,3.6681895,4.394845,3.8397725,2.6741374,4.8786592,4.3849897,0.0,2.9445639,2.511573,4.086104,3.2297618,4.0272293,3.8958273,3.7581944,3.6208556,4.347158,3.3161662,3.6732836,4.129317,3.6119199,3.1287317,2.5669873,4.5723157,3.4508922,3.239929,2.6258721,2.8663545,2.9985015,2.9788496,3.0493908,0.92694753,2.9728856,3.1536903,3.8817065
brianbanksmovie,5.723703,5.955217,6.432957,6.075334,0.0,3.4482253,6.5866027,2.9059148,5.0503025,6.0936136,6.099483,5.4635806,6.1151986,1.6620934,4.4184804,3.3840437,2.4579108,5.950995,5.1244454,4.470708,8.29161,4.032827,4.78403,3.2071254,8.166581,0.0,0.0,4.996563,4.819331,2.7361877,0.0,4.682993,5.555946,5.3926706,2.4114876,5.285694,5.2707057,3.544964,2.5823445,6.2165065,6.1009665,7.3112345,6.2645645,5.2488728,2.5064087,4.0571775,4.27919,4.633377,5.4343715,7.425464,7.401502,3.662475,2.8012033,7.112467,0.0,2.0619712,3.1192985,3.8981469,2.9575877,0.42768085,5.136139,6.4707503,7.170018,5.6388726,3.6220694,7.2126946,6.426591,7.7232327,6.1282606,4.430635,7.686594,6.489981,0.0,3.9226665,3.4701004,7.1644125,4.967129,6.189507,4.6368256,5.4960866,4.4376173,7.5198836,4.5300183,5.658756,7.1346874,4.318809,3.4023511,2.6998394,8.617001,4.514511,4.7751384,3.8404558,3.3060644,3.8957589,5.4182467,4.8690267,1.3658088,4.059703,4.4703026,5.7628922
brightburnmovie,1.0526544,0.9271153,1.2039162,1.0805477,0.0,0.70282745,1.2419393,0.41270462,0.91638684,0.9593295,1.09768,0.92301065,1.1104919,0.36202183,0.885915,0.7327692,0.49636558,1.0123101,0.96938854,0.83447623,1.1137701,0.6395044,0.71830857,0.7355271,1.2775263,0.0,0.0,0.8167049,0.8388088,0.5317319,0.0,0.90951365,0.87329257,1.02593,0.58742684,0.71511906,0.99620247,0.5459423,0.503302,1.1094412,0.9670807,1.1290091,0.97243804,1.0114946,0.6463491,0.79192424,0.7029343,0.9226802,0.8732428,1.0656153,0.9589727,0.8403539,0.6340791,1.1862065,0.0,0.46025008,0.6866348,0.88956636,0.5251946,0.2216627,0.8705081,1.1274035,1.2345502,0.9136539,0.7625431,1.0273855,0.9611852,1.2777731,0.83251595,0.70776427,1.2745425,1.0901216,0.0,0.7368964,0.61796814,1.1167054,0.79651546,0.9955765,0.9204158,0.8709809,1.0153508,1.2680835,0.8359556,1.1044259,1.0764545,0.9404082,0.93892646,0.6466014,1.130495,0.90901184,0.87884974,0.7991755,0.7652878,0.7359709,0.8907257,0.9147265,0.27282208,0.8686742,0.83046234,0.98137295
brittanyrunsmov,0.5670949,0.57676125,0.66816956,0.5971708,0.0,0.48318088,0.6975557,0.28789538,0.63075083,0.601507,0.60439736,0.5701847,0.6279422,0.32122692,0.6085494,0.48555616,0.33103374,0.6468587,0.60157025,0.48834422,0.6830457,0.40659213,0.54499173,0.38856244,0.7181097,0.0,0.0,0.51355934,0.5170049,0.35101166,0.0,0.48321724,0.54685646,0.54438233,0.2975622,0.5266796,0.5887201,0.34446543,0.32169726,0.6710803,0.62671685,0.71826124,0.4718037,0.6630842,0.42837805,0.4657106,0.35072482,0.5822316,0.63030034,0.6489101,0.63531494,0.5949328,0.37841266,0.61700225,0.0,0.28645787,0.41464144,0.58805585,0.3114109,0.14825332,0.5113615,0.609601,0.69625765,0.5492216,0.4293301,0.62743574,0.59261996,0.70419365,0.5880866,0.5235927,0.67502797,0.58668905,0.0,0.54284847,0.36240476,0.69852555,0.48064807,0.5954819,0.6018657,0.65635973,0.5691592,0.808392,0.51315296,0.62499183,0.64923817,0.58520854,0.5621042,0.42637935,0.6994669,0.47439787,0.579092,0.4544631,0.4851952,0.47323468,0.49575257,0.47480842,0.11176352,0.5727503,0.5118588,0.5894689
captainmarvelofficial,1.0275973,0.9427415,1.2339251,0.99443424,0.0,0.6012688,1.1183298,0.46636617,0.89356726,0.931234,0.9885126,0.94439846,1.0653992,0.3711721,0.88048345,0.7031143,0.449153,0.88739103,0.89027494,0.8938161,1.2114801,0.66662604,0.7753129,0.6287463,1.2471753,0.0,0.0,0.75131166,0.7533471,0.53978366,0.0,0.87812465,0.88834536,0.9709995,0.51401174,0.7765687,0.9503637,0.5407119,0.49557236,1.0179825,0.96105605,1.046085,0.8511087,0.92162526,0.66128814,0.74082065,0.6342401,0.86233956,0.86649096,1.0362651,0.9139223,0.8900712,0.62207234,1.1865405,0.0,0.4344006,0.5796094,0.76159793,0.58428234,0.21955717,0.8601137,1.0651722,1.1882563,0.87203324,0.6750146,1.1018852,0.9759913,1.1363217,0.8879577,0.7227739,1.1318389,1.0551014,0.0,0.77754676,0.6695737,1.0890455,0.77763766,0.97513884,0.89389193,0.88714534,0.88641816,1.1957567,0.85247535,0.9158922,1.070269,0.90344226,0.7824432,0.6321575,1.1988338,0.85828596,0.873505,0.7824609,0.661049,0.77027154,0.8685583,0.85258496,0.2835191,0.8216356,0.78353864,0.9359797
captivestatemovie,1.8027232,1.6601728,2.1770682,1.6953768,0.0,1.2385645,2.068274,0.746276,1.7161988,1.7027165,1.9239383,1.5148793,1.9228569,0.8388588,1.401714,1.3122956,0.79572594,1.8394024,1.5536951,1.527752,2.0430734,1.1487255,1.3187069,1.2584641,2.1800766,0.0,0.0,1.2956992,1.500134,0.89789253,0.0,1.511013,1.5974187,1.6821978,0.9517642,1.2906207,1.8785373,1.0096022,0.90980005,1.7967912,1.686618,1.9435238,1.5952766,1.4879777,0.9483484,1.4168074,1.1589147,1.4578341,1.4745034,1.8701986,1.6785254,1.4576846,1.040059,1.8665783,0.0,0.74424475,1.0195181,1.3602194,0.9116378,0.47273913,1.4043816,1.7496481,2.07306,1.638458,1.2285937,1.6586697,1.6498098,2.0179596,1.4212782,1.2509761,2.087096,1.8101096,0.0,1.2077466,1.096919,1.9163175,1.4030741,1.7683269,1.7647758,1.6537446,1.5256262,2.1048458,1.4833462,1.7304614,1.8230078,1.7502375,1.4252591,1.0661964,2.0984638,1.4774207,1.4905583,1.2839134,1.2941972,1.374605,1.2805496,1.3429471,0.48066103,1.5708787,1.4414432,1.7433504
catsmovie,1.8470603,2.0269103,2.442409,1.8149809,0.0,1.2075825,2.173299,0.8864026,1.6980916,1.7481881,1.90164,1.7476679,1.9298545,0.52446336,1.427675,1.3137386,0.7852142,1.9838055,1.5930549,1.5634758,2.168296,1.1530287,1.5158705,1.263423,2.3878028,0.0,0.0,1.1939987,1.6435245,1.1505406,0.0,1.7480705,1.4646828,1.6754766,0.9325323,1.4328259,1.8369536,1.0440662,0.9432833,1.9790196,1.731075,2.0396123,1.9365865,1.512932,1.1824498,1.1816756,1.3863232,1.4507262,1.811299,1.9531176,1.7768707,1.5780352,1.0760809,2.194344,0.0,0.78049546,0.9888297,1.457247,1.0758928,0.41261375,1.471026,1.88317,2.3219461,1.6857848,1.1680285,2.131308,1.710002,2.2216208,1.7158544,1.1925696,2.3641348,1.8556654,0.0,1.2909081,1.0320952,1.7855093,1.403591,1.837427,1.7968785,1.6612264,1.5607529,2.3124819,1.5955207,1.9344215,2.0795312,1.5119293,1.5107365,1.1785371,2.3086603,1.5221814,1.564682,1.5023679,1.2019502,1.515481,1.6004199,1.573842,0.39566743,1.5557587,1.5829548,1.7619004
charliesangels,4.8558917,4.648117,5.7441826,5.4662833,0.0,3.4874406,5.942574,1.5927664,4.933972,4.6489244,5.2000103,4.7962027,5.225375,1.5280147,4.2148232,3.2245398,1.9766734,4.7276945,4.5500784,4.5317097,5.374355,3.1784494,3.591798,3.3353045,5.7858043,0.0,0.0,3.3277178,3.6578326,2.6087086,0.0,3.7211978,3.967515,4.486902,2.4180713,3.0647464,4.3982167,1.9573537,2.084739,5.319398,4.735655,4.8597517,4.0093126,3.8321266,2.7727656,3.4175828,3.0120745,4.1678786,3.8605325,5.493731,4.5422635,4.160213,2.5762048,5.122916,0.0,1.782007,2.993218,3.8781474,2.291306,0.8607359,3.5821283,5.188885,5.894709,4.745246,3.25022,4.9866304,4.4235225,5.8331213,3.4416094,3.2285554,5.753947,4.9507594,0.0,3.2678535,2.8701222,5.08166,4.1109276,4.838177,4.438844,3.6985052,4.7778134,5.781277,4.5259886,4.2966127,5.743557,4.1844664,3.977704,2.91258,5.846143,4.493379,4.3834968,3.4088998,3.6695561,4.0655494,4.091825,4.1391945,1.4464214,3.5964315,3.9186025,3.9189594
childsplaymovie,4.303755,4.0951757,5.120637,4.319104,0.0,3.3151073,4.941391,1.8107927,3.5465689,3.5716534,4.3531065,4.109694,4.543955,1.5016026,3.3261042,2.7511227,1.9335561,4.184022,3.6248753,3.6734002,5.072939,2.8003547,2.971003,2.6997838,5.694043,0.0,0.0,3.1367543,2.9607534,2.2585118,0.0,3.6115518,3.3752384,4.292002,2.2842135,3.2911634,4.054721,1.9815896,2.0778685,4.1739287,4.245775,4.8876014,3.828898,3.9267173,2.344474,3.3231921,3.0211709,3.502465,3.7784026,4.4564195,3.9094708,3.4512892,2.4620068,4.961713,0.0,1.7945045,2.3950658,3.2891152,2.1667297,0.6595174,3.374404,4.287314,5.0447497,4.1121564,3.1053457,4.8382635,4.3453712,5.342669,3.9798965,3.2254753,5.470994,4.123442,0.0,3.3168285,2.7589912,4.402881,3.378623,4.1640606,3.725266,3.921193,3.7721608,5.2533383,3.534311,3.9127247,4.538265,3.9927979,3.4710307,3.0637918,5.235489,3.5259025,3.6394434,3.1108384,3.038964,3.499348,3.3521724,3.023004,1.0747732,3.1462119,3.4207196,3.804918
clarathefilm,8.284887,7.8036275,8.979468,7.9727454,0.0,6.1322174,8.591156,3.1964993,6.993131,7.211101,8.988259,7.1143904,8.199376,2.927014,5.8708024,6.6123586,3.6804466,7.8856597,7.1513724,7.605386,9.210565,5.4382505,5.7226515,4.8849835,10.0516,0.0,0.0,5.3689227,5.6317625,4.0892315,0.0,5.832476,5.9581795,7.2926702,4.0593586,5.349481,7.19719,4.091626,4.2491536,7.1811275,7.6941333,9.531476,7.2916355,7.1088495,4.493982,5.8983884,5.890112,6.287866,6.641022,8.510577,6.713486,6.736137,4.210428,9.570117,0.0,2.97613,4.95068,5.7617073,3.4799223,1.6270471,6.4803596,7.7999277,10.235695,7.17782,5.4714127,9.068441,7.927311,10.211735,7.1977324,6.500322,10.277352,7.73345,0.0,5.505619,4.380609,8.358556,5.937386,7.9386034,7.5247293,7.76496,8.646464,10.130419,6.610248,7.0594826,8.882414,7.0723143,6.9428315,4.9646106,9.693601,6.7705355,7.5737934,4.3944726,6.011255,6.937576,5.8452153,5.4848957,2.1169384,5.861166,6.26251,6.7274094
coldpursuitmovie,0.6897999,0.6525614,0.7690878,0.73809123,0.0,0.48232162,0.80167806,0.2786417,0.61144024,0.59980583,0.73709226,0.67585427,0.7171724,0.22820003,0.5455372,0.42239603,0.29248327,0.6932616,0.60633415,0.6364464,0.75358,0.51061076,0.5316003,0.46126294,0.8650575,0.0,0.0,0.49358106,0.5130923,0.36536026,0.0,0.6046994,0.6006899,0.6426437,0.385419,0.5024077,0.6477964,0.41595703,0.33090279,0.7055391,0.6465675,0.74924046,0.6282249,0.60108286,0.4068943,0.5554967,0.439299,0.5531989,0.6446749,0.742855,0.60312593,0.6045282,0.42371073,0.80356634,0.0,0.25627497,0.40351754,0.55760413,0.34539866,0.15177953,0.54151,0.73246646,0.84996676,0.5849715,0.44160658,0.67932254,0.6318014,0.797074,0.5709865,0.4935906,0.8149944,0.66273266,0.0,0.5659406,0.37747213,0.7145693,0.53580266,0.65732306,0.65017587,0.64483154,0.6393764,0.82968134,0.58505607,0.64274055,0.7685631,0.60683167,0.58080137,0.49815068,0.80952775,0.5610259,0.583335,0.4562812,0.4957608,0.54562193,0.54442036,0.5588691,0.19367279,0.5462015,0.5489868,0.66598266
countdown,2.544144,2.5650637,2.905016,2.65888,0.0,2.1862564,2.9128354,0.9549216,2.3909357,2.2645442,2.8220732,2.5002348,3.0835328,0.87708384,2.2977493,1.8720993,1.2436202,2.571964,2.7522352,2.2268362,3.1594646,1.5547981,1.9066525,1.8227361,3.3893893,0.0,0.0,2.0279176,2.0823243,1.1161349,0.0,2.3496087,2.1664913,2.6162336,1.4756477,1.9939437,2.4588888,1.2817525,1.1186105,2.3790815,2.7583,3.0747516,2.553085,2.3991785,1.3846381,2.0013316,1.5434067,2.323631,2.2228208,2.684728,2.391282,2.3172367,1.5519282,2.9089994,0.0,0.9635733,1.841599,2.4650843,1.4105686,0.23888645,2.1387706,2.3050406,3.0163374,2.295179,1.8575112,2.8216777,2.3939657,3.1290689,2.1195366,1.7847385,2.9771085,2.5229335,0.0,1.971911,1.3458971,2.891934,1.8696653,2.5306754,2.4956021,2.7555504,2.3923683,3.0402951,2.0953598,2.382278,3.0422182,2.2028491,2.13464,1.5490042,3.0903873,2.219896,2.187041,1.9259858,1.9190506,2.022888,1.8508497,2.0298357,0.9482936,2.2551472,2.167768,2.0883744
currentwarmovie,1.00897,0.9025049,1.2401301,0.98282593,0.0,0.72680634,1.1276762,0.40251482,0.9130325,0.895451,1.0716523,0.963771,1.0884726,0.42959836,0.8987242,0.6775433,0.44500372,0.9791656,0.8769707,0.8501541,1.0002172,0.7068703,0.7579593,0.6620962,1.183834,0.0,0.0,0.724396,0.8166299,0.5048661,0.0,0.7875629,0.84720486,0.9026134,0.5313418,0.75490505,0.9675878,0.47909355,0.48686787,1.0579185,0.9785974,1.0622647,0.90043336,0.91703975,0.63053304,0.8396021,0.6536401,0.83528215,0.89345676,1.1634209,1.0035743,0.8990335,0.6979349,1.167577,0.0,0.41837075,0.678225,0.78106767,0.5295731,0.26280418,0.8033075,1.1184008,1.1547745,0.9039303,0.6857367,1.0658274,0.96316093,1.1987033,0.82140094,0.71735287,1.201437,1.028258,0.0,0.7934674,0.58074355,1.064159,0.80947,1.0204257,0.96198314,0.9559929,0.96296215,1.2410768,0.84910524,0.90666026,1.133419,0.94442064,0.79194695,0.64394134,1.142198,0.7993811,0.8672125,0.7760116,0.7739549,0.8154688,0.80711675,0.79340124,0.2780007,0.88437283,0.8227382,0.86067486
darkwatersmovie,2.0603998,1.9058719,2.3277686,2.099442,0.0,1.5637634,2.3080227,0.7805959,1.8239237,1.8197967,2.1056027,1.9010341,2.0849378,0.76019067,1.5669805,1.2974758,0.81709754,2.1680245,1.7075341,1.6155765,2.229085,1.2311823,1.6115438,1.414617,2.6196656,0.0,0.0,1.3575984,1.6514846,0.9608711,0.0,1.6147889,1.7318988,1.8832337,1.1013374,1.4146081,2.0378873,1.11024,0.846267,2.099041,1.8133241,2.2130983,1.8274001,1.7693765,1.2142289,1.4717405,1.2301662,1.6210608,1.676857,2.0036108,1.9564301,1.811503,1.1032141,2.275045,0.0,0.87761176,1.2242929,1.5857424,1.112859,0.41153252,1.5558304,2.0188093,2.416941,1.728351,1.4591807,2.2160058,1.9021115,2.3386512,1.599067,1.5514345,2.4193296,2.0442142,0.0,1.4471316,1.2203188,2.1831021,1.5320905,2.021626,1.9147526,1.9210202,1.7885286,2.5261393,1.5599631,1.985054,2.1475945,1.7681677,1.5898412,1.2260741,2.2767875,1.5054337,1.7910231,1.4826235,1.5408643,1.6247563,1.6768131,1.509234,0.39164472,1.7081861,1.5682833,2.0679095
detectivepikachumovie,2.0966036,1.9922471,2.2021625,1.9291054,0.0,1.1609739,2.043602,0.87285,1.6836044,1.6673546,1.9371876,1.5311893,1.8955169,0.6164114,1.465346,1.2921914,0.77490133,1.9587342,1.7775351,1.4493932,2.28645,1.0573612,1.5471618,1.2827963,2.36181,0.0,0.0,1.4725378,1.4225974,0.84175146,0.0,1.704233,1.663575,1.7207121,1.1043346,1.6158935,1.8121622,0.99657625,0.943691,2.0660212,1.8296547,2.069686,2.1480944,1.5932306,1.0677196,1.3898623,1.1764123,1.6970185,1.6757613,1.9860421,1.937274,1.7443147,1.180517,1.9583851,0.0,0.8727018,1.1027004,1.371083,1.0381376,0.27970174,1.6096079,1.922051,2.0835648,1.7125299,1.3161696,1.9643987,1.8117789,1.9925915,1.6193562,1.2601893,2.2004285,2.0010939,0.0,1.3044894,1.2240018,2.0812528,1.7639068,1.668615,1.6910912,1.96632,1.5196406,2.2612836,1.5969291,1.8715134,1.9207864,1.6599814,1.3815645,1.2932471,2.338698,1.502076,1.5455681,1.1959187,1.5348617,1.5300803,1.3317766,1.6160036,0.6171828,1.5080507,1.4168859,1.5980114
disneyaladdin,1.1498302,0.97411215,1.2048883,1.0074121,0.0,0.7062163,1.2533195,0.43704796,1.0038284,0.88508916,1.0777569,0.9863339,1.2467244,0.37621623,0.9570375,0.70612204,0.4198363,1.0403845,0.9868922,0.9363621,1.2731773,0.71322554,0.8274425,0.7047742,1.3175777,0.0,0.0,0.8617046,0.908356,0.5803052,0.0,0.9347512,0.91264415,1.0102661,0.57768124,0.80347294,1.004982,0.5838802,0.49744174,1.1359086,1.0876156,1.1227854,0.92368543,0.96164465,0.7208041,0.8470021,0.6419658,0.93540955,0.92634815,1.1299369,1.0094712,0.9536627,0.6163464,1.2547743,0.0,0.39518708,0.64283556,0.9473253,0.5600132,0.31105703,1.006313,1.1451099,1.310104,1.0229188,0.72862726,1.0782263,1.0615315,1.2261786,0.8297737,0.8472819,1.3548568,1.087812,0.0,0.83088166,0.59798604,1.1843009,0.8975465,1.1115755,1.0082265,1.0239775,1.0842978,1.2293416,0.9272037,1.1016016,1.2009535,0.8890755,0.7931611,0.71904856,1.3106425,0.79345435,0.9838111,0.7386329,0.8122871,0.78169817,0.868811,0.94133884,0.25792703,0.85587406,0.78195095,0.9966487
