movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
amazinggracemov,0.9021864,0.3209248,0.0,0.726417,0.0,1.8962816,0.0,1.1871561,1.0956736,0.0,0.6516777,0.08353515,1.4007771,0.027603671,1.0343411,1.5776752,0.23707668,0.0,2.040328,0.0
angelhasfallen,0.72443926,1.1548781,0.61533356,0.75400925,0.0,0.56479806,0.9349937,0.9166411,1.0839658,0.7819242,1.1802387,0.9468,1.0583061,0.47950214,1.414024,0.0,0.7790212,0.8434428,0.0,0.0
angrybirdsmovie,0.4708033,0.32223028,0.43285492,0.315489,0.0038807844,1.0516948,1.0050818,1.4465451,1.001049,0.5019974,0.67617863,0.41015404,1.1478386,0.55189615,1.2633401,0.5158559,0.904984,0.54851365,0.9895,0.0
annabellemovie,0.20592216,0.6841552,1.5026395,0.4736936,0.11376525,0.57710385,1.3917383,1.0943612,1.7327813,0.543725,0.5563944,0.0,0.76252574,0.4795025,1.5971032,0.9628218,0.55250704,0.40339434,0.0,0.0
annamovie,1.0615146,1.0271707,0.97549206,0.9035727,0.12969132,0.8192153,0.9894135,1.1957057,1.3243906,0.805578,0.7719506,0.624198,1.337012,0.66481376,1.2944567,0.0,1.1302409,1.0040104,0.0,0.0
apollo11movie,0.7195091,0.47528964,0.42964587,0.6194384,0.02041225,0.6044727,0.5667664,0.7745843,0.66491073,0.5617122,0.44091707,0.47170767,0.57644504,0.30706447,0.5935292,0.37701863,0.5229763,0.5479217,0.10498024,0.0
arcticdogsmovie,0.9431915,0.8752721,0.5151637,0.64567655,0.11327126,0.72289294,0.82786167,1.15665,0.9822611,0.6412852,0.75645316,0.54072946,1.1574954,0.63706297,0.8011655,0.35445926,0.8822007,0.8210719,0.0,0.0
arcticmovie,1.3070735,0.79798514,0.99533206,1.3171214,0.03415702,0.9321349,1.0699365,1.4559988,1.0897104,0.8714604,0.8924917,1.2914469,1.2921765,0.6833134,1.1724976,0.0,1.1958027,1.1797365,0.12402729,0.0
artofracingmovie,0.80508435,0.42608595,0.6526601,0.90979326,0.0,0.73999375,0.83768207,0.9778466,0.73901767,0.8971702,0.6676123,0.6574448,0.7853923,0.59552777,0.48172158,0.039368074,0.9874363,0.7326419,0.10563903,0.0
avengers,0.6770679,0.6659577,0.6761205,1.0454832,0.14350699,0.9007656,0.884391,1.1372555,1.0128987,0.603776,0.7509493,1.0455779,0.7746941,0.6244868,1.058849,0.050211217,0.9098185,0.6747073,0.2462922,0.0
beachbummovie,1.3257076,0.5880037,0.57329506,0.67382854,0.41512442,1.184904,0.51263964,1.5361431,1.3044475,0.6349597,0.59335107,0.36220613,0.9364304,0.22581267,1.4423671,1.521355,0.1290279,0.46163362,0.085978605,0.0
bernadettefilm,1.1617233,0.7065459,0.94487566,0.79625356,0.43304476,0.8465689,0.94107753,1.1986457,1.224242,0.5321523,0.77978534,1.1765715,1.0151052,0.45092362,1.1448432,0.11047139,0.5850042,0.8494177,0.118020624,0.0
blackandbluemovie,0.95654905,0.62571234,0.72120917,0.28171045,0.57138073,0.761996,0.13186443,1.5482273,1.5842756,0.18732531,0.8277201,0.8122684,1.2090443,0.2386163,1.5189377,0.50180346,0.04332984,0.025282886,0.0,0.0
blackchristmas,1.1658973,0.80523896,0.8951368,1.0155473,0.7158399,1.1229683,0.86553895,1.5439495,1.236742,0.9031723,0.89599097,0.8026352,1.2860454,0.7552331,1.29717,0.23383489,0.94421756,0.98995304,0.0,0.0
blindedbythelightmovie,0.609372,0.4388675,0.29466173,0.6008158,0.12623926,0.68231475,0.6232978,0.8501105,0.4733117,0.5304808,0.36292356,0.33183175,0.5603612,0.36752397,0.43020266,0.0,0.60153043,0.59298456,0.20585543,0.0
bombshellmovie,1.1649822,0.67738587,0.74323183,0.6832191,0.24427715,1.0633366,0.63475174,0.9937276,1.2667439,0.0,0.29151857,0.641758,1.0324051,0.17051879,1.1210159,0.72258884,0.5380376,0.83462965,0.0,0.0
booksmart,0.07917487,1.2022506,0.45600626,0.0,0.1428524,0.0,0.51128197,0.0,0.3834184,0.0,0.019228064,0.5149526,0.0,0.0,1.5972794,1.0403205,0.0,0.0,0.2655667,0.0
breakthroughmovie,0.19113305,0.7359115,0.25669947,0.40741575,0.025909146,0.6161617,0.660025,1.1133422,0.8858538,0.36805004,1.181231,0.30023476,1.2970005,0.82916045,1.3437594,0.07679738,0.37616992,0.0018049479,0.12716268,0.0
brianbanksmovie,1.1699013,0.25449872,0.6370187,0.4875049,0.30056375,1.4803843,0.31436372,1.2403818,1.1743697,0.45911923,0.83558595,0.8157489,1.1135024,0.0,0.9602754,0.20860925,0.41684788,0.5423595,0.21235687,0.0
brightburnmovie,0.8539275,0.5803887,0.59721226,0.50846595,0.1352528,0.5642636,0.73110795,1.0870125,0.8649241,0.8596175,0.91128594,0.7522356,1.1204772,0.61098856,1.0398903,0.0,0.7822989,0.92023844,0.0,0.0
brittanyrunsmov,0.5886642,0.47946364,0.8624763,0.8384701,0.24575317,0.608425,0.64991516,0.79181564,0.6880925,0.57919306,0.42558575,0.5087508,0.71880925,0.63067675,0.8881054,0.38723758,0.61736095,0.47901046,0.0,0.0
captainmarvelofficial,0.9351131,0.9413663,0.7939633,0.80953187,0.5316508,1.1800811,0.8190842,1.4119278,1.4424802,0.6088467,0.8362291,1.1253437,0.9078719,0.6428976,1.4246012,0.0,1.0724533,0.95174485,0.0,0.0
captivestatemovie,1.3659223,0.8077682,1.2120886,1.2016454,1.0549451,1.0876343,0.846277,1.5265495,1.379766,0.0,0.12037192,0.16135442,1.1885628,0.48125994,1.415906,1.2697309,0.048177578,0.19847286,0.0,0.0
catsmovie,0.62969244,0.6529677,0.8184134,0.57269764,0.0,0.262412,1.1047294,0.53683645,0.65586436,0.77575094,0.4454847,0.8913647,0.46848452,0.1879599,1.7497213,0.22465149,0.48361143,1.0808872,0.56376064,0.0
charliesangels,1.0177633,0.20062518,0.2541811,0.24666929,0.0,0.4754809,0.41760498,0.96912867,1.1189171,0.017470747,0.9598592,0.7711053,1.1573396,0.7048116,1.0503892,0.18027341,0.5995765,0.4827399,0.4205647,0.0
childsplaymovie,0.0,0.28107846,4.356584,0.0,2.2340932,0.54210126,0.95895314,1.3939741,2.742559,0.0,0.0,0.0,0.5207629,1.5702133,2.4270768,4.438601,0.0,0.0,0.0,0.0
clarathefilm,0.0,0.0,4.599462,0.0,3.6626418,0.0,0.49401343,1.2725441,2.7405968,0.0,0.0,0.0,1.1455607,2.6242852,1.0834712,7.430381,0.0,0.0,0.0,0.0
coldpursuitmovie,1.0232276,0.73546475,0.67740804,0.98582023,0.14782602,0.84446007,0.9188391,1.189622,0.9684036,1.0666573,0.84382284,0.7894673,1.0479184,0.7540004,0.72490954,0.0,0.9541197,0.7868453,0.0,0.0
countdown,0.43356994,0.5484131,1.5321846,0.41749662,0.08246869,0.7431957,1.0832909,0.9993464,1.3787681,0.8037894,0.6746337,0.16837478,0.7405125,0.73212975,1.569635,1.6950734,0.4916664,0.69377005,0.0,0.0
currentwarmovie,1.4908957,0.8799835,0.8296295,1.3668311,0.0,1.1151832,0.6198047,1.5637009,1.3515882,0.5140464,0.41619402,0.8141112,0.8683752,0.525292,1.2203132,0.6697706,0.9769785,0.9877861,0.0,0.0
darkwatersmovie,1.4024657,0.81581885,0.7208712,1.0905871,0.49547252,1.2028067,0.96891254,1.6016735,1.2368559,0.0,0.114116184,0.62876374,0.96260536,0.2358941,1.306337,0.93135464,0.2879482,0.3869686,0.0,0.0
detectivepikachumovie,0.86973584,0.34139585,1.1787041,0.25040177,0.3064859,0.59579414,0.8838038,1.0799567,1.1273026,0.4125235,0.6317221,0.63998395,1.0261317,0.6370222,1.2652961,0.338904,1.04155,0.6835656,0.0,0.0
disneyaladdin,1.2323146,0.6236301,0.8085703,1.1616253,0.0,1.5195048,0.90245855,1.8157997,1.515598,0.676716,0.6638552,0.98535013,1.1048789,0.593069,1.166105,0.13528354,1.1534827,1.4590937,0.0408576,0.0
disneyfrozen,0.0,0.0982377,0.041092634,0.076903574,0.0,1.3723696,1.5325389,1.5065446,1.2870072,0.35227612,0.0,0.2534916,0.4059965,0.539483,1.0756804,0.0,1.1936798,1.6928232,1.197571,0.0
disneymaleficent,1.1141431,0.6695886,0.86734205,1.080993,0.0061555193,1.3789773,1.0325575,1.7650825,1.2646636,0.8238808,0.40303475,1.0800043,1.0866712,0.8138865,1.0426763,0.17796203,1.2394066,1.3604339,0.027888767,0.0
doctorsleepmovie,1.0914054,0.81172955,0.72969395,0.9680402,0.14688046,1.1704241,1.0617882,1.3757313,0.9972686,1.2232046,1.0502033,0.8483596,1.2184983,0.76577246,1.182384,0.16186056,1.007583,1.0041354,0.0,0.0
dolemiteismyname,1.1644757,0.41981733,0.97872865,1.0881279,0.0,0.5572609,0.37000358,1.1411314,1.4571307,0.0,0.5475537,1.5007585,0.8494059,0.0,0.97309005,0.5880216,0.17020795,1.052259,0.111087985,0.0
dontletgomovie,1.0053035,0.77491015,1.0820354,0.8656095,0.75228083,1.1044015,0.7905593,1.4822327,1.3032761,0.9004029,1.0344535,0.78402036,1.4606663,0.81109166,1.3987767,0.3070584,0.8963387,0.94444937,0.0,0.0
doramovie,1.1090112,0.5220825,0.93195087,0.68459266,0.24923304,1.2769028,0.96641237,1.4630504,1.0599887,0.9553606,0.51356125,0.66896254,0.9104947,0.791834,0.7623036,0.34847507,0.91019154,0.97131944,0.0,0.0
downtonabbey_official,1.5400783,0.5772353,0.49143085,0.7813726,0.20836866,0.985798,0.87104315,1.7135519,1.904664,0.19285232,0.14563948,0.33057415,1.1736284,0.45470524,0.43148816,2.6620443,0.2976165,1.1350359,0.23280147,0.0
dumbo,0.9240315,0.59783447,0.7717869,1.0668652,0.0,1.1909912,0.9608898,1.5710005,1.1930698,0.86113745,0.49965543,0.92030734,1.0728656,0.6828692,1.0292783,0.11116215,1.1335356,1.2816387,0.14392987,0.0
escaperoom,0.79103255,0.77224445,0.5826863,0.5956635,0.013154503,0.28618523,0.70591277,1.0979545,1.0039387,0.89569265,1.0599564,0.8976285,1.356174,0.62109774,1.0564477,0.0,0.64698315,0.61463636,0.004231088,0.0
everybodyknowsmovie,1.1798376,0.76537275,0.6442683,1.073438,0.08455692,0.9871507,0.9718653,1.3612788,1.0552067,0.7887713,0.44641978,0.6625052,1.0116473,0.5984736,0.87651217,0.35860693,0.86437035,0.98283213,0.0,0.0
fastandfuriousmovie,1.2502418,0.20519713,0.37722966,0.30093357,0.58811915,1.3828411,0.72096896,1.7396381,1.2334309,0.14639026,0.24747762,0.43275002,0.95803416,0.078855164,0.9664414,0.8171871,0.18730591,1.0387963,0.0,0.0
fightingwmyfam,0.2791259,0.0,1.1089555,0.0,0.0,0.6532045,1.3750436,0.8628634,1.0727853,1.0612857,0.807489,0.06643551,0.4380343,0.79756916,1.0644958,0.7176102,1.1409948,1.0742342,0.08407442,0.0
fivefeetapartfilm,0.8939533,0.8542979,1.3680667,0.7317545,0.0,0.49836004,1.5395471,0.8866638,1.2047948,0.411748,0.5910455,0.66436404,1.0383159,0.49517876,1.1523389,0.5932466,0.8379671,0.94008476,0.6328007,0.0
fordvferrari,0.6157583,0.5043784,0.52671254,0.612099,0.0,0.625983,0.74756855,1.0124778,0.7834776,0.80997187,0.61306655,0.71862316,0.61327994,0.58482313,0.68813205,0.067957595,1.053079,0.8155586,0.17444688,0.0
freaksthefilm,0.8288381,0.45108372,0.07312176,0.49272162,0.23202492,1.3237541,0.746361,1.1833506,1.3408608,0.21343774,0.64473706,0.6016832,1.0544986,0.31430405,1.1278266,1.0471408,0.44787157,0.801949,0.3024947,0.0
geminimanmovie,1.4063964,0.8570413,0.96480227,1.1586497,0.09100858,1.189833,0.83076257,1.2410487,1.504687,0.35134262,0.46666473,1.0126588,0.9086744,0.5528793,1.0176679,0.045637883,1.0299339,1.0397041,0.0,0.0
glassmovie,0.7587651,0.8591198,0.88897717,0.7641913,0.04750113,0.9182877,1.060874,1.1851301,1.4301364,0.7692559,1.1815397,0.79534614,0.9432883,0.64799565,1.1683635,0.0,0.97425663,0.9197032,0.0,0.0
gloriabellmovie,0.9370841,0.837705,1.092742,1.2673802,0.354305,0.92261565,0.8838899,1.2593215,0.9719273,0.80558395,0.77965945,0.63440603,1.2108884,0.56490743,1.0206717,0.036887214,0.70996803,0.88933617,0.0,0.0
godzillamovie,0.68160594,0.3809346,1.0938945,0.0,0.22963114,0.46698058,0.75076604,1.0403229,1.0675728,0.6462107,0.6680447,0.5074172,1.0559323,0.60522,1.3871135,0.17995301,0.70083994,0.62324214,0.0,0.0
goldfinchmovie,0.74092114,0.8986173,1.1441232,0.7683259,0.063396044,0.6954761,0.97784275,0.9431076,1.4545022,0.5807749,0.8787997,0.6250513,0.8948643,0.5653056,1.4459188,0.39898986,0.78430617,0.7253411,0.0,0.0
goodboysmovie,0.8231971,0.7772839,0.7306003,0.68469006,0.08186729,1.0368553,0.6176461,1.0733783,1.2790623,0.8921565,0.8666229,1.0306214,1.0250251,0.40872574,1.1285601,0.14632654,0.6062285,0.93158436,0.0,0.0
goodliarmovie,0.8414588,0.8456505,1.1846262,0.5111508,0.30159593,0.853801,1.1825182,1.2077096,0.9798349,0.6941544,0.3795631,0.5564318,0.96315444,0.49948454,1.6970876,0.08293465,1.1257994,0.8076017,0.0,0.0
gretafilm,1.4667467,0.7870897,0.58419806,0.97586405,0.15630911,1.4139593,1.0418863,1.482687,1.6285849,0.3604015,0.23680526,0.62582886,1.0257349,0.4621724,0.9397927,0.84612405,0.58658624,0.876278,0.0,0.0
halathemovie,1.2423568,0.3270305,0.6158348,0.5490775,0.0808333,0.90091157,0.31496698,1.0513346,1.6984922,0.3007923,0.6800144,0.67873657,0.6719723,0.2565089,0.6975502,0.82745093,0.48474512,0.8782362,0.0,0.0
happydeathdaymovie,0.592921,0.4262743,0.47371122,0.65559167,0.0,0.6019665,0.7917731,0.7134416,0.7552571,0.31336817,0.35324454,0.3481622,0.36701244,0.33641434,0.5844981,0.0,0.49793753,0.78407484,0.30260706,0.0
harrietfilm,1.2977647,0.77397037,0.7731153,1.6014273,0.0,1.3060815,1.1495507,1.7678137,1.3255954,0.45799798,0.2561799,0.79872257,1.1388533,0.657747,0.7898718,0.41417405,0.9145254,1.0792767,0.32478237,0.0
hellboymovie,0.5696193,1.2674203,0.48015547,0.6720524,0.0,0.65133435,1.6317972,1.0149922,1.010998,0.61835575,0.950202,0.8000083,1.4302441,0.72279227,1.2976536,0.024476595,0.78550357,1.05849,0.1651771,0.0
hersmellmovie,0.951751,1.05727,0.7690542,0.8871871,1.2806469,1.0140526,1.0521057,2.1751652,2.0426965,0.0,0.0,0.0,0.5944684,0.6707111,1.2114979,2.7464256,0.13551992,0.08251973,0.0,0.0
highlifemovie,0.9638244,0.78137225,1.0315567,1.2511088,0.22245766,1.013714,1.0229965,1.3004856,1.030417,0.8884406,0.87570316,0.7354477,1.2098556,0.61654204,1.1134253,0.21396506,0.8789364,0.9540414,0.012127012,0.0
highstrungmovie,0.0,0.204554,0.0,0.0,0.0,0.0,10.561305,0.0,0.114441685,0.0,0.0,0.0,0.0,1.5785457,1.800812,4.0631013,0.0,0.5294409,17.893095,0.0
honeyboymovie,1.2227013,0.42300475,1.959386,0.00041636825,1.2071021,0.42061478,0.49419755,1.2896326,1.1291349,0.5226995,0.42557788,0.49763495,0.60209316,1.1425579,1.5800394,2.2923033,0.26643893,0.0,0.0,0.0
hotelmumbaifilm,1.1835799,1.0213621,0.7051721,1.5127406,0.26660413,1.2316809,1.3569735,1.7773863,0.99954414,1.025576,0.6252025,0.74077344,1.0850741,0.6037254,0.929147,0.1526676,0.95030665,1.137976,0.025350526,0.0
httydragon,0.6010449,0.18959278,1.8045244,0.0784831,1.0678556,0.8158655,0.40739954,1.4534429,1.908448,0.31973234,0.57652444,0.2358422,0.5912375,0.7943281,1.6227733,1.7137092,0.0,0.13951658,0.0,0.0
hustlemovie,0.4104851,0.7046964,0.5864603,0.1699746,0.1913811,0.20467176,0.53327924,0.5182545,0.62707704,0.18565357,0.3675362,0.2914468,0.36458373,0.30112463,0.8245947,0.5625592,0.068289526,0.0,0.0,0.0
hustlersmovie,0.0,1.1299299,2.6940315,0.0,0.0,0.0,2.5607564,0.4711673,2.8529315,0.0,0.0,0.0,0.0,0.7026081,2.3748436,5.814879,0.0,0.0,2.0416956,0.0
isntitromantic,0.5524066,0.48132992,0.5410094,0.30287337,0.0,0.31333694,0.6040715,0.47219613,0.7387987,0.13958287,0.35622036,0.33466044,0.65544516,0.13390714,0.8224248,0.34505522,0.45792946,0.4632253,0.073925875,0.0
itmovieofficial,0.43190607,0.7011522,0.57930285,0.92240065,0.0,0.634775,0.79756176,1.0028175,1.1296735,0.7900948,0.97987705,0.8082698,1.0384369,0.36627144,1.0603117,0.0,0.5726016,0.72398204,0.31044012,0.0
jayandsilentbob,1.7301527,0.13040908,0.38155207,0.81421435,0.18710162,1.145425,0.5329082,1.5708226,0.5335355,0.34020218,0.3603316,0.814153,0.8393506,0.31278417,0.3742237,0.84333116,0.81025547,0.92965126,0.23045705,0.0
johnwickmovie,0.22699134,1.2813424,0.57133144,0.5946812,0.0,0.23827453,0.97280777,0.7867572,0.9056756,0.52863693,0.86617935,0.75319284,1.0758566,0.21974322,1.5001572,0.0,0.82649684,0.44502535,0.021715276,0.0
jojorabbitmovie,0.6115655,0.8820525,0.52275544,0.6669545,0.0,0.4880339,1.0620971,1.0012927,1.207852,0.7775286,0.5413826,0.6366794,0.6461027,0.30464524,0.8184454,0.843713,0.62503624,1.1252446,0.21656232,0.0
jokermovie,0.8090302,0.91318196,0.6849239,1.08477,0.11282371,1.0292773,1.1741056,1.3984401,1.1437823,0.9414935,0.80732954,0.7813444,1.2127206,0.68594265,0.96436,0.086566016,1.0919542,1.2477556,0.0,0.0
judythefilm,0.8141024,0.41025937,1.6448936,0.31184977,0.97775584,0.9741609,1.1769559,1.3943208,1.3810403,0.71121895,0.34947193,0.32017612,0.8045954,1.0310936,1.4249429,1.8245573,0.3606012,0.11685093,0.034947254,0.0
jumanjimovie,0.6852673,0.45309806,1.2227648,0.22627787,0.0,0.3640085,0.8197491,0.644034,1.277501,0.14720446,0.86273015,0.55062526,1.1618402,0.31788325,1.460975,0.95941955,0.5408846,0.25557107,0.23993492,0.0
justmercyfilm,1.0397943,0.61148757,0.5916758,0.7474735,0.31747353,1.0682926,0.5466672,1.1107619,1.447941,0.39591882,0.7845586,1.0117372,0.9333454,0.49363738,1.1534643,0.037203163,0.8587745,0.90669394,0.09010495,0.0
knivesout,0.34746057,1.072188,1.1062758,0.33803517,0.15685605,0.08520279,0.8266242,0.77767587,1.4003197,0.0,0.796797,0.85078955,1.1526474,0.14788932,1.9102833,0.7805123,0.42979762,0.42657113,0.0,0.0
lalloronamovie,0.81495106,0.8733932,0.6218693,1.4574276,0.072956964,1.1268377,1.3601203,1.4947459,1.4985585,0.9223072,0.7013711,0.57482,0.8857967,0.6180154,1.0190617,0.1723805,0.93247426,1.1285226,0.1830769,0.0
lastblackmansf,1.2914329,0.4423045,1.2824235,0.83306503,0.32052633,0.6930107,0.09986022,0.8734795,1.2201383,0.51697975,0.6117233,0.78183824,0.5964699,0.11397371,1.072431,0.38162595,0.2331298,0.58204514,0.0,0.0
lastchristmasthemovie,1.055871,0.75727314,0.7874894,0.9946892,0.0455956,0.9057808,1.1618121,1.2724009,1.1667969,0.8584067,0.6775313,1.001698,1.1641225,0.7120274,0.9967255,0.06278423,1.1698666,1.0398173,0.0,0.0
latenightmovie,0.90907,0.47243237,1.1885726,0.41031355,0.52454567,0.7403752,0.6614153,1.0636224,0.86756086,0.3401402,0.58389413,0.76912284,1.061234,0.6970319,1.2564921,0.6303228,0.84626555,0.35383686,0.0,0.0
lighthousemovie,0.9638244,0.78137225,1.0315567,1.2511088,0.22245766,1.013714,1.0229965,1.3004856,1.030417,0.8884406,0.87570316,0.7354477,1.2098556,0.61654204,1.1134253,0.21396506,0.8789364,0.9540414,0.012127012,0.0
lionking,0.7410947,0.66904587,0.3860909,0.39921802,0.59976625,0.8161676,0.0,1.4938841,1.3145909,0.033311907,0.47258383,1.0631195,0.88647133,0.5191993,1.3951997,0.0,0.76824313,0.47640738,0.42025548,0.0
littlethemovie,1.4314911,0.69703287,0.80009604,0.9054257,1.1168265,1.4204233,0.49745405,1.6048386,0.9209569,0.25734696,0.60517126,0.5674471,0.88264096,0.24550097,1.1589158,0.1882734,0.5394727,0.51391935,0.0,0.0
littlewomenmovie,1.0022956,0.6888067,0.7149183,0.51748884,0.063189894,0.54792213,0.6269226,1.2640765,1.6031995,0.9197574,1.0474563,0.91891706,1.2454458,0.8069648,1.1171596,0.0,0.67699003,0.47758037,0.0,0.0
littlewoodsfilm,0.84843147,0.48830134,1.1425408,0.49706298,0.34977695,0.6785069,0.55427444,1.0595791,1.3412744,0.68358797,0.654715,0.5228294,0.869163,0.35694826,1.3041139,0.46132123,0.67929274,0.41687778,0.0,0.0
longshotmovie,0.7599604,0.6233916,0.6113399,0.4698606,0.13197845,0.77971286,0.57028556,0.8721567,1.1129986,0.33697772,0.63655454,0.8723369,0.9448753,0.3594845,1.1462736,0.079720914,0.63746625,0.78923714,0.0072419792,0.0
lordsofchaosmovie,1.4295458,0.7235979,0.73574036,0.9687177,0.5254062,1.1684695,0.9125379,1.7268745,1.1149683,0.97327703,0.7109834,0.70988935,1.1734664,0.731066,1.0037113,0.80890906,0.7898621,0.8746086,0.0,0.0
lucyintheskyfilm,1.0062017,0.84958947,0.19061896,1.1220824,0.19563672,0.7623459,0.81911784,1.7117993,1.3004564,0.3912281,0.80974907,0.71711904,1.5194451,0.65453196,0.65742487,0.7190776,0.5693503,1.0909274,0.21887016,0.0
mamovie2019,1.2383652,0.63936836,1.2359203,0.8745384,0.6529446,1.1855959,0.65105915,1.6026409,1.6533493,0.6785147,0.9576335,0.39360115,1.2456036,0.59182256,1.6935531,0.26433203,0.6991335,0.8710169,0.0,0.0
marriagestory,1.1417577,0.8340933,1.0396953,1.0894314,0.43084046,0.7550547,0.93694484,1.1806622,1.6035155,0.5603535,0.72194046,1.1219649,1.1925967,0.45358962,0.8055651,0.76850796,0.49234822,0.7814196,0.0,0.0
meettheaddams,1.1420157,0.7115311,0.90594155,0.7954454,0.63664496,1.3632187,0.6249582,1.2652388,1.4586545,0.112937406,0.28075165,0.75232464,0.9338427,0.15435806,1.2063168,0.55821157,0.0,0.38444152,0.0,0.0
meninblack,0.28297698,0.7870902,0.70202094,0.6515568,0.0,0.16868705,0.74822295,0.36799857,0.82755274,1.0516713,1.3026258,0.73632836,1.2444503,0.4395302,1.294356,0.0,0.39388976,0.426017,0.37301016,0.0
midsommarmovie,0.9433093,0.73724777,1.0701027,1.0271559,0.14360128,0.90607446,1.0534288,1.2955586,1.430087,0.7087129,0.8276336,0.63299626,1.074599,0.59589326,1.3139055,0.61500263,0.728984,0.77954626,0.1475767,0.0
midwaymovie,0.0,0.92238855,0.8229415,0.47478944,0.0,0.19121213,1.0419,0.5456326,1.3628669,0.5646268,1.1676842,0.40828702,1.2904642,0.30635878,1.6248264,0.0,0.94149494,0.40626612,0.0014494881,0.0
missbalamovie,0.7189698,0.66519475,0.70733494,0.65280545,0.0,0.31903446,0.7860724,1.179187,1.111342,1.1491247,1.3438222,0.8789732,1.4834083,0.6393507,1.3534781,0.0,0.8668751,0.7003575,0.08969942,0.0
missinglinkfilm,0.9573817,0.86089444,0.75285333,1.1245233,0.13304451,1.1921172,1.156254,1.3762674,1.1077626,1.1235942,0.7656383,0.69298136,1.1725612,0.69918025,1.0246701,0.0,1.0274218,1.1145298,0.0,0.0
motherlessbklyn,0.7913574,0.5865624,1.1342276,0.3584687,0.24191077,0.84428513,1.124113,1.2285186,1.0665026,0.5494971,0.42941862,0.7134289,0.98893046,0.4278825,1.1554329,0.340752,0.92665154,0.91031164,0.0,0.0
onceinhollywood,1.7757542,0.7088946,0.2956371,0.002620086,0.14020377,0.8473922,0.45967293,1.1506652,1.0857543,0.48557833,0.50236934,0.7943827,0.8493989,0.15380377,1.1950413,1.0783986,0.75828487,0.6057874,0.0,0.0
onthebasisofsex,1.2480785,0.89137,0.7219488,0.93266475,1.1105603,0.9105321,1.2460922,1.4690989,0.786714,1.0803342e-06,0.15257367,0.0064207762,0.98475635,0.44865113,0.9133894,0.7120969,0.41122735,0.0,0.0,0.0
overcomermovie,0.88362265,0.91203195,0.7856826,1.3098168,0.23105314,1.1300085,1.1604137,1.4668082,1.1337003,1.1302962,0.92098325,0.81757534,1.3611697,0.8027923,1.1662667,0.006459005,1.1829727,0.9352449,0.1128067,0.0
peanutbutterfalcon,0.0,0.007862158,0.5272841,0.0,0.0,0.0,0.73497176,0.25902292,1.8459761,0.0,0.0,0.0,0.0,0.08700772,0.9070167,3.7821994,0.0,0.0,0.72667265,0.0
