1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
390-380dim,0.1729234068896638,0.05590693590295199,-0.047782235786041925,-0.05487164189253191,-0.1420229846904995,-0.14848065421267564,-0.17713410603645355,-0.1471970090800256,-0.21694199293961544,-0.15051996949505816,-0.16537510549000606,-0.27078791224512866,-0.16608410226514989,-0.15759282412558703,-0.25790744053456466,-0.2620779814639112,-0.25517158751954505,-0.12325838324959787,-0.2501623483915164,-0.25082307677508825,-0.2505074530613934,-0.14635377900181265,-0.24681859570509052,-0.24473524871826186,-0.24082873233024246,-0.14018260412450903,-0.23658078298636856,-0.23506717435414648
390-40dim,0.07762364280757579,-0.02018508184793992,-0.08728977940717779,-0.050482637169747054,-0.07325002035795587,-0.07419425831267869,-0.06868180805903026,-0.06563734447812891,-0.14721798066698427,-0.06360952412040895,-0.14463733998506995,-0.15150043158782606,-0.14111336730563298,-0.13919234521260862,-0.14224814403013777,-0.13336623501041733,-0.13336957004487654,-0.13741271244303116,-0.13434217387705782,-0.13708592477052478,-0.2155714239511971,-0.15743831389624716,-0.12544357853459182,-0.13583929624191982,-0.2528457568588309,-0.25333304858643535,-0.12708577458805514,-0.1619887818061622
390-50dim,0.06920821170533574,-0.0299376343750237,-0.0792374818206752,-0.07612030149417383,-0.12555412347662298,-0.0828648109774065,-0.13646634574028887,-0.13338922587904817,-0.11572683285678587,-0.14700596690260176,-0.12170760619132057,-0.1649418241727983,-0.12920935019482196,-0.14461276523298258,-0.09554605909024003,-0.13218653441596803,-0.12262017839151901,-0.13016009493124955,-0.14791862365930572,-0.15559039078069573,-0.12604767229335206,-0.13207317301145116,-0.1118031133903485,-0.23642920649995416,-0.249278793289112,-0.13783982458219954,-0.12254448117172,-0.23001805522491464
390-60dim,0.0873479444010218,-0.014148563464018053,-0.08967597981697122,-0.09040558766367857,-0.08764347354512396,-0.08329229829664135,-0.08276635998520813,-0.083655483990213,-0.07936943758352888,-0.08099937729820321,-0.30397946466331627,-0.09340167586145463,-0.10967376856539368,-0.16711255735824643,-0.2846751866896249,-0.09402705247059072,-0.2984526938328049,-0.15981394748955816,-0.294768619591941,-0.14386891542045732,-0.2777200474344071,-0.2501808471488799,-0.2556788084434757,-0.25017166131824875,-0.26362796942086514,-0.24508535936628614,-0.24526631278482192,-0.24694137867353516
390-70dim,0.15547191912337602,-0.044209849958925164,-0.048769531860684626,-0.07252353315844319,-0.10124350452018581,-0.10259099118016535,-0.21193324070974756,-0.1993853753155686,-0.2045100014617026,-0.294092684930882,-0.10228557815185954,-0.2055451971932164,-0.23704318589501425,-0.193094388720105,-0.1945534637105505,-0.27892871088346255,-0.18402880288341533,-0.19418470765466822,-0.2574173584604157,-0.17430718167270134,-0.14129624528415155,-0.18038286999379613,-0.17944682936335615,-0.17101306729142615,-0.24828021645333018,-0.172560873970449,-0.24270800340804624,-0.23920840632632964
390-80dim,0.09208622471363004,-0.02335078479234626,-0.04536743792264617,-0.08520377914537543,-0.0814531529929649,-0.0793968397046621,-0.11624895401425091,-0.09857269906102382,-0.07099954907712212,-0.1612638510968465,-0.2929222405802597,-0.28419871194376645,-0.29070294468532815,-0.2889836881750925,-0.2635151081634129,-0.2765558278908783,-0.15217436899232226,-0.0874147666266877,-0.28024766371207044,-0.27620439365447713,-0.26935930822819726,-0.26768776408634926,-0.25229397382690927,-0.260713049769685,-0.2638759717994436,-0.2617344987295827,-0.25876550932846343,-0.2596050275591982
390-90dim,0.10860885111069858,-0.027671174656542896,-0.07838755340561267,-0.0744388833169022,-0.10113512277092734,-0.09711082179078166,-0.09794886695475609,-0.094563624719569,-0.28462072206184014,-0.0880604242024368,-0.2020733955743297,-0.11804038577557298,-0.08522132590488322,-0.25648253495102774,-0.2532791399743827,-0.2565105672753283,-0.15006966545125872,-0.10898556994584437,-0.1079576610092509,-0.16769209848231506,-0.22885381065350774,-0.2509334778520607,-0.2156033715723122,-0.17321604022685352,-0.24614217894398177,-0.24444270995952042,-0.21687686309527185,-0.1553251628274005
40-10dim,0.6770642776387028,0.42027428894569857,0.07367864773050999,0.02359047183023376,-0.06500444658714592,-0.07406260306508855,-0.07309182598155009,-0.08772558971244562,-0.10051693511382306,-0.09946104084001611,-0.09506767069913552,-0.08336923637478863,-0.11535311301520035,-0.08001714097993798,-0.08235954016320082,-0.09635674500119538,-0.09934240390635025,-0.09860336677632145,-0.09921728280567116,-0.10364415096696407,-0.09650397676071923,-0.0942956278823382,-0.1259328745722578,-0.12412622617096408,-0.09328448218517973,-0.13237616753993603,-0.10013222495789444,-0.08572129641616114
40-20dim,0.44880663647323177,0.03562868926507581,0.043333922012032615,0.0273797017534631,0.00942551911117577,-0.03407782867302717,-0.05782849420548261,-0.07440260219688194,-0.06753979299889265,-0.013309503174857042,-0.09059268567538617,-0.07355682723503452,-0.09715067272224223,-0.10167110100023888,-0.1044528889578574,-0.06825343953139491,-0.0967613932862236,-0.08706754717159869,-0.09580381486709082,-0.08847703503877893,-0.08847860975448346,-0.09057379385000812,-0.0963810313820437,-0.09579302415658333,-0.10000718330135076,-0.09298374958984074,-0.11025882440807683,-0.11714981717904288
40-30dim,0.07686080425475131,0.050589542178942695,0.002853678688199142,-0.019079390657867887,-0.09158876100396321,-0.06325957049635333,-0.09193602428045602,-0.0867918469504439,-0.10054297148935798,-0.0852271405170453,-0.10839331899023436,-0.1025225551859707,-0.09991422412816699,-0.10527893789088358,-0.12793833646234806,-0.11015318534630346,-0.09796953154060684,-0.09259196391243514,-0.1072764633262611,-0.14380536977407554,-0.09264580020297722,-0.11772327821893806,-0.10675106516848089,-0.10609987821394508,-0.09296231016368495,-0.12433737040744282,-0.11273749428377083,-0.10713163985390181
400-100dim,0.20755701735173704,-0.031673222044931996,-0.03967441413348169,-0.06554388455501065,-0.07316086874364713,-0.09335976717095425,-0.09164341959046018,-0.17709808556593298,-0.17309662492030253,-0.17693317111909104,-0.17568946302536298,-0.17277300961814526,-0.1706595693690299,-0.26726360227160645,-0.1678444916445632,-0.16560379429802213,-0.16637192929915007,-0.1530172374027063,-0.2496874378647196,-0.2500871339662979,-0.24894485448061265,-0.24714524928824433,-0.24490687220175789,-0.25682178294812286,-0.24359350355126888,-0.24060136142083255,-0.1425733336096936,-0.2362543820163017
400-10dim,0.056880037729926586,-0.023876383505254357,-0.04390845754943858,-0.08442027746748017,-0.09817485252149963,-0.09253803011749989,-0.08874282934570549,-0.11572496602719361,-0.11224770122967065,-0.15683523678418537,-0.15450357894146777,-0.10873622718229876,-0.10870384024074504,-0.1582399029976379,-0.1595081076300273,-0.15693252566444255,-0.15540456440676909,-0.15437965381000923,-0.14942737625236263,-0.14507037368513506,-0.15097530831249595,-0.1613150477248976,-0.13476965131269975,-0.24303638069461603,-0.14285566098974503,-0.14624353485060707,-0.1369246045089594,-0.22468681999158346
400-110dim,0.15050548605374395,-0.028875309851092653,-0.055259142370142005,-0.04976948312264794,-0.082145937867341,-0.08532592675065198,-0.06251069973784991,-0.09256068326316327,-0.286956384240176,-0.2856732222007393,-0.16280744958707055,-0.2752583456750277,-0.08215588412535016,-0.27755973175320175,-0.1560812932701411,-0.1560424172564441,-0.08827021603029056,-0.26447143635522363,-0.14141679048016187,-0.2671290998097229,-0.27228871716653563,-0.2521959474641019,-0.24562785683724586,-0.24702503243386778,-0.2616879706993216,-0.2466459696601852,-0.24283131610527223,-0.2360644027019868
400-120dim,0.19974032736341749,0.015551081864749785,0.001252691192537005,-0.166806796743103,-0.1686446471141912,-0.16024044749527538,-0.10660612479873122,-0.16098103090662344,-0.1740780567162062,-0.15943251483393517,-0.18032464916955004,-0.24755260294595405,-0.16329822202746447,-0.1621974940291745,-0.25949757389331457,-0.2579351034392444,-0.16784977839152093,-0.1597353552547035,-0.2484574000548804,-0.15710329889784652,-0.24655356464956263,-0.24972447043571686,-0.2456879082121194,-0.24620578169930302,-0.24424784928843446,-0.24189803644365787,-0.2377128094098192,-0.15410186247648575
400-130dim,0.12360875232374041,-0.02138651862677509,-0.07259211666354484,-0.0709687829907956,-0.17259504580453813,-0.1664042505930226,-0.16579870789081272,-0.15887418665024028,-0.21794434161292237,-0.1565946794570689,-0.16331619593741684,-0.2363273029457129,-0.23417237349763395,-0.19185855828793727,-0.0808098525313618,-0.14788301759619396,-0.15367411093394606,-0.15409936378593245,-0.20131477502967596,-0.14221711863951944,-0.1385644077747657,-0.13244503603338706,-0.24826128742945602,-0.24305696616320516,-0.24570498744918903,-0.2404649703677089,-0.23931680693205107,-0.23805413945316822
400-140dim,0.11806019777495283,-0.04575670504250117,-0.08919245338274426,-0.08965629857936022,-0.13173250378518261,-0.16554703333730905,-0.18333780428732097,-0.1737886020218547,-0.17764770058821377,-0.154565388227192,-0.1713073661055853,-0.16887184148244547,-0.15077995248165044,-0.1688236157095348,-0.2696520725954262,-0.23607773427033665,-0.2503797793863869,-0.2629816606542939,-0.1506208339987002,-0.24570667287751521,-0.24419675408221217,-0.2480326897172271,-0.2442361210203165,-0.24188816764239104,-0.24077500476369668,-0.2454611170116246,-0.24575441278602472,-0.16284707760196557
400-150dim,0.12820615714135325,-0.02295903792949816,-0.06399821574974791,-0.07694774394048455,-0.16477365548796416,-0.1642180715470337,-0.15795337170120585,-0.15631608573773556,-0.15481805737027213,-0.15591037834338675,-0.24154347843556476,-0.15130266256875213,-0.27083983746035867,-0.27047226212782627,-0.15549460806609372,-0.2588825207350804,-0.13214566704310649,-0.26535293565228046,-0.26240499756877594,-0.14609464081116633,-0.24707740454744584,-0.2559195137941024,-0.2447411907865599,-0.24493947230551605,-0.2457354259042751,-0.2402875906457591,-0.24071877650728826,-0.23504064509045205
400-160dim,0.0956140966938729,-0.04057139263329894,-0.07958078653452301,-0.08452281972423586,-0.07184176964953086,-0.17471670775522105,-0.1905965968283247,-0.1659041668106206,-0.15923282272308836,-0.16100832461197045,-0.17094145447431325,-0.14400972875261786,-0.27189834805402185,-0.15255833729192203,-0.15142757103750124,-0.15958939235080724,-0.13586716266118523,-0.2558323613530988,-0.132626694248871,-0.2453201703743133,-0.259033769959629,-0.14434567692159256,-0.2500024838867303,-0.24388672801379163,-0.24308045064605815,-0.24024627834996268,-0.2325955497519817,-0.23746447132709658
400-170dim,0.15251616000719065,-0.02367511313854392,-0.03310300247296128,-0.09771692625287592,-0.16498185287109324,-0.15012793013810913,-0.22540807142596608,-0.15387683099190147,-0.14282872223370857,-0.1550985196157589,-0.27770909589732024,-0.16584004202427882,-0.26787704708590804,-0.14639975249470746,-0.14257881684087134,-0.2593922884767989,-0.17819851421918825,-0.2538478822896734,-0.1447503152429815,-0.24869881975293046,-0.2526632810818273,-0.24517593967447832,-0.24475443383919132,-0.24561884312332385,-0.24563130607534825,-0.2415656273540548,-0.2421803404966462,-0.24473901041053575
400-180dim,0.1999158994306779,0.10463763067461591,-0.049723958785933484,-0.07557816785919502,-0.11175783473501805,-0.054866931651480634,-0.06781917971319748,-0.1381599220457592,-0.08244842447182152,-0.16350651968544713,-0.1583659802634261,-0.16727714833658908,-0.15579397311480409,-0.15956175930715358,-0.25442816927856354,-0.1496322007972552,-0.15208345389580785,-0.14460210321038638,-0.2501773824459156,-0.2520788882951309,-0.15352086467665815,-0.24479766400552824,-0.24270310786843152,-0.24527702705765833,-0.23869650018172145,-0.24158902402071245,-0.2444619279066903,-0.23826521690693242
400-190dim,0.1317403132708251,-0.030967780331538734,-0.11024089741617925,-0.11181639480744308,-0.1606837772599738,-0.16634141511372866,-0.1654902741325664,-0.1589385620765635,-0.163926960445515,-0.15729245809086148,-0.1537025901776989,-0.2762271602615898,-0.141498123950537,-0.15451858646928723,-0.13865390701163527,-0.2570161740040325,-0.1483545375181699,-0.1361833008590115,-0.2592171416394438,-0.25063645505149496,-0.24984692722672924,-0.12862189625982368,-0.24488064157936953,-0.24737560293265354,-0.2436254127672653,-0.2407999890793737,-0.2414468031544552,-0.23807490224656389
400-200dim,0.12372926456402858,-0.021868924011218614,-0.04206149511369426,-0.08283425340839234,-0.0851598950134318,-0.08280552894003429,-0.08183052405199258,-0.11404526627709236,-0.12310228726703758,-0.09294978581742029,-0.2990506264700011,-0.17510001549789472,-0.13707925967483203,-0.13241372685591687,-0.14827745470417666,-0.11795383693916696,-0.11736571059704044,-0.15304375398330655,-0.15583477106119442,-0.15049932311267916,-0.13202003961188508,-0.15292912455373503,-0.11139538672009962,-0.1280189734877112,-0.13150474498301093,-0.1398847944370398,-0.12316526345313517,-0.12889390223759628
400-20dim,0.09135089703995396,-0.03019428185602239,-0.04310165292764307,-0.05489891371333488,-0.08008297712560802,-0.12192010521764651,-0.07794941823122761,-0.07745775866035776,-0.12800374279617102,-0.09408968549137509,-0.10465265767368694,-0.10011695111188394,-0.11569352824007881,-0.2947968605134417,-0.284160654908243,-0.29606050320090466,-0.2796295940689718,-0.2811182834704857,-0.2828212434260552,-0.2678440004320422,-0.2625106567587685,-0.27983680570588654,-0.26690629495258045,-0.26034300428786294,-0.2608606515626676,-0.157652827431511,-0.2574158494372382,-0.2585873700140124
400-210dim,0.13917315885296072,-0.009497323490407368,-0.012974690383378834,-0.0787228345558034,-0.16007434728232225,-0.15600104449062954,-0.14551621920430513,-0.18218066125378615,-0.1515244197686638,-0.17711951357122732,-0.16818846003490193,-0.27314183843978285,-0.15776527744104005,-0.25857846298975057,-0.15755234753297206,-0.2629073835768358,-0.2615108495282741,-0.15386740706360236,-0.2501336554625444,-0.24794265381302694,-0.2503216958952365,-0.2482562004235999,-0.2409685470573112,-0.24468203438872854,-0.24073994434282922,-0.14716488232990793,-0.23676422153996132,-0.2304090782965143
400-220dim,0.10849424112549334,0.014650423391841394,-0.08923734689517625,-0.08662725196225446,-0.176001426077124,-0.16848825110057017,-0.1595551612159625,-0.14880356314679802,-0.15858391305217132,-0.15115644048881025,-0.1551288239340255,-0.14621229504282812,-0.2367147566067013,-0.14992389341759918,-0.25682464488261025,-0.14667338357264334,-0.25363152644680537,-0.19314992370603132,-0.2506118919944637,-0.2613877590768965,-0.2487040964922583,-0.24693921794103157,-0.24405758461466145,-0.24199055168208508,-0.24297175607583604,-0.2412311076853921,-0.23657068465747316,-0.23654042912010603
400-230dim,0.15949445636524012,-0.058497347046418846,-0.05154873275537482,-0.06870105540631745,-0.06858956539386901,-0.0671829074107535,-0.12134459863948327,-0.17529629727109175,-0.11823479495929017,-0.2387955703972937,-0.17839032788524584,-0.16742663089927004,-0.2665884385717201,-0.1683848892377493,-0.15190345137071254,-0.14373256562777834,-0.16162358798895288,-0.14646013315973805,-0.2579234867356951,-0.24599573559666105,-0.24642888966407694,-0.24177309773521816,-0.13737449130966914,-0.1385938252334375,-0.23864660998136664,-0.13378992528227493,-0.24188539509535306,-0.23565403369301985
400-240dim,0.14808659328276252,0.07745500910392371,-0.05337569024677761,-0.05678935152818579,-0.12508854309064898,-0.09807557564544996,-0.13126086979869853,-0.12781921969324445,-0.19140467827313914,-0.168763606620551,-0.16559569631925633,-0.16466996884630947,-0.17846604515201772,-0.2699427548393467,-0.22545045946875478,-0.22007759190722218,-0.26899781761921815,-0.2269663842567012,-0.2617429786434476,-0.1845851010447092,-0.2484135090821231,-0.26813956355059565,-0.19707377189130715,-0.202277907755287,-0.2451457477966007,-0.19783085450976803,-0.23849637588904474,-0.2373111853276791
400-250dim,0.14373025955694815,-0.004140399846897294,-0.02883199720474659,-0.06927448634891141,-0.05404513024605684,-0.09853692535917234,-0.06782138405355229,-0.14851883128942142,-0.13503009523383105,-0.19213997105370165,-0.18908961224857432,-0.27522602121201795,-0.27464498670891097,-0.2696515550991873,-0.27027195496571954,-0.27075455429176515,-0.1758290005537889,-0.17685436360619014,-0.2658984458225744,-0.26063733446953247,-0.2612942319405955,-0.264150916841313,-0.24476608197805436,-0.16070421611959804,-0.2457552639680085,-0.2358746496420584,-0.23788229573657396,-0.23619399195062918
400-260dim,0.10404170098447486,-0.04822512278277667,-0.0854579411280598,-0.17139614530136052,-0.18544643946056433,-0.1794342250578178,-0.16745144313528657,-0.1737655305175161,-0.18120510371778886,-0.1650422680572999,-0.2691084668773211,-0.2700275407303558,-0.16091315356749497,-0.16598069504637702,-0.1507154456803276,-0.26767385984745273,-0.14912426813035987,-0.25327707543197414,-0.13935586462869531,-0.25189602238375663,-0.14521725853656794,-0.25015754372479215,-0.24279078601558832,-0.2435549202046062,-0.23739642335579622,-0.2435814510978693,-0.24019339825025576,-0.24196422487160724
400-270dim,0.134709708443781,-0.0379072810792982,-0.07716298579484607,-0.17573888749265226,-0.17162237338254507,-0.15565288247768258,-0.16177759884297258,-0.16881799583022108,-0.15609434861306876,-0.15374786331269596,-0.15207884117742615,-0.1558692816825752,-0.14129021388168678,-0.16130972052026077,-0.1568675740694143,-0.14287159527518595,-0.1473904070754281,-0.13984053127733337,-0.13312174044688918,-0.13341795388636607,-0.2472209716109399,-0.24249012121149574,-0.24001216455078672,-0.24016439304133075,-0.12535876821684833,-0.24247604952477228,-0.24042339234503957,-0.23429556367384977
400-280dim,0.15140098607788893,-0.028894398708721583,-0.025306017806164538,-0.0792413335781058,-0.13543524448890112,-0.1766158483709167,-0.16979556271046606,-0.16713402391673937,-0.16896678895662992,-0.16776743028777025,-0.28281767014508785,-0.28046420040523834,-0.15749177373683518,-0.1651088437226724,-0.2688276167334636,-0.1489376061232051,-0.16187589944503394,-0.2601816420026954,-0.2592509541750569,-0.2533636295046179,-0.25621477792051195,-0.1398429575713623,-0.24517452686620103,-0.2444703468620763,-0.24247188286020846,-0.23894852966713614,-0.24013709480996212,-0.23678580711877673
400-290dim,0.12702467657855934,-0.01732011830168811,-0.030319085296944645,-0.0758965545267179,-0.07514171279874565,-0.19296239975559726,-0.1981373398417951,-0.20023041815246323,-0.2874460818148986,-0.19051383411108164,-0.09035618268937205,-0.08865793688571523,-0.2787997242031772,-0.27667562580329363,-0.2719288482273131,-0.194219350740162,-0.07997956756096751,-0.07964129330621132,-0.14795872910020078,-0.273196917994195,-0.1713747785041037,-0.24991442868192476,-0.24656174979667422,-0.24786611022478044,-0.24513876075441896,-0.16257390544334582,-0.2417376801097336,-0.16200035844766902
400-300dim,0.10336642185392185,-0.042298743752173885,-0.08601781841242685,-0.09804754435890858,-0.17643252161249984,-0.18610171781656404,-0.1785745439927101,-0.17597444852814753,-0.17279278377050541,-0.16242482824033383,-0.2880483851445523,-0.15720237281738272,-0.2687245042853379,-0.1517824396875127,-0.16254241357798874,-0.16108016443479978,-0.1475242304235755,-0.25448019520282267,-0.14362353051733678,-0.25234131215512967,-0.24880256832854925,-0.24511743743613074,-0.14763819667917744,-0.2450758589639184,-0.2464453629285667,-0.2421359195670334,-0.24137067177672233,-0.23874280682328886
400-30dim,0.06840319616082922,-0.031216014186331416,-0.030630775066001037,-0.08591992499869157,-0.08270952524550015,-0.09225241349689568,-0.0852150142933025,-0.14048302648009056,-0.14681979553040783,-0.14576838784076615,-0.14248280089692697,-0.12923582277999202,-0.1436748012088247,-0.121964318339255,-0.13986818966356582,-0.13325728141692067,-0.2089996664048175,-0.16732192477623634,-0.26803673267143,-0.26281602976841545,-0.2685826733328962,-0.2023537238227544,-0.12101740481899743,-0.25442902025613506,-0.20760351517839695,-0.25901562061649586,-0.2620725000540033,-0.25980291405580036
400-310dim,0.12214308966794332,0.005887274992276639,-0.06768303437829999,-0.17552770579887053,-0.17257393180850109,-0.15128776485447915,-0.17360484559891431,-0.17612111799339086,-0.282232128925673,-0.1688669136716779,-0.1643047753152272,-0.1697306044120806,-0.2756025347101014,-0.15638118589248867,-0.26908954966111687,-0.15999363062382818,-0.15684413990335574,-0.16291712089051155,-0.16343885115505277,-0.1502856198213468,-0.16285256630018635,-0.2600344360747449,-0.24626367936445293,-0.261265966484569,-0.24217280983771722,-0.24082956962124571,-0.14600563267192665,-0.23870217495978915
400-320dim,0.16752438971602437,-0.036549400487312346,-0.08231878479690252,-0.07597421261864194,-0.17437483619529537,-0.17458429664189692,-0.16767161148084705,-0.18502029074675652,-0.17628702762988713,-0.27543217476575643,-0.16337406229547646,-0.17582124250614714,-0.23975172318772564,-0.25861380949148755,-0.1705815374497704,-0.18339694870969364,-0.25746856307815535,-0.24739576813519046,-0.2530143724207721,-0.1599202377024705,-0.2529364062762395,-0.24994241304495762,-0.24446967103284492,-0.24508728362686924,-0.24133884372518433,-0.2386789912831108,-0.2367256473607345,-0.14256176524902867
400-330dim,0.08121253460554954,-0.02166815356600877,-0.09645067656055262,-0.09784589237146966,-0.10542704650385279,-0.1422581135744038,-0.11622149593970675,-0.17000920216260662,-0.11185070001635118,-0.17194646199504476,-0.14870398073938618,-0.13733037125893677,-0.16036312877605677,-0.12821954742900862,-0.0859685240888038,-0.14996448968557488,-0.14532802878558704,-0.1180943619483011,-0.11428484966424177,-0.11689941446872747,-0.15770391335813397,-0.138395716399442,-0.17056084944603966,-0.12171647254218919,-0.1337019034915832,-0.1618628237831564,-0.10450558250992406,-0.11864560478572687
400-340dim,0.21463799870767455,-0.062670028501608,-0.056839142192624044,-0.09921617475733635,-0.09707638206395636,-0.1759382732252966,-0.09532420337663185,-0.17794335798129401,-0.1409237485940762,-0.16684250244003382,-0.20292868218012897,-0.2656981472102383,-0.1604314121451319,-0.1568541934761876,-0.15074379772203722,-0.2559640744702358,-0.2556713698063831,-0.1506803990632596,-0.24974240520206883,-0.2040166049009645,-0.14395244067351434,-0.24685299399933586,-0.22610998694269258,-0.2424548550165297,-0.23269151214028366,-0.24204983192002952,-0.2356697417990941,-0.2376585017476073
400-350dim,0.18676198464225177,0.028844378448134127,-0.06487300226176176,-0.09374081307124761,-0.11694964769008546,-0.15805930811527982,-0.1651623423478495,-0.16211951501724114,-0.18560527727625756,-0.15081933595789931,-0.16082221958433235,-0.15084956231320867,-0.26610789679012037,-0.14921722042863333,-0.15528815905938972,-0.14332911015502,-0.15113046222940577,-0.1521596682262828,-0.2528862329094245,-0.17429403174430744,-0.2497299398025668,-0.24140482081091066,-0.13788056133804757,-0.24051858308222732,-0.23851288766682827,-0.2408370770960388,-0.23766531853464914,-0.2299224135483916
400-360dim,0.2292788029765082,0.006513470440490034,-0.044917939765205354,-0.0886233459281076,-0.06425551783361307,-0.07839720767162937,-0.16373070389350788,-0.1683410792354254,-0.1600735070556845,-0.14835021277808066,-0.16738143661071778,-0.2596156453313025,-0.25777170106779357,-0.15125548491915403,-0.2525190766566908,-0.15431526284070296,-0.166888819938562,-0.2504987891716513,-0.24624057556674403,-0.25064205253184935,-0.24791297156121622,-0.24163153450450206,-0.2414360021114797,-0.2407227957421486,-0.23817942679590215,-0.2353200636372504,-0.1397963961824481,-0.13601742908143533
400-370dim,0.18538024715051024,0.03145517349755867,-0.049619343762742164,-0.08140362112554332,-0.17278696772634028,-0.15911517507990297,-0.15584142982966037,-0.2709162672905267,-0.15169497514077795,-0.15723195497731207,-0.14723023547452485,-0.09670374764840546,-0.16133858072294263,-0.15224282582872242,-0.15742664849690996,-0.14642773220307848,-0.25522540524690607,-0.1422721682915379,-0.14669093869676955,-0.2503002078055059,-0.24800606760321267,-0.24958054909678304,-0.2459842172559472,-0.13435914955178718,-0.24242294342592588,-0.23716006017007418,-0.24284390509810308,-0.23721917185805885
400-380dim,0.11153972431302898,-0.04311722395897839,-0.062140504729952514,-0.07205266439587651,-0.08533174783886356,-0.09681943549311264,-0.07953350643842377,-0.2929721374850463,-0.0767136057009848,-0.10116611240576537,-0.08833838353334363,-0.28215536884900827,-0.10208940045513955,-0.27849853599312613,-0.06935369173118348,-0.09839326418555211,-0.27351342765682857,-0.2722878652441246,-0.2712761852559307,-0.2678538494921067,-0.26225241065890376,-0.09841839548748209,-0.2572825336668027,-0.2634253396316367,-0.25812092070218595,-0.2598312467150201,-0.2571701251840899,-0.25689985930985654
400-390dim,0.09943606238020995,-0.025879465775701924,-0.06578503862845146,-0.1068623901490875,-0.10988582957797889,-0.1755189479463622,-0.18406717597968064,-0.09631150192766191,-0.09668281006798574,-0.29459886743018765,-0.28817903224745417,-0.29345230670203715,-0.28664921716086805,-0.1852369645605951,-0.16685355751409756,-0.17256867517938812,-0.16573477419362534,-0.1689587999410949,-0.27588114037241734,-0.26585787118299303,-0.26647294998942883,-0.2653656286186621,-0.25175814704131355,-0.24683785175831535,-0.24661658521473487,-0.2391019454218149,-0.2400891016768344,-0.24413505347376985
400-40dim,0.06142963053798046,-0.029420016410233313,-0.053792867497621626,-0.053603681832906216,-0.053900035139167274,-0.07353409705353395,-0.05498502444021591,-0.10082204005843226,-0.10429105652818274,-0.15193275008777532,-0.14110079708414167,-0.13613561371373484,-0.11910275644091882,-0.13887014873468684,-0.13677013070429414,-0.13663298826078724,-0.12225955607822381,-0.13820050550260665,-0.156667107163227,-0.13087391214499294,-0.2582049277146233,-0.1456302272609246,-0.14544968197248295,-0.14854532753678973,-0.15163491457186126,-0.14882535833656718,-0.14194064490543398,-0.12178124336499446
400-50dim,0.0781228307235671,-0.02607531204892388,-0.04483041953165424,-0.0760992916262852,-0.08269039028429132,-0.07287597507029368,-0.05655700147211091,-0.07551799174932114,-0.15751522377495605,-0.07860765828230885,-0.14665621064102902,-0.17598283266703615,-0.16516218183207615,-0.06251822838411927,-0.12920142011201435,-0.2796429845949058,-0.14018152859667588,-0.1441271897282748,-0.2695825237267931,-0.14210253043107887,-0.1575943700940342,-0.16721177647303165,-0.2644498514389652,-0.13561239127849453,-0.2650103312267123,-0.14405796968652476,-0.14265930514968092,-0.25860571342948524
400-60dim,0.14328404450712756,-0.03383544123555487,-0.06986398589762739,-0.06707561327867471,-0.17934209582877525,-0.1680032585815104,-0.16709373283675147,-0.17796396315453294,-0.16021831327422134,-0.15560444982675986,-0.15596171080197876,-0.2516626334604881,-0.1572284513336561,-0.15174108764772495,-0.1539701166194611,-0.2349164682461385,-0.2547037654214728,-0.1448125067731822,-0.1567685171133019,-0.21671840030612682,-0.23411119839070296,-0.24833724181739064,-0.2211556831866088,-0.14248236006354348,-0.18707000127245305,-0.24439865519785267,-0.18822022903106994,-0.21419876498570578
400-70dim,0.12671652884569343,-0.028588668465736603,-0.047296099839304585,-0.08439410624567074,-0.08049547645505506,-0.08146531129430248,-0.07394864494762896,-0.07591334781973144,-0.07391801007723277,-0.2956467646634665,-0.09774704680484904,-0.09770518728715276,-0.2916355052809731,-0.2870624014647319,-0.06361726352922942,-0.285899973607408,-0.255273427338886,-0.0864406066624923,-0.2748983898442143,-0.2776965386313432,-0.25682381726305237,-0.2517234100192051,-0.2551179871748079,-0.24889857627232262,-0.24607288328579774,-0.24333698615353908,-0.24399360199881925,-0.25018474456165657
400-80dim,0.11223890839128035,-0.02669273131072876,-0.09522232809242084,-0.07975579190620187,-0.11138134864811142,-0.12501712606341225,-0.15284212613605683,-0.10427470368339485,-0.0910363545989843,-0.14600905446438497,-0.13876320703663808,-0.12047414114569273,-0.1383602680092009,-0.13767575724794814,-0.1669297542169862,-0.10052426791073138,-0.16858716594197662,-0.118048473030769,-0.1314850228966853,-0.1274665514072822,-0.12369681699373172,-0.11815407720457069,-0.12744596663706528,-0.12671603169891146,-0.15806285652217636,-0.1680642560723199,-0.1613130785975384,-0.11252604606244263
400-90dim,0.09780823337945868,-0.029506199851759483,-0.06558552136419614,-0.0880094873987086,-0.0882118875977001,-0.07496272480446042,-0.07490613535920493,-0.07343491103102054,-0.06979536073223058,-0.07333330088173162,-0.07306802782577403,-0.08430413859737712,-0.2951977833783556,-0.07827651393892489,-0.2796176577807043,-0.21077262362375399,-0.28030456693113276,-0.08519675936546071,-0.11411912086934566,-0.18868561052995497,-0.08868436394176461,-0.1460556916490939,-0.24774112020194644,-0.24914751667187982,-0.245397506356036,-0.19011007906187108,-0.2433971736363095,-0.24863094465813185
