movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
beachbummovie,0.6638722,0.46582252,0.0,0.6184051,0.3289344,0.0,0.39192373,0.45820177,0.6516536,0.5317666,0.32694077,0.004052885,0.5280451,0.4136801,0.51120037,0.36595383,0.7261899,0.98776835,0.61060846,0.567955,0.7346991,0.0,0.5091462,0.0,0.5677511,0.03176544,0.6096325,0.4005816,0.3775992,0.41886362,0.0,0.47941443,0.75950605,0.24899141,0.69491273,0.005383091,0.6984338,0.8505719,0.797112,0.41015694,0.67334896,0.6248174,0.11957711,0.0,0.4692794,0.31302667,0.21051821,0.72216034,0.0,0.6262406,0.35088494,0.06670917,0.5906716,0.0,0.7911645,0.6583241,0.0,0.11901957,0.037313823,0.5912867,0.0,0.67433167,0.43087578,0.35329014,0.33051956,0.9371362,0.4637525,0.39907667,0.37893042,0.55516523,0.0,0.5703927,0.5525647,0.45252106,0.5385906,0.3915378,0.48577443,0.47597194,0.27942938,0.47898299,0.6920128,0.0,0.57865584,0.58071387,0.6546111,0.78516454,0.69695276,0.0,0.4104281,0.4887999,0.0,0.52597606,0.17901185,0.6066839,0.30799714,0.28885472,0.20368075,0.75217843,0.51519275,0.3068069
bernadettefilm,0.38750845,0.47136953,0.0,0.42422664,0.28133246,0.0402849,0.4043255,0.3550141,0.55812186,0.61124897,0.5241446,0.130457,0.4031776,0.5554399,0.32268637,0.27975205,0.60939497,0.73579633,0.44881764,0.43140802,0.789529,0.0,0.4896394,0.0,0.2877761,0.18339472,0.6776586,0.5712684,0.4398018,0.4312801,0.08383148,0.6622354,0.33960313,0.07302347,0.44849864,0.010699157,0.33018628,0.32634726,0.60206854,0.5340445,0.42241466,0.25054175,0.08643007,0.0,0.6356756,0.4006573,0.3216031,0.45625347,0.0,0.5513098,0.1297359,0.26058763,0.4416326,0.0,0.42222375,0.5685626,0.0,0.22940342,0.0,0.36140534,0.0,0.35609797,0.48547867,0.2910837,0.20208156,0.49789974,0.42616716,0.31486392,0.3277273,0.2917953,0.0,0.34954938,0.47342405,0.5194995,0.47186786,0.35828704,0.3753854,0.36890993,0.37596992,0.5028238,0.43089056,0.0,0.1479736,0.87974435,0.37325704,0.38174585,0.4919567,0.0,0.32927954,0.3528425,0.0,0.4492206,0.18159933,0.48502606,0.36647934,0.4638818,0.22037148,0.44561547,0.41362005,0.21004078
blackandbluemovie,0.6007273,0.87120694,0.0,0.84170854,0.93451595,0.0,0.693755,0.4239742,0.94831944,0.4827842,0.61424804,0.0,0.8548976,0.70257705,0.5670484,0.41374817,1.0157694,1.4228737,0.59147555,1.1508497,1.1034056,0.0,0.75268364,0.0,1.0390413,0.039654717,1.4297416,0.6622682,0.7663067,1.0087631,0.0,0.7893967,1.0706068,0.23528183,0.6228779,0.114376724,0.9406778,0.7542866,0.55633,0.6893139,0.58192414,0.6964154,0.2796331,0.0,0.89714766,0.57668644,0.7098654,0.6274477,0.0,0.7633077,0.6092903,0.0,0.5542639,0.0,0.882656,0.9192103,0.0,0.4568643,0.0,0.3344378,0.0,0.81447065,0.647837,0.48124593,0.25848085,1.0398102,0.5434415,0.54609483,0.59121454,0.83275676,0.0,0.6027009,0.9893879,0.7671489,1.0130743,0.3575865,0.8315268,0.9668778,0.43501154,0.9397537,0.91161084,0.0,0.30081412,1.0711514,0.39255795,0.53183424,0.8173165,0.0,0.7549498,0.38142964,0.0,0.5755723,0.17613399,0.99177283,0.42916176,0.80001795,0.1481345,0.8180491,0.4888658,0.20345902
blackchristmas,0.41931325,0.3787864,0.0,0.4161926,0.30594197,0.012487149,0.1774797,0.36132625,0.48948473,0.44852293,0.39093104,0.087807976,0.47144803,0.40895885,0.3073864,0.32115877,0.45542783,0.5270123,0.52852106,0.3994817,0.6640222,0.0,0.47488433,0.0,0.3866483,0.15200403,0.5548277,0.3869819,0.2460773,0.3168239,0.0,0.4046597,0.29483727,0.21236296,0.39599866,0.008115206,0.48938408,0.41955099,0.4318789,0.43117848,0.3783733,0.27875328,0.104214184,0.0,0.3916686,0.24510254,0.2814658,0.5869109,0.0,0.25263333,0.18304333,0.16340314,0.41894868,0.0,0.34484208,0.40922272,0.0,0.1213536,0.073123574,0.29111513,0.0,0.36918938,0.32416365,0.37725925,0.26632166,0.55610615,0.27765986,0.37933445,0.27590355,0.43679988,0.0,0.444743,0.2509321,0.33292422,0.42906293,0.38380405,0.28735903,0.33265537,0.3199584,0.3750705,0.41944823,0.0,0.341349,0.55162567,0.32131165,0.53948975,0.37603524,0.0,0.42529508,0.37050676,0.0,0.3017802,0.3198368,0.4598835,0.19038574,0.31465387,0.19067252,0.5419454,0.36389476,0.16868493
blindedbythelightmovie,0.24085167,0.34629938,0.0,0.20333794,0.15034921,0.0,0.13116539,0.20197913,0.26696587,0.26673573,0.21236496,0.11020584,0.2419317,0.27404827,0.21388437,0.16064632,0.2906742,0.3484833,0.32498428,0.35944775,0.34835106,0.0,0.2810239,0.0,0.17714594,0.12085511,0.3454801,0.3051535,0.2080704,0.2386937,0.0,0.30300754,0.18100622,0.22824518,0.17152758,0.025696538,0.25616384,0.33073992,0.26870102,0.28105527,0.22640914,0.21384187,0.04544752,0.0,0.29268956,0.21943127,0.26688576,0.28362143,0.0,0.34023473,0.16561547,0.1487176,0.24717711,0.0,0.17718755,0.27716377,0.0,0.084945515,0.04568,0.2145051,0.0,0.27351034,0.19013563,0.17467825,0.1767127,0.26762503,0.17338546,0.19692211,0.207856,0.30235118,0.0,0.2270641,0.2592744,0.29574755,0.33137637,0.23235449,0.21923812,0.20639375,0.17097302,0.25620186,0.33054715,0.0,0.12405519,0.35737905,0.14403206,0.27779207,0.28525972,0.009456634,0.22081934,0.09333688,0.0,0.11958531,0.07689203,0.2097916,0.13681217,0.1324931,0.13426757,0.31180248,0.22522597,0.18000326
bombshellmovie,0.56585366,0.5310961,0.0,0.7786654,0.43036705,0.0,0.6500164,0.61412346,0.8236494,0.7690114,0.75209665,0.09242508,0.7086191,0.40953588,0.52028984,0.43526748,0.7079475,1.1527703,0.5869108,0.6811874,1.0959744,0.0,0.88155097,0.0,0.8252721,0.22304533,1.0906754,0.59102607,0.925414,0.9398405,0.0,0.6407042,0.61793315,0.15870048,0.48974767,0.13719352,0.49256715,0.6741128,0.6931883,0.46234488,0.48756394,0.29781857,0.23018545,0.0,0.5613394,0.46650594,0.5365354,0.8603515,0.0,0.5114602,0.42826638,0.19825925,0.74002624,0.10713595,0.74632394,0.36829916,0.0,0.24719347,0.15199998,0.5182775,0.0,0.58909035,0.5017883,0.39675343,0.59994733,0.65961367,0.38831636,0.40521386,0.29163054,0.7211544,0.00013392192,0.6039763,0.70958185,0.45292836,0.66537255,0.25583047,0.5997446,0.64417017,0.40511906,0.41478026,0.8652501,0.0,0.46884274,0.7144758,0.67614,0.6745252,0.6344087,0.0,0.62095934,0.3243511,0.0,0.32401505,0.0,0.71087396,0.60405904,0.5685043,0.068458,0.9399008,0.7509875,0.1530577
booksmart,0.0,0.66444993,0.0,0.41588664,0.0,0.0,0.34344393,0.1923123,0.54136366,0.5154407,0.122627705,0.0,0.07086532,0.0,0.0,0.0,0.17515846,0.29967007,0.3026959,0.037722755,0.1304591,0.0,0.5428759,0.0,0.112554684,0.0,0.45819998,0.0,0.0,0.0,0.0,0.34231287,0.2756423,0.1776433,0.0,0.0,0.0,0.47753483,0.24216488,0.04423544,0.3600232,0.15257752,0.0,0.0,0.1061898,0.0,0.33368266,0.48237306,0.0,0.29481426,0.342139,0.103011474,0.0,0.065750256,0.29286242,0.117921166,0.0,0.0,0.06586946,0.2963701,0.0,0.068369366,0.11040542,0.0,0.0,0.08080941,0.36296755,0.0,0.0,0.08188276,0.0,0.117946915,0.03308654,0.0,0.56152904,0.0,0.14456655,0.0,0.037759762,0.4445486,0.3074061,0.0,0.12670863,0.3554727,0.1606006,0.0088810995,0.0,0.0,0.0,0.0,0.0,0.18017481,0.0,0.16576971,0.0,0.0,0.0,0.4015181,0.0,0.0
breakthroughmovie,0.7792559,0.8047523,0.0,0.6605753,0.7356153,0.0,0.7151684,0.55012274,0.896705,1.2095958,0.4463433,0.23664303,0.84500146,0.9631366,0.6356763,0.4369083,0.9156778,1.018441,0.6954554,0.74186105,1.2139736,0.0,0.8784712,0.0,0.6333417,0.21787602,1.3417783,0.8711672,0.0,0.7129556,0.0,0.70310086,0.86310947,0.48395017,0.5105599,0.041153464,0.89798796,0.8904777,0.8263449,0.58765554,0.84490603,0.7471348,0.19277978,0.0,0.71776235,0.28195375,0.7394832,0.9799369,0.0,0.6204176,0.19958064,0.07288497,0.73767865,0.0,1.1104524,0.881529,0.0,0.24765047,0.18702383,0.5367322,0.0,0.78165114,0.7964368,0.55016816,0.56221735,1.1564481,0.6194443,1.0410446,0.5345824,0.7935778,0.0,0.5309231,1.096791,0.6318436,0.87142086,0.6645056,0.4187423,0.5441555,0.64780444,0.8074328,0.7891598,0.0,0.24674058,0.8522017,0.9346925,0.8603495,0.7479137,0.0,0.3450319,0.3604597,0.0,0.5304695,0.12747951,0.80884135,0.38683516,0.5671089,0.3196891,1.1673453,0.6052241,0.67682016
brianbanksmovie,0.6031378,0.42263532,0.0,0.8914952,0.70527077,0.0,0.88920265,0.6663096,0.6867185,0.56356984,0.5519453,0.2735208,0.7921424,0.88976955,0.4527834,0.23300365,1.0148039,0.99847317,0.69662565,0.59738773,0.8220181,0.0,0.6255847,0.0,0.5873185,0.15649335,1.1401232,0.4181822,0.49068365,0.9075701,0.0,0.6530738,0.6564677,0.7308393,0.6696563,0.06001103,0.59952444,0.96611685,0.832558,0.26703668,0.33018446,0.5875038,0.22125803,0.0,0.76037973,0.41351503,0.57162374,0.90486616,0.0,0.60033286,0.2974625,0.0,0.6580805,0.0,0.6903568,0.71897435,0.0,0.078598246,0.0,0.5015708,0.0,0.5921682,0.73819554,0.65052295,0.55028737,0.71806073,0.46515095,0.6449438,0.63341063,0.84569335,0.06978577,0.5485607,0.41683024,0.4860084,0.8935542,0.41607693,0.53543776,0.58029425,0.14515328,0.7298189,0.99226356,0.0,0.5786249,0.9330432,0.27327663,0.7333171,0.6713396,0.0,0.6695884,0.48695776,0.0,0.27282903,0.41987443,1.1298348,0.2394331,0.6305622,0.3782821,0.78655505,0.5323931,0.36161646
brightburnmovie,0.38000253,0.45805413,0.0,0.58379704,0.465385,0.0,0.45702416,0.17862487,0.5793389,0.33055824,0.4407668,0.079446316,0.37395817,0.4179659,0.24108076,0.21944387,0.5517084,0.80053,0.25578204,0.6999213,0.6247951,0.0,0.33529168,0.0,0.61511785,0.09309943,0.7189246,0.42219663,0.49208102,0.5441761,0.050462432,0.6101799,0.48156163,0.20776021,0.27670214,0.15804,0.5698731,0.4126029,0.44314647,0.38272718,0.32010528,0.36372462,0.2809007,0.0,0.5715437,0.4660669,0.34281492,0.3809862,0.0,0.51209563,0.1625423,0.10895374,0.3663702,0.0,0.3651407,0.51684046,0.0,0.21115257,0.0,0.4832152,0.0,0.45889702,0.46097246,0.25710008,0.29089615,0.4232751,0.32755685,0.46380806,0.29956955,0.43317178,0.0,0.5160187,0.5710109,0.28566745,0.54983497,0.33827427,0.44235423,0.43374294,0.2973847,0.49497837,0.49568152,0.0,0.15546146,0.48383522,0.34070972,0.31504536,0.4710515,0.0,0.4541229,0.34511003,0.0,0.27235085,0.27482775,0.6124314,0.3908966,0.35786873,0.13904086,0.37125584,0.24162142,0.10178614
brittanyrunsmov,0.297,0.13758835,0.026279723,0.5209447,0.24768889,0.0,0.29044497,0.32679313,0.41577226,0.26387644,0.23930599,0.0,0.23985985,0.2798425,0.2419392,0.07512632,0.41637146,0.4600654,0.14525568,0.39871007,0.484582,0.0,0.38526392,0.0,0.33073714,0.16911969,0.3878556,0.20210403,0.3912428,0.36868688,0.0,0.27357197,0.2040689,0.17649034,0.35830462,0.0,0.2117634,0.29702088,0.4071929,0.27069357,0.2177365,0.22117971,0.018664619,0.0,0.34594068,0.19841959,0.28234836,0.40413916,0.0,0.38120207,0.09972062,0.0,0.3142794,0.042963192,0.31464243,0.21192652,0.0,0.07891931,0.01818086,0.19860063,0.0,0.30639938,0.14362262,0.27006042,0.14417118,0.47398376,0.24525554,0.2993184,0.15485497,0.25808787,0.064065196,0.3295758,0.3648466,0.0792782,0.35907948,0.2026451,0.3021373,0.27368444,0.18420653,0.31866175,0.27834877,0.0,0.14451583,0.44990104,0.37561315,0.31310722,0.29982233,0.0,0.31699336,0.2656703,0.0,0.12054983,0.14128694,0.32426864,0.20900424,0.13608924,0.08862709,0.35840112,0.34880292,0.112077385
captainmarvelofficial,0.41492847,0.39078563,0.009672579,0.31427693,0.364147,0.06927058,0.41899472,0.19499135,0.6678233,0.35146096,0.45025796,0.13982238,0.43607143,0.54356784,0.31013548,0.19969723,0.7572078,0.761704,0.44786474,0.51657236,0.5912358,0.0,0.36732897,0.0,0.44792145,0.11263296,0.6938002,0.4019832,0.2703099,0.4400294,0.0,0.47956464,0.47464484,0.27490407,0.49213868,0.0,0.3470589,0.6040618,0.45545018,0.41176617,0.27364856,0.5615394,0.3332789,0.0,0.49745515,0.3365931,0.4645106,0.43865848,0.0,0.57648814,0.23681433,0.004382711,0.30936548,0.0,0.39632642,0.4586459,0.0,0.019176582,0.0,0.3092545,0.0,0.3162441,0.35652333,0.41731697,0.2593797,0.56640905,0.37957236,0.7000242,0.40043396,0.6303797,0.0,0.5676948,0.3051594,0.2644626,0.400964,0.43350273,0.3059602,0.46647242,0.25846246,0.49778205,0.5616595,0.0,0.18540615,0.5229311,0.47710016,0.5380792,0.56925094,0.0,0.55420864,0.46749052,0.0,0.3477399,0.0751965,0.43808234,0.25461018,0.3239984,0.22347257,0.5131796,0.37354186,0.17331159
captivestatemovie,0.8013136,0.46456942,0.02812603,0.70944273,0.5073732,0.0,0.48760253,0.3945396,0.60748786,0.6939823,0.6439395,0.0,0.8604951,0.8024512,0.4425582,0.17920287,0.8690045,0.98100704,0.5753909,0.63884586,0.8577408,0.0,0.621226,0.0,0.8168973,0.0889558,0.90399396,0.78747946,0.5346848,0.51542085,0.0,0.733367,0.7285652,0.37870458,0.67553705,0.019999146,0.7909705,0.56214166,0.76176095,0.8823685,0.6411441,0.6912862,0.37375364,0.0,0.6341271,0.37479728,0.66424066,0.82959735,0.0,0.64358675,0.08931025,0.16197686,0.5244138,0.0,0.61874443,0.39103886,0.0,0.12778059,0.0,0.38527334,0.0,0.7714262,0.31527817,0.32610506,0.4534228,0.92107207,0.5495009,0.4184844,0.7155515,0.72983,0.0,0.6180108,0.48134467,0.72428274,0.53971887,0.43845996,0.4851903,0.6847723,0.36097813,0.5707795,0.9004734,0.0,0.37769583,0.74026304,0.50108397,0.70593053,0.73593354,0.0,0.2635608,0.34864554,0.0,0.48215127,0.44920948,0.8215636,0.2708379,0.32681227,0.20275268,0.62356853,0.6410193,0.5449528
catsmovie,0.38713413,0.7561285,0.0,0.5205695,0.48047358,0.0,0.4389062,0.523075,0.27682483,0.54944146,0.60675085,0.24227932,0.40239015,0.6278792,0.44075766,0.16363981,0.53745615,0.57252026,0.4990135,0.8323282,0.9402773,0.0,0.80123556,0.0,0.48909652,0.20822163,0.9446841,0.18303803,0.26277834,0.7644679,0.0,0.39019907,0.52078545,0.44801125,0.39241406,4.567206e-06,0.68410397,0.5058807,0.33746505,0.1303848,0.5716036,0.51433444,0.0,0.0,0.42797574,0.08314398,0.6506721,0.78270507,0.0,0.33241296,0.48012498,0.0,0.40290603,0.0,0.31092685,0.6722717,0.0,0.065988675,0.068260714,0.25769806,0.0,0.56158125,0.45832005,0.3918839,0.4706888,0.4832336,0.5648933,0.23663276,0.29984072,0.61286485,0.0,0.3417314,0.6840926,0.30836794,0.7887876,0.32604936,0.46506512,0.54618555,0.4066226,0.550558,0.4359852,0.0,0.30896828,0.6872548,0.34468806,0.520571,0.47046706,0.0,0.47296727,0.5512945,0.0,0.3424171,0.2228275,0.71740985,0.4114616,0.16794571,0.041552976,0.64458036,0.2627905,0.28063944
charliesangels,0.5490988,0.6000817,0.0,0.79931074,0.51682234,0.0,0.9443197,0.5360661,0.6309112,0.39170018,0.38459045,0.04751993,0.6065712,0.768795,0.46860012,0.26367685,1.0463816,1.1006111,0.5866538,0.624055,1.3012235,0.0,0.5566063,0.0,0.84118456,0.16960949,1.0211974,0.64676404,0.5247521,0.6708732,0.0,0.90358675,0.47070378,0.24329628,0.6406708,0.28856906,0.65749985,0.7472236,0.8306685,0.73908496,0.6670444,0.41188723,0.09460307,0.0,0.9163741,0.3314659,0.44633332,0.9302886,0.0,0.5976087,0.30013993,0.12971714,0.8424484,0.0,0.6411168,0.6147627,0.0,0.10677365,0.0,0.40696844,0.0,0.50297153,0.7049754,0.1957713,0.71658695,0.56841576,0.61130315,0.73011196,0.27943948,0.8662842,0.0,0.42556277,0.76247907,0.49425724,0.7538618,0.23038343,0.61534053,0.49145,0.3366079,0.58062994,0.8680472,0.0,0.4206579,0.81458926,0.5139263,0.9732824,0.469938,0.0,0.64459485,0.24070418,0.0,0.79864955,0.4606627,0.79666823,0.4523944,0.042636447,0.00875286,0.7509393,0.52238667,0.42312697
childsplaymovie,0.48261353,0.85602033,0.0,0.55048376,0.0,0.018576454,0.40469623,0.41830614,0.26035166,0.8947732,1.0959426,0.19849578,0.2853006,0.6332109,0.50022227,0.0,0.74322385,0.81390244,0.32369462,0.78439796,0.8843037,0.0,0.71668875,0.0,0.8700678,0.35535225,1.0011903,0.35512084,0.46669006,0.29579416,0.0,0.5943077,0.74312335,0.38937777,0.5815149,0.0,0.47822604,0.6331669,0.8135529,0.34707668,0.65335524,0.5197835,0.0,0.0,0.4798725,0.12556726,0.35502073,0.80926234,0.0,0.5519724,0.26501223,0.0,0.21298659,0.0,0.6071189,0.48113596,0.0,0.15353067,0.058092706,0.6869703,0.0,0.50898695,0.51520234,0.33386135,0.24595378,0.83788276,0.21613418,0.42877477,0.33330572,0.7751085,0.0,0.17602795,0.49810338,0.41948035,0.75596404,0.08675338,0.2736703,0.42583078,0.28258687,0.9151192,0.65467846,0.0,0.0,0.98990035,0.60078907,0.68383944,0.76123726,0.0,0.12291326,0.42436057,0.0,0.8421813,0.2835583,0.6542405,0.31244394,0.561736,0.23767903,0.795038,0.2430853,0.36918554
clarathefilm,0.4873571,0.86998105,0.0,0.33345515,0.37949705,0.027640298,0.75864077,0.2268334,0.34725046,0.37273926,0.3485789,0.0,0.35895067,0.5430909,0.050386533,0.1121946,0.35119593,0.7207044,0.54848343,0.2673693,0.5895462,0.0,0.47069484,0.0,0.5658122,0.0,0.93269485,0.21704489,0.033262156,0.1091,0.0,0.19105485,0.5371334,0.038806353,0.20897275,0.0,0.36873922,0.44077128,0.63947284,0.27456027,0.53020227,0.33721316,0.0,0.0,0.39178506,0.0,0.37407386,0.54197174,0.0,0.30757436,0.13289843,0.0,0.21172705,0.0820812,0.45413777,0.6300953,0.0,0.07401849,0.0,0.39614448,0.0,0.23272282,0.4821351,0.083625555,0.2219878,0.47519457,0.37591287,0.15178648,0.03511726,0.21147189,0.0,0.22369489,0.48129967,0.43248641,0.4079392,0.177591,0.47503614,0.32940668,0.016324874,0.44736636,0.4095712,0.0,0.46636993,0.66369444,0.42120665,0.36010054,0.38281175,0.0,0.17468046,0.32397094,0.0,0.60971856,0.10115704,0.32860845,0.0,0.44505394,0.1573258,0.55307585,0.16624658,0.08261201
coldpursuitmovie,0.2741567,0.28232718,0.036513478,0.29923075,0.19573359,0.0,0.26035964,0.30262387,0.38214418,0.23878357,0.26715532,0.047075707,0.35448658,0.4315764,0.22780134,0.08609941,0.39860898,0.36305997,0.25462672,0.3263108,0.4279198,0.0,0.3631129,0.0,0.40546742,0.15804389,0.5089113,0.3559528,0.29338613,0.40394044,0.0,0.402748,0.2598978,0.19661331,0.23868252,0.08720215,0.29226238,0.42046386,0.4077983,0.25205213,0.20889045,0.17706046,0.14619842,0.0,0.2774688,0.29566222,0.1628776,0.23734854,0.0,0.38106942,0.15017137,0.11285989,0.29935429,0.0,0.31947982,0.3036639,0.0,0.10637867,0.06559295,0.31086397,0.0,0.30313927,0.19121176,0.18839529,0.2614141,0.3397844,0.21256897,0.2587566,0.25791183,0.4152688,0.0,0.23372108,0.23716153,0.29632714,0.36001775,0.12569626,0.15415108,0.27986756,0.071606174,0.29498237,0.34775937,0.0,0.12075184,0.36015952,0.2759653,0.37152728,0.2692655,0.0,0.18765055,0.14003865,0.0,0.22229202,0.18973583,0.4709208,0.08671743,0.19464335,0.10550018,0.3265573,0.2609779,0.22253555
countdown,0.6207607,0.63527393,0.0,0.5477961,0.2329685,0.052942134,0.41228098,0.42042208,0.77275336,0.838972,0.4740887,0.13466883,0.5941279,0.44718254,0.6559613,0.096749075,0.92497087,0.9236816,0.35878533,0.7103448,0.847859,0.0,0.7280944,0.0,0.80176044,0.055787772,1.2195444,0.74288636,0.45427138,0.53081566,0.0,0.7826088,0.5581915,0.39286673,0.6640603,0.0,0.6647755,0.71370363,0.6537223,0.2883479,0.6001726,0.73597205,0.6582649,0.0,0.59719384,0.3236574,0.5070751,1.1124177,0.0,0.70653296,0.26902685,0.18204352,0.4866154,0.0,0.7068105,0.48282447,0.0,0.00057509914,0.0,0.66060776,0.0,0.85817504,0.8827763,0.55512315,0.44513023,0.9522285,0.5064513,0.29118305,0.4453916,0.53259134,0.0,0.7379317,0.72116053,0.21575102,0.867019,0.319988,0.7390027,0.6756745,0.5330064,0.5093877,0.78226787,0.0,0.27335557,0.8208853,0.8801366,0.75959975,0.59582293,0.0,0.65013915,0.4287043,0.0,0.6665084,0.38651046,0.5315395,0.35258752,0.5356618,0.25377774,0.641186,0.6065085,0.43110794
currentwarmovie,0.64880145,0.7110312,0.0,0.5547749,0.4844205,0.0,0.56409436,0.50858146,0.6075011,0.6312371,0.57330143,0.13358267,0.40009016,0.5902668,0.5237329,0.28993556,0.82027847,0.7616253,0.5302822,0.97705454,0.75661206,0.0,0.65643436,0.0,0.6984214,0.0,0.91476214,0.5833329,0.39112243,0.43673015,0.0,0.651947,0.70196444,0.45347837,0.5856266,0.0,0.7216781,0.72092277,0.57630193,0.27522227,0.5785269,0.44828045,0.21964858,0.0,0.6270568,0.30600858,0.45112652,0.6334214,0.0,0.7897321,0.25047883,0.05100266,0.5977094,0.0,0.62939245,0.5514627,0.0,0.13854691,0.10682289,0.6242451,0.0,0.55657995,0.6819193,0.41541117,0.2590468,0.6471858,0.574166,0.3732495,0.34056515,0.3790009,0.0,0.5507743,0.5495435,0.42314437,0.76760894,0.3883616,0.43964106,0.5375222,0.58543026,0.6634292,0.6501675,0.0,0.43009928,0.81512856,0.74867225,0.61482644,0.7185011,0.0,0.52003413,0.42577833,0.0,0.3557628,0.3220023,0.56688285,0.28824678,0.46860194,0.2093499,0.8038768,0.4634558,0.25340235
darkwatersmovie,0.6803143,0.80316615,0.053133026,0.8552134,0.55470526,0.0,0.703755,0.5790478,0.86461455,0.9101399,0.7685456,0.061264247,0.734951,0.85182935,0.62467057,0.00578711,1.1173285,1.0466684,0.6288176,0.7528019,1.0006666,0.0,0.70189047,0.0,0.73195696,0.15159349,0.94209284,0.6114582,0.52207047,0.7168443,0.0,0.59884036,0.7112833,0.46916315,0.79371685,0.0,0.74041003,0.7161137,0.8893269,0.7528023,0.5168699,0.62102234,0.119741514,0.0,0.95581335,0.53512657,0.564788,0.7298736,0.0,0.5093417,0.059724912,0.0,0.70261997,0.0,0.738889,0.58173585,0.0,0.15908796,0.0,0.53463405,0.0,0.79731727,0.5672764,0.4719323,0.6847795,1.0051252,0.7944556,0.5951009,0.5652951,0.90436774,0.0,0.65522677,0.7217566,0.2658369,0.6738922,0.6725572,0.56693,0.80693436,0.36442852,0.65022117,0.95055133,0.0,0.35738775,1.1252037,0.64209175,0.71305937,0.5174236,0.0,0.5120149,0.21482854,0.0,0.5210752,0.50873786,0.96634567,0.4701409,0.5136543,0.3234206,0.98053473,0.70261365,0.50700516
detectivepikachumovie,0.5505335,0.48055872,0.108087316,0.7861819,0.4146954,0.0,0.56829613,0.30987155,0.8394135,0.77381265,0.38777122,0.0,0.51301646,0.6542066,0.5521406,0.25932848,0.9152496,0.60586333,0.4791743,0.79831403,0.68663234,0.0,0.54180574,0.0,0.44091073,0.15407923,0.8301145,0.492073,0.24277323,0.668743,0.0,0.78772813,0.5221172,0.5002639,0.5663917,0.16747905,0.8925843,0.71794045,0.4154949,0.3019349,0.3195469,0.5919136,0.14267273,0.0,0.7930437,0.2647674,0.56464535,0.633842,0.0,0.6868491,0.31485462,0.18786104,0.65043265,0.0,0.5411869,0.45736596,0.0,0.08120617,0.0,0.41892055,0.0,0.4498567,0.50789577,0.6539992,0.5030103,0.4667448,0.49424565,0.55153054,0.4948984,0.5672387,0.0,0.5052328,0.55748487,0.18732305,0.5875378,0.45226038,0.6378878,0.4248537,0.29711765,0.6104507,0.66566557,0.0,0.28609258,0.5645517,0.4932074,0.5834844,0.4337316,0.020139553,0.42524576,0.12596117,0.0,0.32971326,0.34044367,0.60370964,0.51915914,0.34832436,0.17582163,0.75688887,0.39945915,0.4838037
disneyaladdin,0.5598923,0.48563707,0.0,0.76733214,0.68924683,0.0,0.49212158,0.3929357,0.57117605,0.47916192,0.3658066,0.05283238,0.55555606,0.68280834,0.48539838,0.27490798,0.7824909,0.6817671,0.35177425,0.557142,0.8776041,0.008018261,0.56481206,0.0,0.51802385,0.15308337,0.9355456,0.41416484,0.47697124,0.6533478,0.0,0.5511873,0.53411525,0.3623028,0.8560265,0.104449674,0.49835154,0.8002279,0.5509353,0.49703157,0.4497247,0.52356017,0.20526291,0.0,0.7400213,0.42202646,0.45827544,0.5367581,0.0,0.4175368,0.2130404,0.083873935,0.6445644,0.0,0.6299967,0.51608723,0.0,0.040678717,0.019160176,0.3344398,0.0,0.5668541,0.46200898,0.3982286,0.47356218,0.8027367,0.4056711,0.54378533,0.39159325,0.63325167,0.0,0.673714,0.52815926,0.4613495,0.55523103,0.28636315,0.48190224,0.4711796,0.37751925,0.6308897,0.47547773,0.0,0.2402673,0.69599205,0.5547447,0.7060793,0.5073748,0.0,0.51019037,0.25180772,0.0,0.5223282,0.41803122,0.70373404,0.2250594,0.38010937,0.2831321,0.67270696,0.6332084,0.38611042
