filename,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
angelhasfallen.jpg,0.43709594,0.0696111,0.0025573075,0.37095353,0.0012983084,0.003271103,0.00087574124,0.60392797,0.0008867085,0.0020475984,0.054512143,0.21844292,0.0007536113,0.07822469,0.004437655,0.5858601,0.055347115,0.5769491,0.026964128,0.001852572
angrybirdsmovie.jpg,0.0003951788,0.99985504,0.9990192,0.00039994717,0.99981475,0.00011575222,1.513958e-05,0.00015071034,4.696846e-05,0.00027754903,6.8455935e-05,5.4329634e-05,7.3611736e-05,3.8981438e-05,7.0631504e-05,8.4757805e-05,5.2809715e-05,1.5825033e-05,3.8921833e-05,3.6746264e-05
annabellemovie.jpg,3.606081e-05,0.000721097,0.00048804283,0.0004222691,0.0012226403,0.00016197562,0.00030228496,0.07827306,0.0015732646,0.011501163,3.4421682e-05,0.9998754,7.0512295e-05,0.9949049,4.6372414e-05,0.0054118633,0.00030583143,0.9835737,0.0010306537,5.1170588e-05
annamovie.jpg,0.013163775,0.030516446,0.93729126,0.0061655343,0.990599,0.015655339,0.0015874207,0.0045514107,0.97590697,0.009229451,0.0004402399,0.04239577,0.001416713,0.11444911,0.016883254,0.0021318197,0.00054743886,0.037964582,0.005962312,0.00048691034
apollo11movie.jpg,0.0365133,0.15734082,0.00079372525,0.10366109,0.0035342276,0.003099978,0.14860234,0.2542407,0.0012333095,0.047945112,0.33648252,0.41172963,0.0012410581,0.17510808,0.014560461,0.08989,0.013541281,0.17040849,0.0015382171,0.003082782
arcticdogsmovie.jpg,0.0017170012,0.9952053,0.99873644,0.00028678775,0.99937713,8.648634e-05,0.0010012984,0.00016596913,0.0011156201,0.00038054585,8.478761e-05,0.0014829338,0.000115811825,0.0014770925,0.0003684759,0.0002733469,0.00024858117,0.0006914437,9.250641e-05,4.5090914e-05
arcticmovie.jpg,0.41071185,0.6904497,0.0017525852,0.22062552,0.0014624298,0.00059089065,0.001613766,0.4264424,0.0019728243,0.11435208,0.034537166,0.045998633,0.00021353364,0.024408698,0.0018732548,0.40246084,0.00042766333,0.0794594,0.0020897686,0.0006072819
artofracingmovie.jpg,1.9878149e-05,0.07812956,0.00034734607,0.0020391643,0.8205396,0.0009536743,0.00011944771,0.99387145,0.00031912327,2.926588e-05,0.00041407347,0.009305358,0.000115036964,0.07820612,0.1281518,0.001049459,0.00021007657,0.102080464,0.003485769,1.3768673e-05
avengers.jpg,0.9999894,0.9999776,0.00012728572,1.4603138e-06,0.00021800399,1.4066696e-05,3.4809113e-05,4.798174e-06,0.00022125244,7.048249e-05,9.775162e-05,3.8832426e-05,4.3988228e-05,4.61936e-06,1.1056662e-05,0.99999726,4.976988e-06,0.00048714876,8.34465e-07,3.1292439e-06
beachbummovie.jpg,0.4350674,0.8356114,0.010233462,0.00028508902,0.024634928,0.0016194284,0.00014299154,0.018762767,0.042379886,0.46394464,0.0004325211,0.0055890977,0.0005853772,0.0006760061,0.0050016046,0.20876327,0.00035724044,0.013790786,6.2286854e-05,0.00010561943
bernadettefilm.jpg,0.006003529,0.017243832,0.000110358,0.01611355,0.05618915,0.0144566,0.0040676,0.86368805,0.0034435391,0.056593955,0.038283736,0.4165613,0.0023604631,0.7930903,0.0012662113,0.059695423,0.00032365322,0.2302477,0.0014510155,0.00050613284
blackandbluemovie.jpg,0.5928807,0.031732142,0.00079631805,0.10824114,0.091682315,0.31953403,0.0048225224,0.7135562,0.00029170513,0.007638961,0.21304119,0.29965293,0.007455617,0.03054288,0.0043602586,0.20831716,0.045966446,0.10829222,0.005111754,0.016352385
blackchristmas.jpg,0.1629748,0.10262087,0.004458785,0.11009374,0.17291787,0.017454624,0.08812326,0.08536601,0.006008774,0.032281548,0.10530582,0.44977096,0.008769691,0.047645926,0.14777729,0.08662158,0.007785201,0.09848577,0.0018126667,0.0016413033
blindedbythelightmovie.jpg,0.04075429,0.059259504,0.13219887,0.004789591,0.99769753,0.013524592,0.0006661117,0.01075542,0.0034261048,0.20309919,0.00043463707,0.29644614,0.07242614,0.05962822,0.19454259,0.023671925,0.00363186,0.041975707,0.0025414228,0.0009872615
bombshellmovie.jpg,0.8729813,0.14383322,0.006737292,0.24334323,0.043756396,0.26343286,0.0013825595,0.29285663,0.0010559857,0.0030885637,0.01091513,0.09296206,0.011883795,0.15508527,0.028636277,0.23358181,0.0037839115,0.64119285,0.0030397177,0.0014752448
booksmart.jpg,0.06172988,0.00020578504,0.00049346685,0.003945172,0.99878806,0.727085,4.3809414e-06,0.05684766,0.00021120906,2.5719404e-05,7.5012445e-05,0.0046012998,0.0005083084,0.070103705,0.015113205,0.0014919639,0.00025713444,0.004029274,0.00049588084,3.620982e-05
breakthroughmovie.jpg,0.047935337,0.013305068,4.759431e-05,0.9803583,0.0016573071,0.00042381883,0.00012469292,0.9833448,4.827976e-06,0.0015791655,0.02716592,0.0012919903,0.011906862,0.004136026,0.0018413365,0.13342464,0.00011596084,0.0034130812,0.00022250414,0.000495106
brianbanksmovie.jpg,0.022568017,0.052454352,3.489852e-05,0.29428622,5.8799982e-05,0.0002862215,0.001465112,0.8416985,0.0010977387,0.07332915,0.017285347,0.09563744,7.748604e-06,0.0010800362,0.000521332,0.009181827,0.00080016255,0.0013757348,0.015775263,3.4600496e-05
brightburnmovie.jpg,0.04112953,0.24934998,0.0005557537,0.0013387799,0.0006880462,0.000369519,0.000101178885,0.08381122,0.023878187,0.20979476,0.000305444,0.9292413,0.00014013052,0.52217674,0.0003220737,0.834822,0.0023216903,0.5278448,0.0006939769,0.0001949668
brittanyrunsmov.jpg,0.003437668,0.02545777,0.020487398,0.008601338,0.99676067,0.002331078,0.0002554059,0.05054933,0.00029447675,0.0066041946,0.00040623546,0.19006744,0.013303906,0.17150414,0.13163519,2.8818846e-05,0.0045593083,0.0023840368,0.00019517541,8.043647e-05
captainmarvelofficial.jpg,0.99965143,0.99816346,0.00023183227,7.4863434e-05,0.00047415495,0.00011715293,1.013279e-05,0.000546515,7.5101852e-06,0.00010976195,5.3733587e-05,0.0033902228,0.00051018596,1.7672777e-05,2.3752451e-05,0.9999768,1.0728836e-06,0.024880618,1.6391277e-06,4.6491623e-06
captivestatemovie.jpg,0.3021347,0.5274491,0.007903725,0.0063810647,0.0047936738,0.0009175241,0.0013397932,0.07332981,0.0008279085,0.00394848,0.0033552349,0.83498573,0.0008675754,0.37609312,0.0023288727,0.890188,0.00013303757,0.78961194,0.0025337338,0.00017294288
catsmovie.jpg,0.00812459,0.3479576,0.30757165,0.0031728446,0.57163656,0.0022717416,0.0027019382,0.09008235,0.62118196,0.792107,0.002651602,0.81405616,0.011824042,0.03604564,0.0023401678,0.054940313,0.0020828843,0.034000814,0.00027680397,0.0018126667
charliesangels.jpg,0.9015058,0.91317797,0.035157412,0.0021515489,0.91893345,0.00097468495,0.00053301454,0.012398332,0.02251041,0.006988287,0.004101038,0.15333539,0.0031478405,0.0048579574,0.0032007694,0.64103,0.00030085444,0.0050016344,0.00046369433,0.00017741323
childsplaymovie.jpg,0.66481507,0.1559025,0.00073957443,0.1798836,0.028445482,0.05035779,0.006325066,0.073070556,0.00030732155,0.0058377683,0.03996247,0.8786584,0.009965062,0.055791944,0.0009095669,0.18315586,0.0018699765,0.119127125,0.00071179867,0.0005694628
clarathefilm.jpg,0.18833154,0.4367449,0.028285265,0.0080240965,0.016313434,0.0012401342,0.00020214915,0.5168268,0.00167647,0.0037398338,0.003453821,0.0060406327,0.0030819178,0.0011923015,0.0045511425,0.9903741,0.0011496842,0.25893235,0.00057053566,0.0005302131
coldpursuitmovie.jpg,0.8635833,0.43898004,0.060568452,0.049560875,0.065208405,0.033160448,0.003561914,0.20501068,0.004746139,0.350549,0.0038287044,0.2111699,0.0021725,0.07505497,0.0034597218,0.046696395,0.0012708604,0.118388385,0.0017575026,0.0008237958
countdown.jpg,0.012969673,0.038502216,0.003656149,0.021951646,0.02052188,0.0071497858,0.011362702,0.20308349,0.0025018752,0.02987346,0.02681598,0.8339661,0.00607419,0.58401626,0.13664776,0.1019429,0.011679232,0.45913398,0.004207641,0.0044331253
currentwarmovie.jpg,0.030552924,0.05939731,0.00042200089,0.17582378,0.00032764673,0.0001346767,0.00071144104,0.8750123,0.00012919307,0.00040733814,0.018740475,0.0032699704,0.0009762645,0.01406467,0.3730225,0.2490674,0.0047774613,0.008671492,0.03096059,0.0006766021
darkwatersmovie.jpg,0.25349808,0.06534612,0.0014453232,0.24707893,0.53008497,0.07135007,0.0033626556,0.7214107,0.00065150857,0.0014220774,0.048869014,0.24130479,0.023472875,0.08380765,0.016090393,0.268194,0.0030535758,0.25533605,0.0012200177,0.002515763
detectivepikachumovie.jpg,0.99999166,0.9945067,0.0020633638,6.3180923e-06,0.9930901,0.0026960075,5.364418e-06,1.5109777e-05,3.2186508e-06,0.00027400255,1.4871359e-05,0.068674594,2.5480986e-05,2.7120113e-06,1.8566847e-05,0.00041773915,5.9604645e-07,0.0001141727,3.0398369e-06,3.874302e-07
disneyaladdin.jpg,0.00024545193,0.9979501,8.922815e-05,7.7039e-05,8.067489e-05,0.0005457401,1.9669533e-06,0.0029094517,0.99978507,0.99903953,2.8908253e-05,0.012955457,0.00029748678,7.659197e-05,3.3080578e-06,0.0103262365,2.0116568e-05,0.0017821789,8.016825e-06,4.5895576e-06
disneyfrozen.jpg,0.0017971098,0.9999641,0.9998884,6.210804e-05,0.99957097,6.1690807e-06,5.5730343e-05,5.8084726e-05,0.00024449825,0.00024861097,6.67572e-06,0.00062566996,0.00010204315,2.5600195e-05,5.841255e-06,0.004282236,5.7905912e-05,0.000117242336,5.990267e-06,5.841255e-06
disneymaleficent.jpg,0.0002155602,0.9548676,0.0050780475,7.405877e-05,0.015268207,0.00025326014,1.0728836e-06,0.0019268095,0.9999838,0.9987471,2.2053719e-06,0.011037439,3.618002e-05,0.00013262033,0.0014089346,0.00012820959,9.834766e-07,0.0005605221,6.958842e-05,1.4990568e-05
doctorsleepmovie.jpg,0.1757364,0.16694137,0.028839558,0.017386049,0.6484214,0.22993013,0.0067197084,0.2551208,0.0034980774,0.09657088,0.0044346154,0.7281819,0.009731293,0.37463942,0.00381881,0.04598245,0.022223473,0.38020897,0.06256184,0.0025467277
dolemiteismyname.jpg,0.54827636,0.43232656,0.07358,0.021050394,0.7047561,0.085926145,0.0013736188,0.5737378,0.0039355755,0.036153138,0.006370425,0.1398088,0.008638859,0.026896715,0.05374214,0.02200389,0.00623402,0.057708174,0.0056650043,0.0014434457
dontletgomovie.jpg,0.15273198,0.05655104,0.0022618473,0.08350986,0.010363311,0.06922129,0.0042928457,0.7973053,0.0046572387,0.6752416,0.032552987,0.9601468,0.0005200505,0.023618847,0.0017086565,0.33770192,0.0017006397,0.13005209,0.0004028678,0.00067713857
doramovie.jpg,0.012952656,0.82429075,0.19080114,0.008616775,0.596964,0.015733153,0.0035409033,0.7880398,0.35125518,0.04658264,0.016859263,0.10205683,0.0073062778,0.058232248,0.004909605,0.017876506,0.010170311,0.016015768,0.019233376,0.00083839893
downtonabbey_official.jpg,0.018724471,0.02277702,0.00020465255,0.051489085,0.0006053448,0.0048957765,3.4868717e-06,0.99237466,0.0004425645,0.0045515597,0.00077685714,0.004983872,3.9756298e-05,0.018953562,0.0018101931,0.001609832,0.009403586,0.015639275,0.18611515,0.00025129318
dumbo.jpg,0.055823237,0.9970552,0.0039170682,0.00021657348,0.0033225715,0.0028062463,2.899766e-05,0.012139767,0.99894655,0.87372315,9.101629e-05,0.02312076,0.0002655089,0.0002039969,0.00035840273,0.3419305,0.0008201003,0.003258288,8.2165e-05,2.2679567e-05
escaperoom.jpg,0.5095554,0.61404073,0.016127706,0.0035817623,0.03977564,0.012768358,0.0012756884,0.18476361,0.0025247633,0.59602296,0.0014411509,0.96762294,0.0030355453,0.035862982,0.0005339682,0.31715745,0.00024425983,0.031895608,0.00013798475,0.0004528463
everybodyknowsmovie.jpg,0.19439241,0.112033784,0.0022524,0.17025965,0.0033021271,0.031739205,0.0010041595,0.90078545,0.0017576516,0.04500535,0.085676014,0.06095645,0.000708729,0.10790792,0.0059357584,0.61056656,0.00044181943,0.12997618,0.022737086,0.004185289
fastandfuriousmovie.jpg,0.9955835,0.6952648,0.005450666,0.0263758,0.15045649,0.32481453,0.000141114,0.025966853,0.0002913475,0.0014306903,0.0053545237,0.027852505,0.0031186342,0.0019177198,0.00018513203,0.64193296,0.0024656057,0.06565598,0.000102609396,0.00016123056
fightingwmyfam.jpg,0.04591444,0.21007326,0.41102886,0.14843667,0.9878066,0.007894903,1.2636185e-05,0.07586351,0.026614845,0.05600953,4.7445297e-05,0.0924997,0.006925702,0.0026946366,0.04192838,0.000164181,0.00065511465,0.0018480718,0.00025251508,4.440546e-05
fivefeetapartfilm.jpg,0.074184,0.2690454,0.041450083,0.0070188344,0.5122597,0.003902465,0.00013166666,0.42144832,0.011857986,0.025302589,0.007442802,0.014688522,0.0041724443,0.0021932423,0.68690413,0.004697442,0.0021461248,0.0033096373,0.0008839369,0.0001372695
fordvferrari.jpg,0.20522514,0.5219651,0.32917678,0.10329768,0.64688176,0.12489021,0.0009640157,0.48398763,0.006163925,0.088377744,0.005997151,0.09967998,0.004596591,0.06178096,0.0015206635,0.01406163,0.0049022734,0.023121685,0.0018877089,0.0009509623
freaksthefilm.jpg,0.015574694,0.008920789,9.119511e-06,0.017882556,0.00029233098,0.005199045,5.722046e-06,0.99429834,1.4305115e-06,1.2725592e-05,0.0039951205,0.073043674,2.8759241e-05,0.029857725,0.00035822392,0.99821407,0.0006094575,0.9738697,0.0021477044,0.0008710027
geminimanmovie.jpg,0.977146,0.11207414,0.00018909574,0.16076076,0.0022901297,0.042110294,0.00043442845,0.22455585,3.7252903e-05,0.031944335,0.058456957,0.07441422,0.0006079376,0.0029743612,5.570054e-05,0.3755476,0.0054415464,0.2352435,0.00015088916,0.0017605126
glassmovie.jpg,0.044274986,0.0019445121,4.053116e-06,0.042446554,0.0014771521,0.0027312934,1.8626451e-05,0.9918004,1.2516975e-06,0.00027516484,0.004993409,0.7208146,0.00012987852,0.18640661,5.814433e-05,0.99585533,0.005179286,0.99192864,9.289384e-05,0.0005373359
gloriabellmovie.jpg,0.13432038,0.18375939,0.04113123,0.039216757,0.6115869,0.23958632,0.017267883,0.36705875,0.020154536,0.11110595,0.017688274,0.24803573,0.060060948,0.08928457,0.15409794,0.17932269,0.007509887,0.2710771,0.011717409,0.009556472
godzillamovie.jpg,0.9996829,0.9993126,0.0072008073,0.0002667606,0.0008265674,2.3007393e-05,7.6293945e-06,0.00036782026,0.0025058389,0.99724144,2.3543835e-05,0.058855563,1.5348196e-05,1.2993813e-05,1.04010105e-05,0.0062172115,4.3213367e-06,7.355213e-05,5.90086e-06,1.6391277e-06
goldfinchmovie.jpg,0.009775281,0.03824413,0.0007356107,0.0052831173,0.00023442507,0.0022525787,0.0016277432,0.57682085,0.0017513931,0.021648526,0.009901613,0.53560925,9.948015e-05,0.5732648,0.0010359585,0.030882478,0.0005568862,0.5541805,0.0052859187,0.00018122792
goodboysmovie.jpg,0.0074736476,0.5573153,0.033025324,0.026209652,0.96165526,0.005225092,0.0035963058,0.18583667,0.0056516826,0.05163631,0.0028137863,0.10649839,0.018751174,0.030790538,0.07025853,0.0066764653,0.004602313,0.06301266,0.026391119,0.0026912391
goodliarmovie.jpg,0.023025393,0.0030438602,0.008669615,0.057386786,0.06535065,0.07626107,0.00041368604,0.6938943,0.0017774105,0.0724732,0.0041930974,0.49945506,0.0016201735,0.21318898,0.014499247,0.0014549196,0.014178157,0.22472483,0.0045164824,0.00067961216
gretafilm.jpg,0.0054717064,0.0151928365,0.03432527,0.004710436,0.307275,0.060756654,0.00062325597,0.5293874,0.00040850043,0.007224679,0.0015361607,0.65462035,0.0038591027,0.8115287,0.0048472285,0.051544815,0.022107929,0.6914747,0.005725801,0.0013381243
halathemovie.jpg,0.0070379674,0.006403655,0.03438565,0.034088492,0.99475867,0.14120573,3.2007694e-05,0.46164307,0.0010484457,0.0014696717,0.0005182922,0.0010318756,0.001009345,0.020203799,0.017021418,0.00022470951,0.0012027919,0.05570653,0.0007677078,0.00014874339
happydeathdaymovie.jpg,0.00029617548,0.010828823,0.8373045,0.004494518,0.998672,0.0049078763,0.00016969442,0.029863983,0.6776172,0.00025561452,0.00018104911,0.13302538,0.0020393431,0.8138705,0.0025617778,5.3703785e-05,0.0029232204,0.011739463,0.0007813871,0.00012275577
harrietfilm.jpg,0.04207042,0.05761212,0.0018483996,0.43816873,0.011358321,0.04902211,0.0021241307,0.94656193,0.0015452504,0.014174342,0.10235235,0.22279266,0.0018943846,0.092271864,0.011905879,0.14931911,0.019937038,0.09828532,0.06745356,0.010878235
hellboymovie.jpg,0.98401904,0.91127306,0.0009889603,0.0018510818,0.013478786,0.011595637,0.0020399094,0.0131877065,0.0014005005,0.92450404,0.0013180971,0.08437842,0.0047505796,0.017471641,9.083748e-05,0.547924,0.0005658567,0.025422603,0.0012655556,0.00021547079
hersmellmovie.jpg,0.48309252,0.25827685,0.0017386973,0.037689626,0.32321763,0.121322185,0.00215742,0.42910823,0.0016992986,0.005743861,0.0045714974,0.047258794,0.027194947,0.04514101,0.011494845,0.76879233,0.00065997243,0.38931143,0.0013133585,0.0006683469
highlifemovie.jpg,0.07467708,0.022749096,0.0010662079,0.6669117,0.012615889,0.014044493,0.00028184056,0.92595005,0.0011178553,0.0027551055,0.19527468,0.11851767,0.003288865,0.016783297,0.009517074,0.63914317,0.03135875,0.04123059,0.11463639,0.02506125
highstrungmovie.jpg,0.9181418,0.91711724,0.0027242005,0.00032106042,0.06824389,0.0052835047,1.2218952e-06,0.0034254491,0.0008942783,0.00011405349,0.00019946694,0.00048819184,5.4597855e-05,0.00039294362,0.0040276945,0.6165478,9.152293e-05,0.00274992,1.9341707e-05,5.2273273e-05
honeyboymovie.jpg,0.22445741,0.14751452,0.0018187463,0.029931009,0.041265994,0.0047988296,0.012982756,0.7441535,0.007558018,0.2730421,0.052120477,0.4274644,0.0015664995,0.09755048,0.000816524,0.004733652,0.00050517917,0.013021022,0.001591593,0.0002065897
hotelmumbaifilm.jpg,0.19713715,0.112882614,0.035763383,0.008268565,0.04365793,0.009387463,0.005583942,0.29295552,0.045437425,0.8615406,0.006637633,0.614261,0.027102798,0.084386975,0.02716288,0.09381008,0.01973182,0.31270117,0.005389422,0.0037329495
httydragon.jpg,0.24723533,0.9975612,0.994877,0.0035849214,0.866751,5.686283e-05,0.00032880902,0.0035339296,0.0012562573,0.002811253,0.0015078783,0.02742067,0.002231747,0.0009805858,0.0016715527,0.0015200973,0.00024273992,0.0016073287,1.1473894e-05,4.0888786e-05
hustlemovie.jpg,0.0045922995,0.0031491518,0.0009806156,0.0017205775,0.9998265,0.9240587,1.9282103e-05,0.00059887767,0.00026541948,0.0149385035,4.592538e-05,0.00027176738,0.026970983,0.001984179,0.0012738705,5.6892633e-05,0.0069177747,0.00097459555,6.1273575e-05,7.498264e-05
hustlersmovie.jpg,0.00025346875,0.044696897,0.8618779,0.0034539998,0.98916256,0.106431425,0.00020200014,0.18721437,0.05739683,0.0005608499,0.00078991055,0.001899004,0.018073916,0.037863046,0.05055043,0.00027400255,0.0012085736,0.00607571,0.00089371204,0.0012700558
isntitromantic.jpg,0.00031259656,0.57618535,0.8848633,0.0028952658,0.9985447,0.009175092,0.0006993413,0.072564274,0.05221808,0.024829894,0.0015754104,0.0032886565,0.0018234551,0.0064930916,0.009191453,0.00037747622,0.00034189224,0.000816524,0.00016912818,0.00017350912
itmovieofficial.jpg,0.00011706352,0.00057151914,8.5026026e-05,0.020338863,0.00095787644,0.018416882,6.920099e-05,0.999715,0.00040829182,0.987841,0.0011846423,0.9995632,0.00024607778,0.008945316,0.00020700693,0.05561778,0.00016877055,0.008148134,7.06017e-05,0.00026002526
jayandsilentbob.jpg,0.04213205,0.027475953,0.019254774,0.00016668439,0.9693332,0.007029921,2.8163195e-05,0.012874335,0.010512471,0.0010929406,0.000107854605,0.0026417673,0.000759542,0.001211673,0.007704884,0.007992059,0.0001949966,0.00046166778,0.00036218762,1.3679266e-05
johnwickmovie.jpg,0.9944087,0.18243667,0.0014808178,0.00028830767,0.0003439486,0.6942556,1.1950731e-05,0.0064025223,9.030104e-06,2.8163195e-05,5.3972006e-05,0.0059958696,6.747246e-05,0.011948794,0.001083374,0.038044035,7.7843666e-05,0.94399965,3.7819147e-05,3.5494566e-05
jojorabbitmovie.jpg,0.042004704,0.16964439,0.058275253,0.24865404,0.8680662,0.060763657,0.00083220005,0.9234501,0.030920476,0.042596668,0.027526706,0.2887314,0.01302585,0.09415397,0.002987951,0.018417448,0.014994204,0.010215461,0.59182936,0.00451079
jokermovie.jpg,0.14978796,0.0043799877,0.00014418364,0.023586005,0.07106307,0.9572066,0.0030014813,0.7145934,0.0025422275,0.015008867,0.0029080808,0.31272915,0.0008170903,0.016664624,0.0021927953,0.18181857,0.0011855364,0.8901237,0.0023822784,0.0028050542
judythefilm.jpg,0.024167001,0.03857681,0.0037429333,0.96723676,0.047271162,0.0015191734,0.0020280182,0.91055167,0.005658567,0.12401217,0.91189957,0.057989836,0.025371462,0.0040227473,0.005073726,0.0006237924,0.00328663,0.0015219748,0.0029506087,0.00038349628
jumanjimovie.jpg,0.99993396,0.9994093,0.001172483,9.3728304e-05,0.9996034,0.0006528497,6.4074993e-06,1.12354755e-05,0.0001847148,0.0015306473,3.3408403e-05,0.0028988123,4.4375658e-05,7.748604e-05,6.5624714e-05,0.0007711947,1.8686056e-05,1.6152859e-05,5.751848e-06,9.23872e-07
justmercyfilm.jpg,0.120233804,0.08959857,0.0074395537,0.007184565,0.12412059,0.024231702,0.0014214814,0.16617465,0.00047540665,0.019414544,0.009858698,0.28475165,0.002557516,0.28821045,0.004200071,0.021005034,0.010403395,0.6015505,0.0018327534,0.0020503104
knivesout.jpg,0.010238677,0.002544701,0.001140058,0.0035873652,0.96303016,0.10987866,4.9948692e-05,0.035201788,0.00086036325,0.120619565,0.001567632,0.06607881,0.12472439,0.04666996,0.12644571,0.000433743,0.0038389266,0.009589314,0.0010036826,0.00014519691
lalloronamovie.jpg,0.068364024,0.13398913,0.027720869,0.31332916,0.027969092,0.011361808,0.01844573,0.40158406,0.047851413,0.03349763,0.033531576,0.6440607,0.0073513687,0.7688925,0.022686124,0.036915064,0.005259156,0.45892796,0.12741873,0.0037980974
lastblackmansf.jpg,0.027193874,0.002069205,0.00017860532,0.046295643,0.6838245,0.21728969,0.00035899878,0.5213374,0.0011607707,0.015008181,0.005310744,0.4571224,0.010514349,0.27706286,0.0070432723,0.004753232,0.0068368316,0.31919184,0.001028508,0.000885725
lastchristmasthemovie.jpg,0.0017107129,0.17907643,0.75947154,0.0016064942,0.9487419,0.005155176,8.8602304e-05,0.02293697,0.060162336,0.01312995,0.0005443394,0.0065950453,0.0042913556,0.017338455,0.32178608,0.0009611249,9.1165304e-05,0.0022644997,0.00023654103,9.474158e-05
latenightmovie.jpg,0.4342586,0.38641524,0.21172982,0.08161995,0.6384935,0.030532807,0.002516359,0.13076153,0.020965338,0.18105897,0.0143555105,0.056981772,0.0054205656,0.061488867,0.06385806,0.022194266,0.0027440488,0.07208246,0.0028947294,0.0029189885
lighthousemovie.jpg,0.023934841,0.03941667,0.000829041,0.15550503,0.005629301,0.06244272,0.0012733936,0.95413065,0.005904138,0.050220758,0.016255856,0.8251113,0.00042504072,0.26839846,0.00085929036,0.10846564,0.024542034,0.49618262,0.0040602386,0.0026443899
lionking.jpg,0.0025714636,0.78975475,0.2861216,0.020863563,0.64901835,0.0039847195,0.001454562,0.98042893,0.0064807236,0.0044917166,0.0028329492,0.082603216,0.0170663,0.015740097,0.0074613392,0.0015787184,0.01740846,0.009153813,0.03429413,0.00045323372
littlethemovie.jpg,0.022916675,0.1264557,0.51848215,0.07202172,0.9203021,0.025832236,0.00038540363,0.09197146,0.023640454,0.68357944,0.0065059066,0.03335136,0.014882386,0.008322209,0.8134278,0.0023694932,0.010257155,0.007782817,0.0008151531,0.0015475154
littlewomenmovie.jpg,0.042686492,0.12474066,0.022384167,0.022663713,0.2301802,0.13638383,6.276369e-05,0.5228333,0.0050063133,0.0041951537,0.004356712,0.06960547,0.0010634661,0.06897846,0.22163868,0.045614332,0.0011236668,0.09785035,0.0060949326,0.0003617704
littlewoodsfilm.jpg,0.06172976,0.018240273,0.016550869,0.3951789,0.11026025,0.74027205,0.0051625073,0.9508223,0.001966536,0.01999861,0.2178401,0.006626934,0.02834344,0.03593138,0.015565842,0.08086491,0.0067108274,0.102568686,0.00693205,0.32042184
