Epoch,Loss,Acc,Val_loss,Val_acc
1,0.2762548468842011,0.9634422935050432,0.17710933934586215,0.9671848433590423
2,0.16531338160651302,0.9688458293422524,0.1729873139823722,0.9677172105194559
3,0.16100894757490955,0.9700596307164766,0.16977940017462184,0.9665885921028241
4,0.15963392188134753,0.9703204924243881,0.16812912594317578,0.9656303282287702
5,0.15765645869038175,0.9706824998636262,0.16729398302771975,0.96635435062129
6,0.15615504713541808,0.9709380375668787,0.16577610568963688,0.9687393587939378
7,0.15539836038214994,0.9707410610717241,0.165107992783925,0.9678449801326408
8,0.15406891411674897,0.9707996190305057,0.16618585187998908,0.9678023883999917
